published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-18,2024-01-18 13:21:00,340.59,340.59,340.59,340.59,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:22:00,340.59,340.6,340.59,340.6,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:23:00,340.6,340.6,340.6,340.6,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:24:00,340.6,340.6,340.6,340.6,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:25:00,340.6,340.61,340.6,340.61,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:26:00,340.61,340.61,340.61,340.61,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:27:00,340.61,340.62,340.61,340.62,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:28:00,340.62,340.62,340.62,340.62,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:29:00,340.62,340.62,340.62,340.62,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:30:00,340.62,340.63,340.62,340.63,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:31:00,340.63,340.63,340.63,340.63,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:32:00,340.63,340.64,340.63,340.64,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:33:00,340.64,340.64,340.64,340.64,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:34:00,340.64,340.65,340.64,340.65,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:35:00,340.65,340.65,340.65,340.65,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:36:00,340.65,340.65,340.65,340.65,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:37:00,340.65,340.66,340.65,340.66,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:38:00,340.66,340.66,340.66,340.66,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:39:00,340.66,340.67,340.66,340.67,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:40:00,340.67,340.67,340.67,340.67,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:41:00,340.67,340.68,340.67,340.68,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:42:00,340.68,340.68,340.68,340.68,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:43:00,340.68,340.68,340.68,340.68,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:44:00,340.68,340.69,340.68,340.69,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:45:00,340.69,340.69,340.69,340.69,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:46:00,340.69,340.7,340.69,340.7,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:47:00,340.7,340.7,340.7,340.7,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:48:00,340.7,340.7,340.7,340.7,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:49:00,340.7,340.71,340.7,340.71,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:50:00,340.71,340.71,340.71,340.71,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:51:00,340.71,340.72,340.71,340.72,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:52:00,340.72,340.72,340.72,340.72,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:53:00,340.72,340.73,340.72,340.73,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:54:00,340.73,340.73,340.73,340.73,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:55:00,340.73,340.73,340.73,340.73,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:56:00,340.73,340.74,340.73,340.74,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:57:00,340.74,340.74,340.74,340.74,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:58:00,340.74,340.75,340.74,340.75,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:59:00,340.75,340.75,340.75,340.75,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:00:00,340.75,340.75,340.75,340.75,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:01:00,340.75,340.76,340.75,340.76,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:02:00,340.76,340.76,340.76,340.76,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:03:00,340.76,340.77,340.76,340.77,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:04:00,340.77,340.77,340.77,340.77,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:05:00,340.77,340.77,340.77,340.77,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:06:00,340.77,340.78,340.77,340.78,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:07:00,340.78,340.78,340.78,340.78,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:08:00,340.78,340.79,340.78,340.79,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:09:00,340.79,340.79,340.79,340.79,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:10:00,340.79,340.8,340.79,340.8,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:11:00,340.8,340.8,340.8,340.8,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:12:00,340.8,340.8,340.8,340.8,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:13:00,340.8,340.81,340.8,340.81,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:14:00,340.81,340.81,340.81,340.81,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:15:00,340.81,340.82,340.81,340.82,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:16:00,340.82,340.82,340.82,340.82,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:17:00,340.82,340.82,340.82,340.82,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:18:00,340.82,340.83,340.82,340.83,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:19:00,340.83,340.83,340.83,340.83,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:20:00,340.83,340.84,340.83,340.84,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:21:00,340.84,340.84,340.84,340.84,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:22:00,340.84,340.85,340.84,340.85,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:23:00,340.85,340.85,340.85,340.85,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:24:00,340.85,340.85,340.85,340.85,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:25:00,340.85,340.86,340.85,340.86,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:26:00,340.86,340.86,340.86,340.86,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:27:00,340.86,340.87,340.86,340.87,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:28:00,340.87,340.87,340.87,340.87,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:29:00,340.87,340.88,340.87,340.88,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:30:00,340.88,340.88,340.88,340.88,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:31:00,340.88,340.88,340.88,340.88,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:32:00,340.88,340.89,340.88,340.89,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:33:00,340.89,340.89,340.89,340.89,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:34:00,340.89,340.9,340.89,340.9,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:35:00,340.9,340.9,340.9,340.9,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:36:00,340.9,340.9,340.9,340.9,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:37:00,340.9,340.91,340.9,340.91,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:38:00,340.91,340.91,340.91,340.91,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:39:00,340.91,340.92,340.91,340.92,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:40:00,340.92,340.92,340.92,340.92,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:41:00,340.92,340.93,340.92,340.93,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:42:00,340.93,340.93,340.93,340.93,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:43:00,340.93,340.93,340.93,340.93,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:44:00,340.93,340.94,340.93,340.94,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:45:00,340.94,340.94,340.94,340.94,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:46:00,340.94,340.95,340.94,340.95,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:47:00,340.95,340.95,340.95,340.95,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:48:00,340.95,340.95,340.95,340.95,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:49:00,340.95,340.96,340.95,340.96,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:50:00,340.96,340.96,340.96,340.96,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:51:00,340.96,340.97,340.96,340.97,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:52:00,340.97,340.97,340.97,340.97,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:53:00,340.97,340.98,340.97,340.98,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:54:00,340.98,340.98,340.98,340.98,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:55:00,340.98,340.98,340.98,340.98,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:56:00,340.98,340.99,340.98,340.99,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:57:00,340.99,340.99,340.99,340.99,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 14:58:00,340.99,341.0,340.99,341.0,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 14:59:00,341.0,341.0,341.0,341.0,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 15:00:00,341.0,356.0,330.0,341.0,0.0,143.02,48411.86,0
2024-01-21,2024-01-21 11:00:00,340.0,344.2,337.3,340.04,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:01:00,340.04,340.07,340.04,340.07,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:02:00,340.07,340.11,340.07,340.11,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:03:00,340.11,340.15,340.11,340.15,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:04:00,340.15,340.18,340.15,340.18,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:05:00,340.18,340.22,340.18,340.22,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:06:00,340.22,340.26,340.22,340.26,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:07:00,340.26,340.29,340.26,340.29,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:08:00,340.29,340.33,340.29,340.33,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:09:00,340.33,340.37,340.33,340.37,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:10:00,340.37,340.4,340.37,340.4,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:11:00,340.4,340.44,340.4,340.44,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:12:00,340.44,340.48,340.44,340.48,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:13:00,340.48,340.51,340.48,340.51,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:14:00,340.51,340.55,340.51,340.55,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:15:00,340.55,340.59,340.55,340.59,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:16:00,340.59,340.62,340.59,340.62,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:17:00,340.62,340.66,340.62,340.66,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:18:00,340.66,340.7,340.66,340.7,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:19:00,340.7,340.73,340.7,340.73,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:20:00,340.73,340.77,340.73,340.77,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:21:00,340.77,340.81,340.77,340.81,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:22:00,340.81,340.84,340.81,340.84,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:23:00,340.84,340.88,340.84,340.88,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:24:00,340.88,340.92,340.88,340.92,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:25:00,340.92,340.95,340.92,340.95,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:26:00,340.95,340.99,340.95,340.99,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:27:00,340.99,341.03,340.99,341.03,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:28:00,341.03,341.06,341.03,341.06,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:29:00,341.06,341.1,341.06,341.1,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:30:00,341.1,341.14,341.1,341.14,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:31:00,341.14,341.17,341.14,341.17,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:32:00,341.17,341.21,341.17,341.21,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:33:00,341.21,341.25,341.21,341.25,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:34:00,341.25,341.28,341.25,341.28,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:35:00,341.28,341.32,341.28,341.32,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:36:00,341.32,341.36,341.32,341.36,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:37:00,341.36,341.39,341.36,341.39,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:38:00,341.39,341.43,341.39,341.43,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:39:00,341.43,341.47,341.43,341.47,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:40:00,341.47,341.5,341.47,341.5,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:41:00,341.5,341.54,341.5,341.54,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:42:00,341.54,341.58,341.54,341.58,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:43:00,341.58,341.61,341.58,341.61,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:44:00,341.61,341.65,341.61,341.65,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:45:00,341.65,341.69,341.65,341.69,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:46:00,341.69,341.72,341.69,341.72,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:47:00,341.72,341.76,341.72,341.76,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:48:00,341.76,341.8,341.76,341.8,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:49:00,341.8,341.83,341.8,341.83,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:50:00,341.83,341.87,341.83,341.87,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:51:00,341.87,341.91,341.87,341.91,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:52:00,341.91,341.94,341.91,341.94,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:53:00,341.94,341.98,341.94,341.98,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:54:00,341.98,342.02,341.98,342.02,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:55:00,342.02,342.05,342.02,342.05,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:56:00,342.05,342.09,342.05,342.09,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:57:00,342.09,342.13,342.09,342.13,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:58:00,342.13,342.16,342.13,342.16,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 11:59:00,342.16,342.2,342.16,342.2,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:00:00,342.2,342.24,342.2,342.24,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:01:00,342.24,342.27,342.24,342.27,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:02:00,342.27,342.31,342.27,342.31,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:03:00,342.31,342.35,342.31,342.35,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:04:00,342.35,342.38,342.35,342.38,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:05:00,342.38,342.42,342.38,342.42,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:06:00,342.42,342.46,342.42,342.46,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:07:00,342.46,342.49,342.46,342.49,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:08:00,342.49,342.53,342.49,342.53,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:09:00,342.53,342.57,342.53,342.57,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:10:00,342.57,342.6,342.57,342.6,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:11:00,342.6,342.64,342.6,342.64,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:12:00,342.64,342.68,342.64,342.68,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:13:00,342.68,342.71,342.68,342.71,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:14:00,342.71,342.75,342.71,342.75,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:15:00,342.75,342.79,342.75,342.79,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:16:00,342.79,342.82,342.79,342.82,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:17:00,342.82,342.86,342.82,342.86,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:18:00,342.86,342.9,342.86,342.9,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:19:00,342.9,342.93,342.9,342.93,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:20:00,342.93,342.97,342.93,342.97,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:21:00,342.97,343.01,342.97,343.01,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:22:00,343.01,343.04,343.01,343.04,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:23:00,343.04,343.08,343.04,343.08,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:24:00,343.08,343.12,343.08,343.12,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:25:00,343.12,343.15,343.12,343.15,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:26:00,343.15,343.19,343.15,343.19,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:27:00,343.19,343.23,343.19,343.23,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:28:00,343.23,343.26,343.23,343.26,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:29:00,343.26,343.3,343.26,343.3,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:30:00,343.3,343.34,343.3,343.34,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:31:00,343.34,343.37,343.34,343.37,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:32:00,343.37,343.41,343.37,343.41,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:33:00,343.41,343.45,343.41,343.45,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:34:00,343.45,343.48,343.45,343.48,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:35:00,343.48,343.52,343.48,343.52,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:36:00,343.52,343.56,343.52,343.56,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:37:00,343.56,343.59,343.56,343.59,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:38:00,343.59,343.63,343.59,343.63,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:39:00,343.63,343.67,343.63,343.67,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:40:00,343.67,343.7,343.67,343.7,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:41:00,343.7,343.74,343.7,343.74,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:42:00,343.74,343.78,343.74,343.78,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:43:00,343.78,343.81,343.78,343.81,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:44:00,343.81,343.85,343.81,343.85,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:45:00,343.85,343.89,343.85,343.89,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:46:00,343.89,343.92,343.89,343.92,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:47:00,343.92,343.96,343.92,343.96,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:48:00,343.96,344.0,343.96,344.0,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:49:00,344.0,344.03,344.0,344.03,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:50:00,344.03,344.07,344.03,344.07,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:51:00,344.07,344.11,344.07,344.11,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:52:00,344.11,344.14,344.11,344.14,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:53:00,344.14,344.18,344.14,344.18,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:54:00,344.18,344.22,344.18,344.22,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:55:00,344.22,344.25,344.22,344.25,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:56:00,344.25,344.29,344.25,344.29,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:57:00,344.29,344.33,344.29,344.33,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:58:00,344.33,344.36,344.33,344.36,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 12:59:00,344.36,344.4,344.36,344.4,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:00:00,344.4,354.0,331.0,344.44,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:01:00,344.44,344.47,344.44,344.47,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:02:00,344.47,344.51,344.47,344.51,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:03:00,344.51,344.55,344.51,344.55,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:04:00,344.55,344.58,344.55,344.58,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:05:00,344.58,344.62,344.58,344.62,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:06:00,344.62,344.66,344.62,344.66,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:07:00,344.66,344.69,344.66,344.69,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:08:00,344.69,344.73,344.69,344.73,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:09:00,344.73,344.77,344.73,344.77,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:10:00,344.77,344.8,344.77,344.8,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:11:00,344.8,344.84,344.8,344.84,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:12:00,344.84,344.88,344.84,344.88,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:13:00,344.88,344.91,344.88,344.91,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:14:00,344.91,344.95,344.91,344.95,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:15:00,344.95,344.99,344.95,344.99,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:16:00,344.99,345.02,344.99,345.02,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:17:00,345.02,345.06,345.02,345.06,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:18:00,345.06,345.1,345.06,345.1,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:19:00,345.1,345.13,345.1,345.13,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:20:00,345.13,345.17,345.13,345.17,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:21:00,345.17,345.21,345.17,345.21,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:22:00,345.21,345.24,345.21,345.24,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:23:00,345.24,345.28,345.24,345.28,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:24:00,345.28,345.32,345.28,345.32,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:25:00,345.32,345.35,345.32,345.35,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:26:00,345.35,345.39,345.35,345.39,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:27:00,345.39,345.43,345.39,345.43,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:28:00,345.43,345.46,345.43,345.46,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:29:00,345.46,345.5,345.46,345.5,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:30:00,345.5,345.54,345.5,345.54,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:31:00,345.54,345.57,345.54,345.57,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:32:00,345.57,345.61,345.57,345.61,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:33:00,345.61,345.65,345.61,345.65,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:34:00,345.65,345.68,345.65,345.68,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:35:00,345.68,345.72,345.68,345.72,0.01,103.76,34966.47,1
