published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-21,2024-01-21 13:36:00,345.72,345.76,345.72,345.76,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:37:00,345.76,345.79,345.76,345.79,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:38:00,345.79,345.83,345.79,345.83,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:39:00,345.83,345.87,345.83,345.87,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:40:00,345.87,345.9,345.87,345.9,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:41:00,345.9,345.94,345.9,345.94,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:42:00,345.94,345.98,345.94,345.98,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:43:00,345.98,346.01,345.98,346.01,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:44:00,346.01,346.05,346.01,346.05,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:45:00,346.05,346.09,346.05,346.09,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:46:00,346.09,346.12,346.09,346.12,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:47:00,346.12,346.16,346.12,346.16,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:48:00,346.16,346.2,346.16,346.2,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:49:00,346.2,346.23,346.2,346.23,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:50:00,346.23,346.27,346.23,346.27,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:51:00,346.27,346.31,346.27,346.31,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:52:00,346.31,346.34,346.31,346.34,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:53:00,346.34,346.38,346.34,346.38,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:54:00,346.38,346.42,346.38,346.42,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:55:00,346.42,346.45,346.42,346.45,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:56:00,346.45,346.49,346.45,346.49,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:57:00,346.49,346.53,346.49,346.53,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:58:00,346.53,346.56,346.53,346.56,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 13:59:00,346.56,346.6,346.56,346.6,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:00:00,346.6,346.64,346.6,346.64,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:01:00,346.64,346.67,346.64,346.67,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:02:00,346.67,346.71,346.67,346.71,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:03:00,346.71,346.75,346.71,346.75,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:04:00,346.75,346.78,346.75,346.78,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:05:00,346.78,346.82,346.78,346.82,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:06:00,346.82,346.86,346.82,346.86,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:07:00,346.86,346.89,346.86,346.89,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:08:00,346.89,346.93,346.89,346.93,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:09:00,346.93,346.97,346.93,346.97,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:10:00,346.97,347.0,346.97,347.0,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:11:00,347.0,347.04,347.0,347.04,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:12:00,347.04,347.08,347.04,347.08,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:13:00,347.08,347.11,347.08,347.11,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:14:00,347.11,347.15,347.11,347.15,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:15:00,347.15,347.19,347.15,347.19,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:16:00,347.19,347.22,347.19,347.22,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:17:00,347.22,347.26,347.22,347.26,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:18:00,347.26,347.3,347.26,347.3,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:19:00,347.3,347.33,347.3,347.33,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:20:00,347.33,347.37,347.33,347.37,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:21:00,347.37,347.41,347.37,347.41,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:22:00,347.41,347.44,347.41,347.44,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:23:00,347.44,347.48,347.44,347.48,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:24:00,347.48,347.52,347.48,347.52,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:25:00,347.52,347.55,347.52,347.55,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:26:00,347.55,347.59,347.55,347.59,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:27:00,347.59,347.63,347.59,347.63,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:28:00,347.63,347.66,347.63,347.66,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:29:00,347.66,347.7,347.66,347.7,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:30:00,347.7,347.74,347.7,347.74,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:31:00,347.74,347.77,347.74,347.77,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:32:00,347.77,347.81,347.77,347.81,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:33:00,347.81,347.85,347.81,347.85,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:34:00,347.85,347.88,347.85,347.88,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:35:00,347.88,347.92,347.88,347.92,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:36:00,347.92,347.96,347.92,347.96,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:37:00,347.96,347.99,347.96,347.99,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:38:00,347.99,348.03,347.99,348.03,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:39:00,348.03,348.07,348.03,348.07,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:40:00,348.07,348.1,348.07,348.1,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:41:00,348.1,348.14,348.1,348.14,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:42:00,348.14,348.18,348.14,348.18,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:43:00,348.18,348.21,348.18,348.21,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:44:00,348.21,348.25,348.21,348.25,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:45:00,348.25,348.29,348.25,348.29,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:46:00,348.29,348.32,348.29,348.32,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:47:00,348.32,348.36,348.32,348.36,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:48:00,348.36,348.4,348.36,348.4,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:49:00,348.4,348.43,348.4,348.43,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:50:00,348.43,348.47,348.43,348.47,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:51:00,348.47,348.51,348.47,348.51,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:52:00,348.51,348.54,348.51,348.54,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:53:00,348.54,348.58,348.54,348.58,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:54:00,348.58,348.62,348.58,348.62,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:55:00,348.62,348.65,348.62,348.65,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:56:00,348.65,348.69,348.65,348.69,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:57:00,348.69,348.73,348.69,348.73,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:58:00,348.73,348.76,348.73,348.76,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 14:59:00,348.76,348.8,348.76,348.8,0.01,103.76,34966.47,1
2024-01-21,2024-01-21 15:00:00,348.8,354.0,331.0,348.8,0.0,103.76,34966.47,0
2024-01-22,2024-01-22 11:00:00,341.9,342.83,336.83,341.86,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:01:00,341.86,341.86,341.83,341.83,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:02:00,341.83,341.83,341.79,341.79,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:03:00,341.79,341.79,341.75,341.75,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:04:00,341.75,341.75,341.71,341.71,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:05:00,341.71,341.71,341.68,341.68,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:06:00,341.68,341.68,341.64,341.64,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:07:00,341.64,341.64,341.6,341.6,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:08:00,341.6,341.6,341.57,341.57,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:09:00,341.57,341.57,341.53,341.53,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:10:00,341.53,341.53,341.49,341.49,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:11:00,341.49,341.49,341.45,341.45,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:12:00,341.45,341.45,341.42,341.42,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:13:00,341.42,341.42,341.38,341.38,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:14:00,341.38,341.38,341.34,341.34,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:15:00,341.34,341.34,341.31,341.31,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:16:00,341.31,341.31,341.27,341.27,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:17:00,341.27,341.27,341.23,341.23,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:18:00,341.23,341.23,341.2,341.2,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:19:00,341.2,341.2,341.16,341.16,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:20:00,341.16,341.16,341.12,341.12,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:21:00,341.12,341.12,341.08,341.08,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:22:00,341.08,341.08,341.05,341.05,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:23:00,341.05,341.05,341.01,341.01,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:24:00,341.01,341.01,340.97,340.97,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:25:00,340.97,340.97,340.94,340.94,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:26:00,340.94,340.94,340.9,340.9,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:27:00,340.9,340.9,340.86,340.86,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:28:00,340.86,340.86,340.82,340.82,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:29:00,340.82,340.82,340.79,340.79,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:30:00,340.79,340.79,340.75,340.75,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:31:00,340.75,340.75,340.71,340.71,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:32:00,340.71,340.71,340.68,340.68,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:33:00,340.68,340.68,340.64,340.64,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:34:00,340.64,340.64,340.6,340.6,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:35:00,340.6,340.6,340.56,340.56,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:36:00,340.56,340.56,340.53,340.53,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:37:00,340.53,340.53,340.49,340.49,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:38:00,340.49,340.49,340.45,340.45,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:39:00,340.45,340.45,340.42,340.42,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:40:00,340.42,340.42,340.38,340.38,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:41:00,340.38,340.38,340.34,340.34,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:42:00,340.34,340.34,340.31,340.31,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:43:00,340.31,340.31,340.27,340.27,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:44:00,340.27,340.27,340.23,340.23,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:45:00,340.23,340.23,340.19,340.19,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:46:00,340.19,340.19,340.16,340.16,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:47:00,340.16,340.16,340.12,340.12,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:48:00,340.12,340.12,340.08,340.08,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:49:00,340.08,340.08,340.05,340.05,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:50:00,340.05,340.05,340.01,340.01,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:51:00,340.01,340.01,339.97,339.97,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:52:00,339.97,339.97,339.93,339.93,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:53:00,339.93,339.93,339.9,339.9,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:54:00,339.9,339.9,339.86,339.86,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:55:00,339.86,339.86,339.82,339.82,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:56:00,339.82,339.82,339.79,339.79,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:57:00,339.79,339.79,339.75,339.75,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:58:00,339.75,339.75,339.71,339.71,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 11:59:00,339.71,339.71,339.67,339.67,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:00:00,339.67,339.67,339.64,339.64,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:01:00,339.64,339.64,339.6,339.6,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:02:00,339.6,339.6,339.56,339.56,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:03:00,339.56,339.56,339.53,339.53,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:04:00,339.53,339.53,339.49,339.49,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:05:00,339.49,339.49,339.45,339.45,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:06:00,339.45,339.45,339.42,339.42,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:07:00,339.42,339.42,339.38,339.38,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:08:00,339.38,339.38,339.34,339.34,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:09:00,339.34,339.34,339.3,339.3,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:10:00,339.3,339.3,339.27,339.27,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:11:00,339.27,339.27,339.23,339.23,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:12:00,339.23,339.23,339.19,339.19,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:13:00,339.19,339.19,339.16,339.16,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:14:00,339.16,339.16,339.12,339.12,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:15:00,339.12,339.12,339.08,339.08,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:16:00,339.08,339.08,339.04,339.04,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:17:00,339.04,339.04,339.01,339.01,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:18:00,339.01,339.01,338.97,338.97,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:19:00,338.97,338.97,338.93,338.93,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:20:00,338.93,338.93,338.9,338.9,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:21:00,338.9,338.9,338.86,338.86,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:22:00,338.86,338.86,338.82,338.82,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:23:00,338.82,338.82,338.78,338.78,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:24:00,338.78,338.78,338.75,338.75,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:25:00,338.75,338.75,338.71,338.71,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:26:00,338.71,338.71,338.67,338.67,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:27:00,338.67,338.67,338.64,338.64,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:28:00,338.64,338.64,338.6,338.6,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:29:00,338.6,338.6,338.56,338.56,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:30:00,338.56,338.56,338.53,338.53,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:31:00,338.53,338.53,338.49,338.49,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:32:00,338.49,338.49,338.45,338.45,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:33:00,338.45,338.45,338.41,338.41,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:34:00,338.41,338.41,338.38,338.38,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:35:00,338.38,338.38,338.34,338.34,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:36:00,338.34,338.34,338.3,338.3,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:37:00,338.3,338.3,338.27,338.27,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:38:00,338.27,338.27,338.23,338.23,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:39:00,338.23,338.23,338.19,338.19,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:40:00,338.19,338.19,338.15,338.15,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:41:00,338.15,338.15,338.12,338.12,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:42:00,338.12,338.12,338.08,338.08,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:43:00,338.08,338.08,338.04,338.04,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:44:00,338.04,338.04,338.01,338.01,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:45:00,338.01,338.01,337.97,337.97,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:46:00,337.97,337.97,337.93,337.93,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:47:00,337.93,337.93,337.89,337.89,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:48:00,337.89,337.89,337.86,337.86,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:49:00,337.86,337.86,337.82,337.82,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:50:00,337.82,337.82,337.78,337.78,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:51:00,337.78,337.78,337.75,337.75,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:52:00,337.75,337.75,337.71,337.71,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:53:00,337.71,337.71,337.67,337.67,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:54:00,337.67,337.67,337.64,337.64,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:55:00,337.64,337.64,337.6,337.6,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:56:00,337.6,337.6,337.56,337.56,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:57:00,337.56,337.56,337.52,337.52,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:58:00,337.52,337.52,337.49,337.49,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 12:59:00,337.49,337.49,337.45,337.45,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:00:00,337.45,345.0,325.0,337.41,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:01:00,337.41,337.41,337.38,337.38,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:02:00,337.38,337.38,337.34,337.34,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:03:00,337.34,337.34,337.3,337.3,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:04:00,337.3,337.3,337.26,337.26,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:05:00,337.26,337.26,337.23,337.23,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:06:00,337.23,337.23,337.19,337.19,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:07:00,337.19,337.19,337.15,337.15,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:08:00,337.15,337.15,337.12,337.12,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:09:00,337.12,337.12,337.08,337.08,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:10:00,337.08,337.08,337.04,337.04,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:11:00,337.04,337.04,337.0,337.0,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:12:00,337.0,337.0,336.97,336.97,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:13:00,336.97,336.97,336.93,336.93,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:14:00,336.93,336.93,336.89,336.89,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:15:00,336.89,336.89,336.86,336.86,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:16:00,336.86,336.86,336.82,336.82,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:17:00,336.82,336.82,336.78,336.78,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:18:00,336.78,336.78,336.75,336.75,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:19:00,336.75,336.75,336.71,336.71,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:20:00,336.71,336.71,336.67,336.67,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:21:00,336.67,336.67,336.63,336.63,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:22:00,336.63,336.63,336.6,336.6,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:23:00,336.6,336.6,336.56,336.56,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:24:00,336.56,336.56,336.52,336.52,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:25:00,336.52,336.52,336.49,336.49,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:26:00,336.49,336.49,336.45,336.45,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:27:00,336.45,336.45,336.41,336.41,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:28:00,336.41,336.41,336.37,336.37,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:29:00,336.37,336.37,336.34,336.34,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:30:00,336.34,336.34,336.3,336.3,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:31:00,336.3,336.3,336.26,336.26,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:32:00,336.26,336.26,336.23,336.23,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:33:00,336.23,336.23,336.19,336.19,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:34:00,336.19,336.19,336.15,336.15,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:35:00,336.15,336.15,336.12,336.12,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:36:00,336.12,336.12,336.08,336.08,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:37:00,336.08,336.08,336.04,336.04,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:38:00,336.04,336.04,336.0,336.0,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:39:00,336.0,336.0,335.97,335.97,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:40:00,335.97,335.97,335.93,335.93,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:41:00,335.93,335.93,335.89,335.89,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:42:00,335.89,335.89,335.86,335.86,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:43:00,335.86,335.86,335.82,335.82,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:44:00,335.82,335.82,335.78,335.78,-0.01,110.07,36439.49,-1
