published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-22,2024-01-22 13:45:00,335.78,335.78,335.74,335.74,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:46:00,335.74,335.74,335.71,335.71,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:47:00,335.71,335.71,335.67,335.67,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:48:00,335.67,335.67,335.63,335.63,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:49:00,335.63,335.63,335.6,335.6,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:50:00,335.6,335.6,335.56,335.56,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:51:00,335.56,335.56,335.52,335.52,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:52:00,335.52,335.52,335.48,335.48,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:53:00,335.48,335.48,335.45,335.45,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:54:00,335.45,335.45,335.41,335.41,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:55:00,335.41,335.41,335.37,335.37,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:56:00,335.37,335.37,335.34,335.34,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:57:00,335.34,335.34,335.3,335.3,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:58:00,335.3,335.3,335.26,335.26,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 13:59:00,335.26,335.26,335.23,335.23,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:00:00,335.23,335.23,335.19,335.19,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:01:00,335.19,335.19,335.15,335.15,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:02:00,335.15,335.15,335.11,335.11,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:03:00,335.11,335.11,335.08,335.08,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:04:00,335.08,335.08,335.04,335.04,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:05:00,335.04,335.04,335.0,335.0,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:06:00,335.0,335.0,334.97,334.97,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:07:00,334.97,334.97,334.93,334.93,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:08:00,334.93,334.93,334.89,334.89,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:09:00,334.89,334.89,334.85,334.85,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:10:00,334.85,334.85,334.82,334.82,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:11:00,334.82,334.82,334.78,334.78,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:12:00,334.78,334.78,334.74,334.74,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:13:00,334.74,334.74,334.71,334.71,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:14:00,334.71,334.71,334.67,334.67,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:15:00,334.67,334.67,334.63,334.63,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:16:00,334.63,334.63,334.59,334.59,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:17:00,334.59,334.59,334.56,334.56,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:18:00,334.56,334.56,334.52,334.52,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:19:00,334.52,334.52,334.48,334.48,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:20:00,334.48,334.48,334.45,334.45,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:21:00,334.45,334.45,334.41,334.41,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:22:00,334.41,334.41,334.37,334.37,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:23:00,334.37,334.37,334.33,334.33,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:24:00,334.33,334.33,334.3,334.3,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:25:00,334.3,334.3,334.26,334.26,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:26:00,334.26,334.26,334.22,334.22,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:27:00,334.22,334.22,334.19,334.19,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:28:00,334.19,334.19,334.15,334.15,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:29:00,334.15,334.15,334.11,334.11,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:30:00,334.11,334.11,334.08,334.08,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:31:00,334.08,334.08,334.04,334.04,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:32:00,334.04,334.04,334.0,334.0,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:33:00,334.0,334.0,333.96,333.96,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:34:00,333.96,333.96,333.93,333.93,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:35:00,333.93,333.93,333.89,333.89,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:36:00,333.89,333.89,333.85,333.85,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:37:00,333.85,333.85,333.82,333.82,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:38:00,333.82,333.82,333.78,333.78,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:39:00,333.78,333.78,333.74,333.74,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:40:00,333.74,333.74,333.7,333.7,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:41:00,333.7,333.7,333.67,333.67,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:42:00,333.67,333.67,333.63,333.63,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:43:00,333.63,333.63,333.59,333.59,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:44:00,333.59,333.59,333.56,333.56,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:45:00,333.56,333.56,333.52,333.52,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:46:00,333.52,333.52,333.48,333.48,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:47:00,333.48,333.48,333.44,333.44,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:48:00,333.44,333.44,333.41,333.41,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:49:00,333.41,333.41,333.37,333.37,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:50:00,333.37,333.37,333.33,333.33,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:51:00,333.33,333.33,333.3,333.3,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:52:00,333.3,333.3,333.26,333.26,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:53:00,333.26,333.26,333.22,333.22,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:54:00,333.22,333.22,333.19,333.19,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:55:00,333.19,333.19,333.15,333.15,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:56:00,333.15,333.15,333.11,333.11,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:57:00,333.11,333.11,333.07,333.07,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:58:00,333.07,333.07,333.04,333.04,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 14:59:00,333.04,333.04,333.0,333.0,-0.01,110.07,36439.49,-1
2024-01-22,2024-01-22 15:00:00,333.0,345.0,325.0,333.0,0.0,110.07,36439.49,0
2024-01-23,2024-01-23 11:00:00,326.4,330.18,325.44,326.42,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:01:00,326.42,326.44,326.42,326.44,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:02:00,326.44,326.46,326.44,326.46,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:03:00,326.46,326.48,326.46,326.48,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:04:00,326.48,326.5,326.48,326.5,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:05:00,326.5,326.51,326.5,326.51,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 11:06:00,326.51,326.53,326.51,326.53,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:07:00,326.53,326.55,326.53,326.55,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:08:00,326.55,326.57,326.55,326.57,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:09:00,326.57,326.59,326.57,326.59,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:10:00,326.59,326.61,326.59,326.61,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:11:00,326.61,326.63,326.61,326.63,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:12:00,326.63,326.65,326.63,326.65,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:13:00,326.65,326.67,326.65,326.67,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:14:00,326.67,326.69,326.67,326.69,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:15:00,326.69,326.71,326.69,326.71,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:16:00,326.71,326.73,326.71,326.73,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:17:00,326.73,326.75,326.73,326.75,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:18:00,326.75,326.76,326.75,326.76,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 11:19:00,326.76,326.78,326.76,326.78,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:20:00,326.78,326.8,326.78,326.8,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:21:00,326.8,326.82,326.8,326.82,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:22:00,326.82,326.84,326.82,326.84,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:23:00,326.84,326.86,326.84,326.86,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:24:00,326.86,326.88,326.86,326.88,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:25:00,326.88,326.9,326.88,326.9,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:26:00,326.9,326.92,326.9,326.92,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:27:00,326.92,326.94,326.92,326.94,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:28:00,326.94,326.96,326.94,326.96,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:29:00,326.96,326.97,326.96,326.97,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 11:30:00,326.97,326.99,326.97,326.99,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:31:00,326.99,327.01,326.99,327.01,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:32:00,327.01,327.03,327.01,327.03,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:33:00,327.03,327.05,327.03,327.05,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:34:00,327.05,327.07,327.05,327.07,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:35:00,327.07,327.09,327.07,327.09,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:36:00,327.09,327.11,327.09,327.11,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:37:00,327.11,327.13,327.11,327.13,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:38:00,327.13,327.15,327.13,327.15,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:39:00,327.15,327.17,327.15,327.17,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:40:00,327.17,327.19,327.17,327.19,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:41:00,327.19,327.2,327.19,327.2,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 11:42:00,327.2,327.22,327.2,327.22,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:43:00,327.22,327.24,327.22,327.24,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:44:00,327.24,327.26,327.24,327.26,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:45:00,327.26,327.28,327.26,327.28,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:46:00,327.28,327.3,327.28,327.3,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:47:00,327.3,327.32,327.3,327.32,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:48:00,327.32,327.34,327.32,327.34,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:49:00,327.34,327.36,327.34,327.36,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:50:00,327.36,327.38,327.36,327.38,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:51:00,327.38,327.4,327.38,327.4,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:52:00,327.4,327.42,327.4,327.42,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:53:00,327.42,327.44,327.42,327.44,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:54:00,327.44,327.45,327.44,327.45,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 11:55:00,327.45,327.47,327.45,327.47,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:56:00,327.47,327.49,327.47,327.49,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:57:00,327.49,327.51,327.49,327.51,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:58:00,327.51,327.53,327.51,327.53,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 11:59:00,327.53,327.55,327.53,327.55,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:00:00,327.55,327.57,327.55,327.57,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:01:00,327.57,327.59,327.57,327.59,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:02:00,327.59,327.61,327.59,327.61,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:03:00,327.61,327.63,327.61,327.63,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:04:00,327.63,327.65,327.63,327.65,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:05:00,327.65,327.66,327.65,327.66,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 12:06:00,327.66,327.68,327.66,327.68,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:07:00,327.68,327.7,327.68,327.7,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:08:00,327.7,327.72,327.7,327.72,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:09:00,327.72,327.74,327.72,327.74,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:10:00,327.74,327.76,327.74,327.76,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:11:00,327.76,327.78,327.76,327.78,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:12:00,327.78,327.8,327.78,327.8,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:13:00,327.8,327.82,327.8,327.82,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:14:00,327.82,327.84,327.82,327.84,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:15:00,327.84,327.86,327.84,327.86,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:16:00,327.86,327.88,327.86,327.88,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:17:00,327.88,327.89,327.88,327.89,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 12:18:00,327.89,327.91,327.89,327.91,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:19:00,327.91,327.93,327.91,327.93,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:20:00,327.93,327.95,327.93,327.95,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:21:00,327.95,327.97,327.95,327.97,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:22:00,327.97,327.99,327.97,327.99,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:23:00,327.99,328.01,327.99,328.01,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:24:00,328.01,328.03,328.01,328.03,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:25:00,328.03,328.05,328.03,328.05,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:26:00,328.05,328.07,328.05,328.07,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:27:00,328.07,328.09,328.07,328.09,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:28:00,328.09,328.11,328.09,328.11,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:29:00,328.11,328.12,328.11,328.12,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 12:30:00,328.12,328.14,328.12,328.14,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:31:00,328.14,328.16,328.14,328.16,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:32:00,328.16,328.18,328.16,328.18,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:33:00,328.18,328.2,328.18,328.2,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:34:00,328.2,328.22,328.2,328.22,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:35:00,328.22,328.24,328.22,328.24,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:36:00,328.24,328.26,328.24,328.26,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:37:00,328.26,328.28,328.26,328.28,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:38:00,328.28,328.3,328.28,328.3,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:39:00,328.3,328.32,328.3,328.32,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:40:00,328.32,328.34,328.32,328.34,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:41:00,328.34,328.35,328.34,328.35,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 12:42:00,328.35,328.37,328.35,328.37,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:43:00,328.37,328.39,328.37,328.39,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:44:00,328.39,328.41,328.39,328.41,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:45:00,328.41,328.43,328.41,328.43,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:46:00,328.43,328.45,328.43,328.45,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:47:00,328.45,328.47,328.45,328.47,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:48:00,328.47,328.49,328.47,328.49,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:49:00,328.49,328.51,328.49,328.51,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:50:00,328.51,328.53,328.51,328.53,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:51:00,328.53,328.55,328.53,328.55,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:52:00,328.55,328.57,328.55,328.57,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:53:00,328.57,328.58,328.57,328.58,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 12:54:00,328.58,328.6,328.58,328.6,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:55:00,328.6,328.62,328.6,328.62,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:56:00,328.62,328.64,328.62,328.64,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:57:00,328.64,328.66,328.64,328.66,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:58:00,328.66,328.68,328.66,328.68,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 12:59:00,328.68,328.7,328.68,328.7,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:00:00,328.7,339.0,323.2,328.72,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:01:00,328.72,328.74,328.72,328.74,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:02:00,328.74,328.76,328.74,328.76,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:03:00,328.76,328.78,328.76,328.78,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:04:00,328.78,328.8,328.78,328.8,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:05:00,328.8,328.81,328.8,328.81,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 13:06:00,328.81,328.83,328.81,328.83,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:07:00,328.83,328.85,328.83,328.85,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:08:00,328.85,328.87,328.85,328.87,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:09:00,328.87,328.89,328.87,328.89,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:10:00,328.89,328.91,328.89,328.91,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:11:00,328.91,328.93,328.91,328.93,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:12:00,328.93,328.95,328.93,328.95,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:13:00,328.95,328.97,328.95,328.97,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:14:00,328.97,328.99,328.97,328.99,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:15:00,328.99,329.01,328.99,329.01,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:16:00,329.01,329.03,329.01,329.03,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:17:00,329.03,329.05,329.03,329.05,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:18:00,329.05,329.06,329.05,329.06,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 13:19:00,329.06,329.08,329.06,329.08,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:20:00,329.08,329.1,329.08,329.1,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:21:00,329.1,329.12,329.1,329.12,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:22:00,329.12,329.14,329.12,329.14,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:23:00,329.14,329.16,329.14,329.16,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:24:00,329.16,329.18,329.16,329.18,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:25:00,329.18,329.2,329.18,329.2,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:26:00,329.2,329.22,329.2,329.22,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:27:00,329.22,329.24,329.22,329.24,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:28:00,329.24,329.26,329.24,329.26,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:29:00,329.26,329.27,329.26,329.27,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 13:30:00,329.27,329.29,329.27,329.29,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:31:00,329.29,329.31,329.29,329.31,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:32:00,329.31,329.33,329.31,329.33,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:33:00,329.33,329.35,329.33,329.35,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:34:00,329.35,329.37,329.35,329.37,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:35:00,329.37,329.39,329.37,329.39,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:36:00,329.39,329.41,329.39,329.41,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:37:00,329.41,329.43,329.41,329.43,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:38:00,329.43,329.45,329.43,329.45,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:39:00,329.45,329.47,329.45,329.47,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:40:00,329.47,329.49,329.47,329.49,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:41:00,329.49,329.5,329.49,329.5,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 13:42:00,329.5,329.52,329.5,329.52,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:43:00,329.52,329.54,329.52,329.54,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:44:00,329.54,329.56,329.54,329.56,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:45:00,329.56,329.58,329.56,329.58,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:46:00,329.58,329.6,329.58,329.6,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:47:00,329.6,329.62,329.6,329.62,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:48:00,329.62,329.64,329.62,329.64,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:49:00,329.64,329.66,329.64,329.66,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:50:00,329.66,329.68,329.66,329.68,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:51:00,329.68,329.7,329.68,329.7,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:52:00,329.7,329.72,329.7,329.72,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:53:00,329.72,329.74,329.72,329.74,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:54:00,329.74,329.75,329.74,329.75,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 13:55:00,329.75,329.77,329.75,329.77,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:56:00,329.77,329.79,329.77,329.79,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:57:00,329.79,329.81,329.79,329.81,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 13:58:00,329.81,329.83,329.81,329.83,0.01,45.71,14970.45,1
