published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-23,2024-01-23 13:59:00,329.83,329.85,329.83,329.85,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:00:00,329.85,329.87,329.85,329.87,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:01:00,329.87,329.89,329.87,329.89,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:02:00,329.89,329.91,329.89,329.91,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:03:00,329.91,329.93,329.91,329.93,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:04:00,329.93,329.95,329.93,329.95,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:05:00,329.95,329.96,329.95,329.96,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 14:06:00,329.96,329.98,329.96,329.98,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:07:00,329.98,330.0,329.98,330.0,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:08:00,330.0,330.02,330.0,330.02,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:09:00,330.02,330.04,330.02,330.04,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:10:00,330.04,330.06,330.04,330.06,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:11:00,330.06,330.08,330.06,330.08,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:12:00,330.08,330.1,330.08,330.1,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:13:00,330.1,330.12,330.1,330.12,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:14:00,330.12,330.14,330.12,330.14,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:15:00,330.14,330.16,330.14,330.16,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:16:00,330.16,330.18,330.16,330.18,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:17:00,330.18,330.19,330.18,330.19,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 14:18:00,330.19,330.21,330.19,330.21,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:19:00,330.21,330.23,330.21,330.23,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:20:00,330.23,330.25,330.23,330.25,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:21:00,330.25,330.27,330.25,330.27,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:22:00,330.27,330.29,330.27,330.29,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:23:00,330.29,330.31,330.29,330.31,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:24:00,330.31,330.33,330.31,330.33,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:25:00,330.33,330.35,330.33,330.35,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:26:00,330.35,330.37,330.35,330.37,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:27:00,330.37,330.39,330.37,330.39,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:28:00,330.39,330.41,330.39,330.41,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:29:00,330.41,330.43,330.41,330.43,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:30:00,330.43,330.44,330.43,330.44,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 14:31:00,330.44,330.46,330.44,330.46,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:32:00,330.46,330.48,330.46,330.48,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:33:00,330.48,330.5,330.48,330.5,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:34:00,330.5,330.52,330.5,330.52,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:35:00,330.52,330.54,330.52,330.54,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:36:00,330.54,330.56,330.54,330.56,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:37:00,330.56,330.58,330.56,330.58,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:38:00,330.58,330.6,330.58,330.6,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:39:00,330.6,330.62,330.6,330.62,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:40:00,330.62,330.64,330.62,330.64,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:41:00,330.64,330.65,330.64,330.65,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 14:42:00,330.65,330.67,330.65,330.67,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:43:00,330.67,330.69,330.67,330.69,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:44:00,330.69,330.71,330.69,330.71,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:45:00,330.71,330.73,330.71,330.73,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:46:00,330.73,330.75,330.73,330.75,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:47:00,330.75,330.77,330.75,330.77,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:48:00,330.77,330.79,330.77,330.79,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:49:00,330.79,330.81,330.79,330.81,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:50:00,330.81,330.83,330.81,330.83,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:51:00,330.83,330.85,330.83,330.85,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:52:00,330.85,330.87,330.85,330.87,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:53:00,330.87,330.88,330.87,330.88,0.0,45.71,14970.45,1
2024-01-23,2024-01-23 14:54:00,330.88,330.9,330.88,330.9,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:55:00,330.9,330.92,330.9,330.92,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:56:00,330.92,330.94,330.92,330.94,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:57:00,330.94,330.96,330.94,330.96,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:58:00,330.96,330.98,330.96,330.98,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 14:59:00,330.98,331.0,330.98,331.0,0.01,45.71,14970.45,1
2024-01-23,2024-01-23 15:00:00,331.0,339.0,323.2,331.0,0.0,45.71,14970.45,0
2024-01-24,2024-01-24 11:00:00,335.0,335.6,329.93,334.95,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:01:00,334.95,334.95,334.91,334.91,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:02:00,334.91,334.91,334.86,334.86,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:03:00,334.86,334.86,334.81,334.81,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:04:00,334.81,334.81,334.76,334.76,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:05:00,334.76,334.76,334.72,334.72,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:06:00,334.72,334.72,334.67,334.67,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:07:00,334.67,334.67,334.62,334.62,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:08:00,334.62,334.62,334.58,334.58,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:09:00,334.58,334.58,334.53,334.53,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:10:00,334.53,334.53,334.48,334.48,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:11:00,334.48,334.48,334.44,334.44,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:12:00,334.44,334.44,334.39,334.39,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:13:00,334.39,334.39,334.34,334.34,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:14:00,334.34,334.34,334.29,334.29,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:15:00,334.29,334.29,334.25,334.25,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:16:00,334.25,334.25,334.2,334.2,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:17:00,334.2,334.2,334.15,334.15,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:18:00,334.15,334.15,334.11,334.11,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:19:00,334.11,334.11,334.06,334.06,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:20:00,334.06,334.06,334.01,334.01,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:21:00,334.01,334.01,333.96,333.96,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:22:00,333.96,333.96,333.92,333.92,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:23:00,333.92,333.92,333.87,333.87,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:24:00,333.87,333.87,333.82,333.82,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:25:00,333.82,333.82,333.78,333.78,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:26:00,333.78,333.78,333.73,333.73,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:27:00,333.73,333.73,333.68,333.68,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:28:00,333.68,333.68,333.63,333.63,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:29:00,333.63,333.63,333.59,333.59,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:30:00,333.59,333.59,333.54,333.54,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:31:00,333.54,333.54,333.49,333.49,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:32:00,333.49,333.49,333.45,333.45,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:33:00,333.45,333.45,333.4,333.4,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:34:00,333.4,333.4,333.35,333.35,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:35:00,333.35,333.35,333.31,333.31,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:36:00,333.31,333.31,333.26,333.26,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:37:00,333.26,333.26,333.21,333.21,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:38:00,333.21,333.21,333.16,333.16,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:39:00,333.16,333.16,333.12,333.12,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:40:00,333.12,333.12,333.07,333.07,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:41:00,333.07,333.07,333.02,333.02,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:42:00,333.02,333.02,332.98,332.98,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:43:00,332.98,332.98,332.93,332.93,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:44:00,332.93,332.93,332.88,332.88,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:45:00,332.88,332.88,332.83,332.83,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:46:00,332.83,332.83,332.79,332.79,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:47:00,332.79,332.79,332.74,332.74,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:48:00,332.74,332.74,332.69,332.69,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:49:00,332.69,332.69,332.65,332.65,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:50:00,332.65,332.65,332.6,332.6,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:51:00,332.6,332.6,332.55,332.55,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:52:00,332.55,332.55,332.5,332.5,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:53:00,332.5,332.5,332.46,332.46,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:54:00,332.46,332.46,332.41,332.41,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:55:00,332.41,332.41,332.36,332.36,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:56:00,332.36,332.36,332.32,332.32,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 11:57:00,332.32,332.32,332.27,332.27,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:58:00,332.27,332.27,332.22,332.22,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 11:59:00,332.22,332.22,332.18,332.18,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:00:00,332.18,332.18,332.13,332.13,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:01:00,332.13,332.13,332.08,332.08,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:02:00,332.08,332.08,332.03,332.03,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:03:00,332.03,332.03,331.99,331.99,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:04:00,331.99,331.99,331.94,331.94,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:05:00,331.94,331.94,331.89,331.89,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:06:00,331.89,331.89,331.85,331.85,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:07:00,331.85,331.85,331.8,331.8,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:08:00,331.8,331.8,331.75,331.75,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:09:00,331.75,331.75,331.7,331.7,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:10:00,331.7,331.7,331.66,331.66,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:11:00,331.66,331.66,331.61,331.61,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:12:00,331.61,331.61,331.56,331.56,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:13:00,331.56,331.56,331.52,331.52,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:14:00,331.52,331.52,331.47,331.47,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:15:00,331.47,331.47,331.42,331.42,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:16:00,331.42,331.42,331.37,331.37,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:17:00,331.37,331.37,331.33,331.33,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:18:00,331.33,331.33,331.28,331.28,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:19:00,331.28,331.28,331.23,331.23,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:20:00,331.23,331.23,331.19,331.19,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:21:00,331.19,331.19,331.14,331.14,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:22:00,331.14,331.14,331.09,331.09,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:23:00,331.09,331.09,331.05,331.05,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:24:00,331.05,331.05,331.0,331.0,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:25:00,331.0,331.0,330.95,330.95,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:26:00,330.95,330.95,330.9,330.9,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:27:00,330.9,330.9,330.86,330.86,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:28:00,330.86,330.86,330.81,330.81,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:29:00,330.81,330.81,330.76,330.76,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:30:00,330.76,330.76,330.72,330.72,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:31:00,330.72,330.72,330.67,330.67,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:32:00,330.67,330.67,330.62,330.62,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:33:00,330.62,330.62,330.57,330.57,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:34:00,330.57,330.57,330.53,330.53,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:35:00,330.53,330.53,330.48,330.48,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:36:00,330.48,330.48,330.43,330.43,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:37:00,330.43,330.43,330.39,330.39,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:38:00,330.39,330.39,330.34,330.34,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:39:00,330.34,330.34,330.29,330.29,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:40:00,330.29,330.29,330.24,330.24,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:41:00,330.24,330.24,330.2,330.2,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:42:00,330.2,330.2,330.15,330.15,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:43:00,330.15,330.15,330.1,330.1,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:44:00,330.1,330.1,330.06,330.06,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:45:00,330.06,330.06,330.01,330.01,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:46:00,330.01,330.01,329.96,329.96,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:47:00,329.96,329.96,329.92,329.92,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:48:00,329.92,329.92,329.87,329.87,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:49:00,329.87,329.87,329.82,329.82,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:50:00,329.82,329.82,329.77,329.77,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:51:00,329.77,329.77,329.73,329.73,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:52:00,329.73,329.73,329.68,329.68,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:53:00,329.68,329.68,329.63,329.63,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:54:00,329.63,329.63,329.59,329.59,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:55:00,329.59,329.59,329.54,329.54,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:56:00,329.54,329.54,329.49,329.49,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:57:00,329.49,329.49,329.44,329.44,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 12:58:00,329.44,329.44,329.4,329.4,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 12:59:00,329.4,329.4,329.35,329.35,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:00:00,329.35,337.0,318.1,329.3,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:01:00,329.3,329.3,329.26,329.26,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:02:00,329.26,329.26,329.21,329.21,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:03:00,329.21,329.21,329.16,329.16,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:04:00,329.16,329.16,329.11,329.11,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:05:00,329.11,329.11,329.07,329.07,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:06:00,329.07,329.07,329.02,329.02,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:07:00,329.02,329.02,328.97,328.97,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:08:00,328.97,328.97,328.93,328.93,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:09:00,328.93,328.93,328.88,328.88,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:10:00,328.88,328.88,328.83,328.83,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:11:00,328.83,328.83,328.78,328.78,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:12:00,328.78,328.78,328.74,328.74,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:13:00,328.74,328.74,328.69,328.69,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:14:00,328.69,328.69,328.64,328.64,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:15:00,328.64,328.64,328.6,328.6,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:16:00,328.6,328.6,328.55,328.55,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:17:00,328.55,328.55,328.5,328.5,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:18:00,328.5,328.5,328.46,328.46,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:19:00,328.46,328.46,328.41,328.41,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:20:00,328.41,328.41,328.36,328.36,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:21:00,328.36,328.36,328.31,328.31,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:22:00,328.31,328.31,328.27,328.27,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:23:00,328.27,328.27,328.22,328.22,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:24:00,328.22,328.22,328.17,328.17,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:25:00,328.17,328.17,328.13,328.13,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:26:00,328.13,328.13,328.08,328.08,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:27:00,328.08,328.08,328.03,328.03,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:28:00,328.03,328.03,327.98,327.98,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:29:00,327.98,327.98,327.94,327.94,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:30:00,327.94,327.94,327.89,327.89,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:31:00,327.89,327.89,327.84,327.84,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:32:00,327.84,327.84,327.8,327.8,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:33:00,327.8,327.8,327.75,327.75,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:34:00,327.75,327.75,327.7,327.7,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:35:00,327.7,327.7,327.65,327.65,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:36:00,327.65,327.65,327.61,327.61,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:37:00,327.61,327.61,327.56,327.56,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:38:00,327.56,327.56,327.51,327.51,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:39:00,327.51,327.51,327.47,327.47,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:40:00,327.47,327.47,327.42,327.42,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:41:00,327.42,327.42,327.37,327.37,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:42:00,327.37,327.37,327.33,327.33,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:43:00,327.33,327.33,327.28,327.28,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:44:00,327.28,327.28,327.23,327.23,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:45:00,327.23,327.23,327.18,327.18,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:46:00,327.18,327.18,327.14,327.14,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:47:00,327.14,327.14,327.09,327.09,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:48:00,327.09,327.09,327.04,327.04,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:49:00,327.04,327.04,327.0,327.0,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:50:00,327.0,327.0,326.95,326.95,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:51:00,326.95,326.95,326.9,326.9,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:52:00,326.9,326.9,326.85,326.85,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:53:00,326.85,326.85,326.81,326.81,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:54:00,326.81,326.81,326.76,326.76,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:55:00,326.76,326.76,326.71,326.71,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:56:00,326.71,326.71,326.67,326.67,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 13:57:00,326.67,326.67,326.62,326.62,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:58:00,326.62,326.62,326.57,326.57,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 13:59:00,326.57,326.57,326.52,326.52,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:00:00,326.52,326.52,326.48,326.48,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:01:00,326.48,326.48,326.43,326.43,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:02:00,326.43,326.43,326.38,326.38,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:03:00,326.38,326.38,326.34,326.34,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:04:00,326.34,326.34,326.29,326.29,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:05:00,326.29,326.29,326.24,326.24,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:06:00,326.24,326.24,326.2,326.2,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:07:00,326.2,326.2,326.15,326.15,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:08:00,326.15,326.15,326.1,326.1,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:09:00,326.1,326.1,326.05,326.05,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:10:00,326.05,326.05,326.01,326.01,-0.01,36.74,11869.28,-1
