published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-24,2024-01-24 14:11:00,326.01,326.01,325.96,325.96,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:12:00,325.96,325.96,325.91,325.91,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:13:00,325.91,325.91,325.87,325.87,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:14:00,325.87,325.87,325.82,325.82,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:15:00,325.82,325.82,325.77,325.77,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:16:00,325.77,325.77,325.72,325.72,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:17:00,325.72,325.72,325.68,325.68,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:18:00,325.68,325.68,325.63,325.63,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:19:00,325.63,325.63,325.58,325.58,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:20:00,325.58,325.58,325.54,325.54,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:21:00,325.54,325.54,325.49,325.49,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:22:00,325.49,325.49,325.44,325.44,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:23:00,325.44,325.44,325.39,325.39,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:24:00,325.39,325.39,325.35,325.35,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:25:00,325.35,325.35,325.3,325.3,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:26:00,325.3,325.3,325.25,325.25,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:27:00,325.25,325.25,325.21,325.21,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:28:00,325.21,325.21,325.16,325.16,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:29:00,325.16,325.16,325.11,325.11,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:30:00,325.11,325.11,325.07,325.07,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:31:00,325.07,325.07,325.02,325.02,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:32:00,325.02,325.02,324.97,324.97,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:33:00,324.97,324.97,324.92,324.92,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:34:00,324.92,324.92,324.88,324.88,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:35:00,324.88,324.88,324.83,324.83,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:36:00,324.83,324.83,324.78,324.78,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:37:00,324.78,324.78,324.74,324.74,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:38:00,324.74,324.74,324.69,324.69,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:39:00,324.69,324.69,324.64,324.64,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:40:00,324.64,324.64,324.59,324.59,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:41:00,324.59,324.59,324.55,324.55,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:42:00,324.55,324.55,324.5,324.5,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:43:00,324.5,324.5,324.45,324.45,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:44:00,324.45,324.45,324.41,324.41,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:45:00,324.41,324.41,324.36,324.36,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:46:00,324.36,324.36,324.31,324.31,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:47:00,324.31,324.31,324.26,324.26,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:48:00,324.26,324.26,324.22,324.22,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:49:00,324.22,324.22,324.17,324.17,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:50:00,324.17,324.17,324.12,324.12,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:51:00,324.12,324.12,324.08,324.08,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:52:00,324.08,324.08,324.03,324.03,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:53:00,324.03,324.03,323.98,323.98,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:54:00,323.98,323.98,323.94,323.94,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:55:00,323.94,323.94,323.89,323.89,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:56:00,323.89,323.89,323.84,323.84,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:57:00,323.84,323.84,323.79,323.79,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 14:58:00,323.79,323.79,323.75,323.75,-0.01,36.74,11869.28,-1
2024-01-24,2024-01-24 14:59:00,323.75,323.75,323.7,323.7,-0.02,36.74,11869.28,-1
2024-01-24,2024-01-24 15:00:00,323.7,337.0,318.1,323.7,0.0,36.74,11869.28,0
2024-01-25,2024-01-25 11:00:00,330.0,331.8,326.25,330.01,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:01:00,330.01,330.02,330.01,330.02,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:02:00,330.02,330.04,330.02,330.04,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:03:00,330.04,330.05,330.04,330.05,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:04:00,330.05,330.06,330.05,330.06,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:05:00,330.06,330.07,330.06,330.07,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:06:00,330.07,330.09,330.07,330.09,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:07:00,330.09,330.1,330.09,330.1,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:08:00,330.1,330.11,330.1,330.11,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:09:00,330.11,330.12,330.11,330.12,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:10:00,330.12,330.14,330.12,330.14,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:11:00,330.14,330.15,330.14,330.15,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:12:00,330.15,330.16,330.15,330.16,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:13:00,330.16,330.18,330.16,330.18,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:14:00,330.18,330.19,330.18,330.19,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:15:00,330.19,330.2,330.19,330.2,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:16:00,330.2,330.21,330.2,330.21,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:17:00,330.21,330.23,330.21,330.23,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:18:00,330.23,330.24,330.23,330.24,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:19:00,330.24,330.25,330.24,330.25,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:20:00,330.25,330.26,330.25,330.26,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:21:00,330.26,330.27,330.26,330.27,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:22:00,330.27,330.29,330.27,330.29,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:23:00,330.29,330.3,330.29,330.3,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:24:00,330.3,330.31,330.3,330.31,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:25:00,330.31,330.32,330.31,330.32,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:26:00,330.32,330.34,330.32,330.34,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:27:00,330.34,330.35,330.34,330.35,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:28:00,330.35,330.36,330.35,330.36,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:29:00,330.36,330.38,330.36,330.38,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:30:00,330.38,330.39,330.38,330.39,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:31:00,330.39,330.4,330.39,330.4,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:32:00,330.4,330.41,330.4,330.41,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:33:00,330.41,330.43,330.41,330.43,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:34:00,330.43,330.44,330.43,330.44,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:35:00,330.44,330.45,330.44,330.45,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:36:00,330.45,330.46,330.45,330.46,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:37:00,330.46,330.48,330.46,330.48,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:38:00,330.48,330.49,330.48,330.49,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:39:00,330.49,330.5,330.49,330.5,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:40:00,330.5,330.51,330.5,330.51,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:41:00,330.51,330.52,330.51,330.52,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:42:00,330.52,330.54,330.52,330.54,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:43:00,330.54,330.55,330.54,330.55,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:44:00,330.55,330.56,330.55,330.56,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:45:00,330.56,330.57,330.56,330.57,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:46:00,330.57,330.59,330.57,330.59,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:47:00,330.59,330.6,330.59,330.6,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:48:00,330.6,330.61,330.6,330.61,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:49:00,330.61,330.62,330.61,330.62,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:50:00,330.62,330.64,330.62,330.64,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:51:00,330.64,330.65,330.64,330.65,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:52:00,330.65,330.66,330.65,330.66,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:53:00,330.66,330.68,330.66,330.68,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:54:00,330.68,330.69,330.68,330.69,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:55:00,330.69,330.7,330.69,330.7,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:56:00,330.7,330.71,330.7,330.71,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:57:00,330.71,330.73,330.71,330.73,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 11:58:00,330.73,330.74,330.73,330.74,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 11:59:00,330.74,330.75,330.74,330.75,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:00:00,330.75,330.76,330.75,330.76,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:01:00,330.76,330.77,330.76,330.77,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:02:00,330.77,330.79,330.77,330.79,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:03:00,330.79,330.8,330.79,330.8,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:04:00,330.8,330.81,330.8,330.81,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:05:00,330.81,330.82,330.81,330.82,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:06:00,330.82,330.84,330.82,330.84,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:07:00,330.84,330.85,330.84,330.85,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:08:00,330.85,330.86,330.85,330.86,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:09:00,330.86,330.88,330.86,330.88,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:10:00,330.88,330.89,330.88,330.89,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:11:00,330.89,330.9,330.89,330.9,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:12:00,330.9,330.91,330.9,330.91,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:13:00,330.91,330.93,330.91,330.93,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:14:00,330.93,330.94,330.93,330.94,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:15:00,330.94,330.95,330.94,330.95,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:16:00,330.95,330.96,330.95,330.96,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:17:00,330.96,330.98,330.96,330.98,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:18:00,330.98,330.99,330.98,330.99,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:19:00,330.99,331.0,330.99,331.0,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:20:00,331.0,331.01,331.0,331.01,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:21:00,331.01,331.02,331.01,331.02,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:22:00,331.02,331.04,331.02,331.04,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:23:00,331.04,331.05,331.04,331.05,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:24:00,331.05,331.06,331.05,331.06,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:25:00,331.06,331.07,331.06,331.07,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:26:00,331.07,331.09,331.07,331.09,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:27:00,331.09,331.1,331.09,331.1,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:28:00,331.1,331.11,331.1,331.11,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:29:00,331.11,331.12,331.11,331.12,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:30:00,331.12,331.14,331.12,331.14,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:31:00,331.14,331.15,331.14,331.15,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:32:00,331.15,331.16,331.15,331.16,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:33:00,331.16,331.18,331.16,331.18,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:34:00,331.18,331.19,331.18,331.19,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:35:00,331.19,331.2,331.19,331.2,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:36:00,331.2,331.21,331.2,331.21,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:37:00,331.21,331.23,331.21,331.23,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:38:00,331.23,331.24,331.23,331.24,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:39:00,331.24,331.25,331.24,331.25,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:40:00,331.25,331.26,331.25,331.26,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:41:00,331.26,331.27,331.26,331.27,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:42:00,331.27,331.29,331.27,331.29,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:43:00,331.29,331.3,331.29,331.3,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:44:00,331.3,331.31,331.3,331.31,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:45:00,331.31,331.32,331.31,331.32,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:46:00,331.32,331.34,331.32,331.34,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:47:00,331.34,331.35,331.34,331.35,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:48:00,331.35,331.36,331.35,331.36,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:49:00,331.36,331.38,331.36,331.38,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:50:00,331.38,331.39,331.38,331.39,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:51:00,331.39,331.4,331.39,331.4,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:52:00,331.4,331.41,331.4,331.41,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:53:00,331.41,331.43,331.41,331.43,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:54:00,331.43,331.44,331.43,331.44,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:55:00,331.44,331.45,331.44,331.45,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:56:00,331.45,331.46,331.45,331.46,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:57:00,331.46,331.48,331.46,331.48,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 12:58:00,331.48,331.49,331.48,331.49,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 12:59:00,331.49,331.5,331.49,331.5,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:00:00,331.5,336.0,317.5,331.51,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:01:00,331.51,331.52,331.51,331.52,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:02:00,331.52,331.54,331.52,331.54,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:03:00,331.54,331.55,331.54,331.55,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:04:00,331.55,331.56,331.55,331.56,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:05:00,331.56,331.57,331.56,331.57,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:06:00,331.57,331.59,331.57,331.59,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:07:00,331.59,331.6,331.59,331.6,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:08:00,331.6,331.61,331.6,331.61,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:09:00,331.61,331.62,331.61,331.62,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:10:00,331.62,331.64,331.62,331.64,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:11:00,331.64,331.65,331.64,331.65,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:12:00,331.65,331.66,331.65,331.66,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:13:00,331.66,331.68,331.66,331.68,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:14:00,331.68,331.69,331.68,331.69,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:15:00,331.69,331.7,331.69,331.7,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:16:00,331.7,331.71,331.7,331.71,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:17:00,331.71,331.73,331.71,331.73,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:18:00,331.73,331.74,331.73,331.74,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:19:00,331.74,331.75,331.74,331.75,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:20:00,331.75,331.76,331.75,331.76,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:21:00,331.76,331.77,331.76,331.77,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:22:00,331.77,331.79,331.77,331.79,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:23:00,331.79,331.8,331.79,331.8,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:24:00,331.8,331.81,331.8,331.81,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:25:00,331.81,331.82,331.81,331.82,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:26:00,331.82,331.84,331.82,331.84,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:27:00,331.84,331.85,331.84,331.85,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:28:00,331.85,331.86,331.85,331.86,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:29:00,331.86,331.88,331.86,331.88,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:30:00,331.88,331.89,331.88,331.89,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:31:00,331.89,331.9,331.89,331.9,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:32:00,331.9,331.91,331.9,331.91,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:33:00,331.91,331.93,331.91,331.93,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:34:00,331.93,331.94,331.93,331.94,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:35:00,331.94,331.95,331.94,331.95,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:36:00,331.95,331.96,331.95,331.96,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:37:00,331.96,331.98,331.96,331.98,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:38:00,331.98,331.99,331.98,331.99,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:39:00,331.99,332.0,331.99,332.0,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:40:00,332.0,332.01,332.0,332.01,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:41:00,332.01,332.02,332.01,332.02,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:42:00,332.02,332.04,332.02,332.04,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:43:00,332.04,332.05,332.04,332.05,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:44:00,332.05,332.06,332.05,332.06,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:45:00,332.06,332.07,332.06,332.07,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:46:00,332.07,332.09,332.07,332.09,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:47:00,332.09,332.1,332.09,332.1,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:48:00,332.1,332.11,332.1,332.11,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:49:00,332.11,332.12,332.11,332.12,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:50:00,332.12,332.14,332.12,332.14,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:51:00,332.14,332.15,332.14,332.15,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:52:00,332.15,332.16,332.15,332.16,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:53:00,332.16,332.18,332.16,332.18,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:54:00,332.18,332.19,332.18,332.19,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:55:00,332.19,332.2,332.19,332.2,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:56:00,332.2,332.21,332.2,332.21,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:57:00,332.21,332.23,332.21,332.23,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 13:58:00,332.23,332.24,332.23,332.24,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 13:59:00,332.24,332.25,332.24,332.25,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:00:00,332.25,332.26,332.25,332.26,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:01:00,332.26,332.27,332.26,332.27,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:02:00,332.27,332.29,332.27,332.29,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:03:00,332.29,332.3,332.29,332.3,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:04:00,332.3,332.31,332.3,332.31,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:05:00,332.31,332.32,332.31,332.32,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:06:00,332.32,332.34,332.32,332.34,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:07:00,332.34,332.35,332.34,332.35,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:08:00,332.35,332.36,332.35,332.36,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:09:00,332.36,332.38,332.36,332.38,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:10:00,332.38,332.39,332.38,332.39,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:11:00,332.39,332.4,332.39,332.4,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:12:00,332.4,332.41,332.4,332.41,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:13:00,332.41,332.43,332.41,332.43,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:14:00,332.43,332.44,332.43,332.44,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:15:00,332.44,332.45,332.44,332.45,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:16:00,332.45,332.46,332.45,332.46,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:17:00,332.46,332.48,332.46,332.48,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:18:00,332.48,332.49,332.48,332.49,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:19:00,332.49,332.5,332.49,332.5,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:20:00,332.5,332.51,332.5,332.51,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:21:00,332.51,332.52,332.51,332.52,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:22:00,332.52,332.54,332.52,332.54,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:23:00,332.54,332.55,332.54,332.55,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:24:00,332.55,332.56,332.55,332.56,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:25:00,332.56,332.57,332.56,332.57,0.0,132.07,43626.12,1
