published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-25,2024-01-25 14:26:00,332.57,332.59,332.57,332.59,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:27:00,332.59,332.6,332.59,332.6,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:28:00,332.6,332.61,332.6,332.61,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:29:00,332.61,332.62,332.61,332.62,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:30:00,332.62,332.64,332.62,332.64,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:31:00,332.64,332.65,332.64,332.65,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:32:00,332.65,332.66,332.65,332.66,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:33:00,332.66,332.68,332.66,332.68,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:34:00,332.68,332.69,332.68,332.69,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:35:00,332.69,332.7,332.69,332.7,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:36:00,332.7,332.71,332.7,332.71,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:37:00,332.71,332.73,332.71,332.73,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:38:00,332.73,332.74,332.73,332.74,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:39:00,332.74,332.75,332.74,332.75,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:40:00,332.75,332.76,332.75,332.76,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:41:00,332.76,332.77,332.76,332.77,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:42:00,332.77,332.79,332.77,332.79,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:43:00,332.79,332.8,332.79,332.8,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:44:00,332.8,332.81,332.8,332.81,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:45:00,332.81,332.82,332.81,332.82,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:46:00,332.82,332.84,332.82,332.84,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:47:00,332.84,332.85,332.84,332.85,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:48:00,332.85,332.86,332.85,332.86,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:49:00,332.86,332.88,332.86,332.88,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:50:00,332.88,332.89,332.88,332.89,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:51:00,332.89,332.9,332.89,332.9,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:52:00,332.9,332.91,332.9,332.91,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:53:00,332.91,332.93,332.91,332.93,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:54:00,332.93,332.94,332.93,332.94,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:55:00,332.94,332.95,332.94,332.95,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:56:00,332.95,332.96,332.95,332.96,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:57:00,332.96,332.98,332.96,332.98,0.01,132.07,43626.12,1
2024-01-25,2024-01-25 14:58:00,332.98,332.99,332.98,332.99,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 14:59:00,332.99,333.0,332.99,333.0,0.0,132.07,43626.12,1
2024-01-25,2024-01-25 15:00:00,333.0,336.0,317.5,333.0,0.0,132.07,43626.12,0
2024-01-28,2024-01-28 11:00:00,333.0,338.7,329.4,333.02,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:01:00,333.02,333.03,333.02,333.03,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:02:00,333.03,333.05,333.03,333.05,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:03:00,333.05,333.07,333.05,333.07,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:04:00,333.07,333.08,333.07,333.08,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:05:00,333.08,333.1,333.08,333.1,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:06:00,333.1,333.12,333.1,333.12,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:07:00,333.12,333.13,333.12,333.13,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:08:00,333.13,333.15,333.13,333.15,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:09:00,333.15,333.17,333.15,333.17,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:10:00,333.17,333.18,333.17,333.18,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:11:00,333.18,333.2,333.18,333.2,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:12:00,333.2,333.22,333.2,333.22,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:13:00,333.22,333.23,333.22,333.23,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:14:00,333.23,333.25,333.23,333.25,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:15:00,333.25,333.27,333.25,333.27,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:16:00,333.27,333.28,333.27,333.28,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:17:00,333.28,333.3,333.28,333.3,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:18:00,333.3,333.32,333.3,333.32,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:19:00,333.32,333.33,333.32,333.33,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:20:00,333.33,333.35,333.33,333.35,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:21:00,333.35,333.37,333.35,333.37,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:22:00,333.37,333.38,333.37,333.38,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:23:00,333.38,333.4,333.38,333.4,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:24:00,333.4,333.42,333.4,333.42,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:25:00,333.42,333.43,333.42,333.43,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:26:00,333.43,333.45,333.43,333.45,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:27:00,333.45,333.47,333.45,333.47,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:28:00,333.47,333.48,333.47,333.48,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:29:00,333.48,333.5,333.48,333.5,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:30:00,333.5,333.52,333.5,333.52,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:31:00,333.52,333.53,333.52,333.53,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:32:00,333.53,333.55,333.53,333.55,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:33:00,333.55,333.57,333.55,333.57,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:34:00,333.57,333.58,333.57,333.58,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:35:00,333.58,333.6,333.58,333.6,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:36:00,333.6,333.62,333.6,333.62,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:37:00,333.62,333.63,333.62,333.63,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:38:00,333.63,333.65,333.63,333.65,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:39:00,333.65,333.67,333.65,333.67,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:40:00,333.67,333.68,333.67,333.68,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:41:00,333.68,333.7,333.68,333.7,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:42:00,333.7,333.72,333.7,333.72,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:43:00,333.72,333.73,333.72,333.73,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:44:00,333.73,333.75,333.73,333.75,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:45:00,333.75,333.77,333.75,333.77,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:46:00,333.77,333.78,333.77,333.78,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:47:00,333.78,333.8,333.78,333.8,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:48:00,333.8,333.82,333.8,333.82,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:49:00,333.82,333.83,333.82,333.83,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:50:00,333.83,333.85,333.83,333.85,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:51:00,333.85,333.87,333.85,333.87,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:52:00,333.87,333.88,333.87,333.88,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:53:00,333.88,333.9,333.88,333.9,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:54:00,333.9,333.92,333.9,333.92,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:55:00,333.92,333.93,333.92,333.93,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:56:00,333.93,333.95,333.93,333.95,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:57:00,333.95,333.97,333.95,333.97,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 11:58:00,333.97,333.98,333.97,333.98,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 11:59:00,333.98,334.0,333.98,334.0,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:00:00,334.0,334.02,334.0,334.02,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:01:00,334.02,334.03,334.02,334.03,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:02:00,334.03,334.05,334.03,334.05,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:03:00,334.05,334.07,334.05,334.07,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:04:00,334.07,334.08,334.07,334.08,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:05:00,334.08,334.1,334.08,334.1,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:06:00,334.1,334.12,334.1,334.12,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:07:00,334.12,334.13,334.12,334.13,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:08:00,334.13,334.15,334.13,334.15,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:09:00,334.15,334.17,334.15,334.17,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:10:00,334.17,334.18,334.17,334.18,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:11:00,334.18,334.2,334.18,334.2,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:12:00,334.2,334.22,334.2,334.22,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:13:00,334.22,334.23,334.22,334.23,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:14:00,334.23,334.25,334.23,334.25,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:15:00,334.25,334.27,334.25,334.27,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:16:00,334.27,334.28,334.27,334.28,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:17:00,334.28,334.3,334.28,334.3,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:18:00,334.3,334.32,334.3,334.32,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:19:00,334.32,334.33,334.32,334.33,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:20:00,334.33,334.35,334.33,334.35,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:21:00,334.35,334.37,334.35,334.37,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:22:00,334.37,334.38,334.37,334.38,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:23:00,334.38,334.4,334.38,334.4,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:24:00,334.4,334.42,334.4,334.42,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:25:00,334.42,334.43,334.42,334.43,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:26:00,334.43,334.45,334.43,334.45,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:27:00,334.45,334.47,334.45,334.47,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:28:00,334.47,334.48,334.47,334.48,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:29:00,334.48,334.5,334.48,334.5,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:30:00,334.5,334.52,334.5,334.52,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:31:00,334.52,334.53,334.52,334.53,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:32:00,334.53,334.55,334.53,334.55,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:33:00,334.55,334.57,334.55,334.57,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:34:00,334.57,334.58,334.57,334.58,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:35:00,334.58,334.6,334.58,334.6,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:36:00,334.6,334.62,334.6,334.62,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:37:00,334.62,334.63,334.62,334.63,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:38:00,334.63,334.65,334.63,334.65,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:39:00,334.65,334.67,334.65,334.67,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:40:00,334.67,334.68,334.67,334.68,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:41:00,334.68,334.7,334.68,334.7,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:42:00,334.7,334.72,334.7,334.72,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:43:00,334.72,334.73,334.72,334.73,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:44:00,334.73,334.75,334.73,334.75,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:45:00,334.75,334.77,334.75,334.77,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:46:00,334.77,334.78,334.77,334.78,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:47:00,334.78,334.8,334.78,334.8,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:48:00,334.8,334.82,334.8,334.82,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:49:00,334.82,334.83,334.82,334.83,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:50:00,334.83,334.85,334.83,334.85,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:51:00,334.85,334.87,334.85,334.87,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:52:00,334.87,334.88,334.87,334.88,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:53:00,334.88,334.9,334.88,334.9,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:54:00,334.9,334.92,334.9,334.92,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:55:00,334.92,334.93,334.92,334.93,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:56:00,334.93,334.95,334.93,334.95,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:57:00,334.95,334.97,334.95,334.97,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 12:58:00,334.97,334.98,334.97,334.98,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 12:59:00,334.98,335.0,334.98,335.0,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:00:00,335.0,352.0,321.0,335.02,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:01:00,335.02,335.03,335.02,335.03,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:02:00,335.03,335.05,335.03,335.05,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:03:00,335.05,335.07,335.05,335.07,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:04:00,335.07,335.08,335.07,335.08,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:05:00,335.08,335.1,335.08,335.1,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:06:00,335.1,335.12,335.1,335.12,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:07:00,335.12,335.13,335.12,335.13,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:08:00,335.13,335.15,335.13,335.15,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:09:00,335.15,335.17,335.15,335.17,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:10:00,335.17,335.18,335.17,335.18,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:11:00,335.18,335.2,335.18,335.2,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:12:00,335.2,335.22,335.2,335.22,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:13:00,335.22,335.23,335.22,335.23,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:14:00,335.23,335.25,335.23,335.25,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:15:00,335.25,335.27,335.25,335.27,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:16:00,335.27,335.28,335.27,335.28,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:17:00,335.28,335.3,335.28,335.3,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:18:00,335.3,335.32,335.3,335.32,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:19:00,335.32,335.33,335.32,335.33,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:20:00,335.33,335.35,335.33,335.35,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:21:00,335.35,335.37,335.35,335.37,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:22:00,335.37,335.38,335.37,335.38,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:23:00,335.38,335.4,335.38,335.4,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:24:00,335.4,335.42,335.4,335.42,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:25:00,335.42,335.43,335.42,335.43,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:26:00,335.43,335.45,335.43,335.45,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:27:00,335.45,335.47,335.45,335.47,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:28:00,335.47,335.48,335.47,335.48,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:29:00,335.48,335.5,335.48,335.5,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:30:00,335.5,335.52,335.5,335.52,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:31:00,335.52,335.53,335.52,335.53,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:32:00,335.53,335.55,335.53,335.55,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:33:00,335.55,335.57,335.55,335.57,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:34:00,335.57,335.58,335.57,335.58,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:35:00,335.58,335.6,335.58,335.6,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:36:00,335.6,335.62,335.6,335.62,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:37:00,335.62,335.63,335.62,335.63,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:38:00,335.63,335.65,335.63,335.65,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:39:00,335.65,335.67,335.65,335.67,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:40:00,335.67,335.68,335.67,335.68,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:41:00,335.68,335.7,335.68,335.7,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:42:00,335.7,335.72,335.7,335.72,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:43:00,335.72,335.73,335.72,335.73,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:44:00,335.73,335.75,335.73,335.75,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:45:00,335.75,335.77,335.75,335.77,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:46:00,335.77,335.78,335.77,335.78,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:47:00,335.78,335.8,335.78,335.8,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:48:00,335.8,335.82,335.8,335.82,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:49:00,335.82,335.83,335.82,335.83,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:50:00,335.83,335.85,335.83,335.85,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:51:00,335.85,335.87,335.85,335.87,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:52:00,335.87,335.88,335.87,335.88,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:53:00,335.88,335.9,335.88,335.9,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:54:00,335.9,335.92,335.9,335.92,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:55:00,335.92,335.93,335.92,335.93,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:56:00,335.93,335.95,335.93,335.95,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:57:00,335.95,335.97,335.95,335.97,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 13:58:00,335.97,335.98,335.97,335.98,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 13:59:00,335.98,336.0,335.98,336.0,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:00:00,336.0,336.02,336.0,336.02,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:01:00,336.02,336.03,336.02,336.03,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:02:00,336.03,336.05,336.03,336.05,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:03:00,336.05,336.07,336.05,336.07,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:04:00,336.07,336.08,336.07,336.08,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:05:00,336.08,336.1,336.08,336.1,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:06:00,336.1,336.12,336.1,336.12,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:07:00,336.12,336.13,336.12,336.13,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:08:00,336.13,336.15,336.13,336.15,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:09:00,336.15,336.17,336.15,336.17,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:10:00,336.17,336.18,336.17,336.18,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:11:00,336.18,336.2,336.18,336.2,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:12:00,336.2,336.22,336.2,336.22,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:13:00,336.22,336.23,336.22,336.23,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:14:00,336.23,336.25,336.23,336.25,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:15:00,336.25,336.27,336.25,336.27,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:16:00,336.27,336.28,336.27,336.28,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:17:00,336.28,336.3,336.28,336.3,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:18:00,336.3,336.32,336.3,336.32,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:19:00,336.32,336.33,336.32,336.33,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:20:00,336.33,336.35,336.33,336.35,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:21:00,336.35,336.37,336.35,336.37,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:22:00,336.37,336.38,336.37,336.38,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:23:00,336.38,336.4,336.38,336.4,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:24:00,336.4,336.42,336.4,336.42,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:25:00,336.42,336.43,336.42,336.43,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:26:00,336.43,336.45,336.43,336.45,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:27:00,336.45,336.47,336.45,336.47,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:28:00,336.47,336.48,336.47,336.48,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:29:00,336.48,336.5,336.48,336.5,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:30:00,336.5,336.52,336.5,336.52,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:31:00,336.52,336.53,336.52,336.53,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:32:00,336.53,336.55,336.53,336.55,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:33:00,336.55,336.57,336.55,336.57,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:34:00,336.57,336.58,336.57,336.58,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:35:00,336.58,336.6,336.58,336.6,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:36:00,336.6,336.62,336.6,336.62,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:37:00,336.62,336.63,336.62,336.63,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:38:00,336.63,336.65,336.63,336.65,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:39:00,336.65,336.67,336.65,336.67,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:40:00,336.67,336.68,336.67,336.68,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:41:00,336.68,336.7,336.68,336.7,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:42:00,336.7,336.72,336.7,336.72,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:43:00,336.72,336.73,336.72,336.73,0.0,65.36,21594.92,1
