published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-28,2024-01-28 14:44:00,336.73,336.75,336.73,336.75,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:45:00,336.75,336.77,336.75,336.77,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:46:00,336.77,336.78,336.77,336.78,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:47:00,336.78,336.8,336.78,336.8,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:48:00,336.8,336.82,336.8,336.82,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:49:00,336.82,336.83,336.82,336.83,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:50:00,336.83,336.85,336.83,336.85,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:51:00,336.85,336.87,336.85,336.87,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:52:00,336.87,336.88,336.87,336.88,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:53:00,336.88,336.9,336.88,336.9,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:54:00,336.9,336.92,336.9,336.92,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:55:00,336.92,336.93,336.92,336.93,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:56:00,336.93,336.95,336.93,336.95,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:57:00,336.95,336.97,336.95,336.97,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 14:58:00,336.97,336.98,336.97,336.98,0.0,65.36,21594.92,1
2024-01-28,2024-01-28 14:59:00,336.98,337.0,336.98,337.0,0.01,65.36,21594.92,1
2024-01-28,2024-01-28 15:00:00,337.0,352.0,321.0,337.0,0.0,65.36,21594.92,0
2024-01-29,2024-01-29 11:00:00,330.3,340.41,330.21,330.41,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:01:00,330.41,330.51,330.41,330.51,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:02:00,330.51,330.62,330.51,330.62,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:03:00,330.62,330.73,330.62,330.73,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:04:00,330.73,330.84,330.73,330.84,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:05:00,330.84,330.94,330.84,330.94,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:06:00,330.94,331.05,330.94,331.05,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:07:00,331.05,331.16,331.05,331.16,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:08:00,331.16,331.26,331.16,331.26,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:09:00,331.26,331.37,331.26,331.37,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:10:00,331.37,331.48,331.37,331.48,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:11:00,331.48,331.59,331.48,331.59,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:12:00,331.59,331.69,331.59,331.69,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:13:00,331.69,331.8,331.69,331.8,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:14:00,331.8,331.91,331.8,331.91,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:15:00,331.91,332.01,331.91,332.01,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:16:00,332.01,332.12,332.01,332.12,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:17:00,332.12,332.23,332.12,332.23,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:18:00,332.23,332.33,332.23,332.33,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:19:00,332.33,332.44,332.33,332.44,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:20:00,332.44,332.55,332.44,332.55,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:21:00,332.55,332.66,332.55,332.66,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:22:00,332.66,332.76,332.66,332.76,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:23:00,332.76,332.87,332.76,332.87,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:24:00,332.87,332.98,332.87,332.98,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:25:00,332.98,333.08,332.98,333.08,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:26:00,333.08,333.19,333.08,333.19,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:27:00,333.19,333.3,333.19,333.3,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:28:00,333.3,333.41,333.3,333.41,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:29:00,333.41,333.51,333.41,333.51,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:30:00,333.51,333.62,333.51,333.62,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:31:00,333.62,333.73,333.62,333.73,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:32:00,333.73,333.83,333.73,333.83,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:33:00,333.83,333.94,333.83,333.94,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:34:00,333.94,334.05,333.94,334.05,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:35:00,334.05,334.16,334.05,334.16,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:36:00,334.16,334.26,334.16,334.26,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:37:00,334.26,334.37,334.26,334.37,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:38:00,334.37,334.48,334.37,334.48,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:39:00,334.48,334.58,334.48,334.58,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:40:00,334.58,334.69,334.58,334.69,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:41:00,334.69,334.8,334.69,334.8,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:42:00,334.8,334.9,334.8,334.9,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:43:00,334.9,335.01,334.9,335.01,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:44:00,335.01,335.12,335.01,335.12,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:45:00,335.12,335.23,335.12,335.23,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:46:00,335.23,335.33,335.23,335.33,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:47:00,335.33,335.44,335.33,335.44,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:48:00,335.44,335.55,335.44,335.55,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:49:00,335.55,335.65,335.55,335.65,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:50:00,335.65,335.76,335.65,335.76,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:51:00,335.76,335.87,335.76,335.87,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:52:00,335.87,335.98,335.87,335.98,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:53:00,335.98,336.08,335.98,336.08,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:54:00,336.08,336.19,336.08,336.19,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:55:00,336.19,336.3,336.19,336.3,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:56:00,336.3,336.4,336.3,336.4,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:57:00,336.4,336.51,336.4,336.51,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:58:00,336.51,336.62,336.51,336.62,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 11:59:00,336.62,336.73,336.62,336.73,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:00:00,336.73,336.83,336.73,336.83,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:01:00,336.83,336.94,336.83,336.94,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:02:00,336.94,337.05,336.94,337.05,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:03:00,337.05,337.15,337.05,337.15,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:04:00,337.15,337.26,337.15,337.26,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:05:00,337.26,337.37,337.26,337.37,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:06:00,337.37,337.47,337.37,337.47,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:07:00,337.47,337.58,337.47,337.58,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:08:00,337.58,337.69,337.58,337.69,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:09:00,337.69,337.8,337.69,337.8,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:10:00,337.8,337.9,337.8,337.9,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:11:00,337.9,338.01,337.9,338.01,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:12:00,338.01,338.12,338.01,338.12,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:13:00,338.12,338.22,338.12,338.22,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:14:00,338.22,338.33,338.22,338.33,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:15:00,338.33,338.44,338.33,338.44,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:16:00,338.44,338.55,338.44,338.55,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:17:00,338.55,338.65,338.55,338.65,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:18:00,338.65,338.76,338.65,338.76,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:19:00,338.76,338.87,338.76,338.87,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:20:00,338.87,338.97,338.87,338.97,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:21:00,338.97,339.08,338.97,339.08,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:22:00,339.08,339.19,339.08,339.19,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:23:00,339.19,339.3,339.19,339.3,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:24:00,339.3,339.4,339.3,339.4,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:25:00,339.4,339.51,339.4,339.51,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:26:00,339.51,339.62,339.51,339.62,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:27:00,339.62,339.72,339.62,339.72,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:28:00,339.72,339.83,339.72,339.83,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:29:00,339.83,339.94,339.83,339.94,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:30:00,339.94,340.04,339.94,340.04,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:31:00,340.04,340.15,340.04,340.15,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:32:00,340.15,340.26,340.15,340.26,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:33:00,340.26,340.37,340.26,340.37,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:34:00,340.37,340.47,340.37,340.47,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:35:00,340.47,340.58,340.47,340.58,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:36:00,340.58,340.69,340.58,340.69,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:37:00,340.69,340.79,340.69,340.79,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:38:00,340.79,340.9,340.79,340.9,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:39:00,340.9,341.01,340.9,341.01,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:40:00,341.01,341.12,341.01,341.12,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:41:00,341.12,341.22,341.12,341.22,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:42:00,341.22,341.33,341.22,341.33,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:43:00,341.33,341.44,341.33,341.44,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:44:00,341.44,341.54,341.44,341.54,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:45:00,341.54,341.65,341.54,341.65,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:46:00,341.65,341.76,341.65,341.76,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:47:00,341.76,341.87,341.76,341.87,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:48:00,341.87,341.97,341.87,341.97,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:49:00,341.97,342.08,341.97,342.08,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:50:00,342.08,342.19,342.08,342.19,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:51:00,342.19,342.29,342.19,342.29,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:52:00,342.29,342.4,342.29,342.4,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:53:00,342.4,342.51,342.4,342.51,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:54:00,342.51,342.61,342.51,342.61,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:55:00,342.61,342.72,342.61,342.72,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:56:00,342.72,342.83,342.72,342.83,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:57:00,342.83,342.94,342.83,342.94,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:58:00,342.94,343.04,342.94,343.04,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 12:59:00,343.04,343.15,343.04,343.15,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:00:00,343.15,364.0,330.0,343.26,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:01:00,343.26,343.36,343.26,343.36,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:02:00,343.36,343.47,343.36,343.47,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:03:00,343.47,343.58,343.47,343.58,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:04:00,343.58,343.69,343.58,343.69,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:05:00,343.69,343.79,343.69,343.79,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:06:00,343.79,343.9,343.79,343.9,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:07:00,343.9,344.01,343.9,344.01,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:08:00,344.01,344.11,344.01,344.11,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:09:00,344.11,344.22,344.11,344.22,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:10:00,344.22,344.33,344.22,344.33,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:11:00,344.33,344.44,344.33,344.44,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:12:00,344.44,344.54,344.44,344.54,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:13:00,344.54,344.65,344.54,344.65,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:14:00,344.65,344.76,344.65,344.76,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:15:00,344.76,344.86,344.76,344.86,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:16:00,344.86,344.97,344.86,344.97,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:17:00,344.97,345.08,344.97,345.08,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:18:00,345.08,345.18,345.08,345.18,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:19:00,345.18,345.29,345.18,345.29,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:20:00,345.29,345.4,345.29,345.4,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:21:00,345.4,345.51,345.4,345.51,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:22:00,345.51,345.61,345.51,345.61,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:23:00,345.61,345.72,345.61,345.72,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:24:00,345.72,345.83,345.72,345.83,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:25:00,345.83,345.93,345.83,345.93,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:26:00,345.93,346.04,345.93,346.04,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:27:00,346.04,346.15,346.04,346.15,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:28:00,346.15,346.26,346.15,346.26,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:29:00,346.26,346.36,346.26,346.36,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:30:00,346.36,346.47,346.36,346.47,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:31:00,346.47,346.58,346.47,346.58,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:32:00,346.58,346.68,346.58,346.68,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:33:00,346.68,346.79,346.68,346.79,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:34:00,346.79,346.9,346.79,346.9,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:35:00,346.9,347.0,346.9,347.0,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:36:00,347.0,347.11,347.0,347.11,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:37:00,347.11,347.22,347.11,347.22,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:38:00,347.22,347.33,347.22,347.33,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:39:00,347.33,347.43,347.33,347.43,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:40:00,347.43,347.54,347.43,347.54,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:41:00,347.54,347.65,347.54,347.65,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:42:00,347.65,347.75,347.65,347.75,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:43:00,347.75,347.86,347.75,347.86,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:44:00,347.86,347.97,347.86,347.97,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:45:00,347.97,348.08,347.97,348.08,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:46:00,348.08,348.18,348.08,348.18,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:47:00,348.18,348.29,348.18,348.29,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:48:00,348.29,348.4,348.29,348.4,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:49:00,348.4,348.5,348.4,348.5,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:50:00,348.5,348.61,348.5,348.61,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:51:00,348.61,348.72,348.61,348.72,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:52:00,348.72,348.83,348.72,348.83,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:53:00,348.83,348.93,348.83,348.93,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:54:00,348.93,349.04,348.93,349.04,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:55:00,349.04,349.15,349.04,349.15,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:56:00,349.15,349.25,349.15,349.25,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:57:00,349.25,349.36,349.25,349.36,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:58:00,349.36,349.47,349.36,349.47,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 13:59:00,349.47,349.57,349.47,349.57,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:00:00,349.57,349.68,349.57,349.68,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:01:00,349.68,349.79,349.68,349.79,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:02:00,349.79,349.9,349.79,349.9,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:03:00,349.9,350.0,349.9,350.0,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:04:00,350.0,350.11,350.0,350.11,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:05:00,350.11,350.22,350.11,350.22,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:06:00,350.22,350.32,350.22,350.32,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:07:00,350.32,350.43,350.32,350.43,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:08:00,350.43,350.54,350.43,350.54,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:09:00,350.54,350.65,350.54,350.65,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:10:00,350.65,350.75,350.65,350.75,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:11:00,350.75,350.86,350.75,350.86,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:12:00,350.86,350.97,350.86,350.97,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:13:00,350.97,351.07,350.97,351.07,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:14:00,351.07,351.18,351.07,351.18,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:15:00,351.18,351.29,351.18,351.29,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:16:00,351.29,351.4,351.29,351.4,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:17:00,351.4,351.5,351.4,351.5,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:18:00,351.5,351.61,351.5,351.61,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:19:00,351.61,351.72,351.61,351.72,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:20:00,351.72,351.82,351.72,351.82,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:21:00,351.82,351.93,351.82,351.93,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:22:00,351.93,352.04,351.93,352.04,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:23:00,352.04,352.14,352.04,352.14,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:24:00,352.14,352.25,352.14,352.25,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:25:00,352.25,352.36,352.25,352.36,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:26:00,352.36,352.47,352.36,352.47,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:27:00,352.47,352.57,352.47,352.57,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:28:00,352.57,352.68,352.57,352.68,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:29:00,352.68,352.79,352.68,352.79,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:30:00,352.79,352.89,352.79,352.89,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:31:00,352.89,353.0,352.89,353.0,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:32:00,353.0,353.11,353.0,353.11,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:33:00,353.11,353.22,353.11,353.22,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:34:00,353.22,353.32,353.22,353.32,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:35:00,353.32,353.43,353.32,353.43,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:36:00,353.43,353.54,353.43,353.54,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:37:00,353.54,353.64,353.54,353.64,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:38:00,353.64,353.75,353.64,353.75,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:39:00,353.75,353.86,353.75,353.86,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:40:00,353.86,353.97,353.86,353.97,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:41:00,353.97,354.07,353.97,354.07,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:42:00,354.07,354.18,354.07,354.18,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:43:00,354.18,354.29,354.18,354.29,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:44:00,354.29,354.39,354.29,354.39,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:45:00,354.39,354.5,354.39,354.5,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:46:00,354.5,354.61,354.5,354.61,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:47:00,354.61,354.71,354.61,354.71,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:48:00,354.71,354.82,354.71,354.82,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:49:00,354.82,354.93,354.82,354.93,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:50:00,354.93,355.04,354.93,355.04,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:51:00,355.04,355.14,355.04,355.14,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:52:00,355.14,355.25,355.14,355.25,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:53:00,355.25,355.36,355.25,355.36,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:54:00,355.36,355.46,355.36,355.46,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:55:00,355.46,355.57,355.46,355.57,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:56:00,355.57,355.68,355.57,355.68,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:57:00,355.68,355.79,355.68,355.79,0.03,351.9,122378.88,1
