published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-29,2024-01-29 14:58:00,355.79,355.89,355.79,355.89,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 14:59:00,355.89,356.0,355.89,356.0,0.03,351.9,122378.88,1
2024-01-29,2024-01-29 15:00:00,356.0,364.0,330.0,356.0,0.0,351.9,122378.88,0
2024-01-30,2024-01-30 11:00:00,355.0,360.19,354.1,355.05,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:01:00,355.05,355.11,355.05,355.11,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:02:00,355.11,355.16,355.11,355.16,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:03:00,355.16,355.21,355.16,355.21,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:04:00,355.21,355.26,355.21,355.26,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:05:00,355.26,355.32,355.26,355.32,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:06:00,355.32,355.37,355.32,355.37,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:07:00,355.37,355.42,355.37,355.42,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:08:00,355.42,355.48,355.42,355.48,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:09:00,355.48,355.53,355.48,355.53,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:10:00,355.53,355.58,355.53,355.58,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:11:00,355.58,355.63,355.58,355.63,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:12:00,355.63,355.69,355.63,355.69,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:13:00,355.69,355.74,355.69,355.74,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:14:00,355.74,355.79,355.74,355.79,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:15:00,355.79,355.85,355.79,355.85,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:16:00,355.85,355.9,355.85,355.9,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:17:00,355.9,355.95,355.9,355.95,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:18:00,355.95,356.01,355.95,356.01,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:19:00,356.01,356.06,356.01,356.06,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:20:00,356.06,356.11,356.06,356.11,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:21:00,356.11,356.16,356.11,356.16,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:22:00,356.16,356.22,356.16,356.22,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:23:00,356.22,356.27,356.22,356.27,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:24:00,356.27,356.32,356.27,356.32,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:25:00,356.32,356.38,356.32,356.38,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:26:00,356.38,356.43,356.38,356.43,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:27:00,356.43,356.48,356.43,356.48,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:28:00,356.48,356.53,356.48,356.53,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:29:00,356.53,356.59,356.53,356.59,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:30:00,356.59,356.64,356.59,356.64,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:31:00,356.64,356.69,356.64,356.69,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:32:00,356.69,356.75,356.69,356.75,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:33:00,356.75,356.8,356.75,356.8,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:34:00,356.8,356.85,356.8,356.85,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:35:00,356.85,356.9,356.85,356.9,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:36:00,356.9,356.96,356.9,356.96,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:37:00,356.96,357.01,356.96,357.01,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:38:00,357.01,357.06,357.01,357.06,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:39:00,357.06,357.12,357.06,357.12,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:40:00,357.12,357.17,357.12,357.17,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:41:00,357.17,357.22,357.17,357.22,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:42:00,357.22,357.28,357.22,357.28,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:43:00,357.28,357.33,357.28,357.33,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:44:00,357.33,357.38,357.33,357.38,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:45:00,357.38,357.43,357.38,357.43,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:46:00,357.43,357.49,357.43,357.49,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:47:00,357.49,357.54,357.49,357.54,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:48:00,357.54,357.59,357.54,357.59,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:49:00,357.59,357.65,357.59,357.65,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:50:00,357.65,357.7,357.65,357.7,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:51:00,357.7,357.75,357.7,357.75,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:52:00,357.75,357.8,357.75,357.8,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:53:00,357.8,357.86,357.8,357.86,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:54:00,357.86,357.91,357.86,357.91,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:55:00,357.91,357.96,357.91,357.96,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:56:00,357.96,358.02,357.96,358.02,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 11:57:00,358.02,358.07,358.02,358.07,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:58:00,358.07,358.12,358.07,358.12,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 11:59:00,358.12,358.18,358.12,358.18,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:00:00,358.18,358.23,358.18,358.23,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:01:00,358.23,358.28,358.23,358.28,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:02:00,358.28,358.33,358.28,358.33,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:03:00,358.33,358.39,358.33,358.39,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:04:00,358.39,358.44,358.39,358.44,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:05:00,358.44,358.49,358.44,358.49,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:06:00,358.49,358.55,358.49,358.55,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:07:00,358.55,358.6,358.55,358.6,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:08:00,358.6,358.65,358.6,358.65,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:09:00,358.65,358.7,358.65,358.7,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:10:00,358.7,358.76,358.7,358.76,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:11:00,358.76,358.81,358.76,358.81,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:12:00,358.81,358.86,358.81,358.86,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:13:00,358.86,358.92,358.86,358.92,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:14:00,358.92,358.97,358.92,358.97,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:15:00,358.97,359.02,358.97,359.02,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:16:00,359.02,359.07,359.02,359.07,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:17:00,359.07,359.13,359.07,359.13,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:18:00,359.13,359.18,359.13,359.18,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:19:00,359.18,359.23,359.18,359.23,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:20:00,359.23,359.29,359.23,359.29,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:21:00,359.29,359.34,359.29,359.34,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:22:00,359.34,359.39,359.34,359.39,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:23:00,359.39,359.44,359.39,359.44,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:24:00,359.44,359.5,359.44,359.5,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:25:00,359.5,359.55,359.5,359.55,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:26:00,359.55,359.6,359.55,359.6,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:27:00,359.6,359.66,359.6,359.66,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:28:00,359.66,359.71,359.66,359.71,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:29:00,359.71,359.76,359.71,359.76,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:30:00,359.76,359.82,359.76,359.82,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:31:00,359.82,359.87,359.82,359.87,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:32:00,359.87,359.92,359.87,359.92,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:33:00,359.92,359.97,359.92,359.97,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:34:00,359.97,360.03,359.97,360.03,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:35:00,360.03,360.08,360.03,360.08,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:36:00,360.08,360.13,360.08,360.13,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:37:00,360.13,360.19,360.13,360.19,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:38:00,360.19,360.24,360.19,360.24,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:39:00,360.24,360.29,360.24,360.29,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:40:00,360.29,360.34,360.29,360.34,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:41:00,360.34,360.4,360.34,360.4,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:42:00,360.4,360.45,360.4,360.45,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:43:00,360.45,360.5,360.45,360.5,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:44:00,360.5,360.56,360.5,360.56,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:45:00,360.56,360.61,360.56,360.61,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:46:00,360.61,360.66,360.61,360.66,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:47:00,360.66,360.71,360.66,360.71,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:48:00,360.71,360.77,360.71,360.77,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:49:00,360.77,360.82,360.77,360.82,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:50:00,360.82,360.87,360.82,360.87,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:51:00,360.87,360.93,360.87,360.93,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:52:00,360.93,360.98,360.93,360.98,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:53:00,360.98,361.03,360.98,361.03,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:54:00,361.03,361.09,361.03,361.09,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:55:00,361.09,361.14,361.09,361.14,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:56:00,361.14,361.19,361.14,361.19,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:57:00,361.19,361.24,361.19,361.24,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 12:58:00,361.24,361.3,361.24,361.3,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 12:59:00,361.3,361.35,361.3,361.35,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:00:00,361.35,372.3,352.0,361.4,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:01:00,361.4,361.46,361.4,361.46,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:02:00,361.46,361.51,361.46,361.51,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:03:00,361.51,361.56,361.51,361.56,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:04:00,361.56,361.61,361.56,361.61,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:05:00,361.61,361.67,361.61,361.67,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:06:00,361.67,361.72,361.67,361.72,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:07:00,361.72,361.77,361.72,361.77,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:08:00,361.77,361.83,361.77,361.83,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:09:00,361.83,361.88,361.83,361.88,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:10:00,361.88,361.93,361.88,361.93,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:11:00,361.93,361.99,361.93,361.99,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:12:00,361.99,362.04,361.99,362.04,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:13:00,362.04,362.09,362.04,362.09,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:14:00,362.09,362.14,362.09,362.14,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:15:00,362.14,362.2,362.14,362.2,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:16:00,362.2,362.25,362.2,362.25,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:17:00,362.25,362.3,362.25,362.3,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:18:00,362.3,362.36,362.3,362.36,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:19:00,362.36,362.41,362.36,362.41,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:20:00,362.41,362.46,362.41,362.46,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:21:00,362.46,362.51,362.46,362.51,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:22:00,362.51,362.57,362.51,362.57,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:23:00,362.57,362.62,362.57,362.62,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:24:00,362.62,362.67,362.62,362.67,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:25:00,362.67,362.73,362.67,362.73,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:26:00,362.73,362.78,362.73,362.78,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:27:00,362.78,362.83,362.78,362.83,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:28:00,362.83,362.88,362.83,362.88,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:29:00,362.88,362.94,362.88,362.94,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:30:00,362.94,362.99,362.94,362.99,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:31:00,362.99,363.04,362.99,363.04,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:32:00,363.04,363.1,363.04,363.1,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:33:00,363.1,363.15,363.1,363.15,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:34:00,363.15,363.2,363.15,363.2,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:35:00,363.2,363.25,363.2,363.25,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:36:00,363.25,363.31,363.25,363.31,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:37:00,363.31,363.36,363.31,363.36,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:38:00,363.36,363.41,363.36,363.41,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:39:00,363.41,363.47,363.41,363.47,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:40:00,363.47,363.52,363.47,363.52,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:41:00,363.52,363.57,363.52,363.57,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:42:00,363.57,363.63,363.57,363.63,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:43:00,363.63,363.68,363.63,363.68,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:44:00,363.68,363.73,363.68,363.73,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:45:00,363.73,363.78,363.73,363.78,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:46:00,363.78,363.84,363.78,363.84,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:47:00,363.84,363.89,363.84,363.89,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:48:00,363.89,363.94,363.89,363.94,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:49:00,363.94,364.0,363.94,364.0,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:50:00,364.0,364.05,364.0,364.05,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:51:00,364.05,364.1,364.05,364.1,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:52:00,364.1,364.15,364.1,364.15,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:53:00,364.15,364.21,364.15,364.21,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:54:00,364.21,364.26,364.21,364.26,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:55:00,364.26,364.31,364.26,364.31,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:56:00,364.31,364.37,364.31,364.37,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 13:57:00,364.37,364.42,364.37,364.42,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:58:00,364.42,364.47,364.42,364.47,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 13:59:00,364.47,364.52,364.47,364.52,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:00:00,364.52,364.58,364.52,364.58,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:01:00,364.58,364.63,364.58,364.63,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:02:00,364.63,364.68,364.63,364.68,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:03:00,364.68,364.74,364.68,364.74,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:04:00,364.74,364.79,364.74,364.79,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:05:00,364.79,364.84,364.79,364.84,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:06:00,364.84,364.9,364.84,364.9,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:07:00,364.9,364.95,364.9,364.95,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:08:00,364.95,365.0,364.95,365.0,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:09:00,365.0,365.05,365.0,365.05,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:10:00,365.05,365.11,365.05,365.11,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:11:00,365.11,365.16,365.11,365.16,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:12:00,365.16,365.21,365.16,365.21,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:13:00,365.21,365.27,365.21,365.27,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:14:00,365.27,365.32,365.27,365.32,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:15:00,365.32,365.37,365.32,365.37,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:16:00,365.37,365.42,365.37,365.42,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:17:00,365.42,365.48,365.42,365.48,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:18:00,365.48,365.53,365.48,365.53,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:19:00,365.53,365.58,365.53,365.58,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:20:00,365.58,365.64,365.58,365.64,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:21:00,365.64,365.69,365.64,365.69,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:22:00,365.69,365.74,365.69,365.74,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:23:00,365.74,365.8,365.74,365.8,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:24:00,365.8,365.85,365.8,365.85,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:25:00,365.85,365.9,365.85,365.9,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:26:00,365.9,365.95,365.9,365.95,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:27:00,365.95,366.01,365.95,366.01,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:28:00,366.01,366.06,366.01,366.06,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:29:00,366.06,366.11,366.06,366.11,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:30:00,366.11,366.17,366.11,366.17,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:31:00,366.17,366.22,366.17,366.22,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:32:00,366.22,366.27,366.22,366.27,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:33:00,366.27,366.32,366.27,366.32,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:34:00,366.32,366.38,366.32,366.38,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:35:00,366.38,366.43,366.38,366.43,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:36:00,366.43,366.48,366.43,366.48,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:37:00,366.48,366.54,366.48,366.54,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:38:00,366.54,366.59,366.54,366.59,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:39:00,366.59,366.64,366.59,366.64,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:40:00,366.64,366.69,366.64,366.69,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:41:00,366.69,366.75,366.69,366.75,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:42:00,366.75,366.8,366.75,366.8,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:43:00,366.8,366.85,366.8,366.85,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:44:00,366.85,366.91,366.85,366.91,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:45:00,366.91,366.96,366.91,366.96,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:46:00,366.96,367.01,366.96,367.01,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:47:00,367.01,367.06,367.01,367.06,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:48:00,367.06,367.12,367.06,367.12,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:49:00,367.12,367.17,367.12,367.17,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:50:00,367.17,367.22,367.17,367.22,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:51:00,367.22,367.28,367.22,367.28,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:52:00,367.28,367.33,367.28,367.33,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:53:00,367.33,367.38,367.33,367.38,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:54:00,367.38,367.44,367.38,367.44,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:55:00,367.44,367.49,367.44,367.49,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:56:00,367.49,367.54,367.49,367.54,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:57:00,367.54,367.59,367.54,367.59,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 14:58:00,367.59,367.65,367.59,367.65,0.02,232.95,85120.46,1
2024-01-30,2024-01-30 14:59:00,367.65,367.7,367.65,367.7,0.01,232.95,85120.46,1
2024-01-30,2024-01-30 15:00:00,367.7,372.3,352.0,367.7,0.0,232.95,85120.46,0
2024-01-31,2024-01-31 11:00:00,370.0,373.0,362.59,369.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:01:00,369.93,369.93,369.87,369.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:02:00,369.87,369.87,369.8,369.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:03:00,369.8,369.8,369.73,369.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:04:00,369.73,369.73,369.67,369.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:05:00,369.67,369.67,369.6,369.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:06:00,369.6,369.6,369.53,369.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:07:00,369.53,369.53,369.47,369.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:08:00,369.47,369.47,369.4,369.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:09:00,369.4,369.4,369.33,369.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:10:00,369.33,369.33,369.27,369.27,-0.02,167.2,61307.32,-1
