published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-31,2024-01-31 11:11:00,369.27,369.27,369.2,369.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:12:00,369.2,369.2,369.13,369.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:13:00,369.13,369.13,369.07,369.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:14:00,369.07,369.07,369.0,369.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:15:00,369.0,369.0,368.93,368.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:16:00,368.93,368.93,368.87,368.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:17:00,368.87,368.87,368.8,368.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:18:00,368.8,368.8,368.73,368.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:19:00,368.73,368.73,368.67,368.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:20:00,368.67,368.67,368.6,368.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:21:00,368.6,368.6,368.53,368.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:22:00,368.53,368.53,368.47,368.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:23:00,368.47,368.47,368.4,368.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:24:00,368.4,368.4,368.33,368.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:25:00,368.33,368.33,368.27,368.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:26:00,368.27,368.27,368.2,368.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:27:00,368.2,368.2,368.13,368.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:28:00,368.13,368.13,368.07,368.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:29:00,368.07,368.07,368.0,368.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:30:00,368.0,368.0,367.93,367.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:31:00,367.93,367.93,367.87,367.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:32:00,367.87,367.87,367.8,367.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:33:00,367.8,367.8,367.73,367.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:34:00,367.73,367.73,367.67,367.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:35:00,367.67,367.67,367.6,367.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:36:00,367.6,367.6,367.53,367.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:37:00,367.53,367.53,367.47,367.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:38:00,367.47,367.47,367.4,367.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:39:00,367.4,367.4,367.33,367.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:40:00,367.33,367.33,367.27,367.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:41:00,367.27,367.27,367.2,367.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:42:00,367.2,367.2,367.13,367.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:43:00,367.13,367.13,367.07,367.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:44:00,367.07,367.07,367.0,367.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:45:00,367.0,367.0,366.93,366.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:46:00,366.93,366.93,366.87,366.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:47:00,366.87,366.87,366.8,366.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:48:00,366.8,366.8,366.73,366.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:49:00,366.73,366.73,366.67,366.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:50:00,366.67,366.67,366.6,366.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:51:00,366.6,366.6,366.53,366.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:52:00,366.53,366.53,366.47,366.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:53:00,366.47,366.47,366.4,366.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:54:00,366.4,366.4,366.33,366.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:55:00,366.33,366.33,366.27,366.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:56:00,366.27,366.27,366.2,366.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:57:00,366.2,366.2,366.13,366.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:58:00,366.13,366.13,366.07,366.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 11:59:00,366.07,366.07,366.0,366.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:00:00,366.0,366.0,365.93,365.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:01:00,365.93,365.93,365.87,365.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:02:00,365.87,365.87,365.8,365.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:03:00,365.8,365.8,365.73,365.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:04:00,365.73,365.73,365.67,365.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:05:00,365.67,365.67,365.6,365.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:06:00,365.6,365.6,365.53,365.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:07:00,365.53,365.53,365.47,365.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:08:00,365.47,365.47,365.4,365.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:09:00,365.4,365.4,365.33,365.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:10:00,365.33,365.33,365.27,365.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:11:00,365.27,365.27,365.2,365.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:12:00,365.2,365.2,365.13,365.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:13:00,365.13,365.13,365.07,365.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:14:00,365.07,365.07,365.0,365.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:15:00,365.0,365.0,364.93,364.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:16:00,364.93,364.93,364.87,364.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:17:00,364.87,364.87,364.8,364.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:18:00,364.8,364.8,364.73,364.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:19:00,364.73,364.73,364.67,364.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:20:00,364.67,364.67,364.6,364.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:21:00,364.6,364.6,364.53,364.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:22:00,364.53,364.53,364.47,364.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:23:00,364.47,364.47,364.4,364.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:24:00,364.4,364.4,364.33,364.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:25:00,364.33,364.33,364.27,364.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:26:00,364.27,364.27,364.2,364.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:27:00,364.2,364.2,364.13,364.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:28:00,364.13,364.13,364.07,364.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:29:00,364.07,364.07,364.0,364.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:30:00,364.0,364.0,363.93,363.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:31:00,363.93,363.93,363.87,363.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:32:00,363.87,363.87,363.8,363.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:33:00,363.8,363.8,363.73,363.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:34:00,363.73,363.73,363.67,363.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:35:00,363.67,363.67,363.6,363.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:36:00,363.6,363.6,363.53,363.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:37:00,363.53,363.53,363.47,363.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:38:00,363.47,363.47,363.4,363.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:39:00,363.4,363.4,363.33,363.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:40:00,363.33,363.33,363.27,363.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:41:00,363.27,363.27,363.2,363.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:42:00,363.2,363.2,363.13,363.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:43:00,363.13,363.13,363.07,363.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:44:00,363.07,363.07,363.0,363.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:45:00,363.0,363.0,362.93,362.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:46:00,362.93,362.93,362.87,362.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:47:00,362.87,362.87,362.8,362.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:48:00,362.8,362.8,362.73,362.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:49:00,362.73,362.73,362.67,362.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:50:00,362.67,362.67,362.6,362.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:51:00,362.6,362.6,362.53,362.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:52:00,362.53,362.53,362.47,362.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:53:00,362.47,362.47,362.4,362.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:54:00,362.4,362.4,362.33,362.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:55:00,362.33,362.33,362.27,362.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:56:00,362.27,362.27,362.2,362.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:57:00,362.2,362.2,362.13,362.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:58:00,362.13,362.13,362.07,362.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 12:59:00,362.07,362.07,362.0,362.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:00:00,362.0,380.0,345.3,361.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:01:00,361.93,361.93,361.87,361.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:02:00,361.87,361.87,361.8,361.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:03:00,361.8,361.8,361.73,361.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:04:00,361.73,361.73,361.67,361.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:05:00,361.67,361.67,361.6,361.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:06:00,361.6,361.6,361.53,361.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:07:00,361.53,361.53,361.47,361.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:08:00,361.47,361.47,361.4,361.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:09:00,361.4,361.4,361.33,361.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:10:00,361.33,361.33,361.27,361.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:11:00,361.27,361.27,361.2,361.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:12:00,361.2,361.2,361.13,361.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:13:00,361.13,361.13,361.07,361.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:14:00,361.07,361.07,361.0,361.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:15:00,361.0,361.0,360.93,360.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:16:00,360.93,360.93,360.87,360.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:17:00,360.87,360.87,360.8,360.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:18:00,360.8,360.8,360.73,360.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:19:00,360.73,360.73,360.67,360.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:20:00,360.67,360.67,360.6,360.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:21:00,360.6,360.6,360.53,360.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:22:00,360.53,360.53,360.47,360.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:23:00,360.47,360.47,360.4,360.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:24:00,360.4,360.4,360.33,360.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:25:00,360.33,360.33,360.27,360.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:26:00,360.27,360.27,360.2,360.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:27:00,360.2,360.2,360.13,360.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:28:00,360.13,360.13,360.07,360.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:29:00,360.07,360.07,360.0,360.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:30:00,360.0,360.0,359.93,359.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:31:00,359.93,359.93,359.87,359.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:32:00,359.87,359.87,359.8,359.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:33:00,359.8,359.8,359.73,359.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:34:00,359.73,359.73,359.67,359.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:35:00,359.67,359.67,359.6,359.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:36:00,359.6,359.6,359.53,359.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:37:00,359.53,359.53,359.47,359.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:38:00,359.47,359.47,359.4,359.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:39:00,359.4,359.4,359.33,359.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:40:00,359.33,359.33,359.27,359.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:41:00,359.27,359.27,359.2,359.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:42:00,359.2,359.2,359.13,359.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:43:00,359.13,359.13,359.07,359.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:44:00,359.07,359.07,359.0,359.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:45:00,359.0,359.0,358.93,358.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:46:00,358.93,358.93,358.87,358.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:47:00,358.87,358.87,358.8,358.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:48:00,358.8,358.8,358.73,358.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:49:00,358.73,358.73,358.67,358.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:50:00,358.67,358.67,358.6,358.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:51:00,358.6,358.6,358.53,358.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:52:00,358.53,358.53,358.47,358.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:53:00,358.47,358.47,358.4,358.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:54:00,358.4,358.4,358.33,358.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:55:00,358.33,358.33,358.27,358.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:56:00,358.27,358.27,358.2,358.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:57:00,358.2,358.2,358.13,358.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:58:00,358.13,358.13,358.07,358.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 13:59:00,358.07,358.07,358.0,358.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:00:00,358.0,358.0,357.93,357.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:01:00,357.93,357.93,357.87,357.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:02:00,357.87,357.87,357.8,357.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:03:00,357.8,357.8,357.73,357.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:04:00,357.73,357.73,357.67,357.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:05:00,357.67,357.67,357.6,357.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:06:00,357.6,357.6,357.53,357.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:07:00,357.53,357.53,357.47,357.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:08:00,357.47,357.47,357.4,357.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:09:00,357.4,357.4,357.33,357.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:10:00,357.33,357.33,357.27,357.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:11:00,357.27,357.27,357.2,357.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:12:00,357.2,357.2,357.13,357.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:13:00,357.13,357.13,357.07,357.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:14:00,357.07,357.07,357.0,357.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:15:00,357.0,357.0,356.93,356.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:16:00,356.93,356.93,356.87,356.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:17:00,356.87,356.87,356.8,356.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:18:00,356.8,356.8,356.73,356.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:19:00,356.73,356.73,356.67,356.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:20:00,356.67,356.67,356.6,356.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:21:00,356.6,356.6,356.53,356.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:22:00,356.53,356.53,356.47,356.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:23:00,356.47,356.47,356.4,356.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:24:00,356.4,356.4,356.33,356.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:25:00,356.33,356.33,356.27,356.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:26:00,356.27,356.27,356.2,356.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:27:00,356.2,356.2,356.13,356.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:28:00,356.13,356.13,356.07,356.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:29:00,356.07,356.07,356.0,356.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:30:00,356.0,356.0,355.93,355.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:31:00,355.93,355.93,355.87,355.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:32:00,355.87,355.87,355.8,355.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:33:00,355.8,355.8,355.73,355.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:34:00,355.73,355.73,355.67,355.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:35:00,355.67,355.67,355.6,355.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:36:00,355.6,355.6,355.53,355.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:37:00,355.53,355.53,355.47,355.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:38:00,355.47,355.47,355.4,355.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:39:00,355.4,355.4,355.33,355.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:40:00,355.33,355.33,355.27,355.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:41:00,355.27,355.27,355.2,355.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:42:00,355.2,355.2,355.13,355.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:43:00,355.13,355.13,355.07,355.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:44:00,355.07,355.07,355.0,355.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:45:00,355.0,355.0,354.93,354.93,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:46:00,354.93,354.93,354.87,354.87,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:47:00,354.87,354.87,354.8,354.8,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:48:00,354.8,354.8,354.73,354.73,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:49:00,354.73,354.73,354.67,354.67,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:50:00,354.67,354.67,354.6,354.6,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:51:00,354.6,354.6,354.53,354.53,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:52:00,354.53,354.53,354.47,354.47,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:53:00,354.47,354.47,354.4,354.4,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:54:00,354.4,354.4,354.33,354.33,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:55:00,354.33,354.33,354.27,354.27,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:56:00,354.27,354.27,354.2,354.2,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:57:00,354.2,354.2,354.13,354.13,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:58:00,354.13,354.13,354.07,354.07,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 14:59:00,354.07,354.07,354.0,354.0,-0.02,167.2,61307.32,-1
2024-01-31,2024-01-31 15:00:00,354.0,380.0,345.3,354.0,0.0,167.2,61307.32,0
2024-02-01,2024-02-01 11:00:00,353.0,353.0,347.3,352.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:01:00,352.94,352.94,352.88,352.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:02:00,352.88,352.88,352.81,352.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:03:00,352.81,352.81,352.75,352.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:04:00,352.75,352.75,352.69,352.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:05:00,352.69,352.69,352.62,352.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:06:00,352.62,352.62,352.56,352.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:07:00,352.56,352.56,352.5,352.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:08:00,352.5,352.5,352.44,352.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:09:00,352.44,352.44,352.38,352.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:10:00,352.38,352.38,352.31,352.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:11:00,352.31,352.31,352.25,352.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:12:00,352.25,352.25,352.19,352.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:13:00,352.19,352.19,352.12,352.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:14:00,352.12,352.12,352.06,352.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:15:00,352.06,352.06,352.0,352.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:16:00,352.0,352.0,351.94,351.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:17:00,351.94,351.94,351.88,351.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:18:00,351.88,351.88,351.81,351.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:19:00,351.81,351.81,351.75,351.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:20:00,351.75,351.75,351.69,351.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:21:00,351.69,351.69,351.62,351.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:22:00,351.62,351.62,351.56,351.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:23:00,351.56,351.56,351.5,351.5,-0.02,254.12,85942.78,-1
