published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-01,2024-02-01 11:24:00,351.5,351.5,351.44,351.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:25:00,351.44,351.44,351.38,351.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:26:00,351.38,351.38,351.31,351.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:27:00,351.31,351.31,351.25,351.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:28:00,351.25,351.25,351.19,351.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:29:00,351.19,351.19,351.12,351.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:30:00,351.12,351.12,351.06,351.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:31:00,351.06,351.06,351.0,351.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:32:00,351.0,351.0,350.94,350.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:33:00,350.94,350.94,350.88,350.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:34:00,350.88,350.88,350.81,350.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:35:00,350.81,350.81,350.75,350.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:36:00,350.75,350.75,350.69,350.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:37:00,350.69,350.69,350.62,350.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:38:00,350.62,350.62,350.56,350.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:39:00,350.56,350.56,350.5,350.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:40:00,350.5,350.5,350.44,350.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:41:00,350.44,350.44,350.38,350.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:42:00,350.38,350.38,350.31,350.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:43:00,350.31,350.31,350.25,350.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:44:00,350.25,350.25,350.19,350.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:45:00,350.19,350.19,350.12,350.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:46:00,350.12,350.12,350.06,350.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:47:00,350.06,350.06,350.0,350.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:48:00,350.0,350.0,349.94,349.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:49:00,349.94,349.94,349.88,349.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:50:00,349.88,349.88,349.81,349.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:51:00,349.81,349.81,349.75,349.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:52:00,349.75,349.75,349.69,349.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:53:00,349.69,349.69,349.62,349.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:54:00,349.62,349.62,349.56,349.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:55:00,349.56,349.56,349.5,349.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:56:00,349.5,349.5,349.44,349.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:57:00,349.44,349.44,349.38,349.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:58:00,349.38,349.38,349.31,349.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 11:59:00,349.31,349.31,349.25,349.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:00:00,349.25,349.25,349.19,349.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:01:00,349.19,349.19,349.12,349.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:02:00,349.12,349.12,349.06,349.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:03:00,349.06,349.06,349.0,349.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:04:00,349.0,349.0,348.94,348.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:05:00,348.94,348.94,348.88,348.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:06:00,348.88,348.88,348.81,348.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:07:00,348.81,348.81,348.75,348.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:08:00,348.75,348.75,348.69,348.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:09:00,348.69,348.69,348.62,348.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:10:00,348.62,348.62,348.56,348.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:11:00,348.56,348.56,348.5,348.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:12:00,348.5,348.5,348.44,348.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:13:00,348.44,348.44,348.38,348.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:14:00,348.38,348.38,348.31,348.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:15:00,348.31,348.31,348.25,348.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:16:00,348.25,348.25,348.19,348.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:17:00,348.19,348.19,348.12,348.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:18:00,348.12,348.12,348.06,348.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:19:00,348.06,348.06,348.0,348.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:20:00,348.0,348.0,347.94,347.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:21:00,347.94,347.94,347.88,347.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:22:00,347.88,347.88,347.81,347.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:23:00,347.81,347.81,347.75,347.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:24:00,347.75,347.75,347.69,347.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:25:00,347.69,347.69,347.62,347.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:26:00,347.62,347.62,347.56,347.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:27:00,347.56,347.56,347.5,347.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:28:00,347.5,347.5,347.44,347.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:29:00,347.44,347.44,347.38,347.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:30:00,347.38,347.38,347.31,347.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:31:00,347.31,347.31,347.25,347.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:32:00,347.25,347.25,347.19,347.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:33:00,347.19,347.19,347.12,347.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:34:00,347.12,347.12,347.06,347.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:35:00,347.06,347.06,347.0,347.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:36:00,347.0,347.0,346.94,346.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:37:00,346.94,346.94,346.88,346.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:38:00,346.88,346.88,346.81,346.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:39:00,346.81,346.81,346.75,346.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:40:00,346.75,346.75,346.69,346.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:41:00,346.69,346.69,346.62,346.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:42:00,346.62,346.62,346.56,346.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:43:00,346.56,346.56,346.5,346.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:44:00,346.5,346.5,346.44,346.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:45:00,346.44,346.44,346.38,346.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:46:00,346.38,346.38,346.31,346.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:47:00,346.31,346.31,346.25,346.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:48:00,346.25,346.25,346.19,346.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:49:00,346.19,346.19,346.12,346.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:50:00,346.12,346.12,346.06,346.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:51:00,346.06,346.06,346.0,346.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:52:00,346.0,346.0,345.94,345.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:53:00,345.94,345.94,345.88,345.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:54:00,345.88,345.88,345.81,345.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:55:00,345.81,345.81,345.75,345.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:56:00,345.75,345.75,345.69,345.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:57:00,345.69,345.69,345.62,345.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:58:00,345.62,345.62,345.56,345.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 12:59:00,345.56,345.56,345.5,345.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:00:00,345.5,353.0,334.0,345.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:01:00,345.44,345.44,345.38,345.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:02:00,345.38,345.38,345.31,345.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:03:00,345.31,345.31,345.25,345.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:04:00,345.25,345.25,345.19,345.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:05:00,345.19,345.19,345.12,345.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:06:00,345.12,345.12,345.06,345.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:07:00,345.06,345.06,345.0,345.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:08:00,345.0,345.0,344.94,344.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:09:00,344.94,344.94,344.88,344.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:10:00,344.88,344.88,344.81,344.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:11:00,344.81,344.81,344.75,344.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:12:00,344.75,344.75,344.69,344.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:13:00,344.69,344.69,344.62,344.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:14:00,344.62,344.62,344.56,344.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:15:00,344.56,344.56,344.5,344.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:16:00,344.5,344.5,344.44,344.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:17:00,344.44,344.44,344.38,344.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:18:00,344.38,344.38,344.31,344.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:19:00,344.31,344.31,344.25,344.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:20:00,344.25,344.25,344.19,344.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:21:00,344.19,344.19,344.12,344.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:22:00,344.12,344.12,344.06,344.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:23:00,344.06,344.06,344.0,344.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:24:00,344.0,344.0,343.94,343.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:25:00,343.94,343.94,343.88,343.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:26:00,343.88,343.88,343.81,343.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:27:00,343.81,343.81,343.75,343.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:28:00,343.75,343.75,343.69,343.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:29:00,343.69,343.69,343.62,343.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:30:00,343.62,343.62,343.56,343.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:31:00,343.56,343.56,343.5,343.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:32:00,343.5,343.5,343.44,343.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:33:00,343.44,343.44,343.38,343.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:34:00,343.38,343.38,343.31,343.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:35:00,343.31,343.31,343.25,343.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:36:00,343.25,343.25,343.19,343.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:37:00,343.19,343.19,343.12,343.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:38:00,343.12,343.12,343.06,343.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:39:00,343.06,343.06,343.0,343.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:40:00,343.0,343.0,342.94,342.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:41:00,342.94,342.94,342.88,342.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:42:00,342.88,342.88,342.81,342.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:43:00,342.81,342.81,342.75,342.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:44:00,342.75,342.75,342.69,342.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:45:00,342.69,342.69,342.62,342.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:46:00,342.62,342.62,342.56,342.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:47:00,342.56,342.56,342.5,342.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:48:00,342.5,342.5,342.44,342.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:49:00,342.44,342.44,342.38,342.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:50:00,342.38,342.38,342.31,342.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:51:00,342.31,342.31,342.25,342.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:52:00,342.25,342.25,342.19,342.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:53:00,342.19,342.19,342.12,342.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:54:00,342.12,342.12,342.06,342.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:55:00,342.06,342.06,342.0,342.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:56:00,342.0,342.0,341.94,341.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:57:00,341.94,341.94,341.88,341.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:58:00,341.88,341.88,341.81,341.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 13:59:00,341.81,341.81,341.75,341.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:00:00,341.75,341.75,341.69,341.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:01:00,341.69,341.69,341.62,341.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:02:00,341.62,341.62,341.56,341.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:03:00,341.56,341.56,341.5,341.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:04:00,341.5,341.5,341.44,341.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:05:00,341.44,341.44,341.38,341.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:06:00,341.38,341.38,341.31,341.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:07:00,341.31,341.31,341.25,341.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:08:00,341.25,341.25,341.19,341.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:09:00,341.19,341.19,341.12,341.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:10:00,341.12,341.12,341.06,341.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:11:00,341.06,341.06,341.0,341.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:12:00,341.0,341.0,340.94,340.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:13:00,340.94,340.94,340.88,340.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:14:00,340.88,340.88,340.81,340.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:15:00,340.81,340.81,340.75,340.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:16:00,340.75,340.75,340.69,340.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:17:00,340.69,340.69,340.62,340.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:18:00,340.62,340.62,340.56,340.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:19:00,340.56,340.56,340.5,340.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:20:00,340.5,340.5,340.44,340.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:21:00,340.44,340.44,340.38,340.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:22:00,340.38,340.38,340.31,340.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:23:00,340.31,340.31,340.25,340.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:24:00,340.25,340.25,340.19,340.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:25:00,340.19,340.19,340.12,340.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:26:00,340.12,340.12,340.06,340.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:27:00,340.06,340.06,340.0,340.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:28:00,340.0,340.0,339.94,339.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:29:00,339.94,339.94,339.88,339.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:30:00,339.88,339.88,339.81,339.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:31:00,339.81,339.81,339.75,339.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:32:00,339.75,339.75,339.69,339.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:33:00,339.69,339.69,339.62,339.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:34:00,339.62,339.62,339.56,339.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:35:00,339.56,339.56,339.5,339.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:36:00,339.5,339.5,339.44,339.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:37:00,339.44,339.44,339.38,339.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:38:00,339.38,339.38,339.31,339.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:39:00,339.31,339.31,339.25,339.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:40:00,339.25,339.25,339.19,339.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:41:00,339.19,339.19,339.12,339.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:42:00,339.12,339.12,339.06,339.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:43:00,339.06,339.06,339.0,339.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:44:00,339.0,339.0,338.94,338.94,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:45:00,338.94,338.94,338.88,338.88,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:46:00,338.88,338.88,338.81,338.81,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:47:00,338.81,338.81,338.75,338.75,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:48:00,338.75,338.75,338.69,338.69,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:49:00,338.69,338.69,338.62,338.62,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:50:00,338.62,338.62,338.56,338.56,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:51:00,338.56,338.56,338.5,338.5,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:52:00,338.5,338.5,338.44,338.44,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:53:00,338.44,338.44,338.38,338.38,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:54:00,338.38,338.38,338.31,338.31,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:55:00,338.31,338.31,338.25,338.25,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:56:00,338.25,338.25,338.19,338.19,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:57:00,338.19,338.19,338.12,338.12,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:58:00,338.12,338.12,338.06,338.06,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 14:59:00,338.06,338.06,338.0,338.0,-0.02,254.12,85942.78,-1
2024-02-01,2024-02-01 15:00:00,338.0,353.0,334.0,338.0,0.0,254.12,85942.78,0
2024-02-04,2024-02-04 11:00:00,331.5,334.35,327.6,331.52,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:01:00,331.52,331.54,331.52,331.54,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:02:00,331.54,331.56,331.54,331.56,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:03:00,331.56,331.58,331.56,331.58,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:04:00,331.58,331.6,331.58,331.6,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:05:00,331.6,331.62,331.6,331.62,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:06:00,331.62,331.65,331.62,331.65,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:07:00,331.65,331.67,331.65,331.67,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:08:00,331.67,331.69,331.67,331.69,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:09:00,331.69,331.71,331.69,331.71,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:10:00,331.71,331.73,331.71,331.73,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:11:00,331.73,331.75,331.73,331.75,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:12:00,331.75,331.77,331.75,331.77,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:13:00,331.77,331.79,331.77,331.79,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:14:00,331.79,331.81,331.79,331.81,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:15:00,331.81,331.83,331.81,331.83,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:16:00,331.83,331.85,331.83,331.85,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:17:00,331.85,331.88,331.85,331.88,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:18:00,331.88,331.9,331.88,331.9,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:19:00,331.9,331.92,331.9,331.92,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:20:00,331.92,331.94,331.92,331.94,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:21:00,331.94,331.96,331.94,331.96,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:22:00,331.96,331.98,331.96,331.98,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:23:00,331.98,332.0,331.98,332.0,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:24:00,332.0,332.02,332.0,332.02,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:25:00,332.02,332.04,332.02,332.04,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:26:00,332.04,332.06,332.04,332.06,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:27:00,332.06,332.08,332.06,332.08,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:28:00,332.08,332.1,332.08,332.1,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:29:00,332.1,332.12,332.1,332.12,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:30:00,332.12,332.15,332.12,332.15,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:31:00,332.15,332.17,332.15,332.17,0.01,144.01,47345.46,1
