published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-04,2024-02-04 11:32:00,332.17,332.19,332.17,332.19,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:33:00,332.19,332.21,332.19,332.21,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:34:00,332.21,332.23,332.21,332.23,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:35:00,332.23,332.25,332.23,332.25,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:36:00,332.25,332.27,332.25,332.27,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:37:00,332.27,332.29,332.27,332.29,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:38:00,332.29,332.31,332.29,332.31,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:39:00,332.31,332.33,332.31,332.33,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:40:00,332.33,332.35,332.33,332.35,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:41:00,332.35,332.38,332.35,332.38,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:42:00,332.38,332.4,332.38,332.4,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:43:00,332.4,332.42,332.4,332.42,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:44:00,332.42,332.44,332.42,332.44,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:45:00,332.44,332.46,332.44,332.46,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:46:00,332.46,332.48,332.46,332.48,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:47:00,332.48,332.5,332.48,332.5,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:48:00,332.5,332.52,332.5,332.52,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:49:00,332.52,332.54,332.52,332.54,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:50:00,332.54,332.56,332.54,332.56,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:51:00,332.56,332.58,332.56,332.58,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:52:00,332.58,332.6,332.58,332.6,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:53:00,332.6,332.62,332.6,332.62,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:54:00,332.62,332.65,332.62,332.65,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:55:00,332.65,332.67,332.65,332.67,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:56:00,332.67,332.69,332.67,332.69,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:57:00,332.69,332.71,332.69,332.71,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:58:00,332.71,332.73,332.71,332.73,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 11:59:00,332.73,332.75,332.73,332.75,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:00:00,332.75,332.77,332.75,332.77,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:01:00,332.77,332.79,332.77,332.79,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:02:00,332.79,332.81,332.79,332.81,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:03:00,332.81,332.83,332.81,332.83,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:04:00,332.83,332.85,332.83,332.85,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:05:00,332.85,332.88,332.85,332.88,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:06:00,332.88,332.9,332.88,332.9,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:07:00,332.9,332.92,332.9,332.92,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:08:00,332.92,332.94,332.92,332.94,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:09:00,332.94,332.96,332.94,332.96,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:10:00,332.96,332.98,332.96,332.98,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:11:00,332.98,333.0,332.98,333.0,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:12:00,333.0,333.02,333.0,333.02,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:13:00,333.02,333.04,333.02,333.04,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:14:00,333.04,333.06,333.04,333.06,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:15:00,333.06,333.08,333.06,333.08,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:16:00,333.08,333.1,333.08,333.1,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:17:00,333.1,333.12,333.1,333.12,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:18:00,333.12,333.15,333.12,333.15,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:19:00,333.15,333.17,333.15,333.17,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:20:00,333.17,333.19,333.17,333.19,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:21:00,333.19,333.21,333.19,333.21,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:22:00,333.21,333.23,333.21,333.23,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:23:00,333.23,333.25,333.23,333.25,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:24:00,333.25,333.27,333.25,333.27,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:25:00,333.27,333.29,333.27,333.29,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:26:00,333.29,333.31,333.29,333.31,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:27:00,333.31,333.33,333.31,333.33,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:28:00,333.33,333.35,333.33,333.35,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:29:00,333.35,333.38,333.35,333.38,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:30:00,333.38,333.4,333.38,333.4,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:31:00,333.4,333.42,333.4,333.42,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:32:00,333.42,333.44,333.42,333.44,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:33:00,333.44,333.46,333.44,333.46,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:34:00,333.46,333.48,333.46,333.48,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:35:00,333.48,333.5,333.48,333.5,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:36:00,333.5,333.52,333.5,333.52,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:37:00,333.52,333.54,333.52,333.54,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:38:00,333.54,333.56,333.54,333.56,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:39:00,333.56,333.58,333.56,333.58,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:40:00,333.58,333.6,333.58,333.6,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:41:00,333.6,333.62,333.6,333.62,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:42:00,333.62,333.65,333.62,333.65,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:43:00,333.65,333.67,333.65,333.67,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:44:00,333.67,333.69,333.67,333.69,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:45:00,333.69,333.71,333.69,333.71,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:46:00,333.71,333.73,333.71,333.73,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:47:00,333.73,333.75,333.73,333.75,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:48:00,333.75,333.77,333.75,333.77,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:49:00,333.77,333.79,333.77,333.79,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:50:00,333.79,333.81,333.79,333.81,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:51:00,333.81,333.83,333.81,333.83,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:52:00,333.83,333.85,333.83,333.85,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:53:00,333.85,333.88,333.85,333.88,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:54:00,333.88,333.9,333.88,333.9,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:55:00,333.9,333.92,333.9,333.92,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:56:00,333.92,333.94,333.92,333.94,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:57:00,333.94,333.96,333.94,333.96,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:58:00,333.96,333.98,333.96,333.98,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 12:59:00,333.98,334.0,333.98,334.0,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:00:00,334.0,341.0,318.5,334.02,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:01:00,334.02,334.04,334.02,334.04,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:02:00,334.04,334.06,334.04,334.06,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:03:00,334.06,334.08,334.06,334.08,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:04:00,334.08,334.1,334.08,334.1,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:05:00,334.1,334.12,334.1,334.12,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:06:00,334.12,334.15,334.12,334.15,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:07:00,334.15,334.17,334.15,334.17,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:08:00,334.17,334.19,334.17,334.19,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:09:00,334.19,334.21,334.19,334.21,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:10:00,334.21,334.23,334.21,334.23,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:11:00,334.23,334.25,334.23,334.25,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:12:00,334.25,334.27,334.25,334.27,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:13:00,334.27,334.29,334.27,334.29,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:14:00,334.29,334.31,334.29,334.31,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:15:00,334.31,334.33,334.31,334.33,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:16:00,334.33,334.35,334.33,334.35,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:17:00,334.35,334.38,334.35,334.38,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:18:00,334.38,334.4,334.38,334.4,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:19:00,334.4,334.42,334.4,334.42,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:20:00,334.42,334.44,334.42,334.44,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:21:00,334.44,334.46,334.44,334.46,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:22:00,334.46,334.48,334.46,334.48,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:23:00,334.48,334.5,334.48,334.5,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:24:00,334.5,334.52,334.5,334.52,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:25:00,334.52,334.54,334.52,334.54,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:26:00,334.54,334.56,334.54,334.56,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:27:00,334.56,334.58,334.56,334.58,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:28:00,334.58,334.6,334.58,334.6,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:29:00,334.6,334.62,334.6,334.62,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:30:00,334.62,334.65,334.62,334.65,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:31:00,334.65,334.67,334.65,334.67,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:32:00,334.67,334.69,334.67,334.69,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:33:00,334.69,334.71,334.69,334.71,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:34:00,334.71,334.73,334.71,334.73,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:35:00,334.73,334.75,334.73,334.75,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:36:00,334.75,334.77,334.75,334.77,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:37:00,334.77,334.79,334.77,334.79,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:38:00,334.79,334.81,334.79,334.81,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:39:00,334.81,334.83,334.81,334.83,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:40:00,334.83,334.85,334.83,334.85,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:41:00,334.85,334.88,334.85,334.88,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:42:00,334.88,334.9,334.88,334.9,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:43:00,334.9,334.92,334.9,334.92,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:44:00,334.92,334.94,334.92,334.94,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:45:00,334.94,334.96,334.94,334.96,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:46:00,334.96,334.98,334.96,334.98,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:47:00,334.98,335.0,334.98,335.0,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:48:00,335.0,335.02,335.0,335.02,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:49:00,335.02,335.04,335.02,335.04,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:50:00,335.04,335.06,335.04,335.06,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:51:00,335.06,335.08,335.06,335.08,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:52:00,335.08,335.1,335.08,335.1,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:53:00,335.1,335.12,335.1,335.12,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:54:00,335.12,335.15,335.12,335.15,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:55:00,335.15,335.17,335.15,335.17,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:56:00,335.17,335.19,335.17,335.19,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:57:00,335.19,335.21,335.19,335.21,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:58:00,335.21,335.23,335.21,335.23,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 13:59:00,335.23,335.25,335.23,335.25,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:00:00,335.25,335.27,335.25,335.27,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:01:00,335.27,335.29,335.27,335.29,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:02:00,335.29,335.31,335.29,335.31,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:03:00,335.31,335.33,335.31,335.33,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:04:00,335.33,335.35,335.33,335.35,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:05:00,335.35,335.38,335.35,335.38,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:06:00,335.38,335.4,335.38,335.4,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:07:00,335.4,335.42,335.4,335.42,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:08:00,335.42,335.44,335.42,335.44,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:09:00,335.44,335.46,335.44,335.46,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:10:00,335.46,335.48,335.46,335.48,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:11:00,335.48,335.5,335.48,335.5,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:12:00,335.5,335.52,335.5,335.52,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:13:00,335.52,335.54,335.52,335.54,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:14:00,335.54,335.56,335.54,335.56,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:15:00,335.56,335.58,335.56,335.58,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:16:00,335.58,335.6,335.58,335.6,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:17:00,335.6,335.62,335.6,335.62,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:18:00,335.62,335.65,335.62,335.65,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:19:00,335.65,335.67,335.65,335.67,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:20:00,335.67,335.69,335.67,335.69,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:21:00,335.69,335.71,335.69,335.71,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:22:00,335.71,335.73,335.71,335.73,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:23:00,335.73,335.75,335.73,335.75,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:24:00,335.75,335.77,335.75,335.77,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:25:00,335.77,335.79,335.77,335.79,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:26:00,335.79,335.81,335.79,335.81,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:27:00,335.81,335.83,335.81,335.83,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:28:00,335.83,335.85,335.83,335.85,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:29:00,335.85,335.88,335.85,335.88,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:30:00,335.88,335.9,335.88,335.9,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:31:00,335.9,335.92,335.9,335.92,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:32:00,335.92,335.94,335.92,335.94,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:33:00,335.94,335.96,335.94,335.96,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:34:00,335.96,335.98,335.96,335.98,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:35:00,335.98,336.0,335.98,336.0,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:36:00,336.0,336.02,336.0,336.02,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:37:00,336.02,336.04,336.02,336.04,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:38:00,336.04,336.06,336.04,336.06,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:39:00,336.06,336.08,336.06,336.08,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:40:00,336.08,336.1,336.08,336.1,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:41:00,336.1,336.12,336.1,336.12,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:42:00,336.12,336.15,336.12,336.15,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:43:00,336.15,336.17,336.15,336.17,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:44:00,336.17,336.19,336.17,336.19,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:45:00,336.19,336.21,336.19,336.21,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:46:00,336.21,336.23,336.21,336.23,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:47:00,336.23,336.25,336.23,336.25,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:48:00,336.25,336.27,336.25,336.27,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:49:00,336.27,336.29,336.27,336.29,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:50:00,336.29,336.31,336.29,336.31,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:51:00,336.31,336.33,336.31,336.33,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:52:00,336.33,336.35,336.33,336.35,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:53:00,336.35,336.38,336.35,336.38,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:54:00,336.38,336.4,336.38,336.4,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:55:00,336.4,336.42,336.4,336.42,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:56:00,336.42,336.44,336.42,336.44,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:57:00,336.44,336.46,336.44,336.46,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:58:00,336.46,336.48,336.46,336.48,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 14:59:00,336.48,336.5,336.48,336.5,0.01,144.01,47345.46,1
2024-02-04,2024-02-04 15:00:00,336.5,341.0,318.5,336.5,0.0,144.01,47345.46,0
2024-02-05,2024-02-05 11:00:00,342.0,344.04,338.43,341.99,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:01:00,341.99,341.99,341.98,341.98,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:02:00,341.98,341.98,341.97,341.97,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:03:00,341.97,341.97,341.96,341.96,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:04:00,341.96,341.96,341.95,341.95,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:05:00,341.95,341.95,341.94,341.94,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:06:00,341.94,341.94,341.93,341.93,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:07:00,341.93,341.93,341.92,341.92,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:08:00,341.92,341.92,341.91,341.91,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:09:00,341.91,341.91,341.9,341.9,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:10:00,341.9,341.9,341.89,341.89,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:11:00,341.89,341.89,341.88,341.88,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:12:00,341.88,341.88,341.87,341.87,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:13:00,341.87,341.87,341.86,341.86,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:14:00,341.86,341.86,341.85,341.85,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:15:00,341.85,341.85,341.84,341.84,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:16:00,341.84,341.84,341.83,341.83,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:17:00,341.83,341.83,341.82,341.82,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:18:00,341.82,341.82,341.81,341.81,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:19:00,341.81,341.81,341.8,341.8,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:20:00,341.8,341.8,341.79,341.79,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:21:00,341.79,341.79,341.78,341.78,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:22:00,341.78,341.78,341.77,341.77,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:23:00,341.77,341.77,341.76,341.76,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:24:00,341.76,341.76,341.75,341.75,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:25:00,341.75,341.75,341.74,341.74,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:26:00,341.74,341.74,341.73,341.73,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:27:00,341.73,341.73,341.72,341.72,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:28:00,341.72,341.72,341.71,341.71,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:29:00,341.71,341.71,341.7,341.7,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:30:00,341.7,341.7,341.69,341.69,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:31:00,341.69,341.69,341.68,341.68,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:32:00,341.68,341.68,341.67,341.67,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:33:00,341.67,341.67,341.66,341.66,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:34:00,341.66,341.66,341.65,341.65,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:35:00,341.65,341.65,341.64,341.64,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:36:00,341.64,341.64,341.63,341.63,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:37:00,341.63,341.63,341.62,341.62,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:38:00,341.62,341.62,341.61,341.61,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:39:00,341.61,341.61,341.6,341.6,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:40:00,341.6,341.6,341.59,341.59,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:41:00,341.59,341.59,341.58,341.58,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:42:00,341.58,341.58,341.57,341.57,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:43:00,341.57,341.57,341.56,341.56,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:44:00,341.56,341.56,341.55,341.55,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:45:00,341.55,341.55,341.54,341.54,-0.0,54.05,18316.13,-1
