published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-05,2024-02-05 11:46:00,341.54,341.54,341.53,341.53,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:47:00,341.53,341.53,341.52,341.52,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:48:00,341.52,341.52,341.51,341.51,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:49:00,341.51,341.51,341.5,341.5,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:50:00,341.5,341.5,341.49,341.49,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:51:00,341.49,341.49,341.48,341.48,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:52:00,341.48,341.48,341.47,341.47,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:53:00,341.47,341.47,341.46,341.46,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:54:00,341.46,341.46,341.45,341.45,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:55:00,341.45,341.45,341.44,341.44,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:56:00,341.44,341.44,341.43,341.43,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:57:00,341.43,341.43,341.42,341.42,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:58:00,341.42,341.42,341.41,341.41,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 11:59:00,341.41,341.41,341.4,341.4,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:00:00,341.4,341.4,341.39,341.39,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:01:00,341.39,341.39,341.38,341.38,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:02:00,341.38,341.38,341.37,341.37,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:03:00,341.37,341.37,341.36,341.36,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:04:00,341.36,341.36,341.35,341.35,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:05:00,341.35,341.35,341.34,341.34,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:06:00,341.34,341.34,341.33,341.33,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:07:00,341.33,341.33,341.32,341.32,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:08:00,341.32,341.32,341.31,341.31,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:09:00,341.31,341.31,341.3,341.3,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:10:00,341.3,341.3,341.29,341.29,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:11:00,341.29,341.29,341.28,341.28,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:12:00,341.28,341.28,341.27,341.27,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:13:00,341.27,341.27,341.26,341.26,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:14:00,341.26,341.26,341.25,341.25,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:15:00,341.25,341.25,341.24,341.24,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:16:00,341.24,341.24,341.23,341.23,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:17:00,341.23,341.23,341.22,341.22,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:18:00,341.22,341.22,341.21,341.21,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:19:00,341.21,341.21,341.2,341.2,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:20:00,341.2,341.2,341.19,341.19,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:21:00,341.19,341.19,341.18,341.18,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:22:00,341.18,341.18,341.17,341.17,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:23:00,341.17,341.17,341.16,341.16,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:24:00,341.16,341.16,341.15,341.15,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:25:00,341.15,341.15,341.14,341.14,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:26:00,341.14,341.14,341.13,341.13,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:27:00,341.13,341.13,341.12,341.12,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:28:00,341.12,341.12,341.11,341.11,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:29:00,341.11,341.11,341.1,341.1,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:30:00,341.1,341.1,341.09,341.09,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:31:00,341.09,341.09,341.08,341.08,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:32:00,341.08,341.08,341.07,341.07,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:33:00,341.07,341.07,341.06,341.06,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:34:00,341.06,341.06,341.05,341.05,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:35:00,341.05,341.05,341.04,341.04,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:36:00,341.04,341.04,341.03,341.03,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:37:00,341.03,341.03,341.02,341.02,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:38:00,341.02,341.02,341.01,341.01,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:39:00,341.01,341.01,341.0,341.0,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:40:00,341.0,341.0,340.99,340.99,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:41:00,340.99,340.99,340.98,340.98,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:42:00,340.98,340.98,340.97,340.97,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:43:00,340.97,340.97,340.96,340.96,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:44:00,340.96,340.96,340.95,340.95,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:45:00,340.95,340.95,340.94,340.94,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:46:00,340.94,340.94,340.93,340.93,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:47:00,340.93,340.93,340.92,340.92,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:48:00,340.92,340.92,340.91,340.91,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:49:00,340.91,340.91,340.9,340.9,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:50:00,340.9,340.9,340.89,340.89,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:51:00,340.89,340.89,340.88,340.88,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:52:00,340.88,340.88,340.87,340.87,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:53:00,340.87,340.87,340.86,340.86,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:54:00,340.86,340.86,340.85,340.85,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:55:00,340.85,340.85,340.84,340.84,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:56:00,340.84,340.84,340.83,340.83,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:57:00,340.83,340.83,340.82,340.82,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:58:00,340.82,340.82,340.81,340.81,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 12:59:00,340.81,340.81,340.8,340.8,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:00:00,340.8,348.8,330.1,340.79,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:01:00,340.79,340.79,340.78,340.78,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:02:00,340.78,340.78,340.77,340.77,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:03:00,340.77,340.77,340.76,340.76,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:04:00,340.76,340.76,340.75,340.75,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:05:00,340.75,340.75,340.74,340.74,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:06:00,340.74,340.74,340.73,340.73,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:07:00,340.73,340.73,340.72,340.72,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:08:00,340.72,340.72,340.71,340.71,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:09:00,340.71,340.71,340.7,340.7,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:10:00,340.7,340.7,340.69,340.69,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:11:00,340.69,340.69,340.68,340.68,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:12:00,340.68,340.68,340.67,340.67,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:13:00,340.67,340.67,340.66,340.66,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:14:00,340.66,340.66,340.65,340.65,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:15:00,340.65,340.65,340.64,340.64,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:16:00,340.64,340.64,340.63,340.63,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:17:00,340.63,340.63,340.62,340.62,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:18:00,340.62,340.62,340.61,340.61,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:19:00,340.61,340.61,340.6,340.6,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:20:00,340.6,340.6,340.59,340.59,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:21:00,340.59,340.59,340.58,340.58,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:22:00,340.58,340.58,340.57,340.57,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:23:00,340.57,340.57,340.56,340.56,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:24:00,340.56,340.56,340.55,340.55,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:25:00,340.55,340.55,340.54,340.54,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:26:00,340.54,340.54,340.53,340.53,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:27:00,340.53,340.53,340.52,340.52,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:28:00,340.52,340.52,340.51,340.51,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:29:00,340.51,340.51,340.5,340.5,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:30:00,340.5,340.5,340.49,340.49,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:31:00,340.49,340.49,340.48,340.48,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:32:00,340.48,340.48,340.47,340.47,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:33:00,340.47,340.47,340.46,340.46,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:34:00,340.46,340.46,340.45,340.45,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:35:00,340.45,340.45,340.44,340.44,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:36:00,340.44,340.44,340.43,340.43,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:37:00,340.43,340.43,340.42,340.42,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:38:00,340.42,340.42,340.41,340.41,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:39:00,340.41,340.41,340.4,340.4,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:40:00,340.4,340.4,340.39,340.39,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:41:00,340.39,340.39,340.38,340.38,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:42:00,340.38,340.38,340.37,340.37,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:43:00,340.37,340.37,340.36,340.36,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:44:00,340.36,340.36,340.35,340.35,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:45:00,340.35,340.35,340.34,340.34,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:46:00,340.34,340.34,340.33,340.33,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:47:00,340.33,340.33,340.32,340.32,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:48:00,340.32,340.32,340.31,340.31,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:49:00,340.31,340.31,340.3,340.3,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:50:00,340.3,340.3,340.29,340.29,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:51:00,340.29,340.29,340.28,340.28,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:52:00,340.28,340.28,340.27,340.27,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:53:00,340.27,340.27,340.26,340.26,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:54:00,340.26,340.26,340.25,340.25,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:55:00,340.25,340.25,340.24,340.24,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:56:00,340.24,340.24,340.23,340.23,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:57:00,340.23,340.23,340.22,340.22,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:58:00,340.22,340.22,340.21,340.21,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 13:59:00,340.21,340.21,340.2,340.2,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:00:00,340.2,340.2,340.19,340.19,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:01:00,340.19,340.19,340.18,340.18,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:02:00,340.18,340.18,340.17,340.17,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:03:00,340.17,340.17,340.16,340.16,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:04:00,340.16,340.16,340.15,340.15,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:05:00,340.15,340.15,340.14,340.14,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:06:00,340.14,340.14,340.13,340.13,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:07:00,340.13,340.13,340.12,340.12,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:08:00,340.12,340.12,340.11,340.11,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:09:00,340.11,340.11,340.1,340.1,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:10:00,340.1,340.1,340.09,340.09,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:11:00,340.09,340.09,340.08,340.08,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:12:00,340.08,340.08,340.07,340.07,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:13:00,340.07,340.07,340.06,340.06,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:14:00,340.06,340.06,340.05,340.05,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:15:00,340.05,340.05,340.04,340.04,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:16:00,340.04,340.04,340.03,340.03,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:17:00,340.03,340.03,340.02,340.02,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:18:00,340.02,340.02,340.01,340.01,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:19:00,340.01,340.01,340.0,340.0,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:20:00,340.0,340.0,339.99,339.99,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:21:00,339.99,339.99,339.98,339.98,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:22:00,339.98,339.98,339.97,339.97,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:23:00,339.97,339.97,339.96,339.96,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:24:00,339.96,339.96,339.95,339.95,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:25:00,339.95,339.95,339.94,339.94,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:26:00,339.94,339.94,339.93,339.93,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:27:00,339.93,339.93,339.92,339.92,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:28:00,339.92,339.92,339.91,339.91,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:29:00,339.91,339.91,339.9,339.9,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:30:00,339.9,339.9,339.89,339.89,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:31:00,339.89,339.89,339.88,339.88,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:32:00,339.88,339.88,339.87,339.87,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:33:00,339.87,339.87,339.86,339.86,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:34:00,339.86,339.86,339.85,339.85,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:35:00,339.85,339.85,339.84,339.84,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:36:00,339.84,339.84,339.83,339.83,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:37:00,339.83,339.83,339.82,339.82,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:38:00,339.82,339.82,339.81,339.81,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:39:00,339.81,339.81,339.8,339.8,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:40:00,339.8,339.8,339.79,339.79,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:41:00,339.79,339.79,339.78,339.78,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:42:00,339.78,339.78,339.77,339.77,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:43:00,339.77,339.77,339.76,339.76,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:44:00,339.76,339.76,339.75,339.75,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:45:00,339.75,339.75,339.74,339.74,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:46:00,339.74,339.74,339.73,339.73,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:47:00,339.73,339.73,339.72,339.72,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:48:00,339.72,339.72,339.71,339.71,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:49:00,339.71,339.71,339.7,339.7,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:50:00,339.7,339.7,339.69,339.69,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:51:00,339.69,339.69,339.68,339.68,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:52:00,339.68,339.68,339.67,339.67,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:53:00,339.67,339.67,339.66,339.66,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:54:00,339.66,339.66,339.65,339.65,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:55:00,339.65,339.65,339.64,339.64,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:56:00,339.64,339.64,339.63,339.63,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:57:00,339.63,339.63,339.62,339.62,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:58:00,339.62,339.62,339.61,339.61,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 14:59:00,339.61,339.61,339.6,339.6,-0.0,54.05,18316.13,-1
2024-02-05,2024-02-05 15:00:00,339.6,348.8,330.1,339.6,0.0,54.05,18316.13,0
2024-02-06,2024-02-06 11:00:00,332.9,335.9,331.43,332.94,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:01:00,332.94,332.97,332.94,332.97,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:02:00,332.97,333.01,332.97,333.01,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:03:00,333.01,333.05,333.01,333.05,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:04:00,333.05,333.09,333.05,333.09,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:05:00,333.09,333.12,333.09,333.12,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:06:00,333.12,333.16,333.12,333.16,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:07:00,333.16,333.2,333.16,333.2,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:08:00,333.2,333.24,333.2,333.24,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:09:00,333.24,333.27,333.24,333.27,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:10:00,333.27,333.31,333.27,333.31,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:11:00,333.31,333.35,333.31,333.35,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:12:00,333.35,333.39,333.35,333.39,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:13:00,333.39,333.42,333.39,333.42,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:14:00,333.42,333.46,333.42,333.46,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:15:00,333.46,333.5,333.46,333.5,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:16:00,333.5,333.54,333.5,333.54,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:17:00,333.54,333.57,333.54,333.57,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:18:00,333.57,333.61,333.57,333.61,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:19:00,333.61,333.65,333.61,333.65,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:20:00,333.65,333.69,333.65,333.69,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:21:00,333.69,333.72,333.69,333.72,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:22:00,333.72,333.76,333.72,333.76,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:23:00,333.76,333.8,333.76,333.8,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:24:00,333.8,333.84,333.8,333.84,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:25:00,333.84,333.88,333.84,333.88,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:26:00,333.88,333.91,333.88,333.91,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:27:00,333.91,333.95,333.91,333.95,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:28:00,333.95,333.99,333.95,333.99,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:29:00,333.99,334.02,333.99,334.02,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:30:00,334.02,334.06,334.02,334.06,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:31:00,334.06,334.1,334.06,334.1,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:32:00,334.1,334.14,334.1,334.14,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:33:00,334.14,334.17,334.14,334.17,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:34:00,334.17,334.21,334.17,334.21,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:35:00,334.21,334.25,334.21,334.25,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:36:00,334.25,334.29,334.25,334.29,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:37:00,334.29,334.32,334.29,334.32,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:38:00,334.32,334.36,334.32,334.36,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:39:00,334.36,334.4,334.36,334.4,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:40:00,334.4,334.44,334.4,334.44,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:41:00,334.44,334.47,334.44,334.47,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:42:00,334.47,334.51,334.47,334.51,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:43:00,334.51,334.55,334.51,334.55,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:44:00,334.55,334.59,334.55,334.59,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:45:00,334.59,334.62,334.59,334.62,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:46:00,334.62,334.66,334.62,334.66,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:47:00,334.66,334.7,334.66,334.7,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:48:00,334.7,334.74,334.7,334.74,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:49:00,334.74,334.77,334.74,334.77,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:50:00,334.77,334.81,334.77,334.81,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:51:00,334.81,334.85,334.81,334.85,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:52:00,334.85,334.89,334.85,334.89,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:53:00,334.89,334.92,334.89,334.92,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:54:00,334.92,334.96,334.92,334.96,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:55:00,334.96,335.0,334.96,335.0,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:56:00,335.0,335.04,335.0,335.04,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:57:00,335.04,335.07,335.04,335.07,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:58:00,335.07,335.11,335.07,335.11,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 11:59:00,335.11,335.15,335.11,335.15,0.01,50.52,17079.93,1
