published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-06,2024-02-06 12:00:00,335.15,335.19,335.15,335.19,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:01:00,335.19,335.22,335.19,335.22,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:02:00,335.22,335.26,335.22,335.26,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:03:00,335.26,335.3,335.26,335.3,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:04:00,335.3,335.34,335.3,335.34,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:05:00,335.34,335.38,335.34,335.38,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:06:00,335.38,335.41,335.38,335.41,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:07:00,335.41,335.45,335.41,335.45,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:08:00,335.45,335.49,335.45,335.49,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:09:00,335.49,335.52,335.49,335.52,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:10:00,335.52,335.56,335.52,335.56,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:11:00,335.56,335.6,335.56,335.6,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:12:00,335.6,335.64,335.6,335.64,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:13:00,335.64,335.67,335.64,335.67,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:14:00,335.67,335.71,335.67,335.71,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:15:00,335.71,335.75,335.71,335.75,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:16:00,335.75,335.79,335.75,335.79,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:17:00,335.79,335.82,335.79,335.82,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:18:00,335.82,335.86,335.82,335.86,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:19:00,335.86,335.9,335.86,335.9,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:20:00,335.9,335.94,335.9,335.94,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:21:00,335.94,335.97,335.94,335.97,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:22:00,335.97,336.01,335.97,336.01,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:23:00,336.01,336.05,336.01,336.05,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:24:00,336.05,336.09,336.05,336.09,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:25:00,336.09,336.12,336.09,336.12,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:26:00,336.12,336.16,336.12,336.16,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:27:00,336.16,336.2,336.16,336.2,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:28:00,336.2,336.24,336.2,336.24,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:29:00,336.24,336.27,336.24,336.27,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:30:00,336.27,336.31,336.27,336.31,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:31:00,336.31,336.35,336.31,336.35,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:32:00,336.35,336.39,336.35,336.39,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:33:00,336.39,336.42,336.39,336.42,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:34:00,336.42,336.46,336.42,336.46,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:35:00,336.46,336.5,336.46,336.5,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:36:00,336.5,336.54,336.5,336.54,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:37:00,336.54,336.57,336.54,336.57,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:38:00,336.57,336.61,336.57,336.61,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:39:00,336.61,336.65,336.61,336.65,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:40:00,336.65,336.69,336.65,336.69,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:41:00,336.69,336.72,336.69,336.72,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:42:00,336.72,336.76,336.72,336.76,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:43:00,336.76,336.8,336.76,336.8,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:44:00,336.8,336.84,336.8,336.84,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:45:00,336.84,336.88,336.84,336.88,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:46:00,336.88,336.91,336.88,336.91,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:47:00,336.91,336.95,336.91,336.95,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:48:00,336.95,336.99,336.95,336.99,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:49:00,336.99,337.02,336.99,337.02,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:50:00,337.02,337.06,337.02,337.06,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:51:00,337.06,337.1,337.06,337.1,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:52:00,337.1,337.14,337.1,337.14,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:53:00,337.14,337.17,337.14,337.17,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:54:00,337.17,337.21,337.17,337.21,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:55:00,337.21,337.25,337.21,337.25,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:56:00,337.25,337.29,337.25,337.29,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:57:00,337.29,337.32,337.29,337.32,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:58:00,337.32,337.36,337.32,337.36,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 12:59:00,337.36,337.4,337.36,337.4,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:00:00,337.4,342.9,328.0,337.44,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:01:00,337.44,337.47,337.44,337.47,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:02:00,337.47,337.51,337.47,337.51,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:03:00,337.51,337.55,337.51,337.55,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:04:00,337.55,337.59,337.55,337.59,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:05:00,337.59,337.62,337.59,337.62,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:06:00,337.62,337.66,337.62,337.66,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:07:00,337.66,337.7,337.66,337.7,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:08:00,337.7,337.74,337.7,337.74,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:09:00,337.74,337.77,337.74,337.77,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:10:00,337.77,337.81,337.77,337.81,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:11:00,337.81,337.85,337.81,337.85,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:12:00,337.85,337.89,337.85,337.89,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:13:00,337.89,337.92,337.89,337.92,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:14:00,337.92,337.96,337.92,337.96,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:15:00,337.96,338.0,337.96,338.0,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:16:00,338.0,338.04,338.0,338.04,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:17:00,338.04,338.07,338.04,338.07,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:18:00,338.07,338.11,338.07,338.11,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:19:00,338.11,338.15,338.11,338.15,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:20:00,338.15,338.19,338.15,338.19,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:21:00,338.19,338.22,338.19,338.22,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:22:00,338.22,338.26,338.22,338.26,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:23:00,338.26,338.3,338.26,338.3,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:24:00,338.3,338.34,338.3,338.34,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:25:00,338.34,338.38,338.34,338.38,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:26:00,338.38,338.41,338.38,338.41,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:27:00,338.41,338.45,338.41,338.45,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:28:00,338.45,338.49,338.45,338.49,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:29:00,338.49,338.52,338.49,338.52,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:30:00,338.52,338.56,338.52,338.56,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:31:00,338.56,338.6,338.56,338.6,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:32:00,338.6,338.64,338.6,338.64,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:33:00,338.64,338.67,338.64,338.67,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:34:00,338.67,338.71,338.67,338.71,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:35:00,338.71,338.75,338.71,338.75,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:36:00,338.75,338.79,338.75,338.79,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:37:00,338.79,338.82,338.79,338.82,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:38:00,338.82,338.86,338.82,338.86,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:39:00,338.86,338.9,338.86,338.9,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:40:00,338.9,338.94,338.9,338.94,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:41:00,338.94,338.97,338.94,338.97,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:42:00,338.97,339.01,338.97,339.01,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:43:00,339.01,339.05,339.01,339.05,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:44:00,339.05,339.09,339.05,339.09,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:45:00,339.09,339.12,339.09,339.12,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:46:00,339.12,339.16,339.12,339.16,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:47:00,339.16,339.2,339.16,339.2,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:48:00,339.2,339.24,339.2,339.24,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:49:00,339.24,339.27,339.24,339.27,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:50:00,339.27,339.31,339.27,339.31,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:51:00,339.31,339.35,339.31,339.35,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:52:00,339.35,339.39,339.35,339.39,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:53:00,339.39,339.42,339.39,339.42,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:54:00,339.42,339.46,339.42,339.46,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:55:00,339.46,339.5,339.46,339.5,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:56:00,339.5,339.54,339.5,339.54,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:57:00,339.54,339.57,339.54,339.57,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:58:00,339.57,339.61,339.57,339.61,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 13:59:00,339.61,339.65,339.61,339.65,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:00:00,339.65,339.69,339.65,339.69,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:01:00,339.69,339.72,339.69,339.72,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:02:00,339.72,339.76,339.72,339.76,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:03:00,339.76,339.8,339.76,339.8,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:04:00,339.8,339.84,339.8,339.84,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:05:00,339.84,339.88,339.84,339.88,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:06:00,339.88,339.91,339.88,339.91,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:07:00,339.91,339.95,339.91,339.95,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:08:00,339.95,339.99,339.95,339.99,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:09:00,339.99,340.02,339.99,340.02,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:10:00,340.02,340.06,340.02,340.06,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:11:00,340.06,340.1,340.06,340.1,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:12:00,340.1,340.14,340.1,340.14,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:13:00,340.14,340.17,340.14,340.17,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:14:00,340.17,340.21,340.17,340.21,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:15:00,340.21,340.25,340.21,340.25,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:16:00,340.25,340.29,340.25,340.29,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:17:00,340.29,340.32,340.29,340.32,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:18:00,340.32,340.36,340.32,340.36,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:19:00,340.36,340.4,340.36,340.4,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:20:00,340.4,340.44,340.4,340.44,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:21:00,340.44,340.47,340.44,340.47,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:22:00,340.47,340.51,340.47,340.51,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:23:00,340.51,340.55,340.51,340.55,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:24:00,340.55,340.59,340.55,340.59,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:25:00,340.59,340.62,340.59,340.62,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:26:00,340.62,340.66,340.62,340.66,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:27:00,340.66,340.7,340.66,340.7,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:28:00,340.7,340.74,340.7,340.74,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:29:00,340.74,340.77,340.74,340.77,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:30:00,340.77,340.81,340.77,340.81,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:31:00,340.81,340.85,340.81,340.85,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:32:00,340.85,340.89,340.85,340.89,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:33:00,340.89,340.92,340.89,340.92,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:34:00,340.92,340.96,340.92,340.96,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:35:00,340.96,341.0,340.96,341.0,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:36:00,341.0,341.04,341.0,341.04,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:37:00,341.04,341.07,341.04,341.07,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:38:00,341.07,341.11,341.07,341.11,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:39:00,341.11,341.15,341.11,341.15,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:40:00,341.15,341.19,341.15,341.19,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:41:00,341.19,341.22,341.19,341.22,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:42:00,341.22,341.26,341.22,341.26,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:43:00,341.26,341.3,341.26,341.3,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:44:00,341.3,341.34,341.3,341.34,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:45:00,341.34,341.38,341.34,341.38,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:46:00,341.38,341.41,341.38,341.41,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:47:00,341.41,341.45,341.41,341.45,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:48:00,341.45,341.49,341.45,341.49,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:49:00,341.49,341.52,341.49,341.52,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:50:00,341.52,341.56,341.52,341.56,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:51:00,341.56,341.6,341.56,341.6,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:52:00,341.6,341.64,341.6,341.64,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:53:00,341.64,341.67,341.64,341.67,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:54:00,341.67,341.71,341.67,341.71,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:55:00,341.71,341.75,341.71,341.75,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:56:00,341.75,341.79,341.75,341.79,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:57:00,341.79,341.82,341.79,341.82,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:58:00,341.82,341.86,341.82,341.86,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 14:59:00,341.86,341.9,341.86,341.9,0.01,50.52,17079.93,1
2024-02-06,2024-02-06 15:00:00,341.9,342.9,328.0,341.9,0.0,50.52,17079.93,0
2024-02-07,2024-02-07 11:00:00,347.0,348.2,343.7,346.97,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:01:00,346.97,346.97,346.94,346.94,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:02:00,346.94,346.94,346.92,346.92,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:03:00,346.92,346.92,346.89,346.89,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:04:00,346.89,346.89,346.86,346.86,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:05:00,346.86,346.86,346.83,346.83,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:06:00,346.83,346.83,346.8,346.8,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:07:00,346.8,346.8,346.77,346.77,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:08:00,346.77,346.77,346.75,346.75,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:09:00,346.75,346.75,346.72,346.72,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:10:00,346.72,346.72,346.69,346.69,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:11:00,346.69,346.69,346.66,346.66,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:12:00,346.66,346.66,346.63,346.63,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:13:00,346.63,346.63,346.6,346.6,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:14:00,346.6,346.6,346.57,346.57,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:15:00,346.57,346.57,346.55,346.55,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:16:00,346.55,346.55,346.52,346.52,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:17:00,346.52,346.52,346.49,346.49,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:18:00,346.49,346.49,346.46,346.46,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:19:00,346.46,346.46,346.43,346.43,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:20:00,346.43,346.43,346.4,346.4,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:21:00,346.4,346.4,346.38,346.38,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:22:00,346.38,346.38,346.35,346.35,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:23:00,346.35,346.35,346.32,346.32,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:24:00,346.32,346.32,346.29,346.29,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:25:00,346.29,346.29,346.26,346.26,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:26:00,346.26,346.26,346.24,346.24,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:27:00,346.24,346.24,346.21,346.21,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:28:00,346.21,346.21,346.18,346.18,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:29:00,346.18,346.18,346.15,346.15,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:30:00,346.15,346.15,346.12,346.12,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:31:00,346.12,346.12,346.09,346.09,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:32:00,346.09,346.09,346.06,346.06,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:33:00,346.06,346.06,346.04,346.04,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:34:00,346.04,346.04,346.01,346.01,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:35:00,346.01,346.01,345.98,345.98,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:36:00,345.98,345.98,345.95,345.95,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:37:00,345.95,345.95,345.92,345.92,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:38:00,345.92,345.92,345.89,345.89,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:39:00,345.89,345.89,345.87,345.87,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:40:00,345.87,345.87,345.84,345.84,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:41:00,345.84,345.84,345.81,345.81,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:42:00,345.81,345.81,345.78,345.78,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:43:00,345.78,345.78,345.75,345.75,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:44:00,345.75,345.75,345.73,345.73,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:45:00,345.73,345.73,345.7,345.7,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:46:00,345.7,345.7,345.67,345.67,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:47:00,345.67,345.67,345.64,345.64,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:48:00,345.64,345.64,345.61,345.61,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:49:00,345.61,345.61,345.58,345.58,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:50:00,345.58,345.58,345.56,345.56,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:51:00,345.56,345.56,345.53,345.53,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:52:00,345.53,345.53,345.5,345.5,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:53:00,345.5,345.5,345.47,345.47,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:54:00,345.47,345.47,345.44,345.44,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:55:00,345.44,345.44,345.41,345.41,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:56:00,345.41,345.41,345.38,345.38,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:57:00,345.38,345.38,345.36,345.36,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:58:00,345.36,345.36,345.33,345.33,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 11:59:00,345.33,345.33,345.3,345.3,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:00:00,345.3,345.3,345.27,345.27,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:01:00,345.27,345.27,345.24,345.24,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:02:00,345.24,345.24,345.21,345.21,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:03:00,345.21,345.21,345.19,345.19,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:04:00,345.19,345.19,345.16,345.16,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:05:00,345.16,345.16,345.13,345.13,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:06:00,345.13,345.13,345.1,345.1,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:07:00,345.1,345.1,345.07,345.07,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:08:00,345.07,345.07,345.05,345.05,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:09:00,345.05,345.05,345.02,345.02,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:10:00,345.02,345.02,344.99,344.99,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:11:00,344.99,344.99,344.96,344.96,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:12:00,344.96,344.96,344.93,344.93,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:13:00,344.93,344.93,344.9,344.9,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:14:00,344.9,344.9,344.88,344.88,-0.01,88.15,30205.36,-1
