published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-07,2024-02-07 12:15:00,344.88,344.88,344.85,344.85,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:16:00,344.85,344.85,344.82,344.82,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:17:00,344.82,344.82,344.79,344.79,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:18:00,344.79,344.79,344.76,344.76,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:19:00,344.76,344.76,344.73,344.73,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:20:00,344.73,344.73,344.7,344.7,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:21:00,344.7,344.7,344.68,344.68,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:22:00,344.68,344.68,344.65,344.65,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:23:00,344.65,344.65,344.62,344.62,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:24:00,344.62,344.62,344.59,344.59,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:25:00,344.59,344.59,344.56,344.56,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:26:00,344.56,344.56,344.53,344.53,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:27:00,344.53,344.53,344.51,344.51,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:28:00,344.51,344.51,344.48,344.48,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:29:00,344.48,344.48,344.45,344.45,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:30:00,344.45,344.45,344.42,344.42,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:31:00,344.42,344.42,344.39,344.39,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:32:00,344.39,344.39,344.37,344.37,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:33:00,344.37,344.37,344.34,344.34,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:34:00,344.34,344.34,344.31,344.31,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:35:00,344.31,344.31,344.28,344.28,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:36:00,344.28,344.28,344.25,344.25,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:37:00,344.25,344.25,344.22,344.22,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:38:00,344.22,344.22,344.19,344.19,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:39:00,344.19,344.19,344.17,344.17,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:40:00,344.17,344.17,344.14,344.14,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:41:00,344.14,344.14,344.11,344.11,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:42:00,344.11,344.11,344.08,344.08,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:43:00,344.08,344.08,344.05,344.05,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:44:00,344.05,344.05,344.02,344.02,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:45:00,344.02,344.02,344.0,344.0,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:46:00,344.0,344.0,343.97,343.97,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:47:00,343.97,343.97,343.94,343.94,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:48:00,343.94,343.94,343.91,343.91,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:49:00,343.91,343.91,343.88,343.88,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:50:00,343.88,343.88,343.86,343.86,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:51:00,343.86,343.86,343.83,343.83,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:52:00,343.83,343.83,343.8,343.8,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:53:00,343.8,343.8,343.77,343.77,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:54:00,343.77,343.77,343.74,343.74,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:55:00,343.74,343.74,343.71,343.71,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:56:00,343.71,343.71,343.69,343.69,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:57:00,343.69,343.69,343.66,343.66,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:58:00,343.66,343.66,343.63,343.63,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 12:59:00,343.63,343.63,343.6,343.6,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:00:00,343.6,351.0,336.0,343.57,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:01:00,343.57,343.57,343.54,343.54,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:02:00,343.54,343.54,343.51,343.51,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:03:00,343.51,343.51,343.49,343.49,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:04:00,343.49,343.49,343.46,343.46,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:05:00,343.46,343.46,343.43,343.43,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:06:00,343.43,343.43,343.4,343.4,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:07:00,343.4,343.4,343.37,343.37,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:08:00,343.37,343.37,343.34,343.34,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:09:00,343.34,343.34,343.32,343.32,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:10:00,343.32,343.32,343.29,343.29,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:11:00,343.29,343.29,343.26,343.26,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:12:00,343.26,343.26,343.23,343.23,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:13:00,343.23,343.23,343.2,343.2,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:14:00,343.2,343.2,343.18,343.18,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:15:00,343.18,343.18,343.15,343.15,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:16:00,343.15,343.15,343.12,343.12,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:17:00,343.12,343.12,343.09,343.09,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:18:00,343.09,343.09,343.06,343.06,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:19:00,343.06,343.06,343.03,343.03,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:20:00,343.03,343.03,343.0,343.0,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:21:00,343.0,343.0,342.98,342.98,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:22:00,342.98,342.98,342.95,342.95,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:23:00,342.95,342.95,342.92,342.92,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:24:00,342.92,342.92,342.89,342.89,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:25:00,342.89,342.89,342.86,342.86,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:26:00,342.86,342.86,342.83,342.83,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:27:00,342.83,342.83,342.81,342.81,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:28:00,342.81,342.81,342.78,342.78,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:29:00,342.78,342.78,342.75,342.75,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:30:00,342.75,342.75,342.72,342.72,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:31:00,342.72,342.72,342.69,342.69,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:32:00,342.69,342.69,342.67,342.67,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:33:00,342.67,342.67,342.64,342.64,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:34:00,342.64,342.64,342.61,342.61,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:35:00,342.61,342.61,342.58,342.58,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:36:00,342.58,342.58,342.55,342.55,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:37:00,342.55,342.55,342.52,342.52,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:38:00,342.52,342.52,342.5,342.5,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:39:00,342.5,342.5,342.47,342.47,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:40:00,342.47,342.47,342.44,342.44,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:41:00,342.44,342.44,342.41,342.41,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:42:00,342.41,342.41,342.38,342.38,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:43:00,342.38,342.38,342.35,342.35,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:44:00,342.35,342.35,342.32,342.32,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:45:00,342.32,342.32,342.3,342.3,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:46:00,342.3,342.3,342.27,342.27,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:47:00,342.27,342.27,342.24,342.24,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:48:00,342.24,342.24,342.21,342.21,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:49:00,342.21,342.21,342.18,342.18,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:50:00,342.18,342.18,342.15,342.15,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:51:00,342.15,342.15,342.13,342.13,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:52:00,342.13,342.13,342.1,342.1,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:53:00,342.1,342.1,342.07,342.07,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:54:00,342.07,342.07,342.04,342.04,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:55:00,342.04,342.04,342.01,342.01,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:56:00,342.01,342.01,341.99,341.99,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:57:00,341.99,341.99,341.96,341.96,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:58:00,341.96,341.96,341.93,341.93,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 13:59:00,341.93,341.93,341.9,341.9,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:00:00,341.9,341.9,341.87,341.87,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:01:00,341.87,341.87,341.84,341.84,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:02:00,341.84,341.84,341.81,341.81,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:03:00,341.81,341.81,341.79,341.79,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:04:00,341.79,341.79,341.76,341.76,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:05:00,341.76,341.76,341.73,341.73,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:06:00,341.73,341.73,341.7,341.7,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:07:00,341.7,341.7,341.67,341.67,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:08:00,341.67,341.67,341.64,341.64,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:09:00,341.64,341.64,341.62,341.62,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:10:00,341.62,341.62,341.59,341.59,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:11:00,341.59,341.59,341.56,341.56,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:12:00,341.56,341.56,341.53,341.53,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:13:00,341.53,341.53,341.5,341.5,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:14:00,341.5,341.5,341.47,341.47,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:15:00,341.47,341.47,341.45,341.45,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:16:00,341.45,341.45,341.42,341.42,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:17:00,341.42,341.42,341.39,341.39,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:18:00,341.39,341.39,341.36,341.36,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:19:00,341.36,341.36,341.33,341.33,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:20:00,341.33,341.33,341.31,341.31,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:21:00,341.31,341.31,341.28,341.28,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:22:00,341.28,341.28,341.25,341.25,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:23:00,341.25,341.25,341.22,341.22,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:24:00,341.22,341.22,341.19,341.19,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:25:00,341.19,341.19,341.16,341.16,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:26:00,341.16,341.16,341.13,341.13,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:27:00,341.13,341.13,341.11,341.11,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:28:00,341.11,341.11,341.08,341.08,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:29:00,341.08,341.08,341.05,341.05,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:30:00,341.05,341.05,341.02,341.02,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:31:00,341.02,341.02,340.99,340.99,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:32:00,340.99,340.99,340.96,340.96,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:33:00,340.96,340.96,340.94,340.94,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:34:00,340.94,340.94,340.91,340.91,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:35:00,340.91,340.91,340.88,340.88,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:36:00,340.88,340.88,340.85,340.85,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:37:00,340.85,340.85,340.82,340.82,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:38:00,340.82,340.82,340.8,340.8,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:39:00,340.8,340.8,340.77,340.77,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:40:00,340.77,340.77,340.74,340.74,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:41:00,340.74,340.74,340.71,340.71,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:42:00,340.71,340.71,340.68,340.68,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:43:00,340.68,340.68,340.65,340.65,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:44:00,340.65,340.65,340.62,340.62,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:45:00,340.62,340.62,340.6,340.6,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:46:00,340.6,340.6,340.57,340.57,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:47:00,340.57,340.57,340.54,340.54,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:48:00,340.54,340.54,340.51,340.51,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:49:00,340.51,340.51,340.48,340.48,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:50:00,340.48,340.48,340.45,340.45,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:51:00,340.45,340.45,340.43,340.43,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:52:00,340.43,340.43,340.4,340.4,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:53:00,340.4,340.4,340.37,340.37,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:54:00,340.37,340.37,340.34,340.34,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:55:00,340.34,340.34,340.31,340.31,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:56:00,340.31,340.31,340.28,340.28,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:57:00,340.28,340.28,340.26,340.26,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:58:00,340.26,340.26,340.23,340.23,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 14:59:00,340.23,340.23,340.2,340.2,-0.01,88.15,30205.36,-1
2024-02-07,2024-02-07 15:00:00,340.2,351.0,336.0,340.2,0.0,88.15,30205.36,0
2024-02-08,2024-02-08 11:00:00,340.7,346.49,340.49,340.75,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:01:00,340.75,340.8,340.75,340.8,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:02:00,340.8,340.85,340.8,340.85,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:03:00,340.85,340.9,340.85,340.9,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:04:00,340.9,340.95,340.9,340.95,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:05:00,340.95,341.0,340.95,341.0,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:06:00,341.0,341.06,341.0,341.06,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 11:07:00,341.06,341.11,341.06,341.11,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:08:00,341.11,341.16,341.11,341.16,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:09:00,341.16,341.21,341.16,341.21,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:10:00,341.21,341.26,341.21,341.26,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:11:00,341.26,341.31,341.26,341.31,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:12:00,341.31,341.36,341.31,341.36,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:13:00,341.36,341.41,341.36,341.41,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:14:00,341.41,341.46,341.41,341.46,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:15:00,341.46,341.51,341.46,341.51,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:16:00,341.51,341.56,341.51,341.56,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:17:00,341.56,341.62,341.56,341.62,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 11:18:00,341.62,341.67,341.62,341.67,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:19:00,341.67,341.72,341.67,341.72,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:20:00,341.72,341.77,341.72,341.77,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:21:00,341.77,341.82,341.77,341.82,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:22:00,341.82,341.87,341.82,341.87,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:23:00,341.87,341.92,341.87,341.92,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:24:00,341.92,341.97,341.92,341.97,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:25:00,341.97,342.02,341.97,342.02,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:26:00,342.02,342.07,342.02,342.07,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:27:00,342.07,342.12,342.07,342.12,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:28:00,342.12,342.17,342.12,342.17,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:29:00,342.17,342.22,342.17,342.22,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:30:00,342.22,342.28,342.22,342.28,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 11:31:00,342.28,342.33,342.28,342.33,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:32:00,342.33,342.38,342.33,342.38,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:33:00,342.38,342.43,342.38,342.43,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:34:00,342.43,342.48,342.43,342.48,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:35:00,342.48,342.53,342.48,342.53,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:36:00,342.53,342.58,342.53,342.58,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:37:00,342.58,342.63,342.58,342.63,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:38:00,342.63,342.68,342.63,342.68,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:39:00,342.68,342.73,342.68,342.73,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:40:00,342.73,342.78,342.73,342.78,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:41:00,342.78,342.83,342.78,342.83,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:42:00,342.83,342.89,342.83,342.89,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 11:43:00,342.89,342.94,342.89,342.94,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:44:00,342.94,342.99,342.94,342.99,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:45:00,342.99,343.04,342.99,343.04,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:46:00,343.04,343.09,343.04,343.09,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:47:00,343.09,343.14,343.09,343.14,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:48:00,343.14,343.19,343.14,343.19,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:49:00,343.19,343.24,343.19,343.24,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:50:00,343.24,343.29,343.24,343.29,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:51:00,343.29,343.34,343.29,343.34,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:52:00,343.34,343.39,343.34,343.39,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:53:00,343.39,343.44,343.39,343.44,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:54:00,343.44,343.5,343.44,343.5,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 11:55:00,343.5,343.55,343.5,343.55,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:56:00,343.55,343.6,343.55,343.6,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:57:00,343.6,343.65,343.6,343.65,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:58:00,343.65,343.7,343.65,343.7,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 11:59:00,343.7,343.75,343.7,343.75,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:00:00,343.75,343.8,343.75,343.8,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:01:00,343.8,343.85,343.8,343.85,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:02:00,343.85,343.9,343.85,343.9,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:03:00,343.9,343.95,343.9,343.95,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:04:00,343.95,344.0,343.95,344.0,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:05:00,344.0,344.06,344.0,344.06,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 12:06:00,344.06,344.11,344.06,344.11,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:07:00,344.11,344.16,344.11,344.16,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:08:00,344.16,344.21,344.16,344.21,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:09:00,344.21,344.26,344.21,344.26,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:10:00,344.26,344.31,344.26,344.31,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:11:00,344.31,344.36,344.31,344.36,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:12:00,344.36,344.41,344.36,344.41,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:13:00,344.41,344.46,344.41,344.46,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:14:00,344.46,344.51,344.46,344.51,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:15:00,344.51,344.56,344.51,344.56,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:16:00,344.56,344.61,344.56,344.61,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:17:00,344.61,344.66,344.61,344.66,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:18:00,344.66,344.72,344.66,344.72,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 12:19:00,344.72,344.77,344.72,344.77,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:20:00,344.77,344.82,344.77,344.82,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:21:00,344.82,344.87,344.82,344.87,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:22:00,344.87,344.92,344.87,344.92,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:23:00,344.92,344.97,344.92,344.97,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:24:00,344.97,345.02,344.97,345.02,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:25:00,345.02,345.07,345.02,345.07,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:26:00,345.07,345.12,345.07,345.12,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:27:00,345.12,345.17,345.12,345.17,0.01,162.64,57202.1,1
