published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-08,2024-02-08 12:28:00,345.17,345.22,345.17,345.22,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:29:00,345.22,345.27,345.22,345.27,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:30:00,345.27,345.33,345.27,345.33,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 12:31:00,345.33,345.38,345.33,345.38,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:32:00,345.38,345.43,345.38,345.43,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:33:00,345.43,345.48,345.43,345.48,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:34:00,345.48,345.53,345.48,345.53,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:35:00,345.53,345.58,345.53,345.58,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:36:00,345.58,345.63,345.58,345.63,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:37:00,345.63,345.68,345.63,345.68,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:38:00,345.68,345.73,345.68,345.73,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:39:00,345.73,345.78,345.73,345.78,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:40:00,345.78,345.83,345.78,345.83,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:41:00,345.83,345.88,345.83,345.88,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:42:00,345.88,345.94,345.88,345.94,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 12:43:00,345.94,345.99,345.94,345.99,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:44:00,345.99,346.04,345.99,346.04,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:45:00,346.04,346.09,346.04,346.09,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:46:00,346.09,346.14,346.09,346.14,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:47:00,346.14,346.19,346.14,346.19,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:48:00,346.19,346.24,346.19,346.24,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:49:00,346.24,346.29,346.24,346.29,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:50:00,346.29,346.34,346.29,346.34,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:51:00,346.34,346.39,346.34,346.39,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:52:00,346.39,346.44,346.39,346.44,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:53:00,346.44,346.5,346.44,346.5,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 12:54:00,346.5,346.55,346.5,346.55,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:55:00,346.55,346.6,346.55,346.6,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:56:00,346.6,346.65,346.6,346.65,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:57:00,346.65,346.7,346.65,346.7,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:58:00,346.7,346.75,346.7,346.75,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 12:59:00,346.75,346.8,346.75,346.8,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:00:00,346.8,360.0,340.0,346.85,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:01:00,346.85,346.9,346.85,346.9,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:02:00,346.9,346.95,346.9,346.95,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:03:00,346.95,347.0,346.95,347.0,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:04:00,347.0,347.05,347.0,347.05,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:05:00,347.05,347.1,347.05,347.1,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:06:00,347.1,347.16,347.1,347.16,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 13:07:00,347.16,347.21,347.16,347.21,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:08:00,347.21,347.26,347.21,347.26,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:09:00,347.26,347.31,347.26,347.31,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:10:00,347.31,347.36,347.31,347.36,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:11:00,347.36,347.41,347.36,347.41,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:12:00,347.41,347.46,347.41,347.46,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:13:00,347.46,347.51,347.46,347.51,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:14:00,347.51,347.56,347.51,347.56,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:15:00,347.56,347.61,347.56,347.61,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:16:00,347.61,347.66,347.61,347.66,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:17:00,347.66,347.71,347.66,347.71,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:18:00,347.71,347.77,347.71,347.77,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 13:19:00,347.77,347.82,347.77,347.82,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:20:00,347.82,347.87,347.82,347.87,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:21:00,347.87,347.92,347.87,347.92,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:22:00,347.92,347.97,347.92,347.97,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:23:00,347.97,348.02,347.97,348.02,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:24:00,348.02,348.07,348.02,348.07,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:25:00,348.07,348.12,348.07,348.12,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:26:00,348.12,348.17,348.12,348.17,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:27:00,348.17,348.22,348.17,348.22,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:28:00,348.22,348.27,348.22,348.27,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:29:00,348.27,348.32,348.27,348.32,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:30:00,348.32,348.38,348.32,348.38,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 13:31:00,348.38,348.43,348.38,348.43,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:32:00,348.43,348.48,348.43,348.48,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:33:00,348.48,348.53,348.48,348.53,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:34:00,348.53,348.58,348.53,348.58,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:35:00,348.58,348.63,348.58,348.63,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:36:00,348.63,348.68,348.63,348.68,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:37:00,348.68,348.73,348.68,348.73,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:38:00,348.73,348.78,348.73,348.78,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:39:00,348.78,348.83,348.78,348.83,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:40:00,348.83,348.88,348.83,348.88,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:41:00,348.88,348.94,348.88,348.94,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 13:42:00,348.94,348.99,348.94,348.99,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:43:00,348.99,349.04,348.99,349.04,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:44:00,349.04,349.09,349.04,349.09,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:45:00,349.09,349.14,349.09,349.14,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:46:00,349.14,349.19,349.14,349.19,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:47:00,349.19,349.24,349.19,349.24,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:48:00,349.24,349.29,349.24,349.29,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:49:00,349.29,349.34,349.29,349.34,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:50:00,349.34,349.39,349.34,349.39,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:51:00,349.39,349.44,349.39,349.44,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:52:00,349.44,349.49,349.44,349.49,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:53:00,349.49,349.54,349.49,349.54,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:54:00,349.54,349.6,349.54,349.6,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 13:55:00,349.6,349.65,349.6,349.65,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:56:00,349.65,349.7,349.65,349.7,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:57:00,349.7,349.75,349.7,349.75,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:58:00,349.75,349.8,349.75,349.8,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 13:59:00,349.8,349.85,349.8,349.85,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:00:00,349.85,349.9,349.85,349.9,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:01:00,349.9,349.95,349.9,349.95,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:02:00,349.95,350.0,349.95,350.0,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:03:00,350.0,350.05,350.0,350.05,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:04:00,350.05,350.1,350.05,350.1,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:05:00,350.1,350.15,350.1,350.15,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:06:00,350.15,350.21,350.15,350.21,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 14:07:00,350.21,350.26,350.21,350.26,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:08:00,350.26,350.31,350.26,350.31,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:09:00,350.31,350.36,350.31,350.36,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:10:00,350.36,350.41,350.36,350.41,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:11:00,350.41,350.46,350.41,350.46,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:12:00,350.46,350.51,350.46,350.51,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:13:00,350.51,350.56,350.51,350.56,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:14:00,350.56,350.61,350.56,350.61,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:15:00,350.61,350.66,350.61,350.66,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:16:00,350.66,350.71,350.66,350.71,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:17:00,350.71,350.76,350.71,350.76,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:18:00,350.76,350.82,350.76,350.82,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 14:19:00,350.82,350.87,350.82,350.87,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:20:00,350.87,350.92,350.87,350.92,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:21:00,350.92,350.97,350.92,350.97,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:22:00,350.97,351.02,350.97,351.02,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:23:00,351.02,351.07,351.02,351.07,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:24:00,351.07,351.12,351.07,351.12,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:25:00,351.12,351.17,351.12,351.17,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:26:00,351.17,351.22,351.17,351.22,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:27:00,351.22,351.27,351.22,351.27,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:28:00,351.27,351.32,351.27,351.32,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:29:00,351.32,351.38,351.32,351.38,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 14:30:00,351.38,351.43,351.38,351.43,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:31:00,351.43,351.48,351.43,351.48,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:32:00,351.48,351.53,351.48,351.53,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:33:00,351.53,351.58,351.53,351.58,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:34:00,351.58,351.63,351.58,351.63,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:35:00,351.63,351.68,351.63,351.68,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:36:00,351.68,351.73,351.68,351.73,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:37:00,351.73,351.78,351.73,351.78,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:38:00,351.78,351.83,351.78,351.83,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:39:00,351.83,351.88,351.83,351.88,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:40:00,351.88,351.93,351.88,351.93,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:41:00,351.93,351.98,351.93,351.98,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:42:00,351.98,352.04,351.98,352.04,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 14:43:00,352.04,352.09,352.04,352.09,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:44:00,352.09,352.14,352.09,352.14,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:45:00,352.14,352.19,352.14,352.19,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:46:00,352.19,352.24,352.19,352.24,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:47:00,352.24,352.29,352.24,352.29,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:48:00,352.29,352.34,352.29,352.34,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:49:00,352.34,352.39,352.34,352.39,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:50:00,352.39,352.44,352.39,352.44,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:51:00,352.44,352.49,352.44,352.49,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:52:00,352.49,352.54,352.49,352.54,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:53:00,352.54,352.59,352.54,352.59,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:54:00,352.59,352.65,352.59,352.65,0.02,162.64,57202.1,1
2024-02-08,2024-02-08 14:55:00,352.65,352.7,352.65,352.7,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:56:00,352.7,352.75,352.7,352.75,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:57:00,352.75,352.8,352.75,352.8,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:58:00,352.8,352.85,352.8,352.85,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 14:59:00,352.85,352.9,352.85,352.9,0.01,162.64,57202.1,1
2024-02-08,2024-02-08 15:00:00,352.9,360.0,340.0,352.9,0.0,162.64,57202.1,0
2024-02-11,2024-02-11 11:00:00,354.1,358.66,354.1,354.11,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:01:00,354.11,354.12,354.11,354.12,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:02:00,354.12,354.12,354.12,354.12,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:03:00,354.12,354.13,354.12,354.13,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:04:00,354.13,354.14,354.13,354.14,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:05:00,354.14,354.15,354.14,354.15,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:06:00,354.15,354.16,354.15,354.16,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:07:00,354.16,354.16,354.16,354.16,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:08:00,354.16,354.17,354.16,354.17,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:09:00,354.17,354.18,354.17,354.18,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:10:00,354.18,354.19,354.18,354.19,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:11:00,354.19,354.2,354.19,354.2,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:12:00,354.2,354.2,354.2,354.2,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:13:00,354.2,354.21,354.2,354.21,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:14:00,354.21,354.22,354.21,354.22,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:15:00,354.22,354.23,354.22,354.23,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:16:00,354.23,354.23,354.23,354.23,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:17:00,354.23,354.24,354.23,354.24,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:18:00,354.24,354.25,354.24,354.25,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:19:00,354.25,354.26,354.25,354.26,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:20:00,354.26,354.27,354.26,354.27,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:21:00,354.27,354.27,354.27,354.27,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:22:00,354.27,354.28,354.27,354.28,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:23:00,354.28,354.29,354.28,354.29,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:24:00,354.29,354.3,354.29,354.3,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:25:00,354.3,354.31,354.3,354.31,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:26:00,354.31,354.31,354.31,354.31,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:27:00,354.31,354.32,354.31,354.32,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:28:00,354.32,354.33,354.32,354.33,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:29:00,354.33,354.34,354.33,354.34,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:30:00,354.34,354.35,354.34,354.35,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:31:00,354.35,354.35,354.35,354.35,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:32:00,354.35,354.36,354.35,354.36,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:33:00,354.36,354.37,354.36,354.37,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:34:00,354.37,354.38,354.37,354.38,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:35:00,354.38,354.38,354.38,354.38,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:36:00,354.38,354.39,354.38,354.39,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:37:00,354.39,354.4,354.39,354.4,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:38:00,354.4,354.41,354.4,354.41,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:39:00,354.41,354.42,354.41,354.42,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:40:00,354.42,354.42,354.42,354.42,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:41:00,354.42,354.43,354.42,354.43,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:42:00,354.43,354.44,354.43,354.44,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:43:00,354.44,354.45,354.44,354.45,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:44:00,354.45,354.46,354.45,354.46,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:45:00,354.46,354.46,354.46,354.46,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:46:00,354.46,354.47,354.46,354.47,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:47:00,354.47,354.48,354.47,354.48,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:48:00,354.48,354.49,354.48,354.49,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:49:00,354.49,354.5,354.49,354.5,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:50:00,354.5,354.5,354.5,354.5,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:51:00,354.5,354.51,354.5,354.51,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:52:00,354.51,354.52,354.51,354.52,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:53:00,354.52,354.53,354.52,354.53,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:54:00,354.53,354.54,354.53,354.54,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:55:00,354.54,354.54,354.54,354.54,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 11:56:00,354.54,354.55,354.54,354.55,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:57:00,354.55,354.56,354.55,354.56,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:58:00,354.56,354.57,354.56,354.57,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 11:59:00,354.57,354.58,354.57,354.58,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:00:00,354.58,354.58,354.58,354.58,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:01:00,354.58,354.59,354.58,354.59,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:02:00,354.59,354.6,354.59,354.6,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:03:00,354.6,354.61,354.6,354.61,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:04:00,354.61,354.61,354.61,354.61,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:05:00,354.61,354.62,354.61,354.62,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:06:00,354.62,354.63,354.62,354.63,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:07:00,354.63,354.64,354.63,354.64,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:08:00,354.64,354.65,354.64,354.65,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:09:00,354.65,354.65,354.65,354.65,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:10:00,354.65,354.66,354.65,354.66,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:11:00,354.66,354.67,354.66,354.67,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:12:00,354.67,354.68,354.67,354.68,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:13:00,354.68,354.69,354.68,354.69,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:14:00,354.69,354.69,354.69,354.69,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:15:00,354.69,354.7,354.69,354.7,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:16:00,354.7,354.71,354.7,354.71,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:17:00,354.71,354.72,354.71,354.72,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:18:00,354.72,354.73,354.72,354.73,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:19:00,354.73,354.73,354.73,354.73,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:20:00,354.73,354.74,354.73,354.74,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:21:00,354.74,354.75,354.74,354.75,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:22:00,354.75,354.76,354.75,354.76,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:23:00,354.76,354.76,354.76,354.76,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:24:00,354.76,354.77,354.76,354.77,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:25:00,354.77,354.78,354.77,354.78,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:26:00,354.78,354.79,354.78,354.79,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:27:00,354.79,354.8,354.79,354.8,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:28:00,354.8,354.8,354.8,354.8,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:29:00,354.8,354.81,354.8,354.81,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:30:00,354.81,354.82,354.81,354.82,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:31:00,354.82,354.83,354.82,354.83,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:32:00,354.83,354.84,354.83,354.84,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:33:00,354.84,354.84,354.84,354.84,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:34:00,354.84,354.85,354.84,354.85,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:35:00,354.85,354.86,354.85,354.86,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:36:00,354.86,354.87,354.86,354.87,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:37:00,354.87,354.88,354.87,354.88,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:38:00,354.88,354.88,354.88,354.88,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:39:00,354.88,354.89,354.88,354.89,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:40:00,354.89,354.9,354.89,354.9,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:41:00,354.9,354.91,354.9,354.91,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:42:00,354.91,354.92,354.91,354.92,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:43:00,354.92,354.92,354.92,354.92,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:44:00,354.92,354.93,354.92,354.93,0.0,129.24,46713.13,1
