published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-11,2024-02-11 12:45:00,354.93,354.94,354.93,354.94,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:46:00,354.94,354.95,354.94,354.95,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:47:00,354.95,354.96,354.95,354.96,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:48:00,354.96,354.96,354.96,354.96,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:49:00,354.96,354.97,354.96,354.97,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:50:00,354.97,354.98,354.97,354.98,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:51:00,354.98,354.99,354.98,354.99,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:52:00,354.99,354.99,354.99,354.99,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:53:00,354.99,355.0,354.99,355.0,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:54:00,355.0,355.01,355.0,355.01,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:55:00,355.01,355.02,355.01,355.02,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:56:00,355.02,355.03,355.02,355.03,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:57:00,355.03,355.03,355.03,355.03,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 12:58:00,355.03,355.04,355.03,355.04,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 12:59:00,355.04,355.05,355.04,355.05,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:00:00,355.05,369.3,354.1,355.06,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:01:00,355.06,355.07,355.06,355.07,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:02:00,355.07,355.07,355.07,355.07,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:03:00,355.07,355.08,355.07,355.08,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:04:00,355.08,355.09,355.08,355.09,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:05:00,355.09,355.1,355.09,355.1,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:06:00,355.1,355.11,355.1,355.11,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:07:00,355.11,355.11,355.11,355.11,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:08:00,355.11,355.12,355.11,355.12,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:09:00,355.12,355.13,355.12,355.13,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:10:00,355.13,355.14,355.13,355.14,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:11:00,355.14,355.14,355.14,355.14,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:12:00,355.14,355.15,355.14,355.15,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:13:00,355.15,355.16,355.15,355.16,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:14:00,355.16,355.17,355.16,355.17,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:15:00,355.17,355.18,355.17,355.18,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:16:00,355.18,355.18,355.18,355.18,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:17:00,355.18,355.19,355.18,355.19,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:18:00,355.19,355.2,355.19,355.2,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:19:00,355.2,355.21,355.2,355.21,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:20:00,355.21,355.22,355.21,355.22,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:21:00,355.22,355.22,355.22,355.22,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:22:00,355.22,355.23,355.22,355.23,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:23:00,355.23,355.24,355.23,355.24,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:24:00,355.24,355.25,355.24,355.25,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:25:00,355.25,355.26,355.25,355.26,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:26:00,355.26,355.26,355.26,355.26,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:27:00,355.26,355.27,355.26,355.27,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:28:00,355.27,355.28,355.27,355.28,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:29:00,355.28,355.29,355.28,355.29,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:30:00,355.29,355.3,355.29,355.3,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:31:00,355.3,355.3,355.3,355.3,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:32:00,355.3,355.31,355.3,355.31,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:33:00,355.31,355.32,355.31,355.32,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:34:00,355.32,355.33,355.32,355.33,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:35:00,355.33,355.34,355.33,355.34,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:36:00,355.34,355.34,355.34,355.34,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:37:00,355.34,355.35,355.34,355.35,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:38:00,355.35,355.36,355.35,355.36,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:39:00,355.36,355.37,355.36,355.37,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:40:00,355.37,355.37,355.37,355.37,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:41:00,355.37,355.38,355.37,355.38,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:42:00,355.38,355.39,355.38,355.39,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:43:00,355.39,355.4,355.39,355.4,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:44:00,355.4,355.41,355.4,355.41,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:45:00,355.41,355.41,355.41,355.41,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:46:00,355.41,355.42,355.41,355.42,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:47:00,355.42,355.43,355.42,355.43,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:48:00,355.43,355.44,355.43,355.44,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:49:00,355.44,355.45,355.44,355.45,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:50:00,355.45,355.45,355.45,355.45,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:51:00,355.45,355.46,355.45,355.46,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:52:00,355.46,355.47,355.46,355.47,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:53:00,355.47,355.48,355.47,355.48,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:54:00,355.48,355.49,355.48,355.49,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:55:00,355.49,355.49,355.49,355.49,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 13:56:00,355.49,355.5,355.49,355.5,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:57:00,355.5,355.51,355.5,355.51,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:58:00,355.51,355.52,355.51,355.52,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 13:59:00,355.52,355.52,355.52,355.52,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:00:00,355.52,355.53,355.52,355.53,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:01:00,355.53,355.54,355.53,355.54,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:02:00,355.54,355.55,355.54,355.55,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:03:00,355.55,355.56,355.55,355.56,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:04:00,355.56,355.56,355.56,355.56,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:05:00,355.56,355.57,355.56,355.57,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:06:00,355.57,355.58,355.57,355.58,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:07:00,355.58,355.59,355.58,355.59,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:08:00,355.59,355.6,355.59,355.6,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:09:00,355.6,355.6,355.6,355.6,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:10:00,355.6,355.61,355.6,355.61,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:11:00,355.61,355.62,355.61,355.62,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:12:00,355.62,355.63,355.62,355.63,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:13:00,355.63,355.64,355.63,355.64,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:14:00,355.64,355.64,355.64,355.64,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:15:00,355.64,355.65,355.64,355.65,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:16:00,355.65,355.66,355.65,355.66,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:17:00,355.66,355.67,355.66,355.67,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:18:00,355.67,355.68,355.67,355.68,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:19:00,355.68,355.68,355.68,355.68,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:20:00,355.68,355.69,355.68,355.69,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:21:00,355.69,355.7,355.69,355.7,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:22:00,355.7,355.71,355.7,355.71,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:23:00,355.71,355.72,355.71,355.72,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:24:00,355.72,355.72,355.72,355.72,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:25:00,355.72,355.73,355.72,355.73,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:26:00,355.73,355.74,355.73,355.74,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:27:00,355.74,355.75,355.74,355.75,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:28:00,355.75,355.75,355.75,355.75,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:29:00,355.75,355.76,355.75,355.76,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:30:00,355.76,355.77,355.76,355.77,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:31:00,355.77,355.78,355.77,355.78,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:32:00,355.78,355.79,355.78,355.79,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:33:00,355.79,355.79,355.79,355.79,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:34:00,355.79,355.8,355.79,355.8,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:35:00,355.8,355.81,355.8,355.81,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:36:00,355.81,355.82,355.81,355.82,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:37:00,355.82,355.83,355.82,355.83,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:38:00,355.83,355.83,355.83,355.83,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:39:00,355.83,355.84,355.83,355.84,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:40:00,355.84,355.85,355.84,355.85,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:41:00,355.85,355.86,355.85,355.86,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:42:00,355.86,355.87,355.86,355.87,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:43:00,355.87,355.87,355.87,355.87,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:44:00,355.87,355.88,355.87,355.88,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:45:00,355.88,355.89,355.88,355.89,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:46:00,355.89,355.9,355.89,355.9,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:47:00,355.9,355.9,355.9,355.9,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:48:00,355.9,355.91,355.9,355.91,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:49:00,355.91,355.92,355.91,355.92,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:50:00,355.92,355.93,355.92,355.93,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:51:00,355.93,355.94,355.93,355.94,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:52:00,355.94,355.94,355.94,355.94,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:53:00,355.94,355.95,355.94,355.95,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:54:00,355.95,355.96,355.95,355.96,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:55:00,355.96,355.97,355.96,355.97,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:56:00,355.97,355.98,355.97,355.98,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:57:00,355.98,355.98,355.98,355.98,0.0,129.24,46713.13,0
2024-02-11,2024-02-11 14:58:00,355.98,355.99,355.98,355.99,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 14:59:00,355.99,356.0,355.99,356.0,0.0,129.24,46713.13,1
2024-02-11,2024-02-11 15:00:00,356.0,369.3,354.1,356.0,0.0,129.24,46713.13,0
2024-02-12,2024-02-12 11:00:00,363.1,364.63,359.47,363.12,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:01:00,363.12,363.14,363.12,363.14,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:02:00,363.14,363.16,363.14,363.16,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:03:00,363.16,363.18,363.16,363.18,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:04:00,363.18,363.2,363.18,363.2,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:05:00,363.2,363.22,363.2,363.22,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:06:00,363.22,363.24,363.22,363.24,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:07:00,363.24,363.26,363.24,363.26,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:08:00,363.26,363.28,363.26,363.28,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:09:00,363.28,363.3,363.28,363.3,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:10:00,363.3,363.32,363.3,363.32,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:11:00,363.32,363.35,363.32,363.35,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:12:00,363.35,363.37,363.35,363.37,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:13:00,363.37,363.39,363.37,363.39,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:14:00,363.39,363.41,363.39,363.41,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:15:00,363.41,363.43,363.41,363.43,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:16:00,363.43,363.45,363.43,363.45,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:17:00,363.45,363.47,363.45,363.47,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:18:00,363.47,363.49,363.47,363.49,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:19:00,363.49,363.51,363.49,363.51,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:20:00,363.51,363.53,363.51,363.53,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:21:00,363.53,363.55,363.53,363.55,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:22:00,363.55,363.57,363.55,363.57,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:23:00,363.57,363.59,363.57,363.59,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:24:00,363.59,363.61,363.59,363.61,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:25:00,363.61,363.63,363.61,363.63,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:26:00,363.63,363.65,363.63,363.65,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:27:00,363.65,363.67,363.65,363.67,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:28:00,363.67,363.69,363.67,363.69,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:29:00,363.69,363.71,363.69,363.71,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:30:00,363.71,363.73,363.71,363.73,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:31:00,363.73,363.75,363.73,363.75,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:32:00,363.75,363.77,363.75,363.77,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:33:00,363.77,363.79,363.77,363.79,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:34:00,363.79,363.81,363.79,363.81,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:35:00,363.81,363.84,363.81,363.84,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:36:00,363.84,363.86,363.84,363.86,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:37:00,363.86,363.88,363.86,363.88,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:38:00,363.88,363.9,363.88,363.9,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:39:00,363.9,363.92,363.9,363.92,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:40:00,363.92,363.94,363.92,363.94,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:41:00,363.94,363.96,363.94,363.96,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:42:00,363.96,363.98,363.96,363.98,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:43:00,363.98,364.0,363.98,364.0,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:44:00,364.0,364.02,364.0,364.02,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:45:00,364.02,364.04,364.02,364.04,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:46:00,364.04,364.06,364.04,364.06,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:47:00,364.06,364.08,364.06,364.08,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:48:00,364.08,364.1,364.08,364.1,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:49:00,364.1,364.12,364.1,364.12,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:50:00,364.12,364.14,364.12,364.14,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:51:00,364.14,364.16,364.14,364.16,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:52:00,364.16,364.18,364.16,364.18,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:53:00,364.18,364.2,364.18,364.2,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:54:00,364.2,364.22,364.2,364.22,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:55:00,364.22,364.24,364.22,364.24,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:56:00,364.24,364.26,364.24,364.26,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:57:00,364.26,364.28,364.26,364.28,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:58:00,364.28,364.3,364.28,364.3,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 11:59:00,364.3,364.33,364.3,364.33,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:00:00,364.33,364.35,364.33,364.35,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:01:00,364.35,364.37,364.35,364.37,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:02:00,364.37,364.39,364.37,364.39,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:03:00,364.39,364.41,364.39,364.41,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:04:00,364.41,364.43,364.41,364.43,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:05:00,364.43,364.45,364.43,364.45,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:06:00,364.45,364.47,364.45,364.47,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:07:00,364.47,364.49,364.47,364.49,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:08:00,364.49,364.51,364.49,364.51,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:09:00,364.51,364.53,364.51,364.53,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:10:00,364.53,364.55,364.53,364.55,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:11:00,364.55,364.57,364.55,364.57,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:12:00,364.57,364.59,364.57,364.59,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:13:00,364.59,364.61,364.59,364.61,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:14:00,364.61,364.63,364.61,364.63,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:15:00,364.63,364.65,364.63,364.65,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:16:00,364.65,364.67,364.65,364.67,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:17:00,364.67,364.69,364.67,364.69,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:18:00,364.69,364.71,364.69,364.71,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:19:00,364.71,364.73,364.71,364.73,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:20:00,364.73,364.75,364.73,364.75,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:21:00,364.75,364.77,364.75,364.77,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:22:00,364.77,364.79,364.77,364.79,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:23:00,364.79,364.81,364.79,364.81,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:24:00,364.81,364.84,364.81,364.84,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:25:00,364.84,364.86,364.84,364.86,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:26:00,364.86,364.88,364.86,364.88,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:27:00,364.88,364.9,364.88,364.9,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:28:00,364.9,364.92,364.9,364.92,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:29:00,364.92,364.94,364.92,364.94,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:30:00,364.94,364.96,364.94,364.96,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:31:00,364.96,364.98,364.96,364.98,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:32:00,364.98,365.0,364.98,365.0,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:33:00,365.0,365.02,365.0,365.02,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:34:00,365.02,365.04,365.02,365.04,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:35:00,365.04,365.06,365.04,365.06,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:36:00,365.06,365.08,365.06,365.08,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:37:00,365.08,365.1,365.08,365.1,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:38:00,365.1,365.12,365.1,365.12,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:39:00,365.12,365.14,365.12,365.14,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:40:00,365.14,365.16,365.14,365.16,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:41:00,365.16,365.18,365.16,365.18,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:42:00,365.18,365.2,365.18,365.2,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:43:00,365.2,365.22,365.2,365.22,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:44:00,365.22,365.24,365.22,365.24,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:45:00,365.24,365.26,365.24,365.26,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:46:00,365.26,365.28,365.26,365.28,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:47:00,365.28,365.31,365.28,365.31,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:48:00,365.31,365.33,365.31,365.33,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:49:00,365.33,365.35,365.33,365.35,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:50:00,365.35,365.37,365.35,365.37,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:51:00,365.37,365.39,365.37,365.39,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:52:00,365.39,365.41,365.39,365.41,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:53:00,365.41,365.43,365.41,365.43,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:54:00,365.43,365.45,365.43,365.45,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:55:00,365.45,365.47,365.45,365.47,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:56:00,365.47,365.49,365.47,365.49,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:57:00,365.49,365.51,365.49,365.51,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:58:00,365.51,365.53,365.51,365.53,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 12:59:00,365.53,365.55,365.53,365.55,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:00:00,365.55,368.2,351.0,365.57,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:01:00,365.57,365.59,365.57,365.59,0.01,161.18,58519.5,1
