published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-12,2024-02-12 13:02:00,365.59,365.61,365.59,365.61,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:03:00,365.61,365.63,365.61,365.63,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:04:00,365.63,365.65,365.63,365.65,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:05:00,365.65,365.67,365.65,365.67,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:06:00,365.67,365.69,365.67,365.69,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:07:00,365.69,365.71,365.69,365.71,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:08:00,365.71,365.73,365.71,365.73,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:09:00,365.73,365.75,365.73,365.75,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:10:00,365.75,365.77,365.75,365.77,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:11:00,365.77,365.8,365.77,365.8,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:12:00,365.8,365.82,365.8,365.82,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:13:00,365.82,365.84,365.82,365.84,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:14:00,365.84,365.86,365.84,365.86,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:15:00,365.86,365.88,365.86,365.88,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:16:00,365.88,365.9,365.88,365.9,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:17:00,365.9,365.92,365.9,365.92,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:18:00,365.92,365.94,365.92,365.94,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:19:00,365.94,365.96,365.94,365.96,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:20:00,365.96,365.98,365.96,365.98,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:21:00,365.98,366.0,365.98,366.0,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:22:00,366.0,366.02,366.0,366.02,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:23:00,366.02,366.04,366.02,366.04,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:24:00,366.04,366.06,366.04,366.06,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:25:00,366.06,366.08,366.06,366.08,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:26:00,366.08,366.1,366.08,366.1,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:27:00,366.1,366.12,366.1,366.12,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:28:00,366.12,366.14,366.12,366.14,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:29:00,366.14,366.16,366.14,366.16,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:30:00,366.16,366.18,366.16,366.18,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:31:00,366.18,366.2,366.18,366.2,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:32:00,366.2,366.22,366.2,366.22,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:33:00,366.22,366.24,366.22,366.24,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:34:00,366.24,366.26,366.24,366.26,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:35:00,366.26,366.29,366.26,366.29,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:36:00,366.29,366.31,366.29,366.31,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:37:00,366.31,366.33,366.31,366.33,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:38:00,366.33,366.35,366.33,366.35,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:39:00,366.35,366.37,366.35,366.37,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:40:00,366.37,366.39,366.37,366.39,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:41:00,366.39,366.41,366.39,366.41,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:42:00,366.41,366.43,366.41,366.43,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:43:00,366.43,366.45,366.43,366.45,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:44:00,366.45,366.47,366.45,366.47,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:45:00,366.47,366.49,366.47,366.49,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:46:00,366.49,366.51,366.49,366.51,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:47:00,366.51,366.53,366.51,366.53,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:48:00,366.53,366.55,366.53,366.55,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:49:00,366.55,366.57,366.55,366.57,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:50:00,366.57,366.59,366.57,366.59,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:51:00,366.59,366.61,366.59,366.61,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:52:00,366.61,366.63,366.61,366.63,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:53:00,366.63,366.65,366.63,366.65,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:54:00,366.65,366.67,366.65,366.67,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:55:00,366.67,366.69,366.67,366.69,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:56:00,366.69,366.71,366.69,366.71,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:57:00,366.71,366.73,366.71,366.73,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:58:00,366.73,366.75,366.73,366.75,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 13:59:00,366.75,366.77,366.75,366.77,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:00:00,366.77,366.8,366.77,366.8,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:01:00,366.8,366.82,366.8,366.82,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:02:00,366.82,366.84,366.82,366.84,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:03:00,366.84,366.86,366.84,366.86,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:04:00,366.86,366.88,366.86,366.88,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:05:00,366.88,366.9,366.88,366.9,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:06:00,366.9,366.92,366.9,366.92,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:07:00,366.92,366.94,366.92,366.94,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:08:00,366.94,366.96,366.94,366.96,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:09:00,366.96,366.98,366.96,366.98,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:10:00,366.98,367.0,366.98,367.0,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:11:00,367.0,367.02,367.0,367.02,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:12:00,367.02,367.04,367.02,367.04,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:13:00,367.04,367.06,367.04,367.06,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:14:00,367.06,367.08,367.06,367.08,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:15:00,367.08,367.1,367.08,367.1,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:16:00,367.1,367.12,367.1,367.12,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:17:00,367.12,367.14,367.12,367.14,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:18:00,367.14,367.16,367.14,367.16,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:19:00,367.16,367.18,367.16,367.18,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:20:00,367.18,367.2,367.18,367.2,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:21:00,367.2,367.22,367.2,367.22,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:22:00,367.22,367.24,367.22,367.24,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:23:00,367.24,367.26,367.24,367.26,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:24:00,367.26,367.29,367.26,367.29,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:25:00,367.29,367.31,367.29,367.31,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:26:00,367.31,367.33,367.31,367.33,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:27:00,367.33,367.35,367.33,367.35,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:28:00,367.35,367.37,367.35,367.37,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:29:00,367.37,367.39,367.37,367.39,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:30:00,367.39,367.41,367.39,367.41,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:31:00,367.41,367.43,367.41,367.43,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:32:00,367.43,367.45,367.43,367.45,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:33:00,367.45,367.47,367.45,367.47,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:34:00,367.47,367.49,367.47,367.49,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:35:00,367.49,367.51,367.49,367.51,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:36:00,367.51,367.53,367.51,367.53,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:37:00,367.53,367.55,367.53,367.55,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:38:00,367.55,367.57,367.55,367.57,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:39:00,367.57,367.59,367.57,367.59,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:40:00,367.59,367.61,367.59,367.61,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:41:00,367.61,367.63,367.61,367.63,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:42:00,367.63,367.65,367.63,367.65,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:43:00,367.65,367.67,367.65,367.67,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:44:00,367.67,367.69,367.67,367.69,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:45:00,367.69,367.71,367.69,367.71,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:46:00,367.71,367.73,367.71,367.73,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:47:00,367.73,367.75,367.73,367.75,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:48:00,367.75,367.78,367.75,367.78,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:49:00,367.78,367.8,367.78,367.8,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:50:00,367.8,367.82,367.8,367.82,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:51:00,367.82,367.84,367.82,367.84,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:52:00,367.84,367.86,367.84,367.86,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:53:00,367.86,367.88,367.86,367.88,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:54:00,367.88,367.9,367.88,367.9,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:55:00,367.9,367.92,367.9,367.92,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:56:00,367.92,367.94,367.92,367.94,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:57:00,367.94,367.96,367.94,367.96,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:58:00,367.96,367.98,367.96,367.98,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 14:59:00,367.98,368.0,367.98,368.0,0.01,161.18,58519.5,1
2024-02-12,2024-02-12 15:00:00,368.0,368.2,351.0,368.0,0.0,161.18,58519.5,0
2024-02-13,2024-02-13 11:00:00,371.0,375.5,365.54,371.0,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:01:00,371.0,371.0,371.0,371.0,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:02:00,371.0,371.01,371.0,371.01,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:03:00,371.01,371.01,371.01,371.01,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:04:00,371.01,371.01,371.01,371.01,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:05:00,371.01,371.01,371.01,371.01,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:06:00,371.01,371.01,371.01,371.01,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:07:00,371.01,371.02,371.01,371.02,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:08:00,371.02,371.02,371.02,371.02,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:09:00,371.02,371.02,371.02,371.02,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:10:00,371.02,371.02,371.02,371.02,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:11:00,371.02,371.02,371.02,371.02,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:12:00,371.02,371.03,371.02,371.03,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:13:00,371.03,371.03,371.03,371.03,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:14:00,371.03,371.03,371.03,371.03,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:15:00,371.03,371.03,371.03,371.03,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:16:00,371.03,371.04,371.03,371.04,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:17:00,371.04,371.04,371.04,371.04,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:18:00,371.04,371.04,371.04,371.04,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:19:00,371.04,371.04,371.04,371.04,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:20:00,371.04,371.04,371.04,371.04,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:21:00,371.04,371.05,371.04,371.05,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:22:00,371.05,371.05,371.05,371.05,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:23:00,371.05,371.05,371.05,371.05,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:24:00,371.05,371.05,371.05,371.05,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:25:00,371.05,371.05,371.05,371.05,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:26:00,371.05,371.06,371.05,371.06,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:27:00,371.06,371.06,371.06,371.06,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:28:00,371.06,371.06,371.06,371.06,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:29:00,371.06,371.06,371.06,371.06,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:30:00,371.06,371.06,371.06,371.06,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:31:00,371.06,371.07,371.06,371.07,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:32:00,371.07,371.07,371.07,371.07,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:33:00,371.07,371.07,371.07,371.07,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:34:00,371.07,371.07,371.07,371.07,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:35:00,371.07,371.07,371.07,371.07,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:36:00,371.07,371.08,371.07,371.08,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:37:00,371.08,371.08,371.08,371.08,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:38:00,371.08,371.08,371.08,371.08,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:39:00,371.08,371.08,371.08,371.08,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:40:00,371.08,371.09,371.08,371.09,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:41:00,371.09,371.09,371.09,371.09,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:42:00,371.09,371.09,371.09,371.09,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:43:00,371.09,371.09,371.09,371.09,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:44:00,371.09,371.09,371.09,371.09,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:45:00,371.09,371.1,371.09,371.1,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:46:00,371.1,371.1,371.1,371.1,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:47:00,371.1,371.1,371.1,371.1,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:48:00,371.1,371.1,371.1,371.1,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:49:00,371.1,371.1,371.1,371.1,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:50:00,371.1,371.11,371.1,371.11,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:51:00,371.11,371.11,371.11,371.11,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:52:00,371.11,371.11,371.11,371.11,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:53:00,371.11,371.11,371.11,371.11,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:54:00,371.11,371.11,371.11,371.11,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:55:00,371.11,371.12,371.11,371.12,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 11:56:00,371.12,371.12,371.12,371.12,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:57:00,371.12,371.12,371.12,371.12,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:58:00,371.12,371.12,371.12,371.12,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 11:59:00,371.12,371.12,371.12,371.12,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:00:00,371.12,371.13,371.12,371.13,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:01:00,371.13,371.13,371.13,371.13,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:02:00,371.13,371.13,371.13,371.13,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:03:00,371.13,371.13,371.13,371.13,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:04:00,371.13,371.14,371.13,371.14,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:05:00,371.14,371.14,371.14,371.14,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:06:00,371.14,371.14,371.14,371.14,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:07:00,371.14,371.14,371.14,371.14,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:08:00,371.14,371.14,371.14,371.14,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:09:00,371.14,371.15,371.14,371.15,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:10:00,371.15,371.15,371.15,371.15,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:11:00,371.15,371.15,371.15,371.15,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:12:00,371.15,371.15,371.15,371.15,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:13:00,371.15,371.15,371.15,371.15,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:14:00,371.15,371.16,371.15,371.16,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:15:00,371.16,371.16,371.16,371.16,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:16:00,371.16,371.16,371.16,371.16,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:17:00,371.16,371.16,371.16,371.16,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:18:00,371.16,371.16,371.16,371.16,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:19:00,371.16,371.17,371.16,371.17,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:20:00,371.17,371.17,371.17,371.17,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:21:00,371.17,371.17,371.17,371.17,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:22:00,371.17,371.17,371.17,371.17,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:23:00,371.17,371.18,371.17,371.18,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:24:00,371.18,371.18,371.18,371.18,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:25:00,371.18,371.18,371.18,371.18,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:26:00,371.18,371.18,371.18,371.18,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:27:00,371.18,371.18,371.18,371.18,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:28:00,371.18,371.19,371.18,371.19,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:29:00,371.19,371.19,371.19,371.19,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:30:00,371.19,371.19,371.19,371.19,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:31:00,371.19,371.19,371.19,371.19,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:32:00,371.19,371.19,371.19,371.19,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:33:00,371.19,371.2,371.19,371.2,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:34:00,371.2,371.2,371.2,371.2,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:35:00,371.2,371.2,371.2,371.2,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:36:00,371.2,371.2,371.2,371.2,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:37:00,371.2,371.2,371.2,371.2,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:38:00,371.2,371.21,371.2,371.21,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:39:00,371.21,371.21,371.21,371.21,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:40:00,371.21,371.21,371.21,371.21,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:41:00,371.21,371.21,371.21,371.21,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:42:00,371.21,371.21,371.21,371.21,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:43:00,371.21,371.22,371.21,371.22,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:44:00,371.22,371.22,371.22,371.22,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:45:00,371.22,371.22,371.22,371.22,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:46:00,371.22,371.22,371.22,371.22,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:47:00,371.22,371.23,371.22,371.23,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:48:00,371.23,371.23,371.23,371.23,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:49:00,371.23,371.23,371.23,371.23,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:50:00,371.23,371.23,371.23,371.23,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:51:00,371.23,371.23,371.23,371.23,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:52:00,371.23,371.24,371.23,371.24,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:53:00,371.24,371.24,371.24,371.24,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:54:00,371.24,371.24,371.24,371.24,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:55:00,371.24,371.24,371.24,371.24,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:56:00,371.24,371.24,371.24,371.24,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:57:00,371.24,371.25,371.24,371.25,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 12:58:00,371.25,371.25,371.25,371.25,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 12:59:00,371.25,371.25,371.25,371.25,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:00:00,371.25,386.0,352.8,371.25,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:01:00,371.25,371.25,371.25,371.25,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:02:00,371.25,371.26,371.25,371.26,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 13:03:00,371.26,371.26,371.26,371.26,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:04:00,371.26,371.26,371.26,371.26,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:05:00,371.26,371.26,371.26,371.26,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:06:00,371.26,371.26,371.26,371.26,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:07:00,371.26,371.27,371.26,371.27,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 13:08:00,371.27,371.27,371.27,371.27,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:09:00,371.27,371.27,371.27,371.27,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:10:00,371.27,371.27,371.27,371.27,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:11:00,371.27,371.27,371.27,371.27,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:12:00,371.27,371.28,371.27,371.28,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 13:13:00,371.28,371.28,371.28,371.28,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:14:00,371.28,371.28,371.28,371.28,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:15:00,371.28,371.28,371.28,371.28,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:16:00,371.28,371.29,371.28,371.29,0.0,387.07,145031.73,1
