published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-13,2024-02-13 13:17:00,371.29,371.29,371.29,371.29,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:18:00,371.29,371.29,371.29,371.29,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:19:00,371.29,371.29,371.29,371.29,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:20:00,371.29,371.29,371.29,371.29,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:21:00,371.29,371.3,371.29,371.3,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 13:22:00,371.3,371.3,371.3,371.3,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:23:00,371.3,371.3,371.3,371.3,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:24:00,371.3,371.3,371.3,371.3,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:25:00,371.3,371.3,371.3,371.3,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:26:00,371.3,371.31,371.3,371.31,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 13:27:00,371.31,371.31,371.31,371.31,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:28:00,371.31,371.31,371.31,371.31,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:29:00,371.31,371.31,371.31,371.31,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:30:00,371.31,371.31,371.31,371.31,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:31:00,371.31,371.32,371.31,371.32,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 13:32:00,371.32,371.32,371.32,371.32,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:33:00,371.32,371.32,371.32,371.32,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:34:00,371.32,371.32,371.32,371.32,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:35:00,371.32,371.32,371.32,371.32,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:36:00,371.32,371.33,371.32,371.33,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 13:37:00,371.33,371.33,371.33,371.33,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:38:00,371.33,371.33,371.33,371.33,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:39:00,371.33,371.33,371.33,371.33,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:40:00,371.33,371.34,371.33,371.34,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 13:41:00,371.34,371.34,371.34,371.34,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:42:00,371.34,371.34,371.34,371.34,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:43:00,371.34,371.34,371.34,371.34,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:44:00,371.34,371.34,371.34,371.34,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:45:00,371.34,371.35,371.34,371.35,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 13:46:00,371.35,371.35,371.35,371.35,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:47:00,371.35,371.35,371.35,371.35,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:48:00,371.35,371.35,371.35,371.35,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:49:00,371.35,371.35,371.35,371.35,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:50:00,371.35,371.36,371.35,371.36,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 13:51:00,371.36,371.36,371.36,371.36,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:52:00,371.36,371.36,371.36,371.36,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:53:00,371.36,371.36,371.36,371.36,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:54:00,371.36,371.36,371.36,371.36,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:55:00,371.36,371.37,371.36,371.37,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 13:56:00,371.37,371.37,371.37,371.37,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:57:00,371.37,371.37,371.37,371.37,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:58:00,371.37,371.37,371.37,371.37,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 13:59:00,371.37,371.38,371.37,371.38,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:00:00,371.38,371.38,371.38,371.38,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:01:00,371.38,371.38,371.38,371.38,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:02:00,371.38,371.38,371.38,371.38,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:03:00,371.38,371.38,371.38,371.38,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:04:00,371.38,371.39,371.38,371.39,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:05:00,371.39,371.39,371.39,371.39,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:06:00,371.39,371.39,371.39,371.39,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:07:00,371.39,371.39,371.39,371.39,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:08:00,371.39,371.39,371.39,371.39,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:09:00,371.39,371.4,371.39,371.4,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:10:00,371.4,371.4,371.4,371.4,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:11:00,371.4,371.4,371.4,371.4,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:12:00,371.4,371.4,371.4,371.4,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:13:00,371.4,371.4,371.4,371.4,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:14:00,371.4,371.41,371.4,371.41,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:15:00,371.41,371.41,371.41,371.41,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:16:00,371.41,371.41,371.41,371.41,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:17:00,371.41,371.41,371.41,371.41,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:18:00,371.41,371.41,371.41,371.41,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:19:00,371.41,371.42,371.41,371.42,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:20:00,371.42,371.42,371.42,371.42,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:21:00,371.42,371.42,371.42,371.42,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:22:00,371.42,371.42,371.42,371.42,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:23:00,371.42,371.43,371.42,371.43,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:24:00,371.43,371.43,371.43,371.43,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:25:00,371.43,371.43,371.43,371.43,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:26:00,371.43,371.43,371.43,371.43,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:27:00,371.43,371.43,371.43,371.43,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:28:00,371.43,371.44,371.43,371.44,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:29:00,371.44,371.44,371.44,371.44,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:30:00,371.44,371.44,371.44,371.44,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:31:00,371.44,371.44,371.44,371.44,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:32:00,371.44,371.44,371.44,371.44,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:33:00,371.44,371.45,371.44,371.45,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:34:00,371.45,371.45,371.45,371.45,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:35:00,371.45,371.45,371.45,371.45,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:36:00,371.45,371.45,371.45,371.45,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:37:00,371.45,371.45,371.45,371.45,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:38:00,371.45,371.46,371.45,371.46,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:39:00,371.46,371.46,371.46,371.46,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:40:00,371.46,371.46,371.46,371.46,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:41:00,371.46,371.46,371.46,371.46,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:42:00,371.46,371.46,371.46,371.46,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:43:00,371.46,371.47,371.46,371.47,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:44:00,371.47,371.47,371.47,371.47,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:45:00,371.47,371.47,371.47,371.47,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:46:00,371.47,371.47,371.47,371.47,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:47:00,371.47,371.48,371.47,371.48,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:48:00,371.48,371.48,371.48,371.48,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:49:00,371.48,371.48,371.48,371.48,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:50:00,371.48,371.48,371.48,371.48,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:51:00,371.48,371.48,371.48,371.48,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:52:00,371.48,371.49,371.48,371.49,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:53:00,371.49,371.49,371.49,371.49,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:54:00,371.49,371.49,371.49,371.49,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:55:00,371.49,371.49,371.49,371.49,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:56:00,371.49,371.49,371.49,371.49,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:57:00,371.49,371.5,371.49,371.5,0.0,387.07,145031.73,1
2024-02-13,2024-02-13 14:58:00,371.5,371.5,371.5,371.5,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 14:59:00,371.5,371.5,371.5,371.5,0.0,387.07,145031.73,0
2024-02-13,2024-02-13 15:00:00,371.5,386.0,352.8,371.5,0.0,387.07,145031.73,0
2024-02-14,2024-02-14 11:00:00,375.0,378.6,374.4,375.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:01:00,375.05,375.1,375.05,375.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:02:00,375.1,375.15,375.1,375.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:03:00,375.15,375.2,375.15,375.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:04:00,375.2,375.25,375.2,375.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:05:00,375.25,375.3,375.25,375.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:06:00,375.3,375.35,375.3,375.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:07:00,375.35,375.4,375.35,375.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:08:00,375.4,375.45,375.4,375.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:09:00,375.45,375.5,375.45,375.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:10:00,375.5,375.55,375.5,375.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:11:00,375.55,375.6,375.55,375.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:12:00,375.6,375.65,375.6,375.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:13:00,375.65,375.7,375.65,375.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:14:00,375.7,375.75,375.7,375.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:15:00,375.75,375.8,375.75,375.8,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:16:00,375.8,375.85,375.8,375.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:17:00,375.85,375.9,375.85,375.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:18:00,375.9,375.95,375.9,375.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:19:00,375.95,376.0,375.95,376.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:20:00,376.0,376.05,376.0,376.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:21:00,376.05,376.1,376.05,376.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:22:00,376.1,376.15,376.1,376.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:23:00,376.15,376.2,376.15,376.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:24:00,376.2,376.25,376.2,376.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:25:00,376.25,376.3,376.25,376.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:26:00,376.3,376.35,376.3,376.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:27:00,376.35,376.4,376.35,376.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:28:00,376.4,376.45,376.4,376.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:29:00,376.45,376.5,376.45,376.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:30:00,376.5,376.55,376.5,376.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:31:00,376.55,376.6,376.55,376.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:32:00,376.6,376.65,376.6,376.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:33:00,376.65,376.7,376.65,376.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:34:00,376.7,376.75,376.7,376.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:35:00,376.75,376.8,376.75,376.8,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:36:00,376.8,376.85,376.8,376.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:37:00,376.85,376.9,376.85,376.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:38:00,376.9,376.95,376.9,376.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:39:00,376.95,377.0,376.95,377.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:40:00,377.0,377.05,377.0,377.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:41:00,377.05,377.1,377.05,377.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:42:00,377.1,377.15,377.1,377.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:43:00,377.15,377.2,377.15,377.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:44:00,377.2,377.25,377.2,377.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:45:00,377.25,377.3,377.25,377.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:46:00,377.3,377.35,377.3,377.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:47:00,377.35,377.4,377.35,377.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:48:00,377.4,377.45,377.4,377.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:49:00,377.45,377.5,377.45,377.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:50:00,377.5,377.55,377.5,377.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:51:00,377.55,377.6,377.55,377.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:52:00,377.6,377.65,377.6,377.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:53:00,377.65,377.7,377.65,377.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:54:00,377.7,377.75,377.7,377.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:55:00,377.75,377.8,377.75,377.8,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:56:00,377.8,377.85,377.8,377.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:57:00,377.85,377.9,377.85,377.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:58:00,377.9,377.95,377.9,377.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 11:59:00,377.95,378.0,377.95,378.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:00:00,378.0,378.05,378.0,378.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:01:00,378.05,378.1,378.05,378.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:02:00,378.1,378.15,378.1,378.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:03:00,378.15,378.2,378.15,378.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:04:00,378.2,378.25,378.2,378.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:05:00,378.25,378.3,378.25,378.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:06:00,378.3,378.35,378.3,378.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:07:00,378.35,378.4,378.35,378.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:08:00,378.4,378.45,378.4,378.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:09:00,378.45,378.5,378.45,378.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:10:00,378.5,378.55,378.5,378.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:11:00,378.55,378.6,378.55,378.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:12:00,378.6,378.65,378.6,378.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:13:00,378.65,378.7,378.65,378.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:14:00,378.7,378.75,378.7,378.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:15:00,378.75,378.8,378.75,378.8,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:16:00,378.8,378.85,378.8,378.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:17:00,378.85,378.9,378.85,378.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:18:00,378.9,378.95,378.9,378.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:19:00,378.95,379.0,378.95,379.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:20:00,379.0,379.05,379.0,379.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:21:00,379.05,379.1,379.05,379.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:22:00,379.1,379.15,379.1,379.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:23:00,379.15,379.2,379.15,379.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:24:00,379.2,379.25,379.2,379.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:25:00,379.25,379.3,379.25,379.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:26:00,379.3,379.35,379.3,379.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:27:00,379.35,379.4,379.35,379.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:28:00,379.4,379.45,379.4,379.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:29:00,379.45,379.5,379.45,379.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:30:00,379.5,379.55,379.5,379.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:31:00,379.55,379.6,379.55,379.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:32:00,379.6,379.65,379.6,379.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:33:00,379.65,379.7,379.65,379.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:34:00,379.7,379.75,379.7,379.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:35:00,379.75,379.8,379.75,379.8,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:36:00,379.8,379.85,379.8,379.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:37:00,379.85,379.9,379.85,379.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:38:00,379.9,379.95,379.9,379.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:39:00,379.95,380.0,379.95,380.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:40:00,380.0,380.05,380.0,380.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:41:00,380.05,380.1,380.05,380.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:42:00,380.1,380.15,380.1,380.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:43:00,380.15,380.2,380.15,380.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:44:00,380.2,380.25,380.2,380.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:45:00,380.25,380.3,380.25,380.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:46:00,380.3,380.35,380.3,380.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:47:00,380.35,380.4,380.35,380.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:48:00,380.4,380.45,380.4,380.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:49:00,380.45,380.5,380.45,380.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:50:00,380.5,380.55,380.5,380.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:51:00,380.55,380.6,380.55,380.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:52:00,380.6,380.65,380.6,380.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:53:00,380.65,380.7,380.65,380.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:54:00,380.7,380.75,380.7,380.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:55:00,380.75,380.8,380.75,380.8,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:56:00,380.8,380.85,380.8,380.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:57:00,380.85,380.9,380.85,380.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:58:00,380.9,380.95,380.9,380.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 12:59:00,380.95,381.0,380.95,381.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:00:00,381.0,387.0,373.0,381.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:01:00,381.05,381.1,381.05,381.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:02:00,381.1,381.15,381.1,381.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:03:00,381.15,381.2,381.15,381.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:04:00,381.2,381.25,381.2,381.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:05:00,381.25,381.3,381.25,381.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:06:00,381.3,381.35,381.3,381.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:07:00,381.35,381.4,381.35,381.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:08:00,381.4,381.45,381.4,381.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:09:00,381.45,381.5,381.45,381.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:10:00,381.5,381.55,381.5,381.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:11:00,381.55,381.6,381.55,381.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:12:00,381.6,381.65,381.6,381.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:13:00,381.65,381.7,381.65,381.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:14:00,381.7,381.75,381.7,381.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:15:00,381.75,381.8,381.75,381.8,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:16:00,381.8,381.85,381.8,381.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:17:00,381.85,381.9,381.85,381.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:18:00,381.9,381.95,381.9,381.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:19:00,381.95,382.0,381.95,382.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:20:00,382.0,382.05,382.0,382.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:21:00,382.05,382.1,382.05,382.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:22:00,382.1,382.15,382.1,382.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:23:00,382.15,382.2,382.15,382.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:24:00,382.2,382.25,382.2,382.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:25:00,382.25,382.3,382.25,382.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:26:00,382.3,382.35,382.3,382.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:27:00,382.35,382.4,382.35,382.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:28:00,382.4,382.45,382.4,382.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:29:00,382.45,382.5,382.45,382.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:30:00,382.5,382.55,382.5,382.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:31:00,382.55,382.6,382.55,382.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:32:00,382.6,382.65,382.6,382.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:33:00,382.65,382.7,382.65,382.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:34:00,382.7,382.75,382.7,382.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:35:00,382.75,382.8,382.75,382.8,0.01,216.9,82663.91,1
