published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-14,2024-02-14 13:36:00,382.8,382.85,382.8,382.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:37:00,382.85,382.9,382.85,382.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:38:00,382.9,382.95,382.9,382.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:39:00,382.95,383.0,382.95,383.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:40:00,383.0,383.05,383.0,383.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:41:00,383.05,383.1,383.05,383.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:42:00,383.1,383.15,383.1,383.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:43:00,383.15,383.2,383.15,383.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:44:00,383.2,383.25,383.2,383.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:45:00,383.25,383.3,383.25,383.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:46:00,383.3,383.35,383.3,383.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:47:00,383.35,383.4,383.35,383.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:48:00,383.4,383.45,383.4,383.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:49:00,383.45,383.5,383.45,383.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:50:00,383.5,383.55,383.5,383.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:51:00,383.55,383.6,383.55,383.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:52:00,383.6,383.65,383.6,383.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:53:00,383.65,383.7,383.65,383.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:54:00,383.7,383.75,383.7,383.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:55:00,383.75,383.8,383.75,383.8,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:56:00,383.8,383.85,383.8,383.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:57:00,383.85,383.9,383.85,383.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:58:00,383.9,383.95,383.9,383.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 13:59:00,383.95,384.0,383.95,384.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:00:00,384.0,384.05,384.0,384.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:01:00,384.05,384.1,384.05,384.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:02:00,384.1,384.15,384.1,384.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:03:00,384.15,384.2,384.15,384.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:04:00,384.2,384.25,384.2,384.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:05:00,384.25,384.3,384.25,384.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:06:00,384.3,384.35,384.3,384.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:07:00,384.35,384.4,384.35,384.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:08:00,384.4,384.45,384.4,384.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:09:00,384.45,384.5,384.45,384.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:10:00,384.5,384.55,384.5,384.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:11:00,384.55,384.6,384.55,384.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:12:00,384.6,384.65,384.6,384.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:13:00,384.65,384.7,384.65,384.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:14:00,384.7,384.75,384.7,384.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:15:00,384.75,384.8,384.75,384.8,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:16:00,384.8,384.85,384.8,384.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:17:00,384.85,384.9,384.85,384.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:18:00,384.9,384.95,384.9,384.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:19:00,384.95,385.0,384.95,385.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:20:00,385.0,385.05,385.0,385.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:21:00,385.05,385.1,385.05,385.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:22:00,385.1,385.15,385.1,385.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:23:00,385.15,385.2,385.15,385.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:24:00,385.2,385.25,385.2,385.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:25:00,385.25,385.3,385.25,385.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:26:00,385.3,385.35,385.3,385.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:27:00,385.35,385.4,385.35,385.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:28:00,385.4,385.45,385.4,385.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:29:00,385.45,385.5,385.45,385.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:30:00,385.5,385.55,385.5,385.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:31:00,385.55,385.6,385.55,385.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:32:00,385.6,385.65,385.6,385.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:33:00,385.65,385.7,385.65,385.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:34:00,385.7,385.75,385.7,385.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:35:00,385.75,385.8,385.75,385.8,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:36:00,385.8,385.85,385.8,385.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:37:00,385.85,385.9,385.85,385.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:38:00,385.9,385.95,385.9,385.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:39:00,385.95,386.0,385.95,386.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:40:00,386.0,386.05,386.0,386.05,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:41:00,386.05,386.1,386.05,386.1,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:42:00,386.1,386.15,386.1,386.15,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:43:00,386.15,386.2,386.15,386.2,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:44:00,386.2,386.25,386.2,386.25,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:45:00,386.25,386.3,386.25,386.3,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:46:00,386.3,386.35,386.3,386.35,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:47:00,386.35,386.4,386.35,386.4,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:48:00,386.4,386.45,386.4,386.45,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:49:00,386.45,386.5,386.45,386.5,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:50:00,386.5,386.55,386.5,386.55,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:51:00,386.55,386.6,386.55,386.6,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:52:00,386.6,386.65,386.6,386.65,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:53:00,386.65,386.7,386.65,386.7,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:54:00,386.7,386.75,386.7,386.75,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:55:00,386.75,386.8,386.75,386.8,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:56:00,386.8,386.85,386.8,386.85,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:57:00,386.85,386.9,386.85,386.9,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:58:00,386.9,386.95,386.9,386.95,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 14:59:00,386.95,387.0,386.95,387.0,0.01,216.9,82663.91,1
2024-02-14,2024-02-14 15:00:00,387.0,387.0,373.0,387.0,0.0,216.9,82663.91,0
2024-02-15,2024-02-15 11:00:00,390.0,395.1,390.0,390.05,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:01:00,390.05,390.1,390.05,390.1,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:02:00,390.1,390.15,390.1,390.15,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:03:00,390.15,390.2,390.15,390.2,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:04:00,390.2,390.25,390.2,390.25,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:05:00,390.25,390.3,390.25,390.3,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:06:00,390.3,390.35,390.3,390.35,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:07:00,390.35,390.4,390.35,390.4,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:08:00,390.4,390.45,390.4,390.45,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:09:00,390.45,390.5,390.45,390.5,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:10:00,390.5,390.55,390.5,390.55,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:11:00,390.55,390.61,390.55,390.61,0.02,289.45,115680.29,1
2024-02-15,2024-02-15 11:12:00,390.61,390.66,390.61,390.66,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:13:00,390.66,390.71,390.66,390.71,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:14:00,390.71,390.76,390.71,390.76,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:15:00,390.76,390.81,390.76,390.81,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:16:00,390.81,390.86,390.81,390.86,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:17:00,390.86,390.91,390.86,390.91,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:18:00,390.91,390.96,390.91,390.96,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:19:00,390.96,391.01,390.96,391.01,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:20:00,391.01,391.06,391.01,391.06,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:21:00,391.06,391.11,391.06,391.11,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:22:00,391.11,391.16,391.11,391.16,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:23:00,391.16,391.21,391.16,391.21,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:24:00,391.21,391.26,391.21,391.26,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:25:00,391.26,391.31,391.26,391.31,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:26:00,391.31,391.36,391.31,391.36,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:27:00,391.36,391.41,391.36,391.41,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:28:00,391.41,391.46,391.41,391.46,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:29:00,391.46,391.51,391.46,391.51,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:30:00,391.51,391.56,391.51,391.56,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:31:00,391.56,391.61,391.56,391.61,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:32:00,391.61,391.66,391.61,391.66,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:33:00,391.66,391.71,391.66,391.71,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:34:00,391.71,391.76,391.71,391.76,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:35:00,391.76,391.81,391.76,391.81,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:36:00,391.81,391.87,391.81,391.87,0.02,289.45,115680.29,1
2024-02-15,2024-02-15 11:37:00,391.87,391.92,391.87,391.92,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:38:00,391.92,391.97,391.92,391.97,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:39:00,391.97,392.02,391.97,392.02,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:40:00,392.02,392.07,392.02,392.07,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:41:00,392.07,392.12,392.07,392.12,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:42:00,392.12,392.17,392.12,392.17,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:43:00,392.17,392.22,392.17,392.22,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:44:00,392.22,392.27,392.22,392.27,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:45:00,392.27,392.32,392.27,392.32,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:46:00,392.32,392.37,392.32,392.37,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:47:00,392.37,392.42,392.37,392.42,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:48:00,392.42,392.47,392.42,392.47,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:49:00,392.47,392.52,392.47,392.52,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:50:00,392.52,392.57,392.52,392.57,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:51:00,392.57,392.62,392.57,392.62,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:52:00,392.62,392.67,392.62,392.67,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:53:00,392.67,392.72,392.67,392.72,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:54:00,392.72,392.77,392.72,392.77,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:55:00,392.77,392.82,392.77,392.82,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:56:00,392.82,392.87,392.82,392.87,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:57:00,392.87,392.92,392.87,392.92,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:58:00,392.92,392.97,392.92,392.97,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 11:59:00,392.97,393.02,392.97,393.02,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:00:00,393.02,393.08,393.02,393.08,0.02,289.45,115680.29,1
2024-02-15,2024-02-15 12:01:00,393.08,393.13,393.08,393.13,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:02:00,393.13,393.18,393.13,393.18,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:03:00,393.18,393.23,393.18,393.23,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:04:00,393.23,393.28,393.23,393.28,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:05:00,393.28,393.33,393.28,393.33,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:06:00,393.33,393.38,393.33,393.38,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:07:00,393.38,393.43,393.38,393.43,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:08:00,393.43,393.48,393.43,393.48,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:09:00,393.48,393.53,393.48,393.53,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:10:00,393.53,393.58,393.53,393.58,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:11:00,393.58,393.63,393.58,393.63,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:12:00,393.63,393.68,393.63,393.68,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:13:00,393.68,393.73,393.68,393.73,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:14:00,393.73,393.78,393.73,393.78,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:15:00,393.78,393.83,393.78,393.83,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:16:00,393.83,393.88,393.83,393.88,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:17:00,393.88,393.93,393.88,393.93,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:18:00,393.93,393.98,393.93,393.98,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:19:00,393.98,394.03,393.98,394.03,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:20:00,394.03,394.08,394.03,394.08,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:21:00,394.08,394.13,394.08,394.13,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:22:00,394.13,394.18,394.13,394.18,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:23:00,394.18,394.24,394.18,394.24,0.02,289.45,115680.29,1
2024-02-15,2024-02-15 12:24:00,394.24,394.29,394.24,394.29,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:25:00,394.29,394.34,394.29,394.34,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:26:00,394.34,394.39,394.34,394.39,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:27:00,394.39,394.44,394.39,394.44,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:28:00,394.44,394.49,394.44,394.49,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:29:00,394.49,394.54,394.49,394.54,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:30:00,394.54,394.59,394.54,394.59,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:31:00,394.59,394.64,394.59,394.64,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:32:00,394.64,394.69,394.64,394.69,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:33:00,394.69,394.74,394.69,394.74,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:34:00,394.74,394.79,394.74,394.79,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:35:00,394.79,394.84,394.79,394.84,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:36:00,394.84,394.89,394.84,394.89,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:37:00,394.89,394.94,394.89,394.94,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:38:00,394.94,394.99,394.94,394.99,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:39:00,394.99,395.04,394.99,395.04,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:40:00,395.04,395.09,395.04,395.09,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:41:00,395.09,395.14,395.09,395.14,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:42:00,395.14,395.19,395.14,395.19,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:43:00,395.19,395.24,395.19,395.24,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:44:00,395.24,395.29,395.24,395.29,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:45:00,395.29,395.34,395.29,395.34,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:46:00,395.34,395.39,395.34,395.39,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:47:00,395.39,395.44,395.39,395.44,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:48:00,395.44,395.5,395.44,395.5,0.02,289.45,115680.29,1
2024-02-15,2024-02-15 12:49:00,395.5,395.55,395.5,395.55,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:50:00,395.55,395.6,395.55,395.6,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:51:00,395.6,395.65,395.6,395.65,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:52:00,395.65,395.7,395.65,395.7,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:53:00,395.7,395.75,395.7,395.75,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:54:00,395.75,395.8,395.75,395.8,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:55:00,395.8,395.85,395.8,395.85,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:56:00,395.85,395.9,395.85,395.9,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:57:00,395.9,395.95,395.9,395.95,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:58:00,395.95,396.0,395.95,396.0,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 12:59:00,396.0,396.05,396.0,396.05,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:00:00,396.05,407.0,390.0,396.1,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:01:00,396.1,396.15,396.1,396.15,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:02:00,396.15,396.2,396.15,396.2,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:03:00,396.2,396.25,396.2,396.25,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:04:00,396.25,396.3,396.25,396.3,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:05:00,396.3,396.35,396.3,396.35,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:06:00,396.35,396.4,396.35,396.4,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:07:00,396.4,396.45,396.4,396.45,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:08:00,396.45,396.5,396.45,396.5,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:09:00,396.5,396.55,396.5,396.55,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:10:00,396.55,396.6,396.55,396.6,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:11:00,396.6,396.66,396.6,396.66,0.02,289.45,115680.29,1
2024-02-15,2024-02-15 13:12:00,396.66,396.71,396.66,396.71,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:13:00,396.71,396.76,396.71,396.76,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:14:00,396.76,396.81,396.76,396.81,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:15:00,396.81,396.86,396.81,396.86,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:16:00,396.86,396.91,396.86,396.91,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:17:00,396.91,396.96,396.91,396.96,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:18:00,396.96,397.01,396.96,397.01,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:19:00,397.01,397.06,397.01,397.06,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:20:00,397.06,397.11,397.06,397.11,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:21:00,397.11,397.16,397.11,397.16,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:22:00,397.16,397.21,397.16,397.21,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:23:00,397.21,397.26,397.21,397.26,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:24:00,397.26,397.31,397.26,397.31,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:25:00,397.31,397.36,397.31,397.36,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:26:00,397.36,397.41,397.36,397.41,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:27:00,397.41,397.46,397.41,397.46,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:28:00,397.46,397.51,397.46,397.51,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:29:00,397.51,397.56,397.51,397.56,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:30:00,397.56,397.61,397.56,397.61,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:31:00,397.61,397.66,397.61,397.66,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:32:00,397.66,397.71,397.66,397.71,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:33:00,397.71,397.76,397.71,397.76,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:34:00,397.76,397.81,397.76,397.81,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:35:00,397.81,397.87,397.81,397.87,0.02,289.45,115680.29,1
2024-02-15,2024-02-15 13:36:00,397.87,397.92,397.87,397.92,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:37:00,397.92,397.97,397.92,397.97,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:38:00,397.97,398.02,397.97,398.02,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:39:00,398.02,398.07,398.02,398.07,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:40:00,398.07,398.12,398.07,398.12,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:41:00,398.12,398.17,398.12,398.17,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:42:00,398.17,398.22,398.17,398.22,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:43:00,398.22,398.27,398.22,398.27,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:44:00,398.27,398.32,398.27,398.32,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:45:00,398.32,398.37,398.32,398.37,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:46:00,398.37,398.42,398.37,398.42,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:47:00,398.42,398.47,398.42,398.47,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:48:00,398.47,398.52,398.47,398.52,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:49:00,398.52,398.57,398.52,398.57,0.01,289.45,115680.29,1
