published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-15,2024-02-15 13:50:00,398.57,398.62,398.57,398.62,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:51:00,398.62,398.67,398.62,398.67,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:52:00,398.67,398.72,398.67,398.72,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:53:00,398.72,398.77,398.72,398.77,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:54:00,398.77,398.82,398.77,398.82,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:55:00,398.82,398.87,398.82,398.87,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:56:00,398.87,398.92,398.87,398.92,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:57:00,398.92,398.97,398.92,398.97,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:58:00,398.97,399.02,398.97,399.02,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 13:59:00,399.02,399.08,399.02,399.08,0.02,289.45,115680.29,1
2024-02-15,2024-02-15 14:00:00,399.08,399.13,399.08,399.13,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:01:00,399.13,399.18,399.13,399.18,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:02:00,399.18,399.23,399.18,399.23,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:03:00,399.23,399.28,399.23,399.28,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:04:00,399.28,399.33,399.28,399.33,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:05:00,399.33,399.38,399.33,399.38,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:06:00,399.38,399.43,399.38,399.43,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:07:00,399.43,399.48,399.43,399.48,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:08:00,399.48,399.53,399.48,399.53,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:09:00,399.53,399.58,399.53,399.58,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:10:00,399.58,399.63,399.58,399.63,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:11:00,399.63,399.68,399.63,399.68,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:12:00,399.68,399.73,399.68,399.73,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:13:00,399.73,399.78,399.73,399.78,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:14:00,399.78,399.83,399.78,399.83,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:15:00,399.83,399.88,399.83,399.88,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:16:00,399.88,399.93,399.88,399.93,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:17:00,399.93,399.98,399.93,399.98,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:18:00,399.98,400.03,399.98,400.03,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:19:00,400.03,400.08,400.03,400.08,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:20:00,400.08,400.13,400.08,400.13,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:21:00,400.13,400.18,400.13,400.18,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:22:00,400.18,400.23,400.18,400.23,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:23:00,400.23,400.29,400.23,400.29,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:24:00,400.29,400.34,400.29,400.34,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:25:00,400.34,400.39,400.34,400.39,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:26:00,400.39,400.44,400.39,400.44,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:27:00,400.44,400.49,400.44,400.49,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:28:00,400.49,400.54,400.49,400.54,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:29:00,400.54,400.59,400.54,400.59,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:30:00,400.59,400.64,400.59,400.64,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:31:00,400.64,400.69,400.64,400.69,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:32:00,400.69,400.74,400.69,400.74,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:33:00,400.74,400.79,400.74,400.79,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:34:00,400.79,400.84,400.79,400.84,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:35:00,400.84,400.89,400.84,400.89,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:36:00,400.89,400.94,400.89,400.94,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:37:00,400.94,400.99,400.94,400.99,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:38:00,400.99,401.04,400.99,401.04,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:39:00,401.04,401.09,401.04,401.09,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:40:00,401.09,401.14,401.09,401.14,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:41:00,401.14,401.19,401.14,401.19,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:42:00,401.19,401.24,401.19,401.24,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:43:00,401.24,401.29,401.24,401.29,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:44:00,401.29,401.34,401.29,401.34,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:45:00,401.34,401.39,401.34,401.39,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:46:00,401.39,401.44,401.39,401.44,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:47:00,401.44,401.5,401.44,401.5,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:48:00,401.5,401.55,401.5,401.55,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:49:00,401.55,401.6,401.55,401.6,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:50:00,401.6,401.65,401.6,401.65,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:51:00,401.65,401.7,401.65,401.7,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:52:00,401.7,401.75,401.7,401.75,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:53:00,401.75,401.8,401.75,401.8,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:54:00,401.8,401.85,401.8,401.85,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:55:00,401.85,401.9,401.85,401.9,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:56:00,401.9,401.95,401.9,401.95,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:57:00,401.95,402.0,401.95,402.0,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:58:00,402.0,402.05,402.0,402.05,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 14:59:00,402.05,402.1,402.05,402.1,0.01,289.45,115680.29,1
2024-02-15,2024-02-15 15:00:00,402.1,407.0,390.0,402.1,0.0,289.45,115680.29,0
2024-02-18,2024-02-18 11:00:00,410.0,410.87,403.4,409.91,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:01:00,409.91,409.91,409.82,409.82,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:02:00,409.82,409.82,409.73,409.73,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:03:00,409.73,409.73,409.63,409.63,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:04:00,409.63,409.63,409.54,409.54,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:05:00,409.54,409.54,409.45,409.45,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:06:00,409.45,409.45,409.36,409.36,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:07:00,409.36,409.36,409.27,409.27,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:08:00,409.27,409.27,409.18,409.18,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:09:00,409.18,409.18,409.08,409.08,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:10:00,409.08,409.08,408.99,408.99,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:11:00,408.99,408.99,408.9,408.9,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:12:00,408.9,408.9,408.81,408.81,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:13:00,408.81,408.81,408.72,408.72,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:14:00,408.72,408.72,408.62,408.62,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:15:00,408.62,408.62,408.53,408.53,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:16:00,408.53,408.53,408.44,408.44,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:17:00,408.44,408.44,408.35,408.35,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:18:00,408.35,408.35,408.26,408.26,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:19:00,408.26,408.26,408.17,408.17,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:20:00,408.17,408.17,408.07,408.07,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:21:00,408.07,408.07,407.98,407.98,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:22:00,407.98,407.98,407.89,407.89,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:23:00,407.89,407.89,407.8,407.8,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:24:00,407.8,407.8,407.71,407.71,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:25:00,407.71,407.71,407.62,407.62,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:26:00,407.62,407.62,407.52,407.52,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:27:00,407.52,407.52,407.43,407.43,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:28:00,407.43,407.43,407.34,407.34,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:29:00,407.34,407.34,407.25,407.25,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:30:00,407.25,407.25,407.16,407.16,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:31:00,407.16,407.16,407.07,407.07,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:32:00,407.07,407.07,406.98,406.98,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:33:00,406.98,406.98,406.88,406.88,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:34:00,406.88,406.88,406.79,406.79,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:35:00,406.79,406.79,406.7,406.7,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:36:00,406.7,406.7,406.61,406.61,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:37:00,406.61,406.61,406.52,406.52,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:38:00,406.52,406.52,406.43,406.43,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:39:00,406.43,406.43,406.33,406.33,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:40:00,406.33,406.33,406.24,406.24,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:41:00,406.24,406.24,406.15,406.15,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:42:00,406.15,406.15,406.06,406.06,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:43:00,406.06,406.06,405.97,405.97,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:44:00,405.97,405.97,405.88,405.88,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:45:00,405.88,405.88,405.78,405.78,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:46:00,405.78,405.78,405.69,405.69,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:47:00,405.69,405.69,405.6,405.6,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:48:00,405.6,405.6,405.51,405.51,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:49:00,405.51,405.51,405.42,405.42,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:50:00,405.42,405.42,405.32,405.32,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:51:00,405.32,405.32,405.23,405.23,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:52:00,405.23,405.23,405.14,405.14,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:53:00,405.14,405.14,405.05,405.05,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:54:00,405.05,405.05,404.96,404.96,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:55:00,404.96,404.96,404.87,404.87,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:56:00,404.87,404.87,404.77,404.77,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:57:00,404.77,404.77,404.68,404.68,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:58:00,404.68,404.68,404.59,404.59,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 11:59:00,404.59,404.59,404.5,404.5,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:00:00,404.5,404.5,404.41,404.41,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:01:00,404.41,404.41,404.32,404.32,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:02:00,404.32,404.32,404.23,404.23,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:03:00,404.23,404.23,404.13,404.13,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:04:00,404.13,404.13,404.04,404.04,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:05:00,404.04,404.04,403.95,403.95,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:06:00,403.95,403.95,403.86,403.86,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:07:00,403.86,403.86,403.77,403.77,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:08:00,403.77,403.77,403.68,403.68,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:09:00,403.68,403.68,403.58,403.58,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:10:00,403.58,403.58,403.49,403.49,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:11:00,403.49,403.49,403.4,403.4,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:12:00,403.4,403.4,403.31,403.31,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:13:00,403.31,403.31,403.22,403.22,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:14:00,403.22,403.22,403.12,403.12,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:15:00,403.12,403.12,403.03,403.03,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:16:00,403.03,403.03,402.94,402.94,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:17:00,402.94,402.94,402.85,402.85,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:18:00,402.85,402.85,402.76,402.76,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:19:00,402.76,402.76,402.67,402.67,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:20:00,402.67,402.67,402.57,402.57,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:21:00,402.57,402.57,402.48,402.48,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:22:00,402.48,402.48,402.39,402.39,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:23:00,402.39,402.39,402.3,402.3,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:24:00,402.3,402.3,402.21,402.21,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:25:00,402.21,402.21,402.12,402.12,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:26:00,402.12,402.12,402.02,402.02,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:27:00,402.02,402.02,401.93,401.93,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:28:00,401.93,401.93,401.84,401.84,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:29:00,401.84,401.84,401.75,401.75,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:30:00,401.75,401.75,401.66,401.66,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:31:00,401.66,401.66,401.57,401.57,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:32:00,401.57,401.57,401.48,401.48,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:33:00,401.48,401.48,401.38,401.38,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:34:00,401.38,401.38,401.29,401.29,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:35:00,401.29,401.29,401.2,401.2,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:36:00,401.2,401.2,401.11,401.11,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:37:00,401.11,401.11,401.02,401.02,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:38:00,401.02,401.02,400.93,400.93,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:39:00,400.93,400.93,400.83,400.83,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:40:00,400.83,400.83,400.74,400.74,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:41:00,400.74,400.74,400.65,400.65,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:42:00,400.65,400.65,400.56,400.56,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:43:00,400.56,400.56,400.47,400.47,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:44:00,400.47,400.47,400.38,400.38,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:45:00,400.38,400.38,400.28,400.28,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:46:00,400.28,400.28,400.19,400.19,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:47:00,400.19,400.19,400.1,400.1,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:48:00,400.1,400.1,400.01,400.01,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:49:00,400.01,400.01,399.92,399.92,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:50:00,399.92,399.92,399.82,399.82,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 12:51:00,399.82,399.82,399.73,399.73,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:52:00,399.73,399.73,399.64,399.64,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:53:00,399.64,399.64,399.55,399.55,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:54:00,399.55,399.55,399.46,399.46,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:55:00,399.46,399.46,399.37,399.37,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:56:00,399.37,399.37,399.27,399.27,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 12:57:00,399.27,399.27,399.18,399.18,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:58:00,399.18,399.18,399.09,399.09,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 12:59:00,399.09,399.09,399.0,399.0,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:00:00,399.0,412.9,388.0,398.91,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:01:00,398.91,398.91,398.82,398.82,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:02:00,398.82,398.82,398.73,398.73,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:03:00,398.73,398.73,398.63,398.63,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 13:04:00,398.63,398.63,398.54,398.54,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:05:00,398.54,398.54,398.45,398.45,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:06:00,398.45,398.45,398.36,398.36,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:07:00,398.36,398.36,398.27,398.27,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:08:00,398.27,398.27,398.18,398.18,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:09:00,398.18,398.18,398.08,398.08,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 13:10:00,398.08,398.08,397.99,397.99,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:11:00,397.99,397.99,397.9,397.9,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:12:00,397.9,397.9,397.81,397.81,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:13:00,397.81,397.81,397.72,397.72,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:14:00,397.72,397.72,397.62,397.62,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 13:15:00,397.62,397.62,397.53,397.53,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:16:00,397.53,397.53,397.44,397.44,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:17:00,397.44,397.44,397.35,397.35,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:18:00,397.35,397.35,397.26,397.26,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:19:00,397.26,397.26,397.17,397.17,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:20:00,397.17,397.17,397.07,397.07,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 13:21:00,397.07,397.07,396.98,396.98,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:22:00,396.98,396.98,396.89,396.89,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:23:00,396.89,396.89,396.8,396.8,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:24:00,396.8,396.8,396.71,396.71,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:25:00,396.71,396.71,396.62,396.62,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:26:00,396.62,396.62,396.52,396.52,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 13:27:00,396.52,396.52,396.43,396.43,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:28:00,396.43,396.43,396.34,396.34,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:29:00,396.34,396.34,396.25,396.25,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:30:00,396.25,396.25,396.16,396.16,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:31:00,396.16,396.16,396.07,396.07,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:32:00,396.07,396.07,395.98,395.98,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:33:00,395.98,395.98,395.88,395.88,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 13:34:00,395.88,395.88,395.79,395.79,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:35:00,395.79,395.79,395.7,395.7,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:36:00,395.7,395.7,395.61,395.61,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:37:00,395.61,395.61,395.52,395.52,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:38:00,395.52,395.52,395.43,395.43,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:39:00,395.43,395.43,395.33,395.33,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 13:40:00,395.33,395.33,395.24,395.24,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:41:00,395.24,395.24,395.15,395.15,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:42:00,395.15,395.15,395.06,395.06,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:43:00,395.06,395.06,394.97,394.97,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:44:00,394.97,394.97,394.88,394.88,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:45:00,394.88,394.88,394.78,394.78,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 13:46:00,394.78,394.78,394.69,394.69,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:47:00,394.69,394.69,394.6,394.6,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:48:00,394.6,394.6,394.51,394.51,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:49:00,394.51,394.51,394.42,394.42,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:50:00,394.42,394.42,394.32,394.32,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 13:51:00,394.32,394.32,394.23,394.23,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:52:00,394.23,394.23,394.14,394.14,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:53:00,394.14,394.14,394.05,394.05,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:54:00,394.05,394.05,393.96,393.96,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:55:00,393.96,393.96,393.87,393.87,-0.02,263.63,104293.08,-1
