published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-18,2024-02-18 13:56:00,393.87,393.87,393.77,393.77,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 13:57:00,393.77,393.77,393.68,393.68,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:58:00,393.68,393.68,393.59,393.59,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 13:59:00,393.59,393.59,393.5,393.5,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:00:00,393.5,393.5,393.41,393.41,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:01:00,393.41,393.41,393.32,393.32,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:02:00,393.32,393.32,393.23,393.23,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:03:00,393.23,393.23,393.13,393.13,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 14:04:00,393.13,393.13,393.04,393.04,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:05:00,393.04,393.04,392.95,392.95,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:06:00,392.95,392.95,392.86,392.86,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:07:00,392.86,392.86,392.77,392.77,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:08:00,392.77,392.77,392.68,392.68,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:09:00,392.68,392.68,392.58,392.58,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 14:10:00,392.58,392.58,392.49,392.49,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:11:00,392.49,392.49,392.4,392.4,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:12:00,392.4,392.4,392.31,392.31,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:13:00,392.31,392.31,392.22,392.22,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:14:00,392.22,392.22,392.12,392.12,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 14:15:00,392.12,392.12,392.03,392.03,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:16:00,392.03,392.03,391.94,391.94,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:17:00,391.94,391.94,391.85,391.85,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:18:00,391.85,391.85,391.76,391.76,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:19:00,391.76,391.76,391.67,391.67,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:20:00,391.67,391.67,391.57,391.57,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 14:21:00,391.57,391.57,391.48,391.48,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:22:00,391.48,391.48,391.39,391.39,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:23:00,391.39,391.39,391.3,391.3,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:24:00,391.3,391.3,391.21,391.21,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:25:00,391.21,391.21,391.12,391.12,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:26:00,391.12,391.12,391.02,391.02,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 14:27:00,391.02,391.02,390.93,390.93,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:28:00,390.93,390.93,390.84,390.84,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:29:00,390.84,390.84,390.75,390.75,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:30:00,390.75,390.75,390.66,390.66,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:31:00,390.66,390.66,390.57,390.57,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:32:00,390.57,390.57,390.48,390.48,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:33:00,390.48,390.48,390.38,390.38,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 14:34:00,390.38,390.38,390.29,390.29,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:35:00,390.29,390.29,390.2,390.2,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:36:00,390.2,390.2,390.11,390.11,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:37:00,390.11,390.11,390.02,390.02,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:38:00,390.02,390.02,389.93,389.93,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:39:00,389.93,389.93,389.83,389.83,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 14:40:00,389.83,389.83,389.74,389.74,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:41:00,389.74,389.74,389.65,389.65,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:42:00,389.65,389.65,389.56,389.56,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:43:00,389.56,389.56,389.47,389.47,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:44:00,389.47,389.47,389.38,389.38,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:45:00,389.38,389.38,389.28,389.28,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 14:46:00,389.28,389.28,389.19,389.19,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:47:00,389.19,389.19,389.1,389.1,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:48:00,389.1,389.1,389.01,389.01,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:49:00,389.01,389.01,388.92,388.92,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:50:00,388.92,388.92,388.82,388.82,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 14:51:00,388.82,388.82,388.73,388.73,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:52:00,388.73,388.73,388.64,388.64,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:53:00,388.64,388.64,388.55,388.55,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:54:00,388.55,388.55,388.46,388.46,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:55:00,388.46,388.46,388.37,388.37,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:56:00,388.37,388.37,388.27,388.27,-0.03,263.63,104293.08,-1
2024-02-18,2024-02-18 14:57:00,388.27,388.27,388.18,388.18,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:58:00,388.18,388.18,388.09,388.09,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 14:59:00,388.09,388.09,388.0,388.0,-0.02,263.63,104293.08,-1
2024-02-18,2024-02-18 15:00:00,388.0,412.9,388.0,388.0,0.0,263.63,104293.08,0
2024-02-20,2024-02-20 11:00:00,388.0,389.5,385.6,387.98,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:01:00,387.98,387.98,387.95,387.95,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:02:00,387.95,387.95,387.93,387.93,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:03:00,387.93,387.93,387.9,387.9,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:04:00,387.9,387.9,387.88,387.88,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:05:00,387.88,387.88,387.85,387.85,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:06:00,387.85,387.85,387.82,387.82,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:07:00,387.82,387.82,387.8,387.8,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:08:00,387.8,387.8,387.77,387.77,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:09:00,387.77,387.77,387.75,387.75,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:10:00,387.75,387.75,387.73,387.73,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:11:00,387.73,387.73,387.7,387.7,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:12:00,387.7,387.7,387.68,387.68,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:13:00,387.68,387.68,387.65,387.65,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:14:00,387.65,387.65,387.62,387.62,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:15:00,387.62,387.62,387.6,387.6,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:16:00,387.6,387.6,387.57,387.57,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:17:00,387.57,387.57,387.55,387.55,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:18:00,387.55,387.55,387.52,387.52,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:19:00,387.52,387.52,387.5,387.5,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:20:00,387.5,387.5,387.48,387.48,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:21:00,387.48,387.48,387.45,387.45,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:22:00,387.45,387.45,387.43,387.43,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:23:00,387.43,387.43,387.4,387.4,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:24:00,387.4,387.4,387.38,387.38,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:25:00,387.38,387.38,387.35,387.35,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:26:00,387.35,387.35,387.32,387.32,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:27:00,387.32,387.32,387.3,387.3,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:28:00,387.3,387.3,387.27,387.27,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:29:00,387.27,387.27,387.25,387.25,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:30:00,387.25,387.25,387.23,387.23,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:31:00,387.23,387.23,387.2,387.2,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:32:00,387.2,387.2,387.18,387.18,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:33:00,387.18,387.18,387.15,387.15,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:34:00,387.15,387.15,387.12,387.12,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:35:00,387.12,387.12,387.1,387.1,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:36:00,387.1,387.1,387.07,387.07,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:37:00,387.07,387.07,387.05,387.05,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:38:00,387.05,387.05,387.02,387.02,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:39:00,387.02,387.02,387.0,387.0,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:40:00,387.0,387.0,386.98,386.98,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:41:00,386.98,386.98,386.95,386.95,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:42:00,386.95,386.95,386.93,386.93,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:43:00,386.93,386.93,386.9,386.9,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:44:00,386.9,386.9,386.88,386.88,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:45:00,386.88,386.88,386.85,386.85,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:46:00,386.85,386.85,386.82,386.82,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:47:00,386.82,386.82,386.8,386.8,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:48:00,386.8,386.8,386.77,386.77,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:49:00,386.77,386.77,386.75,386.75,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:50:00,386.75,386.75,386.73,386.73,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:51:00,386.73,386.73,386.7,386.7,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:52:00,386.7,386.7,386.68,386.68,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:53:00,386.68,386.68,386.65,386.65,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:54:00,386.65,386.65,386.62,386.62,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:55:00,386.62,386.62,386.6,386.6,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:56:00,386.6,386.6,386.57,386.57,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:57:00,386.57,386.57,386.55,386.55,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:58:00,386.55,386.55,386.52,386.52,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 11:59:00,386.52,386.52,386.5,386.5,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:00:00,386.5,386.5,386.48,386.48,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:01:00,386.48,386.48,386.45,386.45,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:02:00,386.45,386.45,386.43,386.43,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:03:00,386.43,386.43,386.4,386.4,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:04:00,386.4,386.4,386.38,386.38,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:05:00,386.38,386.38,386.35,386.35,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:06:00,386.35,386.35,386.32,386.32,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:07:00,386.32,386.32,386.3,386.3,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:08:00,386.3,386.3,386.27,386.27,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:09:00,386.27,386.27,386.25,386.25,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:10:00,386.25,386.25,386.23,386.23,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:11:00,386.23,386.23,386.2,386.2,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:12:00,386.2,386.2,386.18,386.18,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:13:00,386.18,386.18,386.15,386.15,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:14:00,386.15,386.15,386.12,386.12,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:15:00,386.12,386.12,386.1,386.1,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:16:00,386.1,386.1,386.07,386.07,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:17:00,386.07,386.07,386.05,386.05,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:18:00,386.05,386.05,386.02,386.02,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:19:00,386.02,386.02,386.0,386.0,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:20:00,386.0,386.0,385.98,385.98,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:21:00,385.98,385.98,385.95,385.95,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:22:00,385.95,385.95,385.93,385.93,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:23:00,385.93,385.93,385.9,385.9,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:24:00,385.9,385.9,385.88,385.88,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:25:00,385.88,385.88,385.85,385.85,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:26:00,385.85,385.85,385.82,385.82,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:27:00,385.82,385.82,385.8,385.8,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:28:00,385.8,385.8,385.77,385.77,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:29:00,385.77,385.77,385.75,385.75,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:30:00,385.75,385.75,385.73,385.73,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:31:00,385.73,385.73,385.7,385.7,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:32:00,385.7,385.7,385.68,385.68,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:33:00,385.68,385.68,385.65,385.65,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:34:00,385.65,385.65,385.62,385.62,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:35:00,385.62,385.62,385.6,385.6,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:36:00,385.6,385.6,385.57,385.57,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:37:00,385.57,385.57,385.55,385.55,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:38:00,385.55,385.55,385.52,385.52,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:39:00,385.52,385.52,385.5,385.5,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:40:00,385.5,385.5,385.48,385.48,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:41:00,385.48,385.48,385.45,385.45,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:42:00,385.45,385.45,385.43,385.43,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:43:00,385.43,385.43,385.4,385.4,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:44:00,385.4,385.4,385.38,385.38,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:45:00,385.38,385.38,385.35,385.35,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:46:00,385.35,385.35,385.32,385.32,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:47:00,385.32,385.32,385.3,385.3,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:48:00,385.3,385.3,385.27,385.27,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:49:00,385.27,385.27,385.25,385.25,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:50:00,385.25,385.25,385.23,385.23,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:51:00,385.23,385.23,385.2,385.2,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:52:00,385.2,385.2,385.18,385.18,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:53:00,385.18,385.18,385.15,385.15,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:54:00,385.15,385.15,385.12,385.12,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:55:00,385.12,385.12,385.1,385.1,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:56:00,385.1,385.1,385.07,385.07,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:57:00,385.07,385.07,385.05,385.05,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:58:00,385.05,385.05,385.02,385.02,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 12:59:00,385.02,385.02,385.0,385.0,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:00:00,385.0,393.0,380.0,384.98,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:01:00,384.98,384.98,384.95,384.95,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:02:00,384.95,384.95,384.93,384.93,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:03:00,384.93,384.93,384.9,384.9,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:04:00,384.9,384.9,384.88,384.88,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:05:00,384.88,384.88,384.85,384.85,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:06:00,384.85,384.85,384.82,384.82,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:07:00,384.82,384.82,384.8,384.8,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:08:00,384.8,384.8,384.77,384.77,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:09:00,384.77,384.77,384.75,384.75,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:10:00,384.75,384.75,384.73,384.73,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:11:00,384.73,384.73,384.7,384.7,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:12:00,384.7,384.7,384.68,384.68,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:13:00,384.68,384.68,384.65,384.65,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:14:00,384.65,384.65,384.62,384.62,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:15:00,384.62,384.62,384.6,384.6,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:16:00,384.6,384.6,384.57,384.57,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:17:00,384.57,384.57,384.55,384.55,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:18:00,384.55,384.55,384.52,384.52,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:19:00,384.52,384.52,384.5,384.5,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:20:00,384.5,384.5,384.48,384.48,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:21:00,384.48,384.48,384.45,384.45,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:22:00,384.45,384.45,384.43,384.43,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:23:00,384.43,384.43,384.4,384.4,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:24:00,384.4,384.4,384.38,384.38,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:25:00,384.38,384.38,384.35,384.35,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:26:00,384.35,384.35,384.32,384.32,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:27:00,384.32,384.32,384.3,384.3,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:28:00,384.3,384.3,384.27,384.27,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:29:00,384.27,384.27,384.25,384.25,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:30:00,384.25,384.25,384.23,384.23,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:31:00,384.23,384.23,384.2,384.2,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:32:00,384.2,384.2,384.18,384.18,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:33:00,384.18,384.18,384.15,384.15,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:34:00,384.15,384.15,384.12,384.12,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:35:00,384.12,384.12,384.1,384.1,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:36:00,384.1,384.1,384.07,384.07,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:37:00,384.07,384.07,384.05,384.05,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:38:00,384.05,384.05,384.02,384.02,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:39:00,384.02,384.02,384.0,384.0,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:40:00,384.0,384.0,383.98,383.98,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:41:00,383.98,383.98,383.95,383.95,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:42:00,383.95,383.95,383.93,383.93,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:43:00,383.93,383.93,383.9,383.9,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:44:00,383.9,383.9,383.88,383.88,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:45:00,383.88,383.88,383.85,383.85,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:46:00,383.85,383.85,383.82,383.82,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:47:00,383.82,383.82,383.8,383.8,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:48:00,383.8,383.8,383.77,383.77,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:49:00,383.77,383.77,383.75,383.75,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:50:00,383.75,383.75,383.73,383.73,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:51:00,383.73,383.73,383.7,383.7,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:52:00,383.7,383.7,383.68,383.68,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:53:00,383.68,383.68,383.65,383.65,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:54:00,383.65,383.65,383.62,383.62,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:55:00,383.62,383.62,383.6,383.6,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:56:00,383.6,383.6,383.57,383.57,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:57:00,383.57,383.57,383.55,383.55,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:58:00,383.55,383.55,383.52,383.52,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 13:59:00,383.52,383.52,383.5,383.5,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:00:00,383.5,383.5,383.48,383.48,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:01:00,383.48,383.48,383.45,383.45,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:02:00,383.45,383.45,383.43,383.43,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:03:00,383.43,383.43,383.4,383.4,-0.01,112.21,43330.77,-1
