published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-20,2024-02-20 14:04:00,383.4,383.4,383.38,383.38,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:05:00,383.38,383.38,383.35,383.35,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:06:00,383.35,383.35,383.32,383.32,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:07:00,383.32,383.32,383.3,383.3,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:08:00,383.3,383.3,383.27,383.27,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:09:00,383.27,383.27,383.25,383.25,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:10:00,383.25,383.25,383.23,383.23,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:11:00,383.23,383.23,383.2,383.2,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:12:00,383.2,383.2,383.18,383.18,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:13:00,383.18,383.18,383.15,383.15,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:14:00,383.15,383.15,383.12,383.12,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:15:00,383.12,383.12,383.1,383.1,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:16:00,383.1,383.1,383.07,383.07,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:17:00,383.07,383.07,383.05,383.05,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:18:00,383.05,383.05,383.02,383.02,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:19:00,383.02,383.02,383.0,383.0,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:20:00,383.0,383.0,382.98,382.98,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:21:00,382.98,382.98,382.95,382.95,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:22:00,382.95,382.95,382.93,382.93,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:23:00,382.93,382.93,382.9,382.9,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:24:00,382.9,382.9,382.88,382.88,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:25:00,382.88,382.88,382.85,382.85,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:26:00,382.85,382.85,382.82,382.82,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:27:00,382.82,382.82,382.8,382.8,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:28:00,382.8,382.8,382.77,382.77,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:29:00,382.77,382.77,382.75,382.75,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:30:00,382.75,382.75,382.73,382.73,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:31:00,382.73,382.73,382.7,382.7,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:32:00,382.7,382.7,382.68,382.68,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:33:00,382.68,382.68,382.65,382.65,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:34:00,382.65,382.65,382.62,382.62,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:35:00,382.62,382.62,382.6,382.6,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:36:00,382.6,382.6,382.57,382.57,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:37:00,382.57,382.57,382.55,382.55,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:38:00,382.55,382.55,382.52,382.52,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:39:00,382.52,382.52,382.5,382.5,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:40:00,382.5,382.5,382.48,382.48,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:41:00,382.48,382.48,382.45,382.45,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:42:00,382.45,382.45,382.43,382.43,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:43:00,382.43,382.43,382.4,382.4,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:44:00,382.4,382.4,382.38,382.38,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:45:00,382.38,382.38,382.35,382.35,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:46:00,382.35,382.35,382.32,382.32,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:47:00,382.32,382.32,382.3,382.3,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:48:00,382.3,382.3,382.27,382.27,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:49:00,382.27,382.27,382.25,382.25,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:50:00,382.25,382.25,382.23,382.23,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:51:00,382.23,382.23,382.2,382.2,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:52:00,382.2,382.2,382.18,382.18,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:53:00,382.18,382.18,382.15,382.15,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:54:00,382.15,382.15,382.12,382.12,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:55:00,382.12,382.12,382.1,382.1,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:56:00,382.1,382.1,382.07,382.07,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:57:00,382.07,382.07,382.05,382.05,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:58:00,382.05,382.05,382.02,382.02,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 14:59:00,382.02,382.02,382.0,382.0,-0.01,112.21,43330.77,-1
2024-02-20,2024-02-20 15:00:00,382.0,393.0,380.0,382.0,0.0,112.21,43330.77,0
2024-02-21,2024-02-21 11:00:00,374.5,378.85,373.87,374.5,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:01:00,374.5,374.5,374.5,374.5,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:02:00,374.5,374.51,374.5,374.51,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:03:00,374.51,374.51,374.51,374.51,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:04:00,374.51,374.51,374.51,374.51,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:05:00,374.51,374.51,374.51,374.51,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:06:00,374.51,374.51,374.51,374.51,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:07:00,374.51,374.52,374.51,374.52,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:08:00,374.52,374.52,374.52,374.52,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:09:00,374.52,374.52,374.52,374.52,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:10:00,374.52,374.52,374.52,374.52,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:11:00,374.52,374.52,374.52,374.52,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:12:00,374.52,374.53,374.52,374.53,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:13:00,374.53,374.53,374.53,374.53,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:14:00,374.53,374.53,374.53,374.53,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:15:00,374.53,374.53,374.53,374.53,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:16:00,374.53,374.54,374.53,374.54,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:17:00,374.54,374.54,374.54,374.54,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:18:00,374.54,374.54,374.54,374.54,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:19:00,374.54,374.54,374.54,374.54,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:20:00,374.54,374.54,374.54,374.54,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:21:00,374.54,374.55,374.54,374.55,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:22:00,374.55,374.55,374.55,374.55,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:23:00,374.55,374.55,374.55,374.55,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:24:00,374.55,374.55,374.55,374.55,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:25:00,374.55,374.55,374.55,374.55,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:26:00,374.55,374.56,374.55,374.56,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:27:00,374.56,374.56,374.56,374.56,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:28:00,374.56,374.56,374.56,374.56,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:29:00,374.56,374.56,374.56,374.56,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:30:00,374.56,374.56,374.56,374.56,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:31:00,374.56,374.57,374.56,374.57,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:32:00,374.57,374.57,374.57,374.57,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:33:00,374.57,374.57,374.57,374.57,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:34:00,374.57,374.57,374.57,374.57,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:35:00,374.57,374.57,374.57,374.57,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:36:00,374.57,374.58,374.57,374.58,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:37:00,374.58,374.58,374.58,374.58,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:38:00,374.58,374.58,374.58,374.58,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:39:00,374.58,374.58,374.58,374.58,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:40:00,374.58,374.59,374.58,374.59,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:41:00,374.59,374.59,374.59,374.59,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:42:00,374.59,374.59,374.59,374.59,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:43:00,374.59,374.59,374.59,374.59,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:44:00,374.59,374.59,374.59,374.59,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:45:00,374.59,374.6,374.59,374.6,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:46:00,374.6,374.6,374.6,374.6,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:47:00,374.6,374.6,374.6,374.6,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:48:00,374.6,374.6,374.6,374.6,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:49:00,374.6,374.6,374.6,374.6,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:50:00,374.6,374.61,374.6,374.61,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:51:00,374.61,374.61,374.61,374.61,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:52:00,374.61,374.61,374.61,374.61,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:53:00,374.61,374.61,374.61,374.61,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:54:00,374.61,374.61,374.61,374.61,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:55:00,374.61,374.62,374.61,374.62,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 11:56:00,374.62,374.62,374.62,374.62,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:57:00,374.62,374.62,374.62,374.62,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:58:00,374.62,374.62,374.62,374.62,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 11:59:00,374.62,374.62,374.62,374.62,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:00:00,374.62,374.63,374.62,374.63,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:01:00,374.63,374.63,374.63,374.63,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:02:00,374.63,374.63,374.63,374.63,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:03:00,374.63,374.63,374.63,374.63,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:04:00,374.63,374.64,374.63,374.64,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:05:00,374.64,374.64,374.64,374.64,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:06:00,374.64,374.64,374.64,374.64,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:07:00,374.64,374.64,374.64,374.64,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:08:00,374.64,374.64,374.64,374.64,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:09:00,374.64,374.65,374.64,374.65,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:10:00,374.65,374.65,374.65,374.65,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:11:00,374.65,374.65,374.65,374.65,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:12:00,374.65,374.65,374.65,374.65,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:13:00,374.65,374.65,374.65,374.65,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:14:00,374.65,374.66,374.65,374.66,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:15:00,374.66,374.66,374.66,374.66,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:16:00,374.66,374.66,374.66,374.66,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:17:00,374.66,374.66,374.66,374.66,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:18:00,374.66,374.66,374.66,374.66,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:19:00,374.66,374.67,374.66,374.67,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:20:00,374.67,374.67,374.67,374.67,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:21:00,374.67,374.67,374.67,374.67,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:22:00,374.67,374.67,374.67,374.67,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:23:00,374.67,374.68,374.67,374.68,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:24:00,374.68,374.68,374.68,374.68,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:25:00,374.68,374.68,374.68,374.68,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:26:00,374.68,374.68,374.68,374.68,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:27:00,374.68,374.68,374.68,374.68,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:28:00,374.68,374.69,374.68,374.69,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:29:00,374.69,374.69,374.69,374.69,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:30:00,374.69,374.69,374.69,374.69,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:31:00,374.69,374.69,374.69,374.69,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:32:00,374.69,374.69,374.69,374.69,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:33:00,374.69,374.7,374.69,374.7,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:34:00,374.7,374.7,374.7,374.7,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:35:00,374.7,374.7,374.7,374.7,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:36:00,374.7,374.7,374.7,374.7,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:37:00,374.7,374.7,374.7,374.7,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:38:00,374.7,374.71,374.7,374.71,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:39:00,374.71,374.71,374.71,374.71,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:40:00,374.71,374.71,374.71,374.71,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:41:00,374.71,374.71,374.71,374.71,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:42:00,374.71,374.71,374.71,374.71,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:43:00,374.71,374.72,374.71,374.72,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:44:00,374.72,374.72,374.72,374.72,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:45:00,374.72,374.72,374.72,374.72,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:46:00,374.72,374.72,374.72,374.72,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:47:00,374.72,374.73,374.72,374.73,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:48:00,374.73,374.73,374.73,374.73,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:49:00,374.73,374.73,374.73,374.73,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:50:00,374.73,374.73,374.73,374.73,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:51:00,374.73,374.73,374.73,374.73,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:52:00,374.73,374.74,374.73,374.74,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:53:00,374.74,374.74,374.74,374.74,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:54:00,374.74,374.74,374.74,374.74,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:55:00,374.74,374.74,374.74,374.74,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:56:00,374.74,374.74,374.74,374.74,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:57:00,374.74,374.75,374.74,374.75,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 12:58:00,374.75,374.75,374.75,374.75,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 12:59:00,374.75,374.75,374.75,374.75,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:00:00,374.75,389.0,372.4,374.75,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:01:00,374.75,374.75,374.75,374.75,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:02:00,374.75,374.76,374.75,374.76,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:03:00,374.76,374.76,374.76,374.76,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:04:00,374.76,374.76,374.76,374.76,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:05:00,374.76,374.76,374.76,374.76,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:06:00,374.76,374.76,374.76,374.76,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:07:00,374.76,374.77,374.76,374.77,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:08:00,374.77,374.77,374.77,374.77,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:09:00,374.77,374.77,374.77,374.77,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:10:00,374.77,374.77,374.77,374.77,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:11:00,374.77,374.77,374.77,374.77,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:12:00,374.77,374.78,374.77,374.78,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:13:00,374.78,374.78,374.78,374.78,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:14:00,374.78,374.78,374.78,374.78,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:15:00,374.78,374.78,374.78,374.78,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:16:00,374.78,374.79,374.78,374.79,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:17:00,374.79,374.79,374.79,374.79,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:18:00,374.79,374.79,374.79,374.79,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:19:00,374.79,374.79,374.79,374.79,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:20:00,374.79,374.79,374.79,374.79,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:21:00,374.79,374.8,374.79,374.8,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:22:00,374.8,374.8,374.8,374.8,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:23:00,374.8,374.8,374.8,374.8,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:24:00,374.8,374.8,374.8,374.8,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:25:00,374.8,374.8,374.8,374.8,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:26:00,374.8,374.81,374.8,374.81,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:27:00,374.81,374.81,374.81,374.81,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:28:00,374.81,374.81,374.81,374.81,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:29:00,374.81,374.81,374.81,374.81,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:30:00,374.81,374.81,374.81,374.81,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:31:00,374.81,374.82,374.81,374.82,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:32:00,374.82,374.82,374.82,374.82,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:33:00,374.82,374.82,374.82,374.82,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:34:00,374.82,374.82,374.82,374.82,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:35:00,374.82,374.82,374.82,374.82,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:36:00,374.82,374.83,374.82,374.83,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:37:00,374.83,374.83,374.83,374.83,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:38:00,374.83,374.83,374.83,374.83,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:39:00,374.83,374.83,374.83,374.83,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:40:00,374.83,374.84,374.83,374.84,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:41:00,374.84,374.84,374.84,374.84,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:42:00,374.84,374.84,374.84,374.84,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:43:00,374.84,374.84,374.84,374.84,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:44:00,374.84,374.84,374.84,374.84,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:45:00,374.84,374.85,374.84,374.85,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:46:00,374.85,374.85,374.85,374.85,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:47:00,374.85,374.85,374.85,374.85,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:48:00,374.85,374.85,374.85,374.85,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:49:00,374.85,374.85,374.85,374.85,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:50:00,374.85,374.86,374.85,374.86,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:51:00,374.86,374.86,374.86,374.86,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:52:00,374.86,374.86,374.86,374.86,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:53:00,374.86,374.86,374.86,374.86,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:54:00,374.86,374.86,374.86,374.86,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:55:00,374.86,374.87,374.86,374.87,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 13:56:00,374.87,374.87,374.87,374.87,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:57:00,374.87,374.87,374.87,374.87,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:58:00,374.87,374.87,374.87,374.87,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 13:59:00,374.87,374.88,374.87,374.88,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:00:00,374.88,374.88,374.88,374.88,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:01:00,374.88,374.88,374.88,374.88,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:02:00,374.88,374.88,374.88,374.88,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:03:00,374.88,374.88,374.88,374.88,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:04:00,374.88,374.89,374.88,374.89,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:05:00,374.89,374.89,374.89,374.89,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:06:00,374.89,374.89,374.89,374.89,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:07:00,374.89,374.89,374.89,374.89,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:08:00,374.89,374.89,374.89,374.89,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:09:00,374.89,374.9,374.89,374.9,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:10:00,374.9,374.9,374.9,374.9,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:11:00,374.9,374.9,374.9,374.9,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:12:00,374.9,374.9,374.9,374.9,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:13:00,374.9,374.9,374.9,374.9,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:14:00,374.9,374.91,374.9,374.91,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:15:00,374.91,374.91,374.91,374.91,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:16:00,374.91,374.91,374.91,374.91,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:17:00,374.91,374.91,374.91,374.91,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:18:00,374.91,374.91,374.91,374.91,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:19:00,374.91,374.92,374.91,374.92,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:20:00,374.92,374.92,374.92,374.92,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:21:00,374.92,374.92,374.92,374.92,0.0,85.27,32211.58,0
