published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-21,2024-02-21 14:22:00,374.92,374.92,374.92,374.92,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:23:00,374.92,374.93,374.92,374.93,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:24:00,374.93,374.93,374.93,374.93,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:25:00,374.93,374.93,374.93,374.93,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:26:00,374.93,374.93,374.93,374.93,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:27:00,374.93,374.93,374.93,374.93,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:28:00,374.93,374.94,374.93,374.94,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:29:00,374.94,374.94,374.94,374.94,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:30:00,374.94,374.94,374.94,374.94,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:31:00,374.94,374.94,374.94,374.94,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:32:00,374.94,374.94,374.94,374.94,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:33:00,374.94,374.95,374.94,374.95,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:34:00,374.95,374.95,374.95,374.95,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:35:00,374.95,374.95,374.95,374.95,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:36:00,374.95,374.95,374.95,374.95,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:37:00,374.95,374.95,374.95,374.95,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:38:00,374.95,374.96,374.95,374.96,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:39:00,374.96,374.96,374.96,374.96,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:40:00,374.96,374.96,374.96,374.96,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:41:00,374.96,374.96,374.96,374.96,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:42:00,374.96,374.96,374.96,374.96,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:43:00,374.96,374.97,374.96,374.97,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:44:00,374.97,374.97,374.97,374.97,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:45:00,374.97,374.97,374.97,374.97,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:46:00,374.97,374.97,374.97,374.97,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:47:00,374.97,374.98,374.97,374.98,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:48:00,374.98,374.98,374.98,374.98,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:49:00,374.98,374.98,374.98,374.98,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:50:00,374.98,374.98,374.98,374.98,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:51:00,374.98,374.98,374.98,374.98,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:52:00,374.98,374.99,374.98,374.99,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:53:00,374.99,374.99,374.99,374.99,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:54:00,374.99,374.99,374.99,374.99,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:55:00,374.99,374.99,374.99,374.99,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:56:00,374.99,374.99,374.99,374.99,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:57:00,374.99,375.0,374.99,375.0,0.0,85.27,32211.58,1
2024-02-21,2024-02-21 14:58:00,375.0,375.0,375.0,375.0,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 14:59:00,375.0,375.0,375.0,375.0,0.0,85.27,32211.58,0
2024-02-21,2024-02-21 15:00:00,375.0,389.0,372.4,375.0,0.0,85.27,32211.58,0
2024-02-22,2024-02-22 11:00:00,370.0,373.75,365.86,369.96,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:01:00,369.96,369.96,369.92,369.92,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:02:00,369.92,369.92,369.88,369.88,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:03:00,369.88,369.88,369.84,369.84,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:04:00,369.84,369.84,369.8,369.8,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:05:00,369.8,369.8,369.75,369.75,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:06:00,369.75,369.75,369.71,369.71,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:07:00,369.71,369.71,369.67,369.67,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:08:00,369.67,369.67,369.63,369.63,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:09:00,369.63,369.63,369.59,369.59,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:10:00,369.59,369.59,369.55,369.55,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:11:00,369.55,369.55,369.51,369.51,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:12:00,369.51,369.51,369.47,369.47,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:13:00,369.47,369.47,369.43,369.43,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:14:00,369.43,369.43,369.39,369.39,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:15:00,369.39,369.39,369.35,369.35,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:16:00,369.35,369.35,369.31,369.31,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:17:00,369.31,369.31,369.26,369.26,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:18:00,369.26,369.26,369.22,369.22,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:19:00,369.22,369.22,369.18,369.18,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:20:00,369.18,369.18,369.14,369.14,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:21:00,369.14,369.14,369.1,369.1,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:22:00,369.1,369.1,369.06,369.06,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:23:00,369.06,369.06,369.02,369.02,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:24:00,369.02,369.02,368.98,368.98,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:25:00,368.98,368.98,368.94,368.94,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:26:00,368.94,368.94,368.9,368.9,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:27:00,368.9,368.9,368.86,368.86,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:28:00,368.86,368.86,368.82,368.82,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:29:00,368.82,368.82,368.77,368.77,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:30:00,368.77,368.77,368.73,368.73,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:31:00,368.73,368.73,368.69,368.69,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:32:00,368.69,368.69,368.65,368.65,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:33:00,368.65,368.65,368.61,368.61,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:34:00,368.61,368.61,368.57,368.57,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:35:00,368.57,368.57,368.53,368.53,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:36:00,368.53,368.53,368.49,368.49,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:37:00,368.49,368.49,368.45,368.45,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:38:00,368.45,368.45,368.41,368.41,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:39:00,368.41,368.41,368.37,368.37,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:40:00,368.37,368.37,368.33,368.33,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:41:00,368.33,368.33,368.29,368.29,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:42:00,368.29,368.29,368.24,368.24,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:43:00,368.24,368.24,368.2,368.2,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:44:00,368.2,368.2,368.16,368.16,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:45:00,368.16,368.16,368.12,368.12,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:46:00,368.12,368.12,368.08,368.08,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:47:00,368.08,368.08,368.04,368.04,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:48:00,368.04,368.04,368.0,368.0,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:49:00,368.0,368.0,367.96,367.96,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:50:00,367.96,367.96,367.92,367.92,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:51:00,367.92,367.92,367.88,367.88,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:52:00,367.88,367.88,367.84,367.84,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:53:00,367.84,367.84,367.8,367.8,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:54:00,367.8,367.8,367.75,367.75,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:55:00,367.75,367.75,367.71,367.71,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:56:00,367.71,367.71,367.67,367.67,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:57:00,367.67,367.67,367.63,367.63,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:58:00,367.63,367.63,367.59,367.59,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 11:59:00,367.59,367.59,367.55,367.55,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:00:00,367.55,367.55,367.51,367.51,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:01:00,367.51,367.51,367.47,367.47,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:02:00,367.47,367.47,367.43,367.43,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:03:00,367.43,367.43,367.39,367.39,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:04:00,367.39,367.39,367.35,367.35,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:05:00,367.35,367.35,367.31,367.31,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:06:00,367.31,367.31,367.26,367.26,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:07:00,367.26,367.26,367.22,367.22,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:08:00,367.22,367.22,367.18,367.18,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:09:00,367.18,367.18,367.14,367.14,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:10:00,367.14,367.14,367.1,367.1,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:11:00,367.1,367.1,367.06,367.06,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:12:00,367.06,367.06,367.02,367.02,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:13:00,367.02,367.02,366.98,366.98,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:14:00,366.98,366.98,366.94,366.94,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:15:00,366.94,366.94,366.9,366.9,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:16:00,366.9,366.9,366.86,366.86,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:17:00,366.86,366.86,366.81,366.81,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:18:00,366.81,366.81,366.77,366.77,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:19:00,366.77,366.77,366.73,366.73,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:20:00,366.73,366.73,366.69,366.69,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:21:00,366.69,366.69,366.65,366.65,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:22:00,366.65,366.65,366.61,366.61,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:23:00,366.61,366.61,366.57,366.57,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:24:00,366.57,366.57,366.53,366.53,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:25:00,366.53,366.53,366.49,366.49,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:26:00,366.49,366.49,366.45,366.45,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:27:00,366.45,366.45,366.41,366.41,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:28:00,366.41,366.41,366.37,366.37,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:29:00,366.37,366.37,366.32,366.32,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:30:00,366.32,366.32,366.28,366.28,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:31:00,366.28,366.28,366.24,366.24,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:32:00,366.24,366.24,366.2,366.2,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:33:00,366.2,366.2,366.16,366.16,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:34:00,366.16,366.16,366.12,366.12,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:35:00,366.12,366.12,366.08,366.08,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:36:00,366.08,366.08,366.04,366.04,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:37:00,366.04,366.04,366.0,366.0,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:38:00,366.0,366.0,365.96,365.96,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:39:00,365.96,365.96,365.92,365.92,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:40:00,365.92,365.92,365.88,365.88,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:41:00,365.88,365.88,365.83,365.83,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:42:00,365.83,365.83,365.79,365.79,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:43:00,365.79,365.79,365.75,365.75,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:44:00,365.75,365.75,365.71,365.71,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:45:00,365.71,365.71,365.67,365.67,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:46:00,365.67,365.67,365.63,365.63,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:47:00,365.63,365.63,365.59,365.59,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:48:00,365.59,365.59,365.55,365.55,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:49:00,365.55,365.55,365.51,365.51,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:50:00,365.51,365.51,365.47,365.47,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:51:00,365.47,365.47,365.43,365.43,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:52:00,365.43,365.43,365.39,365.39,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:53:00,365.39,365.39,365.34,365.34,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:54:00,365.34,365.34,365.3,365.3,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:55:00,365.3,365.3,365.26,365.26,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:56:00,365.26,365.26,365.22,365.22,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:57:00,365.22,365.22,365.18,365.18,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:58:00,365.18,365.18,365.14,365.14,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 12:59:00,365.14,365.14,365.1,365.1,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:00:00,365.1,382.5,356.2,365.06,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:01:00,365.06,365.06,365.02,365.02,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:02:00,365.02,365.02,364.98,364.98,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:03:00,364.98,364.98,364.94,364.94,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:04:00,364.94,364.94,364.9,364.9,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:05:00,364.9,364.9,364.86,364.86,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:06:00,364.86,364.86,364.81,364.81,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:07:00,364.81,364.81,364.77,364.77,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:08:00,364.77,364.77,364.73,364.73,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:09:00,364.73,364.73,364.69,364.69,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:10:00,364.69,364.69,364.65,364.65,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:11:00,364.65,364.65,364.61,364.61,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:12:00,364.61,364.61,364.57,364.57,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:13:00,364.57,364.57,364.53,364.53,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:14:00,364.53,364.53,364.49,364.49,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:15:00,364.49,364.49,364.45,364.45,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:16:00,364.45,364.45,364.41,364.41,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:17:00,364.41,364.41,364.37,364.37,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:18:00,364.37,364.37,364.32,364.32,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:19:00,364.32,364.32,364.28,364.28,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:20:00,364.28,364.28,364.24,364.24,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:21:00,364.24,364.24,364.2,364.2,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:22:00,364.2,364.2,364.16,364.16,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:23:00,364.16,364.16,364.12,364.12,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:24:00,364.12,364.12,364.08,364.08,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:25:00,364.08,364.08,364.04,364.04,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:26:00,364.04,364.04,364.0,364.0,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:27:00,364.0,364.0,363.96,363.96,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:28:00,363.96,363.96,363.92,363.92,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:29:00,363.92,363.92,363.88,363.88,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:30:00,363.88,363.88,363.83,363.83,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:31:00,363.83,363.83,363.79,363.79,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:32:00,363.79,363.79,363.75,363.75,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:33:00,363.75,363.75,363.71,363.71,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:34:00,363.71,363.71,363.67,363.67,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:35:00,363.67,363.67,363.63,363.63,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:36:00,363.63,363.63,363.59,363.59,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:37:00,363.59,363.59,363.55,363.55,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:38:00,363.55,363.55,363.51,363.51,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:39:00,363.51,363.51,363.47,363.47,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:40:00,363.47,363.47,363.43,363.43,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:41:00,363.43,363.43,363.38,363.38,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:42:00,363.38,363.38,363.34,363.34,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:43:00,363.34,363.34,363.3,363.3,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:44:00,363.3,363.3,363.26,363.26,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:45:00,363.26,363.26,363.22,363.22,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:46:00,363.22,363.22,363.18,363.18,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:47:00,363.18,363.18,363.14,363.14,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:48:00,363.14,363.14,363.1,363.1,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:49:00,363.1,363.1,363.06,363.06,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:50:00,363.06,363.06,363.02,363.02,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:51:00,363.02,363.02,362.98,362.98,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:52:00,362.98,362.98,362.94,362.94,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:53:00,362.94,362.94,362.89,362.89,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:54:00,362.89,362.89,362.85,362.85,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:55:00,362.85,362.85,362.81,362.81,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:56:00,362.81,362.81,362.77,362.77,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:57:00,362.77,362.77,362.73,362.73,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:58:00,362.73,362.73,362.69,362.69,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 13:59:00,362.69,362.69,362.65,362.65,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:00:00,362.65,362.65,362.61,362.61,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:01:00,362.61,362.61,362.57,362.57,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:02:00,362.57,362.57,362.53,362.53,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:03:00,362.53,362.53,362.49,362.49,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:04:00,362.49,362.49,362.45,362.45,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:05:00,362.45,362.45,362.4,362.4,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:06:00,362.4,362.4,362.36,362.36,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:07:00,362.36,362.36,362.32,362.32,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:08:00,362.32,362.32,362.28,362.28,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:09:00,362.28,362.28,362.24,362.24,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:10:00,362.24,362.24,362.2,362.2,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:11:00,362.2,362.2,362.16,362.16,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:12:00,362.16,362.16,362.12,362.12,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:13:00,362.12,362.12,362.08,362.08,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:14:00,362.08,362.08,362.04,362.04,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:15:00,362.04,362.04,362.0,362.0,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:16:00,362.0,362.0,361.96,361.96,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:17:00,361.96,361.96,361.91,361.91,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:18:00,361.91,361.91,361.87,361.87,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:19:00,361.87,361.87,361.83,361.83,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:20:00,361.83,361.83,361.79,361.79,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:21:00,361.79,361.79,361.75,361.75,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:22:00,361.75,361.75,361.71,361.71,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:23:00,361.71,361.71,361.67,361.67,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:24:00,361.67,361.67,361.63,361.63,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:25:00,361.63,361.63,361.59,361.59,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:26:00,361.59,361.59,361.55,361.55,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:27:00,361.55,361.55,361.51,361.51,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:28:00,361.51,361.51,361.47,361.47,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:29:00,361.47,361.47,361.43,361.43,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:30:00,361.43,361.43,361.38,361.38,-0.01,122.96,44877.71,-1
