published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-22,2024-02-22 14:31:00,361.38,361.38,361.34,361.34,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:32:00,361.34,361.34,361.3,361.3,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:33:00,361.3,361.3,361.26,361.26,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:34:00,361.26,361.26,361.22,361.22,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:35:00,361.22,361.22,361.18,361.18,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:36:00,361.18,361.18,361.14,361.14,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:37:00,361.14,361.14,361.1,361.1,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:38:00,361.1,361.1,361.06,361.06,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:39:00,361.06,361.06,361.02,361.02,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:40:00,361.02,361.02,360.98,360.98,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:41:00,360.98,360.98,360.94,360.94,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:42:00,360.94,360.94,360.89,360.89,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:43:00,360.89,360.89,360.85,360.85,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:44:00,360.85,360.85,360.81,360.81,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:45:00,360.81,360.81,360.77,360.77,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:46:00,360.77,360.77,360.73,360.73,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:47:00,360.73,360.73,360.69,360.69,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:48:00,360.69,360.69,360.65,360.65,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:49:00,360.65,360.65,360.61,360.61,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:50:00,360.61,360.61,360.57,360.57,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:51:00,360.57,360.57,360.53,360.53,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:52:00,360.53,360.53,360.49,360.49,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:53:00,360.49,360.49,360.44,360.44,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:54:00,360.44,360.44,360.4,360.4,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:55:00,360.4,360.4,360.36,360.36,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:56:00,360.36,360.36,360.32,360.32,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:57:00,360.32,360.32,360.28,360.28,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:58:00,360.28,360.28,360.24,360.24,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 14:59:00,360.24,360.24,360.2,360.2,-0.01,122.96,44877.71,-1
2024-02-22,2024-02-22 15:00:00,360.2,382.5,356.2,360.2,0.0,122.96,44877.71,0
2024-02-25,2024-02-25 11:00:00,360.0,360.0,356.4,359.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:01:00,359.95,359.95,359.9,359.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:02:00,359.9,359.9,359.85,359.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:03:00,359.85,359.85,359.8,359.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:04:00,359.8,359.8,359.75,359.75,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:05:00,359.75,359.75,359.7,359.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:06:00,359.7,359.7,359.65,359.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:07:00,359.65,359.65,359.6,359.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:08:00,359.6,359.6,359.55,359.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:09:00,359.55,359.55,359.5,359.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:10:00,359.5,359.5,359.45,359.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:11:00,359.45,359.45,359.4,359.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:12:00,359.4,359.4,359.35,359.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:13:00,359.35,359.35,359.3,359.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:14:00,359.3,359.3,359.25,359.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:15:00,359.25,359.25,359.2,359.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:16:00,359.2,359.2,359.15,359.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:17:00,359.15,359.15,359.1,359.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:18:00,359.1,359.1,359.05,359.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:19:00,359.05,359.05,359.0,359.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:20:00,359.0,359.0,358.95,358.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:21:00,358.95,358.95,358.9,358.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:22:00,358.9,358.9,358.85,358.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:23:00,358.85,358.85,358.8,358.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:24:00,358.8,358.8,358.75,358.75,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:25:00,358.75,358.75,358.7,358.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:26:00,358.7,358.7,358.65,358.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:27:00,358.65,358.65,358.6,358.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:28:00,358.6,358.6,358.55,358.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:29:00,358.55,358.55,358.5,358.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:30:00,358.5,358.5,358.45,358.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:31:00,358.45,358.45,358.4,358.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:32:00,358.4,358.4,358.35,358.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:33:00,358.35,358.35,358.3,358.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:34:00,358.3,358.3,358.25,358.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:35:00,358.25,358.25,358.2,358.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:36:00,358.2,358.2,358.15,358.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:37:00,358.15,358.15,358.1,358.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:38:00,358.1,358.1,358.05,358.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:39:00,358.05,358.05,358.0,358.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:40:00,358.0,358.0,357.95,357.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:41:00,357.95,357.95,357.9,357.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:42:00,357.9,357.9,357.85,357.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:43:00,357.85,357.85,357.8,357.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:44:00,357.8,357.8,357.75,357.75,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:45:00,357.75,357.75,357.7,357.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:46:00,357.7,357.7,357.65,357.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:47:00,357.65,357.65,357.6,357.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:48:00,357.6,357.6,357.55,357.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:49:00,357.55,357.55,357.5,357.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:50:00,357.5,357.5,357.45,357.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:51:00,357.45,357.45,357.4,357.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:52:00,357.4,357.4,357.35,357.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:53:00,357.35,357.35,357.3,357.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:54:00,357.3,357.3,357.25,357.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:55:00,357.25,357.25,357.2,357.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:56:00,357.2,357.2,357.15,357.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:57:00,357.15,357.15,357.1,357.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:58:00,357.1,357.1,357.05,357.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 11:59:00,357.05,357.05,357.0,357.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:00:00,357.0,357.0,356.95,356.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:01:00,356.95,356.95,356.9,356.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:02:00,356.9,356.9,356.85,356.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:03:00,356.85,356.85,356.8,356.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:04:00,356.8,356.8,356.75,356.75,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:05:00,356.75,356.75,356.7,356.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:06:00,356.7,356.7,356.65,356.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:07:00,356.65,356.65,356.6,356.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:08:00,356.6,356.6,356.55,356.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:09:00,356.55,356.55,356.5,356.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:10:00,356.5,356.5,356.45,356.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:11:00,356.45,356.45,356.4,356.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:12:00,356.4,356.4,356.35,356.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:13:00,356.35,356.35,356.3,356.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:14:00,356.3,356.3,356.25,356.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:15:00,356.25,356.25,356.2,356.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:16:00,356.2,356.2,356.15,356.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:17:00,356.15,356.15,356.1,356.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:18:00,356.1,356.1,356.05,356.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:19:00,356.05,356.05,356.0,356.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:20:00,356.0,356.0,355.95,355.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:21:00,355.95,355.95,355.9,355.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:22:00,355.9,355.9,355.85,355.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:23:00,355.85,355.85,355.8,355.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:24:00,355.8,355.8,355.75,355.75,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:25:00,355.75,355.75,355.7,355.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:26:00,355.7,355.7,355.65,355.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:27:00,355.65,355.65,355.6,355.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:28:00,355.6,355.6,355.55,355.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:29:00,355.55,355.55,355.5,355.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:30:00,355.5,355.5,355.45,355.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:31:00,355.45,355.45,355.4,355.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:32:00,355.4,355.4,355.35,355.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:33:00,355.35,355.35,355.3,355.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:34:00,355.3,355.3,355.25,355.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:35:00,355.25,355.25,355.2,355.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:36:00,355.2,355.2,355.15,355.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:37:00,355.15,355.15,355.1,355.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:38:00,355.1,355.1,355.05,355.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:39:00,355.05,355.05,355.0,355.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:40:00,355.0,355.0,354.95,354.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:41:00,354.95,354.95,354.9,354.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:42:00,354.9,354.9,354.85,354.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:43:00,354.85,354.85,354.8,354.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:44:00,354.8,354.8,354.75,354.75,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:45:00,354.75,354.75,354.7,354.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:46:00,354.7,354.7,354.65,354.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:47:00,354.65,354.65,354.6,354.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:48:00,354.6,354.6,354.55,354.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:49:00,354.55,354.55,354.5,354.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:50:00,354.5,354.5,354.45,354.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:51:00,354.45,354.45,354.4,354.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:52:00,354.4,354.4,354.35,354.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:53:00,354.35,354.35,354.3,354.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:54:00,354.3,354.3,354.25,354.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:55:00,354.25,354.25,354.2,354.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:56:00,354.2,354.2,354.15,354.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:57:00,354.15,354.15,354.1,354.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:58:00,354.1,354.1,354.05,354.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 12:59:00,354.05,354.05,354.0,354.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:00:00,354.0,360.0,348.0,353.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:01:00,353.95,353.95,353.9,353.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:02:00,353.9,353.9,353.85,353.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:03:00,353.85,353.85,353.8,353.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:04:00,353.8,353.8,353.75,353.75,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:05:00,353.75,353.75,353.7,353.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:06:00,353.7,353.7,353.65,353.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:07:00,353.65,353.65,353.6,353.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:08:00,353.6,353.6,353.55,353.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:09:00,353.55,353.55,353.5,353.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:10:00,353.5,353.5,353.45,353.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:11:00,353.45,353.45,353.4,353.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:12:00,353.4,353.4,353.35,353.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:13:00,353.35,353.35,353.3,353.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:14:00,353.3,353.3,353.25,353.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:15:00,353.25,353.25,353.2,353.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:16:00,353.2,353.2,353.15,353.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:17:00,353.15,353.15,353.1,353.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:18:00,353.1,353.1,353.05,353.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:19:00,353.05,353.05,353.0,353.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:20:00,353.0,353.0,352.95,352.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:21:00,352.95,352.95,352.9,352.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:22:00,352.9,352.9,352.85,352.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:23:00,352.85,352.85,352.8,352.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:24:00,352.8,352.8,352.75,352.75,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:25:00,352.75,352.75,352.7,352.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:26:00,352.7,352.7,352.65,352.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:27:00,352.65,352.65,352.6,352.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:28:00,352.6,352.6,352.55,352.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:29:00,352.55,352.55,352.5,352.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:30:00,352.5,352.5,352.45,352.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:31:00,352.45,352.45,352.4,352.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:32:00,352.4,352.4,352.35,352.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:33:00,352.35,352.35,352.3,352.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:34:00,352.3,352.3,352.25,352.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:35:00,352.25,352.25,352.2,352.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:36:00,352.2,352.2,352.15,352.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:37:00,352.15,352.15,352.1,352.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:38:00,352.1,352.1,352.05,352.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:39:00,352.05,352.05,352.0,352.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:40:00,352.0,352.0,351.95,351.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:41:00,351.95,351.95,351.9,351.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:42:00,351.9,351.9,351.85,351.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:43:00,351.85,351.85,351.8,351.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:44:00,351.8,351.8,351.75,351.75,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:45:00,351.75,351.75,351.7,351.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:46:00,351.7,351.7,351.65,351.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:47:00,351.65,351.65,351.6,351.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:48:00,351.6,351.6,351.55,351.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:49:00,351.55,351.55,351.5,351.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:50:00,351.5,351.5,351.45,351.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:51:00,351.45,351.45,351.4,351.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:52:00,351.4,351.4,351.35,351.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:53:00,351.35,351.35,351.3,351.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:54:00,351.3,351.3,351.25,351.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:55:00,351.25,351.25,351.2,351.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:56:00,351.2,351.2,351.15,351.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:57:00,351.15,351.15,351.1,351.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:58:00,351.1,351.1,351.05,351.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 13:59:00,351.05,351.05,351.0,351.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:00:00,351.0,351.0,350.95,350.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:01:00,350.95,350.95,350.9,350.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:02:00,350.9,350.9,350.85,350.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:03:00,350.85,350.85,350.8,350.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:04:00,350.8,350.8,350.75,350.75,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:05:00,350.75,350.75,350.7,350.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:06:00,350.7,350.7,350.65,350.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:07:00,350.65,350.65,350.6,350.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:08:00,350.6,350.6,350.55,350.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:09:00,350.55,350.55,350.5,350.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:10:00,350.5,350.5,350.45,350.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:11:00,350.45,350.45,350.4,350.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:12:00,350.4,350.4,350.35,350.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:13:00,350.35,350.35,350.3,350.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:14:00,350.3,350.3,350.25,350.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:15:00,350.25,350.25,350.2,350.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:16:00,350.2,350.2,350.15,350.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:17:00,350.15,350.15,350.1,350.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:18:00,350.1,350.1,350.05,350.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:19:00,350.05,350.05,350.0,350.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:20:00,350.0,350.0,349.95,349.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:21:00,349.95,349.95,349.9,349.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:22:00,349.9,349.9,349.85,349.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:23:00,349.85,349.85,349.8,349.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:24:00,349.8,349.8,349.75,349.75,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:25:00,349.75,349.75,349.7,349.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:26:00,349.7,349.7,349.65,349.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:27:00,349.65,349.65,349.6,349.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:28:00,349.6,349.6,349.55,349.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:29:00,349.55,349.55,349.5,349.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:30:00,349.5,349.5,349.45,349.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:31:00,349.45,349.45,349.4,349.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:32:00,349.4,349.4,349.35,349.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:33:00,349.35,349.35,349.3,349.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:34:00,349.3,349.3,349.25,349.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:35:00,349.25,349.25,349.2,349.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:36:00,349.2,349.2,349.15,349.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:37:00,349.15,349.15,349.1,349.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:38:00,349.1,349.1,349.05,349.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:39:00,349.05,349.05,349.0,349.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:40:00,349.0,349.0,348.95,348.95,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:41:00,348.95,348.95,348.9,348.9,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:42:00,348.9,348.9,348.85,348.85,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:43:00,348.85,348.85,348.8,348.8,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:44:00,348.8,348.8,348.75,348.75,-0.01,74.37,26134.37,-1
