published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-25,2024-02-25 14:45:00,348.75,348.75,348.7,348.7,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:46:00,348.7,348.7,348.65,348.65,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:47:00,348.65,348.65,348.6,348.6,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:48:00,348.6,348.6,348.55,348.55,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:49:00,348.55,348.55,348.5,348.5,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:50:00,348.5,348.5,348.45,348.45,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:51:00,348.45,348.45,348.4,348.4,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:52:00,348.4,348.4,348.35,348.35,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:53:00,348.35,348.35,348.3,348.3,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:54:00,348.3,348.3,348.25,348.25,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:55:00,348.25,348.25,348.2,348.2,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:56:00,348.2,348.2,348.15,348.15,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:57:00,348.15,348.15,348.1,348.1,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:58:00,348.1,348.1,348.05,348.05,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 14:59:00,348.05,348.05,348.0,348.0,-0.01,74.37,26134.37,-1
2024-02-25,2024-02-25 15:00:00,348.0,360.0,348.0,348.0,0.0,74.37,26134.37,0
2024-02-26,2024-02-26 11:00:00,341.2,346.84,340.0,341.24,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:01:00,341.24,341.27,341.24,341.27,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:02:00,341.27,341.31,341.27,341.31,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:03:00,341.31,341.35,341.31,341.35,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:04:00,341.35,341.38,341.35,341.38,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:05:00,341.38,341.42,341.38,341.42,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:06:00,341.42,341.46,341.42,341.46,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:07:00,341.46,341.49,341.46,341.49,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:08:00,341.49,341.53,341.49,341.53,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:09:00,341.53,341.57,341.53,341.57,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:10:00,341.57,341.6,341.57,341.6,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:11:00,341.6,341.64,341.6,341.64,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:12:00,341.64,341.68,341.64,341.68,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:13:00,341.68,341.71,341.68,341.71,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:14:00,341.71,341.75,341.71,341.75,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:15:00,341.75,341.79,341.75,341.79,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:16:00,341.79,341.82,341.79,341.82,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:17:00,341.82,341.86,341.82,341.86,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:18:00,341.86,341.9,341.86,341.9,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:19:00,341.9,341.93,341.9,341.93,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:20:00,341.93,341.97,341.93,341.97,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:21:00,341.97,342.01,341.97,342.01,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:22:00,342.01,342.04,342.01,342.04,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:23:00,342.04,342.08,342.04,342.08,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:24:00,342.08,342.12,342.08,342.12,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:25:00,342.12,342.15,342.12,342.15,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:26:00,342.15,342.19,342.15,342.19,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:27:00,342.19,342.23,342.19,342.23,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:28:00,342.23,342.26,342.23,342.26,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:29:00,342.26,342.3,342.26,342.3,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:30:00,342.3,342.34,342.3,342.34,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:31:00,342.34,342.37,342.34,342.37,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:32:00,342.37,342.41,342.37,342.41,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:33:00,342.41,342.45,342.41,342.45,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:34:00,342.45,342.48,342.45,342.48,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:35:00,342.48,342.52,342.48,342.52,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:36:00,342.52,342.56,342.52,342.56,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:37:00,342.56,342.59,342.56,342.59,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:38:00,342.59,342.63,342.59,342.63,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:39:00,342.63,342.67,342.63,342.67,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:40:00,342.67,342.7,342.67,342.7,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:41:00,342.7,342.74,342.7,342.74,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:42:00,342.74,342.78,342.74,342.78,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:43:00,342.78,342.81,342.78,342.81,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:44:00,342.81,342.85,342.81,342.85,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:45:00,342.85,342.89,342.85,342.89,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:46:00,342.89,342.92,342.89,342.92,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:47:00,342.92,342.96,342.92,342.96,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:48:00,342.96,343.0,342.96,343.0,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:49:00,343.0,343.03,343.0,343.03,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:50:00,343.03,343.07,343.03,343.07,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:51:00,343.07,343.11,343.07,343.11,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:52:00,343.11,343.14,343.11,343.14,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:53:00,343.14,343.18,343.14,343.18,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:54:00,343.18,343.22,343.18,343.22,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:55:00,343.22,343.25,343.22,343.25,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:56:00,343.25,343.29,343.25,343.29,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:57:00,343.29,343.33,343.29,343.33,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:58:00,343.33,343.36,343.33,343.36,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 11:59:00,343.36,343.4,343.36,343.4,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:00:00,343.4,343.44,343.4,343.44,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:01:00,343.44,343.47,343.44,343.47,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:02:00,343.47,343.51,343.47,343.51,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:03:00,343.51,343.55,343.51,343.55,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:04:00,343.55,343.58,343.55,343.58,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:05:00,343.58,343.62,343.58,343.62,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:06:00,343.62,343.66,343.62,343.66,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:07:00,343.66,343.69,343.66,343.69,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:08:00,343.69,343.73,343.69,343.73,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:09:00,343.73,343.77,343.73,343.77,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:10:00,343.77,343.8,343.77,343.8,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:11:00,343.8,343.84,343.8,343.84,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:12:00,343.84,343.88,343.84,343.88,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:13:00,343.88,343.91,343.88,343.91,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:14:00,343.91,343.95,343.91,343.95,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:15:00,343.95,343.99,343.95,343.99,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:16:00,343.99,344.02,343.99,344.02,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:17:00,344.02,344.06,344.02,344.06,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:18:00,344.06,344.1,344.06,344.1,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:19:00,344.1,344.13,344.1,344.13,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:20:00,344.13,344.17,344.13,344.17,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:21:00,344.17,344.21,344.17,344.21,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:22:00,344.21,344.24,344.21,344.24,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:23:00,344.24,344.28,344.24,344.28,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:24:00,344.28,344.32,344.28,344.32,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:25:00,344.32,344.35,344.32,344.35,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:26:00,344.35,344.39,344.35,344.39,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:27:00,344.39,344.43,344.39,344.43,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:28:00,344.43,344.46,344.43,344.46,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:29:00,344.46,344.5,344.46,344.5,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:30:00,344.5,344.54,344.5,344.54,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:31:00,344.54,344.57,344.54,344.57,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:32:00,344.57,344.61,344.57,344.61,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:33:00,344.61,344.65,344.61,344.65,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:34:00,344.65,344.68,344.65,344.68,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:35:00,344.68,344.72,344.68,344.72,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:36:00,344.72,344.76,344.72,344.76,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:37:00,344.76,344.79,344.76,344.79,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:38:00,344.79,344.83,344.79,344.83,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:39:00,344.83,344.87,344.83,344.87,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:40:00,344.87,344.9,344.87,344.9,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:41:00,344.9,344.94,344.9,344.94,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:42:00,344.94,344.98,344.94,344.98,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:43:00,344.98,345.01,344.98,345.01,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:44:00,345.01,345.05,345.01,345.05,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:45:00,345.05,345.09,345.05,345.09,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:46:00,345.09,345.12,345.09,345.12,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:47:00,345.12,345.16,345.12,345.16,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:48:00,345.16,345.2,345.16,345.2,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:49:00,345.2,345.23,345.2,345.23,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:50:00,345.23,345.27,345.23,345.27,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:51:00,345.27,345.31,345.27,345.31,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:52:00,345.31,345.34,345.31,345.34,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:53:00,345.34,345.38,345.34,345.38,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:54:00,345.38,345.42,345.38,345.42,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:55:00,345.42,345.45,345.42,345.45,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:56:00,345.45,345.49,345.45,345.49,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:57:00,345.49,345.53,345.49,345.53,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:58:00,345.53,345.56,345.53,345.56,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 12:59:00,345.56,345.6,345.56,345.6,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:00:00,345.6,360.0,337.2,345.64,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:01:00,345.64,345.67,345.64,345.67,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:02:00,345.67,345.71,345.67,345.71,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:03:00,345.71,345.75,345.71,345.75,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:04:00,345.75,345.78,345.75,345.78,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:05:00,345.78,345.82,345.78,345.82,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:06:00,345.82,345.86,345.82,345.86,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:07:00,345.86,345.89,345.86,345.89,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:08:00,345.89,345.93,345.89,345.93,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:09:00,345.93,345.97,345.93,345.97,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:10:00,345.97,346.0,345.97,346.0,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:11:00,346.0,346.04,346.0,346.04,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:12:00,346.04,346.08,346.04,346.08,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:13:00,346.08,346.11,346.08,346.11,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:14:00,346.11,346.15,346.11,346.15,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:15:00,346.15,346.19,346.15,346.19,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:16:00,346.19,346.22,346.19,346.22,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:17:00,346.22,346.26,346.22,346.26,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:18:00,346.26,346.3,346.26,346.3,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:19:00,346.3,346.33,346.3,346.33,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:20:00,346.33,346.37,346.33,346.37,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:21:00,346.37,346.41,346.37,346.41,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:22:00,346.41,346.44,346.41,346.44,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:23:00,346.44,346.48,346.44,346.48,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:24:00,346.48,346.52,346.48,346.52,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:25:00,346.52,346.55,346.52,346.55,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:26:00,346.55,346.59,346.55,346.59,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:27:00,346.59,346.63,346.59,346.63,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:28:00,346.63,346.66,346.63,346.66,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:29:00,346.66,346.7,346.66,346.7,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:30:00,346.7,346.74,346.7,346.74,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:31:00,346.74,346.77,346.74,346.77,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:32:00,346.77,346.81,346.77,346.81,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:33:00,346.81,346.85,346.81,346.85,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:34:00,346.85,346.88,346.85,346.88,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:35:00,346.88,346.92,346.88,346.92,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:36:00,346.92,346.96,346.92,346.96,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:37:00,346.96,346.99,346.96,346.99,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:38:00,346.99,347.03,346.99,347.03,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:39:00,347.03,347.07,347.03,347.07,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:40:00,347.07,347.1,347.07,347.1,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:41:00,347.1,347.14,347.1,347.14,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:42:00,347.14,347.18,347.14,347.18,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:43:00,347.18,347.21,347.18,347.21,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:44:00,347.21,347.25,347.21,347.25,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:45:00,347.25,347.29,347.25,347.29,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:46:00,347.29,347.32,347.29,347.32,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:47:00,347.32,347.36,347.32,347.36,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:48:00,347.36,347.4,347.36,347.4,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:49:00,347.4,347.43,347.4,347.43,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:50:00,347.43,347.47,347.43,347.47,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:51:00,347.47,347.51,347.47,347.51,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:52:00,347.51,347.54,347.51,347.54,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:53:00,347.54,347.58,347.54,347.58,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:54:00,347.58,347.62,347.58,347.62,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:55:00,347.62,347.65,347.62,347.65,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:56:00,347.65,347.69,347.65,347.69,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:57:00,347.69,347.73,347.69,347.73,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:58:00,347.73,347.76,347.73,347.76,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 13:59:00,347.76,347.8,347.76,347.8,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:00:00,347.8,347.84,347.8,347.84,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:01:00,347.84,347.87,347.84,347.87,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:02:00,347.87,347.91,347.87,347.91,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:03:00,347.91,347.95,347.91,347.95,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:04:00,347.95,347.98,347.95,347.98,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:05:00,347.98,348.02,347.98,348.02,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:06:00,348.02,348.06,348.02,348.06,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:07:00,348.06,348.09,348.06,348.09,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:08:00,348.09,348.13,348.09,348.13,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:09:00,348.13,348.17,348.13,348.17,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:10:00,348.17,348.2,348.17,348.2,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:11:00,348.2,348.24,348.2,348.24,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:12:00,348.24,348.28,348.24,348.28,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:13:00,348.28,348.31,348.28,348.31,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:14:00,348.31,348.35,348.31,348.35,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:15:00,348.35,348.39,348.35,348.39,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:16:00,348.39,348.42,348.39,348.42,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:17:00,348.42,348.46,348.42,348.46,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:18:00,348.46,348.5,348.46,348.5,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:19:00,348.5,348.53,348.5,348.53,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:20:00,348.53,348.57,348.53,348.57,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:21:00,348.57,348.61,348.57,348.61,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:22:00,348.61,348.64,348.61,348.64,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:23:00,348.64,348.68,348.64,348.68,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:24:00,348.68,348.72,348.68,348.72,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:25:00,348.72,348.75,348.72,348.75,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:26:00,348.75,348.79,348.75,348.79,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:27:00,348.79,348.83,348.79,348.83,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:28:00,348.83,348.86,348.83,348.86,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:29:00,348.86,348.9,348.86,348.9,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:30:00,348.9,348.94,348.9,348.94,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:31:00,348.94,348.97,348.94,348.97,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:32:00,348.97,349.01,348.97,349.01,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:33:00,349.01,349.05,349.01,349.05,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:34:00,349.05,349.08,349.05,349.08,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:35:00,349.08,349.12,349.08,349.12,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:36:00,349.12,349.16,349.12,349.16,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:37:00,349.16,349.19,349.16,349.19,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:38:00,349.19,349.23,349.19,349.23,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:39:00,349.23,349.27,349.23,349.27,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:40:00,349.27,349.3,349.27,349.3,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:41:00,349.3,349.34,349.3,349.34,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:42:00,349.34,349.38,349.34,349.38,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:43:00,349.38,349.41,349.38,349.41,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:44:00,349.41,349.45,349.41,349.45,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:45:00,349.45,349.49,349.45,349.49,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:46:00,349.49,349.52,349.49,349.52,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:47:00,349.52,349.56,349.52,349.56,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:48:00,349.56,349.6,349.56,349.6,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:49:00,349.6,349.63,349.6,349.63,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:50:00,349.63,349.67,349.63,349.67,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:51:00,349.67,349.71,349.67,349.71,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:52:00,349.71,349.74,349.71,349.74,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:53:00,349.74,349.78,349.74,349.78,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:54:00,349.78,349.82,349.78,349.82,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:55:00,349.82,349.85,349.82,349.85,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:56:00,349.85,349.89,349.85,349.89,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:57:00,349.89,349.93,349.89,349.93,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:58:00,349.93,349.96,349.93,349.96,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 14:59:00,349.96,350.0,349.96,350.0,0.01,85.71,29535.74,1
2024-02-26,2024-02-26 15:00:00,350.0,360.0,337.2,350.0,0.0,85.71,29535.74,0
2024-02-27,2024-02-27 11:00:00,355.0,355.84,351.46,355.0,0.0,24.76,8697.18,0
