published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-27,2024-02-27 11:01:00,355.0,355.0,355.0,355.0,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:02:00,355.0,355.0,355.0,355.0,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:03:00,355.0,355.0,355.0,355.0,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:04:00,355.0,355.0,355.0,355.0,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:05:00,355.0,355.0,355.0,355.0,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:06:00,355.0,355.0,355.0,355.0,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:07:00,355.0,355.0,355.0,355.0,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:08:00,355.0,355.0,355.0,355.0,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:09:00,355.0,355.0,355.0,355.0,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:10:00,355.0,355.0,355.0,355.0,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:11:00,355.0,355.0,355.0,355.0,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:12:00,355.0,355.0,354.99,354.99,-0.0,24.76,8697.18,-1
2024-02-27,2024-02-27 11:13:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:14:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:15:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:16:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:17:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:18:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:19:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:20:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:21:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:22:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:23:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:24:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:25:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:26:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:27:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:28:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:29:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:30:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:31:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:32:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:33:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:34:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:35:00,354.99,354.99,354.99,354.99,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:36:00,354.99,354.99,354.98,354.98,-0.0,24.76,8697.18,-1
2024-02-27,2024-02-27 11:37:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:38:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:39:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:40:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:41:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:42:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:43:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:44:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:45:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:46:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:47:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:48:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:49:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:50:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:51:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:52:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:53:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:54:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:55:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:56:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:57:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:58:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 11:59:00,354.98,354.98,354.98,354.98,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:00:00,354.98,354.98,354.97,354.97,-0.0,24.76,8697.18,-1
2024-02-27,2024-02-27 12:01:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:02:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:03:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:04:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:05:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:06:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:07:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:08:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:09:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:10:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:11:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:12:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:13:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:14:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:15:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:16:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:17:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:18:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:19:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:20:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:21:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:22:00,354.97,354.97,354.97,354.97,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:23:00,354.97,354.97,354.96,354.96,-0.0,24.76,8697.18,-1
2024-02-27,2024-02-27 12:24:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:25:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:26:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:27:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:28:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:29:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:30:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:31:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:32:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:33:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:34:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:35:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:36:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:37:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:38:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:39:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:40:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:41:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:42:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:43:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:44:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:45:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:46:00,354.96,354.96,354.96,354.96,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:47:00,354.96,354.96,354.95,354.95,-0.0,24.76,8697.18,-1
2024-02-27,2024-02-27 12:48:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:49:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:50:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:51:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:52:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:53:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:54:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:55:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:56:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:57:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:58:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 12:59:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:00:00,354.95,357.8,343.2,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:01:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:02:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:03:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:04:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:05:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:06:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:07:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:08:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:09:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:10:00,354.95,354.95,354.95,354.95,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:11:00,354.95,354.95,354.94,354.94,-0.0,24.76,8697.18,-1
2024-02-27,2024-02-27 13:12:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:13:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:14:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:15:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:16:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:17:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:18:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:19:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:20:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:21:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:22:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:23:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:24:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:25:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:26:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:27:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:28:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:29:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:30:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:31:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:32:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:33:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:34:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:35:00,354.94,354.94,354.94,354.94,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:36:00,354.94,354.94,354.93,354.93,-0.0,24.76,8697.18,-1
2024-02-27,2024-02-27 13:37:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:38:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:39:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:40:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:41:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:42:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:43:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:44:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:45:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:46:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:47:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:48:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:49:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:50:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:51:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:52:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:53:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:54:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:55:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:56:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:57:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:58:00,354.93,354.93,354.93,354.93,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 13:59:00,354.93,354.93,354.92,354.92,-0.0,24.76,8697.18,-1
2024-02-27,2024-02-27 14:00:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:01:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:02:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:03:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:04:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:05:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:06:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:07:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:08:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:09:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:10:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:11:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:12:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:13:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:14:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:15:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:16:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:17:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:18:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:19:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:20:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:21:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:22:00,354.92,354.92,354.92,354.92,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:23:00,354.92,354.92,354.91,354.91,-0.0,24.76,8697.18,-1
2024-02-27,2024-02-27 14:24:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:25:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:26:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:27:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:28:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:29:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:30:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:31:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:32:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:33:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:34:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:35:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:36:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:37:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:38:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:39:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:40:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:41:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:42:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:43:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:44:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:45:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:46:00,354.91,354.91,354.91,354.91,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:47:00,354.91,354.91,354.9,354.9,-0.0,24.76,8697.18,-1
2024-02-27,2024-02-27 14:48:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:49:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:50:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:51:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:52:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:53:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:54:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:55:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:56:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:57:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:58:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 14:59:00,354.9,354.9,354.9,354.9,0.0,24.76,8697.18,0
2024-02-27,2024-02-27 15:00:00,354.9,357.8,343.2,354.9,0.0,24.76,8697.18,0
2024-02-28,2024-02-28 11:00:00,361.0,361.0,355.39,360.95,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:01:00,360.95,360.95,360.89,360.89,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:02:00,360.89,360.89,360.84,360.84,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:03:00,360.84,360.84,360.78,360.78,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:04:00,360.78,360.78,360.73,360.73,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:05:00,360.73,360.73,360.68,360.68,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:06:00,360.68,360.68,360.62,360.62,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:07:00,360.62,360.62,360.57,360.57,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:08:00,360.57,360.57,360.51,360.51,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:09:00,360.51,360.51,360.46,360.46,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:10:00,360.46,360.46,360.4,360.4,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:11:00,360.4,360.4,360.35,360.35,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:12:00,360.35,360.35,360.3,360.3,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:13:00,360.3,360.3,360.24,360.24,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:14:00,360.24,360.24,360.19,360.19,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:15:00,360.19,360.19,360.13,360.13,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:16:00,360.13,360.13,360.08,360.08,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:17:00,360.08,360.08,360.02,360.02,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:18:00,360.02,360.02,359.97,359.97,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:19:00,359.97,359.97,359.92,359.92,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:20:00,359.92,359.92,359.86,359.86,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:21:00,359.86,359.86,359.81,359.81,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:22:00,359.81,359.81,359.75,359.75,-0.02,14.54,5059.78,-1
