published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-28,2024-02-28 11:23:00,359.75,359.75,359.7,359.7,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:24:00,359.7,359.7,359.65,359.65,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:25:00,359.65,359.65,359.59,359.59,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:26:00,359.59,359.59,359.54,359.54,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:27:00,359.54,359.54,359.48,359.48,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:28:00,359.48,359.48,359.43,359.43,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:29:00,359.43,359.43,359.38,359.38,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:30:00,359.38,359.38,359.32,359.32,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:31:00,359.32,359.32,359.27,359.27,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:32:00,359.27,359.27,359.21,359.21,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:33:00,359.21,359.21,359.16,359.16,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:34:00,359.16,359.16,359.1,359.1,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:35:00,359.1,359.1,359.05,359.05,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:36:00,359.05,359.05,359.0,359.0,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:37:00,359.0,359.0,358.94,358.94,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:38:00,358.94,358.94,358.89,358.89,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:39:00,358.89,358.89,358.83,358.83,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:40:00,358.83,358.83,358.78,358.78,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:41:00,358.78,358.78,358.73,358.73,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:42:00,358.73,358.73,358.67,358.67,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:43:00,358.67,358.67,358.62,358.62,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:44:00,358.62,358.62,358.56,358.56,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:45:00,358.56,358.56,358.51,358.51,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:46:00,358.51,358.51,358.45,358.45,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:47:00,358.45,358.45,358.4,358.4,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:48:00,358.4,358.4,358.35,358.35,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:49:00,358.35,358.35,358.29,358.29,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:50:00,358.29,358.29,358.24,358.24,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:51:00,358.24,358.24,358.18,358.18,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:52:00,358.18,358.18,358.13,358.13,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:53:00,358.13,358.13,358.07,358.07,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:54:00,358.07,358.07,358.02,358.02,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:55:00,358.02,358.02,357.97,357.97,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:56:00,357.97,357.97,357.91,357.91,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:57:00,357.91,357.91,357.86,357.86,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 11:58:00,357.86,357.86,357.8,357.8,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 11:59:00,357.8,357.8,357.75,357.75,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:00:00,357.75,357.75,357.7,357.7,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:01:00,357.7,357.7,357.64,357.64,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:02:00,357.64,357.64,357.59,357.59,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:03:00,357.59,357.59,357.53,357.53,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:04:00,357.53,357.53,357.48,357.48,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:05:00,357.48,357.48,357.43,357.43,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:06:00,357.43,357.43,357.37,357.37,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:07:00,357.37,357.37,357.32,357.32,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:08:00,357.32,357.32,357.26,357.26,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:09:00,357.26,357.26,357.21,357.21,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:10:00,357.21,357.21,357.15,357.15,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:11:00,357.15,357.15,357.1,357.1,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:12:00,357.1,357.1,357.05,357.05,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:13:00,357.05,357.05,356.99,356.99,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:14:00,356.99,356.99,356.94,356.94,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:15:00,356.94,356.94,356.88,356.88,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:16:00,356.88,356.88,356.83,356.83,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:17:00,356.83,356.83,356.77,356.77,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:18:00,356.77,356.77,356.72,356.72,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:19:00,356.72,356.72,356.67,356.67,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:20:00,356.67,356.67,356.61,356.61,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:21:00,356.61,356.61,356.56,356.56,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:22:00,356.56,356.56,356.5,356.5,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:23:00,356.5,356.5,356.45,356.45,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:24:00,356.45,356.45,356.4,356.4,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:25:00,356.4,356.4,356.34,356.34,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:26:00,356.34,356.34,356.29,356.29,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:27:00,356.29,356.29,356.23,356.23,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:28:00,356.23,356.23,356.18,356.18,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:29:00,356.18,356.18,356.12,356.12,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:30:00,356.12,356.12,356.07,356.07,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:31:00,356.07,356.07,356.02,356.02,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:32:00,356.02,356.02,355.96,355.96,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:33:00,355.96,355.96,355.91,355.91,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:34:00,355.91,355.91,355.85,355.85,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:35:00,355.85,355.85,355.8,355.8,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:36:00,355.8,355.8,355.75,355.75,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:37:00,355.75,355.75,355.69,355.69,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:38:00,355.69,355.69,355.64,355.64,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:39:00,355.64,355.64,355.58,355.58,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:40:00,355.58,355.58,355.53,355.53,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:41:00,355.53,355.53,355.48,355.48,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:42:00,355.48,355.48,355.42,355.42,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:43:00,355.42,355.42,355.37,355.37,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:44:00,355.37,355.37,355.31,355.31,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:45:00,355.31,355.31,355.26,355.26,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:46:00,355.26,355.26,355.2,355.2,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:47:00,355.2,355.2,355.15,355.15,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:48:00,355.15,355.15,355.1,355.1,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:49:00,355.1,355.1,355.04,355.04,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:50:00,355.04,355.04,354.99,354.99,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:51:00,354.99,354.99,354.93,354.93,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:52:00,354.93,354.93,354.88,354.88,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:53:00,354.88,354.88,354.82,354.82,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:54:00,354.82,354.82,354.77,354.77,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:55:00,354.77,354.77,354.72,354.72,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:56:00,354.72,354.72,354.66,354.66,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:57:00,354.66,354.66,354.61,354.61,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 12:58:00,354.61,354.61,354.55,354.55,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 12:59:00,354.55,354.55,354.5,354.5,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:00:00,354.5,361.0,342.3,354.45,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:01:00,354.45,354.45,354.39,354.39,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:02:00,354.39,354.39,354.34,354.34,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:03:00,354.34,354.34,354.28,354.28,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:04:00,354.28,354.28,354.23,354.23,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:05:00,354.23,354.23,354.18,354.18,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:06:00,354.18,354.18,354.12,354.12,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:07:00,354.12,354.12,354.07,354.07,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:08:00,354.07,354.07,354.01,354.01,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:09:00,354.01,354.01,353.96,353.96,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:10:00,353.96,353.96,353.9,353.9,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:11:00,353.9,353.9,353.85,353.85,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:12:00,353.85,353.85,353.8,353.8,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:13:00,353.8,353.8,353.74,353.74,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:14:00,353.74,353.74,353.69,353.69,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:15:00,353.69,353.69,353.63,353.63,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:16:00,353.63,353.63,353.58,353.58,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:17:00,353.58,353.58,353.52,353.52,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:18:00,353.52,353.52,353.47,353.47,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:19:00,353.47,353.47,353.42,353.42,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:20:00,353.42,353.42,353.36,353.36,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:21:00,353.36,353.36,353.31,353.31,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:22:00,353.31,353.31,353.25,353.25,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:23:00,353.25,353.25,353.2,353.2,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:24:00,353.2,353.2,353.15,353.15,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:25:00,353.15,353.15,353.09,353.09,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:26:00,353.09,353.09,353.04,353.04,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:27:00,353.04,353.04,352.98,352.98,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:28:00,352.98,352.98,352.93,352.93,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:29:00,352.93,352.93,352.88,352.88,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:30:00,352.88,352.88,352.82,352.82,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:31:00,352.82,352.82,352.77,352.77,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:32:00,352.77,352.77,352.71,352.71,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:33:00,352.71,352.71,352.66,352.66,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:34:00,352.66,352.66,352.6,352.6,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:35:00,352.6,352.6,352.55,352.55,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:36:00,352.55,352.55,352.5,352.5,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:37:00,352.5,352.5,352.44,352.44,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:38:00,352.44,352.44,352.39,352.39,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:39:00,352.39,352.39,352.33,352.33,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:40:00,352.33,352.33,352.28,352.28,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:41:00,352.28,352.28,352.23,352.23,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:42:00,352.23,352.23,352.17,352.17,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:43:00,352.17,352.17,352.12,352.12,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:44:00,352.12,352.12,352.06,352.06,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:45:00,352.06,352.06,352.01,352.01,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:46:00,352.01,352.01,351.95,351.95,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:47:00,351.95,351.95,351.9,351.9,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:48:00,351.9,351.9,351.85,351.85,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:49:00,351.85,351.85,351.79,351.79,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:50:00,351.79,351.79,351.74,351.74,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:51:00,351.74,351.74,351.68,351.68,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:52:00,351.68,351.68,351.63,351.63,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:53:00,351.63,351.63,351.57,351.57,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:54:00,351.57,351.57,351.52,351.52,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:55:00,351.52,351.52,351.47,351.47,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:56:00,351.47,351.47,351.41,351.41,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:57:00,351.41,351.41,351.36,351.36,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 13:58:00,351.36,351.36,351.3,351.3,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 13:59:00,351.3,351.3,351.25,351.25,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:00:00,351.25,351.25,351.2,351.2,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:01:00,351.2,351.2,351.14,351.14,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:02:00,351.14,351.14,351.09,351.09,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:03:00,351.09,351.09,351.03,351.03,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:04:00,351.03,351.03,350.98,350.98,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:05:00,350.98,350.98,350.93,350.93,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:06:00,350.93,350.93,350.87,350.87,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:07:00,350.87,350.87,350.82,350.82,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:08:00,350.82,350.82,350.76,350.76,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:09:00,350.76,350.76,350.71,350.71,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:10:00,350.71,350.71,350.65,350.65,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:11:00,350.65,350.65,350.6,350.6,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:12:00,350.6,350.6,350.55,350.55,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:13:00,350.55,350.55,350.49,350.49,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:14:00,350.49,350.49,350.44,350.44,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:15:00,350.44,350.44,350.38,350.38,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:16:00,350.38,350.38,350.33,350.33,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:17:00,350.33,350.33,350.27,350.27,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:18:00,350.27,350.27,350.22,350.22,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:19:00,350.22,350.22,350.17,350.17,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:20:00,350.17,350.17,350.11,350.11,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:21:00,350.11,350.11,350.06,350.06,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:22:00,350.06,350.06,350.0,350.0,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:23:00,350.0,350.0,349.95,349.95,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:24:00,349.95,349.95,349.9,349.9,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:25:00,349.9,349.9,349.84,349.84,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:26:00,349.84,349.84,349.79,349.79,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:27:00,349.79,349.79,349.73,349.73,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:28:00,349.73,349.73,349.68,349.68,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:29:00,349.68,349.68,349.62,349.62,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:30:00,349.62,349.62,349.57,349.57,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:31:00,349.57,349.57,349.52,349.52,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:32:00,349.52,349.52,349.46,349.46,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:33:00,349.46,349.46,349.41,349.41,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:34:00,349.41,349.41,349.35,349.35,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:35:00,349.35,349.35,349.3,349.3,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:36:00,349.3,349.3,349.25,349.25,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:37:00,349.25,349.25,349.19,349.19,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:38:00,349.19,349.19,349.14,349.14,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:39:00,349.14,349.14,349.08,349.08,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:40:00,349.08,349.08,349.03,349.03,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:41:00,349.03,349.03,348.98,348.98,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:42:00,348.98,348.98,348.92,348.92,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:43:00,348.92,348.92,348.87,348.87,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:44:00,348.87,348.87,348.81,348.81,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:45:00,348.81,348.81,348.76,348.76,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:46:00,348.76,348.76,348.7,348.7,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:47:00,348.7,348.7,348.65,348.65,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:48:00,348.65,348.65,348.6,348.6,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:49:00,348.6,348.6,348.54,348.54,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:50:00,348.54,348.54,348.49,348.49,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:51:00,348.49,348.49,348.43,348.43,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:52:00,348.43,348.43,348.38,348.38,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:53:00,348.38,348.38,348.32,348.32,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:54:00,348.32,348.32,348.27,348.27,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:55:00,348.27,348.27,348.22,348.22,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:56:00,348.22,348.22,348.16,348.16,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:57:00,348.16,348.16,348.11,348.11,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 14:58:00,348.11,348.11,348.05,348.05,-0.02,14.54,5059.78,-1
2024-02-28,2024-02-28 14:59:00,348.05,348.05,348.0,348.0,-0.01,14.54,5059.78,-1
2024-02-28,2024-02-28 15:00:00,348.0,361.0,342.3,348.0,0.0,14.54,5059.78,0
2024-02-29,2024-02-29 11:00:00,343.1,345.17,339.5,343.07,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:01:00,343.07,343.07,343.04,343.04,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:02:00,343.04,343.04,343.01,343.01,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:03:00,343.01,343.01,342.98,342.98,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:04:00,342.98,342.98,342.95,342.95,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:05:00,342.95,342.95,342.92,342.92,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:06:00,342.92,342.92,342.89,342.89,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:07:00,342.89,342.89,342.86,342.86,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:08:00,342.86,342.86,342.83,342.83,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:09:00,342.83,342.83,342.8,342.8,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:10:00,342.8,342.8,342.77,342.77,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:11:00,342.77,342.77,342.75,342.75,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:12:00,342.75,342.75,342.72,342.72,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:13:00,342.72,342.72,342.69,342.69,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:14:00,342.69,342.69,342.66,342.66,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:15:00,342.66,342.66,342.63,342.63,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:16:00,342.63,342.63,342.6,342.6,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:17:00,342.6,342.6,342.57,342.57,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:18:00,342.57,342.57,342.54,342.54,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:19:00,342.54,342.54,342.51,342.51,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:20:00,342.51,342.51,342.48,342.48,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:21:00,342.48,342.48,342.45,342.45,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:22:00,342.45,342.45,342.42,342.42,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:23:00,342.42,342.42,342.39,342.39,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:24:00,342.39,342.39,342.36,342.36,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:25:00,342.36,342.36,342.33,342.33,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:26:00,342.33,342.33,342.3,342.3,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:27:00,342.3,342.3,342.27,342.27,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:28:00,342.27,342.27,342.24,342.24,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:29:00,342.24,342.24,342.21,342.21,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:30:00,342.21,342.21,342.18,342.18,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:31:00,342.18,342.18,342.15,342.15,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:32:00,342.15,342.15,342.12,342.12,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:33:00,342.12,342.12,342.09,342.09,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:34:00,342.09,342.09,342.06,342.06,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:35:00,342.06,342.06,342.04,342.04,-0.01,39.67,13446.67,-1
