published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-29,2024-02-29 11:36:00,342.04,342.04,342.01,342.01,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:37:00,342.01,342.01,341.98,341.98,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:38:00,341.98,341.98,341.95,341.95,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:39:00,341.95,341.95,341.92,341.92,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:40:00,341.92,341.92,341.89,341.89,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:41:00,341.89,341.89,341.86,341.86,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:42:00,341.86,341.86,341.83,341.83,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:43:00,341.83,341.83,341.8,341.8,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:44:00,341.8,341.8,341.77,341.77,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:45:00,341.77,341.77,341.74,341.74,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:46:00,341.74,341.74,341.71,341.71,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:47:00,341.71,341.71,341.68,341.68,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:48:00,341.68,341.68,341.65,341.65,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:49:00,341.65,341.65,341.62,341.62,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:50:00,341.62,341.62,341.59,341.59,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:51:00,341.59,341.59,341.56,341.56,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:52:00,341.56,341.56,341.53,341.53,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:53:00,341.53,341.53,341.5,341.5,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:54:00,341.5,341.5,341.47,341.47,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:55:00,341.47,341.47,341.44,341.44,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:56:00,341.44,341.44,341.41,341.41,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:57:00,341.41,341.41,341.38,341.38,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:58:00,341.38,341.38,341.35,341.35,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 11:59:00,341.35,341.35,341.33,341.33,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:00:00,341.33,341.33,341.3,341.3,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:01:00,341.3,341.3,341.27,341.27,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:02:00,341.27,341.27,341.24,341.24,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:03:00,341.24,341.24,341.21,341.21,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:04:00,341.21,341.21,341.18,341.18,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:05:00,341.18,341.18,341.15,341.15,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:06:00,341.15,341.15,341.12,341.12,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:07:00,341.12,341.12,341.09,341.09,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:08:00,341.09,341.09,341.06,341.06,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:09:00,341.06,341.06,341.03,341.03,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:10:00,341.03,341.03,341.0,341.0,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:11:00,341.0,341.0,340.97,340.97,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:12:00,340.97,340.97,340.94,340.94,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:13:00,340.94,340.94,340.91,340.91,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:14:00,340.91,340.91,340.88,340.88,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:15:00,340.88,340.88,340.85,340.85,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:16:00,340.85,340.85,340.82,340.82,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:17:00,340.82,340.82,340.79,340.79,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:18:00,340.79,340.79,340.76,340.76,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:19:00,340.76,340.76,340.73,340.73,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:20:00,340.73,340.73,340.7,340.7,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:21:00,340.7,340.7,340.67,340.67,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:22:00,340.67,340.67,340.64,340.64,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:23:00,340.64,340.64,340.62,340.62,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:24:00,340.62,340.62,340.59,340.59,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:25:00,340.59,340.59,340.56,340.56,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:26:00,340.56,340.56,340.53,340.53,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:27:00,340.53,340.53,340.5,340.5,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:28:00,340.5,340.5,340.47,340.47,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:29:00,340.47,340.47,340.44,340.44,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:30:00,340.44,340.44,340.41,340.41,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:31:00,340.41,340.41,340.38,340.38,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:32:00,340.38,340.38,340.35,340.35,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:33:00,340.35,340.35,340.32,340.32,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:34:00,340.32,340.32,340.29,340.29,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:35:00,340.29,340.29,340.26,340.26,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:36:00,340.26,340.26,340.23,340.23,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:37:00,340.23,340.23,340.2,340.2,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:38:00,340.2,340.2,340.17,340.17,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:39:00,340.17,340.17,340.14,340.14,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:40:00,340.14,340.14,340.11,340.11,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:41:00,340.11,340.11,340.08,340.08,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:42:00,340.08,340.08,340.05,340.05,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:43:00,340.05,340.05,340.02,340.02,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:44:00,340.02,340.02,339.99,339.99,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:45:00,339.99,339.99,339.96,339.96,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:46:00,339.96,339.96,339.93,339.93,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:47:00,339.93,339.93,339.91,339.91,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:48:00,339.91,339.91,339.88,339.88,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:49:00,339.88,339.88,339.85,339.85,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:50:00,339.85,339.85,339.82,339.82,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:51:00,339.82,339.82,339.79,339.79,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:52:00,339.79,339.79,339.76,339.76,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:53:00,339.76,339.76,339.73,339.73,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:54:00,339.73,339.73,339.7,339.7,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:55:00,339.7,339.7,339.67,339.67,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:56:00,339.67,339.67,339.64,339.64,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:57:00,339.64,339.64,339.61,339.61,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:58:00,339.61,339.61,339.58,339.58,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 12:59:00,339.58,339.58,339.55,339.55,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:00:00,339.55,350.0,331.1,339.52,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:01:00,339.52,339.52,339.49,339.49,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:02:00,339.49,339.49,339.46,339.46,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:03:00,339.46,339.46,339.43,339.43,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:04:00,339.43,339.43,339.4,339.4,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:05:00,339.4,339.4,339.37,339.37,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:06:00,339.37,339.37,339.34,339.34,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:07:00,339.34,339.34,339.31,339.31,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:08:00,339.31,339.31,339.28,339.28,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:09:00,339.28,339.28,339.25,339.25,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:10:00,339.25,339.25,339.22,339.22,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:11:00,339.22,339.22,339.19,339.19,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:12:00,339.19,339.19,339.17,339.17,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:13:00,339.17,339.17,339.14,339.14,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:14:00,339.14,339.14,339.11,339.11,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:15:00,339.11,339.11,339.08,339.08,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:16:00,339.08,339.08,339.05,339.05,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:17:00,339.05,339.05,339.02,339.02,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:18:00,339.02,339.02,338.99,338.99,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:19:00,338.99,338.99,338.96,338.96,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:20:00,338.96,338.96,338.93,338.93,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:21:00,338.93,338.93,338.9,338.9,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:22:00,338.9,338.9,338.87,338.87,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:23:00,338.87,338.87,338.84,338.84,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:24:00,338.84,338.84,338.81,338.81,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:25:00,338.81,338.81,338.78,338.78,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:26:00,338.78,338.78,338.75,338.75,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:27:00,338.75,338.75,338.72,338.72,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:28:00,338.72,338.72,338.69,338.69,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:29:00,338.69,338.69,338.66,338.66,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:30:00,338.66,338.66,338.63,338.63,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:31:00,338.63,338.63,338.6,338.6,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:32:00,338.6,338.6,338.57,338.57,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:33:00,338.57,338.57,338.54,338.54,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:34:00,338.54,338.54,338.51,338.51,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:35:00,338.51,338.51,338.49,338.49,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:36:00,338.49,338.49,338.46,338.46,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:37:00,338.46,338.46,338.43,338.43,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:38:00,338.43,338.43,338.4,338.4,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:39:00,338.4,338.4,338.37,338.37,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:40:00,338.37,338.37,338.34,338.34,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:41:00,338.34,338.34,338.31,338.31,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:42:00,338.31,338.31,338.28,338.28,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:43:00,338.28,338.28,338.25,338.25,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:44:00,338.25,338.25,338.22,338.22,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:45:00,338.22,338.22,338.19,338.19,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:46:00,338.19,338.19,338.16,338.16,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:47:00,338.16,338.16,338.13,338.13,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:48:00,338.13,338.13,338.1,338.1,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:49:00,338.1,338.1,338.07,338.07,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:50:00,338.07,338.07,338.04,338.04,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:51:00,338.04,338.04,338.01,338.01,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:52:00,338.01,338.01,337.98,337.98,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:53:00,337.98,337.98,337.95,337.95,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:54:00,337.95,337.95,337.92,337.92,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:55:00,337.92,337.92,337.89,337.89,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:56:00,337.89,337.89,337.86,337.86,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:57:00,337.86,337.86,337.83,337.83,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:58:00,337.83,337.83,337.8,337.8,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 13:59:00,337.8,337.8,337.77,337.77,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:00:00,337.77,337.77,337.75,337.75,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:01:00,337.75,337.75,337.72,337.72,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:02:00,337.72,337.72,337.69,337.69,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:03:00,337.69,337.69,337.66,337.66,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:04:00,337.66,337.66,337.63,337.63,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:05:00,337.63,337.63,337.6,337.6,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:06:00,337.6,337.6,337.57,337.57,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:07:00,337.57,337.57,337.54,337.54,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:08:00,337.54,337.54,337.51,337.51,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:09:00,337.51,337.51,337.48,337.48,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:10:00,337.48,337.48,337.45,337.45,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:11:00,337.45,337.45,337.42,337.42,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:12:00,337.42,337.42,337.39,337.39,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:13:00,337.39,337.39,337.36,337.36,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:14:00,337.36,337.36,337.33,337.33,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:15:00,337.33,337.33,337.3,337.3,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:16:00,337.3,337.3,337.27,337.27,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:17:00,337.27,337.27,337.24,337.24,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:18:00,337.24,337.24,337.21,337.21,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:19:00,337.21,337.21,337.18,337.18,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:20:00,337.18,337.18,337.15,337.15,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:21:00,337.15,337.15,337.12,337.12,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:22:00,337.12,337.12,337.09,337.09,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:23:00,337.09,337.09,337.06,337.06,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:24:00,337.06,337.06,337.04,337.04,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:25:00,337.04,337.04,337.01,337.01,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:26:00,337.01,337.01,336.98,336.98,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:27:00,336.98,336.98,336.95,336.95,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:28:00,336.95,336.95,336.92,336.92,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:29:00,336.92,336.92,336.89,336.89,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:30:00,336.89,336.89,336.86,336.86,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:31:00,336.86,336.86,336.83,336.83,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:32:00,336.83,336.83,336.8,336.8,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:33:00,336.8,336.8,336.77,336.77,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:34:00,336.77,336.77,336.74,336.74,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:35:00,336.74,336.74,336.71,336.71,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:36:00,336.71,336.71,336.68,336.68,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:37:00,336.68,336.68,336.65,336.65,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:38:00,336.65,336.65,336.62,336.62,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:39:00,336.62,336.62,336.59,336.59,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:40:00,336.59,336.59,336.56,336.56,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:41:00,336.56,336.56,336.53,336.53,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:42:00,336.53,336.53,336.5,336.5,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:43:00,336.5,336.5,336.47,336.47,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:44:00,336.47,336.47,336.44,336.44,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:45:00,336.44,336.44,336.41,336.41,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:46:00,336.41,336.41,336.38,336.38,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:47:00,336.38,336.38,336.36,336.36,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:48:00,336.36,336.36,336.33,336.33,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:49:00,336.33,336.33,336.3,336.3,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:50:00,336.3,336.3,336.27,336.27,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:51:00,336.27,336.27,336.24,336.24,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:52:00,336.24,336.24,336.21,336.21,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:53:00,336.21,336.21,336.18,336.18,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:54:00,336.18,336.18,336.15,336.15,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:55:00,336.15,336.15,336.12,336.12,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:56:00,336.12,336.12,336.09,336.09,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:57:00,336.09,336.09,336.06,336.06,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:58:00,336.06,336.06,336.03,336.03,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 14:59:00,336.03,336.03,336.0,336.0,-0.01,39.67,13446.67,-1
2024-02-29,2024-02-29 15:00:00,336.0,350.0,331.1,336.0,0.0,39.67,13446.67,0
2024-03-03,2024-03-03 11:00:00,329.3,334.01,328.61,329.32,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:01:00,329.32,329.34,329.32,329.34,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:02:00,329.34,329.36,329.34,329.36,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:03:00,329.36,329.38,329.36,329.38,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:04:00,329.38,329.4,329.38,329.4,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:05:00,329.4,329.42,329.4,329.42,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:06:00,329.42,329.44,329.42,329.44,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:07:00,329.44,329.46,329.44,329.46,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:08:00,329.46,329.48,329.46,329.48,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:09:00,329.48,329.5,329.48,329.5,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:10:00,329.5,329.52,329.5,329.52,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:11:00,329.52,329.54,329.52,329.54,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:12:00,329.54,329.55,329.54,329.55,0.0,23.99,8011.4,1
2024-03-03,2024-03-03 11:13:00,329.55,329.57,329.55,329.57,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:14:00,329.57,329.59,329.57,329.59,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:15:00,329.59,329.61,329.59,329.61,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:16:00,329.61,329.63,329.61,329.63,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:17:00,329.63,329.65,329.63,329.65,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:18:00,329.65,329.67,329.65,329.67,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:19:00,329.67,329.69,329.67,329.69,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:20:00,329.69,329.71,329.69,329.71,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:21:00,329.71,329.73,329.71,329.73,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:22:00,329.73,329.75,329.73,329.75,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:23:00,329.75,329.77,329.75,329.77,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:24:00,329.77,329.79,329.77,329.79,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:25:00,329.79,329.81,329.79,329.81,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:26:00,329.81,329.83,329.81,329.83,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:27:00,329.83,329.85,329.83,329.85,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:28:00,329.85,329.87,329.85,329.87,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:29:00,329.87,329.89,329.87,329.89,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:30:00,329.89,329.91,329.89,329.91,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:31:00,329.91,329.93,329.91,329.93,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:32:00,329.93,329.95,329.93,329.95,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:33:00,329.95,329.97,329.95,329.97,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:34:00,329.97,329.99,329.97,329.99,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:35:00,329.99,330.0,329.99,330.0,0.0,23.99,8011.4,1
2024-03-03,2024-03-03 11:36:00,330.0,330.02,330.0,330.02,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:37:00,330.02,330.04,330.02,330.04,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:38:00,330.04,330.06,330.04,330.06,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:39:00,330.06,330.08,330.06,330.08,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:40:00,330.08,330.1,330.08,330.1,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:41:00,330.1,330.12,330.1,330.12,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:42:00,330.12,330.14,330.12,330.14,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:43:00,330.14,330.16,330.14,330.16,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:44:00,330.16,330.18,330.16,330.18,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:45:00,330.18,330.2,330.18,330.2,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:46:00,330.2,330.22,330.2,330.22,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:47:00,330.22,330.24,330.22,330.24,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:48:00,330.24,330.26,330.24,330.26,0.01,23.99,8011.4,1
