published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-03,2024-03-03 11:49:00,330.26,330.28,330.26,330.28,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:50:00,330.28,330.3,330.28,330.3,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:51:00,330.3,330.32,330.3,330.32,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:52:00,330.32,330.34,330.32,330.34,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:53:00,330.34,330.36,330.34,330.36,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:54:00,330.36,330.38,330.36,330.38,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:55:00,330.38,330.4,330.38,330.4,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:56:00,330.4,330.42,330.4,330.42,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:57:00,330.42,330.44,330.42,330.44,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:58:00,330.44,330.46,330.44,330.46,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 11:59:00,330.46,330.48,330.46,330.48,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:00:00,330.48,330.49,330.48,330.49,0.0,23.99,8011.4,1
2024-03-03,2024-03-03 12:01:00,330.49,330.51,330.49,330.51,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:02:00,330.51,330.53,330.51,330.53,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:03:00,330.53,330.55,330.53,330.55,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:04:00,330.55,330.57,330.55,330.57,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:05:00,330.57,330.59,330.57,330.59,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:06:00,330.59,330.61,330.59,330.61,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:07:00,330.61,330.63,330.61,330.63,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:08:00,330.63,330.65,330.63,330.65,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:09:00,330.65,330.67,330.65,330.67,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:10:00,330.67,330.69,330.67,330.69,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:11:00,330.69,330.71,330.69,330.71,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:12:00,330.71,330.73,330.71,330.73,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:13:00,330.73,330.75,330.73,330.75,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:14:00,330.75,330.77,330.75,330.77,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:15:00,330.77,330.79,330.77,330.79,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:16:00,330.79,330.81,330.79,330.81,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:17:00,330.81,330.83,330.81,330.83,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:18:00,330.83,330.85,330.83,330.85,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:19:00,330.85,330.87,330.85,330.87,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:20:00,330.87,330.89,330.87,330.89,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:21:00,330.89,330.91,330.89,330.91,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:22:00,330.91,330.93,330.91,330.93,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:23:00,330.93,330.94,330.93,330.94,0.0,23.99,8011.4,1
2024-03-03,2024-03-03 12:24:00,330.94,330.96,330.94,330.96,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:25:00,330.96,330.98,330.96,330.98,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:26:00,330.98,331.0,330.98,331.0,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:27:00,331.0,331.02,331.0,331.02,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:28:00,331.02,331.04,331.02,331.04,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:29:00,331.04,331.06,331.04,331.06,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:30:00,331.06,331.08,331.06,331.08,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:31:00,331.08,331.1,331.08,331.1,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:32:00,331.1,331.12,331.1,331.12,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:33:00,331.12,331.14,331.12,331.14,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:34:00,331.14,331.16,331.14,331.16,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:35:00,331.16,331.18,331.16,331.18,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:36:00,331.18,331.2,331.18,331.2,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:37:00,331.2,331.22,331.2,331.22,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:38:00,331.22,331.24,331.22,331.24,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:39:00,331.24,331.26,331.24,331.26,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:40:00,331.26,331.28,331.26,331.28,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:41:00,331.28,331.3,331.28,331.3,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:42:00,331.3,331.32,331.3,331.32,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:43:00,331.32,331.34,331.32,331.34,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:44:00,331.34,331.36,331.34,331.36,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:45:00,331.36,331.38,331.36,331.38,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:46:00,331.38,331.4,331.38,331.4,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:47:00,331.4,331.42,331.4,331.42,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:48:00,331.42,331.43,331.42,331.43,0.0,23.99,8011.4,1
2024-03-03,2024-03-03 12:49:00,331.43,331.45,331.43,331.45,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:50:00,331.45,331.47,331.45,331.47,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:51:00,331.47,331.49,331.47,331.49,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:52:00,331.49,331.51,331.49,331.51,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:53:00,331.51,331.53,331.51,331.53,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:54:00,331.53,331.55,331.53,331.55,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:55:00,331.55,331.57,331.55,331.57,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:56:00,331.57,331.59,331.57,331.59,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:57:00,331.59,331.61,331.59,331.61,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:58:00,331.61,331.63,331.61,331.63,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 12:59:00,331.63,331.65,331.63,331.65,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:00:00,331.65,345.0,327.0,331.67,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:01:00,331.67,331.69,331.67,331.69,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:02:00,331.69,331.71,331.69,331.71,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:03:00,331.71,331.73,331.71,331.73,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:04:00,331.73,331.75,331.73,331.75,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:05:00,331.75,331.77,331.75,331.77,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:06:00,331.77,331.79,331.77,331.79,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:07:00,331.79,331.81,331.79,331.81,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:08:00,331.81,331.83,331.81,331.83,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:09:00,331.83,331.85,331.83,331.85,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:10:00,331.85,331.87,331.85,331.87,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:11:00,331.87,331.88,331.87,331.88,0.0,23.99,8011.4,1
2024-03-03,2024-03-03 13:12:00,331.88,331.9,331.88,331.9,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:13:00,331.9,331.92,331.9,331.92,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:14:00,331.92,331.94,331.92,331.94,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:15:00,331.94,331.96,331.94,331.96,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:16:00,331.96,331.98,331.96,331.98,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:17:00,331.98,332.0,331.98,332.0,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:18:00,332.0,332.02,332.0,332.02,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:19:00,332.02,332.04,332.02,332.04,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:20:00,332.04,332.06,332.04,332.06,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:21:00,332.06,332.08,332.06,332.08,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:22:00,332.08,332.1,332.08,332.1,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:23:00,332.1,332.12,332.1,332.12,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:24:00,332.12,332.14,332.12,332.14,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:25:00,332.14,332.16,332.14,332.16,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:26:00,332.16,332.18,332.16,332.18,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:27:00,332.18,332.2,332.18,332.2,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:28:00,332.2,332.22,332.2,332.22,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:29:00,332.22,332.24,332.22,332.24,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:30:00,332.24,332.26,332.24,332.26,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:31:00,332.26,332.28,332.26,332.28,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:32:00,332.28,332.3,332.28,332.3,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:33:00,332.3,332.32,332.3,332.32,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:34:00,332.32,332.34,332.32,332.34,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:35:00,332.34,332.36,332.34,332.36,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:36:00,332.36,332.37,332.36,332.37,0.0,23.99,8011.4,1
2024-03-03,2024-03-03 13:37:00,332.37,332.39,332.37,332.39,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:38:00,332.39,332.41,332.39,332.41,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:39:00,332.41,332.43,332.41,332.43,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:40:00,332.43,332.45,332.43,332.45,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:41:00,332.45,332.47,332.45,332.47,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:42:00,332.47,332.49,332.47,332.49,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:43:00,332.49,332.51,332.49,332.51,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:44:00,332.51,332.53,332.51,332.53,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:45:00,332.53,332.55,332.53,332.55,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:46:00,332.55,332.57,332.55,332.57,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:47:00,332.57,332.59,332.57,332.59,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:48:00,332.59,332.61,332.59,332.61,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:49:00,332.61,332.63,332.61,332.63,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:50:00,332.63,332.65,332.63,332.65,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:51:00,332.65,332.67,332.65,332.67,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:52:00,332.67,332.69,332.67,332.69,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:53:00,332.69,332.71,332.69,332.71,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:54:00,332.71,332.73,332.71,332.73,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:55:00,332.73,332.75,332.73,332.75,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:56:00,332.75,332.77,332.75,332.77,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:57:00,332.77,332.79,332.77,332.79,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:58:00,332.79,332.81,332.79,332.81,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 13:59:00,332.81,332.82,332.81,332.82,0.0,23.99,8011.4,1
2024-03-03,2024-03-03 14:00:00,332.82,332.84,332.82,332.84,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:01:00,332.84,332.86,332.84,332.86,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:02:00,332.86,332.88,332.86,332.88,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:03:00,332.88,332.9,332.88,332.9,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:04:00,332.9,332.92,332.9,332.92,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:05:00,332.92,332.94,332.92,332.94,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:06:00,332.94,332.96,332.94,332.96,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:07:00,332.96,332.98,332.96,332.98,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:08:00,332.98,333.0,332.98,333.0,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:09:00,333.0,333.02,333.0,333.02,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:10:00,333.02,333.04,333.02,333.04,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:11:00,333.04,333.06,333.04,333.06,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:12:00,333.06,333.08,333.06,333.08,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:13:00,333.08,333.1,333.08,333.1,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:14:00,333.1,333.12,333.1,333.12,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:15:00,333.12,333.14,333.12,333.14,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:16:00,333.14,333.16,333.14,333.16,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:17:00,333.16,333.18,333.16,333.18,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:18:00,333.18,333.2,333.18,333.2,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:19:00,333.2,333.22,333.2,333.22,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:20:00,333.22,333.24,333.22,333.24,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:21:00,333.24,333.26,333.24,333.26,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:22:00,333.26,333.28,333.26,333.28,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:23:00,333.28,333.3,333.28,333.3,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:24:00,333.3,333.31,333.3,333.31,0.0,23.99,8011.4,1
2024-03-03,2024-03-03 14:25:00,333.31,333.33,333.31,333.33,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:26:00,333.33,333.35,333.33,333.35,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:27:00,333.35,333.37,333.35,333.37,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:28:00,333.37,333.39,333.37,333.39,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:29:00,333.39,333.41,333.39,333.41,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:30:00,333.41,333.43,333.41,333.43,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:31:00,333.43,333.45,333.43,333.45,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:32:00,333.45,333.47,333.45,333.47,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:33:00,333.47,333.49,333.47,333.49,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:34:00,333.49,333.51,333.49,333.51,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:35:00,333.51,333.53,333.51,333.53,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:36:00,333.53,333.55,333.53,333.55,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:37:00,333.55,333.57,333.55,333.57,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:38:00,333.57,333.59,333.57,333.59,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:39:00,333.59,333.61,333.59,333.61,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:40:00,333.61,333.63,333.61,333.63,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:41:00,333.63,333.65,333.63,333.65,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:42:00,333.65,333.67,333.65,333.67,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:43:00,333.67,333.69,333.67,333.69,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:44:00,333.69,333.71,333.69,333.71,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:45:00,333.71,333.73,333.71,333.73,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:46:00,333.73,333.75,333.73,333.75,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:47:00,333.75,333.76,333.75,333.76,0.0,23.99,8011.4,1
2024-03-03,2024-03-03 14:48:00,333.76,333.78,333.76,333.78,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:49:00,333.78,333.8,333.78,333.8,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:50:00,333.8,333.82,333.8,333.82,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:51:00,333.82,333.84,333.82,333.84,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:52:00,333.84,333.86,333.84,333.86,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:53:00,333.86,333.88,333.86,333.88,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:54:00,333.88,333.9,333.88,333.9,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:55:00,333.9,333.92,333.9,333.92,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:56:00,333.92,333.94,333.92,333.94,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:57:00,333.94,333.96,333.94,333.96,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:58:00,333.96,333.98,333.96,333.98,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 14:59:00,333.98,334.0,333.98,334.0,0.01,23.99,8011.4,1
2024-03-03,2024-03-03 15:00:00,334.0,345.0,327.0,334.0,0.0,23.99,8011.4,0
2024-03-04,2024-03-04 11:00:00,334.0,342.19,334.0,334.11,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:01:00,334.11,334.23,334.11,334.23,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:02:00,334.23,334.34,334.23,334.34,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:03:00,334.34,334.45,334.34,334.45,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:04:00,334.45,334.57,334.45,334.57,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:05:00,334.57,334.68,334.57,334.68,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:06:00,334.68,334.8,334.68,334.8,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:07:00,334.8,334.91,334.8,334.91,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:08:00,334.91,335.02,334.91,335.02,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:09:00,335.02,335.14,335.02,335.14,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:10:00,335.14,335.25,335.14,335.25,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:11:00,335.25,335.37,335.25,335.37,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:12:00,335.37,335.48,335.37,335.48,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:13:00,335.48,335.59,335.48,335.59,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:14:00,335.59,335.71,335.59,335.71,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:15:00,335.71,335.82,335.71,335.82,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:16:00,335.82,335.93,335.82,335.93,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:17:00,335.93,336.05,335.93,336.05,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:18:00,336.05,336.16,336.05,336.16,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:19:00,336.16,336.27,336.16,336.27,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:20:00,336.27,336.39,336.27,336.39,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:21:00,336.39,336.5,336.39,336.5,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:22:00,336.5,336.62,336.5,336.62,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:23:00,336.62,336.73,336.62,336.73,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:24:00,336.73,336.84,336.73,336.84,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:25:00,336.84,336.96,336.84,336.96,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:26:00,336.96,337.07,336.96,337.07,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:27:00,337.07,337.19,337.07,337.19,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:28:00,337.19,337.3,337.19,337.3,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:29:00,337.3,337.41,337.3,337.41,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:30:00,337.41,337.53,337.41,337.53,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:31:00,337.53,337.64,337.53,337.64,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:32:00,337.64,337.75,337.64,337.75,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:33:00,337.75,337.87,337.75,337.87,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:34:00,337.87,337.98,337.87,337.98,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:35:00,337.98,338.1,337.98,338.1,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:36:00,338.1,338.21,338.1,338.21,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:37:00,338.21,338.32,338.21,338.32,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:38:00,338.32,338.44,338.32,338.44,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:39:00,338.44,338.55,338.44,338.55,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:40:00,338.55,338.66,338.55,338.66,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:41:00,338.66,338.78,338.66,338.78,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:42:00,338.78,338.89,338.78,338.89,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:43:00,338.89,339.0,338.89,339.0,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:44:00,339.0,339.12,339.0,339.12,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:45:00,339.12,339.23,339.12,339.23,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:46:00,339.23,339.35,339.23,339.35,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:47:00,339.35,339.46,339.35,339.46,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:48:00,339.46,339.57,339.46,339.57,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:49:00,339.57,339.69,339.57,339.69,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:50:00,339.69,339.8,339.69,339.8,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:51:00,339.8,339.92,339.8,339.92,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:52:00,339.92,340.03,339.92,340.03,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:53:00,340.03,340.14,340.03,340.14,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:54:00,340.14,340.26,340.14,340.26,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:55:00,340.26,340.37,340.26,340.37,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:56:00,340.37,340.48,340.37,340.48,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:57:00,340.48,340.6,340.48,340.6,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 11:58:00,340.6,340.71,340.6,340.71,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 11:59:00,340.71,340.82,340.71,340.82,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:00:00,340.82,340.94,340.82,340.94,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 12:01:00,340.94,341.05,340.94,341.05,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:02:00,341.05,341.17,341.05,341.17,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 12:03:00,341.17,341.28,341.17,341.28,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:04:00,341.28,341.39,341.28,341.39,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:05:00,341.39,341.51,341.39,341.51,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 12:06:00,341.51,341.62,341.51,341.62,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:07:00,341.62,341.74,341.62,341.74,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 12:08:00,341.74,341.85,341.74,341.85,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:09:00,341.85,341.96,341.85,341.96,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:10:00,341.96,342.08,341.96,342.08,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 12:11:00,342.08,342.19,342.08,342.19,0.03,6.56,2364.61,1
