published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-04,2024-03-04 12:12:00,342.19,342.3,342.19,342.3,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:13:00,342.3,342.42,342.3,342.42,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 12:14:00,342.42,342.53,342.42,342.53,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:15:00,342.53,342.64,342.53,342.64,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:16:00,342.64,342.76,342.64,342.76,0.04,6.56,2364.61,1
2024-03-04,2024-03-04 12:17:00,342.76,342.87,342.76,342.87,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:18:00,342.87,342.99,342.87,342.99,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:19:00,342.99,343.1,342.99,343.1,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:20:00,343.1,343.21,343.1,343.21,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:21:00,343.21,343.33,343.21,343.33,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:22:00,343.33,343.44,343.33,343.44,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:23:00,343.44,343.56,343.44,343.56,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:24:00,343.56,343.67,343.56,343.67,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:25:00,343.67,343.78,343.67,343.78,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:26:00,343.78,343.9,343.78,343.9,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:27:00,343.9,344.01,343.9,344.01,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:28:00,344.01,344.12,344.01,344.12,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:29:00,344.12,344.24,344.12,344.24,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:30:00,344.24,344.35,344.24,344.35,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:31:00,344.35,344.47,344.35,344.47,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:32:00,344.47,344.58,344.47,344.58,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:33:00,344.58,344.69,344.58,344.69,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:34:00,344.69,344.81,344.69,344.81,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:35:00,344.81,344.92,344.81,344.92,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:36:00,344.92,345.03,344.92,345.03,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:37:00,345.03,345.15,345.03,345.15,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:38:00,345.15,345.26,345.15,345.26,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:39:00,345.26,345.38,345.26,345.38,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:40:00,345.38,345.49,345.38,345.49,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:41:00,345.49,345.6,345.49,345.6,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:42:00,345.6,345.72,345.6,345.72,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:43:00,345.72,345.83,345.72,345.83,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:44:00,345.83,345.94,345.83,345.94,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:45:00,345.94,346.06,345.94,346.06,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:46:00,346.06,346.17,346.06,346.17,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:47:00,346.17,346.29,346.17,346.29,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:48:00,346.29,346.4,346.29,346.4,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:49:00,346.4,346.51,346.4,346.51,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:50:00,346.51,346.63,346.51,346.63,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:51:00,346.63,346.74,346.63,346.74,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:52:00,346.74,346.85,346.74,346.85,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:53:00,346.85,346.97,346.85,346.97,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:54:00,346.97,347.08,346.97,347.08,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:55:00,347.08,347.19,347.08,347.19,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:56:00,347.19,347.31,347.19,347.31,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:57:00,347.31,347.42,347.31,347.42,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:58:00,347.42,347.54,347.42,347.54,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 12:59:00,347.54,347.65,347.54,347.65,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:00:00,347.65,361.3,334.0,347.76,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:01:00,347.76,347.88,347.76,347.88,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:02:00,347.88,347.99,347.88,347.99,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:03:00,347.99,348.11,347.99,348.11,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:04:00,348.11,348.22,348.11,348.22,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:05:00,348.22,348.33,348.22,348.33,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:06:00,348.33,348.45,348.33,348.45,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:07:00,348.45,348.56,348.45,348.56,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:08:00,348.56,348.67,348.56,348.67,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:09:00,348.67,348.79,348.67,348.79,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:10:00,348.79,348.9,348.79,348.9,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:11:00,348.9,349.01,348.9,349.01,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:12:00,349.01,349.13,349.01,349.13,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:13:00,349.13,349.24,349.13,349.24,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:14:00,349.24,349.36,349.24,349.36,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:15:00,349.36,349.47,349.36,349.47,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:16:00,349.47,349.58,349.47,349.58,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:17:00,349.58,349.7,349.58,349.7,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:18:00,349.7,349.81,349.7,349.81,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:19:00,349.81,349.93,349.81,349.93,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:20:00,349.93,350.04,349.93,350.04,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:21:00,350.04,350.15,350.04,350.15,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:22:00,350.15,350.27,350.15,350.27,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:23:00,350.27,350.38,350.27,350.38,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:24:00,350.38,350.49,350.38,350.49,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:25:00,350.49,350.61,350.49,350.61,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:26:00,350.61,350.72,350.61,350.72,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:27:00,350.72,350.84,350.72,350.84,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:28:00,350.84,350.95,350.84,350.95,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:29:00,350.95,351.06,350.95,351.06,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:30:00,351.06,351.18,351.06,351.18,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:31:00,351.18,351.29,351.18,351.29,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:32:00,351.29,351.4,351.29,351.4,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:33:00,351.4,351.52,351.4,351.52,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:34:00,351.52,351.63,351.52,351.63,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:35:00,351.63,351.75,351.63,351.75,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:36:00,351.75,351.86,351.75,351.86,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:37:00,351.86,351.97,351.86,351.97,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:38:00,351.97,352.09,351.97,352.09,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:39:00,352.09,352.2,352.09,352.2,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:40:00,352.2,352.31,352.2,352.31,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:41:00,352.31,352.43,352.31,352.43,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:42:00,352.43,352.54,352.43,352.54,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:43:00,352.54,352.66,352.54,352.66,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:44:00,352.66,352.77,352.66,352.77,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:45:00,352.77,352.88,352.77,352.88,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:46:00,352.88,353.0,352.88,353.0,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:47:00,353.0,353.11,353.0,353.11,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:48:00,353.11,353.22,353.11,353.22,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:49:00,353.22,353.34,353.22,353.34,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:50:00,353.34,353.45,353.34,353.45,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:51:00,353.45,353.56,353.45,353.56,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:52:00,353.56,353.68,353.56,353.68,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:53:00,353.68,353.79,353.68,353.79,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:54:00,353.79,353.91,353.79,353.91,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:55:00,353.91,354.02,353.91,354.02,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:56:00,354.02,354.13,354.02,354.13,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:57:00,354.13,354.25,354.13,354.25,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:58:00,354.25,354.36,354.25,354.36,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 13:59:00,354.36,354.48,354.36,354.48,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:00:00,354.48,354.59,354.48,354.59,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:01:00,354.59,354.7,354.59,354.7,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:02:00,354.7,354.82,354.7,354.82,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:03:00,354.82,354.93,354.82,354.93,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:04:00,354.93,355.04,354.93,355.04,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:05:00,355.04,355.16,355.04,355.16,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:06:00,355.16,355.27,355.16,355.27,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:07:00,355.27,355.38,355.27,355.38,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:08:00,355.38,355.5,355.38,355.5,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:09:00,355.5,355.61,355.5,355.61,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:10:00,355.61,355.73,355.61,355.73,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:11:00,355.73,355.84,355.73,355.84,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:12:00,355.84,355.95,355.84,355.95,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:13:00,355.95,356.07,355.95,356.07,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:14:00,356.07,356.18,356.07,356.18,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:15:00,356.18,356.3,356.18,356.3,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:16:00,356.3,356.41,356.3,356.41,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:17:00,356.41,356.52,356.41,356.52,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:18:00,356.52,356.64,356.52,356.64,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:19:00,356.64,356.75,356.64,356.75,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:20:00,356.75,356.86,356.75,356.86,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:21:00,356.86,356.98,356.86,356.98,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:22:00,356.98,357.09,356.98,357.09,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:23:00,357.09,357.2,357.09,357.2,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:24:00,357.2,357.32,357.2,357.32,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:25:00,357.32,357.43,357.32,357.43,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:26:00,357.43,357.55,357.43,357.55,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:27:00,357.55,357.66,357.55,357.66,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:28:00,357.66,357.77,357.66,357.77,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:29:00,357.77,357.89,357.77,357.89,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:30:00,357.89,358.0,357.89,358.0,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:31:00,358.0,358.12,358.0,358.12,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:32:00,358.12,358.23,358.12,358.23,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:33:00,358.23,358.34,358.23,358.34,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:34:00,358.34,358.46,358.34,358.46,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:35:00,358.46,358.57,358.46,358.57,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:36:00,358.57,358.68,358.57,358.68,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:37:00,358.68,358.8,358.68,358.8,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:38:00,358.8,358.91,358.8,358.91,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:39:00,358.91,359.03,358.91,359.03,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:40:00,359.03,359.14,359.03,359.14,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:41:00,359.14,359.25,359.14,359.25,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:42:00,359.25,359.37,359.25,359.37,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:43:00,359.37,359.48,359.37,359.48,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:44:00,359.48,359.59,359.48,359.59,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:45:00,359.59,359.71,359.59,359.71,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:46:00,359.71,359.82,359.71,359.82,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:47:00,359.82,359.94,359.82,359.94,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:48:00,359.94,360.05,359.94,360.05,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:49:00,360.05,360.16,360.05,360.16,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:50:00,360.16,360.28,360.16,360.28,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:51:00,360.28,360.39,360.28,360.39,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:52:00,360.39,360.5,360.39,360.5,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:53:00,360.5,360.62,360.5,360.62,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:54:00,360.62,360.73,360.62,360.73,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:55:00,360.73,360.85,360.73,360.85,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:56:00,360.85,360.96,360.85,360.96,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:57:00,360.96,361.07,360.96,361.07,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:58:00,361.07,361.19,361.07,361.19,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 14:59:00,361.19,361.3,361.19,361.3,0.03,6.56,2364.61,1
2024-03-04,2024-03-04 15:00:00,361.3,361.3,334.0,361.3,0.0,6.56,2364.61,0
2024-03-05,2024-03-05 11:00:00,368.0,368.6,360.56,367.91,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:01:00,367.91,367.91,367.82,367.82,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:02:00,367.82,367.82,367.74,367.74,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:03:00,367.74,367.74,367.65,367.65,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:04:00,367.65,367.65,367.56,367.56,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:05:00,367.56,367.56,367.48,367.48,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:06:00,367.48,367.48,367.39,367.39,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:07:00,367.39,367.39,367.3,367.3,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:08:00,367.3,367.3,367.21,367.21,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:09:00,367.21,367.21,367.12,367.12,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:10:00,367.12,367.12,367.04,367.04,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:11:00,367.04,367.04,366.95,366.95,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:12:00,366.95,366.95,366.86,366.86,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:13:00,366.86,366.86,366.77,366.77,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:14:00,366.77,366.77,366.69,366.69,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:15:00,366.69,366.69,366.6,366.6,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:16:00,366.6,366.6,366.51,366.51,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:17:00,366.51,366.51,366.43,366.43,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:18:00,366.43,366.43,366.34,366.34,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:19:00,366.34,366.34,366.25,366.25,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:20:00,366.25,366.25,366.16,366.16,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:21:00,366.16,366.16,366.07,366.07,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:22:00,366.07,366.07,365.99,365.99,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:23:00,365.99,365.99,365.9,365.9,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:24:00,365.9,365.9,365.81,365.81,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:25:00,365.81,365.81,365.73,365.73,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:26:00,365.73,365.73,365.64,365.64,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:27:00,365.64,365.64,365.55,365.55,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:28:00,365.55,365.55,365.46,365.46,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:29:00,365.46,365.46,365.38,365.38,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:30:00,365.38,365.38,365.29,365.29,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:31:00,365.29,365.29,365.2,365.2,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:32:00,365.2,365.2,365.11,365.11,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:33:00,365.11,365.11,365.02,365.02,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:34:00,365.02,365.02,364.94,364.94,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:35:00,364.94,364.94,364.85,364.85,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:36:00,364.85,364.85,364.76,364.76,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:37:00,364.76,364.76,364.68,364.68,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:38:00,364.68,364.68,364.59,364.59,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:39:00,364.59,364.59,364.5,364.5,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:40:00,364.5,364.5,364.41,364.41,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:41:00,364.41,364.41,364.32,364.32,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:42:00,364.32,364.32,364.24,364.24,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:43:00,364.24,364.24,364.15,364.15,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:44:00,364.15,364.15,364.06,364.06,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:45:00,364.06,364.06,363.98,363.98,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:46:00,363.98,363.98,363.89,363.89,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:47:00,363.89,363.89,363.8,363.8,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:48:00,363.8,363.8,363.71,363.71,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:49:00,363.71,363.71,363.62,363.62,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:50:00,363.62,363.62,363.54,363.54,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:51:00,363.54,363.54,363.45,363.45,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:52:00,363.45,363.45,363.36,363.36,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:53:00,363.36,363.36,363.27,363.27,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:54:00,363.27,363.27,363.19,363.19,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:55:00,363.19,363.19,363.1,363.1,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:56:00,363.1,363.1,363.01,363.01,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:57:00,363.01,363.01,362.93,362.93,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:58:00,362.93,362.93,362.84,362.84,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 11:59:00,362.84,362.84,362.75,362.75,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:00:00,362.75,362.75,362.66,362.66,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:01:00,362.66,362.66,362.57,362.57,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:02:00,362.57,362.57,362.49,362.49,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:03:00,362.49,362.49,362.4,362.4,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:04:00,362.4,362.4,362.31,362.31,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:05:00,362.31,362.31,362.23,362.23,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:06:00,362.23,362.23,362.14,362.14,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:07:00,362.14,362.14,362.05,362.05,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:08:00,362.05,362.05,361.96,361.96,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:09:00,361.96,361.96,361.88,361.88,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:10:00,361.88,361.88,361.79,361.79,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:11:00,361.79,361.79,361.7,361.7,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:12:00,361.7,361.7,361.61,361.61,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:13:00,361.61,361.61,361.52,361.52,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:14:00,361.52,361.52,361.44,361.44,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:15:00,361.44,361.44,361.35,361.35,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:16:00,361.35,361.35,361.26,361.26,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:17:00,361.26,361.26,361.18,361.18,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:18:00,361.18,361.18,361.09,361.09,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:19:00,361.09,361.09,361.0,361.0,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:20:00,361.0,361.0,360.91,360.91,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:21:00,360.91,360.91,360.82,360.82,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:22:00,360.82,360.82,360.74,360.74,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:23:00,360.74,360.74,360.65,360.65,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:24:00,360.65,360.65,360.56,360.56,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:25:00,360.56,360.56,360.48,360.48,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:26:00,360.48,360.48,360.39,360.39,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:27:00,360.39,360.39,360.3,360.3,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:28:00,360.3,360.3,360.21,360.21,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:29:00,360.21,360.21,360.12,360.12,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:30:00,360.12,360.12,360.04,360.04,-0.02,83.03,29418.26,-1
