published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-05,2024-03-05 12:31:00,360.04,360.04,359.95,359.95,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:32:00,359.95,359.95,359.86,359.86,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:33:00,359.86,359.86,359.77,359.77,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:34:00,359.77,359.77,359.69,359.69,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:35:00,359.69,359.69,359.6,359.6,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:36:00,359.6,359.6,359.51,359.51,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:37:00,359.51,359.51,359.43,359.43,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:38:00,359.43,359.43,359.34,359.34,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:39:00,359.34,359.34,359.25,359.25,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:40:00,359.25,359.25,359.16,359.16,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:41:00,359.16,359.16,359.07,359.07,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:42:00,359.07,359.07,358.99,358.99,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:43:00,358.99,358.99,358.9,358.9,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:44:00,358.9,358.9,358.81,358.81,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:45:00,358.81,358.81,358.73,358.73,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:46:00,358.73,358.73,358.64,358.64,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:47:00,358.64,358.64,358.55,358.55,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:48:00,358.55,358.55,358.46,358.46,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:49:00,358.46,358.46,358.38,358.38,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:50:00,358.38,358.38,358.29,358.29,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:51:00,358.29,358.29,358.2,358.2,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:52:00,358.2,358.2,358.11,358.11,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:53:00,358.11,358.11,358.02,358.02,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:54:00,358.02,358.02,357.94,357.94,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:55:00,357.94,357.94,357.85,357.85,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:56:00,357.85,357.85,357.76,357.76,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:57:00,357.76,357.76,357.68,357.68,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 12:58:00,357.68,357.68,357.59,357.59,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 12:59:00,357.59,357.59,357.5,357.5,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:00:00,357.5,370.0,343.2,357.41,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:01:00,357.41,357.41,357.32,357.32,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:02:00,357.32,357.32,357.24,357.24,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:03:00,357.24,357.24,357.15,357.15,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:04:00,357.15,357.15,357.06,357.06,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:05:00,357.06,357.06,356.98,356.98,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:06:00,356.98,356.98,356.89,356.89,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:07:00,356.89,356.89,356.8,356.8,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:08:00,356.8,356.8,356.71,356.71,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:09:00,356.71,356.71,356.62,356.62,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:10:00,356.62,356.62,356.54,356.54,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:11:00,356.54,356.54,356.45,356.45,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:12:00,356.45,356.45,356.36,356.36,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:13:00,356.36,356.36,356.27,356.27,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:14:00,356.27,356.27,356.19,356.19,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:15:00,356.19,356.19,356.1,356.1,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:16:00,356.1,356.1,356.01,356.01,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:17:00,356.01,356.01,355.93,355.93,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:18:00,355.93,355.93,355.84,355.84,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:19:00,355.84,355.84,355.75,355.75,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:20:00,355.75,355.75,355.66,355.66,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:21:00,355.66,355.66,355.57,355.57,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:22:00,355.57,355.57,355.49,355.49,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:23:00,355.49,355.49,355.4,355.4,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:24:00,355.4,355.4,355.31,355.31,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:25:00,355.31,355.31,355.23,355.23,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:26:00,355.23,355.23,355.14,355.14,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:27:00,355.14,355.14,355.05,355.05,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:28:00,355.05,355.05,354.96,354.96,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:29:00,354.96,354.96,354.88,354.88,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:30:00,354.88,354.88,354.79,354.79,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:31:00,354.79,354.79,354.7,354.7,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:32:00,354.7,354.7,354.61,354.61,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:33:00,354.61,354.61,354.52,354.52,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:34:00,354.52,354.52,354.44,354.44,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:35:00,354.44,354.44,354.35,354.35,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:36:00,354.35,354.35,354.26,354.26,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:37:00,354.26,354.26,354.18,354.18,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:38:00,354.18,354.18,354.09,354.09,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:39:00,354.09,354.09,354.0,354.0,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:40:00,354.0,354.0,353.91,353.91,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:41:00,353.91,353.91,353.82,353.82,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:42:00,353.82,353.82,353.74,353.74,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:43:00,353.74,353.74,353.65,353.65,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:44:00,353.65,353.65,353.56,353.56,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:45:00,353.56,353.56,353.48,353.48,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:46:00,353.48,353.48,353.39,353.39,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:47:00,353.39,353.39,353.3,353.3,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:48:00,353.3,353.3,353.21,353.21,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:49:00,353.21,353.21,353.12,353.12,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:50:00,353.12,353.12,353.04,353.04,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:51:00,353.04,353.04,352.95,352.95,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:52:00,352.95,352.95,352.86,352.86,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:53:00,352.86,352.86,352.77,352.77,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:54:00,352.77,352.77,352.69,352.69,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:55:00,352.69,352.69,352.6,352.6,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:56:00,352.6,352.6,352.51,352.51,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:57:00,352.51,352.51,352.43,352.43,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 13:58:00,352.43,352.43,352.34,352.34,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 13:59:00,352.34,352.34,352.25,352.25,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:00:00,352.25,352.25,352.16,352.16,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:01:00,352.16,352.16,352.07,352.07,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:02:00,352.07,352.07,351.99,351.99,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:03:00,351.99,351.99,351.9,351.9,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:04:00,351.9,351.9,351.81,351.81,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:05:00,351.81,351.81,351.73,351.73,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:06:00,351.73,351.73,351.64,351.64,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:07:00,351.64,351.64,351.55,351.55,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:08:00,351.55,351.55,351.46,351.46,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:09:00,351.46,351.46,351.38,351.38,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:10:00,351.38,351.38,351.29,351.29,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:11:00,351.29,351.29,351.2,351.2,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:12:00,351.2,351.2,351.11,351.11,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:13:00,351.11,351.11,351.02,351.02,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:14:00,351.02,351.02,350.94,350.94,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:15:00,350.94,350.94,350.85,350.85,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:16:00,350.85,350.85,350.76,350.76,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:17:00,350.76,350.76,350.68,350.68,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:18:00,350.68,350.68,350.59,350.59,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:19:00,350.59,350.59,350.5,350.5,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:20:00,350.5,350.5,350.41,350.41,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:21:00,350.41,350.41,350.32,350.32,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:22:00,350.32,350.32,350.24,350.24,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:23:00,350.24,350.24,350.15,350.15,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:24:00,350.15,350.15,350.06,350.06,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:25:00,350.06,350.06,349.98,349.98,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:26:00,349.98,349.98,349.89,349.89,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:27:00,349.89,349.89,349.8,349.8,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:28:00,349.8,349.8,349.71,349.71,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:29:00,349.71,349.71,349.62,349.62,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:30:00,349.62,349.62,349.54,349.54,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:31:00,349.54,349.54,349.45,349.45,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:32:00,349.45,349.45,349.36,349.36,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:33:00,349.36,349.36,349.27,349.27,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:34:00,349.27,349.27,349.19,349.19,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:35:00,349.19,349.19,349.1,349.1,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:36:00,349.1,349.1,349.01,349.01,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:37:00,349.01,349.01,348.93,348.93,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:38:00,348.93,348.93,348.84,348.84,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:39:00,348.84,348.84,348.75,348.75,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:40:00,348.75,348.75,348.66,348.66,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:41:00,348.66,348.66,348.57,348.57,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:42:00,348.57,348.57,348.49,348.49,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:43:00,348.49,348.49,348.4,348.4,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:44:00,348.4,348.4,348.31,348.31,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:45:00,348.31,348.31,348.23,348.23,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:46:00,348.23,348.23,348.14,348.14,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:47:00,348.14,348.14,348.05,348.05,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:48:00,348.05,348.05,347.96,347.96,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:49:00,347.96,347.96,347.88,347.88,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:50:00,347.88,347.88,347.79,347.79,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:51:00,347.79,347.79,347.7,347.7,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:52:00,347.7,347.7,347.61,347.61,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:53:00,347.61,347.61,347.52,347.52,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:54:00,347.52,347.52,347.44,347.44,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:55:00,347.44,347.44,347.35,347.35,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:56:00,347.35,347.35,347.26,347.26,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:57:00,347.26,347.26,347.18,347.18,-0.02,83.03,29418.26,-1
2024-03-05,2024-03-05 14:58:00,347.18,347.18,347.09,347.09,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 14:59:00,347.09,347.09,347.0,347.0,-0.03,83.03,29418.26,-1
2024-03-05,2024-03-05 15:00:00,347.0,370.0,343.2,347.0,0.0,83.03,29418.26,0
2024-03-06,2024-03-06 11:00:00,342.0,348.75,340.8,342.07,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:01:00,342.07,342.15,342.07,342.15,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:02:00,342.15,342.23,342.15,342.23,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:03:00,342.23,342.3,342.23,342.3,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:04:00,342.3,342.38,342.3,342.38,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:05:00,342.38,342.45,342.38,342.45,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:06:00,342.45,342.52,342.45,342.52,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:07:00,342.52,342.6,342.52,342.6,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:08:00,342.6,342.68,342.6,342.68,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:09:00,342.68,342.75,342.68,342.75,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:10:00,342.75,342.82,342.75,342.82,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:11:00,342.82,342.9,342.82,342.9,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:12:00,342.9,342.98,342.9,342.98,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:13:00,342.98,343.05,342.98,343.05,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:14:00,343.05,343.12,343.05,343.12,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:15:00,343.12,343.2,343.12,343.2,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:16:00,343.2,343.27,343.2,343.27,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:17:00,343.27,343.35,343.27,343.35,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:18:00,343.35,343.43,343.35,343.43,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:19:00,343.43,343.5,343.43,343.5,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:20:00,343.5,343.57,343.5,343.57,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:21:00,343.57,343.65,343.57,343.65,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:22:00,343.65,343.73,343.65,343.73,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:23:00,343.73,343.8,343.73,343.8,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:24:00,343.8,343.88,343.8,343.88,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:25:00,343.88,343.95,343.88,343.95,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:26:00,343.95,344.02,343.95,344.02,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:27:00,344.02,344.1,344.02,344.1,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:28:00,344.1,344.18,344.1,344.18,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:29:00,344.18,344.25,344.18,344.25,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:30:00,344.25,344.32,344.25,344.32,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:31:00,344.32,344.4,344.32,344.4,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:32:00,344.4,344.48,344.4,344.48,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:33:00,344.48,344.55,344.48,344.55,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:34:00,344.55,344.62,344.55,344.62,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:35:00,344.62,344.7,344.62,344.7,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:36:00,344.7,344.77,344.7,344.77,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:37:00,344.77,344.85,344.77,344.85,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:38:00,344.85,344.93,344.85,344.93,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:39:00,344.93,345.0,344.93,345.0,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:40:00,345.0,345.07,345.0,345.07,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:41:00,345.07,345.15,345.07,345.15,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:42:00,345.15,345.23,345.15,345.23,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:43:00,345.23,345.3,345.23,345.3,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:44:00,345.3,345.38,345.3,345.38,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:45:00,345.38,345.45,345.38,345.45,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:46:00,345.45,345.52,345.45,345.52,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:47:00,345.52,345.6,345.52,345.6,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:48:00,345.6,345.68,345.6,345.68,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:49:00,345.68,345.75,345.68,345.75,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:50:00,345.75,345.82,345.75,345.82,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:51:00,345.82,345.9,345.82,345.9,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:52:00,345.9,345.98,345.9,345.98,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:53:00,345.98,346.05,345.98,346.05,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:54:00,346.05,346.12,346.05,346.12,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:55:00,346.12,346.2,346.12,346.2,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:56:00,346.2,346.27,346.2,346.27,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:57:00,346.27,346.35,346.27,346.35,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:58:00,346.35,346.43,346.35,346.43,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 11:59:00,346.43,346.5,346.43,346.5,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:00:00,346.5,346.57,346.5,346.57,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:01:00,346.57,346.65,346.57,346.65,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:02:00,346.65,346.73,346.65,346.73,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:03:00,346.73,346.8,346.73,346.8,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:04:00,346.8,346.88,346.8,346.88,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:05:00,346.88,346.95,346.88,346.95,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:06:00,346.95,347.02,346.95,347.02,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:07:00,347.02,347.1,347.02,347.1,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:08:00,347.1,347.18,347.1,347.18,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:09:00,347.18,347.25,347.18,347.25,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:10:00,347.25,347.32,347.25,347.32,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:11:00,347.32,347.4,347.32,347.4,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:12:00,347.4,347.48,347.4,347.48,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:13:00,347.48,347.55,347.48,347.55,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:14:00,347.55,347.62,347.55,347.62,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:15:00,347.62,347.7,347.62,347.7,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:16:00,347.7,347.77,347.7,347.77,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:17:00,347.77,347.85,347.77,347.85,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:18:00,347.85,347.93,347.85,347.93,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:19:00,347.93,348.0,347.93,348.0,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:20:00,348.0,348.07,348.0,348.07,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:21:00,348.07,348.15,348.07,348.15,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:22:00,348.15,348.23,348.15,348.23,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:23:00,348.23,348.3,348.23,348.3,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:24:00,348.3,348.38,348.3,348.38,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:25:00,348.38,348.45,348.38,348.45,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:26:00,348.45,348.52,348.45,348.52,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:27:00,348.52,348.6,348.52,348.6,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:28:00,348.6,348.68,348.6,348.68,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:29:00,348.68,348.75,348.68,348.75,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:30:00,348.75,348.82,348.75,348.82,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:31:00,348.82,348.9,348.82,348.9,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:32:00,348.9,348.98,348.9,348.98,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:33:00,348.98,349.05,348.98,349.05,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:34:00,349.05,349.12,349.05,349.12,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:35:00,349.12,349.2,349.12,349.2,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:36:00,349.2,349.27,349.2,349.27,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:37:00,349.27,349.35,349.27,349.35,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:38:00,349.35,349.43,349.35,349.43,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:39:00,349.43,349.5,349.43,349.5,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:40:00,349.5,349.57,349.5,349.57,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:41:00,349.57,349.65,349.57,349.65,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:42:00,349.65,349.73,349.65,349.73,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:43:00,349.73,349.8,349.73,349.8,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:44:00,349.8,349.88,349.8,349.88,0.02,80.63,28104.97,1
