published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-06,2024-03-06 12:45:00,349.88,349.95,349.88,349.95,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:46:00,349.95,350.02,349.95,350.02,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:47:00,350.02,350.1,350.02,350.1,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:48:00,350.1,350.18,350.1,350.18,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:49:00,350.18,350.25,350.18,350.25,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:50:00,350.25,350.32,350.25,350.32,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:51:00,350.32,350.4,350.32,350.4,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:52:00,350.4,350.48,350.4,350.48,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:53:00,350.48,350.55,350.48,350.55,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:54:00,350.55,350.62,350.55,350.62,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:55:00,350.62,350.7,350.62,350.7,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:56:00,350.7,350.77,350.7,350.77,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:57:00,350.77,350.85,350.77,350.85,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:58:00,350.85,350.93,350.85,350.93,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 12:59:00,350.93,351.0,350.93,351.0,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:00:00,351.0,364.5,338.0,351.07,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:01:00,351.07,351.15,351.07,351.15,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:02:00,351.15,351.23,351.15,351.23,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:03:00,351.23,351.3,351.23,351.3,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:04:00,351.3,351.38,351.3,351.38,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:05:00,351.38,351.45,351.38,351.45,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:06:00,351.45,351.52,351.45,351.52,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:07:00,351.52,351.6,351.52,351.6,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:08:00,351.6,351.68,351.6,351.68,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:09:00,351.68,351.75,351.68,351.75,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:10:00,351.75,351.82,351.75,351.82,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:11:00,351.82,351.9,351.82,351.9,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:12:00,351.9,351.98,351.9,351.98,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:13:00,351.98,352.05,351.98,352.05,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:14:00,352.05,352.12,352.05,352.12,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:15:00,352.12,352.2,352.12,352.2,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:16:00,352.2,352.27,352.2,352.27,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:17:00,352.27,352.35,352.27,352.35,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:18:00,352.35,352.43,352.35,352.43,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:19:00,352.43,352.5,352.43,352.5,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:20:00,352.5,352.57,352.5,352.57,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:21:00,352.57,352.65,352.57,352.65,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:22:00,352.65,352.73,352.65,352.73,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:23:00,352.73,352.8,352.73,352.8,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:24:00,352.8,352.88,352.8,352.88,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:25:00,352.88,352.95,352.88,352.95,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:26:00,352.95,353.02,352.95,353.02,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:27:00,353.02,353.1,353.02,353.1,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:28:00,353.1,353.18,353.1,353.18,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:29:00,353.18,353.25,353.18,353.25,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:30:00,353.25,353.32,353.25,353.32,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:31:00,353.32,353.4,353.32,353.4,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:32:00,353.4,353.48,353.4,353.48,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:33:00,353.48,353.55,353.48,353.55,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:34:00,353.55,353.62,353.55,353.62,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:35:00,353.62,353.7,353.62,353.7,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:36:00,353.7,353.77,353.7,353.77,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:37:00,353.77,353.85,353.77,353.85,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:38:00,353.85,353.93,353.85,353.93,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:39:00,353.93,354.0,353.93,354.0,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:40:00,354.0,354.07,354.0,354.07,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:41:00,354.07,354.15,354.07,354.15,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:42:00,354.15,354.23,354.15,354.23,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:43:00,354.23,354.3,354.23,354.3,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:44:00,354.3,354.38,354.3,354.38,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:45:00,354.38,354.45,354.38,354.45,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:46:00,354.45,354.52,354.45,354.52,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:47:00,354.52,354.6,354.52,354.6,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:48:00,354.6,354.68,354.6,354.68,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:49:00,354.68,354.75,354.68,354.75,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:50:00,354.75,354.82,354.75,354.82,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:51:00,354.82,354.9,354.82,354.9,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:52:00,354.9,354.98,354.9,354.98,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:53:00,354.98,355.05,354.98,355.05,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:54:00,355.05,355.12,355.05,355.12,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:55:00,355.12,355.2,355.12,355.2,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:56:00,355.2,355.27,355.2,355.27,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:57:00,355.27,355.35,355.27,355.35,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:58:00,355.35,355.43,355.35,355.43,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 13:59:00,355.43,355.5,355.43,355.5,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:00:00,355.5,355.57,355.5,355.57,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:01:00,355.57,355.65,355.57,355.65,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:02:00,355.65,355.73,355.65,355.73,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:03:00,355.73,355.8,355.73,355.8,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:04:00,355.8,355.88,355.8,355.88,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:05:00,355.88,355.95,355.88,355.95,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:06:00,355.95,356.02,355.95,356.02,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:07:00,356.02,356.1,356.02,356.1,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:08:00,356.1,356.18,356.1,356.18,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:09:00,356.18,356.25,356.18,356.25,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:10:00,356.25,356.32,356.25,356.32,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:11:00,356.32,356.4,356.32,356.4,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:12:00,356.4,356.48,356.4,356.48,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:13:00,356.48,356.55,356.48,356.55,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:14:00,356.55,356.62,356.55,356.62,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:15:00,356.62,356.7,356.62,356.7,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:16:00,356.7,356.77,356.7,356.77,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:17:00,356.77,356.85,356.77,356.85,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:18:00,356.85,356.93,356.85,356.93,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:19:00,356.93,357.0,356.93,357.0,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:20:00,357.0,357.07,357.0,357.07,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:21:00,357.07,357.15,357.07,357.15,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:22:00,357.15,357.23,357.15,357.23,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:23:00,357.23,357.3,357.23,357.3,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:24:00,357.3,357.38,357.3,357.38,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:25:00,357.38,357.45,357.38,357.45,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:26:00,357.45,357.52,357.45,357.52,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:27:00,357.52,357.6,357.52,357.6,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:28:00,357.6,357.68,357.6,357.68,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:29:00,357.68,357.75,357.68,357.75,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:30:00,357.75,357.82,357.75,357.82,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:31:00,357.82,357.9,357.82,357.9,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:32:00,357.9,357.98,357.9,357.98,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:33:00,357.98,358.05,357.98,358.05,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:34:00,358.05,358.12,358.05,358.12,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:35:00,358.12,358.2,358.12,358.2,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:36:00,358.2,358.27,358.2,358.27,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:37:00,358.27,358.35,358.27,358.35,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:38:00,358.35,358.43,358.35,358.43,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:39:00,358.43,358.5,358.43,358.5,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:40:00,358.5,358.57,358.5,358.57,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:41:00,358.57,358.65,358.57,358.65,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:42:00,358.65,358.73,358.65,358.73,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:43:00,358.73,358.8,358.73,358.8,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:44:00,358.8,358.88,358.8,358.88,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:45:00,358.88,358.95,358.88,358.95,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:46:00,358.95,359.02,358.95,359.02,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:47:00,359.02,359.1,359.02,359.1,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:48:00,359.1,359.18,359.1,359.18,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:49:00,359.18,359.25,359.18,359.25,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:50:00,359.25,359.32,359.25,359.32,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:51:00,359.32,359.4,359.32,359.4,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:52:00,359.4,359.48,359.4,359.48,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:53:00,359.48,359.55,359.48,359.55,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:54:00,359.55,359.62,359.55,359.62,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:55:00,359.62,359.7,359.62,359.7,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:56:00,359.7,359.77,359.7,359.77,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:57:00,359.77,359.85,359.77,359.85,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:58:00,359.85,359.93,359.85,359.93,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 14:59:00,359.93,360.0,359.93,360.0,0.02,80.63,28104.97,1
2024-03-06,2024-03-06 15:00:00,360.0,364.5,338.0,360.0,0.0,80.63,28104.97,0
2024-03-07,2024-03-07 11:00:00,366.0,367.2,363.3,365.98,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:01:00,365.98,365.98,365.95,365.95,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:02:00,365.95,365.95,365.93,365.93,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:03:00,365.93,365.93,365.9,365.9,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:04:00,365.9,365.9,365.88,365.88,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:05:00,365.88,365.88,365.85,365.85,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:06:00,365.85,365.85,365.82,365.82,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:07:00,365.82,365.82,365.8,365.8,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:08:00,365.8,365.8,365.77,365.77,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:09:00,365.77,365.77,365.75,365.75,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:10:00,365.75,365.75,365.73,365.73,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:11:00,365.73,365.73,365.7,365.7,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:12:00,365.7,365.7,365.68,365.68,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:13:00,365.68,365.68,365.65,365.65,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:14:00,365.65,365.65,365.62,365.62,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:15:00,365.62,365.62,365.6,365.6,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:16:00,365.6,365.6,365.57,365.57,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:17:00,365.57,365.57,365.55,365.55,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:18:00,365.55,365.55,365.52,365.52,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:19:00,365.52,365.52,365.5,365.5,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:20:00,365.5,365.5,365.48,365.48,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:21:00,365.48,365.48,365.45,365.45,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:22:00,365.45,365.45,365.43,365.43,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:23:00,365.43,365.43,365.4,365.4,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:24:00,365.4,365.4,365.38,365.38,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:25:00,365.38,365.38,365.35,365.35,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:26:00,365.35,365.35,365.32,365.32,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:27:00,365.32,365.32,365.3,365.3,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:28:00,365.3,365.3,365.27,365.27,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:29:00,365.27,365.27,365.25,365.25,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:30:00,365.25,365.25,365.23,365.23,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:31:00,365.23,365.23,365.2,365.2,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:32:00,365.2,365.2,365.18,365.18,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:33:00,365.18,365.18,365.15,365.15,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:34:00,365.15,365.15,365.12,365.12,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:35:00,365.12,365.12,365.1,365.1,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:36:00,365.1,365.1,365.07,365.07,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:37:00,365.07,365.07,365.05,365.05,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:38:00,365.05,365.05,365.02,365.02,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:39:00,365.02,365.02,365.0,365.0,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:40:00,365.0,365.0,364.98,364.98,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:41:00,364.98,364.98,364.95,364.95,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:42:00,364.95,364.95,364.93,364.93,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:43:00,364.93,364.93,364.9,364.9,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:44:00,364.9,364.9,364.88,364.88,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:45:00,364.88,364.88,364.85,364.85,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:46:00,364.85,364.85,364.82,364.82,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:47:00,364.82,364.82,364.8,364.8,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:48:00,364.8,364.8,364.77,364.77,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:49:00,364.77,364.77,364.75,364.75,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:50:00,364.75,364.75,364.73,364.73,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:51:00,364.73,364.73,364.7,364.7,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:52:00,364.7,364.7,364.68,364.68,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:53:00,364.68,364.68,364.65,364.65,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:54:00,364.65,364.65,364.62,364.62,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:55:00,364.62,364.62,364.6,364.6,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:56:00,364.6,364.6,364.57,364.57,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:57:00,364.57,364.57,364.55,364.55,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:58:00,364.55,364.55,364.52,364.52,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 11:59:00,364.52,364.52,364.5,364.5,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:00:00,364.5,364.5,364.48,364.48,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:01:00,364.48,364.48,364.45,364.45,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:02:00,364.45,364.45,364.43,364.43,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:03:00,364.43,364.43,364.4,364.4,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:04:00,364.4,364.4,364.38,364.38,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:05:00,364.38,364.38,364.35,364.35,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:06:00,364.35,364.35,364.32,364.32,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:07:00,364.32,364.32,364.3,364.3,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:08:00,364.3,364.3,364.27,364.27,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:09:00,364.27,364.27,364.25,364.25,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:10:00,364.25,364.25,364.23,364.23,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:11:00,364.23,364.23,364.2,364.2,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:12:00,364.2,364.2,364.18,364.18,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:13:00,364.18,364.18,364.15,364.15,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:14:00,364.15,364.15,364.12,364.12,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:15:00,364.12,364.12,364.1,364.1,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:16:00,364.1,364.1,364.07,364.07,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:17:00,364.07,364.07,364.05,364.05,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:18:00,364.05,364.05,364.02,364.02,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:19:00,364.02,364.02,364.0,364.0,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:20:00,364.0,364.0,363.98,363.98,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:21:00,363.98,363.98,363.95,363.95,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:22:00,363.95,363.95,363.93,363.93,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:23:00,363.93,363.93,363.9,363.9,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:24:00,363.9,363.9,363.88,363.88,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:25:00,363.88,363.88,363.85,363.85,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:26:00,363.85,363.85,363.82,363.82,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:27:00,363.82,363.82,363.8,363.8,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:28:00,363.8,363.8,363.77,363.77,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:29:00,363.77,363.77,363.75,363.75,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:30:00,363.75,363.75,363.73,363.73,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:31:00,363.73,363.73,363.7,363.7,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:32:00,363.7,363.7,363.68,363.68,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:33:00,363.68,363.68,363.65,363.65,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:34:00,363.65,363.65,363.62,363.62,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:35:00,363.62,363.62,363.6,363.6,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:36:00,363.6,363.6,363.57,363.57,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:37:00,363.57,363.57,363.55,363.55,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:38:00,363.55,363.55,363.52,363.52,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:39:00,363.52,363.52,363.5,363.5,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:40:00,363.5,363.5,363.48,363.48,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:41:00,363.48,363.48,363.45,363.45,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:42:00,363.45,363.45,363.43,363.43,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:43:00,363.43,363.43,363.4,363.4,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:44:00,363.4,363.4,363.38,363.38,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:45:00,363.38,363.38,363.35,363.35,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:46:00,363.35,363.35,363.32,363.32,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:47:00,363.32,363.32,363.3,363.3,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:48:00,363.3,363.3,363.27,363.27,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:49:00,363.27,363.27,363.25,363.25,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:50:00,363.25,363.25,363.23,363.23,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:51:00,363.23,363.23,363.2,363.2,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:52:00,363.2,363.2,363.18,363.18,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:53:00,363.18,363.18,363.15,363.15,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:54:00,363.15,363.15,363.12,363.12,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:55:00,363.12,363.12,363.1,363.1,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:56:00,363.1,363.1,363.07,363.07,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:57:00,363.07,363.07,363.05,363.05,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:58:00,363.05,363.05,363.02,363.02,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 12:59:00,363.02,363.02,363.0,363.0,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:00:00,363.0,370.0,357.0,362.98,-0.01,75.48,27301.24,-1
