published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-07,2024-03-07 13:01:00,362.98,362.98,362.95,362.95,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:02:00,362.95,362.95,362.93,362.93,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:03:00,362.93,362.93,362.9,362.9,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:04:00,362.9,362.9,362.88,362.88,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:05:00,362.88,362.88,362.85,362.85,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:06:00,362.85,362.85,362.82,362.82,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:07:00,362.82,362.82,362.8,362.8,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:08:00,362.8,362.8,362.77,362.77,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:09:00,362.77,362.77,362.75,362.75,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:10:00,362.75,362.75,362.73,362.73,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:11:00,362.73,362.73,362.7,362.7,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:12:00,362.7,362.7,362.68,362.68,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:13:00,362.68,362.68,362.65,362.65,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:14:00,362.65,362.65,362.62,362.62,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:15:00,362.62,362.62,362.6,362.6,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:16:00,362.6,362.6,362.57,362.57,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:17:00,362.57,362.57,362.55,362.55,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:18:00,362.55,362.55,362.52,362.52,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:19:00,362.52,362.52,362.5,362.5,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:20:00,362.5,362.5,362.48,362.48,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:21:00,362.48,362.48,362.45,362.45,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:22:00,362.45,362.45,362.43,362.43,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:23:00,362.43,362.43,362.4,362.4,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:24:00,362.4,362.4,362.38,362.38,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:25:00,362.38,362.38,362.35,362.35,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:26:00,362.35,362.35,362.32,362.32,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:27:00,362.32,362.32,362.3,362.3,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:28:00,362.3,362.3,362.27,362.27,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:29:00,362.27,362.27,362.25,362.25,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:30:00,362.25,362.25,362.23,362.23,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:31:00,362.23,362.23,362.2,362.2,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:32:00,362.2,362.2,362.18,362.18,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:33:00,362.18,362.18,362.15,362.15,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:34:00,362.15,362.15,362.12,362.12,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:35:00,362.12,362.12,362.1,362.1,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:36:00,362.1,362.1,362.07,362.07,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:37:00,362.07,362.07,362.05,362.05,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:38:00,362.05,362.05,362.02,362.02,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:39:00,362.02,362.02,362.0,362.0,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:40:00,362.0,362.0,361.98,361.98,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:41:00,361.98,361.98,361.95,361.95,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:42:00,361.95,361.95,361.93,361.93,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:43:00,361.93,361.93,361.9,361.9,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:44:00,361.9,361.9,361.88,361.88,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:45:00,361.88,361.88,361.85,361.85,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:46:00,361.85,361.85,361.82,361.82,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:47:00,361.82,361.82,361.8,361.8,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:48:00,361.8,361.8,361.77,361.77,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:49:00,361.77,361.77,361.75,361.75,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:50:00,361.75,361.75,361.73,361.73,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:51:00,361.73,361.73,361.7,361.7,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:52:00,361.7,361.7,361.68,361.68,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:53:00,361.68,361.68,361.65,361.65,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:54:00,361.65,361.65,361.62,361.62,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:55:00,361.62,361.62,361.6,361.6,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:56:00,361.6,361.6,361.57,361.57,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:57:00,361.57,361.57,361.55,361.55,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:58:00,361.55,361.55,361.52,361.52,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 13:59:00,361.52,361.52,361.5,361.5,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:00:00,361.5,361.5,361.48,361.48,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:01:00,361.48,361.48,361.45,361.45,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:02:00,361.45,361.45,361.43,361.43,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:03:00,361.43,361.43,361.4,361.4,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:04:00,361.4,361.4,361.38,361.38,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:05:00,361.38,361.38,361.35,361.35,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:06:00,361.35,361.35,361.32,361.32,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:07:00,361.32,361.32,361.3,361.3,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:08:00,361.3,361.3,361.27,361.27,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:09:00,361.27,361.27,361.25,361.25,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:10:00,361.25,361.25,361.23,361.23,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:11:00,361.23,361.23,361.2,361.2,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:12:00,361.2,361.2,361.18,361.18,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:13:00,361.18,361.18,361.15,361.15,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:14:00,361.15,361.15,361.12,361.12,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:15:00,361.12,361.12,361.1,361.1,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:16:00,361.1,361.1,361.07,361.07,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:17:00,361.07,361.07,361.05,361.05,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:18:00,361.05,361.05,361.02,361.02,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:19:00,361.02,361.02,361.0,361.0,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:20:00,361.0,361.0,360.98,360.98,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:21:00,360.98,360.98,360.95,360.95,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:22:00,360.95,360.95,360.93,360.93,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:23:00,360.93,360.93,360.9,360.9,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:24:00,360.9,360.9,360.88,360.88,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:25:00,360.88,360.88,360.85,360.85,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:26:00,360.85,360.85,360.82,360.82,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:27:00,360.82,360.82,360.8,360.8,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:28:00,360.8,360.8,360.77,360.77,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:29:00,360.77,360.77,360.75,360.75,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:30:00,360.75,360.75,360.73,360.73,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:31:00,360.73,360.73,360.7,360.7,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:32:00,360.7,360.7,360.68,360.68,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:33:00,360.68,360.68,360.65,360.65,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:34:00,360.65,360.65,360.62,360.62,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:35:00,360.62,360.62,360.6,360.6,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:36:00,360.6,360.6,360.57,360.57,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:37:00,360.57,360.57,360.55,360.55,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:38:00,360.55,360.55,360.52,360.52,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:39:00,360.52,360.52,360.5,360.5,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:40:00,360.5,360.5,360.48,360.48,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:41:00,360.48,360.48,360.45,360.45,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:42:00,360.45,360.45,360.43,360.43,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:43:00,360.43,360.43,360.4,360.4,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:44:00,360.4,360.4,360.38,360.38,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:45:00,360.38,360.38,360.35,360.35,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:46:00,360.35,360.35,360.32,360.32,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:47:00,360.32,360.32,360.3,360.3,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:48:00,360.3,360.3,360.27,360.27,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:49:00,360.27,360.27,360.25,360.25,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:50:00,360.25,360.25,360.23,360.23,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:51:00,360.23,360.23,360.2,360.2,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:52:00,360.2,360.2,360.18,360.18,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:53:00,360.18,360.18,360.15,360.15,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:54:00,360.15,360.15,360.12,360.12,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:55:00,360.12,360.12,360.1,360.1,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:56:00,360.1,360.1,360.07,360.07,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:57:00,360.07,360.07,360.05,360.05,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:58:00,360.05,360.05,360.02,360.02,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 14:59:00,360.02,360.02,360.0,360.0,-0.01,75.48,27301.24,-1
2024-03-07,2024-03-07 15:00:00,360.0,370.0,357.0,360.0,0.0,75.48,27301.24,0
2024-03-10,2024-03-10 11:00:00,367.0,367.0,362.8,366.99,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:01:00,366.99,366.99,366.97,366.97,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:02:00,366.97,366.97,366.96,366.96,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:03:00,366.96,366.96,366.94,366.94,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:04:00,366.94,366.94,366.93,366.93,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:05:00,366.93,366.93,366.92,366.92,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:06:00,366.92,366.92,366.9,366.9,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:07:00,366.9,366.9,366.89,366.89,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:08:00,366.89,366.89,366.88,366.88,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:09:00,366.88,366.88,366.86,366.86,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:10:00,366.86,366.86,366.85,366.85,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:11:00,366.85,366.85,366.83,366.83,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:12:00,366.83,366.83,366.82,366.82,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:13:00,366.82,366.82,366.81,366.81,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:14:00,366.81,366.81,366.79,366.79,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:15:00,366.79,366.79,366.78,366.78,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:16:00,366.78,366.78,366.77,366.77,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:17:00,366.77,366.77,366.75,366.75,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:18:00,366.75,366.75,366.74,366.74,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:19:00,366.74,366.74,366.73,366.73,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:20:00,366.73,366.73,366.71,366.71,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:21:00,366.71,366.71,366.7,366.7,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:22:00,366.7,366.7,366.68,366.68,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:23:00,366.68,366.68,366.67,366.67,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:24:00,366.67,366.67,366.66,366.66,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:25:00,366.66,366.66,366.64,366.64,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:26:00,366.64,366.64,366.63,366.63,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:27:00,366.63,366.63,366.62,366.62,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:28:00,366.62,366.62,366.6,366.6,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:29:00,366.6,366.6,366.59,366.59,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:30:00,366.59,366.59,366.57,366.57,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:31:00,366.57,366.57,366.56,366.56,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:32:00,366.56,366.56,366.55,366.55,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:33:00,366.55,366.55,366.53,366.53,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:34:00,366.53,366.53,366.52,366.52,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:35:00,366.52,366.52,366.5,366.5,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:36:00,366.5,366.5,366.49,366.49,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:37:00,366.49,366.49,366.48,366.48,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:38:00,366.48,366.48,366.46,366.46,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:39:00,366.46,366.46,366.45,366.45,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:40:00,366.45,366.45,366.44,366.44,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:41:00,366.44,366.44,366.42,366.42,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:42:00,366.42,366.42,366.41,366.41,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:43:00,366.41,366.41,366.39,366.39,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:44:00,366.39,366.39,366.38,366.38,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:45:00,366.38,366.38,366.37,366.37,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:46:00,366.37,366.37,366.35,366.35,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:47:00,366.35,366.35,366.34,366.34,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:48:00,366.34,366.34,366.33,366.33,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:49:00,366.33,366.33,366.31,366.31,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:50:00,366.31,366.31,366.3,366.3,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:51:00,366.3,366.3,366.29,366.29,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:52:00,366.29,366.29,366.27,366.27,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:53:00,366.27,366.27,366.26,366.26,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:54:00,366.26,366.26,366.24,366.24,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:55:00,366.24,366.24,366.23,366.23,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:56:00,366.23,366.23,366.22,366.22,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:57:00,366.22,366.22,366.2,366.2,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 11:58:00,366.2,366.2,366.19,366.19,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 11:59:00,366.19,366.19,366.18,366.18,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:00:00,366.18,366.18,366.16,366.16,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:01:00,366.16,366.16,366.15,366.15,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:02:00,366.15,366.15,366.13,366.13,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:03:00,366.13,366.13,366.12,366.12,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:04:00,366.12,366.12,366.11,366.11,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:05:00,366.11,366.11,366.09,366.09,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:06:00,366.09,366.09,366.08,366.08,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:07:00,366.08,366.08,366.06,366.06,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:08:00,366.06,366.06,366.05,366.05,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:09:00,366.05,366.05,366.04,366.04,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:10:00,366.04,366.04,366.02,366.02,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:11:00,366.02,366.02,366.01,366.01,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:12:00,366.01,366.01,366.0,366.0,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:13:00,366.0,366.0,365.98,365.98,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:14:00,365.98,365.98,365.97,365.97,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:15:00,365.97,365.97,365.95,365.95,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:16:00,365.95,365.95,365.94,365.94,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:17:00,365.94,365.94,365.93,365.93,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:18:00,365.93,365.93,365.91,365.91,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:19:00,365.91,365.91,365.9,365.9,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:20:00,365.9,365.9,365.89,365.89,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:21:00,365.89,365.89,365.87,365.87,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:22:00,365.87,365.87,365.86,365.86,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:23:00,365.86,365.86,365.84,365.84,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:24:00,365.84,365.84,365.83,365.83,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:25:00,365.83,365.83,365.82,365.82,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:26:00,365.82,365.82,365.8,365.8,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:27:00,365.8,365.8,365.79,365.79,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:28:00,365.79,365.79,365.78,365.78,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:29:00,365.78,365.78,365.76,365.76,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:30:00,365.76,365.76,365.75,365.75,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:31:00,365.75,365.75,365.74,365.74,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:32:00,365.74,365.74,365.72,365.72,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:33:00,365.72,365.72,365.71,365.71,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:34:00,365.71,365.71,365.69,365.69,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:35:00,365.69,365.69,365.68,365.68,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:36:00,365.68,365.68,365.67,365.67,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:37:00,365.67,365.67,365.65,365.65,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:38:00,365.65,365.65,365.64,365.64,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:39:00,365.64,365.64,365.62,365.62,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:40:00,365.62,365.62,365.61,365.61,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:41:00,365.61,365.61,365.6,365.6,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:42:00,365.6,365.6,365.58,365.58,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:43:00,365.58,365.58,365.57,365.57,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:44:00,365.57,365.57,365.56,365.56,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:45:00,365.56,365.56,365.54,365.54,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:46:00,365.54,365.54,365.53,365.53,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:47:00,365.53,365.53,365.51,365.51,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:48:00,365.51,365.51,365.5,365.5,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:49:00,365.5,365.5,365.49,365.49,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:50:00,365.49,365.49,365.47,365.47,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:51:00,365.47,365.47,365.46,365.46,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:52:00,365.46,365.46,365.45,365.45,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:53:00,365.45,365.45,365.43,365.43,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:54:00,365.43,365.43,365.42,365.42,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:55:00,365.42,365.42,365.4,365.4,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:56:00,365.4,365.4,365.39,365.39,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:57:00,365.39,365.39,365.38,365.38,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 12:58:00,365.38,365.38,365.36,365.36,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 12:59:00,365.36,365.36,365.35,365.35,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:00:00,365.35,367.0,353.0,365.34,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:01:00,365.34,365.34,365.32,365.32,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:02:00,365.32,365.32,365.31,365.31,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:03:00,365.31,365.31,365.3,365.3,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:04:00,365.3,365.3,365.28,365.28,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:05:00,365.28,365.28,365.27,365.27,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:06:00,365.27,365.27,365.25,365.25,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:07:00,365.25,365.25,365.24,365.24,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:08:00,365.24,365.24,365.23,365.23,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:09:00,365.23,365.23,365.21,365.21,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:10:00,365.21,365.21,365.2,365.2,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:11:00,365.2,365.2,365.19,365.19,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:12:00,365.19,365.19,365.17,365.17,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:13:00,365.17,365.17,365.16,365.16,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:14:00,365.16,365.16,365.14,365.14,-0.01,24.93,8974.55,-1
