published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-10,2024-03-10 13:15:00,365.14,365.14,365.13,365.13,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:16:00,365.13,365.13,365.12,365.12,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:17:00,365.12,365.12,365.1,365.1,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:18:00,365.1,365.1,365.09,365.09,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:19:00,365.09,365.09,365.07,365.07,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:20:00,365.07,365.07,365.06,365.06,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:21:00,365.06,365.06,365.05,365.05,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:22:00,365.05,365.05,365.03,365.03,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:23:00,365.03,365.03,365.02,365.02,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:24:00,365.02,365.02,365.01,365.01,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:25:00,365.01,365.01,364.99,364.99,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:26:00,364.99,364.99,364.98,364.98,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:27:00,364.98,364.98,364.96,364.96,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:28:00,364.96,364.96,364.95,364.95,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:29:00,364.95,364.95,364.94,364.94,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:30:00,364.94,364.94,364.92,364.92,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:31:00,364.92,364.92,364.91,364.91,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:32:00,364.91,364.91,364.9,364.9,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:33:00,364.9,364.9,364.88,364.88,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:34:00,364.88,364.88,364.87,364.87,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:35:00,364.87,364.87,364.86,364.86,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:36:00,364.86,364.86,364.84,364.84,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:37:00,364.84,364.84,364.83,364.83,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:38:00,364.83,364.83,364.81,364.81,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:39:00,364.81,364.81,364.8,364.8,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:40:00,364.8,364.8,364.79,364.79,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:41:00,364.79,364.79,364.77,364.77,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:42:00,364.77,364.77,364.76,364.76,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:43:00,364.76,364.76,364.75,364.75,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:44:00,364.75,364.75,364.73,364.73,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:45:00,364.73,364.73,364.72,364.72,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:46:00,364.72,364.72,364.7,364.7,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:47:00,364.7,364.7,364.69,364.69,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:48:00,364.69,364.69,364.68,364.68,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:49:00,364.68,364.68,364.66,364.66,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:50:00,364.66,364.66,364.65,364.65,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:51:00,364.65,364.65,364.63,364.63,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:52:00,364.63,364.63,364.62,364.62,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:53:00,364.62,364.62,364.61,364.61,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:54:00,364.61,364.61,364.59,364.59,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:55:00,364.59,364.59,364.58,364.58,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:56:00,364.58,364.58,364.57,364.57,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:57:00,364.57,364.57,364.55,364.55,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 13:58:00,364.55,364.55,364.54,364.54,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 13:59:00,364.54,364.54,364.52,364.52,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:00:00,364.52,364.52,364.51,364.51,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:01:00,364.51,364.51,364.5,364.5,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:02:00,364.5,364.5,364.48,364.48,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:03:00,364.48,364.48,364.47,364.47,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:04:00,364.47,364.47,364.46,364.46,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:05:00,364.46,364.46,364.44,364.44,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:06:00,364.44,364.44,364.43,364.43,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:07:00,364.43,364.43,364.41,364.41,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:08:00,364.41,364.41,364.4,364.4,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:09:00,364.4,364.4,364.39,364.39,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:10:00,364.39,364.39,364.37,364.37,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:11:00,364.37,364.37,364.36,364.36,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:12:00,364.36,364.36,364.35,364.35,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:13:00,364.35,364.35,364.33,364.33,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:14:00,364.33,364.33,364.32,364.32,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:15:00,364.32,364.32,364.31,364.31,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:16:00,364.31,364.31,364.29,364.29,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:17:00,364.29,364.29,364.28,364.28,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:18:00,364.28,364.28,364.26,364.26,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:19:00,364.26,364.26,364.25,364.25,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:20:00,364.25,364.25,364.24,364.24,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:21:00,364.24,364.24,364.22,364.22,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:22:00,364.22,364.22,364.21,364.21,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:23:00,364.21,364.21,364.19,364.19,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:24:00,364.19,364.19,364.18,364.18,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:25:00,364.18,364.18,364.17,364.17,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:26:00,364.17,364.17,364.15,364.15,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:27:00,364.15,364.15,364.14,364.14,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:28:00,364.14,364.14,364.13,364.13,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:29:00,364.13,364.13,364.11,364.11,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:30:00,364.11,364.11,364.1,364.1,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:31:00,364.1,364.1,364.08,364.08,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:32:00,364.08,364.08,364.07,364.07,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:33:00,364.07,364.07,364.06,364.06,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:34:00,364.06,364.06,364.04,364.04,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:35:00,364.04,364.04,364.03,364.03,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:36:00,364.03,364.03,364.02,364.02,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:37:00,364.02,364.02,364.0,364.0,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:38:00,364.0,364.0,363.99,363.99,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:39:00,363.99,363.99,363.97,363.97,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:40:00,363.97,363.97,363.96,363.96,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:41:00,363.96,363.96,363.95,363.95,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:42:00,363.95,363.95,363.93,363.93,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:43:00,363.93,363.93,363.92,363.92,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:44:00,363.92,363.92,363.91,363.91,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:45:00,363.91,363.91,363.89,363.89,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:46:00,363.89,363.89,363.88,363.88,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:47:00,363.88,363.88,363.87,363.87,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:48:00,363.87,363.87,363.85,363.85,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:49:00,363.85,363.85,363.84,363.84,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:50:00,363.84,363.84,363.82,363.82,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:51:00,363.82,363.82,363.81,363.81,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:52:00,363.81,363.81,363.8,363.8,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:53:00,363.8,363.8,363.78,363.78,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:54:00,363.78,363.78,363.77,363.77,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:55:00,363.77,363.77,363.75,363.75,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:56:00,363.75,363.75,363.74,363.74,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:57:00,363.74,363.74,363.73,363.73,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 14:58:00,363.73,363.73,363.71,363.71,-0.01,24.93,8974.55,-1
2024-03-10,2024-03-10 14:59:00,363.71,363.71,363.7,363.7,-0.0,24.93,8974.55,-1
2024-03-10,2024-03-10 15:00:00,363.7,367.0,353.0,363.7,0.0,24.93,8974.55,0
2024-03-12,2024-03-12 11:00:00,360.0,360.9,358.08,360.01,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:01:00,360.01,360.02,360.01,360.02,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:02:00,360.02,360.04,360.02,360.04,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:03:00,360.04,360.05,360.04,360.05,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:04:00,360.05,360.06,360.05,360.06,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:05:00,360.06,360.07,360.06,360.07,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:06:00,360.07,360.09,360.07,360.09,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:07:00,360.09,360.1,360.09,360.1,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:08:00,360.1,360.11,360.1,360.11,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:09:00,360.11,360.12,360.11,360.12,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:10:00,360.12,360.14,360.12,360.14,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:11:00,360.14,360.15,360.14,360.15,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:12:00,360.15,360.16,360.15,360.16,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:13:00,360.16,360.18,360.16,360.18,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:14:00,360.18,360.19,360.18,360.19,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:15:00,360.19,360.2,360.19,360.2,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:16:00,360.2,360.21,360.2,360.21,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:17:00,360.21,360.23,360.21,360.23,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:18:00,360.23,360.24,360.23,360.24,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:19:00,360.24,360.25,360.24,360.25,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:20:00,360.25,360.26,360.25,360.26,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:21:00,360.26,360.27,360.26,360.27,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:22:00,360.27,360.29,360.27,360.29,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:23:00,360.29,360.3,360.29,360.3,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:24:00,360.3,360.31,360.3,360.31,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:25:00,360.31,360.32,360.31,360.32,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:26:00,360.32,360.34,360.32,360.34,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:27:00,360.34,360.35,360.34,360.35,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:28:00,360.35,360.36,360.35,360.36,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:29:00,360.36,360.38,360.36,360.38,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:30:00,360.38,360.39,360.38,360.39,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:31:00,360.39,360.4,360.39,360.4,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:32:00,360.4,360.41,360.4,360.41,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:33:00,360.41,360.43,360.41,360.43,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:34:00,360.43,360.44,360.43,360.44,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:35:00,360.44,360.45,360.44,360.45,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:36:00,360.45,360.46,360.45,360.46,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:37:00,360.46,360.48,360.46,360.48,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:38:00,360.48,360.49,360.48,360.49,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:39:00,360.49,360.5,360.49,360.5,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:40:00,360.5,360.51,360.5,360.51,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:41:00,360.51,360.52,360.51,360.52,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:42:00,360.52,360.54,360.52,360.54,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:43:00,360.54,360.55,360.54,360.55,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:44:00,360.55,360.56,360.55,360.56,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:45:00,360.56,360.57,360.56,360.57,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:46:00,360.57,360.59,360.57,360.59,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:47:00,360.59,360.6,360.59,360.6,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:48:00,360.6,360.61,360.6,360.61,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:49:00,360.61,360.62,360.61,360.62,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:50:00,360.62,360.64,360.62,360.64,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:51:00,360.64,360.65,360.64,360.65,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:52:00,360.65,360.66,360.65,360.66,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:53:00,360.66,360.68,360.66,360.68,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:54:00,360.68,360.69,360.68,360.69,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:55:00,360.69,360.7,360.69,360.7,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:56:00,360.7,360.71,360.7,360.71,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:57:00,360.71,360.73,360.71,360.73,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 11:58:00,360.73,360.74,360.73,360.74,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 11:59:00,360.74,360.75,360.74,360.75,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:00:00,360.75,360.76,360.75,360.76,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:01:00,360.76,360.77,360.76,360.77,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:02:00,360.77,360.79,360.77,360.79,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:03:00,360.79,360.8,360.79,360.8,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:04:00,360.8,360.81,360.8,360.81,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:05:00,360.81,360.82,360.81,360.82,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:06:00,360.82,360.84,360.82,360.84,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:07:00,360.84,360.85,360.84,360.85,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:08:00,360.85,360.86,360.85,360.86,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:09:00,360.86,360.88,360.86,360.88,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:10:00,360.88,360.89,360.88,360.89,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:11:00,360.89,360.9,360.89,360.9,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:12:00,360.9,360.91,360.9,360.91,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:13:00,360.91,360.93,360.91,360.93,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:14:00,360.93,360.94,360.93,360.94,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:15:00,360.94,360.95,360.94,360.95,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:16:00,360.95,360.96,360.95,360.96,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:17:00,360.96,360.98,360.96,360.98,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:18:00,360.98,360.99,360.98,360.99,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:19:00,360.99,361.0,360.99,361.0,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:20:00,361.0,361.01,361.0,361.01,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:21:00,361.01,361.02,361.01,361.02,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:22:00,361.02,361.04,361.02,361.04,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:23:00,361.04,361.05,361.04,361.05,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:24:00,361.05,361.06,361.05,361.06,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:25:00,361.06,361.07,361.06,361.07,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:26:00,361.07,361.09,361.07,361.09,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:27:00,361.09,361.1,361.09,361.1,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:28:00,361.1,361.11,361.1,361.11,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:29:00,361.11,361.12,361.11,361.12,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:30:00,361.12,361.14,361.12,361.14,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:31:00,361.14,361.15,361.14,361.15,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:32:00,361.15,361.16,361.15,361.16,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:33:00,361.16,361.18,361.16,361.18,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:34:00,361.18,361.19,361.18,361.19,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:35:00,361.19,361.2,361.19,361.2,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:36:00,361.2,361.21,361.2,361.21,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:37:00,361.21,361.23,361.21,361.23,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:38:00,361.23,361.24,361.23,361.24,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:39:00,361.24,361.25,361.24,361.25,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:40:00,361.25,361.26,361.25,361.26,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:41:00,361.26,361.27,361.26,361.27,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:42:00,361.27,361.29,361.27,361.29,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:43:00,361.29,361.3,361.29,361.3,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:44:00,361.3,361.31,361.3,361.31,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:45:00,361.31,361.32,361.31,361.32,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:46:00,361.32,361.34,361.32,361.34,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:47:00,361.34,361.35,361.34,361.35,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:48:00,361.35,361.36,361.35,361.36,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:49:00,361.36,361.38,361.36,361.38,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:50:00,361.38,361.39,361.38,361.39,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:51:00,361.39,361.4,361.39,361.4,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:52:00,361.4,361.41,361.4,361.41,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:53:00,361.41,361.43,361.41,361.43,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:54:00,361.43,361.44,361.43,361.44,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:55:00,361.44,361.45,361.44,361.45,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:56:00,361.45,361.46,361.45,361.46,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:57:00,361.46,361.48,361.46,361.48,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 12:58:00,361.48,361.49,361.48,361.49,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 12:59:00,361.49,361.5,361.49,361.5,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:00:00,361.5,363.0,353.6,361.51,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:01:00,361.51,361.52,361.51,361.52,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:02:00,361.52,361.54,361.52,361.54,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:03:00,361.54,361.55,361.54,361.55,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:04:00,361.55,361.56,361.55,361.56,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:05:00,361.56,361.57,361.56,361.57,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:06:00,361.57,361.59,361.57,361.59,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:07:00,361.59,361.6,361.59,361.6,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:08:00,361.6,361.61,361.6,361.61,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:09:00,361.61,361.62,361.61,361.62,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:10:00,361.62,361.64,361.62,361.64,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:11:00,361.64,361.65,361.64,361.65,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:12:00,361.65,361.66,361.65,361.66,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:13:00,361.66,361.68,361.66,361.68,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:14:00,361.68,361.69,361.68,361.69,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:15:00,361.69,361.7,361.69,361.7,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:16:00,361.7,361.71,361.7,361.71,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:17:00,361.71,361.73,361.71,361.73,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:18:00,361.73,361.74,361.73,361.74,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:19:00,361.74,361.75,361.74,361.75,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:20:00,361.75,361.76,361.75,361.76,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:21:00,361.76,361.77,361.76,361.77,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:22:00,361.77,361.79,361.77,361.79,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:23:00,361.79,361.8,361.79,361.8,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:24:00,361.8,361.81,361.8,361.81,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:25:00,361.81,361.82,361.81,361.82,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:26:00,361.82,361.84,361.82,361.84,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:27:00,361.84,361.85,361.84,361.85,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:28:00,361.85,361.86,361.85,361.86,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:29:00,361.86,361.88,361.86,361.88,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:30:00,361.88,361.89,361.88,361.89,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:31:00,361.89,361.9,361.89,361.9,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:32:00,361.9,361.91,361.9,361.91,0.0,78.91,28332.98,1
