published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-12,2024-03-12 13:33:00,361.91,361.93,361.91,361.93,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:34:00,361.93,361.94,361.93,361.94,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:35:00,361.94,361.95,361.94,361.95,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:36:00,361.95,361.96,361.95,361.96,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:37:00,361.96,361.98,361.96,361.98,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:38:00,361.98,361.99,361.98,361.99,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:39:00,361.99,362.0,361.99,362.0,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:40:00,362.0,362.01,362.0,362.01,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:41:00,362.01,362.02,362.01,362.02,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:42:00,362.02,362.04,362.02,362.04,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:43:00,362.04,362.05,362.04,362.05,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:44:00,362.05,362.06,362.05,362.06,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:45:00,362.06,362.07,362.06,362.07,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:46:00,362.07,362.09,362.07,362.09,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:47:00,362.09,362.1,362.09,362.1,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:48:00,362.1,362.11,362.1,362.11,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:49:00,362.11,362.12,362.11,362.12,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:50:00,362.12,362.14,362.12,362.14,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:51:00,362.14,362.15,362.14,362.15,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:52:00,362.15,362.16,362.15,362.16,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:53:00,362.16,362.18,362.16,362.18,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:54:00,362.18,362.19,362.18,362.19,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:55:00,362.19,362.2,362.19,362.2,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:56:00,362.2,362.21,362.2,362.21,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:57:00,362.21,362.23,362.21,362.23,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 13:58:00,362.23,362.24,362.23,362.24,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 13:59:00,362.24,362.25,362.24,362.25,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:00:00,362.25,362.26,362.25,362.26,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:01:00,362.26,362.27,362.26,362.27,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:02:00,362.27,362.29,362.27,362.29,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:03:00,362.29,362.3,362.29,362.3,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:04:00,362.3,362.31,362.3,362.31,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:05:00,362.31,362.32,362.31,362.32,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:06:00,362.32,362.34,362.32,362.34,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:07:00,362.34,362.35,362.34,362.35,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:08:00,362.35,362.36,362.35,362.36,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:09:00,362.36,362.38,362.36,362.38,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:10:00,362.38,362.39,362.38,362.39,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:11:00,362.39,362.4,362.39,362.4,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:12:00,362.4,362.41,362.4,362.41,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:13:00,362.41,362.43,362.41,362.43,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:14:00,362.43,362.44,362.43,362.44,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:15:00,362.44,362.45,362.44,362.45,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:16:00,362.45,362.46,362.45,362.46,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:17:00,362.46,362.48,362.46,362.48,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:18:00,362.48,362.49,362.48,362.49,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:19:00,362.49,362.5,362.49,362.5,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:20:00,362.5,362.51,362.5,362.51,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:21:00,362.51,362.52,362.51,362.52,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:22:00,362.52,362.54,362.52,362.54,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:23:00,362.54,362.55,362.54,362.55,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:24:00,362.55,362.56,362.55,362.56,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:25:00,362.56,362.57,362.56,362.57,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:26:00,362.57,362.59,362.57,362.59,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:27:00,362.59,362.6,362.59,362.6,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:28:00,362.6,362.61,362.6,362.61,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:29:00,362.61,362.62,362.61,362.62,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:30:00,362.62,362.64,362.62,362.64,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:31:00,362.64,362.65,362.64,362.65,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:32:00,362.65,362.66,362.65,362.66,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:33:00,362.66,362.68,362.66,362.68,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:34:00,362.68,362.69,362.68,362.69,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:35:00,362.69,362.7,362.69,362.7,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:36:00,362.7,362.71,362.7,362.71,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:37:00,362.71,362.73,362.71,362.73,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:38:00,362.73,362.74,362.73,362.74,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:39:00,362.74,362.75,362.74,362.75,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:40:00,362.75,362.76,362.75,362.76,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:41:00,362.76,362.77,362.76,362.77,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:42:00,362.77,362.79,362.77,362.79,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:43:00,362.79,362.8,362.79,362.8,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:44:00,362.8,362.81,362.8,362.81,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:45:00,362.81,362.82,362.81,362.82,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:46:00,362.82,362.84,362.82,362.84,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:47:00,362.84,362.85,362.84,362.85,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:48:00,362.85,362.86,362.85,362.86,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:49:00,362.86,362.88,362.86,362.88,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:50:00,362.88,362.89,362.88,362.89,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:51:00,362.89,362.9,362.89,362.9,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:52:00,362.9,362.91,362.9,362.91,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:53:00,362.91,362.93,362.91,362.93,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:54:00,362.93,362.94,362.93,362.94,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:55:00,362.94,362.95,362.94,362.95,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:56:00,362.95,362.96,362.95,362.96,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:57:00,362.96,362.98,362.96,362.98,0.01,78.91,28332.98,1
2024-03-12,2024-03-12 14:58:00,362.98,362.99,362.98,362.99,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 14:59:00,362.99,363.0,362.99,363.0,0.0,78.91,28332.98,1
2024-03-12,2024-03-12 15:00:00,363.0,363.0,353.6,363.0,0.0,78.91,28332.98,0
2024-03-13,2024-03-13 11:00:00,370.2,370.2,364.47,370.14,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:01:00,370.14,370.14,370.08,370.08,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:02:00,370.08,370.08,370.02,370.02,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:03:00,370.02,370.02,369.96,369.96,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:04:00,369.96,369.96,369.9,369.9,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:05:00,369.9,369.9,369.84,369.84,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:06:00,369.84,369.84,369.79,369.79,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 11:07:00,369.79,369.79,369.73,369.73,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:08:00,369.73,369.73,369.67,369.67,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:09:00,369.67,369.67,369.61,369.61,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:10:00,369.61,369.61,369.55,369.55,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:11:00,369.55,369.55,369.49,369.49,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:12:00,369.49,369.49,369.43,369.43,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:13:00,369.43,369.43,369.37,369.37,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:14:00,369.37,369.37,369.31,369.31,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:15:00,369.31,369.31,369.25,369.25,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:16:00,369.25,369.25,369.19,369.19,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:17:00,369.19,369.19,369.13,369.13,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:18:00,369.13,369.13,369.08,369.08,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 11:19:00,369.08,369.08,369.02,369.02,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:20:00,369.02,369.02,368.96,368.96,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:21:00,368.96,368.96,368.9,368.9,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:22:00,368.9,368.9,368.84,368.84,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:23:00,368.84,368.84,368.78,368.78,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:24:00,368.78,368.78,368.72,368.72,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:25:00,368.72,368.72,368.66,368.66,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:26:00,368.66,368.66,368.6,368.6,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:27:00,368.6,368.6,368.54,368.54,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:28:00,368.54,368.54,368.48,368.48,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:29:00,368.48,368.48,368.43,368.43,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 11:30:00,368.43,368.43,368.37,368.37,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:31:00,368.37,368.37,368.31,368.31,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:32:00,368.31,368.31,368.25,368.25,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:33:00,368.25,368.25,368.19,368.19,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:34:00,368.19,368.19,368.13,368.13,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:35:00,368.13,368.13,368.07,368.07,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:36:00,368.07,368.07,368.01,368.01,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:37:00,368.01,368.01,367.95,367.95,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:38:00,367.95,367.95,367.89,367.89,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:39:00,367.89,367.89,367.83,367.83,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:40:00,367.83,367.83,367.77,367.77,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:41:00,367.77,367.77,367.71,367.71,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:42:00,367.71,367.71,367.66,367.66,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 11:43:00,367.66,367.66,367.6,367.6,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:44:00,367.6,367.6,367.54,367.54,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:45:00,367.54,367.54,367.48,367.48,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:46:00,367.48,367.48,367.42,367.42,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:47:00,367.42,367.42,367.36,367.36,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:48:00,367.36,367.36,367.3,367.3,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:49:00,367.3,367.3,367.24,367.24,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:50:00,367.24,367.24,367.18,367.18,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:51:00,367.18,367.18,367.12,367.12,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:52:00,367.12,367.12,367.06,367.06,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:53:00,367.06,367.06,367.0,367.0,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:54:00,367.0,367.0,366.95,366.95,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 11:55:00,366.95,366.95,366.89,366.89,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:56:00,366.89,366.89,366.83,366.83,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:57:00,366.83,366.83,366.77,366.77,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:58:00,366.77,366.77,366.71,366.71,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 11:59:00,366.71,366.71,366.65,366.65,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:00:00,366.65,366.65,366.59,366.59,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:01:00,366.59,366.59,366.53,366.53,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:02:00,366.53,366.53,366.47,366.47,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:03:00,366.47,366.47,366.41,366.41,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:04:00,366.41,366.41,366.35,366.35,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:05:00,366.35,366.35,366.3,366.3,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 12:06:00,366.3,366.3,366.24,366.24,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:07:00,366.24,366.24,366.18,366.18,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:08:00,366.18,366.18,366.12,366.12,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:09:00,366.12,366.12,366.06,366.06,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:10:00,366.06,366.06,366.0,366.0,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:11:00,366.0,366.0,365.94,365.94,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:12:00,365.94,365.94,365.88,365.88,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:13:00,365.88,365.88,365.82,365.82,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:14:00,365.82,365.82,365.76,365.76,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:15:00,365.76,365.76,365.7,365.7,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:16:00,365.7,365.7,365.64,365.64,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:17:00,365.64,365.64,365.58,365.58,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:18:00,365.58,365.58,365.53,365.53,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 12:19:00,365.53,365.53,365.47,365.47,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:20:00,365.47,365.47,365.41,365.41,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:21:00,365.41,365.41,365.35,365.35,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:22:00,365.35,365.35,365.29,365.29,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:23:00,365.29,365.29,365.23,365.23,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:24:00,365.23,365.23,365.17,365.17,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:25:00,365.17,365.17,365.11,365.11,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:26:00,365.11,365.11,365.05,365.05,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:27:00,365.05,365.05,364.99,364.99,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:28:00,364.99,364.99,364.93,364.93,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:29:00,364.93,364.93,364.88,364.88,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 12:30:00,364.88,364.88,364.82,364.82,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:31:00,364.82,364.82,364.76,364.76,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:32:00,364.76,364.76,364.7,364.7,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:33:00,364.7,364.7,364.64,364.64,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:34:00,364.64,364.64,364.58,364.58,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:35:00,364.58,364.58,364.52,364.52,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:36:00,364.52,364.52,364.46,364.46,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:37:00,364.46,364.46,364.4,364.4,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:38:00,364.4,364.4,364.34,364.34,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:39:00,364.34,364.34,364.28,364.28,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:40:00,364.28,364.28,364.22,364.22,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:41:00,364.22,364.22,364.17,364.17,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 12:42:00,364.17,364.17,364.11,364.11,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:43:00,364.11,364.11,364.05,364.05,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:44:00,364.05,364.05,363.99,363.99,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:45:00,363.99,363.99,363.93,363.93,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:46:00,363.93,363.93,363.87,363.87,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:47:00,363.87,363.87,363.81,363.81,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:48:00,363.81,363.81,363.75,363.75,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:49:00,363.75,363.75,363.69,363.69,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:50:00,363.69,363.69,363.63,363.63,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:51:00,363.63,363.63,363.57,363.57,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:52:00,363.57,363.57,363.51,363.51,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:53:00,363.51,363.51,363.45,363.45,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:54:00,363.45,363.45,363.4,363.4,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 12:55:00,363.4,363.4,363.34,363.34,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:56:00,363.34,363.34,363.28,363.28,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:57:00,363.28,363.28,363.22,363.22,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:58:00,363.22,363.22,363.16,363.16,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 12:59:00,363.16,363.16,363.1,363.1,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:00:00,363.1,370.2,351.1,363.04,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:01:00,363.04,363.04,362.98,362.98,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:02:00,362.98,362.98,362.92,362.92,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:03:00,362.92,362.92,362.86,362.86,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:04:00,362.86,362.86,362.8,362.8,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:05:00,362.8,362.8,362.75,362.75,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 13:06:00,362.75,362.75,362.69,362.69,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:07:00,362.69,362.69,362.63,362.63,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:08:00,362.63,362.63,362.57,362.57,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:09:00,362.57,362.57,362.51,362.51,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:10:00,362.51,362.51,362.45,362.45,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:11:00,362.45,362.45,362.39,362.39,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:12:00,362.39,362.39,362.33,362.33,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:13:00,362.33,362.33,362.27,362.27,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:14:00,362.27,362.27,362.21,362.21,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:15:00,362.21,362.21,362.15,362.15,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:16:00,362.15,362.15,362.09,362.09,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:17:00,362.09,362.09,362.03,362.03,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:18:00,362.03,362.03,361.98,361.98,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 13:19:00,361.98,361.98,361.92,361.92,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:20:00,361.92,361.92,361.86,361.86,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:21:00,361.86,361.86,361.8,361.8,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:22:00,361.8,361.8,361.74,361.74,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:23:00,361.74,361.74,361.68,361.68,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:24:00,361.68,361.68,361.62,361.62,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:25:00,361.62,361.62,361.56,361.56,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:26:00,361.56,361.56,361.5,361.5,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:27:00,361.5,361.5,361.44,361.44,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:28:00,361.44,361.44,361.38,361.38,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:29:00,361.38,361.38,361.32,361.32,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:30:00,361.32,361.32,361.27,361.27,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 13:31:00,361.27,361.27,361.21,361.21,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:32:00,361.21,361.21,361.15,361.15,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:33:00,361.15,361.15,361.09,361.09,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:34:00,361.09,361.09,361.03,361.03,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:35:00,361.03,361.03,360.97,360.97,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:36:00,360.97,360.97,360.91,360.91,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:37:00,360.91,360.91,360.85,360.85,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:38:00,360.85,360.85,360.79,360.79,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:39:00,360.79,360.79,360.73,360.73,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:40:00,360.73,360.73,360.67,360.67,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:41:00,360.67,360.67,360.62,360.62,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 13:42:00,360.62,360.62,360.56,360.56,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:43:00,360.56,360.56,360.5,360.5,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:44:00,360.5,360.5,360.44,360.44,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:45:00,360.44,360.44,360.38,360.38,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:46:00,360.38,360.38,360.32,360.32,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:47:00,360.32,360.32,360.26,360.26,-0.02,26.05,9301.22,-1
