published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-13,2024-03-13 13:48:00,360.26,360.26,360.2,360.2,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:49:00,360.2,360.2,360.14,360.14,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:50:00,360.14,360.14,360.08,360.08,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:51:00,360.08,360.08,360.02,360.02,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:52:00,360.02,360.02,359.96,359.96,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:53:00,359.96,359.96,359.9,359.9,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:54:00,359.9,359.9,359.85,359.85,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 13:55:00,359.85,359.85,359.79,359.79,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:56:00,359.79,359.79,359.73,359.73,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:57:00,359.73,359.73,359.67,359.67,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:58:00,359.67,359.67,359.61,359.61,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 13:59:00,359.61,359.61,359.55,359.55,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:00:00,359.55,359.55,359.49,359.49,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:01:00,359.49,359.49,359.43,359.43,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:02:00,359.43,359.43,359.37,359.37,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:03:00,359.37,359.37,359.31,359.31,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:04:00,359.31,359.31,359.25,359.25,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:05:00,359.25,359.25,359.19,359.19,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:06:00,359.19,359.19,359.14,359.14,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 14:07:00,359.14,359.14,359.08,359.08,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:08:00,359.08,359.08,359.02,359.02,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:09:00,359.02,359.02,358.96,358.96,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:10:00,358.96,358.96,358.9,358.9,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:11:00,358.9,358.9,358.84,358.84,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:12:00,358.84,358.84,358.78,358.78,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:13:00,358.78,358.78,358.72,358.72,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:14:00,358.72,358.72,358.66,358.66,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:15:00,358.66,358.66,358.6,358.6,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:16:00,358.6,358.6,358.54,358.54,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:17:00,358.54,358.54,358.49,358.49,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 14:18:00,358.49,358.49,358.43,358.43,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:19:00,358.43,358.43,358.37,358.37,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:20:00,358.37,358.37,358.31,358.31,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:21:00,358.31,358.31,358.25,358.25,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:22:00,358.25,358.25,358.19,358.19,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:23:00,358.19,358.19,358.13,358.13,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:24:00,358.13,358.13,358.07,358.07,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:25:00,358.07,358.07,358.01,358.01,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:26:00,358.01,358.01,357.95,357.95,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:27:00,357.95,357.95,357.89,357.89,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:28:00,357.89,357.89,357.83,357.83,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:29:00,357.83,357.83,357.77,357.77,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:30:00,357.77,357.77,357.72,357.72,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 14:31:00,357.72,357.72,357.66,357.66,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:32:00,357.66,357.66,357.6,357.6,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:33:00,357.6,357.6,357.54,357.54,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:34:00,357.54,357.54,357.48,357.48,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:35:00,357.48,357.48,357.42,357.42,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:36:00,357.42,357.42,357.36,357.36,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:37:00,357.36,357.36,357.3,357.3,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:38:00,357.3,357.3,357.24,357.24,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:39:00,357.24,357.24,357.18,357.18,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:40:00,357.18,357.18,357.12,357.12,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:41:00,357.12,357.12,357.06,357.06,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:42:00,357.06,357.06,357.01,357.01,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 14:43:00,357.01,357.01,356.95,356.95,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:44:00,356.95,356.95,356.89,356.89,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:45:00,356.89,356.89,356.83,356.83,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:46:00,356.83,356.83,356.77,356.77,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:47:00,356.77,356.77,356.71,356.71,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:48:00,356.71,356.71,356.65,356.65,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:49:00,356.65,356.65,356.59,356.59,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:50:00,356.59,356.59,356.53,356.53,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:51:00,356.53,356.53,356.47,356.47,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:52:00,356.47,356.47,356.41,356.41,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:53:00,356.41,356.41,356.36,356.36,-0.01,26.05,9301.22,-1
2024-03-13,2024-03-13 14:54:00,356.36,356.36,356.3,356.3,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:55:00,356.3,356.3,356.24,356.24,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:56:00,356.24,356.24,356.18,356.18,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:57:00,356.18,356.18,356.12,356.12,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:58:00,356.12,356.12,356.06,356.06,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 14:59:00,356.06,356.06,356.0,356.0,-0.02,26.05,9301.22,-1
2024-03-13,2024-03-13 15:00:00,356.0,370.2,351.1,356.0,0.0,26.05,9301.22,0
2024-03-14,2024-03-14 11:00:00,348.9,353.13,348.9,348.92,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:01:00,348.92,348.95,348.92,348.95,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:02:00,348.95,348.97,348.95,348.97,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:03:00,348.97,349.0,348.97,349.0,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:04:00,349.0,349.02,349.0,349.02,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:05:00,349.02,349.05,349.02,349.05,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:06:00,349.05,349.07,349.05,349.07,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:07:00,349.07,349.1,349.07,349.1,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:08:00,349.1,349.12,349.1,349.12,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:09:00,349.12,349.15,349.12,349.15,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:10:00,349.15,349.17,349.15,349.17,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:11:00,349.17,349.2,349.17,349.2,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:12:00,349.2,349.22,349.2,349.22,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:13:00,349.22,349.25,349.22,349.25,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:14:00,349.25,349.27,349.25,349.27,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:15:00,349.27,349.3,349.27,349.3,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:16:00,349.3,349.32,349.3,349.32,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:17:00,349.32,349.35,349.32,349.35,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:18:00,349.35,349.38,349.35,349.38,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:19:00,349.38,349.4,349.38,349.4,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:20:00,349.4,349.42,349.4,349.42,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:21:00,349.42,349.45,349.42,349.45,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:22:00,349.45,349.47,349.45,349.47,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:23:00,349.47,349.5,349.47,349.5,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:24:00,349.5,349.52,349.5,349.52,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:25:00,349.52,349.55,349.52,349.55,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:26:00,349.55,349.57,349.55,349.57,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:27:00,349.57,349.6,349.57,349.6,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:28:00,349.6,349.62,349.6,349.62,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:29:00,349.62,349.65,349.62,349.65,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:30:00,349.65,349.67,349.65,349.67,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:31:00,349.67,349.7,349.67,349.7,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:32:00,349.7,349.72,349.7,349.72,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:33:00,349.72,349.75,349.72,349.75,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:34:00,349.75,349.77,349.75,349.77,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:35:00,349.77,349.8,349.77,349.8,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:36:00,349.8,349.82,349.8,349.82,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:37:00,349.82,349.85,349.82,349.85,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:38:00,349.85,349.88,349.85,349.88,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:39:00,349.88,349.9,349.88,349.9,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:40:00,349.9,349.92,349.9,349.92,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:41:00,349.92,349.95,349.92,349.95,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:42:00,349.95,349.97,349.95,349.97,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:43:00,349.97,350.0,349.97,350.0,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:44:00,350.0,350.02,350.0,350.02,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:45:00,350.02,350.05,350.02,350.05,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:46:00,350.05,350.07,350.05,350.07,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:47:00,350.07,350.1,350.07,350.1,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:48:00,350.1,350.12,350.1,350.12,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:49:00,350.12,350.15,350.12,350.15,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:50:00,350.15,350.17,350.15,350.17,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:51:00,350.17,350.2,350.17,350.2,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:52:00,350.2,350.22,350.2,350.22,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:53:00,350.22,350.25,350.22,350.25,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:54:00,350.25,350.27,350.25,350.27,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:55:00,350.27,350.3,350.27,350.3,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:56:00,350.3,350.32,350.3,350.32,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:57:00,350.32,350.35,350.32,350.35,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:58:00,350.35,350.38,350.35,350.38,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 11:59:00,350.38,350.4,350.38,350.4,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:00:00,350.4,350.42,350.4,350.42,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:01:00,350.42,350.45,350.42,350.45,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:02:00,350.45,350.47,350.45,350.47,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:03:00,350.47,350.5,350.47,350.5,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:04:00,350.5,350.52,350.5,350.52,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:05:00,350.52,350.55,350.52,350.55,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:06:00,350.55,350.57,350.55,350.57,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:07:00,350.57,350.6,350.57,350.6,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:08:00,350.6,350.62,350.6,350.62,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:09:00,350.62,350.65,350.62,350.65,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:10:00,350.65,350.67,350.65,350.67,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:11:00,350.67,350.7,350.67,350.7,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:12:00,350.7,350.72,350.7,350.72,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:13:00,350.72,350.75,350.72,350.75,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:14:00,350.75,350.77,350.75,350.77,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:15:00,350.77,350.8,350.77,350.8,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:16:00,350.8,350.82,350.8,350.82,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:17:00,350.82,350.85,350.82,350.85,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:18:00,350.85,350.88,350.85,350.88,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:19:00,350.88,350.9,350.88,350.9,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:20:00,350.9,350.92,350.9,350.92,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:21:00,350.92,350.95,350.92,350.95,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:22:00,350.95,350.97,350.95,350.97,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:23:00,350.97,351.0,350.97,351.0,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:24:00,351.0,351.02,351.0,351.02,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:25:00,351.02,351.05,351.02,351.05,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:26:00,351.05,351.07,351.05,351.07,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:27:00,351.07,351.1,351.07,351.1,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:28:00,351.1,351.12,351.1,351.12,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:29:00,351.12,351.15,351.12,351.15,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:30:00,351.15,351.17,351.15,351.17,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:31:00,351.17,351.2,351.17,351.2,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:32:00,351.2,351.22,351.2,351.22,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:33:00,351.22,351.25,351.22,351.25,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:34:00,351.25,351.27,351.25,351.27,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:35:00,351.27,351.3,351.27,351.3,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:36:00,351.3,351.32,351.3,351.32,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:37:00,351.32,351.35,351.32,351.35,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:38:00,351.35,351.38,351.35,351.38,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:39:00,351.38,351.4,351.38,351.4,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:40:00,351.4,351.42,351.4,351.42,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:41:00,351.42,351.45,351.42,351.45,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:42:00,351.45,351.47,351.45,351.47,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:43:00,351.47,351.5,351.47,351.5,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:44:00,351.5,351.52,351.5,351.52,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:45:00,351.52,351.55,351.52,351.55,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:46:00,351.55,351.57,351.55,351.57,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:47:00,351.57,351.6,351.57,351.6,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:48:00,351.6,351.62,351.6,351.62,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:49:00,351.62,351.65,351.62,351.65,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:50:00,351.65,351.67,351.65,351.67,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:51:00,351.67,351.7,351.67,351.7,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:52:00,351.7,351.72,351.7,351.72,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:53:00,351.72,351.75,351.72,351.75,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:54:00,351.75,351.77,351.75,351.77,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:55:00,351.77,351.8,351.77,351.8,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:56:00,351.8,351.82,351.8,351.82,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:57:00,351.82,351.85,351.82,351.85,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:58:00,351.85,351.88,351.85,351.88,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 12:59:00,351.88,351.9,351.88,351.9,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:00:00,351.9,363.0,348.9,351.92,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:01:00,351.92,351.95,351.92,351.95,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:02:00,351.95,351.97,351.95,351.97,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:03:00,351.97,352.0,351.97,352.0,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:04:00,352.0,352.02,352.0,352.02,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:05:00,352.02,352.05,352.02,352.05,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:06:00,352.05,352.07,352.05,352.07,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:07:00,352.07,352.1,352.07,352.1,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:08:00,352.1,352.12,352.1,352.12,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:09:00,352.12,352.15,352.12,352.15,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:10:00,352.15,352.17,352.15,352.17,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:11:00,352.17,352.2,352.17,352.2,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:12:00,352.2,352.22,352.2,352.22,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:13:00,352.22,352.25,352.22,352.25,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:14:00,352.25,352.27,352.25,352.27,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:15:00,352.27,352.3,352.27,352.3,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:16:00,352.3,352.32,352.3,352.32,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:17:00,352.32,352.35,352.32,352.35,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:18:00,352.35,352.38,352.35,352.38,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:19:00,352.38,352.4,352.38,352.4,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:20:00,352.4,352.42,352.4,352.42,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:21:00,352.42,352.45,352.42,352.45,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:22:00,352.45,352.47,352.45,352.47,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:23:00,352.47,352.5,352.47,352.5,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:24:00,352.5,352.52,352.5,352.52,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:25:00,352.52,352.55,352.52,352.55,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:26:00,352.55,352.57,352.55,352.57,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:27:00,352.57,352.6,352.57,352.6,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:28:00,352.6,352.62,352.6,352.62,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:29:00,352.62,352.65,352.62,352.65,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:30:00,352.65,352.67,352.65,352.67,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:31:00,352.67,352.7,352.67,352.7,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:32:00,352.7,352.72,352.7,352.72,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:33:00,352.72,352.75,352.72,352.75,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:34:00,352.75,352.77,352.75,352.77,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:35:00,352.77,352.8,352.77,352.8,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:36:00,352.8,352.82,352.8,352.82,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:37:00,352.82,352.85,352.82,352.85,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:38:00,352.85,352.88,352.85,352.88,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:39:00,352.88,352.9,352.88,352.9,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:40:00,352.9,352.92,352.9,352.92,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:41:00,352.92,352.95,352.92,352.95,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:42:00,352.95,352.97,352.95,352.97,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:43:00,352.97,353.0,352.97,353.0,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:44:00,353.0,353.02,353.0,353.02,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:45:00,353.02,353.05,353.02,353.05,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:46:00,353.05,353.07,353.05,353.07,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:47:00,353.07,353.1,353.07,353.1,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:48:00,353.1,353.12,353.1,353.12,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:49:00,353.12,353.15,353.12,353.15,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:50:00,353.15,353.17,353.15,353.17,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:51:00,353.17,353.2,353.17,353.2,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:52:00,353.2,353.22,353.2,353.22,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:53:00,353.22,353.25,353.22,353.25,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:54:00,353.25,353.27,353.25,353.27,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:55:00,353.27,353.3,353.27,353.3,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:56:00,353.3,353.32,353.3,353.32,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:57:00,353.32,353.35,353.32,353.35,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:58:00,353.35,353.38,353.35,353.38,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 13:59:00,353.38,353.4,353.38,353.4,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:00:00,353.4,353.42,353.4,353.42,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:01:00,353.42,353.45,353.42,353.45,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:02:00,353.45,353.47,353.45,353.47,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:03:00,353.47,353.5,353.47,353.5,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:04:00,353.5,353.52,353.5,353.52,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:05:00,353.52,353.55,353.52,353.55,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:06:00,353.55,353.57,353.55,353.57,0.01,21.13,7461.41,1
