published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-14,2024-03-14 14:07:00,353.57,353.6,353.57,353.6,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:08:00,353.6,353.62,353.6,353.62,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:09:00,353.62,353.65,353.62,353.65,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:10:00,353.65,353.67,353.65,353.67,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:11:00,353.67,353.7,353.67,353.7,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:12:00,353.7,353.72,353.7,353.72,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:13:00,353.72,353.75,353.72,353.75,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:14:00,353.75,353.77,353.75,353.77,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:15:00,353.77,353.8,353.77,353.8,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:16:00,353.8,353.82,353.8,353.82,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:17:00,353.82,353.85,353.82,353.85,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:18:00,353.85,353.88,353.85,353.88,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:19:00,353.88,353.9,353.88,353.9,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:20:00,353.9,353.92,353.9,353.92,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:21:00,353.92,353.95,353.92,353.95,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:22:00,353.95,353.97,353.95,353.97,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:23:00,353.97,354.0,353.97,354.0,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:24:00,354.0,354.02,354.0,354.02,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:25:00,354.02,354.05,354.02,354.05,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:26:00,354.05,354.07,354.05,354.07,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:27:00,354.07,354.1,354.07,354.1,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:28:00,354.1,354.12,354.1,354.12,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:29:00,354.12,354.15,354.12,354.15,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:30:00,354.15,354.17,354.15,354.17,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:31:00,354.17,354.2,354.17,354.2,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:32:00,354.2,354.22,354.2,354.22,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:33:00,354.22,354.25,354.22,354.25,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:34:00,354.25,354.27,354.25,354.27,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:35:00,354.27,354.3,354.27,354.3,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:36:00,354.3,354.32,354.3,354.32,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:37:00,354.32,354.35,354.32,354.35,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:38:00,354.35,354.38,354.35,354.38,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:39:00,354.38,354.4,354.38,354.4,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:40:00,354.4,354.42,354.4,354.42,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:41:00,354.42,354.45,354.42,354.45,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:42:00,354.45,354.47,354.45,354.47,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:43:00,354.47,354.5,354.47,354.5,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:44:00,354.5,354.52,354.5,354.52,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:45:00,354.52,354.55,354.52,354.55,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:46:00,354.55,354.57,354.55,354.57,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:47:00,354.57,354.6,354.57,354.6,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:48:00,354.6,354.62,354.6,354.62,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:49:00,354.62,354.65,354.62,354.65,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:50:00,354.65,354.67,354.65,354.67,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:51:00,354.67,354.7,354.67,354.7,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:52:00,354.7,354.72,354.7,354.72,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:53:00,354.72,354.75,354.72,354.75,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:54:00,354.75,354.77,354.75,354.77,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:55:00,354.77,354.8,354.77,354.8,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:56:00,354.8,354.82,354.8,354.82,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:57:00,354.82,354.85,354.82,354.85,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:58:00,354.85,354.88,354.85,354.88,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 14:59:00,354.88,354.9,354.88,354.9,0.01,21.13,7461.41,1
2024-03-14,2024-03-14 15:00:00,354.9,363.0,348.9,354.9,0.0,21.13,7461.41,0
2024-03-17,2024-03-17 11:00:00,347.9,349.73,345.83,347.88,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:01:00,347.88,347.88,347.87,347.87,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:02:00,347.87,347.87,347.85,347.85,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:03:00,347.85,347.85,347.83,347.83,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:04:00,347.83,347.83,347.82,347.82,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:05:00,347.82,347.82,347.8,347.8,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:06:00,347.8,347.8,347.79,347.79,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:07:00,347.79,347.79,347.77,347.77,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:08:00,347.77,347.77,347.75,347.75,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:09:00,347.75,347.75,347.74,347.74,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:10:00,347.74,347.74,347.72,347.72,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:11:00,347.72,347.72,347.7,347.7,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:12:00,347.7,347.7,347.69,347.69,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:13:00,347.69,347.69,347.67,347.67,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:14:00,347.67,347.67,347.66,347.66,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:15:00,347.66,347.66,347.64,347.64,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:16:00,347.64,347.64,347.62,347.62,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:17:00,347.62,347.62,347.61,347.61,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:18:00,347.61,347.61,347.59,347.59,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:19:00,347.59,347.59,347.57,347.57,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:20:00,347.57,347.57,347.56,347.56,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:21:00,347.56,347.56,347.54,347.54,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:22:00,347.54,347.54,347.53,347.53,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:23:00,347.53,347.53,347.51,347.51,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:24:00,347.51,347.51,347.49,347.49,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:25:00,347.49,347.49,347.48,347.48,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:26:00,347.48,347.48,347.46,347.46,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:27:00,347.46,347.46,347.44,347.44,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:28:00,347.44,347.44,347.43,347.43,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:29:00,347.43,347.43,347.41,347.41,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:30:00,347.41,347.41,347.4,347.4,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:31:00,347.4,347.4,347.38,347.38,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:32:00,347.38,347.38,347.36,347.36,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:33:00,347.36,347.36,347.35,347.35,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:34:00,347.35,347.35,347.33,347.33,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:35:00,347.33,347.33,347.31,347.31,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:36:00,347.31,347.31,347.3,347.3,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:37:00,347.3,347.3,347.28,347.28,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:38:00,347.28,347.28,347.27,347.27,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:39:00,347.27,347.27,347.25,347.25,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:40:00,347.25,347.25,347.23,347.23,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:41:00,347.23,347.23,347.22,347.22,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:42:00,347.22,347.22,347.2,347.2,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:43:00,347.2,347.2,347.19,347.19,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:44:00,347.19,347.19,347.17,347.17,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:45:00,347.17,347.17,347.15,347.15,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:46:00,347.15,347.15,347.14,347.14,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:47:00,347.14,347.14,347.12,347.12,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:48:00,347.12,347.12,347.1,347.1,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:49:00,347.1,347.1,347.09,347.09,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:50:00,347.09,347.09,347.07,347.07,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:51:00,347.07,347.07,347.06,347.06,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:52:00,347.06,347.06,347.04,347.04,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:53:00,347.04,347.04,347.02,347.02,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:54:00,347.02,347.02,347.01,347.01,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:55:00,347.01,347.01,346.99,346.99,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:56:00,346.99,346.99,346.97,346.97,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:57:00,346.97,346.97,346.96,346.96,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 11:58:00,346.96,346.96,346.94,346.94,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 11:59:00,346.94,346.94,346.92,346.92,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:00:00,346.92,346.92,346.91,346.91,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:01:00,346.91,346.91,346.89,346.89,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:02:00,346.89,346.89,346.88,346.88,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:03:00,346.88,346.88,346.86,346.86,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:04:00,346.86,346.86,346.84,346.84,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:05:00,346.84,346.84,346.83,346.83,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:06:00,346.83,346.83,346.81,346.81,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:07:00,346.81,346.81,346.79,346.79,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:08:00,346.79,346.79,346.78,346.78,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:09:00,346.78,346.78,346.76,346.76,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:10:00,346.76,346.76,346.75,346.75,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:11:00,346.75,346.75,346.73,346.73,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:12:00,346.73,346.73,346.71,346.71,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:13:00,346.71,346.71,346.7,346.7,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:14:00,346.7,346.7,346.68,346.68,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:15:00,346.68,346.68,346.66,346.66,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:16:00,346.66,346.66,346.65,346.65,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:17:00,346.65,346.65,346.63,346.63,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:18:00,346.63,346.63,346.62,346.62,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:19:00,346.62,346.62,346.6,346.6,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:20:00,346.6,346.6,346.58,346.58,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:21:00,346.58,346.58,346.57,346.57,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:22:00,346.57,346.57,346.55,346.55,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:23:00,346.55,346.55,346.53,346.53,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:24:00,346.53,346.53,346.52,346.52,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:25:00,346.52,346.52,346.5,346.5,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:26:00,346.5,346.5,346.49,346.49,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:27:00,346.49,346.49,346.47,346.47,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:28:00,346.47,346.47,346.45,346.45,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:29:00,346.45,346.45,346.44,346.44,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:30:00,346.44,346.44,346.42,346.42,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:31:00,346.42,346.42,346.4,346.4,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:32:00,346.4,346.4,346.39,346.39,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:33:00,346.39,346.39,346.37,346.37,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:34:00,346.37,346.37,346.36,346.36,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:35:00,346.36,346.36,346.34,346.34,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:36:00,346.34,346.34,346.32,346.32,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:37:00,346.32,346.32,346.31,346.31,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:38:00,346.31,346.31,346.29,346.29,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:39:00,346.29,346.29,346.27,346.27,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:40:00,346.27,346.27,346.26,346.26,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:41:00,346.26,346.26,346.24,346.24,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:42:00,346.24,346.24,346.23,346.23,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:43:00,346.23,346.23,346.21,346.21,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:44:00,346.21,346.21,346.19,346.19,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:45:00,346.19,346.19,346.18,346.18,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:46:00,346.18,346.18,346.16,346.16,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:47:00,346.16,346.16,346.14,346.14,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:48:00,346.14,346.14,346.13,346.13,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:49:00,346.13,346.13,346.11,346.11,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:50:00,346.11,346.11,346.1,346.1,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:51:00,346.1,346.1,346.08,346.08,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:52:00,346.08,346.08,346.06,346.06,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:53:00,346.06,346.06,346.05,346.05,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:54:00,346.05,346.05,346.03,346.03,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:55:00,346.03,346.03,346.01,346.01,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:56:00,346.01,346.01,346.0,346.0,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:57:00,346.0,346.0,345.98,345.98,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 12:58:00,345.98,345.98,345.97,345.97,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 12:59:00,345.97,345.97,345.95,345.95,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:00:00,345.95,354.0,341.0,345.93,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:01:00,345.93,345.93,345.92,345.92,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:02:00,345.92,345.92,345.9,345.9,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:03:00,345.9,345.9,345.88,345.88,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:04:00,345.88,345.88,345.87,345.87,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:05:00,345.87,345.87,345.85,345.85,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:06:00,345.85,345.85,345.84,345.84,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:07:00,345.84,345.84,345.82,345.82,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:08:00,345.82,345.82,345.8,345.8,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:09:00,345.8,345.8,345.79,345.79,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:10:00,345.79,345.79,345.77,345.77,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:11:00,345.77,345.77,345.75,345.75,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:12:00,345.75,345.75,345.74,345.74,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:13:00,345.74,345.74,345.72,345.72,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:14:00,345.72,345.72,345.71,345.71,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:15:00,345.71,345.71,345.69,345.69,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:16:00,345.69,345.69,345.67,345.67,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:17:00,345.67,345.67,345.66,345.66,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:18:00,345.66,345.66,345.64,345.64,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:19:00,345.64,345.64,345.62,345.62,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:20:00,345.62,345.62,345.61,345.61,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:21:00,345.61,345.61,345.59,345.59,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:22:00,345.59,345.59,345.58,345.58,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:23:00,345.58,345.58,345.56,345.56,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:24:00,345.56,345.56,345.54,345.54,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:25:00,345.54,345.54,345.53,345.53,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:26:00,345.53,345.53,345.51,345.51,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:27:00,345.51,345.51,345.5,345.5,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:28:00,345.5,345.5,345.48,345.48,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:29:00,345.48,345.48,345.46,345.46,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:30:00,345.46,345.46,345.45,345.45,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:31:00,345.45,345.45,345.43,345.43,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:32:00,345.43,345.43,345.41,345.41,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:33:00,345.41,345.41,345.4,345.4,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:34:00,345.4,345.4,345.38,345.38,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:35:00,345.38,345.38,345.37,345.37,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:36:00,345.37,345.37,345.35,345.35,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:37:00,345.35,345.35,345.33,345.33,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:38:00,345.33,345.33,345.32,345.32,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:39:00,345.32,345.32,345.3,345.3,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:40:00,345.3,345.3,345.28,345.28,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:41:00,345.28,345.28,345.27,345.27,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:42:00,345.27,345.27,345.25,345.25,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:43:00,345.25,345.25,345.24,345.24,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:44:00,345.24,345.24,345.22,345.22,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:45:00,345.22,345.22,345.2,345.2,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:46:00,345.2,345.2,345.19,345.19,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:47:00,345.19,345.19,345.17,345.17,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:48:00,345.17,345.17,345.15,345.15,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:49:00,345.15,345.15,345.14,345.14,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:50:00,345.14,345.14,345.12,345.12,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:51:00,345.12,345.12,345.11,345.11,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:52:00,345.11,345.11,345.09,345.09,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:53:00,345.09,345.09,345.07,345.07,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:54:00,345.07,345.07,345.06,345.06,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:55:00,345.06,345.06,345.04,345.04,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:56:00,345.04,345.04,345.02,345.02,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:57:00,345.02,345.02,345.01,345.01,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 13:58:00,345.01,345.01,344.99,344.99,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 13:59:00,344.99,344.99,344.98,344.98,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:00:00,344.98,344.98,344.96,344.96,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:01:00,344.96,344.96,344.94,344.94,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:02:00,344.94,344.94,344.93,344.93,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:03:00,344.93,344.93,344.91,344.91,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:04:00,344.91,344.91,344.89,344.89,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:05:00,344.89,344.89,344.88,344.88,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:06:00,344.88,344.88,344.86,344.86,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:07:00,344.86,344.86,344.84,344.84,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:08:00,344.84,344.84,344.83,344.83,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:09:00,344.83,344.83,344.81,344.81,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:10:00,344.81,344.81,344.8,344.8,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:11:00,344.8,344.8,344.78,344.78,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:12:00,344.78,344.78,344.76,344.76,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:13:00,344.76,344.76,344.75,344.75,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:14:00,344.75,344.75,344.73,344.73,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:15:00,344.73,344.73,344.71,344.71,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:16:00,344.71,344.71,344.7,344.7,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:17:00,344.7,344.7,344.68,344.68,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:18:00,344.68,344.68,344.67,344.67,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:19:00,344.67,344.67,344.65,344.65,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:20:00,344.65,344.65,344.63,344.63,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:21:00,344.63,344.63,344.62,344.62,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:22:00,344.62,344.62,344.6,344.6,-0.01,52.2,17939.83,-1
