published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-17,2024-03-17 14:23:00,344.6,344.6,344.58,344.58,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:24:00,344.58,344.58,344.57,344.57,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:25:00,344.57,344.57,344.55,344.55,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:26:00,344.55,344.55,344.54,344.54,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:27:00,344.54,344.54,344.52,344.52,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:28:00,344.52,344.52,344.5,344.5,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:29:00,344.5,344.5,344.49,344.49,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:30:00,344.49,344.49,344.47,344.47,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:31:00,344.47,344.47,344.45,344.45,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:32:00,344.45,344.45,344.44,344.44,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:33:00,344.44,344.44,344.42,344.42,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:34:00,344.42,344.42,344.41,344.41,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:35:00,344.41,344.41,344.39,344.39,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:36:00,344.39,344.39,344.37,344.37,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:37:00,344.37,344.37,344.36,344.36,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:38:00,344.36,344.36,344.34,344.34,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:39:00,344.34,344.34,344.32,344.32,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:40:00,344.32,344.32,344.31,344.31,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:41:00,344.31,344.31,344.29,344.29,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:42:00,344.29,344.29,344.28,344.28,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:43:00,344.28,344.28,344.26,344.26,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:44:00,344.26,344.26,344.24,344.24,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:45:00,344.24,344.24,344.23,344.23,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:46:00,344.23,344.23,344.21,344.21,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:47:00,344.21,344.21,344.19,344.19,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:48:00,344.19,344.19,344.18,344.18,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:49:00,344.18,344.18,344.16,344.16,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:50:00,344.16,344.16,344.15,344.15,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:51:00,344.15,344.15,344.13,344.13,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:52:00,344.13,344.13,344.11,344.11,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:53:00,344.11,344.11,344.1,344.1,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:54:00,344.1,344.1,344.08,344.08,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:55:00,344.08,344.08,344.06,344.06,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:56:00,344.06,344.06,344.05,344.05,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:57:00,344.05,344.05,344.03,344.03,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 14:58:00,344.03,344.03,344.02,344.02,-0.0,52.2,17939.83,-1
2024-03-17,2024-03-17 14:59:00,344.02,344.02,344.0,344.0,-0.01,52.2,17939.83,-1
2024-03-17,2024-03-17 15:00:00,344.0,354.0,341.0,344.0,0.0,52.2,17939.83,0
2024-03-18,2024-03-18 11:00:00,340.0,345.34,340.0,340.02,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:01:00,340.02,340.05,340.02,340.05,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:02:00,340.05,340.07,340.05,340.07,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:03:00,340.07,340.09,340.07,340.09,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:04:00,340.09,340.11,340.09,340.11,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:05:00,340.11,340.14,340.11,340.14,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:06:00,340.14,340.16,340.14,340.16,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:07:00,340.16,340.18,340.16,340.18,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:08:00,340.18,340.21,340.18,340.21,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:09:00,340.21,340.23,340.21,340.23,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:10:00,340.23,340.25,340.23,340.25,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:11:00,340.25,340.27,340.25,340.27,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:12:00,340.27,340.3,340.27,340.3,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:13:00,340.3,340.32,340.3,340.32,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:14:00,340.32,340.34,340.32,340.34,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:15:00,340.34,340.37,340.34,340.37,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:16:00,340.37,340.39,340.37,340.39,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:17:00,340.39,340.41,340.39,340.41,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:18:00,340.41,340.44,340.41,340.44,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:19:00,340.44,340.46,340.44,340.46,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:20:00,340.46,340.48,340.46,340.48,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:21:00,340.48,340.5,340.48,340.5,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:22:00,340.5,340.53,340.5,340.53,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:23:00,340.53,340.55,340.53,340.55,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:24:00,340.55,340.57,340.55,340.57,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:25:00,340.57,340.6,340.57,340.6,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:26:00,340.6,340.62,340.6,340.62,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:27:00,340.62,340.64,340.62,340.64,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:28:00,340.64,340.66,340.64,340.66,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:29:00,340.66,340.69,340.66,340.69,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:30:00,340.69,340.71,340.69,340.71,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:31:00,340.71,340.73,340.71,340.73,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:32:00,340.73,340.76,340.73,340.76,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:33:00,340.76,340.78,340.76,340.78,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:34:00,340.78,340.8,340.78,340.8,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:35:00,340.8,340.82,340.8,340.82,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:36:00,340.82,340.85,340.82,340.85,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:37:00,340.85,340.87,340.85,340.87,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:38:00,340.87,340.89,340.87,340.89,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:39:00,340.89,340.92,340.89,340.92,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:40:00,340.92,340.94,340.92,340.94,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:41:00,340.94,340.96,340.94,340.96,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:42:00,340.96,340.99,340.96,340.99,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:43:00,340.99,341.01,340.99,341.01,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:44:00,341.01,341.03,341.01,341.03,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:45:00,341.03,341.05,341.03,341.05,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:46:00,341.05,341.08,341.05,341.08,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:47:00,341.08,341.1,341.08,341.1,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:48:00,341.1,341.12,341.1,341.12,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:49:00,341.12,341.15,341.12,341.15,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:50:00,341.15,341.17,341.15,341.17,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:51:00,341.17,341.19,341.17,341.19,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:52:00,341.19,341.21,341.19,341.21,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:53:00,341.21,341.24,341.21,341.24,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:54:00,341.24,341.26,341.24,341.26,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:55:00,341.26,341.28,341.26,341.28,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:56:00,341.28,341.31,341.28,341.31,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:57:00,341.31,341.33,341.31,341.33,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:58:00,341.33,341.35,341.33,341.35,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 11:59:00,341.35,341.38,341.35,341.38,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:00:00,341.38,341.4,341.38,341.4,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:01:00,341.4,341.42,341.4,341.42,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:02:00,341.42,341.44,341.42,341.44,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:03:00,341.44,341.47,341.44,341.47,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:04:00,341.47,341.49,341.47,341.49,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:05:00,341.49,341.51,341.49,341.51,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:06:00,341.51,341.54,341.51,341.54,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:07:00,341.54,341.56,341.54,341.56,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:08:00,341.56,341.58,341.56,341.58,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:09:00,341.58,341.6,341.58,341.6,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:10:00,341.6,341.63,341.6,341.63,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:11:00,341.63,341.65,341.63,341.65,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:12:00,341.65,341.67,341.65,341.67,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:13:00,341.67,341.7,341.67,341.7,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:14:00,341.7,341.72,341.7,341.72,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:15:00,341.72,341.74,341.72,341.74,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:16:00,341.74,341.76,341.74,341.76,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:17:00,341.76,341.79,341.76,341.79,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:18:00,341.79,341.81,341.79,341.81,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:19:00,341.81,341.83,341.81,341.83,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:20:00,341.83,341.86,341.83,341.86,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:21:00,341.86,341.88,341.86,341.88,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:22:00,341.88,341.9,341.88,341.9,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:23:00,341.9,341.93,341.9,341.93,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:24:00,341.93,341.95,341.93,341.95,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:25:00,341.95,341.97,341.95,341.97,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:26:00,341.97,341.99,341.97,341.99,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:27:00,341.99,342.02,341.99,342.02,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:28:00,342.02,342.04,342.02,342.04,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:29:00,342.04,342.06,342.04,342.06,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:30:00,342.06,342.09,342.06,342.09,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:31:00,342.09,342.11,342.09,342.11,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:32:00,342.11,342.13,342.11,342.13,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:33:00,342.13,342.15,342.13,342.15,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:34:00,342.15,342.18,342.15,342.18,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:35:00,342.18,342.2,342.18,342.2,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:36:00,342.2,342.22,342.2,342.22,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:37:00,342.22,342.25,342.22,342.25,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:38:00,342.25,342.27,342.25,342.27,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:39:00,342.27,342.29,342.27,342.29,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:40:00,342.29,342.31,342.29,342.31,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:41:00,342.31,342.34,342.31,342.34,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:42:00,342.34,342.36,342.34,342.36,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:43:00,342.36,342.38,342.36,342.38,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:44:00,342.38,342.41,342.38,342.41,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:45:00,342.41,342.43,342.41,342.43,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:46:00,342.43,342.45,342.43,342.45,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:47:00,342.45,342.48,342.45,342.48,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:48:00,342.48,342.5,342.48,342.5,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:49:00,342.5,342.52,342.5,342.52,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:50:00,342.52,342.54,342.52,342.54,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:51:00,342.54,342.57,342.54,342.57,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:52:00,342.57,342.59,342.57,342.59,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:53:00,342.59,342.61,342.59,342.61,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:54:00,342.61,342.64,342.61,342.64,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:55:00,342.64,342.66,342.64,342.66,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:56:00,342.66,342.68,342.66,342.68,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:57:00,342.68,342.7,342.68,342.7,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:58:00,342.7,342.73,342.7,342.73,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 12:59:00,342.73,342.75,342.73,342.75,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:00:00,342.75,357.8,340.0,342.77,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:01:00,342.77,342.8,342.77,342.8,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:02:00,342.8,342.82,342.8,342.82,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:03:00,342.82,342.84,342.82,342.84,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:04:00,342.84,342.86,342.84,342.86,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:05:00,342.86,342.89,342.86,342.89,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:06:00,342.89,342.91,342.89,342.91,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:07:00,342.91,342.93,342.91,342.93,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:08:00,342.93,342.96,342.93,342.96,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:09:00,342.96,342.98,342.96,342.98,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:10:00,342.98,343.0,342.98,343.0,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:11:00,343.0,343.02,343.0,343.02,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:12:00,343.02,343.05,343.02,343.05,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:13:00,343.05,343.07,343.05,343.07,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:14:00,343.07,343.09,343.07,343.09,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:15:00,343.09,343.12,343.09,343.12,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:16:00,343.12,343.14,343.12,343.14,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:17:00,343.14,343.16,343.14,343.16,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:18:00,343.16,343.19,343.16,343.19,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:19:00,343.19,343.21,343.19,343.21,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:20:00,343.21,343.23,343.21,343.23,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:21:00,343.23,343.25,343.23,343.25,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:22:00,343.25,343.28,343.25,343.28,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:23:00,343.28,343.3,343.28,343.3,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:24:00,343.3,343.32,343.3,343.32,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:25:00,343.32,343.35,343.32,343.35,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:26:00,343.35,343.37,343.35,343.37,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:27:00,343.37,343.39,343.37,343.39,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:28:00,343.39,343.41,343.39,343.41,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:29:00,343.41,343.44,343.41,343.44,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:30:00,343.44,343.46,343.44,343.46,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:31:00,343.46,343.48,343.46,343.48,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:32:00,343.48,343.51,343.48,343.51,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:33:00,343.51,343.53,343.51,343.53,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:34:00,343.53,343.55,343.53,343.55,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:35:00,343.55,343.57,343.55,343.57,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:36:00,343.57,343.6,343.57,343.6,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:37:00,343.6,343.62,343.6,343.62,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:38:00,343.62,343.64,343.62,343.64,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:39:00,343.64,343.67,343.64,343.67,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:40:00,343.67,343.69,343.67,343.69,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:41:00,343.69,343.71,343.69,343.71,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:42:00,343.71,343.74,343.71,343.74,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:43:00,343.74,343.76,343.74,343.76,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:44:00,343.76,343.78,343.76,343.78,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:45:00,343.78,343.8,343.78,343.8,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:46:00,343.8,343.83,343.8,343.83,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:47:00,343.83,343.85,343.83,343.85,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:48:00,343.85,343.87,343.85,343.87,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:49:00,343.87,343.9,343.87,343.9,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:50:00,343.9,343.92,343.9,343.92,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:51:00,343.92,343.94,343.92,343.94,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:52:00,343.94,343.96,343.94,343.96,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:53:00,343.96,343.99,343.96,343.99,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:54:00,343.99,344.01,343.99,344.01,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:55:00,344.01,344.03,344.01,344.03,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:56:00,344.03,344.06,344.03,344.06,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:57:00,344.06,344.08,344.06,344.08,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:58:00,344.08,344.1,344.08,344.1,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 13:59:00,344.1,344.12,344.1,344.12,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:00:00,344.12,344.15,344.12,344.15,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:01:00,344.15,344.17,344.15,344.17,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:02:00,344.17,344.19,344.17,344.19,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:03:00,344.19,344.22,344.19,344.22,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:04:00,344.22,344.24,344.22,344.24,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:05:00,344.24,344.26,344.24,344.26,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:06:00,344.26,344.29,344.26,344.29,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:07:00,344.29,344.31,344.29,344.31,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:08:00,344.31,344.33,344.31,344.33,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:09:00,344.33,344.35,344.33,344.35,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:10:00,344.35,344.38,344.35,344.38,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:11:00,344.38,344.4,344.38,344.4,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:12:00,344.4,344.42,344.4,344.42,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:13:00,344.42,344.45,344.42,344.45,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:14:00,344.45,344.47,344.45,344.47,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:15:00,344.47,344.49,344.47,344.49,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:16:00,344.49,344.51,344.49,344.51,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:17:00,344.51,344.54,344.51,344.54,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:18:00,344.54,344.56,344.54,344.56,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:19:00,344.56,344.58,344.56,344.58,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:20:00,344.58,344.61,344.58,344.61,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:21:00,344.61,344.63,344.61,344.63,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:22:00,344.63,344.65,344.63,344.65,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:23:00,344.65,344.68,344.65,344.68,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:24:00,344.68,344.7,344.68,344.7,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:25:00,344.7,344.72,344.7,344.72,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:26:00,344.72,344.74,344.72,344.74,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:27:00,344.74,344.77,344.74,344.77,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:28:00,344.77,344.79,344.77,344.79,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:29:00,344.79,344.81,344.79,344.81,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:30:00,344.81,344.84,344.81,344.84,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:31:00,344.84,344.86,344.84,344.86,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:32:00,344.86,344.88,344.86,344.88,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:33:00,344.88,344.9,344.88,344.9,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:34:00,344.9,344.93,344.9,344.93,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:35:00,344.93,344.95,344.93,344.95,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:36:00,344.95,344.97,344.95,344.97,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:37:00,344.97,345.0,344.97,345.0,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:38:00,345.0,345.02,345.0,345.02,0.01,34.39,11899.46,1
