published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-18,2024-03-18 14:39:00,345.02,345.04,345.02,345.04,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:40:00,345.04,345.06,345.04,345.06,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:41:00,345.06,345.09,345.06,345.09,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:42:00,345.09,345.11,345.09,345.11,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:43:00,345.11,345.13,345.11,345.13,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:44:00,345.13,345.16,345.13,345.16,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:45:00,345.16,345.18,345.16,345.18,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:46:00,345.18,345.2,345.18,345.2,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:47:00,345.2,345.23,345.2,345.23,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:48:00,345.23,345.25,345.23,345.25,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:49:00,345.25,345.27,345.25,345.27,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:50:00,345.27,345.29,345.27,345.29,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:51:00,345.29,345.32,345.29,345.32,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:52:00,345.32,345.34,345.32,345.34,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:53:00,345.34,345.36,345.34,345.36,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:54:00,345.36,345.39,345.36,345.39,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:55:00,345.39,345.41,345.39,345.41,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:56:00,345.41,345.43,345.41,345.43,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:57:00,345.43,345.45,345.43,345.45,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:58:00,345.45,345.48,345.45,345.48,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 14:59:00,345.48,345.5,345.48,345.5,0.01,34.39,11899.46,1
2024-03-18,2024-03-18 15:00:00,345.5,357.8,340.0,345.5,0.0,34.39,11899.46,0
2024-03-19,2024-03-19 11:00:00,344.0,351.86,344.0,344.06,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:01:00,344.06,344.12,344.06,344.12,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:02:00,344.12,344.17,344.12,344.17,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:03:00,344.17,344.23,344.17,344.23,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:04:00,344.23,344.29,344.23,344.29,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:05:00,344.29,344.35,344.29,344.35,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:06:00,344.35,344.4,344.35,344.4,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:07:00,344.4,344.46,344.4,344.46,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:08:00,344.46,344.52,344.46,344.52,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:09:00,344.52,344.57,344.52,344.57,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:10:00,344.57,344.63,344.57,344.63,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:11:00,344.63,344.69,344.63,344.69,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:12:00,344.69,344.75,344.69,344.75,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:13:00,344.75,344.81,344.75,344.81,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:14:00,344.81,344.86,344.81,344.86,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:15:00,344.86,344.92,344.86,344.92,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:16:00,344.92,344.98,344.92,344.98,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:17:00,344.98,345.04,344.98,345.04,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:18:00,345.04,345.09,345.04,345.09,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:19:00,345.09,345.15,345.09,345.15,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:20:00,345.15,345.21,345.15,345.21,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:21:00,345.21,345.26,345.21,345.26,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:22:00,345.26,345.32,345.26,345.32,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:23:00,345.32,345.38,345.32,345.38,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:24:00,345.38,345.44,345.38,345.44,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:25:00,345.44,345.5,345.44,345.5,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:26:00,345.5,345.55,345.5,345.55,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:27:00,345.55,345.61,345.55,345.61,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:28:00,345.61,345.67,345.61,345.67,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:29:00,345.67,345.73,345.67,345.73,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:30:00,345.73,345.78,345.73,345.78,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:31:00,345.78,345.84,345.78,345.84,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:32:00,345.84,345.9,345.84,345.9,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:33:00,345.9,345.95,345.9,345.95,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:34:00,345.95,346.01,345.95,346.01,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:35:00,346.01,346.07,346.01,346.07,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:36:00,346.07,346.13,346.07,346.13,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:37:00,346.13,346.19,346.13,346.19,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:38:00,346.19,346.24,346.19,346.24,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:39:00,346.24,346.3,346.24,346.3,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:40:00,346.3,346.36,346.3,346.36,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:41:00,346.36,346.42,346.36,346.42,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:42:00,346.42,346.47,346.42,346.47,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:43:00,346.47,346.53,346.47,346.53,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:44:00,346.53,346.59,346.53,346.59,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:45:00,346.59,346.64,346.59,346.64,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:46:00,346.64,346.7,346.64,346.7,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:47:00,346.7,346.76,346.7,346.76,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:48:00,346.76,346.82,346.76,346.82,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:49:00,346.82,346.88,346.82,346.88,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:50:00,346.88,346.93,346.88,346.93,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:51:00,346.93,346.99,346.93,346.99,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:52:00,346.99,347.05,346.99,347.05,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:53:00,347.05,347.11,347.05,347.11,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:54:00,347.11,347.16,347.11,347.16,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:55:00,347.16,347.22,347.16,347.22,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:56:00,347.22,347.28,347.22,347.28,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:57:00,347.28,347.33,347.28,347.33,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 11:58:00,347.33,347.39,347.33,347.39,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 11:59:00,347.39,347.45,347.39,347.45,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:00:00,347.45,347.51,347.45,347.51,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:01:00,347.51,347.56,347.51,347.56,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:02:00,347.56,347.62,347.56,347.62,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:03:00,347.62,347.68,347.62,347.68,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:04:00,347.68,347.74,347.68,347.74,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:05:00,347.74,347.8,347.74,347.8,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:06:00,347.8,347.85,347.8,347.85,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:07:00,347.85,347.91,347.85,347.91,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:08:00,347.91,347.97,347.91,347.97,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:09:00,347.97,348.02,347.97,348.02,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:10:00,348.02,348.08,348.02,348.08,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:11:00,348.08,348.14,348.08,348.14,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:12:00,348.14,348.2,348.14,348.2,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:13:00,348.2,348.25,348.2,348.25,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:14:00,348.25,348.31,348.25,348.31,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:15:00,348.31,348.37,348.31,348.37,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:16:00,348.37,348.43,348.37,348.43,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:17:00,348.43,348.49,348.43,348.49,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:18:00,348.49,348.54,348.49,348.54,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:19:00,348.54,348.6,348.54,348.6,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:20:00,348.6,348.66,348.6,348.66,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:21:00,348.66,348.72,348.66,348.72,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:22:00,348.72,348.77,348.72,348.77,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:23:00,348.77,348.83,348.77,348.83,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:24:00,348.83,348.89,348.83,348.89,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:25:00,348.89,348.94,348.89,348.94,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:26:00,348.94,349.0,348.94,349.0,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:27:00,349.0,349.06,349.0,349.06,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:28:00,349.06,349.12,349.06,349.12,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:29:00,349.12,349.18,349.12,349.18,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:30:00,349.18,349.23,349.18,349.23,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:31:00,349.23,349.29,349.23,349.29,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:32:00,349.29,349.35,349.29,349.35,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:33:00,349.35,349.41,349.35,349.41,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:34:00,349.41,349.46,349.41,349.46,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:35:00,349.46,349.52,349.46,349.52,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:36:00,349.52,349.58,349.52,349.58,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:37:00,349.58,349.63,349.58,349.63,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:38:00,349.63,349.69,349.63,349.69,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:39:00,349.69,349.75,349.69,349.75,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:40:00,349.75,349.81,349.75,349.81,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:41:00,349.81,349.87,349.81,349.87,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:42:00,349.87,349.92,349.87,349.92,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:43:00,349.92,349.98,349.92,349.98,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:44:00,349.98,350.04,349.98,350.04,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:45:00,350.04,350.1,350.04,350.1,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:46:00,350.1,350.15,350.1,350.15,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:47:00,350.15,350.21,350.15,350.21,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:48:00,350.21,350.27,350.21,350.27,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:49:00,350.27,350.32,350.27,350.32,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:50:00,350.32,350.38,350.32,350.38,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:51:00,350.38,350.44,350.38,350.44,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:52:00,350.44,350.5,350.44,350.5,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:53:00,350.5,350.56,350.5,350.56,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:54:00,350.56,350.61,350.56,350.61,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:55:00,350.61,350.67,350.61,350.67,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:56:00,350.67,350.73,350.67,350.73,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:57:00,350.73,350.79,350.73,350.79,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 12:58:00,350.79,350.84,350.79,350.84,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 12:59:00,350.84,350.9,350.84,350.9,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:00:00,350.9,370.2,344.0,350.96,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:01:00,350.96,351.01,350.96,351.01,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:02:00,351.01,351.07,351.01,351.07,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:03:00,351.07,351.13,351.07,351.13,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:04:00,351.13,351.19,351.13,351.19,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:05:00,351.19,351.25,351.19,351.25,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:06:00,351.25,351.3,351.25,351.3,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:07:00,351.3,351.36,351.3,351.36,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:08:00,351.36,351.42,351.36,351.42,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:09:00,351.42,351.48,351.42,351.48,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:10:00,351.48,351.53,351.48,351.53,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:11:00,351.53,351.59,351.53,351.59,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:12:00,351.59,351.65,351.59,351.65,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:13:00,351.65,351.7,351.65,351.7,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:14:00,351.7,351.76,351.7,351.76,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:15:00,351.76,351.82,351.76,351.82,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:16:00,351.82,351.88,351.82,351.88,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:17:00,351.88,351.94,351.88,351.94,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:18:00,351.94,351.99,351.94,351.99,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:19:00,351.99,352.05,351.99,352.05,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:20:00,352.05,352.11,352.05,352.11,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:21:00,352.11,352.17,352.11,352.17,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:22:00,352.17,352.22,352.17,352.22,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:23:00,352.22,352.28,352.22,352.28,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:24:00,352.28,352.34,352.28,352.34,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:25:00,352.34,352.39,352.34,352.39,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:26:00,352.39,352.45,352.39,352.45,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:27:00,352.45,352.51,352.45,352.51,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:28:00,352.51,352.57,352.51,352.57,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:29:00,352.57,352.62,352.57,352.62,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:30:00,352.62,352.68,352.62,352.68,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:31:00,352.68,352.74,352.68,352.74,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:32:00,352.74,352.8,352.74,352.8,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:33:00,352.8,352.86,352.8,352.86,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:34:00,352.86,352.91,352.86,352.91,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:35:00,352.91,352.97,352.91,352.97,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:36:00,352.97,353.03,352.97,353.03,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:37:00,353.03,353.09,353.03,353.09,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:38:00,353.09,353.14,353.09,353.14,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:39:00,353.14,353.2,353.14,353.2,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:40:00,353.2,353.26,353.2,353.26,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:41:00,353.26,353.31,353.26,353.31,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:42:00,353.31,353.37,353.31,353.37,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:43:00,353.37,353.43,353.37,353.43,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:44:00,353.43,353.49,353.43,353.49,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:45:00,353.49,353.55,353.49,353.55,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:46:00,353.55,353.6,353.55,353.6,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:47:00,353.6,353.66,353.6,353.66,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:48:00,353.66,353.72,353.66,353.72,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:49:00,353.72,353.78,353.72,353.78,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:50:00,353.78,353.83,353.78,353.83,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:51:00,353.83,353.89,353.83,353.89,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:52:00,353.89,353.95,353.89,353.95,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:53:00,353.95,354.0,353.95,354.0,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:54:00,354.0,354.06,354.0,354.06,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:55:00,354.06,354.12,354.06,354.12,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:56:00,354.12,354.18,354.12,354.18,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:57:00,354.18,354.24,354.18,354.24,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 13:58:00,354.24,354.29,354.24,354.29,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 13:59:00,354.29,354.35,354.29,354.35,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:00:00,354.35,354.41,354.35,354.41,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:01:00,354.41,354.47,354.41,354.47,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:02:00,354.47,354.52,354.47,354.52,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:03:00,354.52,354.58,354.52,354.58,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:04:00,354.58,354.64,354.58,354.64,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:05:00,354.64,354.69,354.64,354.69,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:06:00,354.69,354.75,354.69,354.75,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:07:00,354.75,354.81,354.75,354.81,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:08:00,354.81,354.87,354.81,354.87,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:09:00,354.87,354.93,354.87,354.93,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:10:00,354.93,354.98,354.93,354.98,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:11:00,354.98,355.04,354.98,355.04,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:12:00,355.04,355.1,355.04,355.1,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:13:00,355.1,355.16,355.1,355.16,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:14:00,355.16,355.21,355.16,355.21,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:15:00,355.21,355.27,355.21,355.27,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:16:00,355.27,355.33,355.27,355.33,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:17:00,355.33,355.38,355.33,355.38,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:18:00,355.38,355.44,355.38,355.44,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:19:00,355.44,355.5,355.44,355.5,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:20:00,355.5,355.56,355.5,355.56,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:21:00,355.56,355.62,355.56,355.62,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:22:00,355.62,355.67,355.62,355.67,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:23:00,355.67,355.73,355.67,355.73,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:24:00,355.73,355.79,355.73,355.79,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:25:00,355.79,355.85,355.79,355.85,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:26:00,355.85,355.9,355.85,355.9,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:27:00,355.9,355.96,355.9,355.96,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:28:00,355.96,356.02,355.96,356.02,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:29:00,356.02,356.07,356.02,356.07,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:30:00,356.07,356.13,356.07,356.13,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:31:00,356.13,356.19,356.13,356.19,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:32:00,356.19,356.25,356.19,356.25,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:33:00,356.25,356.31,356.25,356.31,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:34:00,356.31,356.36,356.31,356.36,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:35:00,356.36,356.42,356.36,356.42,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:36:00,356.42,356.48,356.42,356.48,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:37:00,356.48,356.54,356.48,356.54,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:38:00,356.54,356.59,356.54,356.59,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:39:00,356.59,356.65,356.59,356.65,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:40:00,356.65,356.71,356.65,356.71,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:41:00,356.71,356.76,356.71,356.76,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:42:00,356.76,356.82,356.76,356.82,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:43:00,356.82,356.88,356.82,356.88,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:44:00,356.88,356.94,356.88,356.94,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:45:00,356.94,357.0,356.94,357.0,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:46:00,357.0,357.05,357.0,357.05,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:47:00,357.05,357.11,357.05,357.11,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:48:00,357.11,357.17,357.11,357.17,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:49:00,357.17,357.23,357.17,357.23,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:50:00,357.23,357.28,357.23,357.28,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:51:00,357.28,357.34,357.28,357.34,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:52:00,357.34,357.4,357.34,357.4,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:53:00,357.4,357.45,357.4,357.45,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:54:00,357.45,357.51,357.45,357.51,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:55:00,357.51,357.57,357.51,357.57,0.02,56.94,20177.04,1
