published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-19,2024-03-19 14:56:00,357.57,357.63,357.57,357.63,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:57:00,357.63,357.69,357.63,357.69,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 14:58:00,357.69,357.74,357.69,357.74,0.01,56.94,20177.04,1
2024-03-19,2024-03-19 14:59:00,357.74,357.8,357.74,357.8,0.02,56.94,20177.04,1
2024-03-19,2024-03-19 15:00:00,357.8,370.2,344.0,357.8,0.0,56.94,20177.04,0
2024-03-20,2024-03-20 11:00:00,357.0,357.0,353.76,356.96,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:01:00,356.96,356.96,356.91,356.91,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:02:00,356.91,356.91,356.87,356.87,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:03:00,356.87,356.87,356.83,356.83,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:04:00,356.83,356.83,356.79,356.79,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:05:00,356.79,356.79,356.74,356.74,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:06:00,356.74,356.74,356.7,356.7,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:07:00,356.7,356.7,356.66,356.66,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:08:00,356.66,356.66,356.61,356.61,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:09:00,356.61,356.61,356.57,356.57,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:10:00,356.57,356.57,356.53,356.53,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:11:00,356.53,356.53,356.49,356.49,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:12:00,356.49,356.49,356.44,356.44,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:13:00,356.44,356.44,356.4,356.4,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:14:00,356.4,356.4,356.36,356.36,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:15:00,356.36,356.36,356.31,356.31,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:16:00,356.31,356.31,356.27,356.27,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:17:00,356.27,356.27,356.23,356.23,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:18:00,356.23,356.23,356.18,356.18,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:19:00,356.18,356.18,356.14,356.14,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:20:00,356.14,356.14,356.1,356.1,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:21:00,356.1,356.1,356.06,356.06,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:22:00,356.06,356.06,356.01,356.01,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:23:00,356.01,356.01,355.97,355.97,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:24:00,355.97,355.97,355.93,355.93,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:25:00,355.93,355.93,355.88,355.88,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:26:00,355.88,355.88,355.84,355.84,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:27:00,355.84,355.84,355.8,355.8,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:28:00,355.8,355.8,355.76,355.76,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:29:00,355.76,355.76,355.71,355.71,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:30:00,355.71,355.71,355.67,355.67,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:31:00,355.67,355.67,355.63,355.63,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:32:00,355.63,355.63,355.58,355.58,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:33:00,355.58,355.58,355.54,355.54,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:34:00,355.54,355.54,355.5,355.5,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:35:00,355.5,355.5,355.45,355.45,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:36:00,355.45,355.45,355.41,355.41,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:37:00,355.41,355.41,355.37,355.37,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:38:00,355.37,355.37,355.33,355.33,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:39:00,355.33,355.33,355.28,355.28,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:40:00,355.28,355.28,355.24,355.24,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:41:00,355.24,355.24,355.2,355.2,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:42:00,355.2,355.2,355.15,355.15,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:43:00,355.15,355.15,355.11,355.11,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:44:00,355.11,355.11,355.07,355.07,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:45:00,355.07,355.07,355.03,355.03,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:46:00,355.03,355.03,354.98,354.98,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:47:00,354.98,354.98,354.94,354.94,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:48:00,354.94,354.94,354.9,354.9,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:49:00,354.9,354.9,354.85,354.85,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:50:00,354.85,354.85,354.81,354.81,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:51:00,354.81,354.81,354.77,354.77,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:52:00,354.77,354.77,354.73,354.73,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:53:00,354.73,354.73,354.68,354.68,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:54:00,354.68,354.68,354.64,354.64,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:55:00,354.64,354.64,354.6,354.6,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:56:00,354.6,354.6,354.55,354.55,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:57:00,354.55,354.55,354.51,354.51,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:58:00,354.51,354.51,354.47,354.47,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 11:59:00,354.47,354.47,354.43,354.43,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:00:00,354.43,354.43,354.38,354.38,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:01:00,354.38,354.38,354.34,354.34,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:02:00,354.34,354.34,354.3,354.3,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:03:00,354.3,354.3,354.25,354.25,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:04:00,354.25,354.25,354.21,354.21,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:05:00,354.21,354.21,354.17,354.17,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:06:00,354.17,354.17,354.12,354.12,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:07:00,354.12,354.12,354.08,354.08,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:08:00,354.08,354.08,354.04,354.04,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:09:00,354.04,354.04,354.0,354.0,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:10:00,354.0,354.0,353.95,353.95,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:11:00,353.95,353.95,353.91,353.91,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:12:00,353.91,353.91,353.87,353.87,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:13:00,353.87,353.87,353.82,353.82,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:14:00,353.82,353.82,353.78,353.78,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:15:00,353.78,353.78,353.74,353.74,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:16:00,353.74,353.74,353.7,353.7,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:17:00,353.7,353.7,353.65,353.65,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:18:00,353.65,353.65,353.61,353.61,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:19:00,353.61,353.61,353.57,353.57,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:20:00,353.57,353.57,353.52,353.52,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:21:00,353.52,353.52,353.48,353.48,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:22:00,353.48,353.48,353.44,353.44,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:23:00,353.44,353.44,353.39,353.39,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:24:00,353.39,353.39,353.35,353.35,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:25:00,353.35,353.35,353.31,353.31,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:26:00,353.31,353.31,353.27,353.27,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:27:00,353.27,353.27,353.22,353.22,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:28:00,353.22,353.22,353.18,353.18,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:29:00,353.18,353.18,353.14,353.14,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:30:00,353.14,353.14,353.09,353.09,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:31:00,353.09,353.09,353.05,353.05,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:32:00,353.05,353.05,353.01,353.01,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:33:00,353.01,353.01,352.97,352.97,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:34:00,352.97,352.97,352.92,352.92,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:35:00,352.92,352.92,352.88,352.88,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:36:00,352.88,352.88,352.84,352.84,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:37:00,352.84,352.84,352.79,352.79,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:38:00,352.79,352.79,352.75,352.75,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:39:00,352.75,352.75,352.71,352.71,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:40:00,352.71,352.71,352.67,352.67,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:41:00,352.67,352.67,352.62,352.62,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:42:00,352.62,352.62,352.58,352.58,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:43:00,352.58,352.58,352.54,352.54,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:44:00,352.54,352.54,352.49,352.49,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:45:00,352.49,352.49,352.45,352.45,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:46:00,352.45,352.45,352.41,352.41,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:47:00,352.41,352.41,352.37,352.37,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:48:00,352.37,352.37,352.32,352.32,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:49:00,352.32,352.32,352.28,352.28,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:50:00,352.28,352.28,352.24,352.24,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:51:00,352.24,352.24,352.19,352.19,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:52:00,352.19,352.19,352.15,352.15,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:53:00,352.15,352.15,352.11,352.11,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:54:00,352.11,352.11,352.06,352.06,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:55:00,352.06,352.06,352.02,352.02,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:56:00,352.02,352.02,351.98,351.98,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:57:00,351.98,351.98,351.94,351.94,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:58:00,351.94,351.94,351.89,351.89,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 12:59:00,351.89,351.89,351.85,351.85,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:00:00,351.85,357.0,346.2,351.81,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:01:00,351.81,351.81,351.76,351.76,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:02:00,351.76,351.76,351.72,351.72,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:03:00,351.72,351.72,351.68,351.68,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:04:00,351.68,351.68,351.64,351.64,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:05:00,351.64,351.64,351.59,351.59,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:06:00,351.59,351.59,351.55,351.55,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:07:00,351.55,351.55,351.51,351.51,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:08:00,351.51,351.51,351.46,351.46,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:09:00,351.46,351.46,351.42,351.42,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:10:00,351.42,351.42,351.38,351.38,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:11:00,351.38,351.38,351.33,351.33,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:12:00,351.33,351.33,351.29,351.29,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:13:00,351.29,351.29,351.25,351.25,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:14:00,351.25,351.25,351.21,351.21,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:15:00,351.21,351.21,351.16,351.16,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:16:00,351.16,351.16,351.12,351.12,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:17:00,351.12,351.12,351.08,351.08,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:18:00,351.08,351.08,351.03,351.03,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:19:00,351.03,351.03,350.99,350.99,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:20:00,350.99,350.99,350.95,350.95,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:21:00,350.95,350.95,350.91,350.91,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:22:00,350.91,350.91,350.86,350.86,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:23:00,350.86,350.86,350.82,350.82,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:24:00,350.82,350.82,350.78,350.78,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:25:00,350.78,350.78,350.73,350.73,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:26:00,350.73,350.73,350.69,350.69,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:27:00,350.69,350.69,350.65,350.65,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:28:00,350.65,350.65,350.61,350.61,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:29:00,350.61,350.61,350.56,350.56,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:30:00,350.56,350.56,350.52,350.52,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:31:00,350.52,350.52,350.48,350.48,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:32:00,350.48,350.48,350.43,350.43,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:33:00,350.43,350.43,350.39,350.39,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:34:00,350.39,350.39,350.35,350.35,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:35:00,350.35,350.35,350.31,350.31,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:36:00,350.31,350.31,350.26,350.26,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:37:00,350.26,350.26,350.22,350.22,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:38:00,350.22,350.22,350.18,350.18,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:39:00,350.18,350.18,350.13,350.13,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:40:00,350.13,350.13,350.09,350.09,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:41:00,350.09,350.09,350.05,350.05,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:42:00,350.05,350.05,350.0,350.0,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:43:00,350.0,350.0,349.96,349.96,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:44:00,349.96,349.96,349.92,349.92,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:45:00,349.92,349.92,349.88,349.88,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:46:00,349.88,349.88,349.83,349.83,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:47:00,349.83,349.83,349.79,349.79,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:48:00,349.79,349.79,349.75,349.75,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:49:00,349.75,349.75,349.7,349.7,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:50:00,349.7,349.7,349.66,349.66,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:51:00,349.66,349.66,349.62,349.62,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:52:00,349.62,349.62,349.58,349.58,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:53:00,349.58,349.58,349.53,349.53,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:54:00,349.53,349.53,349.49,349.49,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:55:00,349.49,349.49,349.45,349.45,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:56:00,349.45,349.45,349.4,349.4,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:57:00,349.4,349.4,349.36,349.36,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:58:00,349.36,349.36,349.32,349.32,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 13:59:00,349.32,349.32,349.27,349.27,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:00:00,349.27,349.27,349.23,349.23,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:01:00,349.23,349.23,349.19,349.19,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:02:00,349.19,349.19,349.15,349.15,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:03:00,349.15,349.15,349.1,349.1,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:04:00,349.1,349.1,349.06,349.06,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:05:00,349.06,349.06,349.02,349.02,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:06:00,349.02,349.02,348.97,348.97,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:07:00,348.97,348.97,348.93,348.93,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:08:00,348.93,348.93,348.89,348.89,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:09:00,348.89,348.89,348.85,348.85,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:10:00,348.85,348.85,348.8,348.8,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:11:00,348.8,348.8,348.76,348.76,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:12:00,348.76,348.76,348.72,348.72,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:13:00,348.72,348.72,348.67,348.67,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:14:00,348.67,348.67,348.63,348.63,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:15:00,348.63,348.63,348.59,348.59,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:16:00,348.59,348.59,348.55,348.55,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:17:00,348.55,348.55,348.5,348.5,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:18:00,348.5,348.5,348.46,348.46,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:19:00,348.46,348.46,348.42,348.42,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:20:00,348.42,348.42,348.37,348.37,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:21:00,348.37,348.37,348.33,348.33,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:22:00,348.33,348.33,348.29,348.29,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:23:00,348.29,348.29,348.25,348.25,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:24:00,348.25,348.25,348.2,348.2,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:25:00,348.2,348.2,348.16,348.16,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:26:00,348.16,348.16,348.12,348.12,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:27:00,348.12,348.12,348.07,348.07,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:28:00,348.07,348.07,348.03,348.03,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:29:00,348.03,348.03,347.99,347.99,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:30:00,347.99,347.99,347.94,347.94,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:31:00,347.94,347.94,347.9,347.9,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:32:00,347.9,347.9,347.86,347.86,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:33:00,347.86,347.86,347.82,347.82,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:34:00,347.82,347.82,347.77,347.77,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:35:00,347.77,347.77,347.73,347.73,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:36:00,347.73,347.73,347.69,347.69,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:37:00,347.69,347.69,347.64,347.64,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:38:00,347.64,347.64,347.6,347.6,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:39:00,347.6,347.6,347.56,347.56,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:40:00,347.56,347.56,347.52,347.52,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:41:00,347.52,347.52,347.47,347.47,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:42:00,347.47,347.47,347.43,347.43,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:43:00,347.43,347.43,347.39,347.39,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:44:00,347.39,347.39,347.34,347.34,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:45:00,347.34,347.34,347.3,347.3,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:46:00,347.3,347.3,347.26,347.26,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:47:00,347.26,347.26,347.21,347.21,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:48:00,347.21,347.21,347.17,347.17,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:49:00,347.17,347.17,347.13,347.13,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:50:00,347.13,347.13,347.09,347.09,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:51:00,347.09,347.09,347.04,347.04,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:52:00,347.04,347.04,347.0,347.0,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:53:00,347.0,347.0,346.96,346.96,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:54:00,346.96,346.96,346.91,346.91,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:55:00,346.91,346.91,346.87,346.87,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:56:00,346.87,346.87,346.83,346.83,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:57:00,346.83,346.83,346.79,346.79,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:58:00,346.79,346.79,346.74,346.74,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 14:59:00,346.74,346.74,346.7,346.7,-0.01,26.86,9425.14,-1
2024-03-20,2024-03-20 15:00:00,346.7,357.0,346.2,346.7,0.0,26.86,9425.14,0
2024-03-21,2024-03-21 11:00:00,340.1,346.64,340.1,340.14,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:01:00,340.14,340.18,340.14,340.18,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:02:00,340.18,340.22,340.18,340.22,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:03:00,340.22,340.27,340.22,340.27,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:04:00,340.27,340.31,340.27,340.31,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:05:00,340.31,340.35,340.31,340.35,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:06:00,340.35,340.39,340.35,340.39,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:07:00,340.39,340.43,340.39,340.43,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:08:00,340.43,340.47,340.43,340.47,0.01,19.12,6651.97,1
