published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-21,2024-03-21 11:09:00,340.47,340.51,340.47,340.51,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:10:00,340.51,340.55,340.51,340.55,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:11:00,340.55,340.6,340.55,340.6,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:12:00,340.6,340.64,340.6,340.64,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:13:00,340.64,340.68,340.64,340.68,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:14:00,340.68,340.72,340.68,340.72,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:15:00,340.72,340.76,340.72,340.76,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:16:00,340.76,340.8,340.76,340.8,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:17:00,340.8,340.84,340.8,340.84,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:18:00,340.84,340.88,340.84,340.88,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:19:00,340.88,340.93,340.88,340.93,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:20:00,340.93,340.97,340.93,340.97,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:21:00,340.97,341.01,340.97,341.01,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:22:00,341.01,341.05,341.01,341.05,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:23:00,341.05,341.09,341.05,341.09,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:24:00,341.09,341.13,341.09,341.13,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:25:00,341.13,341.17,341.13,341.17,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:26:00,341.17,341.21,341.17,341.21,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:27:00,341.21,341.25,341.21,341.25,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:28:00,341.25,341.3,341.25,341.3,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:29:00,341.3,341.34,341.3,341.34,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:30:00,341.34,341.38,341.34,341.38,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:31:00,341.38,341.42,341.38,341.42,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:32:00,341.42,341.46,341.42,341.46,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:33:00,341.46,341.5,341.46,341.5,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:34:00,341.5,341.54,341.5,341.54,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:35:00,341.54,341.59,341.54,341.59,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:36:00,341.59,341.63,341.59,341.63,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:37:00,341.63,341.67,341.63,341.67,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:38:00,341.67,341.71,341.67,341.71,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:39:00,341.71,341.75,341.71,341.75,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:40:00,341.75,341.79,341.75,341.79,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:41:00,341.79,341.83,341.79,341.83,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:42:00,341.83,341.87,341.83,341.87,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:43:00,341.87,341.92,341.87,341.92,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:44:00,341.92,341.96,341.92,341.96,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:45:00,341.96,342.0,341.96,342.0,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:46:00,342.0,342.04,342.0,342.04,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:47:00,342.04,342.08,342.04,342.08,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:48:00,342.08,342.12,342.08,342.12,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:49:00,342.12,342.16,342.12,342.16,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:50:00,342.16,342.2,342.16,342.2,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:51:00,342.2,342.25,342.2,342.25,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:52:00,342.25,342.29,342.25,342.29,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:53:00,342.29,342.33,342.29,342.33,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:54:00,342.33,342.37,342.33,342.37,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:55:00,342.37,342.41,342.37,342.41,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:56:00,342.41,342.45,342.41,342.45,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:57:00,342.45,342.49,342.45,342.49,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:58:00,342.49,342.53,342.49,342.53,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 11:59:00,342.53,342.58,342.53,342.58,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:00:00,342.58,342.62,342.58,342.62,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:01:00,342.62,342.66,342.62,342.66,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:02:00,342.66,342.7,342.66,342.7,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:03:00,342.7,342.74,342.7,342.74,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:04:00,342.74,342.78,342.74,342.78,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:05:00,342.78,342.82,342.78,342.82,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:06:00,342.82,342.86,342.82,342.86,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:07:00,342.86,342.91,342.86,342.91,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:08:00,342.91,342.95,342.91,342.95,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:09:00,342.95,342.99,342.95,342.99,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:10:00,342.99,343.03,342.99,343.03,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:11:00,343.03,343.07,343.03,343.07,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:12:00,343.07,343.11,343.07,343.11,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:13:00,343.11,343.15,343.11,343.15,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:14:00,343.15,343.19,343.15,343.19,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:15:00,343.19,343.24,343.19,343.24,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:16:00,343.24,343.28,343.24,343.28,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:17:00,343.28,343.32,343.28,343.32,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:18:00,343.32,343.36,343.32,343.36,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:19:00,343.36,343.4,343.36,343.4,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:20:00,343.4,343.44,343.4,343.44,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:21:00,343.44,343.48,343.44,343.48,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:22:00,343.48,343.52,343.48,343.52,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:23:00,343.52,343.56,343.52,343.56,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:24:00,343.56,343.61,343.56,343.61,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:25:00,343.61,343.65,343.61,343.65,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:26:00,343.65,343.69,343.65,343.69,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:27:00,343.69,343.73,343.69,343.73,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:28:00,343.73,343.77,343.73,343.77,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:29:00,343.77,343.81,343.77,343.81,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:30:00,343.81,343.85,343.81,343.85,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:31:00,343.85,343.9,343.85,343.9,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:32:00,343.9,343.94,343.9,343.94,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:33:00,343.94,343.98,343.94,343.98,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:34:00,343.98,344.02,343.98,344.02,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:35:00,344.02,344.06,344.02,344.06,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:36:00,344.06,344.1,344.06,344.1,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:37:00,344.1,344.14,344.1,344.14,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:38:00,344.14,344.18,344.14,344.18,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:39:00,344.18,344.23,344.18,344.23,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:40:00,344.23,344.27,344.23,344.27,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:41:00,344.27,344.31,344.27,344.31,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:42:00,344.31,344.35,344.31,344.35,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:43:00,344.35,344.39,344.35,344.39,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:44:00,344.39,344.43,344.39,344.43,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:45:00,344.43,344.47,344.43,344.47,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:46:00,344.47,344.51,344.47,344.51,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:47:00,344.51,344.56,344.51,344.56,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:48:00,344.56,344.6,344.56,344.6,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:49:00,344.6,344.64,344.6,344.64,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:50:00,344.64,344.68,344.64,344.68,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:51:00,344.68,344.72,344.68,344.72,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:52:00,344.72,344.76,344.72,344.76,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:53:00,344.76,344.8,344.76,344.8,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:54:00,344.8,344.84,344.8,344.84,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:55:00,344.84,344.88,344.84,344.88,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:56:00,344.88,344.93,344.88,344.93,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:57:00,344.93,344.97,344.93,344.97,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:58:00,344.97,345.01,344.97,345.01,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 12:59:00,345.01,345.05,345.01,345.05,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:00:00,345.05,361.9,340.1,345.09,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:01:00,345.09,345.13,345.09,345.13,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:02:00,345.13,345.17,345.13,345.17,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:03:00,345.17,345.22,345.17,345.22,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:04:00,345.22,345.26,345.22,345.26,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:05:00,345.26,345.3,345.26,345.3,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:06:00,345.3,345.34,345.3,345.34,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:07:00,345.34,345.38,345.34,345.38,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:08:00,345.38,345.42,345.38,345.42,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:09:00,345.42,345.46,345.42,345.46,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:10:00,345.46,345.5,345.46,345.5,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:11:00,345.5,345.55,345.5,345.55,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:12:00,345.55,345.59,345.55,345.59,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:13:00,345.59,345.63,345.59,345.63,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:14:00,345.63,345.67,345.63,345.67,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:15:00,345.67,345.71,345.67,345.71,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:16:00,345.71,345.75,345.71,345.75,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:17:00,345.75,345.79,345.75,345.79,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:18:00,345.79,345.83,345.79,345.83,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:19:00,345.83,345.88,345.83,345.88,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:20:00,345.88,345.92,345.88,345.92,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:21:00,345.92,345.96,345.92,345.96,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:22:00,345.96,346.0,345.96,346.0,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:23:00,346.0,346.04,346.0,346.04,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:24:00,346.04,346.08,346.04,346.08,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:25:00,346.08,346.12,346.08,346.12,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:26:00,346.12,346.16,346.12,346.16,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:27:00,346.16,346.2,346.16,346.2,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:28:00,346.2,346.25,346.2,346.25,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:29:00,346.25,346.29,346.25,346.29,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:30:00,346.29,346.33,346.29,346.33,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:31:00,346.33,346.37,346.33,346.37,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:32:00,346.37,346.41,346.37,346.41,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:33:00,346.41,346.45,346.41,346.45,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:34:00,346.45,346.49,346.45,346.49,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:35:00,346.49,346.54,346.49,346.54,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:36:00,346.54,346.58,346.54,346.58,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:37:00,346.58,346.62,346.58,346.62,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:38:00,346.62,346.66,346.62,346.66,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:39:00,346.66,346.7,346.66,346.7,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:40:00,346.7,346.74,346.7,346.74,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:41:00,346.74,346.78,346.74,346.78,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:42:00,346.78,346.82,346.78,346.82,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:43:00,346.82,346.87,346.82,346.87,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:44:00,346.87,346.91,346.87,346.91,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:45:00,346.91,346.95,346.91,346.95,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:46:00,346.95,346.99,346.95,346.99,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:47:00,346.99,347.03,346.99,347.03,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:48:00,347.03,347.07,347.03,347.07,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:49:00,347.07,347.11,347.07,347.11,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:50:00,347.11,347.15,347.11,347.15,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:51:00,347.15,347.19,347.15,347.19,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:52:00,347.19,347.24,347.19,347.24,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:53:00,347.24,347.28,347.24,347.28,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:54:00,347.28,347.32,347.28,347.32,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:55:00,347.32,347.36,347.32,347.36,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:56:00,347.36,347.4,347.36,347.4,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:57:00,347.4,347.44,347.4,347.44,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:58:00,347.44,347.48,347.44,347.48,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 13:59:00,347.48,347.52,347.48,347.52,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:00:00,347.52,347.57,347.52,347.57,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:01:00,347.57,347.61,347.57,347.61,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:02:00,347.61,347.65,347.61,347.65,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:03:00,347.65,347.69,347.65,347.69,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:04:00,347.69,347.73,347.69,347.73,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:05:00,347.73,347.77,347.73,347.77,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:06:00,347.77,347.81,347.77,347.81,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:07:00,347.81,347.86,347.81,347.86,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:08:00,347.86,347.9,347.86,347.9,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:09:00,347.9,347.94,347.9,347.94,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:10:00,347.94,347.98,347.94,347.98,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:11:00,347.98,348.02,347.98,348.02,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:12:00,348.02,348.06,348.02,348.06,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:13:00,348.06,348.1,348.06,348.1,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:14:00,348.1,348.14,348.1,348.14,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:15:00,348.14,348.19,348.14,348.19,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:16:00,348.19,348.23,348.19,348.23,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:17:00,348.23,348.27,348.23,348.27,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:18:00,348.27,348.31,348.27,348.31,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:19:00,348.31,348.35,348.31,348.35,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:20:00,348.35,348.39,348.35,348.39,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:21:00,348.39,348.43,348.39,348.43,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:22:00,348.43,348.47,348.43,348.47,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:23:00,348.47,348.51,348.47,348.51,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:24:00,348.51,348.56,348.51,348.56,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:25:00,348.56,348.6,348.56,348.6,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:26:00,348.6,348.64,348.6,348.64,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:27:00,348.64,348.68,348.64,348.68,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:28:00,348.68,348.72,348.68,348.72,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:29:00,348.72,348.76,348.72,348.76,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:30:00,348.76,348.8,348.76,348.8,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:31:00,348.8,348.85,348.8,348.85,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:32:00,348.85,348.89,348.85,348.89,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:33:00,348.89,348.93,348.89,348.93,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:34:00,348.93,348.97,348.93,348.97,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:35:00,348.97,349.01,348.97,349.01,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:36:00,349.01,349.05,349.01,349.05,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:37:00,349.05,349.09,349.05,349.09,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:38:00,349.09,349.13,349.09,349.13,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:39:00,349.13,349.18,349.13,349.18,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:40:00,349.18,349.22,349.18,349.22,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:41:00,349.22,349.26,349.22,349.26,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:42:00,349.26,349.3,349.26,349.3,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:43:00,349.3,349.34,349.3,349.34,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:44:00,349.34,349.38,349.34,349.38,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:45:00,349.38,349.42,349.38,349.42,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:46:00,349.42,349.46,349.42,349.46,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:47:00,349.46,349.5,349.46,349.5,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:48:00,349.5,349.55,349.5,349.55,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:49:00,349.55,349.59,349.55,349.59,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:50:00,349.59,349.63,349.59,349.63,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:51:00,349.63,349.67,349.63,349.67,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:52:00,349.67,349.71,349.67,349.71,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:53:00,349.71,349.75,349.71,349.75,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:54:00,349.75,349.79,349.75,349.79,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:55:00,349.79,349.83,349.79,349.83,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:56:00,349.83,349.88,349.83,349.88,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:57:00,349.88,349.92,349.88,349.92,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:58:00,349.92,349.96,349.92,349.96,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 14:59:00,349.96,350.0,349.96,350.0,0.01,19.12,6651.97,1
2024-03-21,2024-03-21 15:00:00,350.0,361.9,340.1,350.0,0.0,19.12,6651.97,0
2024-03-25,2024-03-25 11:00:00,343.0,344.08,341.56,343.01,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:01:00,343.01,343.01,343.01,343.01,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:02:00,343.01,343.02,343.01,343.02,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:03:00,343.02,343.02,343.02,343.02,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:04:00,343.02,343.03,343.02,343.03,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:05:00,343.03,343.04,343.03,343.04,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:06:00,343.04,343.04,343.04,343.04,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:07:00,343.04,343.05,343.04,343.05,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:08:00,343.05,343.06,343.05,343.06,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:09:00,343.06,343.06,343.06,343.06,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:10:00,343.06,343.07,343.06,343.07,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:11:00,343.07,343.07,343.07,343.07,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:12:00,343.07,343.08,343.07,343.08,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:13:00,343.08,343.09,343.08,343.09,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:14:00,343.09,343.09,343.09,343.09,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:15:00,343.09,343.1,343.09,343.1,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:16:00,343.1,343.11,343.1,343.11,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:17:00,343.11,343.11,343.11,343.11,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:18:00,343.11,343.12,343.11,343.12,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:19:00,343.12,343.12,343.12,343.12,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:20:00,343.12,343.13,343.12,343.13,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:21:00,343.13,343.14,343.13,343.14,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:22:00,343.14,343.14,343.14,343.14,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:23:00,343.14,343.15,343.14,343.15,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:24:00,343.15,343.16,343.15,343.16,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:25:00,343.16,343.16,343.16,343.16,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:26:00,343.16,343.17,343.16,343.17,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:27:00,343.17,343.18,343.17,343.18,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:28:00,343.18,343.18,343.18,343.18,0.0,16.05,5479.89,0
