published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-25,2024-03-25 11:29:00,343.18,343.19,343.18,343.19,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:30:00,343.19,343.19,343.19,343.19,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:31:00,343.19,343.2,343.19,343.2,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:32:00,343.2,343.21,343.2,343.21,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:33:00,343.21,343.21,343.21,343.21,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:34:00,343.21,343.22,343.21,343.22,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:35:00,343.22,343.23,343.22,343.23,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:36:00,343.23,343.23,343.23,343.23,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:37:00,343.23,343.24,343.23,343.24,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:38:00,343.24,343.24,343.24,343.24,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:39:00,343.24,343.25,343.24,343.25,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:40:00,343.25,343.26,343.25,343.26,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:41:00,343.26,343.26,343.26,343.26,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:42:00,343.26,343.27,343.26,343.27,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:43:00,343.27,343.27,343.27,343.27,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:44:00,343.27,343.28,343.27,343.28,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:45:00,343.28,343.29,343.28,343.29,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:46:00,343.29,343.29,343.29,343.29,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:47:00,343.29,343.3,343.29,343.3,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:48:00,343.3,343.31,343.3,343.31,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:49:00,343.31,343.31,343.31,343.31,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:50:00,343.31,343.32,343.31,343.32,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:51:00,343.32,343.32,343.32,343.32,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:52:00,343.32,343.33,343.32,343.33,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:53:00,343.33,343.34,343.33,343.34,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:54:00,343.34,343.34,343.34,343.34,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:55:00,343.34,343.35,343.34,343.35,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:56:00,343.35,343.36,343.35,343.36,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:57:00,343.36,343.36,343.36,343.36,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 11:58:00,343.36,343.37,343.36,343.37,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 11:59:00,343.37,343.38,343.37,343.38,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:00:00,343.38,343.38,343.38,343.38,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:01:00,343.38,343.39,343.38,343.39,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:02:00,343.39,343.39,343.39,343.39,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:03:00,343.39,343.4,343.39,343.4,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:04:00,343.4,343.41,343.4,343.41,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:05:00,343.41,343.41,343.41,343.41,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:06:00,343.41,343.42,343.41,343.42,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:07:00,343.42,343.43,343.42,343.43,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:08:00,343.43,343.43,343.43,343.43,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:09:00,343.43,343.44,343.43,343.44,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:10:00,343.44,343.44,343.44,343.44,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:11:00,343.44,343.45,343.44,343.45,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:12:00,343.45,343.46,343.45,343.46,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:13:00,343.46,343.46,343.46,343.46,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:14:00,343.46,343.47,343.46,343.47,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:15:00,343.47,343.48,343.47,343.48,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:16:00,343.48,343.48,343.48,343.48,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:17:00,343.48,343.49,343.48,343.49,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:18:00,343.49,343.49,343.49,343.49,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:19:00,343.49,343.5,343.49,343.5,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:20:00,343.5,343.51,343.5,343.51,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:21:00,343.51,343.51,343.51,343.51,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:22:00,343.51,343.52,343.51,343.52,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:23:00,343.52,343.52,343.52,343.52,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:24:00,343.52,343.53,343.52,343.53,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:25:00,343.53,343.54,343.53,343.54,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:26:00,343.54,343.54,343.54,343.54,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:27:00,343.54,343.55,343.54,343.55,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:28:00,343.55,343.56,343.55,343.56,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:29:00,343.56,343.56,343.56,343.56,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:30:00,343.56,343.57,343.56,343.57,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:31:00,343.57,343.57,343.57,343.57,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:32:00,343.57,343.58,343.57,343.58,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:33:00,343.58,343.59,343.58,343.59,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:34:00,343.59,343.59,343.59,343.59,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:35:00,343.59,343.6,343.59,343.6,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:36:00,343.6,343.61,343.6,343.61,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:37:00,343.61,343.61,343.61,343.61,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:38:00,343.61,343.62,343.61,343.62,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:39:00,343.62,343.62,343.62,343.62,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:40:00,343.62,343.63,343.62,343.63,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:41:00,343.63,343.64,343.63,343.64,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:42:00,343.64,343.64,343.64,343.64,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:43:00,343.64,343.65,343.64,343.65,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:44:00,343.65,343.66,343.65,343.66,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:45:00,343.66,343.66,343.66,343.66,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:46:00,343.66,343.67,343.66,343.67,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:47:00,343.67,343.68,343.67,343.68,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:48:00,343.68,343.68,343.68,343.68,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:49:00,343.68,343.69,343.68,343.69,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:50:00,343.69,343.69,343.69,343.69,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:51:00,343.69,343.7,343.69,343.7,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:52:00,343.7,343.71,343.7,343.71,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:53:00,343.71,343.71,343.71,343.71,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:54:00,343.71,343.72,343.71,343.72,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:55:00,343.72,343.73,343.72,343.73,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:56:00,343.73,343.73,343.73,343.73,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:57:00,343.73,343.74,343.73,343.74,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 12:58:00,343.74,343.74,343.74,343.74,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 12:59:00,343.74,343.75,343.74,343.75,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:00:00,343.75,346.6,338.2,343.76,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:01:00,343.76,343.76,343.76,343.76,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:02:00,343.76,343.77,343.76,343.77,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:03:00,343.77,343.77,343.77,343.77,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:04:00,343.77,343.78,343.77,343.78,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:05:00,343.78,343.79,343.78,343.79,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:06:00,343.79,343.79,343.79,343.79,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:07:00,343.79,343.8,343.79,343.8,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:08:00,343.8,343.81,343.8,343.81,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:09:00,343.81,343.81,343.81,343.81,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:10:00,343.81,343.82,343.81,343.82,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:11:00,343.82,343.82,343.82,343.82,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:12:00,343.82,343.83,343.82,343.83,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:13:00,343.83,343.84,343.83,343.84,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:14:00,343.84,343.84,343.84,343.84,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:15:00,343.84,343.85,343.84,343.85,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:16:00,343.85,343.86,343.85,343.86,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:17:00,343.86,343.86,343.86,343.86,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:18:00,343.86,343.87,343.86,343.87,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:19:00,343.87,343.88,343.87,343.88,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:20:00,343.88,343.88,343.88,343.88,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:21:00,343.88,343.89,343.88,343.89,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:22:00,343.89,343.89,343.89,343.89,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:23:00,343.89,343.9,343.89,343.9,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:24:00,343.9,343.91,343.9,343.91,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:25:00,343.91,343.91,343.91,343.91,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:26:00,343.91,343.92,343.91,343.92,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:27:00,343.92,343.93,343.92,343.93,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:28:00,343.93,343.93,343.93,343.93,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:29:00,343.93,343.94,343.93,343.94,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:30:00,343.94,343.94,343.94,343.94,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:31:00,343.94,343.95,343.94,343.95,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:32:00,343.95,343.96,343.95,343.96,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:33:00,343.96,343.96,343.96,343.96,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:34:00,343.96,343.97,343.96,343.97,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:35:00,343.97,343.98,343.97,343.98,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:36:00,343.98,343.98,343.98,343.98,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:37:00,343.98,343.99,343.98,343.99,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:38:00,343.99,343.99,343.99,343.99,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:39:00,343.99,344.0,343.99,344.0,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:40:00,344.0,344.01,344.0,344.01,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:41:00,344.01,344.01,344.01,344.01,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:42:00,344.01,344.02,344.01,344.02,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:43:00,344.02,344.02,344.02,344.02,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:44:00,344.02,344.03,344.02,344.03,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:45:00,344.03,344.04,344.03,344.04,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:46:00,344.04,344.04,344.04,344.04,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:47:00,344.04,344.05,344.04,344.05,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:48:00,344.05,344.06,344.05,344.06,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:49:00,344.06,344.06,344.06,344.06,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:50:00,344.06,344.07,344.06,344.07,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:51:00,344.07,344.07,344.07,344.07,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:52:00,344.07,344.08,344.07,344.08,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:53:00,344.08,344.09,344.08,344.09,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:54:00,344.09,344.09,344.09,344.09,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:55:00,344.09,344.1,344.09,344.1,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:56:00,344.1,344.11,344.1,344.11,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:57:00,344.11,344.11,344.11,344.11,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 13:58:00,344.11,344.12,344.11,344.12,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 13:59:00,344.12,344.12,344.12,344.12,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:00:00,344.12,344.13,344.12,344.13,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:01:00,344.13,344.14,344.13,344.14,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:02:00,344.14,344.14,344.14,344.14,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:03:00,344.14,344.15,344.14,344.15,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:04:00,344.15,344.16,344.15,344.16,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:05:00,344.16,344.16,344.16,344.16,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:06:00,344.16,344.17,344.16,344.17,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:07:00,344.17,344.18,344.17,344.18,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:08:00,344.18,344.18,344.18,344.18,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:09:00,344.18,344.19,344.18,344.19,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:10:00,344.19,344.19,344.19,344.19,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:11:00,344.19,344.2,344.19,344.2,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:12:00,344.2,344.21,344.2,344.21,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:13:00,344.21,344.21,344.21,344.21,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:14:00,344.21,344.22,344.21,344.22,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:15:00,344.22,344.23,344.22,344.23,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:16:00,344.23,344.23,344.23,344.23,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:17:00,344.23,344.24,344.23,344.24,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:18:00,344.24,344.24,344.24,344.24,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:19:00,344.24,344.25,344.24,344.25,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:20:00,344.25,344.26,344.25,344.26,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:21:00,344.26,344.26,344.26,344.26,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:22:00,344.26,344.27,344.26,344.27,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:23:00,344.27,344.27,344.27,344.27,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:24:00,344.27,344.28,344.27,344.28,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:25:00,344.28,344.29,344.28,344.29,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:26:00,344.29,344.29,344.29,344.29,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:27:00,344.29,344.3,344.29,344.3,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:28:00,344.3,344.31,344.3,344.31,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:29:00,344.31,344.31,344.31,344.31,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:30:00,344.31,344.32,344.31,344.32,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:31:00,344.32,344.32,344.32,344.32,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:32:00,344.32,344.33,344.32,344.33,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:33:00,344.33,344.34,344.33,344.34,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:34:00,344.34,344.34,344.34,344.34,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:35:00,344.34,344.35,344.34,344.35,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:36:00,344.35,344.36,344.35,344.36,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:37:00,344.36,344.36,344.36,344.36,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:38:00,344.36,344.37,344.36,344.37,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:39:00,344.37,344.38,344.37,344.38,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:40:00,344.38,344.38,344.38,344.38,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:41:00,344.38,344.39,344.38,344.39,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:42:00,344.39,344.39,344.39,344.39,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:43:00,344.39,344.4,344.39,344.4,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:44:00,344.4,344.41,344.4,344.41,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:45:00,344.41,344.41,344.41,344.41,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:46:00,344.41,344.42,344.41,344.42,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:47:00,344.42,344.43,344.42,344.43,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:48:00,344.43,344.43,344.43,344.43,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:49:00,344.43,344.44,344.43,344.44,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:50:00,344.44,344.44,344.44,344.44,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:51:00,344.44,344.45,344.44,344.45,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:52:00,344.45,344.46,344.45,344.46,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:53:00,344.46,344.46,344.46,344.46,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:54:00,344.46,344.47,344.46,344.47,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:55:00,344.47,344.48,344.47,344.48,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:56:00,344.48,344.48,344.48,344.48,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:57:00,344.48,344.49,344.48,344.49,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 14:58:00,344.49,344.49,344.49,344.49,0.0,16.05,5479.89,0
2024-03-25,2024-03-25 14:59:00,344.49,344.5,344.49,344.5,0.0,16.05,5479.89,1
2024-03-25,2024-03-25 15:00:00,344.5,346.6,338.2,344.5,0.0,16.05,5479.89,0
2024-03-26,2024-03-26 11:00:00,344.0,348.95,342.2,344.03,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:01:00,344.03,344.05,344.03,344.05,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:02:00,344.05,344.08,344.05,344.08,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:03:00,344.08,344.11,344.08,344.11,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:04:00,344.11,344.14,344.11,344.14,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:05:00,344.14,344.16,344.14,344.16,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:06:00,344.16,344.19,344.16,344.19,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:07:00,344.19,344.22,344.19,344.22,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:08:00,344.22,344.24,344.22,344.24,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:09:00,344.24,344.27,344.24,344.27,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:10:00,344.27,344.3,344.27,344.3,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:11:00,344.3,344.32,344.3,344.32,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:12:00,344.32,344.35,344.32,344.35,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:13:00,344.35,344.38,344.35,344.38,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:14:00,344.38,344.41,344.38,344.41,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:15:00,344.41,344.43,344.41,344.43,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:16:00,344.43,344.46,344.43,344.46,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:17:00,344.46,344.49,344.46,344.49,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:18:00,344.49,344.51,344.49,344.51,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:19:00,344.51,344.54,344.51,344.54,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:20:00,344.54,344.57,344.54,344.57,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:21:00,344.57,344.6,344.57,344.6,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:22:00,344.6,344.62,344.6,344.62,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:23:00,344.62,344.65,344.62,344.65,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:24:00,344.65,344.68,344.65,344.68,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:25:00,344.68,344.7,344.68,344.7,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:26:00,344.7,344.73,344.7,344.73,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:27:00,344.73,344.76,344.73,344.76,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:28:00,344.76,344.79,344.76,344.79,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:29:00,344.79,344.81,344.79,344.81,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:30:00,344.81,344.84,344.81,344.84,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:31:00,344.84,344.87,344.84,344.87,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:32:00,344.87,344.89,344.87,344.89,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:33:00,344.89,344.92,344.89,344.92,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:34:00,344.92,344.95,344.92,344.95,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:35:00,344.95,344.98,344.95,344.98,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:36:00,344.98,345.0,344.98,345.0,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:37:00,345.0,345.03,345.0,345.03,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:38:00,345.03,345.06,345.03,345.06,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:39:00,345.06,345.08,345.06,345.08,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:40:00,345.08,345.11,345.08,345.11,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:41:00,345.11,345.14,345.11,345.14,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:42:00,345.14,345.16,345.14,345.16,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:43:00,345.16,345.19,345.16,345.19,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:44:00,345.19,345.22,345.19,345.22,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:45:00,345.22,345.25,345.22,345.25,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:46:00,345.25,345.27,345.25,345.27,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:47:00,345.27,345.3,345.27,345.3,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:48:00,345.3,345.33,345.3,345.33,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:49:00,345.33,345.35,345.33,345.35,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:50:00,345.35,345.38,345.35,345.38,0.01,65.57,23118.67,1
