published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-26,2024-03-26 11:51:00,345.38,345.41,345.38,345.41,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:52:00,345.41,345.44,345.41,345.44,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:53:00,345.44,345.46,345.44,345.46,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:54:00,345.46,345.49,345.46,345.49,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:55:00,345.49,345.52,345.49,345.52,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:56:00,345.52,345.54,345.52,345.54,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:57:00,345.54,345.57,345.54,345.57,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:58:00,345.57,345.6,345.57,345.6,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 11:59:00,345.6,345.62,345.6,345.62,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:00:00,345.62,345.65,345.62,345.65,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:01:00,345.65,345.68,345.65,345.68,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:02:00,345.68,345.71,345.68,345.71,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:03:00,345.71,345.73,345.71,345.73,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:04:00,345.73,345.76,345.73,345.76,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:05:00,345.76,345.79,345.76,345.79,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:06:00,345.79,345.81,345.79,345.81,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:07:00,345.81,345.84,345.81,345.84,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:08:00,345.84,345.87,345.84,345.87,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:09:00,345.87,345.9,345.87,345.9,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:10:00,345.9,345.92,345.9,345.92,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:11:00,345.92,345.95,345.92,345.95,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:12:00,345.95,345.98,345.95,345.98,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:13:00,345.98,346.0,345.98,346.0,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:14:00,346.0,346.03,346.0,346.03,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:15:00,346.03,346.06,346.03,346.06,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:16:00,346.06,346.09,346.06,346.09,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:17:00,346.09,346.11,346.09,346.11,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:18:00,346.11,346.14,346.11,346.14,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:19:00,346.14,346.17,346.14,346.17,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:20:00,346.17,346.19,346.17,346.19,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:21:00,346.19,346.22,346.19,346.22,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:22:00,346.22,346.25,346.22,346.25,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:23:00,346.25,346.27,346.25,346.27,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:24:00,346.27,346.3,346.27,346.3,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:25:00,346.3,346.33,346.3,346.33,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:26:00,346.33,346.36,346.33,346.36,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:27:00,346.36,346.38,346.36,346.38,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:28:00,346.38,346.41,346.38,346.41,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:29:00,346.41,346.44,346.41,346.44,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:30:00,346.44,346.46,346.44,346.46,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:31:00,346.46,346.49,346.46,346.49,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:32:00,346.49,346.52,346.49,346.52,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:33:00,346.52,346.55,346.52,346.55,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:34:00,346.55,346.57,346.55,346.57,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:35:00,346.57,346.6,346.57,346.6,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:36:00,346.6,346.63,346.6,346.63,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:37:00,346.63,346.65,346.63,346.65,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:38:00,346.65,346.68,346.65,346.68,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:39:00,346.68,346.71,346.68,346.71,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:40:00,346.71,346.74,346.71,346.74,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:41:00,346.74,346.76,346.74,346.76,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:42:00,346.76,346.79,346.76,346.79,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:43:00,346.79,346.82,346.79,346.82,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:44:00,346.82,346.84,346.82,346.84,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:45:00,346.84,346.87,346.84,346.87,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:46:00,346.87,346.9,346.87,346.9,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:47:00,346.9,346.93,346.9,346.93,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:48:00,346.93,346.95,346.93,346.95,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:49:00,346.95,346.98,346.95,346.98,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:50:00,346.98,347.01,346.98,347.01,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:51:00,347.01,347.03,347.01,347.03,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:52:00,347.03,347.06,347.03,347.06,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:53:00,347.06,347.09,347.06,347.09,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:54:00,347.09,347.11,347.09,347.11,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:55:00,347.11,347.14,347.11,347.14,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:56:00,347.14,347.17,347.14,347.17,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:57:00,347.17,347.2,347.17,347.2,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:58:00,347.2,347.22,347.2,347.22,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 12:59:00,347.22,347.25,347.22,347.25,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:00:00,347.25,360.5,338.0,347.28,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:01:00,347.28,347.3,347.28,347.3,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:02:00,347.3,347.33,347.3,347.33,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:03:00,347.33,347.36,347.33,347.36,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:04:00,347.36,347.39,347.36,347.39,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:05:00,347.39,347.41,347.39,347.41,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:06:00,347.41,347.44,347.41,347.44,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:07:00,347.44,347.47,347.44,347.47,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:08:00,347.47,347.49,347.47,347.49,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:09:00,347.49,347.52,347.49,347.52,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:10:00,347.52,347.55,347.52,347.55,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:11:00,347.55,347.57,347.55,347.57,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:12:00,347.57,347.6,347.57,347.6,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:13:00,347.6,347.63,347.6,347.63,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:14:00,347.63,347.66,347.63,347.66,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:15:00,347.66,347.68,347.66,347.68,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:16:00,347.68,347.71,347.68,347.71,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:17:00,347.71,347.74,347.71,347.74,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:18:00,347.74,347.76,347.74,347.76,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:19:00,347.76,347.79,347.76,347.79,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:20:00,347.79,347.82,347.79,347.82,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:21:00,347.82,347.85,347.82,347.85,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:22:00,347.85,347.87,347.85,347.87,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:23:00,347.87,347.9,347.87,347.9,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:24:00,347.9,347.93,347.9,347.93,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:25:00,347.93,347.95,347.93,347.95,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:26:00,347.95,347.98,347.95,347.98,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:27:00,347.98,348.01,347.98,348.01,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:28:00,348.01,348.04,348.01,348.04,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:29:00,348.04,348.06,348.04,348.06,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:30:00,348.06,348.09,348.06,348.09,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:31:00,348.09,348.12,348.09,348.12,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:32:00,348.12,348.14,348.12,348.14,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:33:00,348.14,348.17,348.14,348.17,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:34:00,348.17,348.2,348.17,348.2,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:35:00,348.2,348.23,348.2,348.23,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:36:00,348.23,348.25,348.23,348.25,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:37:00,348.25,348.28,348.25,348.28,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:38:00,348.28,348.31,348.28,348.31,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:39:00,348.31,348.33,348.31,348.33,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:40:00,348.33,348.36,348.33,348.36,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:41:00,348.36,348.39,348.36,348.39,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:42:00,348.39,348.41,348.39,348.41,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:43:00,348.41,348.44,348.41,348.44,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:44:00,348.44,348.47,348.44,348.47,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:45:00,348.47,348.5,348.47,348.5,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:46:00,348.5,348.52,348.5,348.52,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:47:00,348.52,348.55,348.52,348.55,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:48:00,348.55,348.58,348.55,348.58,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:49:00,348.58,348.6,348.58,348.6,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:50:00,348.6,348.63,348.6,348.63,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:51:00,348.63,348.66,348.63,348.66,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:52:00,348.66,348.69,348.66,348.69,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:53:00,348.69,348.71,348.69,348.71,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:54:00,348.71,348.74,348.71,348.74,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:55:00,348.74,348.77,348.74,348.77,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:56:00,348.77,348.79,348.77,348.79,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:57:00,348.79,348.82,348.79,348.82,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:58:00,348.82,348.85,348.82,348.85,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 13:59:00,348.85,348.88,348.85,348.88,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:00:00,348.88,348.9,348.88,348.9,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:01:00,348.9,348.93,348.9,348.93,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:02:00,348.93,348.96,348.93,348.96,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:03:00,348.96,348.98,348.96,348.98,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:04:00,348.98,349.01,348.98,349.01,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:05:00,349.01,349.04,349.01,349.04,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:06:00,349.04,349.06,349.04,349.06,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:07:00,349.06,349.09,349.06,349.09,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:08:00,349.09,349.12,349.09,349.12,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:09:00,349.12,349.15,349.12,349.15,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:10:00,349.15,349.17,349.15,349.17,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:11:00,349.17,349.2,349.17,349.2,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:12:00,349.2,349.23,349.2,349.23,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:13:00,349.23,349.25,349.23,349.25,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:14:00,349.25,349.28,349.25,349.28,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:15:00,349.28,349.31,349.28,349.31,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:16:00,349.31,349.34,349.31,349.34,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:17:00,349.34,349.36,349.34,349.36,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:18:00,349.36,349.39,349.36,349.39,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:19:00,349.39,349.42,349.39,349.42,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:20:00,349.42,349.44,349.42,349.44,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:21:00,349.44,349.47,349.44,349.47,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:22:00,349.47,349.5,349.47,349.5,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:23:00,349.5,349.52,349.5,349.52,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:24:00,349.52,349.55,349.52,349.55,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:25:00,349.55,349.58,349.55,349.58,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:26:00,349.58,349.61,349.58,349.61,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:27:00,349.61,349.63,349.61,349.63,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:28:00,349.63,349.66,349.63,349.66,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:29:00,349.66,349.69,349.66,349.69,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:30:00,349.69,349.71,349.69,349.71,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:31:00,349.71,349.74,349.71,349.74,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:32:00,349.74,349.77,349.74,349.77,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:33:00,349.77,349.8,349.77,349.8,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:34:00,349.8,349.82,349.8,349.82,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:35:00,349.82,349.85,349.82,349.85,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:36:00,349.85,349.88,349.85,349.88,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:37:00,349.88,349.9,349.88,349.9,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:38:00,349.9,349.93,349.9,349.93,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:39:00,349.93,349.96,349.93,349.96,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:40:00,349.96,349.99,349.96,349.99,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:41:00,349.99,350.01,349.99,350.01,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:42:00,350.01,350.04,350.01,350.04,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:43:00,350.04,350.07,350.04,350.07,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:44:00,350.07,350.09,350.07,350.09,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:45:00,350.09,350.12,350.09,350.12,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:46:00,350.12,350.15,350.12,350.15,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:47:00,350.15,350.18,350.15,350.18,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:48:00,350.18,350.2,350.18,350.2,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:49:00,350.2,350.23,350.2,350.23,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:50:00,350.23,350.26,350.23,350.26,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:51:00,350.26,350.28,350.26,350.28,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:52:00,350.28,350.31,350.28,350.31,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:53:00,350.31,350.34,350.31,350.34,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:54:00,350.34,350.36,350.34,350.36,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:55:00,350.36,350.39,350.36,350.39,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:56:00,350.39,350.42,350.39,350.42,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:57:00,350.42,350.45,350.42,350.45,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:58:00,350.45,350.47,350.45,350.47,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 14:59:00,350.47,350.5,350.47,350.5,0.01,65.57,23118.67,1
2024-03-26,2024-03-26 15:00:00,350.5,360.5,338.0,350.5,0.0,65.57,23118.67,0
2024-03-27,2024-03-27 11:00:00,351.0,353.7,350.67,351.02,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:01:00,351.02,351.03,351.02,351.03,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:02:00,351.03,351.05,351.03,351.05,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:03:00,351.05,351.07,351.05,351.07,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:04:00,351.07,351.08,351.07,351.08,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:05:00,351.08,351.1,351.08,351.1,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:06:00,351.1,351.12,351.1,351.12,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:07:00,351.12,351.13,351.12,351.13,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:08:00,351.13,351.15,351.13,351.15,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:09:00,351.15,351.17,351.15,351.17,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:10:00,351.17,351.18,351.17,351.18,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:11:00,351.18,351.2,351.18,351.2,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:12:00,351.2,351.22,351.2,351.22,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:13:00,351.22,351.23,351.22,351.23,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:14:00,351.23,351.25,351.23,351.25,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:15:00,351.25,351.27,351.25,351.27,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:16:00,351.27,351.28,351.27,351.28,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:17:00,351.28,351.3,351.28,351.3,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:18:00,351.3,351.32,351.3,351.32,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:19:00,351.32,351.33,351.32,351.33,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:20:00,351.33,351.35,351.33,351.35,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:21:00,351.35,351.37,351.35,351.37,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:22:00,351.37,351.38,351.37,351.38,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:23:00,351.38,351.4,351.38,351.4,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:24:00,351.4,351.42,351.4,351.42,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:25:00,351.42,351.43,351.42,351.43,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:26:00,351.43,351.45,351.43,351.45,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:27:00,351.45,351.47,351.45,351.47,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:28:00,351.47,351.48,351.47,351.48,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:29:00,351.48,351.5,351.48,351.5,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:30:00,351.5,351.52,351.5,351.52,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:31:00,351.52,351.53,351.52,351.53,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:32:00,351.53,351.55,351.53,351.55,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:33:00,351.55,351.57,351.55,351.57,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:34:00,351.57,351.58,351.57,351.58,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:35:00,351.58,351.6,351.58,351.6,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:36:00,351.6,351.62,351.6,351.62,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:37:00,351.62,351.63,351.62,351.63,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:38:00,351.63,351.65,351.63,351.65,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:39:00,351.65,351.67,351.65,351.67,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:40:00,351.67,351.68,351.67,351.68,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:41:00,351.68,351.7,351.68,351.7,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:42:00,351.7,351.72,351.7,351.72,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:43:00,351.72,351.73,351.72,351.73,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:44:00,351.73,351.75,351.73,351.75,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:45:00,351.75,351.77,351.75,351.77,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:46:00,351.77,351.78,351.77,351.78,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:47:00,351.78,351.8,351.78,351.8,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:48:00,351.8,351.82,351.8,351.82,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:49:00,351.82,351.83,351.82,351.83,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:50:00,351.83,351.85,351.83,351.85,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:51:00,351.85,351.87,351.85,351.87,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:52:00,351.87,351.88,351.87,351.88,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:53:00,351.88,351.9,351.88,351.9,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:54:00,351.9,351.92,351.9,351.92,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:55:00,351.92,351.93,351.92,351.93,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:56:00,351.93,351.95,351.93,351.95,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:57:00,351.95,351.97,351.95,351.97,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 11:58:00,351.97,351.98,351.97,351.98,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 11:59:00,351.98,352.0,351.98,352.0,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:00:00,352.0,352.02,352.0,352.02,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:01:00,352.02,352.03,352.02,352.03,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:02:00,352.03,352.05,352.03,352.05,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:03:00,352.05,352.07,352.05,352.07,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:04:00,352.07,352.08,352.07,352.08,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:05:00,352.08,352.1,352.08,352.1,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:06:00,352.1,352.12,352.1,352.12,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:07:00,352.12,352.13,352.12,352.13,0.0,40.99,14542.76,1
