published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-27,2024-03-27 12:08:00,352.13,352.15,352.13,352.15,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:09:00,352.15,352.17,352.15,352.17,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:10:00,352.17,352.18,352.17,352.18,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:11:00,352.18,352.2,352.18,352.2,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:12:00,352.2,352.22,352.2,352.22,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:13:00,352.22,352.23,352.22,352.23,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:14:00,352.23,352.25,352.23,352.25,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:15:00,352.25,352.27,352.25,352.27,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:16:00,352.27,352.28,352.27,352.28,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:17:00,352.28,352.3,352.28,352.3,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:18:00,352.3,352.32,352.3,352.32,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:19:00,352.32,352.33,352.32,352.33,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:20:00,352.33,352.35,352.33,352.35,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:21:00,352.35,352.37,352.35,352.37,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:22:00,352.37,352.38,352.37,352.38,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:23:00,352.38,352.4,352.38,352.4,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:24:00,352.4,352.42,352.4,352.42,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:25:00,352.42,352.43,352.42,352.43,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:26:00,352.43,352.45,352.43,352.45,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:27:00,352.45,352.47,352.45,352.47,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:28:00,352.47,352.48,352.47,352.48,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:29:00,352.48,352.5,352.48,352.5,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:30:00,352.5,352.52,352.5,352.52,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:31:00,352.52,352.53,352.52,352.53,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:32:00,352.53,352.55,352.53,352.55,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:33:00,352.55,352.57,352.55,352.57,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:34:00,352.57,352.58,352.57,352.58,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:35:00,352.58,352.6,352.58,352.6,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:36:00,352.6,352.62,352.6,352.62,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:37:00,352.62,352.63,352.62,352.63,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:38:00,352.63,352.65,352.63,352.65,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:39:00,352.65,352.67,352.65,352.67,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:40:00,352.67,352.68,352.67,352.68,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:41:00,352.68,352.7,352.68,352.7,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:42:00,352.7,352.72,352.7,352.72,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:43:00,352.72,352.73,352.72,352.73,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:44:00,352.73,352.75,352.73,352.75,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:45:00,352.75,352.77,352.75,352.77,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:46:00,352.77,352.78,352.77,352.78,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:47:00,352.78,352.8,352.78,352.8,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:48:00,352.8,352.82,352.8,352.82,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:49:00,352.82,352.83,352.82,352.83,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:50:00,352.83,352.85,352.83,352.85,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:51:00,352.85,352.87,352.85,352.87,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:52:00,352.87,352.88,352.87,352.88,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:53:00,352.88,352.9,352.88,352.9,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:54:00,352.9,352.92,352.9,352.92,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:55:00,352.92,352.93,352.92,352.93,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:56:00,352.93,352.95,352.93,352.95,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:57:00,352.95,352.97,352.95,352.97,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 12:58:00,352.97,352.98,352.97,352.98,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 12:59:00,352.98,353.0,352.98,353.0,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:00:00,353.0,360.0,349.9,353.02,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:01:00,353.02,353.03,353.02,353.03,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:02:00,353.03,353.05,353.03,353.05,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:03:00,353.05,353.07,353.05,353.07,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:04:00,353.07,353.08,353.07,353.08,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:05:00,353.08,353.1,353.08,353.1,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:06:00,353.1,353.12,353.1,353.12,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:07:00,353.12,353.13,353.12,353.13,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:08:00,353.13,353.15,353.13,353.15,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:09:00,353.15,353.17,353.15,353.17,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:10:00,353.17,353.18,353.17,353.18,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:11:00,353.18,353.2,353.18,353.2,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:12:00,353.2,353.22,353.2,353.22,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:13:00,353.22,353.23,353.22,353.23,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:14:00,353.23,353.25,353.23,353.25,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:15:00,353.25,353.27,353.25,353.27,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:16:00,353.27,353.28,353.27,353.28,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:17:00,353.28,353.3,353.28,353.3,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:18:00,353.3,353.32,353.3,353.32,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:19:00,353.32,353.33,353.32,353.33,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:20:00,353.33,353.35,353.33,353.35,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:21:00,353.35,353.37,353.35,353.37,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:22:00,353.37,353.38,353.37,353.38,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:23:00,353.38,353.4,353.38,353.4,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:24:00,353.4,353.42,353.4,353.42,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:25:00,353.42,353.43,353.42,353.43,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:26:00,353.43,353.45,353.43,353.45,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:27:00,353.45,353.47,353.45,353.47,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:28:00,353.47,353.48,353.47,353.48,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:29:00,353.48,353.5,353.48,353.5,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:30:00,353.5,353.52,353.5,353.52,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:31:00,353.52,353.53,353.52,353.53,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:32:00,353.53,353.55,353.53,353.55,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:33:00,353.55,353.57,353.55,353.57,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:34:00,353.57,353.58,353.57,353.58,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:35:00,353.58,353.6,353.58,353.6,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:36:00,353.6,353.62,353.6,353.62,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:37:00,353.62,353.63,353.62,353.63,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:38:00,353.63,353.65,353.63,353.65,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:39:00,353.65,353.67,353.65,353.67,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:40:00,353.67,353.68,353.67,353.68,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:41:00,353.68,353.7,353.68,353.7,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:42:00,353.7,353.72,353.7,353.72,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:43:00,353.72,353.73,353.72,353.73,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:44:00,353.73,353.75,353.73,353.75,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:45:00,353.75,353.77,353.75,353.77,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:46:00,353.77,353.78,353.77,353.78,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:47:00,353.78,353.8,353.78,353.8,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:48:00,353.8,353.82,353.8,353.82,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:49:00,353.82,353.83,353.82,353.83,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:50:00,353.83,353.85,353.83,353.85,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:51:00,353.85,353.87,353.85,353.87,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:52:00,353.87,353.88,353.87,353.88,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:53:00,353.88,353.9,353.88,353.9,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:54:00,353.9,353.92,353.9,353.92,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:55:00,353.92,353.93,353.92,353.93,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:56:00,353.93,353.95,353.93,353.95,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:57:00,353.95,353.97,353.95,353.97,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 13:58:00,353.97,353.98,353.97,353.98,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 13:59:00,353.98,354.0,353.98,354.0,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:00:00,354.0,354.02,354.0,354.02,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:01:00,354.02,354.03,354.02,354.03,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:02:00,354.03,354.05,354.03,354.05,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:03:00,354.05,354.07,354.05,354.07,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:04:00,354.07,354.08,354.07,354.08,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:05:00,354.08,354.1,354.08,354.1,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:06:00,354.1,354.12,354.1,354.12,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:07:00,354.12,354.13,354.12,354.13,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:08:00,354.13,354.15,354.13,354.15,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:09:00,354.15,354.17,354.15,354.17,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:10:00,354.17,354.18,354.17,354.18,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:11:00,354.18,354.2,354.18,354.2,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:12:00,354.2,354.22,354.2,354.22,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:13:00,354.22,354.23,354.22,354.23,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:14:00,354.23,354.25,354.23,354.25,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:15:00,354.25,354.27,354.25,354.27,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:16:00,354.27,354.28,354.27,354.28,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:17:00,354.28,354.3,354.28,354.3,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:18:00,354.3,354.32,354.3,354.32,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:19:00,354.32,354.33,354.32,354.33,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:20:00,354.33,354.35,354.33,354.35,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:21:00,354.35,354.37,354.35,354.37,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:22:00,354.37,354.38,354.37,354.38,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:23:00,354.38,354.4,354.38,354.4,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:24:00,354.4,354.42,354.4,354.42,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:25:00,354.42,354.43,354.42,354.43,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:26:00,354.43,354.45,354.43,354.45,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:27:00,354.45,354.47,354.45,354.47,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:28:00,354.47,354.48,354.47,354.48,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:29:00,354.48,354.5,354.48,354.5,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:30:00,354.5,354.52,354.5,354.52,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:31:00,354.52,354.53,354.52,354.53,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:32:00,354.53,354.55,354.53,354.55,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:33:00,354.55,354.57,354.55,354.57,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:34:00,354.57,354.58,354.57,354.58,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:35:00,354.58,354.6,354.58,354.6,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:36:00,354.6,354.62,354.6,354.62,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:37:00,354.62,354.63,354.62,354.63,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:38:00,354.63,354.65,354.63,354.65,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:39:00,354.65,354.67,354.65,354.67,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:40:00,354.67,354.68,354.67,354.68,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:41:00,354.68,354.7,354.68,354.7,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:42:00,354.7,354.72,354.7,354.72,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:43:00,354.72,354.73,354.72,354.73,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:44:00,354.73,354.75,354.73,354.75,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:45:00,354.75,354.77,354.75,354.77,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:46:00,354.77,354.78,354.77,354.78,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:47:00,354.78,354.8,354.78,354.8,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:48:00,354.8,354.82,354.8,354.82,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:49:00,354.82,354.83,354.82,354.83,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:50:00,354.83,354.85,354.83,354.85,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:51:00,354.85,354.87,354.85,354.87,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:52:00,354.87,354.88,354.87,354.88,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:53:00,354.88,354.9,354.88,354.9,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:54:00,354.9,354.92,354.9,354.92,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:55:00,354.92,354.93,354.92,354.93,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:56:00,354.93,354.95,354.93,354.95,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:57:00,354.95,354.97,354.95,354.97,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 14:58:00,354.97,354.98,354.97,354.98,0.0,40.99,14542.76,1
2024-03-27,2024-03-27 14:59:00,354.98,355.0,354.98,355.0,0.01,40.99,14542.76,1
2024-03-27,2024-03-27 15:00:00,355.0,360.0,349.9,355.0,0.0,40.99,14542.76,0
2024-03-28,2024-03-28 11:00:00,350.1,357.96,350.1,350.17,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:01:00,350.17,350.23,350.17,350.23,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:02:00,350.23,350.3,350.23,350.3,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:03:00,350.3,350.37,350.3,350.37,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:04:00,350.37,350.43,350.37,350.43,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:05:00,350.43,350.5,350.43,350.5,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:06:00,350.5,350.56,350.5,350.56,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:07:00,350.56,350.63,350.56,350.63,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:08:00,350.63,350.7,350.63,350.7,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:09:00,350.7,350.76,350.7,350.76,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:10:00,350.76,350.83,350.76,350.83,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:11:00,350.83,350.9,350.83,350.9,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:12:00,350.9,350.96,350.9,350.96,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:13:00,350.96,351.03,350.96,351.03,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:14:00,351.03,351.09,351.03,351.09,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:15:00,351.09,351.16,351.09,351.16,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:16:00,351.16,351.23,351.16,351.23,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:17:00,351.23,351.29,351.23,351.29,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:18:00,351.29,351.36,351.29,351.36,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:19:00,351.36,351.43,351.36,351.43,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:20:00,351.43,351.49,351.43,351.49,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:21:00,351.49,351.56,351.49,351.56,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:22:00,351.56,351.62,351.56,351.62,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:23:00,351.62,351.69,351.62,351.69,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:24:00,351.69,351.76,351.69,351.76,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:25:00,351.76,351.82,351.76,351.82,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:26:00,351.82,351.89,351.82,351.89,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:27:00,351.89,351.96,351.89,351.96,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:28:00,351.96,352.02,351.96,352.02,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:29:00,352.02,352.09,352.02,352.09,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:30:00,352.09,352.15,352.09,352.15,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:31:00,352.15,352.22,352.15,352.22,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:32:00,352.22,352.29,352.22,352.29,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:33:00,352.29,352.35,352.29,352.35,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:34:00,352.35,352.42,352.35,352.42,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:35:00,352.42,352.49,352.42,352.49,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:36:00,352.49,352.55,352.49,352.55,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:37:00,352.55,352.62,352.55,352.62,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:38:00,352.62,352.68,352.62,352.68,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:39:00,352.68,352.75,352.68,352.75,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:40:00,352.75,352.82,352.75,352.82,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:41:00,352.82,352.88,352.82,352.88,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:42:00,352.88,352.95,352.88,352.95,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:43:00,352.95,353.02,352.95,353.02,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:44:00,353.02,353.08,353.02,353.08,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:45:00,353.08,353.15,353.08,353.15,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:46:00,353.15,353.21,353.15,353.21,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:47:00,353.21,353.28,353.21,353.28,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:48:00,353.28,353.35,353.28,353.35,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:49:00,353.35,353.41,353.35,353.41,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:50:00,353.41,353.48,353.41,353.48,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:51:00,353.48,353.55,353.48,353.55,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:52:00,353.55,353.61,353.55,353.61,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:53:00,353.61,353.68,353.61,353.68,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:54:00,353.68,353.74,353.68,353.74,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:55:00,353.74,353.81,353.74,353.81,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:56:00,353.81,353.88,353.81,353.88,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:57:00,353.88,353.94,353.88,353.94,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:58:00,353.94,354.01,353.94,354.01,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 11:59:00,354.01,354.08,354.01,354.08,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:00:00,354.08,354.14,354.08,354.14,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:01:00,354.14,354.21,354.14,354.21,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:02:00,354.21,354.27,354.21,354.27,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:03:00,354.27,354.34,354.27,354.34,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:04:00,354.34,354.41,354.34,354.41,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:05:00,354.41,354.47,354.41,354.47,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:06:00,354.47,354.54,354.47,354.54,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:07:00,354.54,354.61,354.54,354.61,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:08:00,354.61,354.67,354.61,354.67,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:09:00,354.67,354.74,354.67,354.74,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:10:00,354.74,354.8,354.74,354.8,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:11:00,354.8,354.87,354.8,354.87,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:12:00,354.87,354.94,354.87,354.94,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:13:00,354.94,355.0,354.94,355.0,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:14:00,355.0,355.07,355.0,355.07,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:15:00,355.07,355.13,355.07,355.13,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:16:00,355.13,355.2,355.13,355.2,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:17:00,355.2,355.27,355.2,355.27,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:18:00,355.27,355.33,355.27,355.33,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:19:00,355.33,355.4,355.33,355.4,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:20:00,355.4,355.47,355.4,355.47,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:21:00,355.47,355.53,355.47,355.53,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:22:00,355.53,355.6,355.53,355.6,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:23:00,355.6,355.67,355.6,355.67,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:24:00,355.67,355.73,355.67,355.73,0.02,122.09,44468.71,1
