published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-28,2024-03-28 12:25:00,355.73,355.8,355.73,355.8,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:26:00,355.8,355.86,355.8,355.86,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:27:00,355.86,355.93,355.86,355.93,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:28:00,355.93,356.0,355.93,356.0,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:29:00,356.0,356.06,356.0,356.06,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:30:00,356.06,356.13,356.06,356.13,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:31:00,356.13,356.19,356.13,356.19,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:32:00,356.19,356.26,356.19,356.26,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:33:00,356.26,356.33,356.26,356.33,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:34:00,356.33,356.39,356.33,356.39,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:35:00,356.39,356.46,356.39,356.46,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:36:00,356.46,356.53,356.46,356.53,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:37:00,356.53,356.59,356.53,356.59,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:38:00,356.59,356.66,356.59,356.66,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:39:00,356.66,356.73,356.66,356.73,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:40:00,356.73,356.79,356.73,356.79,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:41:00,356.79,356.86,356.79,356.86,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:42:00,356.86,356.92,356.86,356.92,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:43:00,356.92,356.99,356.92,356.99,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:44:00,356.99,357.06,356.99,357.06,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:45:00,357.06,357.12,357.06,357.12,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:46:00,357.12,357.19,357.12,357.19,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:47:00,357.19,357.25,357.19,357.25,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:48:00,357.25,357.32,357.25,357.32,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:49:00,357.32,357.39,357.32,357.39,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:50:00,357.39,357.45,357.39,357.45,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:51:00,357.45,357.52,357.45,357.52,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:52:00,357.52,357.59,357.52,357.59,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:53:00,357.59,357.65,357.59,357.65,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:54:00,357.65,357.72,357.65,357.72,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:55:00,357.72,357.79,357.72,357.79,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:56:00,357.79,357.85,357.79,357.85,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:57:00,357.85,357.92,357.85,357.92,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:58:00,357.92,357.98,357.92,357.98,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 12:59:00,357.98,358.05,357.98,358.05,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:00:00,358.05,376.3,350.1,358.12,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:01:00,358.12,358.18,358.12,358.18,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:02:00,358.18,358.25,358.18,358.25,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:03:00,358.25,358.31,358.25,358.31,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:04:00,358.31,358.38,358.31,358.38,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:05:00,358.38,358.45,358.38,358.45,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:06:00,358.45,358.51,358.45,358.51,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:07:00,358.51,358.58,358.51,358.58,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:08:00,358.58,358.65,358.58,358.65,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:09:00,358.65,358.71,358.65,358.71,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:10:00,358.71,358.78,358.71,358.78,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:11:00,358.78,358.85,358.78,358.85,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:12:00,358.85,358.91,358.85,358.91,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:13:00,358.91,358.98,358.91,358.98,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:14:00,358.98,359.04,358.98,359.04,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:15:00,359.04,359.11,359.04,359.11,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:16:00,359.11,359.18,359.11,359.18,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:17:00,359.18,359.24,359.18,359.24,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:18:00,359.24,359.31,359.24,359.31,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:19:00,359.31,359.38,359.31,359.38,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:20:00,359.38,359.44,359.38,359.44,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:21:00,359.44,359.51,359.44,359.51,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:22:00,359.51,359.57,359.51,359.57,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:23:00,359.57,359.64,359.57,359.64,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:24:00,359.64,359.71,359.64,359.71,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:25:00,359.71,359.77,359.71,359.77,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:26:00,359.77,359.84,359.77,359.84,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:27:00,359.84,359.91,359.84,359.91,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:28:00,359.91,359.97,359.91,359.97,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:29:00,359.97,360.04,359.97,360.04,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:30:00,360.04,360.1,360.04,360.1,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:31:00,360.1,360.17,360.1,360.17,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:32:00,360.17,360.24,360.17,360.24,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:33:00,360.24,360.3,360.24,360.3,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:34:00,360.3,360.37,360.3,360.37,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:35:00,360.37,360.44,360.37,360.44,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:36:00,360.44,360.5,360.44,360.5,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:37:00,360.5,360.57,360.5,360.57,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:38:00,360.57,360.63,360.57,360.63,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:39:00,360.63,360.7,360.63,360.7,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:40:00,360.7,360.77,360.7,360.77,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:41:00,360.77,360.83,360.77,360.83,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:42:00,360.83,360.9,360.83,360.9,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:43:00,360.9,360.97,360.9,360.97,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:44:00,360.97,361.03,360.97,361.03,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:45:00,361.03,361.1,361.03,361.1,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:46:00,361.1,361.16,361.1,361.16,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:47:00,361.16,361.23,361.16,361.23,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:48:00,361.23,361.3,361.23,361.3,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:49:00,361.3,361.36,361.3,361.36,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:50:00,361.36,361.43,361.36,361.43,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:51:00,361.43,361.5,361.43,361.5,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:52:00,361.5,361.56,361.5,361.56,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:53:00,361.56,361.63,361.56,361.63,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:54:00,361.63,361.69,361.63,361.69,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:55:00,361.69,361.76,361.69,361.76,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:56:00,361.76,361.83,361.76,361.83,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:57:00,361.83,361.89,361.83,361.89,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:58:00,361.89,361.96,361.89,361.96,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 13:59:00,361.96,362.02,361.96,362.02,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:00:00,362.02,362.09,362.02,362.09,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:01:00,362.09,362.16,362.09,362.16,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:02:00,362.16,362.22,362.16,362.22,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:03:00,362.22,362.29,362.22,362.29,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:04:00,362.29,362.36,362.29,362.36,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:05:00,362.36,362.42,362.36,362.42,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:06:00,362.42,362.49,362.42,362.49,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:07:00,362.49,362.56,362.49,362.56,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:08:00,362.56,362.62,362.56,362.62,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:09:00,362.62,362.69,362.62,362.69,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:10:00,362.69,362.75,362.69,362.75,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:11:00,362.75,362.82,362.75,362.82,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:12:00,362.82,362.89,362.82,362.89,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:13:00,362.89,362.95,362.89,362.95,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:14:00,362.95,363.02,362.95,363.02,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:15:00,363.02,363.08,363.02,363.08,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:16:00,363.08,363.15,363.08,363.15,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:17:00,363.15,363.22,363.15,363.22,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:18:00,363.22,363.28,363.22,363.28,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:19:00,363.28,363.35,363.28,363.35,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:20:00,363.35,363.42,363.35,363.42,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:21:00,363.42,363.48,363.42,363.48,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:22:00,363.48,363.55,363.48,363.55,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:23:00,363.55,363.62,363.55,363.62,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:24:00,363.62,363.68,363.62,363.68,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:25:00,363.68,363.75,363.68,363.75,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:26:00,363.75,363.81,363.75,363.81,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:27:00,363.81,363.88,363.81,363.88,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:28:00,363.88,363.95,363.88,363.95,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:29:00,363.95,364.01,363.95,364.01,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:30:00,364.01,364.08,364.01,364.08,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:31:00,364.08,364.14,364.08,364.14,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:32:00,364.14,364.21,364.14,364.21,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:33:00,364.21,364.28,364.21,364.28,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:34:00,364.28,364.34,364.28,364.34,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:35:00,364.34,364.41,364.34,364.41,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:36:00,364.41,364.48,364.41,364.48,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:37:00,364.48,364.54,364.48,364.54,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:38:00,364.54,364.61,364.54,364.61,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:39:00,364.61,364.68,364.61,364.68,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:40:00,364.68,364.74,364.68,364.74,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:41:00,364.74,364.81,364.74,364.81,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:42:00,364.81,364.87,364.81,364.87,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:43:00,364.87,364.94,364.87,364.94,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:44:00,364.94,365.01,364.94,365.01,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:45:00,365.01,365.07,365.01,365.07,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:46:00,365.07,365.14,365.07,365.14,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:47:00,365.14,365.2,365.14,365.2,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:48:00,365.2,365.27,365.2,365.27,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:49:00,365.27,365.34,365.27,365.34,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:50:00,365.34,365.4,365.34,365.4,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:51:00,365.4,365.47,365.4,365.47,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:52:00,365.47,365.54,365.47,365.54,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:53:00,365.54,365.6,365.54,365.6,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:54:00,365.6,365.67,365.6,365.67,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:55:00,365.67,365.74,365.67,365.74,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:56:00,365.74,365.8,365.74,365.8,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:57:00,365.8,365.87,365.8,365.87,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:58:00,365.87,365.93,365.87,365.93,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 14:59:00,365.93,366.0,365.93,366.0,0.02,122.09,44468.71,1
2024-03-28,2024-03-28 15:00:00,366.0,376.3,350.1,366.0,0.0,122.09,44468.71,0
2024-03-31,2024-03-31 11:00:00,362.3,368.51,362.3,362.36,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:01:00,362.36,362.42,362.36,362.42,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:02:00,362.42,362.48,362.42,362.48,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:03:00,362.48,362.54,362.48,362.54,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:04:00,362.54,362.6,362.54,362.6,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:05:00,362.6,362.67,362.6,362.67,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:06:00,362.67,362.73,362.67,362.73,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:07:00,362.73,362.79,362.73,362.79,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:08:00,362.79,362.85,362.79,362.85,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:09:00,362.85,362.91,362.85,362.91,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:10:00,362.91,362.97,362.91,362.97,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:11:00,362.97,363.03,362.97,363.03,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:12:00,363.03,363.09,363.03,363.09,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:13:00,363.09,363.15,363.09,363.15,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:14:00,363.15,363.21,363.15,363.21,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:15:00,363.21,363.27,363.21,363.27,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:16:00,363.27,363.33,363.27,363.33,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:17:00,363.33,363.39,363.33,363.39,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:18:00,363.39,363.46,363.39,363.46,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:19:00,363.46,363.52,363.46,363.52,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:20:00,363.52,363.58,363.52,363.58,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:21:00,363.58,363.64,363.58,363.64,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:22:00,363.64,363.7,363.64,363.7,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:23:00,363.7,363.76,363.7,363.76,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:24:00,363.76,363.82,363.76,363.82,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:25:00,363.82,363.88,363.82,363.88,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:26:00,363.88,363.94,363.88,363.94,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:27:00,363.94,364.0,363.94,364.0,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:28:00,364.0,364.06,364.0,364.06,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:29:00,364.06,364.12,364.06,364.12,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:30:00,364.12,364.19,364.12,364.19,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:31:00,364.19,364.25,364.19,364.25,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:32:00,364.25,364.31,364.25,364.31,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:33:00,364.31,364.37,364.31,364.37,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:34:00,364.37,364.43,364.37,364.43,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:35:00,364.43,364.49,364.43,364.49,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:36:00,364.49,364.55,364.49,364.55,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:37:00,364.55,364.61,364.55,364.61,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:38:00,364.61,364.67,364.61,364.67,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:39:00,364.67,364.73,364.67,364.73,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:40:00,364.73,364.79,364.73,364.79,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:41:00,364.79,364.86,364.79,364.86,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:42:00,364.86,364.92,364.86,364.92,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:43:00,364.92,364.98,364.92,364.98,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:44:00,364.98,365.04,364.98,365.04,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:45:00,365.04,365.1,365.04,365.1,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:46:00,365.1,365.16,365.1,365.16,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:47:00,365.16,365.22,365.16,365.22,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:48:00,365.22,365.28,365.22,365.28,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:49:00,365.28,365.34,365.28,365.34,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:50:00,365.34,365.4,365.34,365.4,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:51:00,365.4,365.46,365.4,365.46,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:52:00,365.46,365.52,365.46,365.52,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:53:00,365.52,365.58,365.52,365.58,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:54:00,365.58,365.65,365.58,365.65,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:55:00,365.65,365.71,365.65,365.71,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:56:00,365.71,365.77,365.71,365.77,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:57:00,365.77,365.83,365.77,365.83,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:58:00,365.83,365.89,365.83,365.89,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 11:59:00,365.89,365.95,365.89,365.95,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:00:00,365.95,366.01,365.95,366.01,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:01:00,366.01,366.07,366.01,366.07,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:02:00,366.07,366.13,366.07,366.13,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:03:00,366.13,366.19,366.13,366.19,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:04:00,366.19,366.25,366.19,366.25,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:05:00,366.25,366.31,366.25,366.31,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:06:00,366.31,366.38,366.31,366.38,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:07:00,366.38,366.44,366.38,366.44,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:08:00,366.44,366.5,366.44,366.5,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:09:00,366.5,366.56,366.5,366.56,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:10:00,366.56,366.62,366.56,366.62,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:11:00,366.62,366.68,366.62,366.68,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:12:00,366.68,366.74,366.68,366.74,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:13:00,366.74,366.8,366.74,366.8,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:14:00,366.8,366.86,366.8,366.86,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:15:00,366.86,366.92,366.86,366.92,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:16:00,366.92,366.98,366.92,366.98,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:17:00,366.98,367.05,366.98,367.05,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:18:00,367.05,367.11,367.05,367.11,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:19:00,367.11,367.17,367.11,367.17,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:20:00,367.17,367.23,367.17,367.23,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:21:00,367.23,367.29,367.23,367.29,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:22:00,367.29,367.35,367.29,367.35,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:23:00,367.35,367.41,367.35,367.41,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:24:00,367.41,367.47,367.41,367.47,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:25:00,367.47,367.53,367.47,367.53,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:26:00,367.53,367.59,367.53,367.59,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:27:00,367.59,367.65,367.59,367.65,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:28:00,367.65,367.71,367.65,367.71,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:29:00,367.71,367.77,367.71,367.77,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:30:00,367.77,367.84,367.77,367.84,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:31:00,367.84,367.9,367.84,367.9,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:32:00,367.9,367.96,367.9,367.96,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:33:00,367.96,368.02,367.96,368.02,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:34:00,368.02,368.08,368.02,368.08,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:35:00,368.08,368.14,368.08,368.14,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:36:00,368.14,368.2,368.14,368.2,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:37:00,368.2,368.26,368.2,368.26,0.02,214.36,81032.18,1
