published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-31,2024-03-31 12:38:00,368.26,368.32,368.26,368.32,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:39:00,368.32,368.38,368.32,368.38,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:40:00,368.38,368.44,368.38,368.44,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:41:00,368.44,368.5,368.44,368.5,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:42:00,368.5,368.57,368.5,368.57,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:43:00,368.57,368.63,368.57,368.63,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:44:00,368.63,368.69,368.63,368.69,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:45:00,368.69,368.75,368.69,368.75,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:46:00,368.75,368.81,368.75,368.81,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:47:00,368.81,368.87,368.81,368.87,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:48:00,368.87,368.93,368.87,368.93,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:49:00,368.93,368.99,368.93,368.99,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:50:00,368.99,369.05,368.99,369.05,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:51:00,369.05,369.11,369.05,369.11,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:52:00,369.11,369.17,369.11,369.17,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:53:00,369.17,369.24,369.17,369.24,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:54:00,369.24,369.3,369.24,369.3,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:55:00,369.3,369.36,369.3,369.36,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:56:00,369.36,369.42,369.36,369.42,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:57:00,369.42,369.48,369.42,369.48,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:58:00,369.48,369.54,369.48,369.54,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 12:59:00,369.54,369.6,369.54,369.6,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:00:00,369.6,383.0,362.3,369.66,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:01:00,369.66,369.72,369.66,369.72,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:02:00,369.72,369.78,369.72,369.78,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:03:00,369.78,369.84,369.78,369.84,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:04:00,369.84,369.9,369.84,369.9,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:05:00,369.9,369.96,369.9,369.96,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:06:00,369.96,370.03,369.96,370.03,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:07:00,370.03,370.09,370.03,370.09,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:08:00,370.09,370.15,370.09,370.15,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:09:00,370.15,370.21,370.15,370.21,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:10:00,370.21,370.27,370.21,370.27,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:11:00,370.27,370.33,370.27,370.33,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:12:00,370.33,370.39,370.33,370.39,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:13:00,370.39,370.45,370.39,370.45,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:14:00,370.45,370.51,370.45,370.51,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:15:00,370.51,370.57,370.51,370.57,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:16:00,370.57,370.63,370.57,370.63,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:17:00,370.63,370.69,370.63,370.69,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:18:00,370.69,370.76,370.69,370.76,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:19:00,370.76,370.82,370.76,370.82,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:20:00,370.82,370.88,370.82,370.88,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:21:00,370.88,370.94,370.88,370.94,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:22:00,370.94,371.0,370.94,371.0,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:23:00,371.0,371.06,371.0,371.06,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:24:00,371.06,371.12,371.06,371.12,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:25:00,371.12,371.18,371.12,371.18,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:26:00,371.18,371.24,371.18,371.24,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:27:00,371.24,371.3,371.24,371.3,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:28:00,371.3,371.36,371.3,371.36,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:29:00,371.36,371.43,371.36,371.43,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:30:00,371.43,371.49,371.43,371.49,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:31:00,371.49,371.55,371.49,371.55,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:32:00,371.55,371.61,371.55,371.61,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:33:00,371.61,371.67,371.61,371.67,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:34:00,371.67,371.73,371.67,371.73,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:35:00,371.73,371.79,371.73,371.79,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:36:00,371.79,371.85,371.79,371.85,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:37:00,371.85,371.91,371.85,371.91,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:38:00,371.91,371.97,371.91,371.97,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:39:00,371.97,372.03,371.97,372.03,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:40:00,372.03,372.09,372.03,372.09,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:41:00,372.09,372.15,372.09,372.15,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:42:00,372.15,372.22,372.15,372.22,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:43:00,372.22,372.28,372.22,372.28,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:44:00,372.28,372.34,372.28,372.34,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:45:00,372.34,372.4,372.34,372.4,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:46:00,372.4,372.46,372.4,372.46,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:47:00,372.46,372.52,372.46,372.52,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:48:00,372.52,372.58,372.52,372.58,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:49:00,372.58,372.64,372.58,372.64,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:50:00,372.64,372.7,372.64,372.7,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:51:00,372.7,372.76,372.7,372.76,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:52:00,372.76,372.82,372.76,372.82,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:53:00,372.82,372.88,372.82,372.88,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:54:00,372.88,372.95,372.88,372.95,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:55:00,372.95,373.01,372.95,373.01,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:56:00,373.01,373.07,373.01,373.07,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:57:00,373.07,373.13,373.07,373.13,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:58:00,373.13,373.19,373.13,373.19,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 13:59:00,373.19,373.25,373.19,373.25,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:00:00,373.25,373.31,373.25,373.31,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:01:00,373.31,373.37,373.31,373.37,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:02:00,373.37,373.43,373.37,373.43,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:03:00,373.43,373.49,373.43,373.49,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:04:00,373.49,373.55,373.49,373.55,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:05:00,373.55,373.62,373.55,373.62,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:06:00,373.62,373.68,373.62,373.68,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:07:00,373.68,373.74,373.68,373.74,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:08:00,373.74,373.8,373.74,373.8,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:09:00,373.8,373.86,373.8,373.86,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:10:00,373.86,373.92,373.86,373.92,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:11:00,373.92,373.98,373.92,373.98,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:12:00,373.98,374.04,373.98,374.04,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:13:00,374.04,374.1,374.04,374.1,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:14:00,374.1,374.16,374.1,374.16,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:15:00,374.16,374.22,374.16,374.22,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:16:00,374.22,374.28,374.22,374.28,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:17:00,374.28,374.34,374.28,374.34,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:18:00,374.34,374.41,374.34,374.41,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:19:00,374.41,374.47,374.41,374.47,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:20:00,374.47,374.53,374.47,374.53,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:21:00,374.53,374.59,374.53,374.59,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:22:00,374.59,374.65,374.59,374.65,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:23:00,374.65,374.71,374.65,374.71,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:24:00,374.71,374.77,374.71,374.77,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:25:00,374.77,374.83,374.77,374.83,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:26:00,374.83,374.89,374.83,374.89,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:27:00,374.89,374.95,374.89,374.95,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:28:00,374.95,375.01,374.95,375.01,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:29:00,375.01,375.07,375.01,375.07,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:30:00,375.07,375.14,375.07,375.14,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:31:00,375.14,375.2,375.14,375.2,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:32:00,375.2,375.26,375.2,375.26,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:33:00,375.26,375.32,375.26,375.32,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:34:00,375.32,375.38,375.32,375.38,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:35:00,375.38,375.44,375.38,375.44,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:36:00,375.44,375.5,375.44,375.5,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:37:00,375.5,375.56,375.5,375.56,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:38:00,375.56,375.62,375.56,375.62,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:39:00,375.62,375.68,375.62,375.68,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:40:00,375.68,375.74,375.68,375.74,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:41:00,375.74,375.81,375.74,375.81,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:42:00,375.81,375.87,375.81,375.87,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:43:00,375.87,375.93,375.87,375.93,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:44:00,375.93,375.99,375.93,375.99,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:45:00,375.99,376.05,375.99,376.05,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:46:00,376.05,376.11,376.05,376.11,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:47:00,376.11,376.17,376.11,376.17,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:48:00,376.17,376.23,376.17,376.23,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:49:00,376.23,376.29,376.23,376.29,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:50:00,376.29,376.35,376.29,376.35,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:51:00,376.35,376.41,376.35,376.41,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:52:00,376.41,376.47,376.41,376.47,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:53:00,376.47,376.53,376.47,376.53,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:54:00,376.53,376.6,376.53,376.6,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:55:00,376.6,376.66,376.6,376.66,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:56:00,376.66,376.72,376.66,376.72,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:57:00,376.72,376.78,376.72,376.78,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:58:00,376.78,376.84,376.78,376.84,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 14:59:00,376.84,376.9,376.84,376.9,0.02,214.36,81032.18,1
2024-03-31,2024-03-31 15:00:00,376.9,383.0,362.3,376.9,0.0,214.36,81032.18,0
2024-04-01,2024-04-01 11:00:00,375.0,380.7,372.33,375.05,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:01:00,375.05,375.1,375.05,375.1,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:02:00,375.1,375.15,375.1,375.15,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:03:00,375.15,375.2,375.15,375.2,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:04:00,375.2,375.25,375.2,375.25,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:05:00,375.25,375.3,375.25,375.3,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:06:00,375.3,375.35,375.3,375.35,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:07:00,375.35,375.4,375.35,375.4,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:08:00,375.4,375.45,375.4,375.45,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:09:00,375.45,375.5,375.45,375.5,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:10:00,375.5,375.55,375.5,375.55,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:11:00,375.55,375.6,375.55,375.6,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:12:00,375.6,375.64,375.6,375.64,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:13:00,375.64,375.69,375.64,375.69,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:14:00,375.69,375.74,375.69,375.74,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:15:00,375.74,375.79,375.74,375.79,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:16:00,375.79,375.84,375.79,375.84,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:17:00,375.84,375.89,375.84,375.89,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:18:00,375.89,375.94,375.89,375.94,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:19:00,375.94,375.99,375.94,375.99,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:20:00,375.99,376.04,375.99,376.04,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:21:00,376.04,376.09,376.04,376.09,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:22:00,376.09,376.14,376.09,376.14,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:23:00,376.14,376.19,376.14,376.19,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:24:00,376.19,376.24,376.19,376.24,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:25:00,376.24,376.29,376.24,376.29,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:26:00,376.29,376.34,376.29,376.34,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:27:00,376.34,376.39,376.34,376.39,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:28:00,376.39,376.44,376.39,376.44,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:29:00,376.44,376.49,376.44,376.49,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:30:00,376.49,376.54,376.49,376.54,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:31:00,376.54,376.59,376.54,376.59,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:32:00,376.59,376.64,376.59,376.64,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:33:00,376.64,376.69,376.64,376.69,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:34:00,376.69,376.74,376.69,376.74,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:35:00,376.74,376.78,376.74,376.78,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:36:00,376.78,376.83,376.78,376.83,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:37:00,376.83,376.88,376.83,376.88,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:38:00,376.88,376.93,376.88,376.93,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:39:00,376.93,376.98,376.93,376.98,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:40:00,376.98,377.03,376.98,377.03,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:41:00,377.03,377.08,377.03,377.08,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:42:00,377.08,377.13,377.08,377.13,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:43:00,377.13,377.18,377.13,377.18,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:44:00,377.18,377.23,377.18,377.23,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:45:00,377.23,377.28,377.23,377.28,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:46:00,377.28,377.33,377.28,377.33,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:47:00,377.33,377.38,377.33,377.38,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:48:00,377.38,377.43,377.38,377.43,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:49:00,377.43,377.48,377.43,377.48,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:50:00,377.48,377.53,377.48,377.53,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:51:00,377.53,377.58,377.53,377.58,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:52:00,377.58,377.63,377.58,377.63,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:53:00,377.63,377.68,377.63,377.68,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:54:00,377.68,377.73,377.68,377.73,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:55:00,377.73,377.78,377.73,377.78,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:56:00,377.78,377.83,377.78,377.83,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:57:00,377.83,377.88,377.83,377.88,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:58:00,377.88,377.93,377.88,377.93,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 11:59:00,377.93,377.98,377.93,377.98,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:00:00,377.98,378.02,377.98,378.02,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:01:00,378.02,378.07,378.02,378.07,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:02:00,378.07,378.12,378.07,378.12,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:03:00,378.12,378.17,378.12,378.17,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:04:00,378.17,378.22,378.17,378.22,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:05:00,378.22,378.27,378.22,378.27,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:06:00,378.27,378.32,378.27,378.32,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:07:00,378.32,378.37,378.32,378.37,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:08:00,378.37,378.42,378.37,378.42,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:09:00,378.42,378.47,378.42,378.47,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:10:00,378.47,378.52,378.47,378.52,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:11:00,378.52,378.57,378.52,378.57,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:12:00,378.57,378.62,378.57,378.62,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:13:00,378.62,378.67,378.62,378.67,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:14:00,378.67,378.72,378.67,378.72,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:15:00,378.72,378.77,378.72,378.77,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:16:00,378.77,378.82,378.77,378.82,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:17:00,378.82,378.87,378.82,378.87,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:18:00,378.87,378.92,378.87,378.92,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:19:00,378.92,378.97,378.92,378.97,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:20:00,378.97,379.02,378.97,379.02,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:21:00,379.02,379.07,379.02,379.07,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:22:00,379.07,379.12,379.07,379.12,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:23:00,379.12,379.16,379.12,379.16,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:24:00,379.16,379.21,379.16,379.21,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:25:00,379.21,379.26,379.21,379.26,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:26:00,379.26,379.31,379.26,379.31,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:27:00,379.31,379.36,379.31,379.36,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:28:00,379.36,379.41,379.36,379.41,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:29:00,379.41,379.46,379.41,379.46,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:30:00,379.46,379.51,379.46,379.51,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:31:00,379.51,379.56,379.51,379.56,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:32:00,379.56,379.61,379.56,379.61,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:33:00,379.61,379.66,379.61,379.66,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:34:00,379.66,379.71,379.66,379.71,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:35:00,379.71,379.76,379.71,379.76,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:36:00,379.76,379.81,379.76,379.81,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:37:00,379.81,379.86,379.81,379.86,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:38:00,379.86,379.91,379.86,379.91,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:39:00,379.91,379.96,379.91,379.96,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:40:00,379.96,380.01,379.96,380.01,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:41:00,380.01,380.06,380.01,380.06,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:42:00,380.06,380.11,380.06,380.11,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:43:00,380.11,380.16,380.11,380.16,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:44:00,380.16,380.21,380.16,380.21,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:45:00,380.21,380.26,380.21,380.26,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:46:00,380.26,380.31,380.26,380.31,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:47:00,380.31,380.36,380.31,380.36,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:48:00,380.36,380.4,380.36,380.4,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:49:00,380.4,380.45,380.4,380.45,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:50:00,380.45,380.5,380.45,380.5,0.01,124.25,47773.82,1
