published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-01,2024-04-01 12:51:00,380.5,380.55,380.5,380.55,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:52:00,380.55,380.6,380.55,380.6,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:53:00,380.6,380.65,380.6,380.65,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:54:00,380.65,380.7,380.65,380.7,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:55:00,380.7,380.75,380.7,380.75,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:56:00,380.75,380.8,380.75,380.8,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:57:00,380.8,380.85,380.8,380.85,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:58:00,380.85,380.9,380.85,380.9,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 12:59:00,380.9,380.95,380.9,380.95,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:00:00,380.95,394.0,366.1,381.0,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:01:00,381.0,381.05,381.0,381.05,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:02:00,381.05,381.1,381.05,381.1,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:03:00,381.1,381.15,381.1,381.15,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:04:00,381.15,381.2,381.15,381.2,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:05:00,381.2,381.25,381.2,381.25,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:06:00,381.25,381.3,381.25,381.3,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:07:00,381.3,381.35,381.3,381.35,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:08:00,381.35,381.4,381.35,381.4,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:09:00,381.4,381.45,381.4,381.45,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:10:00,381.45,381.5,381.45,381.5,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:11:00,381.5,381.55,381.5,381.55,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:12:00,381.55,381.59,381.55,381.59,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:13:00,381.59,381.64,381.59,381.64,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:14:00,381.64,381.69,381.64,381.69,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:15:00,381.69,381.74,381.69,381.74,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:16:00,381.74,381.79,381.74,381.79,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:17:00,381.79,381.84,381.79,381.84,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:18:00,381.84,381.89,381.84,381.89,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:19:00,381.89,381.94,381.89,381.94,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:20:00,381.94,381.99,381.94,381.99,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:21:00,381.99,382.04,381.99,382.04,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:22:00,382.04,382.09,382.04,382.09,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:23:00,382.09,382.14,382.09,382.14,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:24:00,382.14,382.19,382.14,382.19,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:25:00,382.19,382.24,382.19,382.24,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:26:00,382.24,382.29,382.24,382.29,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:27:00,382.29,382.34,382.29,382.34,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:28:00,382.34,382.39,382.34,382.39,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:29:00,382.39,382.44,382.39,382.44,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:30:00,382.44,382.49,382.44,382.49,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:31:00,382.49,382.54,382.49,382.54,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:32:00,382.54,382.59,382.54,382.59,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:33:00,382.59,382.64,382.59,382.64,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:34:00,382.64,382.69,382.64,382.69,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:35:00,382.69,382.74,382.69,382.74,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:36:00,382.74,382.78,382.74,382.78,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:37:00,382.78,382.83,382.78,382.83,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:38:00,382.83,382.88,382.83,382.88,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:39:00,382.88,382.93,382.88,382.93,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:40:00,382.93,382.98,382.93,382.98,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:41:00,382.98,383.03,382.98,383.03,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:42:00,383.03,383.08,383.03,383.08,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:43:00,383.08,383.13,383.08,383.13,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:44:00,383.13,383.18,383.13,383.18,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:45:00,383.18,383.23,383.18,383.23,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:46:00,383.23,383.28,383.23,383.28,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:47:00,383.28,383.33,383.28,383.33,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:48:00,383.33,383.38,383.33,383.38,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:49:00,383.38,383.43,383.38,383.43,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:50:00,383.43,383.48,383.43,383.48,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:51:00,383.48,383.53,383.48,383.53,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:52:00,383.53,383.58,383.53,383.58,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:53:00,383.58,383.63,383.58,383.63,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:54:00,383.63,383.68,383.63,383.68,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:55:00,383.68,383.73,383.68,383.73,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:56:00,383.73,383.78,383.73,383.78,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:57:00,383.78,383.83,383.78,383.83,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:58:00,383.83,383.88,383.83,383.88,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 13:59:00,383.88,383.92,383.88,383.92,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:00:00,383.92,383.97,383.92,383.97,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:01:00,383.97,384.02,383.97,384.02,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:02:00,384.02,384.07,384.02,384.07,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:03:00,384.07,384.12,384.07,384.12,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:04:00,384.12,384.17,384.12,384.17,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:05:00,384.17,384.22,384.17,384.22,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:06:00,384.22,384.27,384.22,384.27,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:07:00,384.27,384.32,384.27,384.32,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:08:00,384.32,384.37,384.32,384.37,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:09:00,384.37,384.42,384.37,384.42,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:10:00,384.42,384.47,384.42,384.47,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:11:00,384.47,384.52,384.47,384.52,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:12:00,384.52,384.57,384.52,384.57,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:13:00,384.57,384.62,384.57,384.62,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:14:00,384.62,384.67,384.62,384.67,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:15:00,384.67,384.72,384.67,384.72,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:16:00,384.72,384.77,384.72,384.77,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:17:00,384.77,384.82,384.77,384.82,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:18:00,384.82,384.87,384.82,384.87,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:19:00,384.87,384.92,384.87,384.92,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:20:00,384.92,384.97,384.92,384.97,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:21:00,384.97,385.02,384.97,385.02,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:22:00,385.02,385.07,385.02,385.07,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:23:00,385.07,385.12,385.07,385.12,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:24:00,385.12,385.16,385.12,385.16,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:25:00,385.16,385.21,385.16,385.21,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:26:00,385.21,385.26,385.21,385.26,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:27:00,385.26,385.31,385.26,385.31,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:28:00,385.31,385.36,385.31,385.36,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:29:00,385.36,385.41,385.36,385.41,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:30:00,385.41,385.46,385.41,385.46,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:31:00,385.46,385.51,385.46,385.51,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:32:00,385.51,385.56,385.51,385.56,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:33:00,385.56,385.61,385.56,385.61,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:34:00,385.61,385.66,385.61,385.66,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:35:00,385.66,385.71,385.66,385.71,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:36:00,385.71,385.76,385.71,385.76,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:37:00,385.76,385.81,385.76,385.81,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:38:00,385.81,385.86,385.81,385.86,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:39:00,385.86,385.91,385.86,385.91,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:40:00,385.91,385.96,385.91,385.96,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:41:00,385.96,386.01,385.96,386.01,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:42:00,386.01,386.06,386.01,386.06,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:43:00,386.06,386.11,386.06,386.11,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:44:00,386.11,386.16,386.11,386.16,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:45:00,386.16,386.21,386.16,386.21,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:46:00,386.21,386.26,386.21,386.26,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:47:00,386.26,386.3,386.26,386.3,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:48:00,386.3,386.35,386.3,386.35,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:49:00,386.35,386.4,386.35,386.4,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:50:00,386.4,386.45,386.4,386.45,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:51:00,386.45,386.5,386.45,386.5,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:52:00,386.5,386.55,386.5,386.55,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:53:00,386.55,386.6,386.55,386.6,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:54:00,386.6,386.65,386.6,386.65,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:55:00,386.65,386.7,386.65,386.7,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:56:00,386.7,386.75,386.7,386.75,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:57:00,386.75,386.8,386.75,386.8,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:58:00,386.8,386.85,386.8,386.85,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 14:59:00,386.85,386.9,386.85,386.9,0.01,124.25,47773.82,1
2024-04-01,2024-04-01 15:00:00,386.9,394.0,366.1,386.9,0.0,124.25,47773.82,0
2024-04-02,2024-04-02 11:00:00,386.9,388.73,381.26,386.85,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:01:00,386.85,386.85,386.8,386.8,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:02:00,386.8,386.8,386.75,386.75,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:03:00,386.75,386.75,386.7,386.7,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:04:00,386.7,386.7,386.65,386.65,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:05:00,386.65,386.65,386.6,386.6,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:06:00,386.6,386.6,386.55,386.55,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:07:00,386.55,386.55,386.5,386.5,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:08:00,386.5,386.5,386.45,386.45,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:09:00,386.45,386.45,386.4,386.4,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:10:00,386.4,386.4,386.35,386.35,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:11:00,386.35,386.35,386.3,386.3,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:12:00,386.3,386.3,386.26,386.26,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:13:00,386.26,386.26,386.21,386.21,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:14:00,386.21,386.21,386.16,386.16,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:15:00,386.16,386.16,386.11,386.11,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:16:00,386.11,386.11,386.06,386.06,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:17:00,386.06,386.06,386.01,386.01,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:18:00,386.01,386.01,385.96,385.96,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:19:00,385.96,385.96,385.91,385.91,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:20:00,385.91,385.91,385.86,385.86,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:21:00,385.86,385.86,385.81,385.81,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:22:00,385.81,385.81,385.76,385.76,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:23:00,385.76,385.76,385.71,385.71,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:24:00,385.71,385.71,385.66,385.66,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:25:00,385.66,385.66,385.61,385.61,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:26:00,385.61,385.61,385.56,385.56,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:27:00,385.56,385.56,385.51,385.51,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:28:00,385.51,385.51,385.46,385.46,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:29:00,385.46,385.46,385.41,385.41,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:30:00,385.41,385.41,385.36,385.36,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:31:00,385.36,385.36,385.31,385.31,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:32:00,385.31,385.31,385.26,385.26,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:33:00,385.26,385.26,385.21,385.21,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:34:00,385.21,385.21,385.16,385.16,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:35:00,385.16,385.16,385.12,385.12,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:36:00,385.12,385.12,385.07,385.07,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:37:00,385.07,385.07,385.02,385.02,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:38:00,385.02,385.02,384.97,384.97,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:39:00,384.97,384.97,384.92,384.92,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:40:00,384.92,384.92,384.87,384.87,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:41:00,384.87,384.87,384.82,384.82,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:42:00,384.82,384.82,384.77,384.77,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:43:00,384.77,384.77,384.72,384.72,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:44:00,384.72,384.72,384.67,384.67,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:45:00,384.67,384.67,384.62,384.62,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:46:00,384.62,384.62,384.57,384.57,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:47:00,384.57,384.57,384.52,384.52,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:48:00,384.52,384.52,384.47,384.47,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:49:00,384.47,384.47,384.42,384.42,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:50:00,384.42,384.42,384.37,384.37,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:51:00,384.37,384.37,384.32,384.32,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:52:00,384.32,384.32,384.27,384.27,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:53:00,384.27,384.27,384.22,384.22,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:54:00,384.22,384.22,384.17,384.17,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:55:00,384.17,384.17,384.12,384.12,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:56:00,384.12,384.12,384.07,384.07,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:57:00,384.07,384.07,384.02,384.02,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:58:00,384.02,384.02,383.97,383.97,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 11:59:00,383.97,383.97,383.92,383.92,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:00:00,383.92,383.92,383.88,383.88,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:01:00,383.88,383.88,383.83,383.83,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:02:00,383.83,383.83,383.78,383.78,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:03:00,383.78,383.78,383.73,383.73,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:04:00,383.73,383.73,383.68,383.68,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:05:00,383.68,383.68,383.63,383.63,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:06:00,383.63,383.63,383.58,383.58,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:07:00,383.58,383.58,383.53,383.53,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:08:00,383.53,383.53,383.48,383.48,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:09:00,383.48,383.48,383.43,383.43,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:10:00,383.43,383.43,383.38,383.38,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:11:00,383.38,383.38,383.33,383.33,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:12:00,383.33,383.33,383.28,383.28,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:13:00,383.28,383.28,383.23,383.23,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:14:00,383.23,383.23,383.18,383.18,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:15:00,383.18,383.18,383.13,383.13,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:16:00,383.13,383.13,383.08,383.08,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:17:00,383.08,383.08,383.03,383.03,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:18:00,383.03,383.03,382.98,382.98,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:19:00,382.98,382.98,382.93,382.93,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:20:00,382.93,382.93,382.88,382.88,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:21:00,382.88,382.88,382.83,382.83,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:22:00,382.83,382.83,382.78,382.78,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:23:00,382.78,382.78,382.74,382.74,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:24:00,382.74,382.74,382.69,382.69,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:25:00,382.69,382.69,382.64,382.64,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:26:00,382.64,382.64,382.59,382.59,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:27:00,382.59,382.59,382.54,382.54,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:28:00,382.54,382.54,382.49,382.49,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:29:00,382.49,382.49,382.44,382.44,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:30:00,382.44,382.44,382.39,382.39,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:31:00,382.39,382.39,382.34,382.34,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:32:00,382.34,382.34,382.29,382.29,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:33:00,382.29,382.29,382.24,382.24,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:34:00,382.24,382.24,382.19,382.19,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:35:00,382.19,382.19,382.14,382.14,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:36:00,382.14,382.14,382.09,382.09,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:37:00,382.09,382.09,382.04,382.04,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:38:00,382.04,382.04,381.99,381.99,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:39:00,381.99,381.99,381.94,381.94,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:40:00,381.94,381.94,381.89,381.89,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:41:00,381.89,381.89,381.84,381.84,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:42:00,381.84,381.84,381.79,381.79,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:43:00,381.79,381.79,381.74,381.74,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:44:00,381.74,381.74,381.69,381.69,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:45:00,381.69,381.69,381.64,381.64,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:46:00,381.64,381.64,381.59,381.59,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:47:00,381.59,381.59,381.54,381.54,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:48:00,381.54,381.54,381.5,381.5,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:49:00,381.5,381.5,381.45,381.45,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:50:00,381.45,381.45,381.4,381.4,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:51:00,381.4,381.4,381.35,381.35,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:52:00,381.35,381.35,381.3,381.3,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:53:00,381.3,381.3,381.25,381.25,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:54:00,381.25,381.25,381.2,381.2,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:55:00,381.2,381.2,381.15,381.15,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:56:00,381.15,381.15,381.1,381.1,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:57:00,381.1,381.1,381.05,381.05,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:58:00,381.05,381.05,381.0,381.0,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 12:59:00,381.0,381.0,380.95,380.95,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:00:00,380.95,393.0,368.1,380.9,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:01:00,380.9,380.9,380.85,380.85,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:02:00,380.85,380.85,380.8,380.8,-0.01,36.84,13839.06,-1
