published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-02,2024-04-02 13:03:00,380.8,380.8,380.75,380.75,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:04:00,380.75,380.75,380.7,380.7,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:05:00,380.7,380.7,380.65,380.65,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:06:00,380.65,380.65,380.6,380.6,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:07:00,380.6,380.6,380.55,380.55,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:08:00,380.55,380.55,380.5,380.5,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:09:00,380.5,380.5,380.45,380.45,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:10:00,380.45,380.45,380.4,380.4,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:11:00,380.4,380.4,380.35,380.35,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:12:00,380.35,380.35,380.31,380.31,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:13:00,380.31,380.31,380.26,380.26,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:14:00,380.26,380.26,380.21,380.21,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:15:00,380.21,380.21,380.16,380.16,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:16:00,380.16,380.16,380.11,380.11,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:17:00,380.11,380.11,380.06,380.06,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:18:00,380.06,380.06,380.01,380.01,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:19:00,380.01,380.01,379.96,379.96,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:20:00,379.96,379.96,379.91,379.91,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:21:00,379.91,379.91,379.86,379.86,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:22:00,379.86,379.86,379.81,379.81,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:23:00,379.81,379.81,379.76,379.76,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:24:00,379.76,379.76,379.71,379.71,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:25:00,379.71,379.71,379.66,379.66,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:26:00,379.66,379.66,379.61,379.61,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:27:00,379.61,379.61,379.56,379.56,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:28:00,379.56,379.56,379.51,379.51,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:29:00,379.51,379.51,379.46,379.46,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:30:00,379.46,379.46,379.41,379.41,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:31:00,379.41,379.41,379.36,379.36,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:32:00,379.36,379.36,379.31,379.31,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:33:00,379.31,379.31,379.26,379.26,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:34:00,379.26,379.26,379.21,379.21,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:35:00,379.21,379.21,379.16,379.16,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:36:00,379.16,379.16,379.12,379.12,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:37:00,379.12,379.12,379.07,379.07,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:38:00,379.07,379.07,379.02,379.02,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:39:00,379.02,379.02,378.97,378.97,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:40:00,378.97,378.97,378.92,378.92,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:41:00,378.92,378.92,378.87,378.87,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:42:00,378.87,378.87,378.82,378.82,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:43:00,378.82,378.82,378.77,378.77,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:44:00,378.77,378.77,378.72,378.72,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:45:00,378.72,378.72,378.67,378.67,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:46:00,378.67,378.67,378.62,378.62,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:47:00,378.62,378.62,378.57,378.57,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:48:00,378.57,378.57,378.52,378.52,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:49:00,378.52,378.52,378.47,378.47,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:50:00,378.47,378.47,378.42,378.42,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:51:00,378.42,378.42,378.37,378.37,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:52:00,378.37,378.37,378.32,378.32,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:53:00,378.32,378.32,378.27,378.27,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:54:00,378.27,378.27,378.22,378.22,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:55:00,378.22,378.22,378.17,378.17,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:56:00,378.17,378.17,378.12,378.12,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:57:00,378.12,378.12,378.07,378.07,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:58:00,378.07,378.07,378.02,378.02,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 13:59:00,378.02,378.02,377.98,377.98,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:00:00,377.98,377.98,377.93,377.93,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:01:00,377.93,377.93,377.88,377.88,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:02:00,377.88,377.88,377.83,377.83,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:03:00,377.83,377.83,377.78,377.78,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:04:00,377.78,377.78,377.73,377.73,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:05:00,377.73,377.73,377.68,377.68,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:06:00,377.68,377.68,377.63,377.63,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:07:00,377.63,377.63,377.58,377.58,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:08:00,377.58,377.58,377.53,377.53,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:09:00,377.53,377.53,377.48,377.48,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:10:00,377.48,377.48,377.43,377.43,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:11:00,377.43,377.43,377.38,377.38,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:12:00,377.38,377.38,377.33,377.33,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:13:00,377.33,377.33,377.28,377.28,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:14:00,377.28,377.28,377.23,377.23,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:15:00,377.23,377.23,377.18,377.18,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:16:00,377.18,377.18,377.13,377.13,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:17:00,377.13,377.13,377.08,377.08,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:18:00,377.08,377.08,377.03,377.03,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:19:00,377.03,377.03,376.98,376.98,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:20:00,376.98,376.98,376.93,376.93,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:21:00,376.93,376.93,376.88,376.88,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:22:00,376.88,376.88,376.83,376.83,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:23:00,376.83,376.83,376.78,376.78,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:24:00,376.78,376.78,376.74,376.74,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:25:00,376.74,376.74,376.69,376.69,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:26:00,376.69,376.69,376.64,376.64,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:27:00,376.64,376.64,376.59,376.59,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:28:00,376.59,376.59,376.54,376.54,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:29:00,376.54,376.54,376.49,376.49,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:30:00,376.49,376.49,376.44,376.44,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:31:00,376.44,376.44,376.39,376.39,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:32:00,376.39,376.39,376.34,376.34,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:33:00,376.34,376.34,376.29,376.29,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:34:00,376.29,376.29,376.24,376.24,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:35:00,376.24,376.24,376.19,376.19,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:36:00,376.19,376.19,376.14,376.14,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:37:00,376.14,376.14,376.09,376.09,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:38:00,376.09,376.09,376.04,376.04,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:39:00,376.04,376.04,375.99,375.99,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:40:00,375.99,375.99,375.94,375.94,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:41:00,375.94,375.94,375.89,375.89,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:42:00,375.89,375.89,375.84,375.84,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:43:00,375.84,375.84,375.79,375.79,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:44:00,375.79,375.79,375.74,375.74,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:45:00,375.74,375.74,375.69,375.69,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:46:00,375.69,375.69,375.64,375.64,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:47:00,375.64,375.64,375.6,375.6,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:48:00,375.6,375.6,375.55,375.55,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:49:00,375.55,375.55,375.5,375.5,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:50:00,375.5,375.5,375.45,375.45,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:51:00,375.45,375.45,375.4,375.4,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:52:00,375.4,375.4,375.35,375.35,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:53:00,375.35,375.35,375.3,375.3,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:54:00,375.3,375.3,375.25,375.25,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:55:00,375.25,375.25,375.2,375.2,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:56:00,375.2,375.2,375.15,375.15,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:57:00,375.15,375.15,375.1,375.1,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:58:00,375.1,375.1,375.05,375.05,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 14:59:00,375.05,375.05,375.0,375.0,-0.01,36.84,13839.06,-1
2024-04-02,2024-04-02 15:00:00,375.0,393.0,368.1,375.0,0.0,36.84,13839.06,0
2024-04-03,2024-04-03 11:00:00,368.0,368.9,365.6,367.98,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:01:00,367.98,367.98,367.95,367.95,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:02:00,367.95,367.95,367.93,367.93,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:03:00,367.93,367.93,367.9,367.9,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:04:00,367.9,367.9,367.88,367.88,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:05:00,367.88,367.88,367.85,367.85,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:06:00,367.85,367.85,367.82,367.82,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:07:00,367.82,367.82,367.8,367.8,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:08:00,367.8,367.8,367.77,367.77,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:09:00,367.77,367.77,367.75,367.75,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:10:00,367.75,367.75,367.73,367.73,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:11:00,367.73,367.73,367.7,367.7,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:12:00,367.7,367.7,367.68,367.68,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:13:00,367.68,367.68,367.65,367.65,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:14:00,367.65,367.65,367.62,367.62,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:15:00,367.62,367.62,367.6,367.6,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:16:00,367.6,367.6,367.57,367.57,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:17:00,367.57,367.57,367.55,367.55,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:18:00,367.55,367.55,367.52,367.52,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:19:00,367.52,367.52,367.5,367.5,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:20:00,367.5,367.5,367.48,367.48,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:21:00,367.48,367.48,367.45,367.45,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:22:00,367.45,367.45,367.43,367.43,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:23:00,367.43,367.43,367.4,367.4,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:24:00,367.4,367.4,367.38,367.38,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:25:00,367.38,367.38,367.35,367.35,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:26:00,367.35,367.35,367.32,367.32,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:27:00,367.32,367.32,367.3,367.3,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:28:00,367.3,367.3,367.27,367.27,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:29:00,367.27,367.27,367.25,367.25,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:30:00,367.25,367.25,367.23,367.23,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:31:00,367.23,367.23,367.2,367.2,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:32:00,367.2,367.2,367.18,367.18,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:33:00,367.18,367.18,367.15,367.15,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:34:00,367.15,367.15,367.12,367.12,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:35:00,367.12,367.12,367.1,367.1,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:36:00,367.1,367.1,367.07,367.07,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:37:00,367.07,367.07,367.05,367.05,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:38:00,367.05,367.05,367.02,367.02,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:39:00,367.02,367.02,367.0,367.0,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:40:00,367.0,367.0,366.98,366.98,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:41:00,366.98,366.98,366.95,366.95,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:42:00,366.95,366.95,366.93,366.93,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:43:00,366.93,366.93,366.9,366.9,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:44:00,366.9,366.9,366.88,366.88,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:45:00,366.88,366.88,366.85,366.85,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:46:00,366.85,366.85,366.82,366.82,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:47:00,366.82,366.82,366.8,366.8,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:48:00,366.8,366.8,366.77,366.77,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:49:00,366.77,366.77,366.75,366.75,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:50:00,366.75,366.75,366.73,366.73,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:51:00,366.73,366.73,366.7,366.7,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:52:00,366.7,366.7,366.68,366.68,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:53:00,366.68,366.68,366.65,366.65,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:54:00,366.65,366.65,366.62,366.62,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:55:00,366.62,366.62,366.6,366.6,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:56:00,366.6,366.6,366.57,366.57,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:57:00,366.57,366.57,366.55,366.55,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:58:00,366.55,366.55,366.52,366.52,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 11:59:00,366.52,366.52,366.5,366.5,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:00:00,366.5,366.5,366.48,366.48,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:01:00,366.48,366.48,366.45,366.45,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:02:00,366.45,366.45,366.43,366.43,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:03:00,366.43,366.43,366.4,366.4,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:04:00,366.4,366.4,366.38,366.38,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:05:00,366.38,366.38,366.35,366.35,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:06:00,366.35,366.35,366.32,366.32,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:07:00,366.32,366.32,366.3,366.3,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:08:00,366.3,366.3,366.27,366.27,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:09:00,366.27,366.27,366.25,366.25,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:10:00,366.25,366.25,366.23,366.23,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:11:00,366.23,366.23,366.2,366.2,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:12:00,366.2,366.2,366.18,366.18,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:13:00,366.18,366.18,366.15,366.15,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:14:00,366.15,366.15,366.12,366.12,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:15:00,366.12,366.12,366.1,366.1,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:16:00,366.1,366.1,366.07,366.07,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:17:00,366.07,366.07,366.05,366.05,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:18:00,366.05,366.05,366.02,366.02,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:19:00,366.02,366.02,366.0,366.0,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:20:00,366.0,366.0,365.98,365.98,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:21:00,365.98,365.98,365.95,365.95,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:22:00,365.95,365.95,365.93,365.93,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:23:00,365.93,365.93,365.9,365.9,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:24:00,365.9,365.9,365.88,365.88,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:25:00,365.88,365.88,365.85,365.85,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:26:00,365.85,365.85,365.82,365.82,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:27:00,365.82,365.82,365.8,365.8,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:28:00,365.8,365.8,365.77,365.77,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:29:00,365.77,365.77,365.75,365.75,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:30:00,365.75,365.75,365.73,365.73,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:31:00,365.73,365.73,365.7,365.7,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:32:00,365.7,365.7,365.68,365.68,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:33:00,365.68,365.68,365.65,365.65,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:34:00,365.65,365.65,365.62,365.62,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:35:00,365.62,365.62,365.6,365.6,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:36:00,365.6,365.6,365.57,365.57,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:37:00,365.57,365.57,365.55,365.55,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:38:00,365.55,365.55,365.52,365.52,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:39:00,365.52,365.52,365.5,365.5,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:40:00,365.5,365.5,365.48,365.48,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:41:00,365.48,365.48,365.45,365.45,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:42:00,365.45,365.45,365.43,365.43,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:43:00,365.43,365.43,365.4,365.4,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:44:00,365.4,365.4,365.38,365.38,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:45:00,365.38,365.38,365.35,365.35,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:46:00,365.35,365.35,365.32,365.32,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:47:00,365.32,365.32,365.3,365.3,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:48:00,365.3,365.3,365.27,365.27,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:49:00,365.27,365.27,365.25,365.25,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:50:00,365.25,365.25,365.23,365.23,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:51:00,365.23,365.23,365.2,365.2,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:52:00,365.2,365.2,365.18,365.18,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:53:00,365.18,365.18,365.15,365.15,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:54:00,365.15,365.15,365.12,365.12,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:55:00,365.12,365.12,365.1,365.1,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:56:00,365.1,365.1,365.07,365.07,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:57:00,365.07,365.07,365.05,365.05,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:58:00,365.05,365.05,365.02,365.02,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 12:59:00,365.02,365.02,365.0,365.0,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:00:00,365.0,371.0,360.0,364.98,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:01:00,364.98,364.98,364.95,364.95,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:02:00,364.95,364.95,364.93,364.93,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:03:00,364.93,364.93,364.9,364.9,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:04:00,364.9,364.9,364.88,364.88,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:05:00,364.88,364.88,364.85,364.85,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:06:00,364.85,364.85,364.82,364.82,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:07:00,364.82,364.82,364.8,364.8,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:08:00,364.8,364.8,364.77,364.77,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:09:00,364.77,364.77,364.75,364.75,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:10:00,364.75,364.75,364.73,364.73,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:11:00,364.73,364.73,364.7,364.7,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:12:00,364.7,364.7,364.68,364.68,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:13:00,364.68,364.68,364.65,364.65,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:14:00,364.65,364.65,364.62,364.62,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:15:00,364.62,364.62,364.6,364.6,-0.01,50.33,18272.4,-1
