published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-03,2024-04-03 13:16:00,364.6,364.6,364.57,364.57,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:17:00,364.57,364.57,364.55,364.55,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:18:00,364.55,364.55,364.52,364.52,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:19:00,364.52,364.52,364.5,364.5,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:20:00,364.5,364.5,364.48,364.48,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:21:00,364.48,364.48,364.45,364.45,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:22:00,364.45,364.45,364.43,364.43,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:23:00,364.43,364.43,364.4,364.4,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:24:00,364.4,364.4,364.38,364.38,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:25:00,364.38,364.38,364.35,364.35,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:26:00,364.35,364.35,364.32,364.32,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:27:00,364.32,364.32,364.3,364.3,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:28:00,364.3,364.3,364.27,364.27,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:29:00,364.27,364.27,364.25,364.25,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:30:00,364.25,364.25,364.23,364.23,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:31:00,364.23,364.23,364.2,364.2,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:32:00,364.2,364.2,364.18,364.18,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:33:00,364.18,364.18,364.15,364.15,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:34:00,364.15,364.15,364.12,364.12,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:35:00,364.12,364.12,364.1,364.1,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:36:00,364.1,364.1,364.07,364.07,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:37:00,364.07,364.07,364.05,364.05,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:38:00,364.05,364.05,364.02,364.02,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:39:00,364.02,364.02,364.0,364.0,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:40:00,364.0,364.0,363.98,363.98,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:41:00,363.98,363.98,363.95,363.95,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:42:00,363.95,363.95,363.93,363.93,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:43:00,363.93,363.93,363.9,363.9,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:44:00,363.9,363.9,363.88,363.88,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:45:00,363.88,363.88,363.85,363.85,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:46:00,363.85,363.85,363.82,363.82,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:47:00,363.82,363.82,363.8,363.8,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:48:00,363.8,363.8,363.77,363.77,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:49:00,363.77,363.77,363.75,363.75,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:50:00,363.75,363.75,363.73,363.73,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:51:00,363.73,363.73,363.7,363.7,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:52:00,363.7,363.7,363.68,363.68,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:53:00,363.68,363.68,363.65,363.65,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:54:00,363.65,363.65,363.62,363.62,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:55:00,363.62,363.62,363.6,363.6,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:56:00,363.6,363.6,363.57,363.57,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:57:00,363.57,363.57,363.55,363.55,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:58:00,363.55,363.55,363.52,363.52,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 13:59:00,363.52,363.52,363.5,363.5,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:00:00,363.5,363.5,363.48,363.48,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:01:00,363.48,363.48,363.45,363.45,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:02:00,363.45,363.45,363.43,363.43,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:03:00,363.43,363.43,363.4,363.4,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:04:00,363.4,363.4,363.38,363.38,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:05:00,363.38,363.38,363.35,363.35,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:06:00,363.35,363.35,363.32,363.32,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:07:00,363.32,363.32,363.3,363.3,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:08:00,363.3,363.3,363.27,363.27,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:09:00,363.27,363.27,363.25,363.25,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:10:00,363.25,363.25,363.23,363.23,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:11:00,363.23,363.23,363.2,363.2,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:12:00,363.2,363.2,363.18,363.18,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:13:00,363.18,363.18,363.15,363.15,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:14:00,363.15,363.15,363.12,363.12,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:15:00,363.12,363.12,363.1,363.1,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:16:00,363.1,363.1,363.07,363.07,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:17:00,363.07,363.07,363.05,363.05,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:18:00,363.05,363.05,363.02,363.02,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:19:00,363.02,363.02,363.0,363.0,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:20:00,363.0,363.0,362.98,362.98,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:21:00,362.98,362.98,362.95,362.95,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:22:00,362.95,362.95,362.93,362.93,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:23:00,362.93,362.93,362.9,362.9,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:24:00,362.9,362.9,362.88,362.88,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:25:00,362.88,362.88,362.85,362.85,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:26:00,362.85,362.85,362.82,362.82,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:27:00,362.82,362.82,362.8,362.8,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:28:00,362.8,362.8,362.77,362.77,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:29:00,362.77,362.77,362.75,362.75,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:30:00,362.75,362.75,362.73,362.73,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:31:00,362.73,362.73,362.7,362.7,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:32:00,362.7,362.7,362.68,362.68,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:33:00,362.68,362.68,362.65,362.65,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:34:00,362.65,362.65,362.62,362.62,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:35:00,362.62,362.62,362.6,362.6,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:36:00,362.6,362.6,362.57,362.57,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:37:00,362.57,362.57,362.55,362.55,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:38:00,362.55,362.55,362.52,362.52,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:39:00,362.52,362.52,362.5,362.5,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:40:00,362.5,362.5,362.48,362.48,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:41:00,362.48,362.48,362.45,362.45,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:42:00,362.45,362.45,362.43,362.43,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:43:00,362.43,362.43,362.4,362.4,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:44:00,362.4,362.4,362.38,362.38,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:45:00,362.38,362.38,362.35,362.35,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:46:00,362.35,362.35,362.32,362.32,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:47:00,362.32,362.32,362.3,362.3,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:48:00,362.3,362.3,362.27,362.27,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:49:00,362.27,362.27,362.25,362.25,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:50:00,362.25,362.25,362.23,362.23,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:51:00,362.23,362.23,362.2,362.2,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:52:00,362.2,362.2,362.18,362.18,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:53:00,362.18,362.18,362.15,362.15,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:54:00,362.15,362.15,362.12,362.12,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:55:00,362.12,362.12,362.1,362.1,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:56:00,362.1,362.1,362.07,362.07,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:57:00,362.07,362.07,362.05,362.05,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:58:00,362.05,362.05,362.02,362.02,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 14:59:00,362.02,362.02,362.0,362.0,-0.01,50.33,18272.4,-1
2024-04-03,2024-04-03 15:00:00,362.0,371.0,360.0,362.0,0.0,50.33,18272.4,0
2024-04-04,2024-04-04 11:00:00,357.0,360.3,356.7,357.02,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:01:00,357.02,357.05,357.02,357.05,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:02:00,357.05,357.07,357.05,357.07,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:03:00,357.07,357.1,357.07,357.1,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:04:00,357.1,357.12,357.1,357.12,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:05:00,357.12,357.15,357.12,357.15,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:06:00,357.15,357.18,357.15,357.18,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:07:00,357.18,357.2,357.18,357.2,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:08:00,357.2,357.23,357.2,357.23,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:09:00,357.23,357.25,357.23,357.25,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:10:00,357.25,357.27,357.25,357.27,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:11:00,357.27,357.3,357.27,357.3,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:12:00,357.3,357.32,357.3,357.32,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:13:00,357.32,357.35,357.32,357.35,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:14:00,357.35,357.38,357.35,357.38,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:15:00,357.38,357.4,357.38,357.4,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:16:00,357.4,357.43,357.4,357.43,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:17:00,357.43,357.45,357.43,357.45,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:18:00,357.45,357.48,357.45,357.48,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:19:00,357.48,357.5,357.48,357.5,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:20:00,357.5,357.52,357.5,357.52,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:21:00,357.52,357.55,357.52,357.55,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:22:00,357.55,357.57,357.55,357.57,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:23:00,357.57,357.6,357.57,357.6,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:24:00,357.6,357.62,357.6,357.62,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:25:00,357.62,357.65,357.62,357.65,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:26:00,357.65,357.68,357.65,357.68,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:27:00,357.68,357.7,357.68,357.7,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:28:00,357.7,357.73,357.7,357.73,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:29:00,357.73,357.75,357.73,357.75,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:30:00,357.75,357.77,357.75,357.77,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:31:00,357.77,357.8,357.77,357.8,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:32:00,357.8,357.82,357.8,357.82,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:33:00,357.82,357.85,357.82,357.85,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:34:00,357.85,357.88,357.85,357.88,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:35:00,357.88,357.9,357.88,357.9,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:36:00,357.9,357.93,357.9,357.93,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:37:00,357.93,357.95,357.93,357.95,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:38:00,357.95,357.98,357.95,357.98,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:39:00,357.98,358.0,357.98,358.0,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:40:00,358.0,358.02,358.0,358.02,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:41:00,358.02,358.05,358.02,358.05,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:42:00,358.05,358.07,358.05,358.07,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:43:00,358.07,358.1,358.07,358.1,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:44:00,358.1,358.12,358.1,358.12,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:45:00,358.12,358.15,358.12,358.15,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:46:00,358.15,358.18,358.15,358.18,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:47:00,358.18,358.2,358.18,358.2,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:48:00,358.2,358.23,358.2,358.23,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:49:00,358.23,358.25,358.23,358.25,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:50:00,358.25,358.27,358.25,358.27,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:51:00,358.27,358.3,358.27,358.3,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:52:00,358.3,358.32,358.3,358.32,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:53:00,358.32,358.35,358.32,358.35,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:54:00,358.35,358.38,358.35,358.38,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:55:00,358.38,358.4,358.38,358.4,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:56:00,358.4,358.43,358.4,358.43,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:57:00,358.43,358.45,358.43,358.45,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:58:00,358.45,358.48,358.45,358.48,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 11:59:00,358.48,358.5,358.48,358.5,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:00:00,358.5,358.52,358.5,358.52,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:01:00,358.52,358.55,358.52,358.55,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:02:00,358.55,358.57,358.55,358.57,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:03:00,358.57,358.6,358.57,358.6,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:04:00,358.6,358.62,358.6,358.62,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:05:00,358.62,358.65,358.62,358.65,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:06:00,358.65,358.68,358.65,358.68,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:07:00,358.68,358.7,358.68,358.7,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:08:00,358.7,358.73,358.7,358.73,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:09:00,358.73,358.75,358.73,358.75,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:10:00,358.75,358.77,358.75,358.77,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:11:00,358.77,358.8,358.77,358.8,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:12:00,358.8,358.82,358.8,358.82,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:13:00,358.82,358.85,358.82,358.85,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:14:00,358.85,358.88,358.85,358.88,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:15:00,358.88,358.9,358.88,358.9,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:16:00,358.9,358.93,358.9,358.93,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:17:00,358.93,358.95,358.93,358.95,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:18:00,358.95,358.98,358.95,358.98,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:19:00,358.98,359.0,358.98,359.0,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:20:00,359.0,359.02,359.0,359.02,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:21:00,359.02,359.05,359.02,359.05,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:22:00,359.05,359.07,359.05,359.07,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:23:00,359.07,359.1,359.07,359.1,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:24:00,359.1,359.12,359.1,359.12,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:25:00,359.12,359.15,359.12,359.15,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:26:00,359.15,359.18,359.15,359.18,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:27:00,359.18,359.2,359.18,359.2,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:28:00,359.2,359.23,359.2,359.23,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:29:00,359.23,359.25,359.23,359.25,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:30:00,359.25,359.27,359.25,359.27,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:31:00,359.27,359.3,359.27,359.3,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:32:00,359.3,359.32,359.3,359.32,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:33:00,359.32,359.35,359.32,359.35,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:34:00,359.35,359.38,359.35,359.38,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:35:00,359.38,359.4,359.38,359.4,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:36:00,359.4,359.43,359.4,359.43,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:37:00,359.43,359.45,359.43,359.45,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:38:00,359.45,359.48,359.45,359.48,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:39:00,359.48,359.5,359.48,359.5,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:40:00,359.5,359.52,359.5,359.52,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:41:00,359.52,359.55,359.52,359.55,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:42:00,359.55,359.57,359.55,359.57,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:43:00,359.57,359.6,359.57,359.6,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:44:00,359.6,359.62,359.6,359.62,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:45:00,359.62,359.65,359.62,359.65,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:46:00,359.65,359.68,359.65,359.68,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:47:00,359.68,359.7,359.68,359.7,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:48:00,359.7,359.73,359.7,359.73,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:49:00,359.73,359.75,359.73,359.75,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:50:00,359.75,359.77,359.75,359.77,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:51:00,359.77,359.8,359.77,359.8,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:52:00,359.8,359.82,359.8,359.82,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:53:00,359.82,359.85,359.82,359.85,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:54:00,359.85,359.88,359.85,359.88,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:55:00,359.88,359.9,359.88,359.9,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:56:00,359.9,359.93,359.9,359.93,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:57:00,359.93,359.95,359.93,359.95,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:58:00,359.95,359.98,359.95,359.98,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 12:59:00,359.98,360.0,359.98,360.0,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:00:00,360.0,368.0,356.0,360.02,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:01:00,360.02,360.05,360.02,360.05,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:02:00,360.05,360.07,360.05,360.07,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:03:00,360.07,360.1,360.07,360.1,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:04:00,360.1,360.12,360.1,360.12,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:05:00,360.12,360.15,360.12,360.15,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:06:00,360.15,360.18,360.15,360.18,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:07:00,360.18,360.2,360.18,360.2,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:08:00,360.2,360.23,360.2,360.23,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:09:00,360.23,360.25,360.23,360.25,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:10:00,360.25,360.27,360.25,360.27,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:11:00,360.27,360.3,360.27,360.3,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:12:00,360.3,360.32,360.3,360.32,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:13:00,360.32,360.35,360.32,360.35,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:14:00,360.35,360.38,360.35,360.38,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:15:00,360.38,360.4,360.38,360.4,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:16:00,360.4,360.43,360.4,360.43,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:17:00,360.43,360.45,360.43,360.45,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:18:00,360.45,360.48,360.45,360.48,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:19:00,360.48,360.5,360.48,360.5,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:20:00,360.5,360.52,360.5,360.52,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:21:00,360.52,360.55,360.52,360.55,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:22:00,360.55,360.57,360.55,360.57,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:23:00,360.57,360.6,360.57,360.6,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:24:00,360.6,360.62,360.6,360.62,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:25:00,360.62,360.65,360.62,360.65,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:26:00,360.65,360.68,360.65,360.68,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:27:00,360.68,360.7,360.68,360.7,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:28:00,360.7,360.73,360.7,360.73,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:29:00,360.73,360.75,360.73,360.75,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:30:00,360.75,360.77,360.75,360.77,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:31:00,360.77,360.8,360.77,360.8,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:32:00,360.8,360.82,360.8,360.82,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:33:00,360.82,360.85,360.82,360.85,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:34:00,360.85,360.88,360.85,360.88,0.01,27.38,9886.15,1
