published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-04,2024-04-04 13:35:00,360.88,360.9,360.88,360.9,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:36:00,360.9,360.93,360.9,360.93,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:37:00,360.93,360.95,360.93,360.95,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:38:00,360.95,360.98,360.95,360.98,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:39:00,360.98,361.0,360.98,361.0,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:40:00,361.0,361.02,361.0,361.02,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:41:00,361.02,361.05,361.02,361.05,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:42:00,361.05,361.07,361.05,361.07,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:43:00,361.07,361.1,361.07,361.1,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:44:00,361.1,361.12,361.1,361.12,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:45:00,361.12,361.15,361.12,361.15,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:46:00,361.15,361.18,361.15,361.18,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:47:00,361.18,361.2,361.18,361.2,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:48:00,361.2,361.23,361.2,361.23,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:49:00,361.23,361.25,361.23,361.25,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:50:00,361.25,361.27,361.25,361.27,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:51:00,361.27,361.3,361.27,361.3,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:52:00,361.3,361.32,361.3,361.32,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:53:00,361.32,361.35,361.32,361.35,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:54:00,361.35,361.38,361.35,361.38,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:55:00,361.38,361.4,361.38,361.4,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:56:00,361.4,361.43,361.4,361.43,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:57:00,361.43,361.45,361.43,361.45,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:58:00,361.45,361.48,361.45,361.48,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 13:59:00,361.48,361.5,361.48,361.5,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:00:00,361.5,361.52,361.5,361.52,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:01:00,361.52,361.55,361.52,361.55,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:02:00,361.55,361.57,361.55,361.57,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:03:00,361.57,361.6,361.57,361.6,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:04:00,361.6,361.62,361.6,361.62,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:05:00,361.62,361.65,361.62,361.65,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:06:00,361.65,361.68,361.65,361.68,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:07:00,361.68,361.7,361.68,361.7,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:08:00,361.7,361.73,361.7,361.73,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:09:00,361.73,361.75,361.73,361.75,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:10:00,361.75,361.77,361.75,361.77,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:11:00,361.77,361.8,361.77,361.8,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:12:00,361.8,361.82,361.8,361.82,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:13:00,361.82,361.85,361.82,361.85,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:14:00,361.85,361.88,361.85,361.88,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:15:00,361.88,361.9,361.88,361.9,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:16:00,361.9,361.93,361.9,361.93,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:17:00,361.93,361.95,361.93,361.95,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:18:00,361.95,361.98,361.95,361.98,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:19:00,361.98,362.0,361.98,362.0,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:20:00,362.0,362.02,362.0,362.02,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:21:00,362.02,362.05,362.02,362.05,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:22:00,362.05,362.07,362.05,362.07,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:23:00,362.07,362.1,362.07,362.1,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:24:00,362.1,362.12,362.1,362.12,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:25:00,362.12,362.15,362.12,362.15,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:26:00,362.15,362.18,362.15,362.18,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:27:00,362.18,362.2,362.18,362.2,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:28:00,362.2,362.23,362.2,362.23,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:29:00,362.23,362.25,362.23,362.25,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:30:00,362.25,362.27,362.25,362.27,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:31:00,362.27,362.3,362.27,362.3,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:32:00,362.3,362.32,362.3,362.32,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:33:00,362.32,362.35,362.32,362.35,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:34:00,362.35,362.38,362.35,362.38,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:35:00,362.38,362.4,362.38,362.4,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:36:00,362.4,362.43,362.4,362.43,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:37:00,362.43,362.45,362.43,362.45,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:38:00,362.45,362.48,362.45,362.48,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:39:00,362.48,362.5,362.48,362.5,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:40:00,362.5,362.52,362.5,362.52,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:41:00,362.52,362.55,362.52,362.55,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:42:00,362.55,362.57,362.55,362.57,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:43:00,362.57,362.6,362.57,362.6,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:44:00,362.6,362.62,362.6,362.62,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:45:00,362.62,362.65,362.62,362.65,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:46:00,362.65,362.68,362.65,362.68,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:47:00,362.68,362.7,362.68,362.7,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:48:00,362.7,362.73,362.7,362.73,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:49:00,362.73,362.75,362.73,362.75,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:50:00,362.75,362.77,362.75,362.77,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:51:00,362.77,362.8,362.77,362.8,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:52:00,362.8,362.82,362.8,362.82,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:53:00,362.82,362.85,362.82,362.85,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:54:00,362.85,362.88,362.85,362.88,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:55:00,362.88,362.9,362.88,362.9,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:56:00,362.9,362.93,362.9,362.93,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:57:00,362.93,362.95,362.93,362.95,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:58:00,362.95,362.98,362.95,362.98,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 14:59:00,362.98,363.0,362.98,363.0,0.01,27.38,9886.15,1
2024-04-04,2024-04-04 15:00:00,363.0,368.0,356.0,363.0,0.0,27.38,9886.15,0
2024-04-07,2024-04-07 11:00:00,357.0,359.7,356.1,357.03,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:01:00,357.03,357.07,357.03,357.07,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:02:00,357.07,357.1,357.07,357.1,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:03:00,357.1,357.13,357.1,357.13,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:04:00,357.13,357.16,357.13,357.16,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:05:00,357.16,357.2,357.16,357.2,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:06:00,357.2,357.23,357.2,357.23,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:07:00,357.23,357.26,357.23,357.26,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:08:00,357.26,357.3,357.26,357.3,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:09:00,357.3,357.33,357.3,357.33,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:10:00,357.33,357.36,357.33,357.36,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:11:00,357.36,357.39,357.36,357.39,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:12:00,357.39,357.43,357.39,357.43,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:13:00,357.43,357.46,357.43,357.46,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:14:00,357.46,357.49,357.46,357.49,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:15:00,357.49,357.53,357.49,357.53,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:16:00,357.53,357.56,357.53,357.56,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:17:00,357.56,357.59,357.56,357.59,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:18:00,357.59,357.63,357.59,357.63,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:19:00,357.63,357.66,357.63,357.66,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:20:00,357.66,357.69,357.66,357.69,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:21:00,357.69,357.72,357.69,357.72,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:22:00,357.72,357.76,357.72,357.76,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:23:00,357.76,357.79,357.76,357.79,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:24:00,357.79,357.82,357.79,357.82,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:25:00,357.82,357.86,357.82,357.86,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:26:00,357.86,357.89,357.86,357.89,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:27:00,357.89,357.92,357.89,357.92,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:28:00,357.92,357.95,357.92,357.95,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:29:00,357.95,357.99,357.95,357.99,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:30:00,357.99,358.02,357.99,358.02,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:31:00,358.02,358.05,358.02,358.05,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:32:00,358.05,358.09,358.05,358.09,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:33:00,358.09,358.12,358.09,358.12,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:34:00,358.12,358.15,358.12,358.15,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:35:00,358.15,358.19,358.15,358.19,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:36:00,358.19,358.22,358.19,358.22,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:37:00,358.22,358.25,358.22,358.25,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:38:00,358.25,358.28,358.25,358.28,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:39:00,358.28,358.32,358.28,358.32,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:40:00,358.32,358.35,358.32,358.35,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:41:00,358.35,358.38,358.35,358.38,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:42:00,358.38,358.42,358.38,358.42,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:43:00,358.42,358.45,358.42,358.45,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:44:00,358.45,358.48,358.45,358.48,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:45:00,358.48,358.51,358.48,358.51,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:46:00,358.51,358.55,358.51,358.55,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:47:00,358.55,358.58,358.55,358.58,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:48:00,358.58,358.61,358.58,358.61,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:49:00,358.61,358.65,358.61,358.65,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:50:00,358.65,358.68,358.65,358.68,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:51:00,358.68,358.71,358.68,358.71,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:52:00,358.71,358.74,358.71,358.74,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:53:00,358.74,358.78,358.74,358.78,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:54:00,358.78,358.81,358.78,358.81,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:55:00,358.81,358.84,358.81,358.84,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:56:00,358.84,358.88,358.84,358.88,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:57:00,358.88,358.91,358.88,358.91,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:58:00,358.91,358.94,358.91,358.94,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 11:59:00,358.94,358.98,358.94,358.98,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:00:00,358.98,359.01,358.98,359.01,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:01:00,359.01,359.04,359.01,359.04,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:02:00,359.04,359.07,359.04,359.07,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:03:00,359.07,359.11,359.07,359.11,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:04:00,359.11,359.14,359.11,359.14,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:05:00,359.14,359.17,359.14,359.17,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:06:00,359.17,359.21,359.17,359.21,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:07:00,359.21,359.24,359.21,359.24,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:08:00,359.24,359.27,359.24,359.27,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:09:00,359.27,359.3,359.27,359.3,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:10:00,359.3,359.34,359.3,359.34,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:11:00,359.34,359.37,359.34,359.37,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:12:00,359.37,359.4,359.37,359.4,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:13:00,359.4,359.44,359.4,359.44,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:14:00,359.44,359.47,359.44,359.47,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:15:00,359.47,359.5,359.47,359.5,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:16:00,359.5,359.53,359.5,359.53,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:17:00,359.53,359.57,359.53,359.57,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:18:00,359.57,359.6,359.57,359.6,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:19:00,359.6,359.63,359.6,359.63,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:20:00,359.63,359.67,359.63,359.67,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:21:00,359.67,359.7,359.67,359.7,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:22:00,359.7,359.73,359.7,359.73,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:23:00,359.73,359.76,359.73,359.76,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:24:00,359.76,359.8,359.76,359.8,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:25:00,359.8,359.83,359.8,359.83,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:26:00,359.83,359.86,359.83,359.86,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:27:00,359.86,359.9,359.86,359.9,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:28:00,359.9,359.93,359.9,359.93,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:29:00,359.93,359.96,359.93,359.96,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:30:00,359.96,360.0,359.96,360.0,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:31:00,360.0,360.03,360.0,360.03,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:32:00,360.03,360.06,360.03,360.06,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:33:00,360.06,360.09,360.06,360.09,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:34:00,360.09,360.13,360.09,360.13,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:35:00,360.13,360.16,360.13,360.16,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:36:00,360.16,360.19,360.16,360.19,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:37:00,360.19,360.23,360.19,360.23,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:38:00,360.23,360.26,360.23,360.26,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:39:00,360.26,360.29,360.26,360.29,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:40:00,360.29,360.32,360.29,360.32,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:41:00,360.32,360.36,360.32,360.36,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:42:00,360.36,360.39,360.36,360.39,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:43:00,360.39,360.42,360.39,360.42,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:44:00,360.42,360.46,360.42,360.46,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:45:00,360.46,360.49,360.46,360.49,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:46:00,360.49,360.52,360.49,360.52,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:47:00,360.52,360.56,360.52,360.56,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:48:00,360.56,360.59,360.56,360.59,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:49:00,360.59,360.62,360.59,360.62,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:50:00,360.62,360.65,360.62,360.65,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:51:00,360.65,360.69,360.65,360.69,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:52:00,360.69,360.72,360.69,360.72,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:53:00,360.72,360.75,360.72,360.75,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:54:00,360.75,360.79,360.75,360.79,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:55:00,360.79,360.82,360.79,360.82,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:56:00,360.82,360.85,360.82,360.85,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:57:00,360.85,360.88,360.85,360.88,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:58:00,360.88,360.92,360.88,360.92,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 12:59:00,360.92,360.95,360.92,360.95,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:00:00,360.95,366.0,354.0,360.98,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:01:00,360.98,361.02,360.98,361.02,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:02:00,361.02,361.05,361.02,361.05,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:03:00,361.05,361.08,361.05,361.08,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:04:00,361.08,361.11,361.08,361.11,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:05:00,361.11,361.15,361.11,361.15,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:06:00,361.15,361.18,361.15,361.18,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:07:00,361.18,361.21,361.18,361.21,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:08:00,361.21,361.25,361.21,361.25,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:09:00,361.25,361.28,361.25,361.28,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:10:00,361.28,361.31,361.28,361.31,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:11:00,361.31,361.34,361.31,361.34,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:12:00,361.34,361.38,361.34,361.38,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:13:00,361.38,361.41,361.38,361.41,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:14:00,361.41,361.44,361.41,361.44,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:15:00,361.44,361.48,361.44,361.48,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:16:00,361.48,361.51,361.48,361.51,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:17:00,361.51,361.54,361.51,361.54,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:18:00,361.54,361.58,361.54,361.58,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:19:00,361.58,361.61,361.58,361.61,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:20:00,361.61,361.64,361.61,361.64,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:21:00,361.64,361.67,361.64,361.67,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:22:00,361.67,361.71,361.67,361.71,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:23:00,361.71,361.74,361.71,361.74,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:24:00,361.74,361.77,361.74,361.77,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:25:00,361.77,361.81,361.77,361.81,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:26:00,361.81,361.84,361.81,361.84,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:27:00,361.84,361.87,361.84,361.87,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:28:00,361.87,361.9,361.87,361.9,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:29:00,361.9,361.94,361.9,361.94,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:30:00,361.94,361.97,361.94,361.97,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:31:00,361.97,362.0,361.97,362.0,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:32:00,362.0,362.04,362.0,362.04,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:33:00,362.04,362.07,362.04,362.07,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:34:00,362.07,362.1,362.07,362.1,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:35:00,362.1,362.13,362.1,362.13,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:36:00,362.13,362.17,362.13,362.17,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:37:00,362.17,362.2,362.17,362.2,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:38:00,362.2,362.23,362.2,362.23,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:39:00,362.23,362.27,362.23,362.27,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:40:00,362.27,362.3,362.27,362.3,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:41:00,362.3,362.33,362.3,362.33,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:42:00,362.33,362.37,362.33,362.37,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:43:00,362.37,362.4,362.37,362.4,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:44:00,362.4,362.43,362.4,362.43,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:45:00,362.43,362.46,362.43,362.46,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:46:00,362.46,362.5,362.46,362.5,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:47:00,362.5,362.53,362.5,362.53,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:48:00,362.53,362.56,362.53,362.56,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:49:00,362.56,362.6,362.56,362.6,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:50:00,362.6,362.63,362.6,362.63,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:51:00,362.63,362.66,362.63,362.66,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:52:00,362.66,362.69,362.66,362.69,0.01,41.71,15038.87,1
