published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-07,2024-04-07 13:53:00,362.69,362.73,362.69,362.73,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:54:00,362.73,362.76,362.73,362.76,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:55:00,362.76,362.79,362.76,362.79,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:56:00,362.79,362.83,362.79,362.83,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:57:00,362.83,362.86,362.83,362.86,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:58:00,362.86,362.89,362.86,362.89,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 13:59:00,362.89,362.92,362.89,362.92,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:00:00,362.92,362.96,362.92,362.96,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:01:00,362.96,362.99,362.96,362.99,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:02:00,362.99,363.02,362.99,363.02,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:03:00,363.02,363.06,363.02,363.06,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:04:00,363.06,363.09,363.06,363.09,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:05:00,363.09,363.12,363.09,363.12,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:06:00,363.12,363.16,363.12,363.16,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:07:00,363.16,363.19,363.16,363.19,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:08:00,363.19,363.22,363.19,363.22,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:09:00,363.22,363.25,363.22,363.25,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:10:00,363.25,363.29,363.25,363.29,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:11:00,363.29,363.32,363.29,363.32,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:12:00,363.32,363.35,363.32,363.35,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:13:00,363.35,363.39,363.35,363.39,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:14:00,363.39,363.42,363.39,363.42,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:15:00,363.42,363.45,363.42,363.45,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:16:00,363.45,363.48,363.45,363.48,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:17:00,363.48,363.52,363.48,363.52,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:18:00,363.52,363.55,363.52,363.55,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:19:00,363.55,363.58,363.55,363.58,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:20:00,363.58,363.62,363.58,363.62,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:21:00,363.62,363.65,363.62,363.65,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:22:00,363.65,363.68,363.65,363.68,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:23:00,363.68,363.71,363.68,363.71,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:24:00,363.71,363.75,363.71,363.75,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:25:00,363.75,363.78,363.75,363.78,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:26:00,363.78,363.81,363.78,363.81,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:27:00,363.81,363.85,363.81,363.85,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:28:00,363.85,363.88,363.85,363.88,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:29:00,363.88,363.91,363.88,363.91,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:30:00,363.91,363.95,363.91,363.95,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:31:00,363.95,363.98,363.95,363.98,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:32:00,363.98,364.01,363.98,364.01,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:33:00,364.01,364.04,364.01,364.04,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:34:00,364.04,364.08,364.04,364.08,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:35:00,364.08,364.11,364.08,364.11,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:36:00,364.11,364.14,364.11,364.14,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:37:00,364.14,364.18,364.14,364.18,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:38:00,364.18,364.21,364.18,364.21,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:39:00,364.21,364.24,364.21,364.24,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:40:00,364.24,364.27,364.24,364.27,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:41:00,364.27,364.31,364.27,364.31,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:42:00,364.31,364.34,364.31,364.34,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:43:00,364.34,364.37,364.34,364.37,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:44:00,364.37,364.41,364.37,364.41,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:45:00,364.41,364.44,364.41,364.44,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:46:00,364.44,364.47,364.44,364.47,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:47:00,364.47,364.5,364.47,364.5,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:48:00,364.5,364.54,364.5,364.54,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:49:00,364.54,364.57,364.54,364.57,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:50:00,364.57,364.6,364.57,364.6,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:51:00,364.6,364.64,364.6,364.64,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:52:00,364.64,364.67,364.64,364.67,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:53:00,364.67,364.7,364.67,364.7,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:54:00,364.7,364.74,364.7,364.74,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:55:00,364.74,364.77,364.74,364.77,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:56:00,364.77,364.8,364.77,364.8,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:57:00,364.8,364.83,364.8,364.83,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:58:00,364.83,364.87,364.83,364.87,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 14:59:00,364.87,364.9,364.87,364.9,0.01,41.71,15038.87,1
2024-04-07,2024-04-07 15:00:00,364.9,366.0,354.0,364.9,0.0,41.71,15038.87,0
2024-04-09,2024-04-09 11:00:00,370.0,374.2,366.46,369.97,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:01:00,369.97,369.97,369.93,369.93,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:02:00,369.93,369.93,369.9,369.9,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:03:00,369.9,369.9,369.87,369.87,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:04:00,369.87,369.87,369.83,369.83,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:05:00,369.83,369.83,369.8,369.8,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:06:00,369.8,369.8,369.76,369.76,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:07:00,369.76,369.76,369.73,369.73,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:08:00,369.73,369.73,369.7,369.7,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:09:00,369.7,369.7,369.66,369.66,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:10:00,369.66,369.66,369.63,369.63,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:11:00,369.63,369.63,369.6,369.6,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:12:00,369.6,369.6,369.56,369.56,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:13:00,369.56,369.56,369.53,369.53,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:14:00,369.53,369.53,369.49,369.49,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:15:00,369.49,369.49,369.46,369.46,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:16:00,369.46,369.46,369.43,369.43,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:17:00,369.43,369.43,369.39,369.39,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:18:00,369.39,369.39,369.36,369.36,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:19:00,369.36,369.36,369.32,369.32,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:20:00,369.32,369.32,369.29,369.29,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:21:00,369.29,369.29,369.26,369.26,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:22:00,369.26,369.26,369.22,369.22,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:23:00,369.22,369.22,369.19,369.19,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:24:00,369.19,369.19,369.16,369.16,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:25:00,369.16,369.16,369.12,369.12,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:26:00,369.12,369.12,369.09,369.09,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:27:00,369.09,369.09,369.06,369.06,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:28:00,369.06,369.06,369.02,369.02,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:29:00,369.02,369.02,368.99,368.99,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:30:00,368.99,368.99,368.95,368.95,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:31:00,368.95,368.95,368.92,368.92,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:32:00,368.92,368.92,368.89,368.89,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:33:00,368.89,368.89,368.85,368.85,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:34:00,368.85,368.85,368.82,368.82,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:35:00,368.82,368.82,368.78,368.78,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:36:00,368.78,368.78,368.75,368.75,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:37:00,368.75,368.75,368.72,368.72,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:38:00,368.72,368.72,368.68,368.68,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:39:00,368.68,368.68,368.65,368.65,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:40:00,368.65,368.65,368.62,368.62,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:41:00,368.62,368.62,368.58,368.58,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:42:00,368.58,368.58,368.55,368.55,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:43:00,368.55,368.55,368.51,368.51,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:44:00,368.51,368.51,368.48,368.48,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:45:00,368.48,368.48,368.45,368.45,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:46:00,368.45,368.45,368.41,368.41,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:47:00,368.41,368.41,368.38,368.38,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:48:00,368.38,368.38,368.35,368.35,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:49:00,368.35,368.35,368.31,368.31,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:50:00,368.31,368.31,368.28,368.28,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:51:00,368.28,368.28,368.25,368.25,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:52:00,368.25,368.25,368.21,368.21,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:53:00,368.21,368.21,368.18,368.18,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:54:00,368.18,368.18,368.14,368.14,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:55:00,368.14,368.14,368.11,368.11,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:56:00,368.11,368.11,368.08,368.08,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:57:00,368.08,368.08,368.04,368.04,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:58:00,368.04,368.04,368.01,368.01,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 11:59:00,368.01,368.01,367.98,367.98,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:00:00,367.98,367.98,367.94,367.94,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:01:00,367.94,367.94,367.91,367.91,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:02:00,367.91,367.91,367.87,367.87,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:03:00,367.87,367.87,367.84,367.84,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:04:00,367.84,367.84,367.81,367.81,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:05:00,367.81,367.81,367.77,367.77,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:06:00,367.77,367.77,367.74,367.74,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:07:00,367.74,367.74,367.7,367.7,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:08:00,367.7,367.7,367.67,367.67,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:09:00,367.67,367.67,367.64,367.64,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:10:00,367.64,367.64,367.6,367.6,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:11:00,367.6,367.6,367.57,367.57,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:12:00,367.57,367.57,367.54,367.54,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:13:00,367.54,367.54,367.5,367.5,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:14:00,367.5,367.5,367.47,367.47,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:15:00,367.47,367.47,367.44,367.44,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:16:00,367.44,367.44,367.4,367.4,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:17:00,367.4,367.4,367.37,367.37,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:18:00,367.37,367.37,367.33,367.33,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:19:00,367.33,367.33,367.3,367.3,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:20:00,367.3,367.3,367.27,367.27,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:21:00,367.27,367.27,367.23,367.23,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:22:00,367.23,367.23,367.2,367.2,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:23:00,367.2,367.2,367.16,367.16,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:24:00,367.16,367.16,367.13,367.13,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:25:00,367.13,367.13,367.1,367.1,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:26:00,367.1,367.1,367.06,367.06,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:27:00,367.06,367.06,367.03,367.03,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:28:00,367.03,367.03,367.0,367.0,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:29:00,367.0,367.0,366.96,366.96,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:30:00,366.96,366.96,366.93,366.93,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:31:00,366.93,366.93,366.89,366.89,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:32:00,366.89,366.89,366.86,366.86,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:33:00,366.86,366.86,366.83,366.83,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:34:00,366.83,366.83,366.79,366.79,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:35:00,366.79,366.79,366.76,366.76,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:36:00,366.76,366.76,366.73,366.73,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:37:00,366.73,366.73,366.69,366.69,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:38:00,366.69,366.69,366.66,366.66,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:39:00,366.66,366.66,366.62,366.62,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:40:00,366.62,366.62,366.59,366.59,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:41:00,366.59,366.59,366.56,366.56,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:42:00,366.56,366.56,366.52,366.52,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:43:00,366.52,366.52,366.49,366.49,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:44:00,366.49,366.49,366.46,366.46,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:45:00,366.46,366.46,366.42,366.42,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:46:00,366.42,366.42,366.39,366.39,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:47:00,366.39,366.39,366.36,366.36,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:48:00,366.36,366.36,366.32,366.32,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:49:00,366.32,366.32,366.29,366.29,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:50:00,366.29,366.29,366.25,366.25,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:51:00,366.25,366.25,366.22,366.22,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:52:00,366.22,366.22,366.19,366.19,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:53:00,366.19,366.19,366.15,366.15,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:54:00,366.15,366.15,366.12,366.12,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:55:00,366.12,366.12,366.08,366.08,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:56:00,366.08,366.08,366.05,366.05,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:57:00,366.05,366.05,366.02,366.02,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:58:00,366.02,366.02,365.98,365.98,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 12:59:00,365.98,365.98,365.95,365.95,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:00:00,365.95,384.0,358.2,365.92,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:01:00,365.92,365.92,365.88,365.88,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:02:00,365.88,365.88,365.85,365.85,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:03:00,365.85,365.85,365.81,365.81,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:04:00,365.81,365.81,365.78,365.78,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:05:00,365.78,365.78,365.75,365.75,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:06:00,365.75,365.75,365.71,365.71,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:07:00,365.71,365.71,365.68,365.68,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:08:00,365.68,365.68,365.65,365.65,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:09:00,365.65,365.65,365.61,365.61,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:10:00,365.61,365.61,365.58,365.58,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:11:00,365.58,365.58,365.54,365.54,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:12:00,365.54,365.54,365.51,365.51,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:13:00,365.51,365.51,365.48,365.48,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:14:00,365.48,365.48,365.44,365.44,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:15:00,365.44,365.44,365.41,365.41,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:16:00,365.41,365.41,365.38,365.38,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:17:00,365.38,365.38,365.34,365.34,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:18:00,365.34,365.34,365.31,365.31,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:19:00,365.31,365.31,365.27,365.27,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:20:00,365.27,365.27,365.24,365.24,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:21:00,365.24,365.24,365.21,365.21,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:22:00,365.21,365.21,365.17,365.17,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:23:00,365.17,365.17,365.14,365.14,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:24:00,365.14,365.14,365.11,365.11,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:25:00,365.11,365.11,365.07,365.07,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:26:00,365.07,365.07,365.04,365.04,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:27:00,365.04,365.04,365.0,365.0,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:28:00,365.0,365.0,364.97,364.97,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:29:00,364.97,364.97,364.94,364.94,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:30:00,364.94,364.94,364.9,364.9,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:31:00,364.9,364.9,364.87,364.87,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:32:00,364.87,364.87,364.84,364.84,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:33:00,364.84,364.84,364.8,364.8,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:34:00,364.8,364.8,364.77,364.77,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:35:00,364.77,364.77,364.74,364.74,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:36:00,364.74,364.74,364.7,364.7,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:37:00,364.7,364.7,364.67,364.67,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:38:00,364.67,364.67,364.63,364.63,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:39:00,364.63,364.63,364.6,364.6,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:40:00,364.6,364.6,364.57,364.57,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:41:00,364.57,364.57,364.53,364.53,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:42:00,364.53,364.53,364.5,364.5,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:43:00,364.5,364.5,364.46,364.46,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:44:00,364.46,364.46,364.43,364.43,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:45:00,364.43,364.43,364.4,364.4,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:46:00,364.4,364.4,364.36,364.36,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:47:00,364.36,364.36,364.33,364.33,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:48:00,364.33,364.33,364.3,364.3,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:49:00,364.3,364.3,364.26,364.26,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:50:00,364.26,364.26,364.23,364.23,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:51:00,364.23,364.23,364.19,364.19,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:52:00,364.19,364.19,364.16,364.16,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:53:00,364.16,364.16,364.13,364.13,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:54:00,364.13,364.13,364.09,364.09,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:55:00,364.09,364.09,364.06,364.06,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:56:00,364.06,364.06,364.03,364.03,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:57:00,364.03,364.03,363.99,363.99,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:58:00,363.99,363.99,363.96,363.96,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 13:59:00,363.96,363.96,363.92,363.92,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:00:00,363.92,363.92,363.89,363.89,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:01:00,363.89,363.89,363.86,363.86,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:02:00,363.86,363.86,363.82,363.82,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:03:00,363.82,363.82,363.79,363.79,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:04:00,363.79,363.79,363.76,363.76,-0.01,51.19,18840.34,-1
