published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-09,2024-04-09 14:05:00,363.76,363.76,363.72,363.72,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:06:00,363.72,363.72,363.69,363.69,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:07:00,363.69,363.69,363.65,363.65,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:08:00,363.65,363.65,363.62,363.62,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:09:00,363.62,363.62,363.59,363.59,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:10:00,363.59,363.59,363.55,363.55,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:11:00,363.55,363.55,363.52,363.52,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:12:00,363.52,363.52,363.49,363.49,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:13:00,363.49,363.49,363.45,363.45,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:14:00,363.45,363.45,363.42,363.42,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:15:00,363.42,363.42,363.38,363.38,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:16:00,363.38,363.38,363.35,363.35,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:17:00,363.35,363.35,363.32,363.32,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:18:00,363.32,363.32,363.28,363.28,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:19:00,363.28,363.28,363.25,363.25,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:20:00,363.25,363.25,363.22,363.22,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:21:00,363.22,363.22,363.18,363.18,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:22:00,363.18,363.18,363.15,363.15,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:23:00,363.15,363.15,363.12,363.12,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:24:00,363.12,363.12,363.08,363.08,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:25:00,363.08,363.08,363.05,363.05,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:26:00,363.05,363.05,363.01,363.01,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:27:00,363.01,363.01,362.98,362.98,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:28:00,362.98,362.98,362.95,362.95,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:29:00,362.95,362.95,362.91,362.91,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:30:00,362.91,362.91,362.88,362.88,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:31:00,362.88,362.88,362.84,362.84,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:32:00,362.84,362.84,362.81,362.81,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:33:00,362.81,362.81,362.78,362.78,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:34:00,362.78,362.78,362.74,362.74,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:35:00,362.74,362.74,362.71,362.71,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:36:00,362.71,362.71,362.68,362.68,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:37:00,362.68,362.68,362.64,362.64,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:38:00,362.64,362.64,362.61,362.61,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:39:00,362.61,362.61,362.57,362.57,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:40:00,362.57,362.57,362.54,362.54,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:41:00,362.54,362.54,362.51,362.51,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:42:00,362.51,362.51,362.47,362.47,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:43:00,362.47,362.47,362.44,362.44,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:44:00,362.44,362.44,362.41,362.41,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:45:00,362.41,362.41,362.37,362.37,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:46:00,362.37,362.37,362.34,362.34,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:47:00,362.34,362.34,362.3,362.3,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:48:00,362.3,362.3,362.27,362.27,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:49:00,362.27,362.27,362.24,362.24,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:50:00,362.24,362.24,362.2,362.2,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:51:00,362.2,362.2,362.17,362.17,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:52:00,362.17,362.17,362.14,362.14,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:53:00,362.14,362.14,362.1,362.1,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:54:00,362.1,362.1,362.07,362.07,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:55:00,362.07,362.07,362.03,362.03,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:56:00,362.03,362.03,362.0,362.0,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:57:00,362.0,362.0,361.97,361.97,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:58:00,361.97,361.97,361.93,361.93,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 14:59:00,361.93,361.93,361.9,361.9,-0.01,51.19,18840.34,-1
2024-04-09,2024-04-09 15:00:00,361.9,384.0,358.2,361.9,0.0,51.19,18840.34,0
2024-04-10,2024-04-10 11:00:00,365.0,369.2,365.0,365.02,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:01:00,365.02,365.05,365.02,365.05,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:02:00,365.05,365.07,365.05,365.07,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:03:00,365.07,365.1,365.07,365.1,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:04:00,365.1,365.12,365.1,365.12,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:05:00,365.12,365.15,365.12,365.15,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:06:00,365.15,365.18,365.15,365.18,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:07:00,365.18,365.2,365.18,365.2,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:08:00,365.2,365.23,365.2,365.23,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:09:00,365.23,365.25,365.23,365.25,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:10:00,365.25,365.27,365.25,365.27,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:11:00,365.27,365.3,365.27,365.3,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:12:00,365.3,365.32,365.3,365.32,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:13:00,365.32,365.35,365.32,365.35,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:14:00,365.35,365.38,365.35,365.38,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:15:00,365.38,365.4,365.38,365.4,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:16:00,365.4,365.43,365.4,365.43,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:17:00,365.43,365.45,365.43,365.45,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:18:00,365.45,365.48,365.45,365.48,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:19:00,365.48,365.5,365.48,365.5,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:20:00,365.5,365.52,365.5,365.52,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:21:00,365.52,365.55,365.52,365.55,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:22:00,365.55,365.57,365.55,365.57,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:23:00,365.57,365.6,365.57,365.6,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:24:00,365.6,365.62,365.6,365.62,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:25:00,365.62,365.65,365.62,365.65,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:26:00,365.65,365.68,365.65,365.68,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:27:00,365.68,365.7,365.68,365.7,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:28:00,365.7,365.73,365.7,365.73,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:29:00,365.73,365.75,365.73,365.75,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:30:00,365.75,365.77,365.75,365.77,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:31:00,365.77,365.8,365.77,365.8,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:32:00,365.8,365.82,365.8,365.82,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:33:00,365.82,365.85,365.82,365.85,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:34:00,365.85,365.88,365.85,365.88,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:35:00,365.88,365.9,365.88,365.9,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:36:00,365.9,365.93,365.9,365.93,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:37:00,365.93,365.95,365.93,365.95,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:38:00,365.95,365.98,365.95,365.98,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:39:00,365.98,366.0,365.98,366.0,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:40:00,366.0,366.02,366.0,366.02,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:41:00,366.02,366.05,366.02,366.05,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:42:00,366.05,366.07,366.05,366.07,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:43:00,366.07,366.1,366.07,366.1,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:44:00,366.1,366.12,366.1,366.12,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:45:00,366.12,366.15,366.12,366.15,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:46:00,366.15,366.18,366.15,366.18,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:47:00,366.18,366.2,366.18,366.2,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:48:00,366.2,366.23,366.2,366.23,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:49:00,366.23,366.25,366.23,366.25,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:50:00,366.25,366.27,366.25,366.27,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:51:00,366.27,366.3,366.27,366.3,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:52:00,366.3,366.32,366.3,366.32,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:53:00,366.32,366.35,366.32,366.35,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:54:00,366.35,366.38,366.35,366.38,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:55:00,366.38,366.4,366.38,366.4,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:56:00,366.4,366.43,366.4,366.43,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:57:00,366.43,366.45,366.43,366.45,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:58:00,366.45,366.48,366.45,366.48,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 11:59:00,366.48,366.5,366.48,366.5,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:00:00,366.5,366.52,366.5,366.52,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:01:00,366.52,366.55,366.52,366.55,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:02:00,366.55,366.57,366.55,366.57,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:03:00,366.57,366.6,366.57,366.6,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:04:00,366.6,366.62,366.6,366.62,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:05:00,366.62,366.65,366.62,366.65,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:06:00,366.65,366.68,366.65,366.68,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:07:00,366.68,366.7,366.68,366.7,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:08:00,366.7,366.73,366.7,366.73,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:09:00,366.73,366.75,366.73,366.75,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:10:00,366.75,366.77,366.75,366.77,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:11:00,366.77,366.8,366.77,366.8,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:12:00,366.8,366.82,366.8,366.82,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:13:00,366.82,366.85,366.82,366.85,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:14:00,366.85,366.88,366.85,366.88,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:15:00,366.88,366.9,366.88,366.9,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:16:00,366.9,366.93,366.9,366.93,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:17:00,366.93,366.95,366.93,366.95,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:18:00,366.95,366.98,366.95,366.98,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:19:00,366.98,367.0,366.98,367.0,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:20:00,367.0,367.02,367.0,367.02,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:21:00,367.02,367.05,367.02,367.05,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:22:00,367.05,367.07,367.05,367.07,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:23:00,367.07,367.1,367.07,367.1,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:24:00,367.1,367.12,367.1,367.12,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:25:00,367.12,367.15,367.12,367.15,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:26:00,367.15,367.18,367.15,367.18,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:27:00,367.18,367.2,367.18,367.2,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:28:00,367.2,367.23,367.2,367.23,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:29:00,367.23,367.25,367.23,367.25,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:30:00,367.25,367.27,367.25,367.27,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:31:00,367.27,367.3,367.27,367.3,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:32:00,367.3,367.32,367.3,367.32,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:33:00,367.32,367.35,367.32,367.35,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:34:00,367.35,367.38,367.35,367.38,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:35:00,367.38,367.4,367.38,367.4,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:36:00,367.4,367.43,367.4,367.43,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:37:00,367.43,367.45,367.43,367.45,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:38:00,367.45,367.48,367.45,367.48,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:39:00,367.48,367.5,367.48,367.5,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:40:00,367.5,367.52,367.5,367.52,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:41:00,367.52,367.55,367.52,367.55,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:42:00,367.55,367.57,367.55,367.57,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:43:00,367.57,367.6,367.57,367.6,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:44:00,367.6,367.62,367.6,367.62,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:45:00,367.62,367.65,367.62,367.65,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:46:00,367.65,367.68,367.65,367.68,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:47:00,367.68,367.7,367.68,367.7,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:48:00,367.7,367.73,367.7,367.73,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:49:00,367.73,367.75,367.73,367.75,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:50:00,367.75,367.77,367.75,367.77,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:51:00,367.77,367.8,367.77,367.8,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:52:00,367.8,367.82,367.8,367.82,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:53:00,367.82,367.85,367.82,367.85,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:54:00,367.85,367.88,367.85,367.88,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:55:00,367.88,367.9,367.88,367.9,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:56:00,367.9,367.93,367.9,367.93,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:57:00,367.93,367.95,367.93,367.95,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:58:00,367.95,367.98,367.95,367.98,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 12:59:00,367.98,368.0,367.98,368.0,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:00:00,368.0,379.0,365.0,368.02,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:01:00,368.02,368.05,368.02,368.05,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:02:00,368.05,368.07,368.05,368.07,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:03:00,368.07,368.1,368.07,368.1,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:04:00,368.1,368.12,368.1,368.12,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:05:00,368.12,368.15,368.12,368.15,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:06:00,368.15,368.18,368.15,368.18,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:07:00,368.18,368.2,368.18,368.2,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:08:00,368.2,368.23,368.2,368.23,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:09:00,368.23,368.25,368.23,368.25,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:10:00,368.25,368.27,368.25,368.27,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:11:00,368.27,368.3,368.27,368.3,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:12:00,368.3,368.32,368.3,368.32,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:13:00,368.32,368.35,368.32,368.35,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:14:00,368.35,368.38,368.35,368.38,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:15:00,368.38,368.4,368.38,368.4,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:16:00,368.4,368.43,368.4,368.43,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:17:00,368.43,368.45,368.43,368.45,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:18:00,368.45,368.48,368.45,368.48,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:19:00,368.48,368.5,368.48,368.5,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:20:00,368.5,368.52,368.5,368.52,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:21:00,368.52,368.55,368.52,368.55,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:22:00,368.55,368.57,368.55,368.57,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:23:00,368.57,368.6,368.57,368.6,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:24:00,368.6,368.62,368.6,368.62,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:25:00,368.62,368.65,368.62,368.65,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:26:00,368.65,368.68,368.65,368.68,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:27:00,368.68,368.7,368.68,368.7,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:28:00,368.7,368.73,368.7,368.73,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:29:00,368.73,368.75,368.73,368.75,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:30:00,368.75,368.77,368.75,368.77,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:31:00,368.77,368.8,368.77,368.8,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:32:00,368.8,368.82,368.8,368.82,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:33:00,368.82,368.85,368.82,368.85,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:34:00,368.85,368.88,368.85,368.88,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:35:00,368.88,368.9,368.88,368.9,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:36:00,368.9,368.93,368.9,368.93,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:37:00,368.93,368.95,368.93,368.95,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:38:00,368.95,368.98,368.95,368.98,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:39:00,368.98,369.0,368.98,369.0,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:40:00,369.0,369.02,369.0,369.02,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:41:00,369.02,369.05,369.02,369.05,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:42:00,369.05,369.07,369.05,369.07,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:43:00,369.07,369.1,369.07,369.1,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:44:00,369.1,369.12,369.1,369.12,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:45:00,369.12,369.15,369.12,369.15,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:46:00,369.15,369.18,369.15,369.18,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:47:00,369.18,369.2,369.18,369.2,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:48:00,369.2,369.23,369.2,369.23,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:49:00,369.23,369.25,369.23,369.25,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:50:00,369.25,369.27,369.25,369.27,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:51:00,369.27,369.3,369.27,369.3,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:52:00,369.3,369.32,369.3,369.32,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:53:00,369.32,369.35,369.32,369.35,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:54:00,369.35,369.38,369.35,369.38,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:55:00,369.38,369.4,369.38,369.4,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:56:00,369.4,369.43,369.4,369.43,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:57:00,369.43,369.45,369.43,369.45,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:58:00,369.45,369.48,369.45,369.48,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 13:59:00,369.48,369.5,369.48,369.5,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:00:00,369.5,369.52,369.5,369.52,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:01:00,369.52,369.55,369.52,369.55,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:02:00,369.55,369.57,369.55,369.57,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:03:00,369.57,369.6,369.57,369.6,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:04:00,369.6,369.62,369.6,369.62,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:05:00,369.62,369.65,369.62,369.65,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:06:00,369.65,369.68,369.65,369.68,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:07:00,369.68,369.7,369.68,369.7,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:08:00,369.7,369.73,369.7,369.73,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:09:00,369.73,369.75,369.73,369.75,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:10:00,369.75,369.77,369.75,369.77,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:11:00,369.77,369.8,369.77,369.8,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:12:00,369.8,369.82,369.8,369.82,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:13:00,369.82,369.85,369.82,369.85,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:14:00,369.85,369.88,369.85,369.88,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:15:00,369.88,369.9,369.88,369.9,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:16:00,369.9,369.93,369.9,369.93,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:17:00,369.93,369.95,369.93,369.95,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:18:00,369.95,369.98,369.95,369.98,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:19:00,369.98,370.0,369.98,370.0,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:20:00,370.0,370.02,370.0,370.02,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:21:00,370.02,370.05,370.02,370.05,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:22:00,370.05,370.07,370.05,370.07,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:23:00,370.07,370.1,370.07,370.1,0.01,74.62,27567.0,1
