published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-10,2024-04-10 14:24:00,370.1,370.12,370.1,370.12,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:25:00,370.12,370.15,370.12,370.15,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:26:00,370.15,370.18,370.15,370.18,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:27:00,370.18,370.2,370.18,370.2,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:28:00,370.2,370.23,370.2,370.23,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:29:00,370.23,370.25,370.23,370.25,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:30:00,370.25,370.27,370.25,370.27,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:31:00,370.27,370.3,370.27,370.3,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:32:00,370.3,370.32,370.3,370.32,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:33:00,370.32,370.35,370.32,370.35,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:34:00,370.35,370.38,370.35,370.38,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:35:00,370.38,370.4,370.38,370.4,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:36:00,370.4,370.43,370.4,370.43,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:37:00,370.43,370.45,370.43,370.45,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:38:00,370.45,370.48,370.45,370.48,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:39:00,370.48,370.5,370.48,370.5,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:40:00,370.5,370.52,370.5,370.52,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:41:00,370.52,370.55,370.52,370.55,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:42:00,370.55,370.57,370.55,370.57,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:43:00,370.57,370.6,370.57,370.6,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:44:00,370.6,370.62,370.6,370.62,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:45:00,370.62,370.65,370.62,370.65,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:46:00,370.65,370.68,370.65,370.68,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:47:00,370.68,370.7,370.68,370.7,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:48:00,370.7,370.73,370.7,370.73,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:49:00,370.73,370.75,370.73,370.75,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:50:00,370.75,370.77,370.75,370.77,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:51:00,370.77,370.8,370.77,370.8,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:52:00,370.8,370.82,370.8,370.82,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:53:00,370.82,370.85,370.82,370.85,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:54:00,370.85,370.88,370.85,370.88,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:55:00,370.88,370.9,370.88,370.9,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:56:00,370.9,370.93,370.9,370.93,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:57:00,370.93,370.95,370.93,370.95,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:58:00,370.95,370.98,370.95,370.98,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 14:59:00,370.98,371.0,370.98,371.0,0.01,74.62,27567.0,1
2024-04-10,2024-04-10 15:00:00,371.0,379.0,365.0,371.0,0.0,74.62,27567.0,0
2024-04-14,2024-04-14 11:00:00,365.0,368.9,365.0,365.01,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:01:00,365.01,365.02,365.01,365.02,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:02:00,365.02,365.04,365.02,365.04,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:03:00,365.04,365.05,365.04,365.05,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:04:00,365.05,365.06,365.05,365.06,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:05:00,365.06,365.07,365.06,365.07,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:06:00,365.07,365.09,365.07,365.09,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:07:00,365.09,365.1,365.09,365.1,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:08:00,365.1,365.11,365.1,365.11,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:09:00,365.11,365.12,365.11,365.12,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:10:00,365.12,365.14,365.12,365.14,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:11:00,365.14,365.15,365.14,365.15,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:12:00,365.15,365.16,365.15,365.16,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:13:00,365.16,365.18,365.16,365.18,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:14:00,365.18,365.19,365.18,365.19,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:15:00,365.19,365.2,365.19,365.2,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:16:00,365.2,365.21,365.2,365.21,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:17:00,365.21,365.23,365.21,365.23,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:18:00,365.23,365.24,365.23,365.24,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:19:00,365.24,365.25,365.24,365.25,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:20:00,365.25,365.26,365.25,365.26,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:21:00,365.26,365.27,365.26,365.27,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:22:00,365.27,365.29,365.27,365.29,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:23:00,365.29,365.3,365.29,365.3,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:24:00,365.3,365.31,365.3,365.31,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:25:00,365.31,365.32,365.31,365.32,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:26:00,365.32,365.34,365.32,365.34,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:27:00,365.34,365.35,365.34,365.35,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:28:00,365.35,365.36,365.35,365.36,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:29:00,365.36,365.38,365.36,365.38,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:30:00,365.38,365.39,365.38,365.39,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:31:00,365.39,365.4,365.39,365.4,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:32:00,365.4,365.41,365.4,365.41,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:33:00,365.41,365.43,365.41,365.43,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:34:00,365.43,365.44,365.43,365.44,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:35:00,365.44,365.45,365.44,365.45,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:36:00,365.45,365.46,365.45,365.46,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:37:00,365.46,365.48,365.46,365.48,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:38:00,365.48,365.49,365.48,365.49,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:39:00,365.49,365.5,365.49,365.5,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:40:00,365.5,365.51,365.5,365.51,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:41:00,365.51,365.52,365.51,365.52,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:42:00,365.52,365.54,365.52,365.54,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:43:00,365.54,365.55,365.54,365.55,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:44:00,365.55,365.56,365.55,365.56,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:45:00,365.56,365.57,365.56,365.57,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:46:00,365.57,365.59,365.57,365.59,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:47:00,365.59,365.6,365.59,365.6,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:48:00,365.6,365.61,365.6,365.61,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:49:00,365.61,365.62,365.61,365.62,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:50:00,365.62,365.64,365.62,365.64,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:51:00,365.64,365.65,365.64,365.65,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:52:00,365.65,365.66,365.65,365.66,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:53:00,365.66,365.68,365.66,365.68,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:54:00,365.68,365.69,365.68,365.69,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:55:00,365.69,365.7,365.69,365.7,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:56:00,365.7,365.71,365.7,365.71,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:57:00,365.71,365.73,365.71,365.73,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 11:58:00,365.73,365.74,365.73,365.74,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 11:59:00,365.74,365.75,365.74,365.75,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:00:00,365.75,365.76,365.75,365.76,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:01:00,365.76,365.77,365.76,365.77,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:02:00,365.77,365.79,365.77,365.79,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:03:00,365.79,365.8,365.79,365.8,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:04:00,365.8,365.81,365.8,365.81,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:05:00,365.81,365.82,365.81,365.82,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:06:00,365.82,365.84,365.82,365.84,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:07:00,365.84,365.85,365.84,365.85,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:08:00,365.85,365.86,365.85,365.86,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:09:00,365.86,365.88,365.86,365.88,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:10:00,365.88,365.89,365.88,365.89,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:11:00,365.89,365.9,365.89,365.9,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:12:00,365.9,365.91,365.9,365.91,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:13:00,365.91,365.93,365.91,365.93,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:14:00,365.93,365.94,365.93,365.94,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:15:00,365.94,365.95,365.94,365.95,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:16:00,365.95,365.96,365.95,365.96,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:17:00,365.96,365.98,365.96,365.98,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:18:00,365.98,365.99,365.98,365.99,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:19:00,365.99,366.0,365.99,366.0,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:20:00,366.0,366.01,366.0,366.01,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:21:00,366.01,366.02,366.01,366.02,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:22:00,366.02,366.04,366.02,366.04,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:23:00,366.04,366.05,366.04,366.05,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:24:00,366.05,366.06,366.05,366.06,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:25:00,366.06,366.07,366.06,366.07,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:26:00,366.07,366.09,366.07,366.09,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:27:00,366.09,366.1,366.09,366.1,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:28:00,366.1,366.11,366.1,366.11,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:29:00,366.11,366.12,366.11,366.12,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:30:00,366.12,366.14,366.12,366.14,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:31:00,366.14,366.15,366.14,366.15,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:32:00,366.15,366.16,366.15,366.16,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:33:00,366.16,366.18,366.16,366.18,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:34:00,366.18,366.19,366.18,366.19,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:35:00,366.19,366.2,366.19,366.2,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:36:00,366.2,366.21,366.2,366.21,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:37:00,366.21,366.23,366.21,366.23,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:38:00,366.23,366.24,366.23,366.24,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:39:00,366.24,366.25,366.24,366.25,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:40:00,366.25,366.26,366.25,366.26,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:41:00,366.26,366.27,366.26,366.27,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:42:00,366.27,366.29,366.27,366.29,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:43:00,366.29,366.3,366.29,366.3,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:44:00,366.3,366.31,366.3,366.31,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:45:00,366.31,366.32,366.31,366.32,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:46:00,366.32,366.34,366.32,366.34,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:47:00,366.34,366.35,366.34,366.35,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:48:00,366.35,366.36,366.35,366.36,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:49:00,366.36,366.38,366.36,366.38,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:50:00,366.38,366.39,366.38,366.39,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:51:00,366.39,366.4,366.39,366.4,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:52:00,366.4,366.41,366.4,366.41,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:53:00,366.41,366.43,366.41,366.43,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:54:00,366.43,366.44,366.43,366.44,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:55:00,366.44,366.45,366.44,366.45,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:56:00,366.45,366.46,366.45,366.46,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:57:00,366.46,366.48,366.46,366.48,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 12:58:00,366.48,366.49,366.48,366.49,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 12:59:00,366.49,366.5,366.49,366.5,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:00:00,366.5,378.0,365.0,366.51,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:01:00,366.51,366.52,366.51,366.52,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:02:00,366.52,366.54,366.52,366.54,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:03:00,366.54,366.55,366.54,366.55,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:04:00,366.55,366.56,366.55,366.56,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:05:00,366.56,366.57,366.56,366.57,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:06:00,366.57,366.59,366.57,366.59,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:07:00,366.59,366.6,366.59,366.6,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:08:00,366.6,366.61,366.6,366.61,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:09:00,366.61,366.62,366.61,366.62,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:10:00,366.62,366.64,366.62,366.64,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:11:00,366.64,366.65,366.64,366.65,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:12:00,366.65,366.66,366.65,366.66,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:13:00,366.66,366.68,366.66,366.68,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:14:00,366.68,366.69,366.68,366.69,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:15:00,366.69,366.7,366.69,366.7,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:16:00,366.7,366.71,366.7,366.71,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:17:00,366.71,366.73,366.71,366.73,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:18:00,366.73,366.74,366.73,366.74,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:19:00,366.74,366.75,366.74,366.75,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:20:00,366.75,366.76,366.75,366.76,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:21:00,366.76,366.77,366.76,366.77,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:22:00,366.77,366.79,366.77,366.79,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:23:00,366.79,366.8,366.79,366.8,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:24:00,366.8,366.81,366.8,366.81,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:25:00,366.81,366.82,366.81,366.82,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:26:00,366.82,366.84,366.82,366.84,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:27:00,366.84,366.85,366.84,366.85,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:28:00,366.85,366.86,366.85,366.86,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:29:00,366.86,366.88,366.86,366.88,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:30:00,366.88,366.89,366.88,366.89,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:31:00,366.89,366.9,366.89,366.9,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:32:00,366.9,366.91,366.9,366.91,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:33:00,366.91,366.93,366.91,366.93,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:34:00,366.93,366.94,366.93,366.94,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:35:00,366.94,366.95,366.94,366.95,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:36:00,366.95,366.96,366.95,366.96,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:37:00,366.96,366.98,366.96,366.98,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:38:00,366.98,366.99,366.98,366.99,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:39:00,366.99,367.0,366.99,367.0,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:40:00,367.0,367.01,367.0,367.01,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:41:00,367.01,367.02,367.01,367.02,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:42:00,367.02,367.04,367.02,367.04,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:43:00,367.04,367.05,367.04,367.05,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:44:00,367.05,367.06,367.05,367.06,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:45:00,367.06,367.07,367.06,367.07,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:46:00,367.07,367.09,367.07,367.09,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:47:00,367.09,367.1,367.09,367.1,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:48:00,367.1,367.11,367.1,367.11,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:49:00,367.11,367.12,367.11,367.12,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:50:00,367.12,367.14,367.12,367.14,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:51:00,367.14,367.15,367.14,367.15,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:52:00,367.15,367.16,367.15,367.16,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:53:00,367.16,367.18,367.16,367.18,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:54:00,367.18,367.19,367.18,367.19,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:55:00,367.19,367.2,367.19,367.2,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:56:00,367.2,367.21,367.2,367.21,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:57:00,367.21,367.23,367.21,367.23,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 13:58:00,367.23,367.24,367.23,367.24,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 13:59:00,367.24,367.25,367.24,367.25,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:00:00,367.25,367.26,367.25,367.26,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:01:00,367.26,367.27,367.26,367.27,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:02:00,367.27,367.29,367.27,367.29,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:03:00,367.29,367.3,367.29,367.3,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:04:00,367.3,367.31,367.3,367.31,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:05:00,367.31,367.32,367.31,367.32,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:06:00,367.32,367.34,367.32,367.34,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:07:00,367.34,367.35,367.34,367.35,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:08:00,367.35,367.36,367.35,367.36,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:09:00,367.36,367.38,367.36,367.38,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:10:00,367.38,367.39,367.38,367.39,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:11:00,367.39,367.4,367.39,367.4,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:12:00,367.4,367.41,367.4,367.41,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:13:00,367.41,367.43,367.41,367.43,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:14:00,367.43,367.44,367.43,367.44,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:15:00,367.44,367.45,367.44,367.45,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:16:00,367.45,367.46,367.45,367.46,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:17:00,367.46,367.48,367.46,367.48,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:18:00,367.48,367.49,367.48,367.49,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:19:00,367.49,367.5,367.49,367.5,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:20:00,367.5,367.51,367.5,367.51,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:21:00,367.51,367.52,367.51,367.52,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:22:00,367.52,367.54,367.52,367.54,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:23:00,367.54,367.55,367.54,367.55,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:24:00,367.55,367.56,367.55,367.56,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:25:00,367.56,367.57,367.56,367.57,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:26:00,367.57,367.59,367.57,367.59,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:27:00,367.59,367.6,367.59,367.6,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:28:00,367.6,367.61,367.6,367.61,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:29:00,367.61,367.62,367.61,367.62,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:30:00,367.62,367.64,367.62,367.64,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:31:00,367.64,367.65,367.64,367.65,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:32:00,367.65,367.66,367.65,367.66,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:33:00,367.66,367.68,367.66,367.68,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:34:00,367.68,367.69,367.68,367.69,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:35:00,367.69,367.7,367.69,367.7,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:36:00,367.7,367.71,367.7,367.71,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:37:00,367.71,367.73,367.71,367.73,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:38:00,367.73,367.74,367.73,367.74,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:39:00,367.74,367.75,367.74,367.75,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:40:00,367.75,367.76,367.75,367.76,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:41:00,367.76,367.77,367.76,367.77,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:42:00,367.77,367.79,367.77,367.79,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:43:00,367.79,367.8,367.79,367.8,0.0,61.14,22714.13,1
