published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-14,2024-04-14 14:44:00,367.8,367.81,367.8,367.81,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:45:00,367.81,367.82,367.81,367.82,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:46:00,367.82,367.84,367.82,367.84,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:47:00,367.84,367.85,367.84,367.85,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:48:00,367.85,367.86,367.85,367.86,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:49:00,367.86,367.88,367.86,367.88,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:50:00,367.88,367.89,367.88,367.89,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:51:00,367.89,367.9,367.89,367.9,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:52:00,367.9,367.91,367.9,367.91,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:53:00,367.91,367.93,367.91,367.93,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:54:00,367.93,367.94,367.93,367.94,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:55:00,367.94,367.95,367.94,367.95,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:56:00,367.95,367.96,367.95,367.96,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:57:00,367.96,367.98,367.96,367.98,0.01,61.14,22714.13,1
2024-04-14,2024-04-14 14:58:00,367.98,367.99,367.98,367.99,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 14:59:00,367.99,368.0,367.99,368.0,0.0,61.14,22714.13,1
2024-04-14,2024-04-14 15:00:00,368.0,378.0,365.0,368.0,0.0,61.14,22714.13,0
2024-04-15,2024-04-15 11:00:00,363.6,368.94,363.6,363.64,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:01:00,363.64,363.67,363.64,363.67,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:02:00,363.67,363.71,363.67,363.71,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:03:00,363.71,363.74,363.71,363.74,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:04:00,363.74,363.78,363.74,363.78,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:05:00,363.78,363.81,363.78,363.81,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:06:00,363.81,363.85,363.81,363.85,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:07:00,363.85,363.88,363.85,363.88,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:08:00,363.88,363.92,363.88,363.92,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:09:00,363.92,363.95,363.92,363.95,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:10:00,363.95,363.99,363.95,363.99,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:11:00,363.99,364.02,363.99,364.02,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:12:00,364.02,364.06,364.02,364.06,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:13:00,364.06,364.09,364.06,364.09,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:14:00,364.09,364.12,364.09,364.12,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:15:00,364.12,364.16,364.12,364.16,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:16:00,364.16,364.19,364.16,364.19,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:17:00,364.19,364.23,364.19,364.23,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:18:00,364.23,364.27,364.23,364.27,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:19:00,364.27,364.3,364.27,364.3,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:20:00,364.3,364.34,364.3,364.34,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:21:00,364.34,364.37,364.34,364.37,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:22:00,364.37,364.41,364.37,364.41,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:23:00,364.41,364.44,364.41,364.44,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:24:00,364.44,364.48,364.44,364.48,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:25:00,364.48,364.51,364.48,364.51,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:26:00,364.51,364.55,364.51,364.55,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:27:00,364.55,364.58,364.55,364.58,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:28:00,364.58,364.62,364.58,364.62,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:29:00,364.62,364.65,364.62,364.65,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:30:00,364.65,364.69,364.65,364.69,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:31:00,364.69,364.72,364.69,364.72,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:32:00,364.72,364.75,364.72,364.75,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:33:00,364.75,364.79,364.75,364.79,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:34:00,364.79,364.83,364.79,364.83,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:35:00,364.83,364.86,364.83,364.86,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:36:00,364.86,364.9,364.86,364.9,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:37:00,364.9,364.93,364.9,364.93,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:38:00,364.93,364.97,364.93,364.97,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:39:00,364.97,365.0,364.97,365.0,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:40:00,365.0,365.04,365.0,365.04,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:41:00,365.04,365.07,365.04,365.07,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:42:00,365.07,365.11,365.07,365.11,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:43:00,365.11,365.14,365.11,365.14,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:44:00,365.14,365.18,365.14,365.18,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:45:00,365.18,365.21,365.18,365.21,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:46:00,365.21,365.25,365.21,365.25,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:47:00,365.25,365.28,365.25,365.28,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:48:00,365.28,365.31,365.28,365.31,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:49:00,365.31,365.35,365.31,365.35,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:50:00,365.35,365.38,365.35,365.38,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:51:00,365.38,365.42,365.38,365.42,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:52:00,365.42,365.46,365.42,365.46,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:53:00,365.46,365.49,365.46,365.49,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:54:00,365.49,365.53,365.49,365.53,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:55:00,365.53,365.56,365.53,365.56,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:56:00,365.56,365.6,365.56,365.6,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:57:00,365.6,365.63,365.6,365.63,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:58:00,365.63,365.67,365.63,365.67,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 11:59:00,365.67,365.7,365.67,365.7,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:00:00,365.7,365.74,365.7,365.74,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:01:00,365.74,365.77,365.74,365.77,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:02:00,365.77,365.81,365.77,365.81,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:03:00,365.81,365.84,365.81,365.84,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:04:00,365.84,365.88,365.84,365.88,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:05:00,365.88,365.91,365.88,365.91,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:06:00,365.91,365.94,365.91,365.94,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:07:00,365.94,365.98,365.94,365.98,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:08:00,365.98,366.02,365.98,366.02,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:09:00,366.02,366.05,366.02,366.05,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:10:00,366.05,366.09,366.05,366.09,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:11:00,366.09,366.12,366.09,366.12,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:12:00,366.12,366.16,366.12,366.16,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:13:00,366.16,366.19,366.16,366.19,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:14:00,366.19,366.23,366.19,366.23,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:15:00,366.23,366.26,366.23,366.26,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:16:00,366.26,366.3,366.26,366.3,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:17:00,366.3,366.33,366.3,366.33,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:18:00,366.33,366.37,366.33,366.37,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:19:00,366.37,366.4,366.37,366.4,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:20:00,366.4,366.44,366.4,366.44,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:21:00,366.44,366.47,366.44,366.47,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:22:00,366.47,366.5,366.47,366.5,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:23:00,366.5,366.54,366.5,366.54,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:24:00,366.54,366.57,366.54,366.57,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:25:00,366.57,366.61,366.57,366.61,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:26:00,366.61,366.65,366.61,366.65,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:27:00,366.65,366.68,366.65,366.68,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:28:00,366.68,366.72,366.68,366.72,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:29:00,366.72,366.75,366.72,366.75,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:30:00,366.75,366.79,366.75,366.79,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:31:00,366.79,366.82,366.79,366.82,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:32:00,366.82,366.86,366.82,366.86,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:33:00,366.86,366.89,366.86,366.89,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:34:00,366.89,366.93,366.89,366.93,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:35:00,366.93,366.96,366.93,366.96,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:36:00,366.96,367.0,366.96,367.0,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:37:00,367.0,367.03,367.0,367.03,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:38:00,367.03,367.06,367.03,367.06,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:39:00,367.06,367.1,367.06,367.1,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:40:00,367.1,367.13,367.1,367.13,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:41:00,367.13,367.17,367.13,367.17,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:42:00,367.17,367.21,367.17,367.21,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:43:00,367.21,367.24,367.21,367.24,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:44:00,367.24,367.28,367.24,367.28,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:45:00,367.28,367.31,367.28,367.31,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:46:00,367.31,367.35,367.31,367.35,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:47:00,367.35,367.38,367.35,367.38,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:48:00,367.38,367.42,367.38,367.42,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:49:00,367.42,367.45,367.42,367.45,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:50:00,367.45,367.49,367.45,367.49,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:51:00,367.49,367.52,367.49,367.52,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:52:00,367.52,367.56,367.52,367.56,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:53:00,367.56,367.59,367.56,367.59,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:54:00,367.59,367.62,367.59,367.62,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:55:00,367.62,367.66,367.62,367.66,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:56:00,367.66,367.69,367.66,367.69,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:57:00,367.69,367.73,367.69,367.73,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:58:00,367.73,367.76,367.73,367.76,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 12:59:00,367.76,367.8,367.76,367.8,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:00:00,367.8,381.4,363.6,367.84,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:01:00,367.84,367.87,367.84,367.87,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:02:00,367.87,367.91,367.87,367.91,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:03:00,367.91,367.94,367.91,367.94,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:04:00,367.94,367.98,367.94,367.98,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:05:00,367.98,368.01,367.98,368.01,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:06:00,368.01,368.05,368.01,368.05,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:07:00,368.05,368.08,368.05,368.08,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:08:00,368.08,368.12,368.08,368.12,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:09:00,368.12,368.15,368.12,368.15,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:10:00,368.15,368.19,368.15,368.19,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:11:00,368.19,368.22,368.19,368.22,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:12:00,368.22,368.25,368.22,368.25,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:13:00,368.25,368.29,368.25,368.29,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:14:00,368.29,368.32,368.29,368.32,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:15:00,368.32,368.36,368.32,368.36,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:16:00,368.36,368.39,368.36,368.39,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:17:00,368.39,368.43,368.39,368.43,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:18:00,368.43,368.47,368.43,368.47,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:19:00,368.47,368.5,368.47,368.5,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:20:00,368.5,368.54,368.5,368.54,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:21:00,368.54,368.57,368.54,368.57,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:22:00,368.57,368.61,368.57,368.61,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:23:00,368.61,368.64,368.61,368.64,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:24:00,368.64,368.68,368.64,368.68,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:25:00,368.68,368.71,368.68,368.71,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:26:00,368.71,368.75,368.71,368.75,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:27:00,368.75,368.78,368.75,368.78,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:28:00,368.78,368.81,368.78,368.81,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:29:00,368.81,368.85,368.81,368.85,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:30:00,368.85,368.88,368.85,368.88,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:31:00,368.88,368.92,368.88,368.92,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:32:00,368.92,368.95,368.92,368.95,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:33:00,368.95,368.99,368.95,368.99,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:34:00,368.99,369.03,368.99,369.03,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:35:00,369.03,369.06,369.03,369.06,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:36:00,369.06,369.1,369.06,369.1,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:37:00,369.1,369.13,369.1,369.13,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:38:00,369.13,369.17,369.13,369.17,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:39:00,369.17,369.2,369.17,369.2,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:40:00,369.2,369.24,369.2,369.24,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:41:00,369.24,369.27,369.24,369.27,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:42:00,369.27,369.31,369.27,369.31,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:43:00,369.31,369.34,369.31,369.34,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:44:00,369.34,369.38,369.34,369.38,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:45:00,369.38,369.41,369.38,369.41,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:46:00,369.41,369.44,369.41,369.44,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:47:00,369.44,369.48,369.44,369.48,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:48:00,369.48,369.51,369.48,369.51,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:49:00,369.51,369.55,369.51,369.55,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:50:00,369.55,369.58,369.55,369.58,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:51:00,369.58,369.62,369.58,369.62,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:52:00,369.62,369.66,369.62,369.66,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:53:00,369.66,369.69,369.66,369.69,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:54:00,369.69,369.73,369.69,369.73,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:55:00,369.73,369.76,369.73,369.76,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:56:00,369.76,369.8,369.76,369.8,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:57:00,369.8,369.83,369.8,369.83,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:58:00,369.83,369.87,369.83,369.87,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 13:59:00,369.87,369.9,369.87,369.9,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:00:00,369.9,369.94,369.9,369.94,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:01:00,369.94,369.97,369.94,369.97,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:02:00,369.97,370.0,369.97,370.0,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:03:00,370.0,370.04,370.0,370.04,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:04:00,370.04,370.07,370.04,370.07,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:05:00,370.07,370.11,370.07,370.11,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:06:00,370.11,370.14,370.11,370.14,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:07:00,370.14,370.18,370.14,370.18,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:08:00,370.18,370.22,370.18,370.22,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:09:00,370.22,370.25,370.22,370.25,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:10:00,370.25,370.29,370.25,370.29,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:11:00,370.29,370.32,370.29,370.32,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:12:00,370.32,370.36,370.32,370.36,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:13:00,370.36,370.39,370.36,370.39,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:14:00,370.39,370.43,370.39,370.43,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:15:00,370.43,370.46,370.43,370.46,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:16:00,370.46,370.5,370.46,370.5,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:17:00,370.5,370.53,370.5,370.53,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:18:00,370.53,370.56,370.53,370.56,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:19:00,370.56,370.6,370.56,370.6,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:20:00,370.6,370.63,370.6,370.63,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:21:00,370.63,370.67,370.63,370.67,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:22:00,370.67,370.7,370.67,370.7,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:23:00,370.7,370.74,370.7,370.74,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:24:00,370.74,370.77,370.74,370.77,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:25:00,370.77,370.81,370.77,370.81,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:26:00,370.81,370.85,370.81,370.85,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:27:00,370.85,370.88,370.85,370.88,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:28:00,370.88,370.92,370.88,370.92,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:29:00,370.92,370.95,370.92,370.95,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:30:00,370.95,370.99,370.95,370.99,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:31:00,370.99,371.02,370.99,371.02,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:32:00,371.02,371.06,371.02,371.06,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:33:00,371.06,371.09,371.06,371.09,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:34:00,371.09,371.12,371.09,371.12,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:35:00,371.12,371.16,371.12,371.16,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:36:00,371.16,371.19,371.16,371.19,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:37:00,371.19,371.23,371.19,371.23,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:38:00,371.23,371.26,371.23,371.26,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:39:00,371.26,371.3,371.26,371.3,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:40:00,371.3,371.33,371.3,371.33,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:41:00,371.33,371.37,371.33,371.37,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:42:00,371.37,371.41,371.37,371.41,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:43:00,371.41,371.44,371.41,371.44,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:44:00,371.44,371.48,371.44,371.48,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:45:00,371.48,371.51,371.48,371.51,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:46:00,371.51,371.55,371.51,371.55,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:47:00,371.55,371.58,371.55,371.58,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:48:00,371.58,371.62,371.58,371.62,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:49:00,371.62,371.65,371.62,371.65,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:50:00,371.65,371.69,371.65,371.69,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:51:00,371.69,371.72,371.69,371.72,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:52:00,371.72,371.75,371.72,371.75,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:53:00,371.75,371.79,371.75,371.79,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:54:00,371.79,371.82,371.79,371.82,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:55:00,371.82,371.86,371.82,371.86,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:56:00,371.86,371.89,371.86,371.89,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:57:00,371.89,371.93,371.89,371.93,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:58:00,371.93,371.96,371.93,371.96,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 14:59:00,371.96,372.0,371.96,372.0,0.01,186.4,70227.77,1
2024-04-15,2024-04-15 15:00:00,372.0,381.4,363.6,372.0,0.0,186.4,70227.77,0
