published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-16,2024-04-16 11:00:00,370.0,373.6,368.5,369.98,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:01:00,369.98,369.98,369.96,369.96,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:02:00,369.96,369.96,369.94,369.94,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:03:00,369.94,369.94,369.92,369.92,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:04:00,369.92,369.92,369.9,369.9,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:05:00,369.9,369.9,369.88,369.88,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:06:00,369.88,369.88,369.85,369.85,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:07:00,369.85,369.85,369.83,369.83,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:08:00,369.83,369.83,369.81,369.81,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:09:00,369.81,369.81,369.79,369.79,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:10:00,369.79,369.79,369.77,369.77,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:11:00,369.77,369.77,369.75,369.75,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:12:00,369.75,369.75,369.73,369.73,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:13:00,369.73,369.73,369.71,369.71,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:14:00,369.71,369.71,369.69,369.69,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:15:00,369.69,369.69,369.67,369.67,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:16:00,369.67,369.67,369.65,369.65,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:17:00,369.65,369.65,369.62,369.62,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:18:00,369.62,369.62,369.6,369.6,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:19:00,369.6,369.6,369.58,369.58,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:20:00,369.58,369.58,369.56,369.56,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:21:00,369.56,369.56,369.54,369.54,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:22:00,369.54,369.54,369.52,369.52,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:23:00,369.52,369.52,369.5,369.5,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:24:00,369.5,369.5,369.48,369.48,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:25:00,369.48,369.48,369.46,369.46,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:26:00,369.46,369.46,369.44,369.44,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:27:00,369.44,369.44,369.42,369.42,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:28:00,369.42,369.42,369.4,369.4,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:29:00,369.4,369.4,369.38,369.38,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:30:00,369.38,369.38,369.35,369.35,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:31:00,369.35,369.35,369.33,369.33,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:32:00,369.33,369.33,369.31,369.31,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:33:00,369.31,369.31,369.29,369.29,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:34:00,369.29,369.29,369.27,369.27,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:35:00,369.27,369.27,369.25,369.25,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:36:00,369.25,369.25,369.23,369.23,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:37:00,369.23,369.23,369.21,369.21,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:38:00,369.21,369.21,369.19,369.19,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:39:00,369.19,369.19,369.17,369.17,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:40:00,369.17,369.17,369.15,369.15,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:41:00,369.15,369.15,369.12,369.12,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:42:00,369.12,369.12,369.1,369.1,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:43:00,369.1,369.1,369.08,369.08,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:44:00,369.08,369.08,369.06,369.06,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:45:00,369.06,369.06,369.04,369.04,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:46:00,369.04,369.04,369.02,369.02,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:47:00,369.02,369.02,369.0,369.0,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:48:00,369.0,369.0,368.98,368.98,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:49:00,368.98,368.98,368.96,368.96,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:50:00,368.96,368.96,368.94,368.94,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:51:00,368.94,368.94,368.92,368.92,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:52:00,368.92,368.92,368.9,368.9,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:53:00,368.9,368.9,368.88,368.88,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:54:00,368.88,368.88,368.85,368.85,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:55:00,368.85,368.85,368.83,368.83,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:56:00,368.83,368.83,368.81,368.81,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:57:00,368.81,368.81,368.79,368.79,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:58:00,368.79,368.79,368.77,368.77,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 11:59:00,368.77,368.77,368.75,368.75,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:00:00,368.75,368.75,368.73,368.73,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:01:00,368.73,368.73,368.71,368.71,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:02:00,368.71,368.71,368.69,368.69,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:03:00,368.69,368.69,368.67,368.67,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:04:00,368.67,368.67,368.65,368.65,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:05:00,368.65,368.65,368.62,368.62,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:06:00,368.62,368.62,368.6,368.6,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:07:00,368.6,368.6,368.58,368.58,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:08:00,368.58,368.58,368.56,368.56,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:09:00,368.56,368.56,368.54,368.54,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:10:00,368.54,368.54,368.52,368.52,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:11:00,368.52,368.52,368.5,368.5,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:12:00,368.5,368.5,368.48,368.48,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:13:00,368.48,368.48,368.46,368.46,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:14:00,368.46,368.46,368.44,368.44,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:15:00,368.44,368.44,368.42,368.42,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:16:00,368.42,368.42,368.4,368.4,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:17:00,368.4,368.4,368.38,368.38,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:18:00,368.38,368.38,368.35,368.35,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:19:00,368.35,368.35,368.33,368.33,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:20:00,368.33,368.33,368.31,368.31,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:21:00,368.31,368.31,368.29,368.29,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:22:00,368.29,368.29,368.27,368.27,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:23:00,368.27,368.27,368.25,368.25,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:24:00,368.25,368.25,368.23,368.23,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:25:00,368.23,368.23,368.21,368.21,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:26:00,368.21,368.21,368.19,368.19,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:27:00,368.19,368.19,368.17,368.17,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:28:00,368.17,368.17,368.15,368.15,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:29:00,368.15,368.15,368.12,368.12,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:30:00,368.12,368.12,368.1,368.1,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:31:00,368.1,368.1,368.08,368.08,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:32:00,368.08,368.08,368.06,368.06,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:33:00,368.06,368.06,368.04,368.04,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:34:00,368.04,368.04,368.02,368.02,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:35:00,368.02,368.02,368.0,368.0,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:36:00,368.0,368.0,367.98,367.98,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:37:00,367.98,367.98,367.96,367.96,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:38:00,367.96,367.96,367.94,367.94,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:39:00,367.94,367.94,367.92,367.92,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:40:00,367.92,367.92,367.9,367.9,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:41:00,367.9,367.9,367.88,367.88,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:42:00,367.88,367.88,367.85,367.85,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:43:00,367.85,367.85,367.83,367.83,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:44:00,367.83,367.83,367.81,367.81,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:45:00,367.81,367.81,367.79,367.79,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:46:00,367.79,367.79,367.77,367.77,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:47:00,367.77,367.77,367.75,367.75,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:48:00,367.75,367.75,367.73,367.73,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:49:00,367.73,367.73,367.71,367.71,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:50:00,367.71,367.71,367.69,367.69,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:51:00,367.69,367.69,367.67,367.67,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:52:00,367.67,367.67,367.65,367.65,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:53:00,367.65,367.65,367.62,367.62,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:54:00,367.62,367.62,367.6,367.6,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:55:00,367.6,367.6,367.58,367.58,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:56:00,367.58,367.58,367.56,367.56,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:57:00,367.56,367.56,367.54,367.54,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:58:00,367.54,367.54,367.52,367.52,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 12:59:00,367.52,367.52,367.5,367.5,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:00:00,367.5,382.0,365.0,367.48,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:01:00,367.48,367.48,367.46,367.46,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:02:00,367.46,367.46,367.44,367.44,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:03:00,367.44,367.44,367.42,367.42,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:04:00,367.42,367.42,367.4,367.4,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:05:00,367.4,367.4,367.38,367.38,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:06:00,367.38,367.38,367.35,367.35,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:07:00,367.35,367.35,367.33,367.33,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:08:00,367.33,367.33,367.31,367.31,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:09:00,367.31,367.31,367.29,367.29,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:10:00,367.29,367.29,367.27,367.27,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:11:00,367.27,367.27,367.25,367.25,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:12:00,367.25,367.25,367.23,367.23,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:13:00,367.23,367.23,367.21,367.21,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:14:00,367.21,367.21,367.19,367.19,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:15:00,367.19,367.19,367.17,367.17,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:16:00,367.17,367.17,367.15,367.15,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:17:00,367.15,367.15,367.12,367.12,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:18:00,367.12,367.12,367.1,367.1,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:19:00,367.1,367.1,367.08,367.08,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:20:00,367.08,367.08,367.06,367.06,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:21:00,367.06,367.06,367.04,367.04,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:22:00,367.04,367.04,367.02,367.02,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:23:00,367.02,367.02,367.0,367.0,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:24:00,367.0,367.0,366.98,366.98,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:25:00,366.98,366.98,366.96,366.96,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:26:00,366.96,366.96,366.94,366.94,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:27:00,366.94,366.94,366.92,366.92,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:28:00,366.92,366.92,366.9,366.9,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:29:00,366.9,366.9,366.88,366.88,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:30:00,366.88,366.88,366.85,366.85,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:31:00,366.85,366.85,366.83,366.83,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:32:00,366.83,366.83,366.81,366.81,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:33:00,366.81,366.81,366.79,366.79,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:34:00,366.79,366.79,366.77,366.77,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:35:00,366.77,366.77,366.75,366.75,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:36:00,366.75,366.75,366.73,366.73,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:37:00,366.73,366.73,366.71,366.71,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:38:00,366.71,366.71,366.69,366.69,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:39:00,366.69,366.69,366.67,366.67,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:40:00,366.67,366.67,366.65,366.65,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:41:00,366.65,366.65,366.62,366.62,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:42:00,366.62,366.62,366.6,366.6,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:43:00,366.6,366.6,366.58,366.58,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:44:00,366.58,366.58,366.56,366.56,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:45:00,366.56,366.56,366.54,366.54,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:46:00,366.54,366.54,366.52,366.52,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:47:00,366.52,366.52,366.5,366.5,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:48:00,366.5,366.5,366.48,366.48,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:49:00,366.48,366.48,366.46,366.46,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:50:00,366.46,366.46,366.44,366.44,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:51:00,366.44,366.44,366.42,366.42,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:52:00,366.42,366.42,366.4,366.4,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:53:00,366.4,366.4,366.38,366.38,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:54:00,366.38,366.38,366.35,366.35,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:55:00,366.35,366.35,366.33,366.33,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:56:00,366.33,366.33,366.31,366.31,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:57:00,366.31,366.31,366.29,366.29,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:58:00,366.29,366.29,366.27,366.27,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 13:59:00,366.27,366.27,366.25,366.25,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:00:00,366.25,366.25,366.23,366.23,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:01:00,366.23,366.23,366.21,366.21,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:02:00,366.21,366.21,366.19,366.19,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:03:00,366.19,366.19,366.17,366.17,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:04:00,366.17,366.17,366.15,366.15,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:05:00,366.15,366.15,366.12,366.12,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:06:00,366.12,366.12,366.1,366.1,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:07:00,366.1,366.1,366.08,366.08,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:08:00,366.08,366.08,366.06,366.06,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:09:00,366.06,366.06,366.04,366.04,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:10:00,366.04,366.04,366.02,366.02,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:11:00,366.02,366.02,366.0,366.0,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:12:00,366.0,366.0,365.98,365.98,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:13:00,365.98,365.98,365.96,365.96,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:14:00,365.96,365.96,365.94,365.94,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:15:00,365.94,365.94,365.92,365.92,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:16:00,365.92,365.92,365.9,365.9,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:17:00,365.9,365.9,365.88,365.88,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:18:00,365.88,365.88,365.85,365.85,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:19:00,365.85,365.85,365.83,365.83,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:20:00,365.83,365.83,365.81,365.81,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:21:00,365.81,365.81,365.79,365.79,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:22:00,365.79,365.79,365.77,365.77,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:23:00,365.77,365.77,365.75,365.75,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:24:00,365.75,365.75,365.73,365.73,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:25:00,365.73,365.73,365.71,365.71,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:26:00,365.71,365.71,365.69,365.69,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:27:00,365.69,365.69,365.67,365.67,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:28:00,365.67,365.67,365.65,365.65,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:29:00,365.65,365.65,365.62,365.62,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:30:00,365.62,365.62,365.6,365.6,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:31:00,365.6,365.6,365.58,365.58,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:32:00,365.58,365.58,365.56,365.56,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:33:00,365.56,365.56,365.54,365.54,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:34:00,365.54,365.54,365.52,365.52,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:35:00,365.52,365.52,365.5,365.5,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:36:00,365.5,365.5,365.48,365.48,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:37:00,365.48,365.48,365.46,365.46,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:38:00,365.46,365.46,365.44,365.44,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:39:00,365.44,365.44,365.42,365.42,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:40:00,365.42,365.42,365.4,365.4,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:41:00,365.4,365.4,365.38,365.38,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:42:00,365.38,365.38,365.35,365.35,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:43:00,365.35,365.35,365.33,365.33,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:44:00,365.33,365.33,365.31,365.31,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:45:00,365.31,365.31,365.29,365.29,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:46:00,365.29,365.29,365.27,365.27,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:47:00,365.27,365.27,365.25,365.25,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:48:00,365.25,365.25,365.23,365.23,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:49:00,365.23,365.23,365.21,365.21,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:50:00,365.21,365.21,365.19,365.19,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:51:00,365.19,365.19,365.17,365.17,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:52:00,365.17,365.17,365.15,365.15,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:53:00,365.15,365.15,365.12,365.12,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:54:00,365.12,365.12,365.1,365.1,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:55:00,365.1,365.1,365.08,365.08,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:56:00,365.08,365.08,365.06,365.06,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:57:00,365.06,365.06,365.04,365.04,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:58:00,365.04,365.04,365.02,365.02,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 14:59:00,365.02,365.02,365.0,365.0,-0.01,43.77,16254.63,-1
2024-04-16,2024-04-16 15:00:00,365.0,382.0,365.0,365.0,0.0,43.77,16254.63,0
2024-04-18,2024-04-18 11:00:00,361.0,363.7,361.0,361.02,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:01:00,361.02,361.04,361.02,361.04,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:02:00,361.04,361.06,361.04,361.06,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:03:00,361.06,361.08,361.06,361.08,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:04:00,361.08,361.1,361.08,361.1,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:05:00,361.1,361.12,361.1,361.12,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:06:00,361.12,361.15,361.12,361.15,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:07:00,361.15,361.17,361.15,361.17,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:08:00,361.17,361.19,361.17,361.19,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:09:00,361.19,361.21,361.19,361.21,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:10:00,361.21,361.23,361.21,361.23,0.01,54.12,19783.35,1
