published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-18,2024-04-18 11:11:00,361.23,361.25,361.23,361.25,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:12:00,361.25,361.27,361.25,361.27,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:13:00,361.27,361.29,361.27,361.29,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:14:00,361.29,361.31,361.29,361.31,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:15:00,361.31,361.33,361.31,361.33,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:16:00,361.33,361.35,361.33,361.35,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:17:00,361.35,361.38,361.35,361.38,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:18:00,361.38,361.4,361.38,361.4,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:19:00,361.4,361.42,361.4,361.42,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:20:00,361.42,361.44,361.42,361.44,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:21:00,361.44,361.46,361.44,361.46,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:22:00,361.46,361.48,361.46,361.48,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:23:00,361.48,361.5,361.48,361.5,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:24:00,361.5,361.52,361.5,361.52,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:25:00,361.52,361.54,361.52,361.54,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:26:00,361.54,361.56,361.54,361.56,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:27:00,361.56,361.58,361.56,361.58,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:28:00,361.58,361.6,361.58,361.6,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:29:00,361.6,361.62,361.6,361.62,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:30:00,361.62,361.65,361.62,361.65,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:31:00,361.65,361.67,361.65,361.67,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:32:00,361.67,361.69,361.67,361.69,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:33:00,361.69,361.71,361.69,361.71,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:34:00,361.71,361.73,361.71,361.73,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:35:00,361.73,361.75,361.73,361.75,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:36:00,361.75,361.77,361.75,361.77,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:37:00,361.77,361.79,361.77,361.79,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:38:00,361.79,361.81,361.79,361.81,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:39:00,361.81,361.83,361.81,361.83,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:40:00,361.83,361.85,361.83,361.85,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:41:00,361.85,361.88,361.85,361.88,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:42:00,361.88,361.9,361.88,361.9,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:43:00,361.9,361.92,361.9,361.92,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:44:00,361.92,361.94,361.92,361.94,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:45:00,361.94,361.96,361.94,361.96,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:46:00,361.96,361.98,361.96,361.98,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:47:00,361.98,362.0,361.98,362.0,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:48:00,362.0,362.02,362.0,362.02,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:49:00,362.02,362.04,362.02,362.04,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:50:00,362.04,362.06,362.04,362.06,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:51:00,362.06,362.08,362.06,362.08,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:52:00,362.08,362.1,362.08,362.1,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:53:00,362.1,362.12,362.1,362.12,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:54:00,362.12,362.15,362.12,362.15,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:55:00,362.15,362.17,362.15,362.17,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:56:00,362.17,362.19,362.17,362.19,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:57:00,362.19,362.21,362.19,362.21,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:58:00,362.21,362.23,362.21,362.23,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 11:59:00,362.23,362.25,362.23,362.25,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:00:00,362.25,362.27,362.25,362.27,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:01:00,362.27,362.29,362.27,362.29,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:02:00,362.29,362.31,362.29,362.31,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:03:00,362.31,362.33,362.31,362.33,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:04:00,362.33,362.35,362.33,362.35,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:05:00,362.35,362.38,362.35,362.38,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:06:00,362.38,362.4,362.38,362.4,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:07:00,362.4,362.42,362.4,362.42,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:08:00,362.42,362.44,362.42,362.44,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:09:00,362.44,362.46,362.44,362.46,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:10:00,362.46,362.48,362.46,362.48,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:11:00,362.48,362.5,362.48,362.5,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:12:00,362.5,362.52,362.5,362.52,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:13:00,362.52,362.54,362.52,362.54,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:14:00,362.54,362.56,362.54,362.56,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:15:00,362.56,362.58,362.56,362.58,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:16:00,362.58,362.6,362.58,362.6,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:17:00,362.6,362.62,362.6,362.62,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:18:00,362.62,362.65,362.62,362.65,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:19:00,362.65,362.67,362.65,362.67,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:20:00,362.67,362.69,362.67,362.69,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:21:00,362.69,362.71,362.69,362.71,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:22:00,362.71,362.73,362.71,362.73,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:23:00,362.73,362.75,362.73,362.75,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:24:00,362.75,362.77,362.75,362.77,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:25:00,362.77,362.79,362.77,362.79,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:26:00,362.79,362.81,362.79,362.81,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:27:00,362.81,362.83,362.81,362.83,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:28:00,362.83,362.85,362.83,362.85,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:29:00,362.85,362.88,362.85,362.88,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:30:00,362.88,362.9,362.88,362.9,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:31:00,362.9,362.92,362.9,362.92,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:32:00,362.92,362.94,362.92,362.94,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:33:00,362.94,362.96,362.94,362.96,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:34:00,362.96,362.98,362.96,362.98,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:35:00,362.98,363.0,362.98,363.0,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:36:00,363.0,363.02,363.0,363.02,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:37:00,363.02,363.04,363.02,363.04,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:38:00,363.04,363.06,363.04,363.06,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:39:00,363.06,363.08,363.06,363.08,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:40:00,363.08,363.1,363.08,363.1,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:41:00,363.1,363.12,363.1,363.12,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:42:00,363.12,363.15,363.12,363.15,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:43:00,363.15,363.17,363.15,363.17,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:44:00,363.17,363.19,363.17,363.19,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:45:00,363.19,363.21,363.19,363.21,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:46:00,363.21,363.23,363.21,363.23,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:47:00,363.23,363.25,363.23,363.25,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:48:00,363.25,363.27,363.25,363.27,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:49:00,363.27,363.29,363.27,363.29,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:50:00,363.29,363.31,363.29,363.31,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:51:00,363.31,363.33,363.31,363.33,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:52:00,363.33,363.35,363.33,363.35,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:53:00,363.35,363.38,363.35,363.38,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:54:00,363.38,363.4,363.38,363.4,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:55:00,363.4,363.42,363.4,363.42,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:56:00,363.42,363.44,363.42,363.44,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:57:00,363.44,363.46,363.44,363.46,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:58:00,363.46,363.48,363.46,363.48,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 12:59:00,363.48,363.5,363.48,363.5,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:00:00,363.5,370.0,361.0,363.52,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:01:00,363.52,363.54,363.52,363.54,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:02:00,363.54,363.56,363.54,363.56,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:03:00,363.56,363.58,363.56,363.58,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:04:00,363.58,363.6,363.58,363.6,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:05:00,363.6,363.62,363.6,363.62,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:06:00,363.62,363.65,363.62,363.65,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:07:00,363.65,363.67,363.65,363.67,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:08:00,363.67,363.69,363.67,363.69,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:09:00,363.69,363.71,363.69,363.71,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:10:00,363.71,363.73,363.71,363.73,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:11:00,363.73,363.75,363.73,363.75,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:12:00,363.75,363.77,363.75,363.77,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:13:00,363.77,363.79,363.77,363.79,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:14:00,363.79,363.81,363.79,363.81,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:15:00,363.81,363.83,363.81,363.83,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:16:00,363.83,363.85,363.83,363.85,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:17:00,363.85,363.88,363.85,363.88,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:18:00,363.88,363.9,363.88,363.9,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:19:00,363.9,363.92,363.9,363.92,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:20:00,363.92,363.94,363.92,363.94,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:21:00,363.94,363.96,363.94,363.96,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:22:00,363.96,363.98,363.96,363.98,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:23:00,363.98,364.0,363.98,364.0,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:24:00,364.0,364.02,364.0,364.02,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:25:00,364.02,364.04,364.02,364.04,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:26:00,364.04,364.06,364.04,364.06,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:27:00,364.06,364.08,364.06,364.08,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:28:00,364.08,364.1,364.08,364.1,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:29:00,364.1,364.12,364.1,364.12,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:30:00,364.12,364.15,364.12,364.15,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:31:00,364.15,364.17,364.15,364.17,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:32:00,364.17,364.19,364.17,364.19,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:33:00,364.19,364.21,364.19,364.21,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:34:00,364.21,364.23,364.21,364.23,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:35:00,364.23,364.25,364.23,364.25,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:36:00,364.25,364.27,364.25,364.27,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:37:00,364.27,364.29,364.27,364.29,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:38:00,364.29,364.31,364.29,364.31,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:39:00,364.31,364.33,364.31,364.33,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:40:00,364.33,364.35,364.33,364.35,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:41:00,364.35,364.38,364.35,364.38,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:42:00,364.38,364.4,364.38,364.4,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:43:00,364.4,364.42,364.4,364.42,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:44:00,364.42,364.44,364.42,364.44,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:45:00,364.44,364.46,364.44,364.46,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:46:00,364.46,364.48,364.46,364.48,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:47:00,364.48,364.5,364.48,364.5,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:48:00,364.5,364.52,364.5,364.52,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:49:00,364.52,364.54,364.52,364.54,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:50:00,364.54,364.56,364.54,364.56,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:51:00,364.56,364.58,364.56,364.58,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:52:00,364.58,364.6,364.58,364.6,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:53:00,364.6,364.62,364.6,364.62,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:54:00,364.62,364.65,364.62,364.65,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:55:00,364.65,364.67,364.65,364.67,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:56:00,364.67,364.69,364.67,364.69,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:57:00,364.69,364.71,364.69,364.71,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:58:00,364.71,364.73,364.71,364.73,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 13:59:00,364.73,364.75,364.73,364.75,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:00:00,364.75,364.77,364.75,364.77,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:01:00,364.77,364.79,364.77,364.79,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:02:00,364.79,364.81,364.79,364.81,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:03:00,364.81,364.83,364.81,364.83,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:04:00,364.83,364.85,364.83,364.85,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:05:00,364.85,364.88,364.85,364.88,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:06:00,364.88,364.9,364.88,364.9,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:07:00,364.9,364.92,364.9,364.92,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:08:00,364.92,364.94,364.92,364.94,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:09:00,364.94,364.96,364.94,364.96,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:10:00,364.96,364.98,364.96,364.98,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:11:00,364.98,365.0,364.98,365.0,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:12:00,365.0,365.02,365.0,365.02,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:13:00,365.02,365.04,365.02,365.04,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:14:00,365.04,365.06,365.04,365.06,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:15:00,365.06,365.08,365.06,365.08,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:16:00,365.08,365.1,365.08,365.1,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:17:00,365.1,365.12,365.1,365.12,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:18:00,365.12,365.15,365.12,365.15,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:19:00,365.15,365.17,365.15,365.17,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:20:00,365.17,365.19,365.17,365.19,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:21:00,365.19,365.21,365.19,365.21,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:22:00,365.21,365.23,365.21,365.23,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:23:00,365.23,365.25,365.23,365.25,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:24:00,365.25,365.27,365.25,365.27,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:25:00,365.27,365.29,365.27,365.29,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:26:00,365.29,365.31,365.29,365.31,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:27:00,365.31,365.33,365.31,365.33,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:28:00,365.33,365.35,365.33,365.35,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:29:00,365.35,365.38,365.35,365.38,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:30:00,365.38,365.4,365.38,365.4,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:31:00,365.4,365.42,365.4,365.42,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:32:00,365.42,365.44,365.42,365.44,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:33:00,365.44,365.46,365.44,365.46,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:34:00,365.46,365.48,365.46,365.48,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:35:00,365.48,365.5,365.48,365.5,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:36:00,365.5,365.52,365.5,365.52,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:37:00,365.52,365.54,365.52,365.54,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:38:00,365.54,365.56,365.54,365.56,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:39:00,365.56,365.58,365.56,365.58,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:40:00,365.58,365.6,365.58,365.6,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:41:00,365.6,365.62,365.6,365.62,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:42:00,365.62,365.65,365.62,365.65,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:43:00,365.65,365.67,365.65,365.67,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:44:00,365.67,365.69,365.67,365.69,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:45:00,365.69,365.71,365.69,365.71,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:46:00,365.71,365.73,365.71,365.73,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:47:00,365.73,365.75,365.73,365.75,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:48:00,365.75,365.77,365.75,365.77,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:49:00,365.77,365.79,365.77,365.79,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:50:00,365.79,365.81,365.79,365.81,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:51:00,365.81,365.83,365.81,365.83,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:52:00,365.83,365.85,365.83,365.85,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:53:00,365.85,365.88,365.85,365.88,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:54:00,365.88,365.9,365.88,365.9,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:55:00,365.9,365.92,365.9,365.92,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:56:00,365.92,365.94,365.92,365.94,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:57:00,365.94,365.96,365.94,365.96,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:58:00,365.96,365.98,365.96,365.98,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 14:59:00,365.98,366.0,365.98,366.0,0.01,54.12,19783.35,1
2024-04-18,2024-04-18 15:00:00,366.0,370.0,361.0,366.0,0.0,54.12,19783.35,0
2024-04-21,2024-04-21 11:00:00,366.0,368.4,364.5,366.03,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:01:00,366.03,366.06,366.03,366.06,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:02:00,366.06,366.09,366.06,366.09,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:03:00,366.09,366.12,366.09,366.12,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:04:00,366.12,366.14,366.12,366.14,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:05:00,366.14,366.17,366.14,366.17,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:06:00,366.17,366.2,366.17,366.2,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:07:00,366.2,366.23,366.2,366.23,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:08:00,366.23,366.26,366.23,366.26,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:09:00,366.26,366.29,366.26,366.29,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:10:00,366.29,366.32,366.29,366.32,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:11:00,366.32,366.35,366.32,366.35,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:12:00,366.35,366.37,366.35,366.37,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:13:00,366.37,366.4,366.37,366.4,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:14:00,366.4,366.43,366.4,366.43,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:15:00,366.43,366.46,366.43,366.46,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:16:00,366.46,366.49,366.46,366.49,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:17:00,366.49,366.52,366.49,366.52,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:18:00,366.52,366.55,366.52,366.55,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:19:00,366.55,366.57,366.55,366.57,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:20:00,366.57,366.6,366.57,366.6,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:21:00,366.6,366.63,366.6,366.63,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:22:00,366.63,366.66,366.63,366.66,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:23:00,366.66,366.69,366.66,366.69,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:24:00,366.69,366.72,366.69,366.72,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:25:00,366.72,366.75,366.72,366.75,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:26:00,366.75,366.78,366.75,366.78,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:27:00,366.78,366.81,366.78,366.81,0.01,50.86,18767.23,1
