published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-21,2024-04-21 11:28:00,366.81,366.83,366.81,366.83,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:29:00,366.83,366.86,366.83,366.86,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:30:00,366.86,366.89,366.86,366.89,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:31:00,366.89,366.92,366.89,366.92,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:32:00,366.92,366.95,366.92,366.95,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:33:00,366.95,366.98,366.95,366.98,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:34:00,366.98,367.01,366.98,367.01,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:35:00,367.01,367.03,367.01,367.03,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:36:00,367.03,367.06,367.03,367.06,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:37:00,367.06,367.09,367.06,367.09,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:38:00,367.09,367.12,367.09,367.12,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:39:00,367.12,367.15,367.12,367.15,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:40:00,367.15,367.18,367.15,367.18,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:41:00,367.18,367.21,367.18,367.21,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:42:00,367.21,367.24,367.21,367.24,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:43:00,367.24,367.26,367.24,367.26,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:44:00,367.26,367.29,367.26,367.29,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:45:00,367.29,367.32,367.29,367.32,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:46:00,367.32,367.35,367.32,367.35,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:47:00,367.35,367.38,367.35,367.38,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:48:00,367.38,367.41,367.38,367.41,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:49:00,367.41,367.44,367.41,367.44,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:50:00,367.44,367.47,367.44,367.47,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:51:00,367.47,367.5,367.47,367.5,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:52:00,367.5,367.52,367.5,367.52,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:53:00,367.52,367.55,367.52,367.55,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:54:00,367.55,367.58,367.55,367.58,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:55:00,367.58,367.61,367.58,367.61,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:56:00,367.61,367.64,367.61,367.64,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:57:00,367.64,367.67,367.64,367.67,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:58:00,367.67,367.7,367.67,367.7,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 11:59:00,367.7,367.73,367.7,367.73,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:00:00,367.73,367.75,367.73,367.75,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:01:00,367.75,367.78,367.75,367.78,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:02:00,367.78,367.81,367.78,367.81,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:03:00,367.81,367.84,367.81,367.84,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:04:00,367.84,367.87,367.84,367.87,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:05:00,367.87,367.9,367.87,367.9,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:06:00,367.9,367.93,367.9,367.93,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:07:00,367.93,367.95,367.93,367.95,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:08:00,367.95,367.98,367.95,367.98,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:09:00,367.98,368.01,367.98,368.01,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:10:00,368.01,368.04,368.01,368.04,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:11:00,368.04,368.07,368.04,368.07,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:12:00,368.07,368.1,368.07,368.1,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:13:00,368.1,368.13,368.1,368.13,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:14:00,368.13,368.16,368.13,368.16,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:15:00,368.16,368.19,368.16,368.19,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:16:00,368.19,368.21,368.19,368.21,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:17:00,368.21,368.24,368.21,368.24,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:18:00,368.24,368.27,368.24,368.27,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:19:00,368.27,368.3,368.27,368.3,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:20:00,368.3,368.33,368.3,368.33,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:21:00,368.33,368.36,368.33,368.36,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:22:00,368.36,368.39,368.36,368.39,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:23:00,368.39,368.41,368.39,368.41,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:24:00,368.41,368.44,368.41,368.44,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:25:00,368.44,368.47,368.44,368.47,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:26:00,368.47,368.5,368.47,368.5,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:27:00,368.5,368.53,368.5,368.53,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:28:00,368.53,368.56,368.53,368.56,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:29:00,368.56,368.59,368.56,368.59,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:30:00,368.59,368.62,368.59,368.62,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:31:00,368.62,368.64,368.62,368.64,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:32:00,368.64,368.67,368.64,368.67,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:33:00,368.67,368.7,368.67,368.7,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:34:00,368.7,368.73,368.7,368.73,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:35:00,368.73,368.76,368.73,368.76,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:36:00,368.76,368.79,368.76,368.79,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:37:00,368.79,368.82,368.79,368.82,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:38:00,368.82,368.85,368.82,368.85,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:39:00,368.85,368.88,368.85,368.88,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:40:00,368.88,368.9,368.88,368.9,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:41:00,368.9,368.93,368.9,368.93,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:42:00,368.93,368.96,368.93,368.96,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:43:00,368.96,368.99,368.96,368.99,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:44:00,368.99,369.02,368.99,369.02,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:45:00,369.02,369.05,369.02,369.05,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:46:00,369.05,369.08,369.05,369.08,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:47:00,369.08,369.11,369.08,369.11,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:48:00,369.11,369.13,369.11,369.13,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:49:00,369.13,369.16,369.13,369.16,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:50:00,369.16,369.19,369.16,369.19,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:51:00,369.19,369.22,369.19,369.22,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:52:00,369.22,369.25,369.22,369.25,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:53:00,369.25,369.28,369.25,369.28,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:54:00,369.28,369.31,369.28,369.31,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:55:00,369.31,369.33,369.31,369.33,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:56:00,369.33,369.36,369.33,369.36,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:57:00,369.36,369.39,369.36,369.39,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:58:00,369.39,369.42,369.39,369.42,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 12:59:00,369.42,369.45,369.42,369.45,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:00:00,369.45,374.0,361.0,369.48,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:01:00,369.48,369.51,369.48,369.51,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:02:00,369.51,369.54,369.51,369.54,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:03:00,369.54,369.56,369.54,369.56,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:04:00,369.56,369.59,369.56,369.59,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:05:00,369.59,369.62,369.59,369.62,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:06:00,369.62,369.65,369.62,369.65,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:07:00,369.65,369.68,369.65,369.68,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:08:00,369.68,369.71,369.68,369.71,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:09:00,369.71,369.74,369.71,369.74,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:10:00,369.74,369.77,369.74,369.77,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:11:00,369.77,369.8,369.77,369.8,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:12:00,369.8,369.82,369.8,369.82,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:13:00,369.82,369.85,369.82,369.85,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:14:00,369.85,369.88,369.85,369.88,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:15:00,369.88,369.91,369.88,369.91,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:16:00,369.91,369.94,369.91,369.94,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:17:00,369.94,369.97,369.94,369.97,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:18:00,369.97,370.0,369.97,370.0,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:19:00,370.0,370.02,370.0,370.02,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:20:00,370.02,370.05,370.02,370.05,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:21:00,370.05,370.08,370.05,370.08,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:22:00,370.08,370.11,370.08,370.11,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:23:00,370.11,370.14,370.11,370.14,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:24:00,370.14,370.17,370.14,370.17,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:25:00,370.17,370.2,370.17,370.2,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:26:00,370.2,370.23,370.2,370.23,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:27:00,370.23,370.25,370.23,370.25,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:28:00,370.25,370.28,370.25,370.28,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:29:00,370.28,370.31,370.28,370.31,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:30:00,370.31,370.34,370.31,370.34,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:31:00,370.34,370.37,370.34,370.37,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:32:00,370.37,370.4,370.37,370.4,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:33:00,370.4,370.43,370.4,370.43,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:34:00,370.43,370.46,370.43,370.46,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:35:00,370.46,370.49,370.46,370.49,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:36:00,370.49,370.51,370.49,370.51,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:37:00,370.51,370.54,370.51,370.54,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:38:00,370.54,370.57,370.54,370.57,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:39:00,370.57,370.6,370.57,370.6,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:40:00,370.6,370.63,370.6,370.63,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:41:00,370.63,370.66,370.63,370.66,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:42:00,370.66,370.69,370.66,370.69,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:43:00,370.69,370.71,370.69,370.71,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:44:00,370.71,370.74,370.71,370.74,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:45:00,370.74,370.77,370.74,370.77,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:46:00,370.77,370.8,370.77,370.8,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:47:00,370.8,370.83,370.8,370.83,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:48:00,370.83,370.86,370.83,370.86,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:49:00,370.86,370.89,370.86,370.89,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:50:00,370.89,370.92,370.89,370.92,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:51:00,370.92,370.94,370.92,370.94,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:52:00,370.94,370.97,370.94,370.97,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:53:00,370.97,371.0,370.97,371.0,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:54:00,371.0,371.03,371.0,371.03,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:55:00,371.03,371.06,371.03,371.06,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:56:00,371.06,371.09,371.06,371.09,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:57:00,371.09,371.12,371.09,371.12,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:58:00,371.12,371.15,371.12,371.15,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 13:59:00,371.15,371.17,371.15,371.17,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:00:00,371.17,371.2,371.17,371.2,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:01:00,371.2,371.23,371.2,371.23,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:02:00,371.23,371.26,371.23,371.26,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:03:00,371.26,371.29,371.26,371.29,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:04:00,371.29,371.32,371.29,371.32,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:05:00,371.32,371.35,371.32,371.35,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:06:00,371.35,371.38,371.35,371.38,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:07:00,371.38,371.4,371.38,371.4,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:08:00,371.4,371.43,371.4,371.43,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:09:00,371.43,371.46,371.43,371.46,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:10:00,371.46,371.49,371.46,371.49,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:11:00,371.49,371.52,371.49,371.52,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:12:00,371.52,371.55,371.52,371.55,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:13:00,371.55,371.58,371.55,371.58,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:14:00,371.58,371.61,371.58,371.61,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:15:00,371.61,371.63,371.61,371.63,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:16:00,371.63,371.66,371.63,371.66,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:17:00,371.66,371.69,371.66,371.69,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:18:00,371.69,371.72,371.69,371.72,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:19:00,371.72,371.75,371.72,371.75,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:20:00,371.75,371.78,371.75,371.78,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:21:00,371.78,371.81,371.78,371.81,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:22:00,371.81,371.84,371.81,371.84,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:23:00,371.84,371.87,371.84,371.87,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:24:00,371.87,371.89,371.87,371.89,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:25:00,371.89,371.92,371.89,371.92,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:26:00,371.92,371.95,371.92,371.95,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:27:00,371.95,371.98,371.95,371.98,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:28:00,371.98,372.01,371.98,372.01,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:29:00,372.01,372.04,372.01,372.04,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:30:00,372.04,372.07,372.04,372.07,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:31:00,372.07,372.09,372.07,372.09,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:32:00,372.09,372.12,372.09,372.12,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:33:00,372.12,372.15,372.12,372.15,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:34:00,372.15,372.18,372.15,372.18,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:35:00,372.18,372.21,372.18,372.21,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:36:00,372.21,372.24,372.21,372.24,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:37:00,372.24,372.27,372.24,372.27,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:38:00,372.27,372.3,372.27,372.3,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:39:00,372.3,372.32,372.3,372.32,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:40:00,372.32,372.35,372.32,372.35,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:41:00,372.35,372.38,372.35,372.38,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:42:00,372.38,372.41,372.38,372.41,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:43:00,372.41,372.44,372.41,372.44,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:44:00,372.44,372.47,372.44,372.47,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:45:00,372.47,372.5,372.47,372.5,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:46:00,372.5,372.53,372.5,372.53,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:47:00,372.53,372.55,372.53,372.55,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:48:00,372.55,372.58,372.55,372.58,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:49:00,372.58,372.61,372.58,372.61,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:50:00,372.61,372.64,372.61,372.64,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:51:00,372.64,372.67,372.64,372.67,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:52:00,372.67,372.7,372.67,372.7,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:53:00,372.7,372.73,372.7,372.73,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:54:00,372.73,372.76,372.73,372.76,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:55:00,372.76,372.78,372.76,372.78,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:56:00,372.78,372.81,372.78,372.81,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:57:00,372.81,372.84,372.81,372.84,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:58:00,372.84,372.87,372.84,372.87,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 14:59:00,372.87,372.9,372.87,372.9,0.01,50.86,18767.23,1
2024-04-21,2024-04-21 15:00:00,372.9,374.0,361.0,372.9,0.0,50.86,18767.23,0
2024-04-22,2024-04-22 11:00:00,379.9,379.9,374.83,379.84,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:01:00,379.84,379.84,379.78,379.78,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:02:00,379.78,379.78,379.71,379.71,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:03:00,379.71,379.71,379.65,379.65,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:04:00,379.65,379.65,379.59,379.59,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:05:00,379.59,379.59,379.53,379.53,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:06:00,379.53,379.53,379.47,379.47,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:07:00,379.47,379.47,379.4,379.4,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:08:00,379.4,379.4,379.34,379.34,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:09:00,379.34,379.34,379.28,379.28,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:10:00,379.28,379.28,379.22,379.22,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:11:00,379.22,379.22,379.15,379.15,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:12:00,379.15,379.15,379.09,379.09,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:13:00,379.09,379.09,379.03,379.03,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:14:00,379.03,379.03,378.97,378.97,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:15:00,378.97,378.97,378.91,378.91,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:16:00,378.91,378.91,378.84,378.84,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:17:00,378.84,378.84,378.78,378.78,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:18:00,378.78,378.78,378.72,378.72,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:19:00,378.72,378.72,378.66,378.66,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:20:00,378.66,378.66,378.6,378.6,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:21:00,378.6,378.6,378.53,378.53,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:22:00,378.53,378.53,378.47,378.47,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:23:00,378.47,378.47,378.41,378.41,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:24:00,378.41,378.41,378.35,378.35,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:25:00,378.35,378.35,378.29,378.29,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:26:00,378.29,378.29,378.22,378.22,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:27:00,378.22,378.22,378.16,378.16,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:28:00,378.16,378.16,378.1,378.1,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:29:00,378.1,378.1,378.04,378.04,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:30:00,378.04,378.04,377.98,377.98,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:31:00,377.98,377.98,377.91,377.91,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:32:00,377.91,377.91,377.85,377.85,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:33:00,377.85,377.85,377.79,377.79,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:34:00,377.79,377.79,377.73,377.73,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:35:00,377.73,377.73,377.66,377.66,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:36:00,377.66,377.66,377.6,377.6,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:37:00,377.6,377.6,377.54,377.54,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:38:00,377.54,377.54,377.48,377.48,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:39:00,377.48,377.48,377.42,377.42,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:40:00,377.42,377.42,377.35,377.35,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:41:00,377.35,377.35,377.29,377.29,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:42:00,377.29,377.29,377.23,377.23,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:43:00,377.23,377.23,377.17,377.17,-0.02,77.74,28822.03,-1
