published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-22,2024-04-22 11:44:00,377.17,377.17,377.11,377.11,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:45:00,377.11,377.11,377.04,377.04,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:46:00,377.04,377.04,376.98,376.98,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:47:00,376.98,376.98,376.92,376.92,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:48:00,376.92,376.92,376.86,376.86,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:49:00,376.86,376.86,376.8,376.8,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:50:00,376.8,376.8,376.73,376.73,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:51:00,376.73,376.73,376.67,376.67,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:52:00,376.67,376.67,376.61,376.61,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:53:00,376.61,376.61,376.55,376.55,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:54:00,376.55,376.55,376.49,376.49,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:55:00,376.49,376.49,376.42,376.42,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:56:00,376.42,376.42,376.36,376.36,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:57:00,376.36,376.36,376.3,376.3,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:58:00,376.3,376.3,376.24,376.24,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 11:59:00,376.24,376.24,376.17,376.17,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:00:00,376.17,376.17,376.11,376.11,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:01:00,376.11,376.11,376.05,376.05,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:02:00,376.05,376.05,375.99,375.99,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:03:00,375.99,375.99,375.93,375.93,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:04:00,375.93,375.93,375.86,375.86,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:05:00,375.86,375.86,375.8,375.8,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:06:00,375.8,375.8,375.74,375.74,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:07:00,375.74,375.74,375.68,375.68,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:08:00,375.68,375.68,375.62,375.62,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:09:00,375.62,375.62,375.55,375.55,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:10:00,375.55,375.55,375.49,375.49,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:11:00,375.49,375.49,375.43,375.43,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:12:00,375.43,375.43,375.37,375.37,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:13:00,375.37,375.37,375.31,375.31,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:14:00,375.31,375.31,375.24,375.24,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:15:00,375.24,375.24,375.18,375.18,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:16:00,375.18,375.18,375.12,375.12,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:17:00,375.12,375.12,375.06,375.06,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:18:00,375.06,375.06,375.0,375.0,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:19:00,375.0,375.0,374.93,374.93,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:20:00,374.93,374.93,374.87,374.87,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:21:00,374.87,374.87,374.81,374.81,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:22:00,374.81,374.81,374.75,374.75,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:23:00,374.75,374.75,374.69,374.69,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:24:00,374.69,374.69,374.62,374.62,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:25:00,374.62,374.62,374.56,374.56,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:26:00,374.56,374.56,374.5,374.5,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:27:00,374.5,374.5,374.44,374.44,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:28:00,374.44,374.44,374.37,374.37,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:29:00,374.37,374.37,374.31,374.31,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:30:00,374.31,374.31,374.25,374.25,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:31:00,374.25,374.25,374.19,374.19,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:32:00,374.19,374.19,374.13,374.13,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:33:00,374.13,374.13,374.06,374.06,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:34:00,374.06,374.06,374.0,374.0,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:35:00,374.0,374.0,373.94,373.94,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:36:00,373.94,373.94,373.88,373.88,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:37:00,373.88,373.88,373.82,373.82,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:38:00,373.82,373.82,373.75,373.75,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:39:00,373.75,373.75,373.69,373.69,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:40:00,373.69,373.69,373.63,373.63,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:41:00,373.63,373.63,373.57,373.57,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:42:00,373.57,373.57,373.51,373.51,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:43:00,373.51,373.51,373.44,373.44,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:44:00,373.44,373.44,373.38,373.38,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:45:00,373.38,373.38,373.32,373.32,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:46:00,373.32,373.32,373.26,373.26,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:47:00,373.26,373.26,373.19,373.19,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:48:00,373.19,373.19,373.13,373.13,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:49:00,373.13,373.13,373.07,373.07,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:50:00,373.07,373.07,373.01,373.01,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:51:00,373.01,373.01,372.95,372.95,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:52:00,372.95,372.95,372.88,372.88,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:53:00,372.88,372.88,372.82,372.82,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:54:00,372.82,372.82,372.76,372.76,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:55:00,372.76,372.76,372.7,372.7,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:56:00,372.7,372.7,372.64,372.64,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:57:00,372.64,372.64,372.57,372.57,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:58:00,372.57,372.57,372.51,372.51,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 12:59:00,372.51,372.51,372.45,372.45,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:00:00,372.45,379.9,363.0,372.39,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:01:00,372.39,372.39,372.33,372.33,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:02:00,372.33,372.33,372.26,372.26,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:03:00,372.26,372.26,372.2,372.2,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:04:00,372.2,372.2,372.14,372.14,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:05:00,372.14,372.14,372.08,372.08,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:06:00,372.08,372.08,372.02,372.02,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:07:00,372.02,372.02,371.95,371.95,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:08:00,371.95,371.95,371.89,371.89,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:09:00,371.89,371.89,371.83,371.83,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:10:00,371.83,371.83,371.77,371.77,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:11:00,371.77,371.77,371.7,371.7,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:12:00,371.7,371.7,371.64,371.64,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:13:00,371.64,371.64,371.58,371.58,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:14:00,371.58,371.58,371.52,371.52,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:15:00,371.52,371.52,371.46,371.46,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:16:00,371.46,371.46,371.39,371.39,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:17:00,371.39,371.39,371.33,371.33,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:18:00,371.33,371.33,371.27,371.27,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:19:00,371.27,371.27,371.21,371.21,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:20:00,371.21,371.21,371.15,371.15,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:21:00,371.15,371.15,371.08,371.08,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:22:00,371.08,371.08,371.02,371.02,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:23:00,371.02,371.02,370.96,370.96,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:24:00,370.96,370.96,370.9,370.9,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:25:00,370.9,370.9,370.84,370.84,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:26:00,370.84,370.84,370.77,370.77,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:27:00,370.77,370.77,370.71,370.71,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:28:00,370.71,370.71,370.65,370.65,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:29:00,370.65,370.65,370.59,370.59,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:30:00,370.59,370.59,370.53,370.53,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:31:00,370.53,370.53,370.46,370.46,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:32:00,370.46,370.46,370.4,370.4,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:33:00,370.4,370.4,370.34,370.34,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:34:00,370.34,370.34,370.28,370.28,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:35:00,370.28,370.28,370.21,370.21,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:36:00,370.21,370.21,370.15,370.15,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:37:00,370.15,370.15,370.09,370.09,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:38:00,370.09,370.09,370.03,370.03,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:39:00,370.03,370.03,369.97,369.97,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:40:00,369.97,369.97,369.9,369.9,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:41:00,369.9,369.9,369.84,369.84,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:42:00,369.84,369.84,369.78,369.78,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:43:00,369.78,369.78,369.72,369.72,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:44:00,369.72,369.72,369.66,369.66,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:45:00,369.66,369.66,369.59,369.59,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:46:00,369.59,369.59,369.53,369.53,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:47:00,369.53,369.53,369.47,369.47,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:48:00,369.47,369.47,369.41,369.41,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:49:00,369.41,369.41,369.35,369.35,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:50:00,369.35,369.35,369.28,369.28,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:51:00,369.28,369.28,369.22,369.22,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:52:00,369.22,369.22,369.16,369.16,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:53:00,369.16,369.16,369.1,369.1,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:54:00,369.1,369.1,369.04,369.04,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:55:00,369.04,369.04,368.97,368.97,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:56:00,368.97,368.97,368.91,368.91,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:57:00,368.91,368.91,368.85,368.85,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:58:00,368.85,368.85,368.79,368.79,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 13:59:00,368.79,368.79,368.73,368.73,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:00:00,368.73,368.73,368.66,368.66,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:01:00,368.66,368.66,368.6,368.6,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:02:00,368.6,368.6,368.54,368.54,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:03:00,368.54,368.54,368.48,368.48,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:04:00,368.48,368.48,368.41,368.41,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:05:00,368.41,368.41,368.35,368.35,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:06:00,368.35,368.35,368.29,368.29,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:07:00,368.29,368.29,368.23,368.23,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:08:00,368.23,368.23,368.17,368.17,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:09:00,368.17,368.17,368.1,368.1,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:10:00,368.1,368.1,368.04,368.04,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:11:00,368.04,368.04,367.98,367.98,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:12:00,367.98,367.98,367.92,367.92,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:13:00,367.92,367.92,367.86,367.86,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:14:00,367.86,367.86,367.79,367.79,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:15:00,367.79,367.79,367.73,367.73,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:16:00,367.73,367.73,367.67,367.67,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:17:00,367.67,367.67,367.61,367.61,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:18:00,367.61,367.61,367.55,367.55,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:19:00,367.55,367.55,367.48,367.48,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:20:00,367.48,367.48,367.42,367.42,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:21:00,367.42,367.42,367.36,367.36,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:22:00,367.36,367.36,367.3,367.3,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:23:00,367.3,367.3,367.24,367.24,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:24:00,367.24,367.24,367.17,367.17,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:25:00,367.17,367.17,367.11,367.11,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:26:00,367.11,367.11,367.05,367.05,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:27:00,367.05,367.05,366.99,366.99,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:28:00,366.99,366.99,366.92,366.92,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:29:00,366.92,366.92,366.86,366.86,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:30:00,366.86,366.86,366.8,366.8,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:31:00,366.8,366.8,366.74,366.74,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:32:00,366.74,366.74,366.68,366.68,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:33:00,366.68,366.68,366.61,366.61,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:34:00,366.61,366.61,366.55,366.55,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:35:00,366.55,366.55,366.49,366.49,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:36:00,366.49,366.49,366.43,366.43,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:37:00,366.43,366.43,366.37,366.37,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:38:00,366.37,366.37,366.3,366.3,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:39:00,366.3,366.3,366.24,366.24,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:40:00,366.24,366.24,366.18,366.18,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:41:00,366.18,366.18,366.12,366.12,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:42:00,366.12,366.12,366.06,366.06,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:43:00,366.06,366.06,365.99,365.99,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:44:00,365.99,365.99,365.93,365.93,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:45:00,365.93,365.93,365.87,365.87,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:46:00,365.87,365.87,365.81,365.81,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:47:00,365.81,365.81,365.75,365.75,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:48:00,365.75,365.75,365.68,365.68,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:49:00,365.68,365.68,365.62,365.62,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:50:00,365.62,365.62,365.56,365.56,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:51:00,365.56,365.56,365.5,365.5,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:52:00,365.5,365.5,365.43,365.43,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:53:00,365.43,365.43,365.37,365.37,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:54:00,365.37,365.37,365.31,365.31,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:55:00,365.31,365.31,365.25,365.25,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:56:00,365.25,365.25,365.19,365.19,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:57:00,365.19,365.19,365.12,365.12,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:58:00,365.12,365.12,365.06,365.06,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 14:59:00,365.06,365.06,365.0,365.0,-0.02,77.74,28822.03,-1
2024-04-22,2024-04-22 15:00:00,365.0,379.9,363.0,365.0,0.0,77.74,28822.03,0
2024-04-24,2024-04-24 11:00:00,358.1,362.27,358.1,358.16,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:01:00,358.16,358.21,358.16,358.21,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:02:00,358.21,358.27,358.21,358.27,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:03:00,358.27,358.33,358.27,358.33,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:04:00,358.33,358.39,358.33,358.39,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:05:00,358.39,358.44,358.39,358.44,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:06:00,358.44,358.5,358.44,358.5,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:07:00,358.5,358.56,358.5,358.56,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:08:00,358.56,358.61,358.56,358.61,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:09:00,358.61,358.67,358.61,358.67,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:10:00,358.67,358.73,358.67,358.73,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:11:00,358.73,358.79,358.73,358.79,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:12:00,358.79,358.84,358.79,358.84,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:13:00,358.84,358.9,358.84,358.9,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:14:00,358.9,358.96,358.9,358.96,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:15:00,358.96,359.01,358.96,359.01,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:16:00,359.01,359.07,359.01,359.07,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:17:00,359.07,359.13,359.07,359.13,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:18:00,359.13,359.18,359.13,359.18,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:19:00,359.18,359.24,359.18,359.24,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:20:00,359.24,359.3,359.24,359.3,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:21:00,359.3,359.36,359.3,359.36,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:22:00,359.36,359.41,359.36,359.41,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:23:00,359.41,359.47,359.41,359.47,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:24:00,359.47,359.53,359.47,359.53,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:25:00,359.53,359.58,359.53,359.58,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:26:00,359.58,359.64,359.58,359.64,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:27:00,359.64,359.7,359.64,359.7,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:28:00,359.7,359.76,359.7,359.76,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:29:00,359.76,359.81,359.76,359.81,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:30:00,359.81,359.87,359.81,359.87,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:31:00,359.87,359.93,359.87,359.93,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:32:00,359.93,359.98,359.93,359.98,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:33:00,359.98,360.04,359.98,360.04,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:34:00,360.04,360.1,360.04,360.1,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:35:00,360.1,360.16,360.1,360.16,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:36:00,360.16,360.21,360.16,360.21,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:37:00,360.21,360.27,360.21,360.27,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:38:00,360.27,360.33,360.27,360.33,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:39:00,360.33,360.38,360.33,360.38,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:40:00,360.38,360.44,360.38,360.44,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:41:00,360.44,360.5,360.44,360.5,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:42:00,360.5,360.55,360.5,360.55,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:43:00,360.55,360.61,360.55,360.61,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:44:00,360.61,360.67,360.61,360.67,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:45:00,360.67,360.73,360.67,360.73,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:46:00,360.73,360.78,360.73,360.78,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:47:00,360.78,360.84,360.78,360.84,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:48:00,360.84,360.9,360.84,360.9,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:49:00,360.9,360.95,360.9,360.95,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:50:00,360.95,361.01,360.95,361.01,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:51:00,361.01,361.07,361.01,361.07,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:52:00,361.07,361.13,361.07,361.13,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:53:00,361.13,361.18,361.13,361.18,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 11:54:00,361.18,361.24,361.18,361.24,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:55:00,361.24,361.3,361.24,361.3,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:56:00,361.3,361.35,361.3,361.35,0.01,18.37,6742.47,1
