published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-24,2024-04-24 11:57:00,361.35,361.41,361.35,361.41,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:58:00,361.41,361.47,361.41,361.47,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 11:59:00,361.47,361.53,361.47,361.53,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:00:00,361.53,361.58,361.53,361.58,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:01:00,361.58,361.64,361.58,361.64,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:02:00,361.64,361.7,361.64,361.7,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:03:00,361.7,361.75,361.7,361.75,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:04:00,361.75,361.81,361.75,361.81,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:05:00,361.81,361.87,361.81,361.87,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:06:00,361.87,361.92,361.87,361.92,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:07:00,361.92,361.98,361.92,361.98,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:08:00,361.98,362.04,361.98,362.04,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:09:00,362.04,362.1,362.04,362.1,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:10:00,362.1,362.15,362.1,362.15,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:11:00,362.15,362.21,362.15,362.21,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:12:00,362.21,362.27,362.21,362.27,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:13:00,362.27,362.32,362.27,362.32,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:14:00,362.32,362.38,362.32,362.38,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:15:00,362.38,362.44,362.38,362.44,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:16:00,362.44,362.5,362.44,362.5,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:17:00,362.5,362.55,362.5,362.55,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:18:00,362.55,362.61,362.55,362.61,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:19:00,362.61,362.67,362.61,362.67,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:20:00,362.67,362.72,362.67,362.72,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:21:00,362.72,362.78,362.72,362.78,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:22:00,362.78,362.84,362.78,362.84,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:23:00,362.84,362.9,362.84,362.9,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:24:00,362.9,362.95,362.9,362.95,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:25:00,362.95,363.01,362.95,363.01,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:26:00,363.01,363.07,363.01,363.07,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:27:00,363.07,363.12,363.07,363.12,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:28:00,363.12,363.18,363.12,363.18,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:29:00,363.18,363.24,363.18,363.24,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:30:00,363.24,363.29,363.24,363.29,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:31:00,363.29,363.35,363.29,363.35,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:32:00,363.35,363.41,363.35,363.41,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:33:00,363.41,363.47,363.41,363.47,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:34:00,363.47,363.52,363.47,363.52,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:35:00,363.52,363.58,363.52,363.58,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:36:00,363.58,363.64,363.58,363.64,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:37:00,363.64,363.69,363.64,363.69,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:38:00,363.69,363.75,363.69,363.75,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:39:00,363.75,363.81,363.75,363.81,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:40:00,363.81,363.87,363.81,363.87,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:41:00,363.87,363.92,363.87,363.92,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:42:00,363.92,363.98,363.92,363.98,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:43:00,363.98,364.04,363.98,364.04,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:44:00,364.04,364.09,364.04,364.09,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:45:00,364.09,364.15,364.09,364.15,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:46:00,364.15,364.21,364.15,364.21,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:47:00,364.21,364.27,364.21,364.27,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:48:00,364.27,364.32,364.27,364.32,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:49:00,364.32,364.38,364.32,364.38,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:50:00,364.38,364.44,364.38,364.44,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:51:00,364.44,364.49,364.44,364.49,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:52:00,364.49,364.55,364.49,364.55,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:53:00,364.55,364.61,364.55,364.61,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:54:00,364.61,364.66,364.61,364.66,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:55:00,364.66,364.72,364.66,364.72,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:56:00,364.72,364.78,364.72,364.78,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:57:00,364.78,364.84,364.78,364.84,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 12:58:00,364.84,364.89,364.84,364.89,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 12:59:00,364.89,364.95,364.89,364.95,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:00:00,364.95,372.0,358.1,365.01,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:01:00,365.01,365.06,365.01,365.06,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:02:00,365.06,365.12,365.06,365.12,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:03:00,365.12,365.18,365.12,365.18,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:04:00,365.18,365.24,365.18,365.24,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:05:00,365.24,365.29,365.24,365.29,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:06:00,365.29,365.35,365.29,365.35,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:07:00,365.35,365.41,365.35,365.41,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:08:00,365.41,365.46,365.41,365.46,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:09:00,365.46,365.52,365.46,365.52,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:10:00,365.52,365.58,365.52,365.58,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:11:00,365.58,365.63,365.58,365.63,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:12:00,365.63,365.69,365.63,365.69,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:13:00,365.69,365.75,365.69,365.75,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:14:00,365.75,365.81,365.75,365.81,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:15:00,365.81,365.86,365.81,365.86,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:16:00,365.86,365.92,365.86,365.92,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:17:00,365.92,365.98,365.92,365.98,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:18:00,365.98,366.03,365.98,366.03,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:19:00,366.03,366.09,366.03,366.09,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:20:00,366.09,366.15,366.09,366.15,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:21:00,366.15,366.21,366.15,366.21,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:22:00,366.21,366.26,366.21,366.26,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:23:00,366.26,366.32,366.26,366.32,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:24:00,366.32,366.38,366.32,366.38,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:25:00,366.38,366.43,366.38,366.43,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:26:00,366.43,366.49,366.43,366.49,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:27:00,366.49,366.55,366.49,366.55,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:28:00,366.55,366.61,366.55,366.61,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:29:00,366.61,366.66,366.61,366.66,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:30:00,366.66,366.72,366.66,366.72,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:31:00,366.72,366.78,366.72,366.78,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:32:00,366.78,366.83,366.78,366.83,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:33:00,366.83,366.89,366.83,366.89,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:34:00,366.89,366.95,366.89,366.95,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:35:00,366.95,367.0,366.95,367.0,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:36:00,367.0,367.06,367.0,367.06,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:37:00,367.06,367.12,367.06,367.12,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:38:00,367.12,367.18,367.12,367.18,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:39:00,367.18,367.23,367.18,367.23,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:40:00,367.23,367.29,367.23,367.29,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:41:00,367.29,367.35,367.29,367.35,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:42:00,367.35,367.4,367.35,367.4,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:43:00,367.4,367.46,367.4,367.46,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:44:00,367.46,367.52,367.46,367.52,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:45:00,367.52,367.58,367.52,367.58,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:46:00,367.58,367.63,367.58,367.63,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:47:00,367.63,367.69,367.63,367.69,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:48:00,367.69,367.75,367.69,367.75,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:49:00,367.75,367.8,367.75,367.8,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:50:00,367.8,367.86,367.8,367.86,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:51:00,367.86,367.92,367.86,367.92,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:52:00,367.92,367.98,367.92,367.98,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:53:00,367.98,368.03,367.98,368.03,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:54:00,368.03,368.09,368.03,368.09,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:55:00,368.09,368.15,368.09,368.15,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:56:00,368.15,368.2,368.15,368.2,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 13:57:00,368.2,368.26,368.2,368.26,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:58:00,368.26,368.32,368.26,368.32,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 13:59:00,368.32,368.38,368.32,368.38,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:00:00,368.38,368.43,368.38,368.43,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:01:00,368.43,368.49,368.43,368.49,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:02:00,368.49,368.55,368.49,368.55,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:03:00,368.55,368.6,368.55,368.6,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:04:00,368.6,368.66,368.6,368.66,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:05:00,368.66,368.72,368.66,368.72,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:06:00,368.72,368.77,368.72,368.77,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:07:00,368.77,368.83,368.77,368.83,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:08:00,368.83,368.89,368.83,368.89,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:09:00,368.89,368.95,368.89,368.95,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:10:00,368.95,369.0,368.95,369.0,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:11:00,369.0,369.06,369.0,369.06,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:12:00,369.06,369.12,369.06,369.12,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:13:00,369.12,369.17,369.12,369.17,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:14:00,369.17,369.23,369.17,369.23,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:15:00,369.23,369.29,369.23,369.29,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:16:00,369.29,369.35,369.29,369.35,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:17:00,369.35,369.4,369.35,369.4,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:18:00,369.4,369.46,369.4,369.46,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:19:00,369.46,369.52,369.46,369.52,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:20:00,369.52,369.57,369.52,369.57,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:21:00,369.57,369.63,369.57,369.63,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:22:00,369.63,369.69,369.63,369.69,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:23:00,369.69,369.75,369.69,369.75,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:24:00,369.75,369.8,369.75,369.8,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:25:00,369.8,369.86,369.8,369.86,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:26:00,369.86,369.92,369.86,369.92,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:27:00,369.92,369.97,369.92,369.97,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:28:00,369.97,370.03,369.97,370.03,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:29:00,370.03,370.09,370.03,370.09,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:30:00,370.09,370.14,370.09,370.14,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:31:00,370.14,370.2,370.14,370.2,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:32:00,370.2,370.26,370.2,370.26,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:33:00,370.26,370.32,370.26,370.32,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:34:00,370.32,370.37,370.32,370.37,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:35:00,370.37,370.43,370.37,370.43,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:36:00,370.43,370.49,370.43,370.49,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:37:00,370.49,370.54,370.49,370.54,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:38:00,370.54,370.6,370.54,370.6,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:39:00,370.6,370.66,370.6,370.66,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:40:00,370.66,370.72,370.66,370.72,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:41:00,370.72,370.77,370.72,370.77,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:42:00,370.77,370.83,370.77,370.83,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:43:00,370.83,370.89,370.83,370.89,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:44:00,370.89,370.94,370.89,370.94,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:45:00,370.94,371.0,370.94,371.0,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:46:00,371.0,371.06,371.0,371.06,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:47:00,371.06,371.12,371.06,371.12,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:48:00,371.12,371.17,371.12,371.17,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:49:00,371.17,371.23,371.17,371.23,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:50:00,371.23,371.29,371.23,371.29,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:51:00,371.29,371.34,371.29,371.34,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:52:00,371.34,371.4,371.34,371.4,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:53:00,371.4,371.46,371.4,371.46,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:54:00,371.46,371.51,371.46,371.51,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:55:00,371.51,371.57,371.51,371.57,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:56:00,371.57,371.63,371.57,371.63,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:57:00,371.63,371.69,371.63,371.69,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 14:58:00,371.69,371.74,371.69,371.74,0.01,18.37,6742.47,1
2024-04-24,2024-04-24 14:59:00,371.74,371.8,371.74,371.8,0.02,18.37,6742.47,1
2024-04-24,2024-04-24 15:00:00,371.8,372.0,358.1,371.8,0.0,18.37,6742.47,0
2024-04-25,2024-04-25 11:00:00,365.0,368.57,364.4,365.0,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:01:00,365.0,365.01,365.0,365.01,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:02:00,365.01,365.01,365.01,365.01,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:03:00,365.01,365.02,365.01,365.02,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:04:00,365.02,365.02,365.02,365.02,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:05:00,365.02,365.02,365.02,365.02,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:06:00,365.02,365.03,365.02,365.03,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:07:00,365.03,365.03,365.03,365.03,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:08:00,365.03,365.04,365.03,365.04,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:09:00,365.04,365.04,365.04,365.04,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:10:00,365.04,365.05,365.04,365.05,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:11:00,365.05,365.05,365.05,365.05,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:12:00,365.05,365.05,365.05,365.05,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:13:00,365.05,365.06,365.05,365.06,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:14:00,365.06,365.06,365.06,365.06,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:15:00,365.06,365.07,365.06,365.07,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:16:00,365.07,365.07,365.07,365.07,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:17:00,365.07,365.07,365.07,365.07,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:18:00,365.07,365.08,365.07,365.08,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:19:00,365.08,365.08,365.08,365.08,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:20:00,365.08,365.09,365.08,365.09,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:21:00,365.09,365.09,365.09,365.09,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:22:00,365.09,365.1,365.09,365.1,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:23:00,365.1,365.1,365.1,365.1,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:24:00,365.1,365.1,365.1,365.1,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:25:00,365.1,365.11,365.1,365.11,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:26:00,365.11,365.11,365.11,365.11,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:27:00,365.11,365.12,365.11,365.12,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:28:00,365.12,365.12,365.12,365.12,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:29:00,365.12,365.12,365.12,365.12,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:30:00,365.12,365.13,365.12,365.13,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:31:00,365.13,365.13,365.13,365.13,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:32:00,365.13,365.14,365.13,365.14,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:33:00,365.14,365.14,365.14,365.14,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:34:00,365.14,365.15,365.14,365.15,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:35:00,365.15,365.15,365.15,365.15,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:36:00,365.15,365.15,365.15,365.15,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:37:00,365.15,365.16,365.15,365.16,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:38:00,365.16,365.16,365.16,365.16,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:39:00,365.16,365.17,365.16,365.17,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:40:00,365.17,365.17,365.17,365.17,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:41:00,365.17,365.18,365.17,365.18,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:42:00,365.18,365.18,365.18,365.18,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:43:00,365.18,365.18,365.18,365.18,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:44:00,365.18,365.19,365.18,365.19,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:45:00,365.19,365.19,365.19,365.19,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:46:00,365.19,365.2,365.19,365.2,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:47:00,365.2,365.2,365.2,365.2,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:48:00,365.2,365.2,365.2,365.2,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:49:00,365.2,365.21,365.2,365.21,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:50:00,365.21,365.21,365.21,365.21,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:51:00,365.21,365.22,365.21,365.22,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:52:00,365.22,365.22,365.22,365.22,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:53:00,365.22,365.23,365.22,365.23,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:54:00,365.23,365.23,365.23,365.23,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:55:00,365.23,365.23,365.23,365.23,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:56:00,365.23,365.24,365.23,365.24,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:57:00,365.24,365.24,365.24,365.24,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 11:58:00,365.24,365.25,365.24,365.25,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 11:59:00,365.25,365.25,365.25,365.25,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:00:00,365.25,365.25,365.25,365.25,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:01:00,365.25,365.26,365.25,365.26,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:02:00,365.26,365.26,365.26,365.26,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:03:00,365.26,365.27,365.26,365.27,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:04:00,365.27,365.27,365.27,365.27,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:05:00,365.27,365.27,365.27,365.27,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:06:00,365.27,365.28,365.27,365.28,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:07:00,365.28,365.28,365.28,365.28,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:08:00,365.28,365.29,365.28,365.29,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:09:00,365.29,365.29,365.29,365.29,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:10:00,365.29,365.3,365.29,365.3,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:11:00,365.3,365.3,365.3,365.3,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:12:00,365.3,365.3,365.3,365.3,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:13:00,365.3,365.31,365.3,365.31,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:14:00,365.31,365.31,365.31,365.31,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:15:00,365.31,365.32,365.31,365.32,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:16:00,365.32,365.32,365.32,365.32,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:17:00,365.32,365.32,365.32,365.32,0.0,26.41,9668.08,0
