published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-25,2024-04-25 12:18:00,365.32,365.33,365.32,365.33,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:19:00,365.33,365.33,365.33,365.33,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:20:00,365.33,365.34,365.33,365.34,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:21:00,365.34,365.34,365.34,365.34,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:22:00,365.34,365.35,365.34,365.35,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:23:00,365.35,365.35,365.35,365.35,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:24:00,365.35,365.35,365.35,365.35,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:25:00,365.35,365.36,365.35,365.36,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:26:00,365.36,365.36,365.36,365.36,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:27:00,365.36,365.37,365.36,365.37,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:28:00,365.37,365.37,365.37,365.37,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:29:00,365.37,365.38,365.37,365.38,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:30:00,365.38,365.38,365.38,365.38,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:31:00,365.38,365.38,365.38,365.38,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:32:00,365.38,365.39,365.38,365.39,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:33:00,365.39,365.39,365.39,365.39,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:34:00,365.39,365.4,365.39,365.4,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:35:00,365.4,365.4,365.4,365.4,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:36:00,365.4,365.4,365.4,365.4,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:37:00,365.4,365.41,365.4,365.41,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:38:00,365.41,365.41,365.41,365.41,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:39:00,365.41,365.42,365.41,365.42,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:40:00,365.42,365.42,365.42,365.42,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:41:00,365.42,365.43,365.42,365.43,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:42:00,365.43,365.43,365.43,365.43,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:43:00,365.43,365.43,365.43,365.43,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:44:00,365.43,365.44,365.43,365.44,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:45:00,365.44,365.44,365.44,365.44,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:46:00,365.44,365.45,365.44,365.45,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:47:00,365.45,365.45,365.45,365.45,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:48:00,365.45,365.45,365.45,365.45,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:49:00,365.45,365.46,365.45,365.46,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:50:00,365.46,365.46,365.46,365.46,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:51:00,365.46,365.47,365.46,365.47,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:52:00,365.47,365.47,365.47,365.47,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:53:00,365.47,365.48,365.47,365.48,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:54:00,365.48,365.48,365.48,365.48,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:55:00,365.48,365.48,365.48,365.48,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:56:00,365.48,365.49,365.48,365.49,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:57:00,365.49,365.49,365.49,365.49,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 12:58:00,365.49,365.5,365.49,365.5,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 12:59:00,365.5,365.5,365.5,365.5,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:00:00,365.5,376.9,363.0,365.5,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:01:00,365.5,365.51,365.5,365.51,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:02:00,365.51,365.51,365.51,365.51,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:03:00,365.51,365.52,365.51,365.52,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:04:00,365.52,365.52,365.52,365.52,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:05:00,365.52,365.52,365.52,365.52,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:06:00,365.52,365.53,365.52,365.53,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:07:00,365.53,365.53,365.53,365.53,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:08:00,365.53,365.54,365.53,365.54,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:09:00,365.54,365.54,365.54,365.54,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:10:00,365.54,365.55,365.54,365.55,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:11:00,365.55,365.55,365.55,365.55,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:12:00,365.55,365.55,365.55,365.55,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:13:00,365.55,365.56,365.55,365.56,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:14:00,365.56,365.56,365.56,365.56,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:15:00,365.56,365.57,365.56,365.57,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:16:00,365.57,365.57,365.57,365.57,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:17:00,365.57,365.57,365.57,365.57,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:18:00,365.57,365.58,365.57,365.58,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:19:00,365.58,365.58,365.58,365.58,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:20:00,365.58,365.59,365.58,365.59,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:21:00,365.59,365.59,365.59,365.59,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:22:00,365.59,365.6,365.59,365.6,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:23:00,365.6,365.6,365.6,365.6,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:24:00,365.6,365.6,365.6,365.6,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:25:00,365.6,365.61,365.6,365.61,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:26:00,365.61,365.61,365.61,365.61,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:27:00,365.61,365.62,365.61,365.62,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:28:00,365.62,365.62,365.62,365.62,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:29:00,365.62,365.62,365.62,365.62,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:30:00,365.62,365.63,365.62,365.63,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:31:00,365.63,365.63,365.63,365.63,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:32:00,365.63,365.64,365.63,365.64,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:33:00,365.64,365.64,365.64,365.64,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:34:00,365.64,365.65,365.64,365.65,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:35:00,365.65,365.65,365.65,365.65,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:36:00,365.65,365.65,365.65,365.65,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:37:00,365.65,365.66,365.65,365.66,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:38:00,365.66,365.66,365.66,365.66,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:39:00,365.66,365.67,365.66,365.67,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:40:00,365.67,365.67,365.67,365.67,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:41:00,365.67,365.68,365.67,365.68,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:42:00,365.68,365.68,365.68,365.68,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:43:00,365.68,365.68,365.68,365.68,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:44:00,365.68,365.69,365.68,365.69,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:45:00,365.69,365.69,365.69,365.69,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:46:00,365.69,365.7,365.69,365.7,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:47:00,365.7,365.7,365.7,365.7,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:48:00,365.7,365.7,365.7,365.7,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:49:00,365.7,365.71,365.7,365.71,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:50:00,365.71,365.71,365.71,365.71,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:51:00,365.71,365.72,365.71,365.72,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:52:00,365.72,365.72,365.72,365.72,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:53:00,365.72,365.73,365.72,365.73,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:54:00,365.73,365.73,365.73,365.73,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:55:00,365.73,365.73,365.73,365.73,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:56:00,365.73,365.74,365.73,365.74,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:57:00,365.74,365.74,365.74,365.74,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 13:58:00,365.74,365.75,365.74,365.75,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 13:59:00,365.75,365.75,365.75,365.75,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:00:00,365.75,365.75,365.75,365.75,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:01:00,365.75,365.76,365.75,365.76,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:02:00,365.76,365.76,365.76,365.76,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:03:00,365.76,365.77,365.76,365.77,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:04:00,365.77,365.77,365.77,365.77,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:05:00,365.77,365.77,365.77,365.77,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:06:00,365.77,365.78,365.77,365.78,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:07:00,365.78,365.78,365.78,365.78,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:08:00,365.78,365.79,365.78,365.79,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:09:00,365.79,365.79,365.79,365.79,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:10:00,365.79,365.8,365.79,365.8,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:11:00,365.8,365.8,365.8,365.8,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:12:00,365.8,365.8,365.8,365.8,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:13:00,365.8,365.81,365.8,365.81,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:14:00,365.81,365.81,365.81,365.81,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:15:00,365.81,365.82,365.81,365.82,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:16:00,365.82,365.82,365.82,365.82,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:17:00,365.82,365.82,365.82,365.82,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:18:00,365.82,365.83,365.82,365.83,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:19:00,365.83,365.83,365.83,365.83,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:20:00,365.83,365.84,365.83,365.84,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:21:00,365.84,365.84,365.84,365.84,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:22:00,365.84,365.85,365.84,365.85,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:23:00,365.85,365.85,365.85,365.85,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:24:00,365.85,365.85,365.85,365.85,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:25:00,365.85,365.86,365.85,365.86,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:26:00,365.86,365.86,365.86,365.86,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:27:00,365.86,365.87,365.86,365.87,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:28:00,365.87,365.87,365.87,365.87,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:29:00,365.87,365.88,365.87,365.88,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:30:00,365.88,365.88,365.88,365.88,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:31:00,365.88,365.88,365.88,365.88,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:32:00,365.88,365.89,365.88,365.89,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:33:00,365.89,365.89,365.89,365.89,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:34:00,365.89,365.9,365.89,365.9,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:35:00,365.9,365.9,365.9,365.9,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:36:00,365.9,365.9,365.9,365.9,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:37:00,365.9,365.91,365.9,365.91,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:38:00,365.91,365.91,365.91,365.91,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:39:00,365.91,365.92,365.91,365.92,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:40:00,365.92,365.92,365.92,365.92,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:41:00,365.92,365.93,365.92,365.93,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:42:00,365.93,365.93,365.93,365.93,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:43:00,365.93,365.93,365.93,365.93,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:44:00,365.93,365.94,365.93,365.94,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:45:00,365.94,365.94,365.94,365.94,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:46:00,365.94,365.95,365.94,365.95,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:47:00,365.95,365.95,365.95,365.95,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:48:00,365.95,365.95,365.95,365.95,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:49:00,365.95,365.96,365.95,365.96,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:50:00,365.96,365.96,365.96,365.96,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:51:00,365.96,365.97,365.96,365.97,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:52:00,365.97,365.97,365.97,365.97,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:53:00,365.97,365.98,365.97,365.98,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:54:00,365.98,365.98,365.98,365.98,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:55:00,365.98,365.98,365.98,365.98,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:56:00,365.98,365.99,365.98,365.99,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:57:00,365.99,365.99,365.99,365.99,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 14:58:00,365.99,366.0,365.99,366.0,0.0,26.41,9668.08,1
2024-04-25,2024-04-25 14:59:00,366.0,366.0,366.0,366.0,0.0,26.41,9668.08,0
2024-04-25,2024-04-25 15:00:00,366.0,376.9,363.0,366.0,0.0,26.41,9668.08,0
2024-04-28,2024-04-28 11:00:00,359.1,361.47,359.1,359.12,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:01:00,359.12,359.13,359.12,359.13,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:02:00,359.13,359.15,359.13,359.15,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:03:00,359.15,359.17,359.15,359.17,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:04:00,359.17,359.18,359.17,359.18,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:05:00,359.18,359.2,359.18,359.2,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:06:00,359.2,359.21,359.2,359.21,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:07:00,359.21,359.23,359.21,359.23,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:08:00,359.23,359.25,359.23,359.25,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:09:00,359.25,359.26,359.25,359.26,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:10:00,359.26,359.28,359.26,359.28,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:11:00,359.28,359.3,359.28,359.3,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:12:00,359.3,359.31,359.3,359.31,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:13:00,359.31,359.33,359.31,359.33,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:14:00,359.33,359.34,359.33,359.34,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:15:00,359.34,359.36,359.34,359.36,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:16:00,359.36,359.38,359.36,359.38,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:17:00,359.38,359.39,359.38,359.39,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:18:00,359.39,359.41,359.39,359.41,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:19:00,359.41,359.43,359.41,359.43,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:20:00,359.43,359.44,359.43,359.44,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:21:00,359.44,359.46,359.44,359.46,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:22:00,359.46,359.47,359.46,359.47,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:23:00,359.47,359.49,359.47,359.49,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:24:00,359.49,359.51,359.49,359.51,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:25:00,359.51,359.52,359.51,359.52,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:26:00,359.52,359.54,359.52,359.54,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:27:00,359.54,359.56,359.54,359.56,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:28:00,359.56,359.57,359.56,359.57,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:29:00,359.57,359.59,359.57,359.59,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:30:00,359.59,359.6,359.59,359.6,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:31:00,359.6,359.62,359.6,359.62,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:32:00,359.62,359.64,359.62,359.64,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:33:00,359.64,359.65,359.64,359.65,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:34:00,359.65,359.67,359.65,359.67,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:35:00,359.67,359.69,359.67,359.69,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:36:00,359.69,359.7,359.69,359.7,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:37:00,359.7,359.72,359.7,359.72,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:38:00,359.72,359.73,359.72,359.73,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:39:00,359.73,359.75,359.73,359.75,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:40:00,359.75,359.77,359.75,359.77,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:41:00,359.77,359.78,359.77,359.78,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:42:00,359.78,359.8,359.78,359.8,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:43:00,359.8,359.81,359.8,359.81,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:44:00,359.81,359.83,359.81,359.83,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:45:00,359.83,359.85,359.83,359.85,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:46:00,359.85,359.86,359.85,359.86,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:47:00,359.86,359.88,359.86,359.88,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:48:00,359.88,359.9,359.88,359.9,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:49:00,359.9,359.91,359.9,359.91,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:50:00,359.91,359.93,359.91,359.93,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:51:00,359.93,359.94,359.93,359.94,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:52:00,359.94,359.96,359.94,359.96,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:53:00,359.96,359.98,359.96,359.98,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:54:00,359.98,359.99,359.98,359.99,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:55:00,359.99,360.01,359.99,360.01,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:56:00,360.01,360.03,360.01,360.03,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:57:00,360.03,360.04,360.03,360.04,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 11:58:00,360.04,360.06,360.04,360.06,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 11:59:00,360.06,360.08,360.06,360.08,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:00:00,360.08,360.09,360.08,360.09,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:01:00,360.09,360.11,360.09,360.11,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:02:00,360.11,360.12,360.11,360.12,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:03:00,360.12,360.14,360.12,360.14,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:04:00,360.14,360.16,360.14,360.16,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:05:00,360.16,360.17,360.16,360.17,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:06:00,360.17,360.19,360.17,360.19,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:07:00,360.19,360.21,360.19,360.21,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:08:00,360.21,360.22,360.21,360.22,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:09:00,360.22,360.24,360.22,360.24,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:10:00,360.24,360.25,360.24,360.25,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:11:00,360.25,360.27,360.25,360.27,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:12:00,360.27,360.29,360.27,360.29,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:13:00,360.29,360.3,360.29,360.3,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:14:00,360.3,360.32,360.3,360.32,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:15:00,360.32,360.34,360.32,360.34,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:16:00,360.34,360.35,360.34,360.35,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:17:00,360.35,360.37,360.35,360.37,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:18:00,360.37,360.38,360.37,360.38,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:19:00,360.38,360.4,360.38,360.4,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:20:00,360.4,360.42,360.4,360.42,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:21:00,360.42,360.43,360.42,360.43,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:22:00,360.43,360.45,360.43,360.45,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:23:00,360.45,360.47,360.45,360.47,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:24:00,360.47,360.48,360.47,360.48,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:25:00,360.48,360.5,360.48,360.5,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:26:00,360.5,360.51,360.5,360.51,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:27:00,360.51,360.53,360.51,360.53,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:28:00,360.53,360.55,360.53,360.55,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:29:00,360.55,360.56,360.55,360.56,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:30:00,360.56,360.58,360.56,360.58,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:31:00,360.58,360.6,360.58,360.6,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:32:00,360.6,360.61,360.6,360.61,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:33:00,360.61,360.63,360.61,360.63,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:34:00,360.63,360.64,360.63,360.64,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:35:00,360.64,360.66,360.64,360.66,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:36:00,360.66,360.68,360.66,360.68,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:37:00,360.68,360.69,360.68,360.69,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:38:00,360.69,360.71,360.69,360.71,0.01,43.26,15666.05,1
