published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-28,2024-04-28 12:39:00,360.71,360.73,360.71,360.73,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:40:00,360.73,360.74,360.73,360.74,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:41:00,360.74,360.76,360.74,360.76,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:42:00,360.76,360.77,360.76,360.77,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:43:00,360.77,360.79,360.77,360.79,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:44:00,360.79,360.81,360.79,360.81,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:45:00,360.81,360.82,360.81,360.82,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:46:00,360.82,360.84,360.82,360.84,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:47:00,360.84,360.86,360.84,360.86,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:48:00,360.86,360.87,360.86,360.87,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:49:00,360.87,360.89,360.87,360.89,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:50:00,360.89,360.9,360.89,360.9,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:51:00,360.9,360.92,360.9,360.92,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:52:00,360.92,360.94,360.92,360.94,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:53:00,360.94,360.95,360.94,360.95,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:54:00,360.95,360.97,360.95,360.97,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:55:00,360.97,360.99,360.97,360.99,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:56:00,360.99,361.0,360.99,361.0,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:57:00,361.0,361.02,361.0,361.02,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 12:58:00,361.02,361.03,361.02,361.03,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 12:59:00,361.03,361.05,361.03,361.05,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:00:00,361.05,367.0,359.1,361.07,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:01:00,361.07,361.08,361.07,361.08,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:02:00,361.08,361.1,361.08,361.1,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:03:00,361.1,361.12,361.1,361.12,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:04:00,361.12,361.13,361.12,361.13,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:05:00,361.13,361.15,361.13,361.15,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:06:00,361.15,361.16,361.15,361.16,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:07:00,361.16,361.18,361.16,361.18,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:08:00,361.18,361.2,361.18,361.2,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:09:00,361.2,361.21,361.2,361.21,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:10:00,361.21,361.23,361.21,361.23,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:11:00,361.23,361.25,361.23,361.25,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:12:00,361.25,361.26,361.25,361.26,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:13:00,361.26,361.28,361.26,361.28,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:14:00,361.28,361.29,361.28,361.29,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:15:00,361.29,361.31,361.29,361.31,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:16:00,361.31,361.33,361.31,361.33,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:17:00,361.33,361.34,361.33,361.34,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:18:00,361.34,361.36,361.34,361.36,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:19:00,361.36,361.38,361.36,361.38,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:20:00,361.38,361.39,361.38,361.39,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:21:00,361.39,361.41,361.39,361.41,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:22:00,361.41,361.42,361.41,361.42,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:23:00,361.42,361.44,361.42,361.44,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:24:00,361.44,361.46,361.44,361.46,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:25:00,361.46,361.47,361.46,361.47,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:26:00,361.47,361.49,361.47,361.49,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:27:00,361.49,361.5,361.49,361.5,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:28:00,361.5,361.52,361.5,361.52,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:29:00,361.52,361.54,361.52,361.54,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:30:00,361.54,361.55,361.54,361.55,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:31:00,361.55,361.57,361.55,361.57,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:32:00,361.57,361.59,361.57,361.59,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:33:00,361.59,361.6,361.59,361.6,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:34:00,361.6,361.62,361.6,361.62,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:35:00,361.62,361.63,361.62,361.63,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:36:00,361.63,361.65,361.63,361.65,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:37:00,361.65,361.67,361.65,361.67,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:38:00,361.67,361.68,361.67,361.68,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:39:00,361.68,361.7,361.68,361.7,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:40:00,361.7,361.72,361.7,361.72,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:41:00,361.72,361.73,361.72,361.73,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:42:00,361.73,361.75,361.73,361.75,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:43:00,361.75,361.76,361.75,361.76,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:44:00,361.76,361.78,361.76,361.78,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:45:00,361.78,361.8,361.78,361.8,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:46:00,361.8,361.81,361.8,361.81,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:47:00,361.81,361.83,361.81,361.83,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:48:00,361.83,361.85,361.83,361.85,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:49:00,361.85,361.86,361.85,361.86,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:50:00,361.86,361.88,361.86,361.88,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:51:00,361.88,361.89,361.88,361.89,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:52:00,361.89,361.91,361.89,361.91,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:53:00,361.91,361.93,361.91,361.93,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:54:00,361.93,361.94,361.93,361.94,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:55:00,361.94,361.96,361.94,361.96,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:56:00,361.96,361.98,361.96,361.98,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:57:00,361.98,361.99,361.98,361.99,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 13:58:00,361.99,362.01,361.99,362.01,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 13:59:00,362.01,362.02,362.01,362.02,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:00:00,362.02,362.04,362.02,362.04,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:01:00,362.04,362.06,362.04,362.06,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:02:00,362.06,362.07,362.06,362.07,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:03:00,362.07,362.09,362.07,362.09,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:04:00,362.09,362.11,362.09,362.11,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:05:00,362.11,362.12,362.11,362.12,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:06:00,362.12,362.14,362.12,362.14,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:07:00,362.14,362.16,362.14,362.16,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:08:00,362.16,362.17,362.16,362.17,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:09:00,362.17,362.19,362.17,362.19,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:10:00,362.19,362.2,362.19,362.2,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:11:00,362.2,362.22,362.2,362.22,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:12:00,362.22,362.24,362.22,362.24,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:13:00,362.24,362.25,362.24,362.25,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:14:00,362.25,362.27,362.25,362.27,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:15:00,362.27,362.29,362.27,362.29,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:16:00,362.29,362.3,362.29,362.3,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:17:00,362.3,362.32,362.3,362.32,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:18:00,362.32,362.33,362.32,362.33,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:19:00,362.33,362.35,362.33,362.35,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:20:00,362.35,362.37,362.35,362.37,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:21:00,362.37,362.38,362.37,362.38,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:22:00,362.38,362.4,362.38,362.4,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:23:00,362.4,362.42,362.4,362.42,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:24:00,362.42,362.43,362.42,362.43,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:25:00,362.43,362.45,362.43,362.45,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:26:00,362.45,362.46,362.45,362.46,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:27:00,362.46,362.48,362.46,362.48,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:28:00,362.48,362.5,362.48,362.5,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:29:00,362.5,362.51,362.5,362.51,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:30:00,362.51,362.53,362.51,362.53,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:31:00,362.53,362.55,362.53,362.55,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:32:00,362.55,362.56,362.55,362.56,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:33:00,362.56,362.58,362.56,362.58,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:34:00,362.58,362.59,362.58,362.59,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:35:00,362.59,362.61,362.59,362.61,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:36:00,362.61,362.63,362.61,362.63,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:37:00,362.63,362.64,362.63,362.64,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:38:00,362.64,362.66,362.64,362.66,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:39:00,362.66,362.68,362.66,362.68,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:40:00,362.68,362.69,362.68,362.69,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:41:00,362.69,362.71,362.69,362.71,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:42:00,362.71,362.72,362.71,362.72,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:43:00,362.72,362.74,362.72,362.74,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:44:00,362.74,362.76,362.74,362.76,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:45:00,362.76,362.77,362.76,362.77,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:46:00,362.77,362.79,362.77,362.79,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:47:00,362.79,362.81,362.79,362.81,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:48:00,362.81,362.82,362.81,362.82,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:49:00,362.82,362.84,362.82,362.84,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:50:00,362.84,362.85,362.84,362.85,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:51:00,362.85,362.87,362.85,362.87,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:52:00,362.87,362.89,362.87,362.89,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:53:00,362.89,362.9,362.89,362.9,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:54:00,362.9,362.92,362.9,362.92,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:55:00,362.92,362.94,362.92,362.94,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:56:00,362.94,362.95,362.94,362.95,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:57:00,362.95,362.97,362.95,362.97,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 14:58:00,362.97,362.98,362.97,362.98,0.0,43.26,15666.05,1
2024-04-28,2024-04-28 14:59:00,362.98,363.0,362.98,363.0,0.01,43.26,15666.05,1
2024-04-28,2024-04-28 15:00:00,363.0,367.0,359.1,363.0,0.0,43.26,15666.05,0
2024-04-29,2024-04-29 11:00:00,370.2,371.64,367.53,370.17,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:01:00,370.17,370.17,370.15,370.15,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:02:00,370.15,370.15,370.12,370.12,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:03:00,370.12,370.12,370.1,370.1,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:04:00,370.1,370.1,370.07,370.07,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:05:00,370.07,370.07,370.05,370.05,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:06:00,370.05,370.05,370.02,370.02,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:07:00,370.02,370.02,369.99,369.99,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:08:00,369.99,369.99,369.97,369.97,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:09:00,369.97,369.97,369.94,369.94,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:10:00,369.94,369.94,369.92,369.92,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:11:00,369.92,369.92,369.89,369.89,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:12:00,369.89,369.89,369.86,369.86,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:13:00,369.86,369.86,369.84,369.84,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:14:00,369.84,369.84,369.81,369.81,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:15:00,369.81,369.81,369.79,369.79,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:16:00,369.79,369.79,369.76,369.76,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:17:00,369.76,369.76,369.74,369.74,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:18:00,369.74,369.74,369.71,369.71,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:19:00,369.71,369.71,369.68,369.68,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:20:00,369.68,369.68,369.66,369.66,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:21:00,369.66,369.66,369.63,369.63,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:22:00,369.63,369.63,369.61,369.61,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:23:00,369.61,369.61,369.58,369.58,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:24:00,369.58,369.58,369.55,369.55,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:25:00,369.55,369.55,369.53,369.53,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:26:00,369.53,369.53,369.5,369.5,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:27:00,369.5,369.5,369.48,369.48,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:28:00,369.48,369.48,369.45,369.45,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:29:00,369.45,369.45,369.43,369.43,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:30:00,369.43,369.43,369.4,369.4,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:31:00,369.4,369.4,369.37,369.37,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:32:00,369.37,369.37,369.35,369.35,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:33:00,369.35,369.35,369.32,369.32,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:34:00,369.32,369.32,369.3,369.3,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:35:00,369.3,369.3,369.27,369.27,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:36:00,369.27,369.27,369.24,369.24,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:37:00,369.24,369.24,369.22,369.22,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:38:00,369.22,369.22,369.19,369.19,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:39:00,369.19,369.19,369.17,369.17,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:40:00,369.17,369.17,369.14,369.14,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:41:00,369.14,369.14,369.12,369.12,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:42:00,369.12,369.12,369.09,369.09,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:43:00,369.09,369.09,369.06,369.06,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:44:00,369.06,369.06,369.04,369.04,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:45:00,369.04,369.04,369.01,369.01,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:46:00,369.01,369.01,368.99,368.99,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:47:00,368.99,368.99,368.96,368.96,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:48:00,368.96,368.96,368.93,368.93,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:49:00,368.93,368.93,368.91,368.91,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:50:00,368.91,368.91,368.88,368.88,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:51:00,368.88,368.88,368.86,368.86,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:52:00,368.86,368.86,368.83,368.83,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:53:00,368.83,368.83,368.81,368.81,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:54:00,368.81,368.81,368.78,368.78,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:55:00,368.78,368.78,368.75,368.75,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:56:00,368.75,368.75,368.73,368.73,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:57:00,368.73,368.73,368.7,368.7,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:58:00,368.7,368.7,368.68,368.68,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 11:59:00,368.68,368.68,368.65,368.65,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:00:00,368.65,368.65,368.62,368.62,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:01:00,368.62,368.62,368.6,368.6,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:02:00,368.6,368.6,368.57,368.57,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:03:00,368.57,368.57,368.55,368.55,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:04:00,368.55,368.55,368.52,368.52,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:05:00,368.52,368.52,368.5,368.5,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:06:00,368.5,368.5,368.47,368.47,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:07:00,368.47,368.47,368.44,368.44,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:08:00,368.44,368.44,368.42,368.42,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:09:00,368.42,368.42,368.39,368.39,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:10:00,368.39,368.39,368.37,368.37,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:11:00,368.37,368.37,368.34,368.34,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:12:00,368.34,368.34,368.31,368.31,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:13:00,368.31,368.31,368.29,368.29,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:14:00,368.29,368.29,368.26,368.26,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:15:00,368.26,368.26,368.24,368.24,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:16:00,368.24,368.24,368.21,368.21,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:17:00,368.21,368.21,368.19,368.19,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:18:00,368.19,368.19,368.16,368.16,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:19:00,368.16,368.16,368.13,368.13,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:20:00,368.13,368.13,368.11,368.11,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:21:00,368.11,368.11,368.08,368.08,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:22:00,368.08,368.08,368.06,368.06,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:23:00,368.06,368.06,368.03,368.03,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:24:00,368.03,368.03,368.0,368.0,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:25:00,368.0,368.0,367.98,367.98,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:26:00,367.98,367.98,367.95,367.95,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:27:00,367.95,367.95,367.93,367.93,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:28:00,367.93,367.93,367.9,367.9,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:29:00,367.9,367.9,367.88,367.88,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:30:00,367.88,367.88,367.85,367.85,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:31:00,367.85,367.85,367.82,367.82,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:32:00,367.82,367.82,367.8,367.8,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:33:00,367.8,367.8,367.77,367.77,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:34:00,367.77,367.77,367.75,367.75,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:35:00,367.75,367.75,367.72,367.72,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:36:00,367.72,367.72,367.69,367.69,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:37:00,367.69,367.69,367.67,367.67,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:38:00,367.67,367.67,367.64,367.64,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:39:00,367.64,367.64,367.62,367.62,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:40:00,367.62,367.62,367.59,367.59,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:41:00,367.59,367.59,367.56,367.56,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:42:00,367.56,367.56,367.54,367.54,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:43:00,367.54,367.54,367.51,367.51,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:44:00,367.51,367.51,367.49,367.49,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:45:00,367.49,367.49,367.46,367.46,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:46:00,367.46,367.46,367.44,367.44,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:47:00,367.44,367.44,367.41,367.41,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:48:00,367.41,367.41,367.38,367.38,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:49:00,367.38,367.38,367.36,367.36,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:50:00,367.36,367.36,367.33,367.33,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:51:00,367.33,367.33,367.31,367.31,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:52:00,367.31,367.31,367.28,367.28,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:53:00,367.28,367.28,367.25,367.25,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:54:00,367.25,367.25,367.23,367.23,-0.01,35.1,12785.97,-1
