published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-29,2024-04-29 12:55:00,367.23,367.23,367.2,367.2,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:56:00,367.2,367.2,367.18,367.18,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:57:00,367.18,367.18,367.15,367.15,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:58:00,367.15,367.15,367.13,367.13,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 12:59:00,367.13,367.13,367.1,367.1,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:00:00,367.1,375.0,361.3,367.07,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:01:00,367.07,367.07,367.05,367.05,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:02:00,367.05,367.05,367.02,367.02,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:03:00,367.02,367.02,367.0,367.0,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:04:00,367.0,367.0,366.97,366.97,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:05:00,366.97,366.97,366.94,366.94,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:06:00,366.94,366.94,366.92,366.92,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:07:00,366.92,366.92,366.89,366.89,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:08:00,366.89,366.89,366.87,366.87,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:09:00,366.87,366.87,366.84,366.84,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:10:00,366.84,366.84,366.82,366.82,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:11:00,366.82,366.82,366.79,366.79,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:12:00,366.79,366.79,366.76,366.76,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:13:00,366.76,366.76,366.74,366.74,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:14:00,366.74,366.74,366.71,366.71,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:15:00,366.71,366.71,366.69,366.69,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:16:00,366.69,366.69,366.66,366.66,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:17:00,366.66,366.66,366.63,366.63,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:18:00,366.63,366.63,366.61,366.61,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:19:00,366.61,366.61,366.58,366.58,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:20:00,366.58,366.58,366.56,366.56,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:21:00,366.56,366.56,366.53,366.53,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:22:00,366.53,366.53,366.51,366.51,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:23:00,366.51,366.51,366.48,366.48,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:24:00,366.48,366.48,366.45,366.45,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:25:00,366.45,366.45,366.43,366.43,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:26:00,366.43,366.43,366.4,366.4,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:27:00,366.4,366.4,366.38,366.38,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:28:00,366.38,366.38,366.35,366.35,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:29:00,366.35,366.35,366.32,366.32,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:30:00,366.32,366.32,366.3,366.3,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:31:00,366.3,366.3,366.27,366.27,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:32:00,366.27,366.27,366.25,366.25,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:33:00,366.25,366.25,366.22,366.22,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:34:00,366.22,366.22,366.2,366.2,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:35:00,366.2,366.2,366.17,366.17,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:36:00,366.17,366.17,366.14,366.14,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:37:00,366.14,366.14,366.12,366.12,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:38:00,366.12,366.12,366.09,366.09,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:39:00,366.09,366.09,366.07,366.07,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:40:00,366.07,366.07,366.04,366.04,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:41:00,366.04,366.04,366.01,366.01,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:42:00,366.01,366.01,365.99,365.99,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:43:00,365.99,365.99,365.96,365.96,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:44:00,365.96,365.96,365.94,365.94,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:45:00,365.94,365.94,365.91,365.91,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:46:00,365.91,365.91,365.89,365.89,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:47:00,365.89,365.89,365.86,365.86,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:48:00,365.86,365.86,365.83,365.83,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:49:00,365.83,365.83,365.81,365.81,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:50:00,365.81,365.81,365.78,365.78,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:51:00,365.78,365.78,365.76,365.76,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:52:00,365.76,365.76,365.73,365.73,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:53:00,365.73,365.73,365.7,365.7,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:54:00,365.7,365.7,365.68,365.68,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:55:00,365.68,365.68,365.65,365.65,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:56:00,365.65,365.65,365.63,365.63,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:57:00,365.63,365.63,365.6,365.6,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:58:00,365.6,365.6,365.58,365.58,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 13:59:00,365.58,365.58,365.55,365.55,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:00:00,365.55,365.55,365.52,365.52,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:01:00,365.52,365.52,365.5,365.5,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:02:00,365.5,365.5,365.47,365.47,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:03:00,365.47,365.47,365.45,365.45,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:04:00,365.45,365.45,365.42,365.42,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:05:00,365.42,365.42,365.39,365.39,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:06:00,365.39,365.39,365.37,365.37,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:07:00,365.37,365.37,365.34,365.34,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:08:00,365.34,365.34,365.32,365.32,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:09:00,365.32,365.32,365.29,365.29,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:10:00,365.29,365.29,365.27,365.27,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:11:00,365.27,365.27,365.24,365.24,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:12:00,365.24,365.24,365.21,365.21,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:13:00,365.21,365.21,365.19,365.19,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:14:00,365.19,365.19,365.16,365.16,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:15:00,365.16,365.16,365.14,365.14,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:16:00,365.14,365.14,365.11,365.11,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:17:00,365.11,365.11,365.08,365.08,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:18:00,365.08,365.08,365.06,365.06,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:19:00,365.06,365.06,365.03,365.03,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:20:00,365.03,365.03,365.01,365.01,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:21:00,365.01,365.01,364.98,364.98,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:22:00,364.98,364.98,364.96,364.96,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:23:00,364.96,364.96,364.93,364.93,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:24:00,364.93,364.93,364.9,364.9,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:25:00,364.9,364.9,364.88,364.88,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:26:00,364.88,364.88,364.85,364.85,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:27:00,364.85,364.85,364.83,364.83,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:28:00,364.83,364.83,364.8,364.8,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:29:00,364.8,364.8,364.77,364.77,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:30:00,364.77,364.77,364.75,364.75,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:31:00,364.75,364.75,364.72,364.72,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:32:00,364.72,364.72,364.7,364.7,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:33:00,364.7,364.7,364.67,364.67,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:34:00,364.67,364.67,364.65,364.65,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:35:00,364.65,364.65,364.62,364.62,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:36:00,364.62,364.62,364.59,364.59,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:37:00,364.59,364.59,364.57,364.57,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:38:00,364.57,364.57,364.54,364.54,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:39:00,364.54,364.54,364.52,364.52,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:40:00,364.52,364.52,364.49,364.49,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:41:00,364.49,364.49,364.46,364.46,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:42:00,364.46,364.46,364.44,364.44,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:43:00,364.44,364.44,364.41,364.41,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:44:00,364.41,364.41,364.39,364.39,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:45:00,364.39,364.39,364.36,364.36,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:46:00,364.36,364.36,364.34,364.34,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:47:00,364.34,364.34,364.31,364.31,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:48:00,364.31,364.31,364.28,364.28,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:49:00,364.28,364.28,364.26,364.26,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:50:00,364.26,364.26,364.23,364.23,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:51:00,364.23,364.23,364.21,364.21,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:52:00,364.21,364.21,364.18,364.18,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:53:00,364.18,364.18,364.15,364.15,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:54:00,364.15,364.15,364.13,364.13,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:55:00,364.13,364.13,364.1,364.1,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:56:00,364.1,364.1,364.08,364.08,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:57:00,364.08,364.08,364.05,364.05,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:58:00,364.05,364.05,364.03,364.03,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 14:59:00,364.03,364.03,364.0,364.0,-0.01,35.1,12785.97,-1
2024-04-29,2024-04-29 15:00:00,364.0,375.0,361.3,364.0,0.0,35.1,12785.97,0
2024-04-30,2024-04-30 11:00:00,363.0,368.7,362.7,363.04,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:01:00,363.04,363.08,363.04,363.08,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:02:00,363.08,363.12,363.08,363.12,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:03:00,363.12,363.17,363.12,363.17,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:04:00,363.17,363.21,363.17,363.21,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:05:00,363.21,363.25,363.21,363.25,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:06:00,363.25,363.29,363.25,363.29,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:07:00,363.29,363.33,363.29,363.33,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:08:00,363.33,363.38,363.33,363.38,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:09:00,363.38,363.42,363.38,363.42,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:10:00,363.42,363.46,363.42,363.46,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:11:00,363.46,363.5,363.46,363.5,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:12:00,363.5,363.54,363.5,363.54,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:13:00,363.54,363.58,363.54,363.58,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:14:00,363.58,363.62,363.58,363.62,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:15:00,363.62,363.67,363.62,363.67,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:16:00,363.67,363.71,363.67,363.71,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:17:00,363.71,363.75,363.71,363.75,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:18:00,363.75,363.79,363.75,363.79,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:19:00,363.79,363.83,363.79,363.83,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:20:00,363.83,363.88,363.83,363.88,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:21:00,363.88,363.92,363.88,363.92,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:22:00,363.92,363.96,363.92,363.96,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:23:00,363.96,364.0,363.96,364.0,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:24:00,364.0,364.04,364.0,364.04,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:25:00,364.04,364.08,364.04,364.08,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:26:00,364.08,364.12,364.08,364.12,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:27:00,364.12,364.17,364.12,364.17,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:28:00,364.17,364.21,364.17,364.21,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:29:00,364.21,364.25,364.21,364.25,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:30:00,364.25,364.29,364.25,364.29,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:31:00,364.29,364.33,364.29,364.33,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:32:00,364.33,364.38,364.33,364.38,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:33:00,364.38,364.42,364.38,364.42,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:34:00,364.42,364.46,364.42,364.46,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:35:00,364.46,364.5,364.46,364.5,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:36:00,364.5,364.54,364.5,364.54,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:37:00,364.54,364.58,364.54,364.58,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:38:00,364.58,364.62,364.58,364.62,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:39:00,364.62,364.67,364.62,364.67,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:40:00,364.67,364.71,364.67,364.71,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:41:00,364.71,364.75,364.71,364.75,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:42:00,364.75,364.79,364.75,364.79,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:43:00,364.79,364.83,364.79,364.83,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:44:00,364.83,364.88,364.83,364.88,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:45:00,364.88,364.92,364.88,364.92,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:46:00,364.92,364.96,364.92,364.96,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:47:00,364.96,365.0,364.96,365.0,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:48:00,365.0,365.04,365.0,365.04,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:49:00,365.04,365.08,365.04,365.08,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:50:00,365.08,365.12,365.08,365.12,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:51:00,365.12,365.17,365.12,365.17,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:52:00,365.17,365.21,365.17,365.21,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:53:00,365.21,365.25,365.21,365.25,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:54:00,365.25,365.29,365.25,365.29,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:55:00,365.29,365.33,365.29,365.33,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:56:00,365.33,365.38,365.33,365.38,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:57:00,365.38,365.42,365.38,365.42,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:58:00,365.42,365.46,365.42,365.46,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 11:59:00,365.46,365.5,365.46,365.5,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:00:00,365.5,365.54,365.5,365.54,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:01:00,365.54,365.58,365.54,365.58,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:02:00,365.58,365.62,365.58,365.62,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:03:00,365.62,365.67,365.62,365.67,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:04:00,365.67,365.71,365.67,365.71,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:05:00,365.71,365.75,365.71,365.75,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:06:00,365.75,365.79,365.75,365.79,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:07:00,365.79,365.83,365.79,365.83,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:08:00,365.83,365.88,365.83,365.88,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:09:00,365.88,365.92,365.88,365.92,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:10:00,365.92,365.96,365.92,365.96,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:11:00,365.96,366.0,365.96,366.0,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:12:00,366.0,366.04,366.0,366.04,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:13:00,366.04,366.08,366.04,366.08,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:14:00,366.08,366.12,366.08,366.12,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:15:00,366.12,366.17,366.12,366.17,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:16:00,366.17,366.21,366.17,366.21,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:17:00,366.21,366.25,366.21,366.25,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:18:00,366.25,366.29,366.25,366.29,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:19:00,366.29,366.33,366.29,366.33,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:20:00,366.33,366.38,366.33,366.38,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:21:00,366.38,366.42,366.38,366.42,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:22:00,366.42,366.46,366.42,366.46,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:23:00,366.46,366.5,366.46,366.5,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:24:00,366.5,366.54,366.5,366.54,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:25:00,366.54,366.58,366.54,366.58,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:26:00,366.58,366.62,366.58,366.62,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:27:00,366.62,366.67,366.62,366.67,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:28:00,366.67,366.71,366.67,366.71,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:29:00,366.71,366.75,366.71,366.75,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:30:00,366.75,366.79,366.75,366.79,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:31:00,366.79,366.83,366.79,366.83,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:32:00,366.83,366.88,366.83,366.88,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:33:00,366.88,366.92,366.88,366.92,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:34:00,366.92,366.96,366.92,366.96,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:35:00,366.96,367.0,366.96,367.0,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:36:00,367.0,367.04,367.0,367.04,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:37:00,367.04,367.08,367.04,367.08,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:38:00,367.08,367.12,367.08,367.12,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:39:00,367.12,367.17,367.12,367.17,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:40:00,367.17,367.21,367.17,367.21,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:41:00,367.21,367.25,367.21,367.25,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:42:00,367.25,367.29,367.25,367.29,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:43:00,367.29,367.33,367.29,367.33,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:44:00,367.33,367.38,367.33,367.38,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:45:00,367.38,367.42,367.38,367.42,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:46:00,367.42,367.46,367.42,367.46,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:47:00,367.46,367.5,367.46,367.5,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:48:00,367.5,367.54,367.5,367.54,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:49:00,367.54,367.58,367.54,367.58,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:50:00,367.58,367.62,367.58,367.62,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:51:00,367.62,367.67,367.62,367.67,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:52:00,367.67,367.71,367.67,367.71,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:53:00,367.71,367.75,367.71,367.75,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:54:00,367.75,367.79,367.75,367.79,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:55:00,367.79,367.83,367.79,367.83,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:56:00,367.83,367.88,367.83,367.88,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:57:00,367.88,367.92,367.88,367.92,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:58:00,367.92,367.96,367.92,367.96,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 12:59:00,367.96,368.0,367.96,368.0,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:00:00,368.0,382.0,362.0,368.04,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:01:00,368.04,368.08,368.04,368.08,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:02:00,368.08,368.12,368.08,368.12,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:03:00,368.12,368.17,368.12,368.17,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:04:00,368.17,368.21,368.17,368.21,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:05:00,368.21,368.25,368.21,368.25,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:06:00,368.25,368.29,368.25,368.29,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:07:00,368.29,368.33,368.29,368.33,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:08:00,368.33,368.38,368.33,368.38,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:09:00,368.38,368.42,368.38,368.42,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:10:00,368.42,368.46,368.42,368.46,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:11:00,368.46,368.5,368.46,368.5,0.01,76.01,28297.4,1
