published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-30,2024-04-30 13:12:00,368.5,368.54,368.5,368.54,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:13:00,368.54,368.58,368.54,368.58,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:14:00,368.58,368.62,368.58,368.62,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:15:00,368.62,368.67,368.62,368.67,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:16:00,368.67,368.71,368.67,368.71,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:17:00,368.71,368.75,368.71,368.75,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:18:00,368.75,368.79,368.75,368.79,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:19:00,368.79,368.83,368.79,368.83,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:20:00,368.83,368.88,368.83,368.88,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:21:00,368.88,368.92,368.88,368.92,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:22:00,368.92,368.96,368.92,368.96,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:23:00,368.96,369.0,368.96,369.0,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:24:00,369.0,369.04,369.0,369.04,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:25:00,369.04,369.08,369.04,369.08,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:26:00,369.08,369.12,369.08,369.12,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:27:00,369.12,369.17,369.12,369.17,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:28:00,369.17,369.21,369.17,369.21,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:29:00,369.21,369.25,369.21,369.25,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:30:00,369.25,369.29,369.25,369.29,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:31:00,369.29,369.33,369.29,369.33,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:32:00,369.33,369.38,369.33,369.38,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:33:00,369.38,369.42,369.38,369.42,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:34:00,369.42,369.46,369.42,369.46,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:35:00,369.46,369.5,369.46,369.5,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:36:00,369.5,369.54,369.5,369.54,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:37:00,369.54,369.58,369.54,369.58,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:38:00,369.58,369.62,369.58,369.62,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:39:00,369.62,369.67,369.62,369.67,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:40:00,369.67,369.71,369.67,369.71,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:41:00,369.71,369.75,369.71,369.75,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:42:00,369.75,369.79,369.75,369.79,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:43:00,369.79,369.83,369.79,369.83,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:44:00,369.83,369.88,369.83,369.88,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:45:00,369.88,369.92,369.88,369.92,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:46:00,369.92,369.96,369.92,369.96,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:47:00,369.96,370.0,369.96,370.0,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:48:00,370.0,370.04,370.0,370.04,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:49:00,370.04,370.08,370.04,370.08,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:50:00,370.08,370.12,370.08,370.12,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:51:00,370.12,370.17,370.12,370.17,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:52:00,370.17,370.21,370.17,370.21,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:53:00,370.21,370.25,370.21,370.25,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:54:00,370.25,370.29,370.25,370.29,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:55:00,370.29,370.33,370.29,370.33,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:56:00,370.33,370.38,370.33,370.38,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:57:00,370.38,370.42,370.38,370.42,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:58:00,370.42,370.46,370.42,370.46,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 13:59:00,370.46,370.5,370.46,370.5,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:00:00,370.5,370.54,370.5,370.54,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:01:00,370.54,370.58,370.54,370.58,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:02:00,370.58,370.62,370.58,370.62,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:03:00,370.62,370.67,370.62,370.67,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:04:00,370.67,370.71,370.67,370.71,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:05:00,370.71,370.75,370.71,370.75,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:06:00,370.75,370.79,370.75,370.79,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:07:00,370.79,370.83,370.79,370.83,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:08:00,370.83,370.88,370.83,370.88,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:09:00,370.88,370.92,370.88,370.92,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:10:00,370.92,370.96,370.92,370.96,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:11:00,370.96,371.0,370.96,371.0,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:12:00,371.0,371.04,371.0,371.04,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:13:00,371.04,371.08,371.04,371.08,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:14:00,371.08,371.12,371.08,371.12,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:15:00,371.12,371.17,371.12,371.17,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:16:00,371.17,371.21,371.17,371.21,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:17:00,371.21,371.25,371.21,371.25,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:18:00,371.25,371.29,371.25,371.29,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:19:00,371.29,371.33,371.29,371.33,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:20:00,371.33,371.38,371.33,371.38,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:21:00,371.38,371.42,371.38,371.42,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:22:00,371.42,371.46,371.42,371.46,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:23:00,371.46,371.5,371.46,371.5,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:24:00,371.5,371.54,371.5,371.54,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:25:00,371.54,371.58,371.54,371.58,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:26:00,371.58,371.62,371.58,371.62,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:27:00,371.62,371.67,371.62,371.67,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:28:00,371.67,371.71,371.67,371.71,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:29:00,371.71,371.75,371.71,371.75,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:30:00,371.75,371.79,371.75,371.79,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:31:00,371.79,371.83,371.79,371.83,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:32:00,371.83,371.88,371.83,371.88,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:33:00,371.88,371.92,371.88,371.92,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:34:00,371.92,371.96,371.92,371.96,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:35:00,371.96,372.0,371.96,372.0,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:36:00,372.0,372.04,372.0,372.04,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:37:00,372.04,372.08,372.04,372.08,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:38:00,372.08,372.12,372.08,372.12,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:39:00,372.12,372.17,372.12,372.17,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:40:00,372.17,372.21,372.17,372.21,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:41:00,372.21,372.25,372.21,372.25,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:42:00,372.25,372.29,372.25,372.29,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:43:00,372.29,372.33,372.29,372.33,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:44:00,372.33,372.38,372.33,372.38,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:45:00,372.38,372.42,372.38,372.42,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:46:00,372.42,372.46,372.42,372.46,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:47:00,372.46,372.5,372.46,372.5,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:48:00,372.5,372.54,372.5,372.54,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:49:00,372.54,372.58,372.54,372.58,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:50:00,372.58,372.62,372.58,372.62,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:51:00,372.62,372.67,372.62,372.67,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:52:00,372.67,372.71,372.67,372.71,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:53:00,372.71,372.75,372.71,372.75,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:54:00,372.75,372.79,372.75,372.79,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:55:00,372.79,372.83,372.79,372.83,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:56:00,372.83,372.88,372.83,372.88,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:57:00,372.88,372.92,372.88,372.92,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:58:00,372.92,372.96,372.92,372.96,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 14:59:00,372.96,373.0,372.96,373.0,0.01,76.01,28297.4,1
2024-04-30,2024-04-30 15:00:00,373.0,382.0,362.0,373.0,0.0,76.01,28297.4,0
2024-05-02,2024-05-02 11:00:00,373.0,374.95,371.35,372.99,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:01:00,372.99,372.99,372.98,372.98,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:02:00,372.98,372.98,372.98,372.98,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 11:03:00,372.98,372.98,372.97,372.97,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:04:00,372.97,372.97,372.96,372.96,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:05:00,372.96,372.96,372.95,372.95,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:06:00,372.95,372.95,372.94,372.94,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:07:00,372.94,372.94,372.93,372.93,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:08:00,372.93,372.93,372.93,372.93,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 11:09:00,372.93,372.93,372.92,372.92,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:10:00,372.92,372.92,372.91,372.91,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:11:00,372.91,372.91,372.9,372.9,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:12:00,372.9,372.9,372.89,372.89,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:13:00,372.89,372.89,372.88,372.88,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:14:00,372.88,372.88,372.88,372.88,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 11:15:00,372.88,372.88,372.87,372.87,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:16:00,372.87,372.87,372.86,372.86,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:17:00,372.86,372.86,372.85,372.85,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:18:00,372.85,372.85,372.84,372.84,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:19:00,372.84,372.84,372.83,372.83,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:20:00,372.83,372.83,372.82,372.82,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:21:00,372.82,372.82,372.82,372.82,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 11:22:00,372.82,372.82,372.81,372.81,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:23:00,372.81,372.81,372.8,372.8,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:24:00,372.8,372.8,372.79,372.79,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:25:00,372.79,372.79,372.78,372.78,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:26:00,372.78,372.78,372.77,372.77,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:27:00,372.77,372.77,372.77,372.77,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 11:28:00,372.77,372.77,372.76,372.76,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:29:00,372.76,372.76,372.75,372.75,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:30:00,372.75,372.75,372.74,372.74,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:31:00,372.74,372.74,372.73,372.73,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:32:00,372.73,372.73,372.73,372.73,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 11:33:00,372.73,372.73,372.72,372.72,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:34:00,372.72,372.72,372.71,372.71,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:35:00,372.71,372.71,372.7,372.7,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:36:00,372.7,372.7,372.69,372.69,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:37:00,372.69,372.69,372.68,372.68,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:38:00,372.68,372.68,372.68,372.68,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 11:39:00,372.68,372.68,372.67,372.67,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:40:00,372.67,372.67,372.66,372.66,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:41:00,372.66,372.66,372.65,372.65,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:42:00,372.65,372.65,372.64,372.64,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:43:00,372.64,372.64,372.63,372.63,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:44:00,372.63,372.63,372.62,372.62,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:45:00,372.62,372.62,372.62,372.62,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 11:46:00,372.62,372.62,372.61,372.61,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:47:00,372.61,372.61,372.6,372.6,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:48:00,372.6,372.6,372.59,372.59,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:49:00,372.59,372.59,372.58,372.58,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:50:00,372.58,372.58,372.57,372.57,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:51:00,372.57,372.57,372.57,372.57,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 11:52:00,372.57,372.57,372.56,372.56,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:53:00,372.56,372.56,372.55,372.55,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:54:00,372.55,372.55,372.54,372.54,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:55:00,372.54,372.54,372.53,372.53,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:56:00,372.53,372.53,372.52,372.52,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:57:00,372.52,372.52,372.52,372.52,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 11:58:00,372.52,372.52,372.51,372.51,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 11:59:00,372.51,372.51,372.5,372.5,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:00:00,372.5,372.5,372.49,372.49,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:01:00,372.49,372.49,372.48,372.48,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:02:00,372.48,372.48,372.48,372.48,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 12:03:00,372.48,372.48,372.47,372.47,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:04:00,372.47,372.47,372.46,372.46,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:05:00,372.46,372.46,372.45,372.45,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:06:00,372.45,372.45,372.44,372.44,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:07:00,372.44,372.44,372.43,372.43,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:08:00,372.43,372.43,372.43,372.43,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 12:09:00,372.43,372.43,372.42,372.42,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:10:00,372.42,372.42,372.41,372.41,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:11:00,372.41,372.41,372.4,372.4,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:12:00,372.4,372.4,372.39,372.39,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:13:00,372.39,372.39,372.38,372.38,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:14:00,372.38,372.38,372.38,372.38,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 12:15:00,372.38,372.38,372.37,372.37,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:16:00,372.37,372.37,372.36,372.36,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:17:00,372.36,372.36,372.35,372.35,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:18:00,372.35,372.35,372.34,372.34,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:19:00,372.34,372.34,372.33,372.33,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:20:00,372.33,372.33,372.32,372.32,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:21:00,372.32,372.32,372.32,372.32,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 12:22:00,372.32,372.32,372.31,372.31,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:23:00,372.31,372.31,372.3,372.3,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:24:00,372.3,372.3,372.29,372.29,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:25:00,372.29,372.29,372.28,372.28,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:26:00,372.28,372.28,372.27,372.27,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:27:00,372.27,372.27,372.27,372.27,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 12:28:00,372.27,372.27,372.26,372.26,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:29:00,372.26,372.26,372.25,372.25,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:30:00,372.25,372.25,372.24,372.24,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:31:00,372.24,372.24,372.23,372.23,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:32:00,372.23,372.23,372.23,372.23,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 12:33:00,372.23,372.23,372.22,372.22,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:34:00,372.22,372.22,372.21,372.21,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:35:00,372.21,372.21,372.2,372.2,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:36:00,372.2,372.2,372.19,372.19,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:37:00,372.19,372.19,372.18,372.18,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:38:00,372.18,372.18,372.18,372.18,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 12:39:00,372.18,372.18,372.17,372.17,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:40:00,372.17,372.17,372.16,372.16,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:41:00,372.16,372.16,372.15,372.15,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:42:00,372.15,372.15,372.14,372.14,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:43:00,372.14,372.14,372.13,372.13,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:44:00,372.13,372.13,372.12,372.12,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:45:00,372.12,372.12,372.12,372.12,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 12:46:00,372.12,372.12,372.11,372.11,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:47:00,372.11,372.11,372.1,372.1,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:48:00,372.1,372.1,372.09,372.09,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:49:00,372.09,372.09,372.08,372.08,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:50:00,372.08,372.08,372.07,372.07,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:51:00,372.07,372.07,372.07,372.07,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 12:52:00,372.07,372.07,372.06,372.06,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:53:00,372.06,372.06,372.05,372.05,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:54:00,372.05,372.05,372.04,372.04,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:55:00,372.04,372.04,372.03,372.03,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:56:00,372.03,372.03,372.02,372.02,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:57:00,372.02,372.02,372.02,372.02,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 12:58:00,372.02,372.02,372.01,372.01,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 12:59:00,372.01,372.01,372.0,372.0,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:00:00,372.0,379.5,367.5,371.99,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:01:00,371.99,371.99,371.98,371.98,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:02:00,371.98,371.98,371.98,371.98,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 13:03:00,371.98,371.98,371.97,371.97,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:04:00,371.97,371.97,371.96,371.96,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:05:00,371.96,371.96,371.95,371.95,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:06:00,371.95,371.95,371.94,371.94,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:07:00,371.94,371.94,371.93,371.93,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:08:00,371.93,371.93,371.93,371.93,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 13:09:00,371.93,371.93,371.92,371.92,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:10:00,371.92,371.92,371.91,371.91,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:11:00,371.91,371.91,371.9,371.9,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:12:00,371.9,371.9,371.89,371.89,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:13:00,371.89,371.89,371.88,371.88,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:14:00,371.88,371.88,371.88,371.88,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 13:15:00,371.88,371.88,371.87,371.87,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:16:00,371.87,371.87,371.86,371.86,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:17:00,371.86,371.86,371.85,371.85,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:18:00,371.85,371.85,371.84,371.84,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:19:00,371.84,371.84,371.83,371.83,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:20:00,371.83,371.83,371.82,371.82,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:21:00,371.82,371.82,371.82,371.82,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 13:22:00,371.82,371.82,371.81,371.81,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:23:00,371.81,371.81,371.8,371.8,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:24:00,371.8,371.8,371.79,371.79,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:25:00,371.79,371.79,371.78,371.78,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:26:00,371.78,371.78,371.77,371.77,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:27:00,371.77,371.77,371.77,371.77,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 13:28:00,371.77,371.77,371.76,371.76,-0.0,41.07,15284.52,-1
