published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-02,2024-05-02 13:29:00,371.76,371.76,371.75,371.75,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:30:00,371.75,371.75,371.74,371.74,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:31:00,371.74,371.74,371.73,371.73,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:32:00,371.73,371.73,371.73,371.73,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 13:33:00,371.73,371.73,371.72,371.72,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:34:00,371.72,371.72,371.71,371.71,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:35:00,371.71,371.71,371.7,371.7,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:36:00,371.7,371.7,371.69,371.69,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:37:00,371.69,371.69,371.68,371.68,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:38:00,371.68,371.68,371.68,371.68,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 13:39:00,371.68,371.68,371.67,371.67,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:40:00,371.67,371.67,371.66,371.66,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:41:00,371.66,371.66,371.65,371.65,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:42:00,371.65,371.65,371.64,371.64,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:43:00,371.64,371.64,371.63,371.63,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:44:00,371.63,371.63,371.62,371.62,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:45:00,371.62,371.62,371.62,371.62,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 13:46:00,371.62,371.62,371.61,371.61,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:47:00,371.61,371.61,371.6,371.6,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:48:00,371.6,371.6,371.59,371.59,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:49:00,371.59,371.59,371.58,371.58,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:50:00,371.58,371.58,371.57,371.57,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:51:00,371.57,371.57,371.57,371.57,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 13:52:00,371.57,371.57,371.56,371.56,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:53:00,371.56,371.56,371.55,371.55,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:54:00,371.55,371.55,371.54,371.54,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:55:00,371.54,371.54,371.53,371.53,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:56:00,371.53,371.53,371.52,371.52,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:57:00,371.52,371.52,371.52,371.52,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 13:58:00,371.52,371.52,371.51,371.51,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 13:59:00,371.51,371.51,371.5,371.5,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:00:00,371.5,371.5,371.49,371.49,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:01:00,371.49,371.49,371.48,371.48,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:02:00,371.48,371.48,371.48,371.48,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 14:03:00,371.48,371.48,371.47,371.47,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:04:00,371.47,371.47,371.46,371.46,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:05:00,371.46,371.46,371.45,371.45,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:06:00,371.45,371.45,371.44,371.44,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:07:00,371.44,371.44,371.43,371.43,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:08:00,371.43,371.43,371.43,371.43,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 14:09:00,371.43,371.43,371.42,371.42,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:10:00,371.42,371.42,371.41,371.41,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:11:00,371.41,371.41,371.4,371.4,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:12:00,371.4,371.4,371.39,371.39,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:13:00,371.39,371.39,371.38,371.38,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:14:00,371.38,371.38,371.38,371.38,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 14:15:00,371.38,371.38,371.37,371.37,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:16:00,371.37,371.37,371.36,371.36,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:17:00,371.36,371.36,371.35,371.35,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:18:00,371.35,371.35,371.34,371.34,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:19:00,371.34,371.34,371.33,371.33,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:20:00,371.33,371.33,371.32,371.32,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:21:00,371.32,371.32,371.32,371.32,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 14:22:00,371.32,371.32,371.31,371.31,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:23:00,371.31,371.31,371.3,371.3,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:24:00,371.3,371.3,371.29,371.29,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:25:00,371.29,371.29,371.28,371.28,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:26:00,371.28,371.28,371.27,371.27,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:27:00,371.27,371.27,371.27,371.27,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 14:28:00,371.27,371.27,371.26,371.26,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:29:00,371.26,371.26,371.25,371.25,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:30:00,371.25,371.25,371.24,371.24,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:31:00,371.24,371.24,371.23,371.23,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:32:00,371.23,371.23,371.23,371.23,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 14:33:00,371.23,371.23,371.22,371.22,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:34:00,371.22,371.22,371.21,371.21,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:35:00,371.21,371.21,371.2,371.2,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:36:00,371.2,371.2,371.19,371.19,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:37:00,371.19,371.19,371.18,371.18,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:38:00,371.18,371.18,371.18,371.18,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 14:39:00,371.18,371.18,371.17,371.17,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:40:00,371.17,371.17,371.16,371.16,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:41:00,371.16,371.16,371.15,371.15,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:42:00,371.15,371.15,371.14,371.14,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:43:00,371.14,371.14,371.13,371.13,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:44:00,371.13,371.13,371.12,371.12,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:45:00,371.12,371.12,371.12,371.12,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 14:46:00,371.12,371.12,371.11,371.11,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:47:00,371.11,371.11,371.1,371.1,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:48:00,371.1,371.1,371.09,371.09,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:49:00,371.09,371.09,371.08,371.08,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:50:00,371.08,371.08,371.07,371.07,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:51:00,371.07,371.07,371.07,371.07,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 14:52:00,371.07,371.07,371.06,371.06,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:53:00,371.06,371.06,371.05,371.05,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:54:00,371.05,371.05,371.04,371.04,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:55:00,371.04,371.04,371.03,371.03,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:56:00,371.03,371.03,371.02,371.02,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:57:00,371.02,371.02,371.02,371.02,0.0,41.07,15284.52,0
2024-05-02,2024-05-02 14:58:00,371.02,371.02,371.01,371.01,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 14:59:00,371.01,371.01,371.0,371.0,-0.0,41.07,15284.52,-1
2024-05-02,2024-05-02 15:00:00,371.0,379.5,367.5,371.0,0.0,41.07,15284.52,0
2024-05-05,2024-05-05 11:00:00,365.1,366.84,363.57,365.08,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:01:00,365.08,365.08,365.07,365.07,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:02:00,365.07,365.07,365.05,365.05,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:03:00,365.05,365.05,365.03,365.03,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:04:00,365.03,365.03,365.01,365.01,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:05:00,365.01,365.01,365.0,365.0,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:06:00,365.0,365.0,364.98,364.98,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:07:00,364.98,364.98,364.96,364.96,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:08:00,364.96,364.96,364.95,364.95,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:09:00,364.95,364.95,364.93,364.93,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:10:00,364.93,364.93,364.91,364.91,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:11:00,364.91,364.91,364.9,364.9,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:12:00,364.9,364.9,364.88,364.88,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:13:00,364.88,364.88,364.86,364.86,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:14:00,364.86,364.86,364.84,364.84,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:15:00,364.84,364.84,364.83,364.83,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:16:00,364.83,364.83,364.81,364.81,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:17:00,364.81,364.81,364.79,364.79,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:18:00,364.79,364.79,364.78,364.78,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:19:00,364.78,364.78,364.76,364.76,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:20:00,364.76,364.76,364.74,364.74,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:21:00,364.74,364.74,364.72,364.72,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:22:00,364.72,364.72,364.71,364.71,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:23:00,364.71,364.71,364.69,364.69,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:24:00,364.69,364.69,364.67,364.67,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:25:00,364.67,364.67,364.66,364.66,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:26:00,364.66,364.66,364.64,364.64,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:27:00,364.64,364.64,364.62,364.62,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:28:00,364.62,364.62,364.6,364.6,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:29:00,364.6,364.6,364.59,364.59,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:30:00,364.59,364.59,364.57,364.57,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:31:00,364.57,364.57,364.55,364.55,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:32:00,364.55,364.55,364.54,364.54,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:33:00,364.54,364.54,364.52,364.52,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:34:00,364.52,364.52,364.5,364.5,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:35:00,364.5,364.5,364.49,364.49,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:36:00,364.49,364.49,364.47,364.47,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:37:00,364.47,364.47,364.45,364.45,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:38:00,364.45,364.45,364.43,364.43,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:39:00,364.43,364.43,364.42,364.42,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:40:00,364.42,364.42,364.4,364.4,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:41:00,364.4,364.4,364.38,364.38,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:42:00,364.38,364.38,364.37,364.37,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:43:00,364.37,364.37,364.35,364.35,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:44:00,364.35,364.35,364.33,364.33,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:45:00,364.33,364.33,364.31,364.31,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:46:00,364.31,364.31,364.3,364.3,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:47:00,364.3,364.3,364.28,364.28,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:48:00,364.28,364.28,364.26,364.26,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:49:00,364.26,364.26,364.25,364.25,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:50:00,364.25,364.25,364.23,364.23,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:51:00,364.23,364.23,364.21,364.21,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:52:00,364.21,364.21,364.19,364.19,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:53:00,364.19,364.19,364.18,364.18,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:54:00,364.18,364.18,364.16,364.16,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:55:00,364.16,364.16,364.14,364.14,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:56:00,364.14,364.14,364.13,364.13,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 11:57:00,364.13,364.13,364.11,364.11,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:58:00,364.11,364.11,364.09,364.09,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 11:59:00,364.09,364.09,364.08,364.08,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:00:00,364.08,364.08,364.06,364.06,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:01:00,364.06,364.06,364.04,364.04,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:02:00,364.04,364.04,364.02,364.02,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:03:00,364.02,364.02,364.01,364.01,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:04:00,364.01,364.01,363.99,363.99,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:05:00,363.99,363.99,363.97,363.97,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:06:00,363.97,363.97,363.96,363.96,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:07:00,363.96,363.96,363.94,363.94,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:08:00,363.94,363.94,363.92,363.92,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:09:00,363.92,363.92,363.9,363.9,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:10:00,363.9,363.9,363.89,363.89,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:11:00,363.89,363.89,363.87,363.87,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:12:00,363.87,363.87,363.85,363.85,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:13:00,363.85,363.85,363.84,363.84,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:14:00,363.84,363.84,363.82,363.82,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:15:00,363.82,363.82,363.8,363.8,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:16:00,363.8,363.8,363.78,363.78,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:17:00,363.78,363.78,363.77,363.77,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:18:00,363.77,363.77,363.75,363.75,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:19:00,363.75,363.75,363.73,363.73,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:20:00,363.73,363.73,363.72,363.72,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:21:00,363.72,363.72,363.7,363.7,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:22:00,363.7,363.7,363.68,363.68,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:23:00,363.68,363.68,363.67,363.67,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:24:00,363.67,363.67,363.65,363.65,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:25:00,363.65,363.65,363.63,363.63,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:26:00,363.63,363.63,363.61,363.61,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:27:00,363.61,363.61,363.6,363.6,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:28:00,363.6,363.6,363.58,363.58,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:29:00,363.58,363.58,363.56,363.56,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:30:00,363.56,363.56,363.55,363.55,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:31:00,363.55,363.55,363.53,363.53,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:32:00,363.53,363.53,363.51,363.51,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:33:00,363.51,363.51,363.49,363.49,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:34:00,363.49,363.49,363.48,363.48,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:35:00,363.48,363.48,363.46,363.46,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:36:00,363.46,363.46,363.44,363.44,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:37:00,363.44,363.44,363.43,363.43,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:38:00,363.43,363.43,363.41,363.41,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:39:00,363.41,363.41,363.39,363.39,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:40:00,363.39,363.39,363.37,363.37,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:41:00,363.37,363.37,363.36,363.36,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:42:00,363.36,363.36,363.34,363.34,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:43:00,363.34,363.34,363.32,363.32,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:44:00,363.32,363.32,363.31,363.31,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:45:00,363.31,363.31,363.29,363.29,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:46:00,363.29,363.29,363.27,363.27,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:47:00,363.27,363.27,363.25,363.25,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:48:00,363.25,363.25,363.24,363.24,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:49:00,363.24,363.24,363.22,363.22,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:50:00,363.22,363.22,363.2,363.2,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:51:00,363.2,363.2,363.19,363.19,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:52:00,363.19,363.19,363.17,363.17,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:53:00,363.17,363.17,363.15,363.15,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:54:00,363.15,363.15,363.14,363.14,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:55:00,363.14,363.14,363.12,363.12,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:56:00,363.12,363.12,363.1,363.1,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:57:00,363.1,363.1,363.08,363.08,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 12:58:00,363.08,363.08,363.07,363.07,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 12:59:00,363.07,363.07,363.05,363.05,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:00:00,363.05,370.9,360.0,363.03,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:01:00,363.03,363.03,363.02,363.02,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:02:00,363.02,363.02,363.0,363.0,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:03:00,363.0,363.0,362.98,362.98,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:04:00,362.98,362.98,362.96,362.96,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:05:00,362.96,362.96,362.95,362.95,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:06:00,362.95,362.95,362.93,362.93,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:07:00,362.93,362.93,362.91,362.91,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:08:00,362.91,362.91,362.9,362.9,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:09:00,362.9,362.9,362.88,362.88,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:10:00,362.88,362.88,362.86,362.86,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:11:00,362.86,362.86,362.85,362.85,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:12:00,362.85,362.85,362.83,362.83,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:13:00,362.83,362.83,362.81,362.81,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:14:00,362.81,362.81,362.79,362.79,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:15:00,362.79,362.79,362.78,362.78,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:16:00,362.78,362.78,362.76,362.76,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:17:00,362.76,362.76,362.74,362.74,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:18:00,362.74,362.74,362.73,362.73,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:19:00,362.73,362.73,362.71,362.71,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:20:00,362.71,362.71,362.69,362.69,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:21:00,362.69,362.69,362.67,362.67,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:22:00,362.67,362.67,362.66,362.66,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:23:00,362.66,362.66,362.64,362.64,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:24:00,362.64,362.64,362.62,362.62,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:25:00,362.62,362.62,362.61,362.61,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:26:00,362.61,362.61,362.59,362.59,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:27:00,362.59,362.59,362.57,362.57,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:28:00,362.57,362.57,362.55,362.55,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:29:00,362.55,362.55,362.54,362.54,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:30:00,362.54,362.54,362.52,362.52,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:31:00,362.52,362.52,362.5,362.5,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:32:00,362.5,362.5,362.49,362.49,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:33:00,362.49,362.49,362.47,362.47,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:34:00,362.47,362.47,362.45,362.45,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:35:00,362.45,362.45,362.44,362.44,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:36:00,362.44,362.44,362.42,362.42,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:37:00,362.42,362.42,362.4,362.4,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:38:00,362.4,362.4,362.38,362.38,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:39:00,362.38,362.38,362.37,362.37,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:40:00,362.37,362.37,362.35,362.35,-0.01,39.39,14436.85,-1
